Russian Federation, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 22/10/2020
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1991     24     1967      0.12562     0.06654     0.04915     0.00814     0.00147     0.00031
1991     25     1966      0.11221     0.04965     0.05022     0.00978     0.00203     0.00053
1991     26     1965      0.09991     0.03752     0.04813     0.01087     0.00256     0.00083
1991     27     1964      0.08838     0.02845     0.04410     0.01163     0.00298     0.00122
1991     28     1963      0.07828     0.02181     0.03968     0.01192     0.00324     0.00163
1991     29     1962      0.06820     0.01702     0.03405     0.01180     0.00338     0.00195
1991     30     1961      0.05949     0.01371     0.02845     0.01149     0.00353     0.00230
1991     31     1960      0.05168     0.01124     0.02345     0.01080     0.00352     0.00267
1991     32     1959      0.04394     0.00895     0.01892     0.00988     0.00333     0.00286
1991     33     1958      0.03723     0.00721     0.01505     0.00883     0.00317     0.00296
1991     34     1957      0.03161     0.00597     0.01201     0.00770     0.00293     0.00300
1991     35     1956      0.02612     0.00476     0.00935     0.00641     0.00261     0.00299
1991     36     1955      0.02175     0.00391     0.00734     0.00532     0.00229     0.00289
1991     37     1954      0.01798     0.00316     0.00567     0.00439     0.00199     0.00277
1991     38     1953      0.01396     0.00240     0.00406     0.00337     0.00165     0.00249
1991     39     1952      0.01083     0.00186     0.00295     0.00255     0.00128     0.00218
1991     40     1951      0.00825     0.00142     0.00209     0.00190     0.00097     0.00186
1991     41     1950      0.00577     0.00099     0.00135     0.00131     0.00071     0.00141
1991     42     1949      0.00389     0.00065     0.00081     0.00085     0.00051     0.00106
1991     43     1948      0.00232     0.00037     0.00045     0.00050     0.00031     0.00069
1991     44     1947      0.00134     0.00021     0.00025     0.00030     0.00016     0.00043
1991     45     1946      0.00073     0.00008     0.00012     0.00016     0.00009     0.00027
1991     46     1945      0.00035     0.00003     0.00003     0.00007     0.00005     0.00016
1991     47     1944      0.00016     0.00002     0.00001     0.00003     0.00003     0.00007
1991     48     1943      0.00007     0.00001     0.00001     0.00001     0.00001     0.00003
1991     49     1942      0.00004     0.00001     0.00000     0.00000     0.00000     0.00002
1991     50     1941      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1991     51     1940      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     52     1939      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     53     1938      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     54     1937      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1991     55+    1936-     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1992     12-    1980+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     13     1979      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     14     1978      0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1992     15     1977      0.00093     0.00092     0.00001     0.00000     0.00000     0.00000
1992     16     1976      0.00663     0.00651     0.00012     0.00000     0.00000     0.00000
1992     17     1975      0.02435     0.02358     0.00075     0.00002     0.00000     0.00000
1992     18     1974      0.05852     0.05556     0.00289     0.00007     0.00000     0.00000
1992     19     1973      0.10348     0.09567     0.00754     0.00026     0.00001     0.00000
1992     20     1972      0.13869     0.12276     0.01510     0.00078     0.00004     0.00001
1992     21     1971      0.15109     0.12452     0.02448     0.00191     0.00016     0.00002
1992     22     1970      0.14379     0.10675     0.03309     0.00350     0.00041     0.00004
1992     23     1969      0.12864     0.08321     0.03933     0.00524     0.00076     0.00009
1992     24     1968      0.11333     0.06255     0.04238     0.00701     0.00120     0.00019
1992     25     1967      0.09994     0.04671     0.04279     0.00833     0.00171     0.00040
1992     26     1966      0.08836     0.03534     0.04098     0.00912     0.00221     0.00070
1992     27     1965      0.07763     0.02702     0.03742     0.00954     0.00261     0.00103
1992     28     1964      0.06762     0.02064     0.03307     0.00973     0.00285     0.00133
1992     29     1963      0.05869     0.01613     0.02826     0.00975     0.00294     0.00162
1992     30     1962      0.05108     0.01290     0.02380     0.00941     0.00305     0.00192
1992     31     1961      0.04363     0.01031     0.01947     0.00872     0.00299     0.00214
1992     32     1960      0.03694     0.00838     0.01554     0.00789     0.00279     0.00234
1992     33     1959      0.03133     0.00684     0.01248     0.00699     0.00261     0.00241
1992     34     1958      0.02631     0.00550     0.00989     0.00602     0.00243     0.00248
1992     35     1957      0.02229     0.00454     0.00775     0.00519     0.00222     0.00258
1992     36     1956      0.01820     0.00363     0.00588     0.00433     0.00194     0.00242
1992     37     1955      0.01483     0.00291     0.00456     0.00347     0.00167     0.00223
1992     38     1954      0.01207     0.00231     0.00342     0.00275     0.00142     0.00217
1992     39     1953      0.00922     0.00176     0.00245     0.00207     0.00108     0.00187
1992     40     1952      0.00696     0.00130     0.00173     0.00157     0.00083     0.00153
1992     41     1951      0.00511     0.00090     0.00113     0.00118     0.00065     0.00125
1992     42     1950      0.00339     0.00060     0.00069     0.00072     0.00044     0.00093
1992     43     1949      0.00215     0.00038     0.00041     0.00045     0.00028     0.00063
1992     44     1948      0.00123     0.00019     0.00023     0.00025     0.00016     0.00039
1992     45     1947      0.00060     0.00008     0.00010     0.00012     0.00009     0.00022
1992     46     1946      0.00028     0.00003     0.00005     0.00007     0.00004     0.00010
1992     47     1945      0.00014     0.00002     0.00002     0.00003     0.00002     0.00005
1992     48     1944      0.00007     0.00001     0.00000     0.00001     0.00001     0.00004
1992     49     1943      0.00004     0.00001     0.00000     0.00001     0.00000     0.00002
1992     50     1942      0.00002     0.00001     0.00000     0.00000     0.00000     0.00001
1992     51     1941      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1992     52     1940      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1992     53     1939      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     54     1938      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1992     55+    1937-     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1993     12-    1981+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     13     1980      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     14     1979      0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1993     15     1978      0.00100     0.00099     0.00001     0.00000     0.00000     0.00000
1993     16     1977      0.00658     0.00648     0.00010     0.00000     0.00000     0.00000
1993     17     1976      0.02285     0.02221     0.00062     0.00001     0.00000     0.00000
1993     18     1975      0.05429     0.05172     0.00251     0.00006     0.00000     0.00000
1993     19     1974      0.09676     0.08984     0.00665     0.00026     0.00002     0.00000
1993     20     1973      0.12759     0.11386     0.01297     0.00072     0.00004     0.00000
1993     21     1972      0.13537     0.11302     0.02063     0.00157     0.00014     0.00001
1993     22     1971      0.12770     0.09666     0.02789     0.00278     0.00034     0.00003
1993     23     1970      0.11412     0.07619     0.03306     0.00418     0.00061     0.00007
1993     24     1969      0.10135     0.05819     0.03641     0.00561     0.00099     0.00014
1993     25     1968      0.08945     0.04355     0.03746     0.00671     0.00139     0.00033
1993     26     1967      0.07806     0.03248     0.03597     0.00733     0.00169     0.00059
1993     27     1966      0.06823     0.02459     0.03317     0.00774     0.00196     0.00077
1993     28     1965      0.05951     0.01897     0.02950     0.00789     0.00213     0.00101
1993     29     1964      0.05124     0.01491     0.02513     0.00777     0.00220     0.00123
1993     30     1963      0.04383     0.01182     0.02084     0.00742     0.00226     0.00149
1993     31     1962      0.03692     0.00937     0.01681     0.00680     0.00227     0.00167
1993     32     1961      0.03078     0.00741     0.01332     0.00622     0.00213     0.00170
1993     33     1960      0.02571     0.00589     0.01058     0.00553     0.00199     0.00173
1993     34     1959      0.02141     0.00476     0.00832     0.00474     0.00186     0.00173
1993     35     1958      0.01786     0.00393     0.00642     0.00404     0.00171     0.00177
1993     36     1957      0.01482     0.00329     0.00491     0.00342     0.00148     0.00172
1993     37     1956      0.01175     0.00257     0.00364     0.00269     0.00127     0.00158
1993     38     1955      0.00924     0.00198     0.00267     0.00208     0.00105     0.00146
1993     39     1954      0.00730     0.00155     0.00198     0.00165     0.00083     0.00128
1993     40     1953      0.00543     0.00113     0.00136     0.00119     0.00065     0.00109
1993     41     1952      0.00393     0.00079     0.00089     0.00085     0.00050     0.00090
1993     42     1951      0.00274     0.00052     0.00057     0.00061     0.00037     0.00068
1993     43     1950      0.00173     0.00032     0.00034     0.00038     0.00023     0.00046
1993     44     1949      0.00104     0.00019     0.00021     0.00020     0.00014     0.00030
1993     45     1948      0.00052     0.00009     0.00009     0.00011     0.00007     0.00017
1993     46     1947      0.00023     0.00004     0.00003     0.00006     0.00003     0.00008
1993     47     1946      0.00012     0.00002     0.00002     0.00003     0.00002     0.00004
1993     48     1945      0.00006     0.00001     0.00001     0.00002     0.00001     0.00002
1993     49     1944      0.00003     0.00001     0.00000     0.00001     0.00000     0.00001
1993     50     1943      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1993     51     1942      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1993     52     1941      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     53     1940      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     54     1939      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1993     55+    1938-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     12-    1982+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     13     1981      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     14     1980      0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
1994     15     1979      0.00116     0.00114     0.00001     0.00000     0.00000     0.00000
1994     16     1978      0.00739     0.00727     0.00012     0.00000     0.00000     0.00000
1994     17     1977      0.02460     0.02395     0.00064     0.00002     0.00000     0.00000
1994     18     1976      0.05672     0.05430     0.00234     0.00008     0.00000     0.00000
1994     19     1975      0.09863     0.09206     0.00629     0.00026     0.00002     0.00000
1994     20     1974      0.12924     0.11591     0.01256     0.00073     0.00004     0.00000
1994     21     1973      0.13539     0.11410     0.01958     0.00158     0.00011     0.00001
1994     22     1972      0.12642     0.09721     0.02618     0.00272     0.00029     0.00002
1994     23     1971      0.11461     0.07831     0.03163     0.00406     0.00055     0.00006
1994     24     1970      0.10243     0.06077     0.03532     0.00529     0.00088     0.00016
1994     25     1969      0.09158     0.04606     0.03761     0.00637     0.00124     0.00030
1994     26     1968      0.08132     0.03445     0.03738     0.00728     0.00165     0.00057
1994     27     1967      0.07129     0.02576     0.03507     0.00773     0.00192     0.00081
1994     28     1966      0.06242     0.01959     0.03180     0.00794     0.00211     0.00098
1994     29     1965      0.05368     0.01508     0.02730     0.00790     0.00224     0.00116
1994     30     1964      0.04568     0.01185     0.02256     0.00759     0.00229     0.00138
1994     31     1963      0.03836     0.00949     0.01810     0.00700     0.00223     0.00153
1994     32     1962      0.03152     0.00740     0.01415     0.00630     0.00210     0.00157
1994     33     1961      0.02617     0.00594     0.01094     0.00566     0.00199     0.00164
1994     34     1960      0.02185     0.00490     0.00843     0.00493     0.00189     0.00170
1994     35     1959      0.01774     0.00384     0.00647     0.00409     0.00168     0.00167
1994     36     1958      0.01444     0.00307     0.00489     0.00343     0.00145     0.00160
1994     37     1957      0.01163     0.00247     0.00361     0.00277     0.00127     0.00151
1994     38     1956      0.00874     0.00183     0.00252     0.00206     0.00102     0.00131
1994     39     1955      0.00668     0.00142     0.00179     0.00154     0.00079     0.00114
1994     40     1954      0.00516     0.00110     0.00126     0.00115     0.00063     0.00102
1994     41     1953      0.00362     0.00072     0.00081     0.00081     0.00045     0.00082
1994     42     1952      0.00242     0.00047     0.00052     0.00054     0.00029     0.00060
1994     43     1951      0.00155     0.00029     0.00031     0.00033     0.00020     0.00042
1994     44     1950      0.00091     0.00018     0.00016     0.00019     0.00012     0.00027
1994     45     1949      0.00049     0.00008     0.00008     0.00010     0.00008     0.00015
1994     46     1948      0.00022     0.00003     0.00004     0.00004     0.00004     0.00007
1994     47     1947      0.00009     0.00001     0.00002     0.00002     0.00001     0.00003
1994     48     1946      0.00004     0.00000     0.00001     0.00001     0.00000     0.00002
1994     49     1945      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1994     50     1944      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1994     51     1943      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1994     52     1942      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     53     1941      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     54     1940      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1994     55+    1939-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     12-    1983+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     13     1982      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     14     1981      0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
1995     15     1980      0.00107     0.00106     0.00001     0.00000     0.00000     0.00000
1995     16     1979      0.00680     0.00669     0.00011     0.00000     0.00000     0.00000
1995     17     1978      0.02289     0.02225     0.00063     0.00001     0.00000     0.00000
1995     18     1977      0.05184     0.04950     0.00228     0.00006     0.00000     0.00000
1995     19     1976      0.08868     0.08256     0.00588     0.00023     0.00001     0.00000
1995     20     1975      0.11793     0.10568     0.01155     0.00064     0.00005     0.00000
1995     21     1974      0.12739     0.10748     0.01828     0.00146     0.00015     0.00001
1995     22     1973      0.11993     0.09289     0.02412     0.00259     0.00030     0.00002
1995     23     1972      0.10786     0.07481     0.02882     0.00367     0.00050     0.00006
1995     24     1971      0.09836     0.05994     0.03268     0.00482     0.00079     0.00013
1995     25     1970      0.08907     0.04672     0.03492     0.00593     0.00121     0.00029
1995     26     1969      0.07972     0.03534     0.03544     0.00688     0.00154     0.00051
1995     27     1968      0.07060     0.02664     0.03408     0.00738     0.00180     0.00070
1995     28     1967      0.06159     0.02013     0.03091     0.00759     0.00204     0.00092
1995     29     1966      0.05400     0.01554     0.02749     0.00771     0.00215     0.00111
1995     30     1965      0.04638     0.01216     0.02326     0.00747     0.00223     0.00126
1995     31     1964      0.03907     0.00959     0.01873     0.00705     0.00228     0.00142
1995     32     1963      0.03241     0.00752     0.01483     0.00639     0.00215     0.00153
1995     33     1962      0.02643     0.00589     0.01139     0.00560     0.00200     0.00155
1995     34     1961      0.02175     0.00467     0.00868     0.00492     0.00185     0.00162
1995     35     1960      0.01784     0.00378     0.00665     0.00420     0.00163     0.00158
1995     36     1959      0.01443     0.00304     0.00502     0.00348     0.00141     0.00148
1995     37     1958      0.01148     0.00238     0.00367     0.00276     0.00123     0.00144
1995     38     1957      0.00885     0.00187     0.00258     0.00209     0.00103     0.00129
1995     39     1956      0.00663     0.00138     0.00177     0.00155     0.00079     0.00114
1995     40     1955      0.00493     0.00101     0.00124     0.00114     0.00061     0.00094
1995     41     1954      0.00354     0.00073     0.00082     0.00079     0.00044     0.00075
1995     42     1953      0.00234     0.00047     0.00050     0.00051     0.00029     0.00057
1995     43     1952      0.00148     0.00027     0.00030     0.00031     0.00019     0.00041
1995     44     1951      0.00086     0.00015     0.00016     0.00018     0.00011     0.00027
1995     45     1950      0.00044     0.00007     0.00007     0.00010     0.00006     0.00014
1995     46     1949      0.00021     0.00002     0.00003     0.00005     0.00003     0.00008
1995     47     1948      0.00008     0.00001     0.00001     0.00002     0.00001     0.00003
1995     48     1947      0.00003     0.00001     0.00001     0.00001     0.00000     0.00001
1995     49     1946      0.00002     0.00000     0.00000     0.00001     0.00000     0.00001
1995     50     1945      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1995     51     1944      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     52     1943      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     53     1942      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     54     1941      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1995     55+    1940-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     12-    1984+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     13     1983      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     14     1982      0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
1996     15     1981      0.00085     0.00084     0.00001     0.00000     0.00000     0.00000
1996     16     1980      0.00561     0.00551     0.00010     0.00000     0.00000     0.00000
1996     17     1979      0.01944     0.01887     0.00054     0.00002     0.00000     0.00000
1996     18     1978      0.04503     0.04284     0.00214     0.00005     0.00000     0.00000
1996     19     1977      0.07791     0.07222     0.00551     0.00018     0.00001     0.00000
1996     20     1976      0.10514     0.09391     0.01060     0.00059     0.00004     0.00000
1996     21     1975      0.11634     0.09823     0.01668     0.00131     0.00012     0.00001
1996     22     1974      0.11312     0.08835     0.02217     0.00232     0.00026     0.00002
1996     23     1973      0.10300     0.07283     0.02620     0.00344     0.00048     0.00005
1996     24     1972      0.09361     0.05878     0.02957     0.00438     0.00077     0.00011
1996     25     1971      0.08587     0.04702     0.03228     0.00524     0.00109     0.00024
1996     26     1970      0.07728     0.03606     0.03330     0.00606     0.00139     0.00047
1996     27     1969      0.06915     0.02732     0.03272     0.00679     0.00166     0.00065
1996     28     1968      0.06139     0.02062     0.03064     0.00731     0.00190     0.00093
1996     29     1967      0.05329     0.01561     0.02714     0.00734     0.00209     0.00111
1996     30     1966      0.04642     0.01242     0.02329     0.00727     0.00223     0.00121
1996     31     1965      0.03994     0.00986     0.01942     0.00702     0.00223     0.00141
1996     32     1964      0.03286     0.00756     0.01530     0.00644     0.00208     0.00148
1996     33     1963      0.02701     0.00591     0.01191     0.00576     0.00195     0.00148
1996     34     1962      0.02206     0.00472     0.00910     0.00495     0.00179     0.00151
1996     35     1961      0.01806     0.00376     0.00686     0.00423     0.00165     0.00156
1996     36     1960      0.01474     0.00300     0.00519     0.00358     0.00148     0.00150
1996     37     1959      0.01169     0.00238     0.00377     0.00286     0.00128     0.00139
1996     38     1958      0.00909     0.00185     0.00265     0.00224     0.00107     0.00127
1996     39     1957      0.00680     0.00137     0.00181     0.00172     0.00082     0.00108
1996     40     1956      0.00495     0.00098     0.00123     0.00118     0.00064     0.00093
1996     41     1955      0.00360     0.00069     0.00084     0.00081     0.00049     0.00077
1996     42     1954      0.00248     0.00048     0.00052     0.00057     0.00033     0.00058
1996     43     1953      0.00157     0.00029     0.00031     0.00036     0.00021     0.00039
1996     44     1952      0.00091     0.00016     0.00018     0.00020     0.00012     0.00025
1996     45     1951      0.00047     0.00008     0.00008     0.00011     0.00006     0.00015
1996     46     1950      0.00021     0.00003     0.00003     0.00004     0.00002     0.00008
1996     47     1949      0.00009     0.00001     0.00001     0.00001     0.00001     0.00003
1996     48     1948      0.00004     0.00001     0.00001     0.00001     0.00001     0.00001
1996     49     1947      0.00001     0.00000     0.00000     0.00001     0.00000     0.00000
1996     50     1946      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1996     51     1945      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     52     1944      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     53     1943      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     54     1942      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1996     55+    1941-     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1997     12-    1985+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     13     1984      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     14     1983      0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
1997     15     1982      0.00127     0.00126     0.00001     0.00000     0.00000     0.00000
1997     16     1981      0.00634     0.00622     0.00011     0.00000     0.00000     0.00000
1997     17     1980      0.01860     0.01800     0.00058     0.00002     0.00000     0.00000
1997     18     1979      0.04154     0.03943     0.00204     0.00006     0.00000     0.00000
1997     19     1978      0.07064     0.06530     0.00511     0.00021     0.00002     0.00001
1997     20     1977      0.09449     0.08420     0.00965     0.00059     0.00005     0.00000
1997     21     1976      0.10503     0.08851     0.01512     0.00128     0.00012     0.00001
1997     22     1975      0.10440     0.08149     0.02038     0.00223     0.00026     0.00003
1997     23     1974      0.09795     0.06930     0.02482     0.00329     0.00049     0.00007
1997     24     1973      0.08978     0.05682     0.02797     0.00414     0.00072     0.00014
1997     25     1972      0.08231     0.04558     0.03049     0.00496     0.00101     0.00027
1997     26     1971      0.07521     0.03564     0.03211     0.00574     0.00130     0.00043
1997     27     1970      0.06791     0.02731     0.03203     0.00639     0.00154     0.00064
1997     28     1969      0.06073     0.02063     0.03044     0.00698     0.00181     0.00086
1997     29     1968      0.05372     0.01575     0.02767     0.00726     0.00202     0.00103
1997     30     1967      0.04735     0.01242     0.02424     0.00736     0.00209     0.00124
1997     31     1966      0.04073     0.00964     0.02040     0.00716     0.00214     0.00139
1997     32     1965      0.03378     0.00735     0.01626     0.00661     0.00212     0.00145
1997     33     1964      0.02843     0.00588     0.01280     0.00612     0.00206     0.00157
1997     34     1963      0.02323     0.00469     0.00972     0.00532     0.00192     0.00158
1997     35     1962      0.01852     0.00358     0.00724     0.00445     0.00173     0.00151
1997     36     1961      0.01498     0.00280     0.00538     0.00375     0.00153     0.00152
1997     37     1960      0.01170     0.00220     0.00378     0.00301     0.00131     0.00141
1997     38     1959      0.00893     0.00169     0.00264     0.00230     0.00108     0.00122
1997     39     1958      0.00677     0.00125     0.00184     0.00172     0.00086     0.00110
1997     40     1957      0.00503     0.00091     0.00126     0.00124     0.00067     0.00096
1997     41     1956      0.00342     0.00062     0.00079     0.00084     0.00046     0.00071
1997     42     1955      0.00229     0.00041     0.00047     0.00057     0.00033     0.00051
1997     43     1954      0.00145     0.00025     0.00029     0.00035     0.00020     0.00037
1997     44     1953      0.00083     0.00012     0.00015     0.00019     0.00011     0.00026
1997     45     1952      0.00041     0.00005     0.00007     0.00010     0.00006     0.00014
1997     46     1951      0.00020     0.00003     0.00003     0.00004     0.00003     0.00007
1997     47     1950      0.00009     0.00001     0.00001     0.00002     0.00001     0.00003
1997     48     1949      0.00003     0.00001     0.00000     0.00001     0.00000     0.00001
1997     49     1948      0.00002     0.00001     0.00000     0.00000     0.00000     0.00000
1997     50     1947      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1997     51     1946      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     52     1945      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     53     1944      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     54     1943      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1997     55+    1942-     0.00001     0.00000     0.00000     0.00001     0.00000     0.00000
1998     12-    1986+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     13     1985      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     14     1984      0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
1998     15     1983      0.00116     0.00115     0.00001     0.00000     0.00000     0.00000
1998     16     1982      0.00584     0.00575     0.00009     0.00000     0.00000     0.00000
1998     17     1981      0.01739     0.01691     0.00046     0.00002     0.00000     0.00000
1998     18     1980      0.03879     0.03696     0.00177     0.00006     0.00000     0.00000
1998     19     1979      0.06711     0.06212     0.00477     0.00021     0.00001     0.00000
1998     20     1978      0.09211     0.08235     0.00912     0.00060     0.00003     0.00001
1998     21     1977      0.10319     0.08771     0.01413     0.00122     0.00011     0.00001
1998     22     1976      0.10329     0.08182     0.01903     0.00213     0.00027     0.00004
1998     23     1975      0.09849     0.07117     0.02363     0.00312     0.00049     0.00008
1998     24     1974      0.09220     0.05984     0.02750     0.00399     0.00073     0.00014
1998     25     1973      0.08439     0.04839     0.03002     0.00476     0.00099     0.00024
1998     26     1972      0.07639     0.03801     0.03130     0.00542     0.00124     0.00042
1998     27     1971      0.06966     0.02948     0.03197     0.00613     0.00146     0.00061
1998     28     1970      0.06265     0.02222     0.03117     0.00673     0.00170     0.00082
1998     29     1969      0.05598     0.01694     0.02906     0.00711     0.00189     0.00097
1998     30     1968      0.04962     0.01319     0.02588     0.00730     0.00208     0.00116
1998     31     1967      0.04294     0.01023     0.02199     0.00716     0.00219     0.00137
1998     32     1966      0.03611     0.00792     0.01784     0.00673     0.00215     0.00146
1998     33     1965      0.02958     0.00614     0.01379     0.00609     0.00210     0.00147
1998     34     1964      0.02456     0.00478     0.01068     0.00555     0.00199     0.00156
1998     35     1963      0.02010     0.00379     0.00810     0.00479     0.00181     0.00162
1998     36     1962      0.01604     0.00301     0.00589     0.00401     0.00163     0.00150
1998     37     1961      0.01259     0.00233     0.00420     0.00325     0.00140     0.00140
1998     38     1960      0.00963     0.00174     0.00297     0.00248     0.00116     0.00128
1998     39     1959      0.00728     0.00128     0.00201     0.00192     0.00094     0.00113
1998     40     1958      0.00534     0.00094     0.00130     0.00140     0.00072     0.00099
1998     41     1957      0.00369     0.00063     0.00084     0.00092     0.00052     0.00077
1998     42     1956      0.00239     0.00038     0.00051     0.00060     0.00036     0.00055
1998     43     1955      0.00149     0.00023     0.00030     0.00035     0.00023     0.00038
1998     44     1954      0.00089     0.00013     0.00018     0.00020     0.00014     0.00024
1998     45     1953      0.00045     0.00006     0.00008     0.00010     0.00007     0.00013
1998     46     1952      0.00021     0.00002     0.00004     0.00005     0.00003     0.00007
1998     47     1951      0.00009     0.00001     0.00002     0.00002     0.00001     0.00003
1998     48     1950      0.00004     0.00000     0.00001     0.00001     0.00000     0.00001
1998     49     1949      0.00002     0.00000     0.00000     0.00001     0.00000     0.00001
1998     50     1948      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     51     1947      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     52     1946      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     53     1945      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1998     54     1944      0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1998     55+    1943-     0.00002     0.00001     0.00001     0.00000     0.00000     0.00000
1999     12-    1987+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     13     1986      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     14     1985      0.00008     0.00007     0.00000     0.00000     0.00000     0.00000
1999     15     1984      0.00091     0.00090     0.00001     0.00000     0.00000     0.00000
1999     16     1983      0.00477     0.00469     0.00008     0.00000     0.00000     0.00000
1999     17     1982      0.01454     0.01415     0.00038     0.00001     0.00000     0.00000
1999     18     1981      0.03315     0.03173     0.00138     0.00004     0.00000     0.00001
1999     19     1980      0.05863     0.05456     0.00390     0.00016     0.00001     0.00000
1999     20     1979      0.08229     0.07404     0.00774     0.00047     0.00003     0.00001
1999     21     1978      0.09456     0.08115     0.01231     0.00099     0.00010     0.00002
1999     22     1977      0.09675     0.07792     0.01678     0.00181     0.00021     0.00004
1999     23     1976      0.09332     0.06933     0.02088     0.00265     0.00038     0.00007
1999     24     1975      0.08797     0.05879     0.02483     0.00358     0.00064     0.00013
1999     25     1974      0.08166     0.04826     0.02780     0.00446     0.00088     0.00026
1999     26     1973      0.07365     0.03789     0.02920     0.00504     0.00111     0.00041
1999     27     1972      0.06636     0.02919     0.02970     0.00555     0.00138     0.00054
1999     28     1971      0.05995     0.02228     0.02927     0.00607     0.00161     0.00071
1999     29     1970      0.05308     0.01659     0.02724     0.00658     0.00177     0.00091
1999     30     1969      0.04726     0.01284     0.02450     0.00699     0.00186     0.00107
1999     31     1968      0.04146     0.01009     0.02125     0.00695     0.00200     0.00118
1999     32     1967      0.03483     0.00778     0.01723     0.00651     0.00199     0.00133
1999     33     1966      0.02893     0.00604     0.01348     0.00606     0.00192     0.00143
1999     34     1965      0.02399     0.00468     0.01048     0.00547     0.00189     0.00148
1999     35     1964      0.01988     0.00372     0.00800     0.00488     0.00179     0.00148
