Russian Federation, Live births by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 22/10/2020
Cohort  Age        Total
1942     33     30100.41
1942     34     24555.62
1942     35     19654.60
1942     36     15593.93
1942     37     11824.70
1942     38      9124.20
1942     39      7035.39
1942     40      5511.91
1942     41      3738.11
1942     42      2407.32
1942     43      1523.72
1942     44       929.04
1942     45       451.33
1942     46       177.71
1942     47        66.01
1942     48        34.95
1942     49        15.42
1942     50         5.25
1942     51         2.44
1942     52         1.83
1942     53         0.50
1942     54         1.70
1942     55+        6.82
1943     12-           .
1943     13            .
1943     14            .
1943     15            .
1943     16      1186.03
1943     17      5403.49
1943     18     17944.29
1943     19     33571.91
1943     20     54285.66
1943     21     55264.98
1943     22     59051.08
1943     23     58234.43
1943     24     54383.85
1943     25     51556.95
1943     26     46028.31
1943     27     42372.23
1943     28     40226.84
1943     29     34891.53
1943     30     31984.85
1943     31     26952.78
1943     32     23193.13
1943     33     18536.54
1943     34     15131.64
1943     35     11895.12
1943     36      9474.50
1943     37      7443.54
1943     38      5958.18
1943     39      4712.03
1943     40      3470.59
1943     41      2275.35
1943     42      1557.72
1943     43      1035.62
1943     44       613.01
1943     45       274.44
1943     46       103.03
1943     47        40.86
1943     48        19.51
1943     49         8.51
1943     50         3.12
1943     51         1.38
1943     52         0.88
1943     53         0.44
1943     54         1.74
1943     55+        3.48
1944     12-           .
1944     13            .
1944     14            .
1944     15       266.02
1944     16      1579.13
1944     17      6693.35
1944     18     20816.09
1944     19     40093.06
1944     20     59980.06
1944     21     64018.29
1944     22     68904.92
1944     23     66536.72
1944     24     63407.05
1944     25     58111.74
1944     26     52936.93
1944     27     49049.25
1944     28     44342.84
1944     29     38353.83
1944     30     35160.57
1944     31     29223.00
1944     32     24504.95
1944     33     20169.00
1944     34     16083.00
1944     35     12799.20
1944     36     10529.20
1944     37      8575.77
1944     38      6949.61
1944     39      5270.50
1944     40      3776.16
1944     41      2653.17
1944     42      1922.03
1944     43      1161.24
1944     44       624.58
1944     45       252.85
1944     46        98.91
1944     47        40.31
1944     48        19.15
1944     49         5.45
1944     50         1.68
1944     51         0.45
1944     52         1.86
1944     53         2.44
1944     54         2.16
1944     55+        0.44
1945     12-           .
1945     13            .
1945     14        32.19
1945     15       354.88
1945     16      2061.04
1945     17      8658.26
1945     18     26504.31
1945     19     50319.13
1945     20     75353.91
1945     21     80956.18
1945     22     85599.56
1945     23     83580.36
1945     24     78594.88
1945     25     71792.12
1945     26     65375.13
1945     27     58785.86
1945     28     52648.22
1945     29     46872.88
1945     30     41511.99
1945     31     34039.75
1945     32     28696.85
1945     33     23293.53
1945     34     18608.99
1945     35     15316.35
1945     36     13279.76
1945     37     11128.55
1945     38      8577.19
1945     39      6313.48
1945     40      4851.25
1945     41      3520.68
1945     42      2377.92
1945     43      1337.95
1945     44       639.52
1945     45       274.43
1945     46       120.82
1945     47        47.66
1945     48        21.24
1945     49         6.39
1945     50         0.83
1945     51         0.39
1945     52         2.47
1945     53         2.13
1945     54         0.88
1945     55+        5.33
1946     12-           .
1946     13         3.68
1946     14        49.55
1946     15       534.16
1946     16      3313.02
1946     17     14254.29
1946     18     43523.91
1946     19     84869.66
1946     20    128957.96
1946     21    137954.67
1946     22    150552.78
1946     23    149450.44
1946     24    138754.09
1946     25    124970.93
1946     26    111937.00
1946     27    101740.36
1946     28     91715.49
1946     29     80265.11
1946     30     70616.55
1946     31     58117.58
1946     32     48342.65
1946     33     38726.50
1946     34     32349.55
1946     35     28149.70
1946     36     24549.13
1946     37     19518.79
1946     38     14551.07
1946     39     11760.58
1946     40      9105.32
1946     41      5987.17
1946     42      3668.71
1946     43      1968.03
1946     44       950.98
1946     45       394.33
1946     46       159.46
1946     47        61.43
1946     48        25.14
1946     49        12.58
1946     50         3.76
1946     51         3.12
1946     52         2.29
1946     53         1.47
1946     54         3.08
1946     55+        5.85
1947     12-        0.19
1947     13         3.43
1947     14        48.47
1947     15       481.67
1947     16      2842.31
1947     17     12336.60
1947     18     40104.73
1947     19     80263.27
1947     20    123222.63
1947     21    139277.30
1947     22    156134.28
1947     23    156433.12
1947     24    142865.90
1947     25    129626.82
1947     26    117659.15
1947     27    107875.09
1947     28     96233.57
1947     29     84718.71
1947     30     73867.51
1947     31     59872.98
1947     32     49979.15
1947     33     41533.76
1947     34     36219.30
1947     35     32676.35
1947     36     27013.88
1947     37     20701.31
1947     38     16798.89
1947     39     13846.22
1947     40      9852.22
1947     41      5940.16
1947     42      3453.46
1947     43      1855.08
1947     44       925.10
1947     45       357.34
1947     46       142.06
1947     47        50.55
1947     48        22.84
1947     49         9.28
1947     50         2.92
1947     51         5.38
1947     52         2.89
1947     53         3.02
1947     54         2.01
1947     55+        1.56
1948     12-        0.20
1948     13         3.58
1948     14        45.31
1948     15       493.93
1948     16      2854.02
1948     17     13487.09
1948     18     42347.39
1948     19     83348.74
1948     20    130210.22
1948     21    154465.65
1948     22    168216.96
1948     23    159428.79
1948     24    141890.41
1948     25    129918.62
1948     26    118784.54
1948     27    106520.45
1948     28     94848.06
1948     29     83278.18
1948     30     71510.95
1948     31     57577.80
1948     32     49956.92
1948     33     43859.29
1948     34     39617.21
1948     35     33595.66
1948     36     26667.12
1948     37     22532.17
1948     38     18517.84
1948     39     13685.94
1948     40      8875.00
1948     41      5235.93
1948     42      3022.16
1948     43      1648.79
1948     44       797.54
1948     45       323.23
1948     46       126.90
1948     47        48.99
1948     48        23.09
1948     49        11.03
1948     50         2.63
1948     51         5.68
1948     52         2.76
1948     53         3.50
1948     54         1.29
1948     55+        0.30
1949     12-        0.19
1949     13         3.35
1949     14        54.56
1949     15       557.27
1949     16      3567.31
1949     17     15850.93
1949     18     50093.79
1949     19    101874.19
1949     20    165584.59
1949     21    198798.65
1949     22    205133.59
1949     23    190431.13
1949     24    173920.57
1949     25    159158.70
1949     26    145170.58
1949     27    129797.53
1949     28    115192.67
1949     29     99587.66
1949     30     85951.81
1949     31     72566.88
1949     32     65169.37
1949     33     59464.49
1949     34     51686.96
1949     35     41789.07
1949     36     36409.42
1949     37     31491.51
1949     38     23469.06
1949     39     15796.74
1949     40     10004.92
1949     41      6080.32
1949     42      3476.57
1949     43      1813.43
1949     44       857.73
1949     45       380.73
1949     46       149.09
1949     47        63.28
1949     48        29.31
1949     49        16.58
1949     50         4.80
1949     51         6.33
1949     52         4.73
1949     53         4.88
1949     54         1.87
1949     55+        3.16
1950     12-        0.16
1950     13         3.71
1950     14        53.27
1950     15       581.54
1950     16      3392.04
1950     17     14225.69
1950     18     46261.01
1950     19     97649.83
1950     20    160653.93
1950     21    188634.05
1950     22    188383.58
1950     23    176059.50
1950     24    163151.34
1950     25    147226.76
1950     26    134095.47
1950     27    119239.68
1950     28    104222.38
1950     29     89591.74
1950     30     80020.26
1950     31     70479.72
1950     32     65657.21
1950     33     57220.52
1950     34     47318.14
1950     35     41677.54
1950     36     37361.97
1950     37     28689.51
1950     38     19658.43
1950     39     12653.00
1950     40      8198.12
1950     41      5059.95
1950     42      2745.70
1950     43      1418.11
1950     44       718.07
1950     45       348.22
1950     46       148.28
1950     47        56.77
1950     48        31.50
1950     49        20.67
1950     50         6.50
1950     51         7.52
1950     52         7.04
1950     53         3.21
1950     54         2.37
1950     55+        9.47
1951     12-        0.18
1951     13         3.81
1951     14        59.87
1951     15       630.11
1951     16      3560.58
1951     17     14907.22
1951     18     50101.33
1951     19    109088.16
1951     20    171073.99
1951     21    194058.31
1951     22    196135.03
1951     23    185403.94
1951     24    169450.65
1951     25    151998.89
1951     26    137556.60
1951     27    121336.52
1951     28    105600.44
1951     29     94507.80
1951     30     87403.77
1951     31     80114.71
1951     32     71036.11
1951     33     58557.47
1951     34     52911.08
1951     35     47824.03
1951     36     38412.28
1951     37     27138.45
1951     38     18169.07
1951     39     11892.26
1951     40      7620.23
1951     41      4435.76
1951     42      2408.50
1951     43      1354.69
1951     44       725.25
1951     45       342.75
1951     46       165.58
1951     47        66.94
1951     48        41.01
1951     49        26.16
1951     50         8.38
1951     51         6.24
1951     52         6.02
1951     53         2.38
1951     54         2.03
1951     55+       11.38
1952     12-        0.17
1952     13         4.10
1952     14        63.66
1952     15       657.26
1952     16      3609.32
1952     17     15064.24
1952     18     52053.34
1952     19    111516.60
1952     20    169312.25
1952     21    195386.39
1952     22    198175.54
1952     23    185802.77
1952     24    168461.47
1952     25    150216.79
1952     26    134790.97
1952     27    119420.92
1952     28    108330.79
1952     29     99337.54
1952     30     94579.61
1952     31     83533.97
1952     32     70288.87
1952     33     63027.33
1952     34     58329.01
1952     35     47955.92
1952     36     34872.33
1952     37     24250.23
1952     38     16202.99
1952     39     10614.18
1952     40      6402.99
1952     41      3748.52
1952     42      2282.88
1952     43      1412.55
1952     44       758.52
1952     45       324.41
1952     46       176.63
1952     47        85.36
1952     48        53.08
1952     49        26.43
1952     50         5.04
1952     51         4.64
1952     52         4.39
1952     53         3.08
1952     54         1.53
1952     55+        6.38
1953     12-        0.19
1953     13         4.31
1953     14        65.93
1953     15       729.74
1953     16      3856.31
1953     17     16572.23
1953     18     53972.59
1953     19    113491.39
1953     20    171050.42
1953     21    197743.56
1953     22    196895.59
1953     23    183047.25
1953     24    163757.83
1953     25    146625.05
1953     26    130552.01
1953     27    119035.09
1953     28    111022.43
1953     29    105564.23
1953     30     95516.29
1953     31     79129.31
1953     32     72398.26
1953     33     66567.86
1953     34     55335.58
1953     35     41666.89
1953     36     29192.12
1953     37     20186.05
1953     38     13360.67
1953     39      8395.10
1953     40      5194.57
1953     41      3385.43
1953     42      2208.37
1953     43      1322.00
1953     44       726.33
1953     45       335.90
1953     46       159.44
1953     47        69.28
1953     48        42.51
1953     49        26.15
1953     50         6.89
1953     51         9.34
1953     52         5.48
1953     53         2.41
1953     54         3.09
1953     55+        5.20
1954     12-        0.21
1954     13         4.79
1954     14        85.29
1954     15       846.04
1954     16      4536.76
1954     17     19260.13
1954     18     59616.30
1954     19    128509.75
1954     20    192794.31
1954     21    217441.23
1954     22    214708.61
1954     23    195505.25
1954     24    175736.62
1954     25    157264.18
1954     26    143683.02
1954     27    134685.85
1954     28    130234.09
1954     29    118608.90
1954     30    101495.88
1954     31     91267.85
1954     32     84890.61
1954     33     71274.83
1954     34     54401.97
1954     35     39805.80
1954     36     27996.53
1954     37     19033.22
1954     38     12129.12
1954     39      7851.91
1954     40      5493.12
1954     41      3785.58
1954     42      2457.86
1954     43      1408.81
1954     44       813.21
1954     45       393.18
1954     46       172.66
1954     47        78.45
1954     48        44.49
1954     49        36.01
1954     50        10.23
1954     51        10.16
1954     52         5.40
1954     53         5.46
1954     54         7.68
1954     55+       10.81
1955     12-        0.21
1955     13         5.70
1955     14        88.34
1955     15       848.71
1955     16      4665.74
1955     17     18641.10
1955     18     58947.06
1955     19    128897.08
1955     20    191430.59
1955     21    212074.74
1955     22    208790.10
1955     23    188171.82
1955     24    170408.76
1955     25    154306.29
1955     26    144561.59
1955     27    140918.64
1955     28    129398.25
1955     29    111767.12
1955     30    103112.97
1955     31     94802.46
1955     32     79491.16
1955     33     61703.39
1955     34     45731.51
1955     35     33152.05
1955     36     22913.44
1955     37     15066.44
1955     38      9861.48
1955     39      7295.77
1955     40      5286.71
1955     41      3613.66
1955     42      2356.91
1955     43      1378.15
1955     44       766.02
1955     45       395.41
1955     46       171.56
1955     47        84.23
1955     48        42.68
1955     49        34.56
1955     50        11.10
1955     51         9.75
1955     52         9.03
1955     53         9.96
1955     54         9.00
1955     55+       12.66
1956     12-        0.23
1956     13         5.62
1956     14        84.91
1956     15       844.48
1956     16      4700.94
1956     17     18747.97
1956     18     59311.68
1956     19    129552.59
1956     20    189784.83
1956     21    208432.53
1956     22    204506.57
1956     23    183587.05
1956     24    168042.69
1956     25    156790.89
1956     26    152145.83
1956     27    142189.90
1956     28    123688.99
1956     29    114310.55
1956     30    107041.49
1956     31     90862.16
1956     32     70623.06
1956     33     53385.11
1956     34     39087.63
1956     35     27895.18
1956     36     18669.48
1956     37     12804.93
1956     38      9499.90
1956     39      7233.09
1956     40      5293.04
1956     41      3567.65
1956     42      2415.97
1956     43      1410.59
1956     44       792.28
1956     45       405.02
1956     46       175.21
1956     47        84.44
1956     48        45.20
1956     49        34.38
1956     50        15.71
1956     51        13.95
1956     52        13.86
1956     53         9.65
1956     54         6.73
1956     55+       15.01
1957     12-        0.23
1957     13         5.67
1957     14        87.89
1957     15       880.45
1957     16      5104.74
1957     17     20691.46
1957     18     63425.97
1957     19    136779.53
1957     20    197481.14
1957     21    216764.54
1957     22    212792.89
1957     23    192540.28
1957     24    179374.83
1957     25    174406.35
1957     26    162780.19
1957     27    143987.93
1957     28    134104.18
1957     29    125920.58
1957     30    108210.59
1957     31     85069.42
1957     32     64884.59
1957     33     48142.18
1957     34     34507.44
1957     35     23868.27
1957     36     16978.21
1957     37     13121.40
1957     38     10034.79
1957     39      7533.50
1957     40      5632.81
1957     41      3860.93
1957     42      2565.08
1957     43      1551.96
1957     44       829.39
1957     45       427.87
1957     46       184.95
1957     47       111.72
1957     48        57.69
1957     49        31.70
1957     50        15.52
1957     51        19.98
1957     52        19.07
1957     53        17.14
1957     54         9.00
1957     55+       13.01
1958     12-        0.22
1958     13         5.65
1958     14        87.97
1958     15       952.62
1958     16      5462.30
1958     17     22319.10
1958     18     66119.11
1958     19    140485.64
1958     20    203080.37
1958     21    221943.26
1958     22    215870.52
1958     23    200146.38
1958     24    193024.99
1958     25    181369.10
1958     26    161922.23
1958     27    151262.31
1958     28    142081.99
1958     29    124390.36
1958     30     99692.91
1958     31     76432.92
1958     32     57272.99
1958     33     41426.99
1958     34     28580.17
1958     35     20852.64
1958     36     16922.74
1958     37     13357.09
1958     38     10236.65
1958     39      7867.16
1958     40      5778.25
1958     41      4005.07
1958     42      2631.99
1958     43      1611.52
1958     44       848.98
1958     45       463.85
1958     46       213.22
1958     47       128.14
1958     48        60.46
1958     49        35.65
1958     50        18.08
1958     51        19.39
1958     52        21.52
1958     53        14.01
1958     54         8.25
1958     55+       24.77
1959     12-        0.22
1959     13         5.46
1959     14        94.28
1959     15      1006.17
1959     16      5717.23
1959     17     22949.87
1959     18     67022.22
1959     19    139590.77
1959     20    200695.46
1959     21    217124.50
1959     22    212776.40
1959     23    206888.99
1959     24    195463.56
1959     25    176242.65
1959     26    165142.24
1959     27    157007.14
1959     28    137702.34
1959     29    112870.86
1959     30     88553.47
1959     31     67076.64
1959     32     48710.33
1959     33     34053.02
1959     34     25346.38
1959     35     20696.15
1959     36     16905.76
1959     37     13377.05
1959     38     10480.71
1959     39      7982.96
1959     40      5836.82
1959     41      4184.16
1959     42      2691.38
1959     43      1674.16
1959     44       919.36
1959     45       486.94
1959     46       213.69
1959     47       110.69
1959     48        71.44
1959     49        48.84
1959     50        22.46
1959     51        21.36
1959     52        15.01
1959     53        10.50
1959     54        14.66
1959     55+       23.87
1960     12-        0.21
1960     13         5.96
1960     14       103.48
1960     15      1150.82
1960     16      6488.50
1960     17     24409.78
1960     18     71239.72
1960     19    147055.89
1960     20    204907.62
1960     21    223654.95
1960     22    226784.04
1960     23    216101.62
1960     24    198052.47
1960     25    185274.69
1960     26    175258.83
1960     27    155964.53
1960     28    128799.84
1960     29    102439.79
1960     30     79350.89
1960     31     58376.74
1960     32     41307.00
1960     33     31154.17
1960     34     26226.59
1960     35     21662.36
1960     36     17638.96
1960     37     14184.68
1960     38     11137.16
1960     39      8357.24
1960     40      6387.70
1960     41      4447.17
1960     42      2998.99
1960     43      1876.87
1960     44      1083.10
1960     45       538.20
1960     46       257.55
1960     47       136.31
1960     48        88.99
1960     49        63.94
1960     50        39.45
1960     51        29.38
1960     52        14.67
1960     53        15.12
1960     54        16.89
1960     55+       32.01
1961     12-        0.22
1961     13         6.21
1961     14       117.68
1961     15      1126.22
1961     16      6808.48
1961     17     24741.46
1961     18     69993.24
1961     19    140367.59
1961     20    195177.95
1961     21    219088.33
1961     22    221620.74
1961     23    205478.07
1961     24    193692.28
1961     25    184025.93
1961     26    164696.74
1961     27    138259.25
1961     28    111237.29
1961     29     87121.15
1961     30     65750.33
1961     31     46787.09
1961     32     35701.93
1961     33     30304.94
1961     34     25100.07
1961     35     21080.94
1961     36     17567.40
1961     37     13851.67
1961     38     10793.25
1961     39      8571.15
1961     40      6475.29
1961     41      4637.39
1961     42      3164.91
1961     43      1906.63
1961     44      1015.38
1961     45       522.26
1961     46       276.24
1961     47       150.40
1961     48        93.73
1961     49        82.96
1961     50        49.59
1961     51        32.81
1961     52        20.76
1961     53        16.93
1961     54         9.00
1961     55+       58.02
1962     12-        0.22
1962     13         6.88
1962     14       146.24
1962     15      1124.97
1962     16      6737.68
1962     17     24565.08
1962     18     66948.10
1962     19    132653.00
1962     20    188062.07
1962     21    209684.06
1962     22    208853.65
1962     23    197503.48
1962     24    187917.94
1962     25    170287.79
1962     26    144791.52
1962     27    118847.49
1962     28     94306.51
1962     29     71666.14
1962     30     53210.99
1962     31     40940.94
1962     32     34849.61
1962     33     29480.79
1962     34     24529.14
1962     35     21145.09
1962     36     17386.20
1962     37     13744.33
1962     38     11153.24
1962     39      9062.25
1962     40      6852.85
1962     41      4920.65
1962     42      3212.55
1962     43      1885.18
1962     44      1057.13
1962     45       602.03
1962     46       292.31
1962     47       182.17
1962     48       105.21
1962     49        62.05
1962     50        27.52
1962     51        26.29
1962     52        19.24
1962     53        18.01
1962     54        15.00
1962     55+       47.02
1963     12-        0.22
1963     13         9.12
1963     14       148.24
1963     15      1235.18
1963     16      6762.79
1963     17     23965.45
1963     18     63309.17
1963     19    127871.98
1963     20    180557.05
1963     21    198289.77
1963     22    199490.46
1963     23    190902.62
1963     24    174369.86
1963     25    150515.50
1963     26    124650.82
1963     27    100880.28
1963     28     77499.66
1963     29     57807.40
1963     30     46332.94
1963     31     40001.62
1963     32     33465.53
1963     33     28896.62
1963     34     24516.92
1963     35     20526.25
1963     36     16554.05
1963     37     13941.33
1963     38     11331.53
1963     39      9289.22
1963     40      6893.25
1963     41      4872.97
1963     42      3133.52
1963     43      1974.04
1963     44      1196.52
1963     45       697.10
1963     46       353.05
1963     47       201.94
1963     48       111.09
1963     49        78.12
1963     50        53.07
1963     51        41.94
1963     52        29.02
1963     53        22.01
1963     54        22.02
1963     55+           .
1964     12-        0.26
1964     13         8.69
1964     14       161.37
1964     15      1271.77
1964     16      6805.36
1964     17     23252.58
1964     18     60859.00
1964     19    121563.65
1964     20    167598.94
1964     21    184590.57
1964     22    187233.59
1964     23    173924.52
1964     24    151574.65
1964     25    127403.04
1964     26    103450.02
1964     27     81550.83
1964     28     61605.25
1964     29     49840.68
1964     30     44045.69
1964     31     37856.89
1964     32     31701.67
1964     33     27947.37
1964     34     23477.73
1964     35     19546.49
1964     36     16712.51
1964     37     14335.31
1964     38     11736.03
1964     39      9285.69
1964     40      6786.19
1964     41      4640.02
1964     42      3178.08
1964     43      2146.65
1964     44      1259.12
1964     45       706.45
1964     46       349.31
1964     47       201.15
1964     48       121.31
1964     49        66.05
1964     50        60.85
1964     51        39.02
1964     52        36.02
1964     53        27.02
1964     54            .
1964     55+           .
1965     12-        0.25
1965     13         9.51
1965     14       149.43
1965     15      1210.02
1965     16      6856.87
1965     17     23645.67
1965     18     61346.45
1965     19    118642.67
1965     20    161369.69
1965     21    179055.08
1965     22    177210.15
1965     23    158258.01
1965     24    133559.85
1965     25    110046.87
1965     26     86988.94
1965     27     67033.98
1965     28     55235.42
1965     29     49078.29
1965     30     42485.05
1965     31     36583.15
1965     32     31453.49
1965     33     26508.11
1965     34     22658.18
1965     35     20036.36
1965     36     17708.35
1965     37     14984.78
1965     38     12230.51
1965     39      9418.23
1965     40      6749.64
1965     41      4950.44
1965     42      3572.99
1965     43      2371.00
1965     44      1439.97
1965     45       715.21
1965     46       381.12
1965     47       154.27
1965     48       141.36
1965     49        96.86
1965     50        52.03
1965     51        48.03
1965     52        32.02
1965     53            .
1965     54            .
1965     55+           .
1966     12-        0.27
1966     13         8.34
1966     14       163.02
1966     15      1250.02
1966     16      7108.27
1966     17     24852.58
1966     18     62812.34
1966     19    119240.70
1966     20    163327.04
1966     21    178614.54
1966     22    169104.71
1966     23    146003.67
1966     24    120364.38
1966     25     96948.85
1966     26     74906.01
1966     27     62155.93
1966     28     55719.17
1966     29     48428.82
1966     30     42550.74
1966     31     37362.76
1966     32     31515.58
1966     33     26842.44
1966     34     24146.42
1966     35     21754.83
1966     36     19379.72
1966     37     15927.34
1966     38     12624.74
1966     39      9484.82
1966     40      7398.05
1966     41      5818.61
1966     42      3973.14
1966     43      2588.94
1966     44      1510.55
1966     45       715.09
1966     46       397.77
1966     47       193.48
1966     48       135.83
1966     49        93.05
1966     50        62.03
1966     51        51.02
1966     52            .
1966     53            .
1966     54            .
1966     55+           .
1967     12-        0.23
1967     13         9.51
1967     14       194.80
1967     15      1266.49
1967     16      7154.71
1967     17     24890.96
1967     18     61740.24
1967     19    118181.05
1967     20    158769.51
1967     21    167858.26
1967     22    152105.12
1967     23    127785.35
1967     24    102884.68
1967     25     81133.08
1967     26     67478.37
1967     27     60730.57
1967     28     52923.70
1967     29     46268.07
1967     30     42089.56
1967     31     36318.39
1967     32     30857.21
1967     33     27948.52
1967     34     25456.39
1967     35     23303.04
1967     36     20353.12
1967     37     16020.17
1967     38     12433.40
1967     39     10275.54
1967     40      8488.94
1967     41      6433.45
1967     42      4365.95
1967     43      2705.87
1967     44      1530.88
1967     45       806.27
1967     46       398.02
1967     47       259.26
1967     48       137.08
1967     49       104.06
1967     50        77.04
1967     51            .
1967     52            .
1967     53            .
1967     54            .
1967     55+           .
1968     12-        0.27
1968     13        12.56
1968     14       202.21
1968     15      1349.70
1968     16      7608.88
1968     17     26006.48
1968     18     65439.36
1968     19    122680.55
1968     20    158590.44
1968     21    161584.02
1968     22    141719.04
1968     23    115410.38
1968     24     90748.54
1968     25     75978.85
1968     26     68371.20
1968     27     59817.97
1968     28     52472.26
1968     29     47415.98
1968     30     42032.67
1968     31     36453.05
1968     32     33317.93
1968     33     30603.55
1968     34     28117.30
1968     35     25153.55
1968     36     20992.15
1968     37     16334.30
1968     38     14025.17
1968     39     12379.58
1968     40      9716.67
1968     41      7140.25
1968     42      4763.62
1968     43      2915.03
1968     44      1613.14
1968     45       815.14
1968     46       529.44
1968     47       271.15
1968     48       159.08
1968     49       105.05
1968     50            .
1968     51            .
1968     52            .
1968     53            .
1968     54            .
1968     55+           .
1969     12-        0.34
1969     13        12.39
1969     14       188.98
1969     15      1362.79
1969     16      7809.75
1969     17     27495.60
1969     18     69004.91
1969     19    125978.02
1969     20    156495.44
1969     21    153248.40
1969     22    129207.28
1969     23    102203.23
1969     24     85253.48
1969     25     76651.28
1969     26     67341.55
1969     27     59379.19
1969     28     53501.60
1969     29     47586.83
1969     30     43096.23
1969     31     39548.14
1969     32     36545.75
1969     33     33935.49
1969     34     30004.51
1969     35     25580.72
1969     36     21090.32
1969     37     18374.94
1969     38     16469.37
1969     39     13796.82
1969     40     10686.80
1969     41      7598.16
1969     42      5170.51
1969     43      3132.79
1969     44      1701.46
1969     45      1049.12
1969     46       498.27
1969     47       300.14
1969     48       182.09
1969     49            .
1969     50            .
1969     51            .
1969     52            .
1969     53            .
1969     54            .
1969     55+           .
1970     12-        0.35
1970     13        11.49
1970     14       177.05
1970     15      1464.19
1970     16      8702.69
1970     17     29756.07
1970     18     75613.65
1970     19    134307.14
1970     20    159428.89
1970     21    149483.20
1970     22    121832.35
1970     23    101311.78
1970     24     90756.15
1970     25     79935.49
1970     26     70347.01
1970     27     64052.21
1970     28     57091.97
1970     29     51515.96
1970     30     49624.24
1970     31     45910.46
1970     32     42575.69
1970     33     38409.11
1970     34     33002.64
1970     35     28085.15
1970     36     25592.06
1970     37     23641.23
1970     38     20007.92
1970     39     16262.45
1970     40     12082.43
1970     41      8648.72
1970     42      5840.33
1970     43      3429.31
1970     44      2178.66
1970     45      1108.60
1970     46       571.28
1970     47       305.15
1970     48            .
1970     49            .
1970     50            .
1970     51            .
1970     52            .
1970     53            .
1970     54            .
1970     55+           .
1971     12-        0.33
1971     13        10.06
1971     14       176.84
1971     15      1601.68
1971     16      9076.23
1971     17     32294.65
1971     18     81689.73
1971     19    135102.88
1971     20    151647.17
1971     21    136747.80
1971     22    115562.64
1971     23    102059.73
1971     24     89607.95
1971     25     78725.80
1971     26     71060.87
1971     27     64029.79
1971     28     57847.29
1971     29     54865.00
1971     30     52453.06
1971     31     49500.73
1971     32     44877.54
1971     33     38646.46
1971     34     33280.97
1971     35     31044.56
1971     36     29578.77
1971     37     25648.38
1971     38     21327.48
1971     39     16890.23
1971     40     12962.87
1971     41      9568.24
1971     42      6231.14
1971     43      4141.63
1971     44      2195.18
1971     45      1179.58
1971     46       602.30
1971     47            .
1971     48            .
1971     49            .
1971     50            .
1971     51            .
1971     52            .
1971     53            .
1971     54            .
1971     55+           .
1972     12-        0.30
1972     13        10.05
1972     14       201.88
1972     15      1499.98
1972     16      9957.84
1972     17     36879.49
1972     18     85584.84
1972     19    131651.44
1972     20    142846.77
1972     21    133116.88
1972     22    118761.71
1972     23    102391.72
1972     24     90543.40
1972     25     82253.45
1972     26     74197.16
1972     27     67232.86
1972     28     64105.57
1972     29     60683.22
1972     30     58846.34
1972     31     54312.89
1972     32     47257.79
1972     33     40711.46
1972     34     38121.93
1972     35     37572.96
1972     36     34167.20
1972     37     28719.01
1972     38     23465.17
1972     39     19121.13
1972     40     14642.04
1972     41     10193.79
1972     42      7316.06
1972     43      4242.30
1972     44      2303.12
1972     45      1223.61
1972     46            .
1972     47            .
1972     48            .
1972     49            .
1972     50            .
1972     51            .
1972     52            .
1972     53            .
1972     54            .
1972     55+           .
1973     12-        0.29
1973     13        11.22
1973     14       138.81
1973     15      1547.20
1973     16     11806.48
1973     17     38750.40
1973     18     81573.60
1973     19    118386.25
1973     20    132933.16
1973     21    127699.34
1973     22    110543.12
1973     23     95544.29
1973     24     87168.28
1973     25     79065.27
1973     26     72021.59
1973     27     68173.35
1973     28     65458.63
1973     29     62584.92
1973     30     59267.35
1973     31     52847.79
1973     32     46388.89
1973     33     43832.66
1973     34     43280.37
1973     35     40612.17
1973     36     36405.43
1973     37     29766.93
1973     38     25411.16
1973     39     20743.69
1973     40     15504.82
1973     41     11554.97
1973     42      7366.98
1973     43      4400.14
1973     44      2274.13
1973     45            .
1973     46            .
1973     47            .
1973     48            .
1973     49            .
1973     50            .
1973     51            .
1973     52            .
1973     53            .
1973     54            .
1973     55+           .
1974     12-        0.34
1974     13         7.54
1974     14       133.65
1974     15      2116.53
1974     16     13685.18
1974     17     39477.20
1974     18     78562.79
1974     19    117217.43
1974     20    133780.19
1974     21    124384.22
1974     22    108499.89
1974     23     97842.54
1974     24     90357.18
1974     25     82765.18
1974     26     78862.43
1974     27     75905.39
1974     28     73288.14
1974     29     68681.88
1974     30     62219.78
1974     31     54933.68
1974     32     52544.45
1974     33     51712.96
1974     34     48966.57
1974     35     44937.85
1974     36     39712.26
1974     37     34329.91
1974     38     28643.16
1974     39     22453.03
1974     40     17846.22
1974     41     12240.60
1974     42      7682.74
1974     43      4622.30
1974     44            .
1974     45            .
1974     46            .
1974     47            .
1974     48            .
1974     49            .
1974     50            .
1974     51            .
1974     52            .
1974     53            .
1974     54            .
1974     55+           .
1975     12-        0.24
1975     13         7.25
1975     14       185.01
1975     15      2498.34
1975     16     13772.52
1975     17     37708.73
1975     18     78216.59
1975     19    115530.61
1975     20    125081.40
1975     21    116827.40
1975     22    106959.35
1975     23     98202.02
1975     24     91900.57
1975     25     87969.49
1975     26     84337.06
1975     27     82006.78
1975     28     77527.55
1975     29     70233.47
1975     30     64106.18
1975     31     61719.88
1975     32     61283.83
1975     33     58402.53
