Russian Federation, Cumulative period fertility rates (vertical parallelograms)
Last modified: 22/10/2020
Year  ARDY  Cohort     CPFR
1959   12    1947     0.000
1959   13    1946     0.000
1959   14    1945     0.000
1959   15    1944     0.000
1959   16    1943     0.000
1959   17    1942     0.002
1959   18    1941     0.007
1959   19    1940     0.026
1959   20    1939     0.075
1959   21    1938     0.168
1959   22    1937     0.302
1959   23    1936     0.461
1959   24    1935     0.643
1959   25    1934     0.831
1959   26    1933     1.016
1959   27    1932     1.184
1959   28    1931     1.343
1959   29    1930     1.494
1959   30    1929     1.631
1959   31    1928     1.762
1959   32    1927     1.881
1959   33    1926     1.983
1959   34    1925     2.076
1959   35    1924     2.157
1959   36    1923     2.232
1959   37    1922     2.298
1959   38    1921     2.355
1959   39    1920     2.406
1959   40    1919     2.448
1959   41    1918     2.484
1959   42    1917     2.514
1959   43    1916     2.536
1959   44    1915     2.552
1959   45    1914     2.562
1959   46    1913     2.570
1959   47    1912     2.574
1959   48    1911     2.577
1959   49    1910     2.578
1959   50    1909     2.579
1959   51    1908     2.580
1959   52    1907     2.580
1959   53    1906     2.581
1959   54    1905     2.581
1959   55    1904     2.581
1960   12    1948     0.000
1960   13    1947     0.000
1960   14    1946     0.000
1960   15    1945     0.000
1960   16    1944     0.000
1960   17    1943     0.002
1960   18    1942     0.008
1960   19    1941     0.028
1960   20    1940     0.078
1960   21    1939     0.173
1960   22    1938     0.307
1960   23    1937     0.461
1960   24    1936     0.636
1960   25    1935     0.819
1960   26    1934     1.003
1960   27    1933     1.175
1960   28    1932     1.326
1960   29    1931     1.474
1960   30    1930     1.612
1960   31    1929     1.744
1960   32    1928     1.860
1960   33    1927     1.962
1960   34    1926     2.058
1960   35    1925     2.139
1960   36    1924     2.213
1960   37    1923     2.279
1960   38    1922     2.335
1960   39    1921     2.385
1960   40    1920     2.427
1960   41    1919     2.462
1960   42    1918     2.488
1960   43    1917     2.509
1960   44    1916     2.526
1960   45    1915     2.535
1960   46    1914     2.542
1960   47    1913     2.546
1960   48    1912     2.548
1960   49    1911     2.550
1960   50    1910     2.551
1960   51    1909     2.551
1960   52    1908     2.552
1960   53    1907     2.552
1960   54    1906     2.552
1960   55    1905     2.553
1961   12    1949     0.000
1961   13    1948     0.000
1961   14    1947     0.000
1961   15    1946     0.000
1961   16    1945     0.000
1961   17    1944     0.002
1961   18    1943     0.010
1961   19    1942     0.037
1961   20    1941     0.096
1961   21    1940     0.201
1961   22    1939     0.348
1961   23    1938     0.510
1961   24    1937     0.680
1961   25    1936     0.853
1961   26    1935     1.025
1961   27    1934     1.190
1961   28    1933     1.342
1961   29    1932     1.477
1961   30    1931     1.600
1961   31    1930     1.722
1961   32    1929     1.837
1961   33    1928     1.932
1961   34    1927     2.016
1961   35    1926     2.090
1961   36    1925     2.156
1961   37    1924     2.216
1961   38    1923     2.267
1961   39    1922     2.309
1961   40    1921     2.344
1961   41    1920     2.375
1961   42    1919     2.400
1961   43    1918     2.417
1961   44    1917     2.431
1961   45    1916     2.440
1961   46    1915     2.446
1961   47    1914     2.449
1961   48    1913     2.451
1961   49    1912     2.452
1961   50    1911     2.453
1961   51    1910     2.453
1961   52    1909     2.454
1961   53    1908     2.454
1961   54    1907     2.454
1961   55    1906     2.454
1962   12    1950     0.000
1962   13    1949     0.000
1962   14    1948     0.000
1962   15    1947     0.000
1962   16    1946     0.000
1962   17    1945     0.002
1962   18    1944     0.010
1962   19    1943     0.038
1962   20    1942     0.097
1962   21    1941     0.194
1962   22    1940     0.331
1962   23    1939     0.486
1962   24    1938     0.650
1962   25    1937     0.815
1962   26    1936     0.978
1962   27    1935     1.134
1962   28    1934     1.281
1962   29    1933     1.414
1962   30    1932     1.527
1962   31    1931     1.640
1962   32    1930     1.748
1962   33    1929     1.842
1962   34    1928     1.923
1962   35    1927     1.994
1962   36    1926     2.058
1962   37    1925     2.112
1962   38    1924     2.160
1962   39    1923     2.201
1962   40    1922     2.235
1962   41    1921     2.264
1962   42    1920     2.286
1962   43    1919     2.303
1962   44    1918     2.315
1962   45    1917     2.324
1962   46    1916     2.330
1962   47    1915     2.333
1962   48    1914     2.334
1962   49    1913     2.335
1962   50    1912     2.336
1962   51    1911     2.336
1962   52    1910     2.336
1962   53    1909     2.337
1962   54    1908     2.337
1962   55    1907     2.337
1963   12    1951     0.000
1963   13    1950     0.000
1963   14    1949     0.000
1963   15    1948     0.000
1963   16    1947     0.000
1963   17    1946     0.002
1963   18    1945     0.010
1963   19    1944     0.039
1963   20    1943     0.107
1963   21    1942     0.216
1963   22    1941     0.354
1963   23    1940     0.506
1963   24    1939     0.670
1963   25    1938     0.833
1963   26    1937     0.988
1963   27    1936     1.134
1963   28    1935     1.273
1963   29    1934     1.404
1963   30    1933     1.519
1963   31    1932     1.625
1963   32    1931     1.725
1963   33    1930     1.815
1963   34    1929     1.895
1963   35    1928     1.962
1963   36    1927     2.022
1963   37    1926     2.075
1963   38    1925     2.119
1963   39    1924     2.157
1963   40    1923     2.188
1963   41    1922     2.214
1963   42    1921     2.235
1963   43    1920     2.251
1963   44    1919     2.263
1963   45    1918     2.270
1963   46    1917     2.275
1963   47    1916     2.278
1963   48    1915     2.280
1963   49    1914     2.281
1963   50    1913     2.281
1963   51    1912     2.282
1963   52    1911     2.282
1963   53    1910     2.282
1963   54    1909     2.282
1963   55    1908     2.282
1964   12    1952     0.000
1964   13    1951     0.000
1964   14    1950     0.000
1964   15    1949     0.000
1964   16    1948     0.000
1964   17    1947     0.001
1964   18    1946     0.008
1964   19    1945     0.036
1964   20    1944     0.104
1964   21    1943     0.218
1964   22    1942     0.352
1964   23    1941     0.491
1964   24    1940     0.646
1964   25    1939     0.802
1964   26    1938     0.951
1964   27    1937     1.087
1964   28    1936     1.214
1964   29    1935     1.334
1964   30    1934     1.446
1964   31    1933     1.549
1964   32    1932     1.640
1964   33    1931     1.723
1964   34    1930     1.800
1964   35    1929     1.864
1964   36    1928     1.920
1964   37    1927     1.969
1964   38    1926     2.011
1964   39    1925     2.046
1964   40    1924     2.074
1964   41    1923     2.099
1964   42    1922     2.118
1964   43    1921     2.132
1964   44    1920     2.143
1964   45    1919     2.150
1964   46    1918     2.155
1964   47    1917     2.158
1964   48    1916     2.159
1964   49    1915     2.160
1964   50    1914     2.161
1964   51    1913     2.161
1964   52    1912     2.161
1964   53    1911     2.161
1964   54    1910     2.161
1964   55    1909     2.162
1965   12    1953     0.000
1965   13    1952     0.000
1965   14    1951     0.000
1965   15    1950     0.000
1965   16    1949     0.000
1965   17    1948     0.002
1965   18    1947     0.008
1965   19    1946     0.032
1965   20    1945     0.098
1965   21    1944     0.209
1965   22    1943     0.348
1965   23    1942     0.484
1965   24    1941     0.623
1965   25    1940     0.771
1965   26    1939     0.915
1965   27    1938     1.050
1965   28    1937     1.172
1965   29    1936     1.286
1965   30    1935     1.392
1965   31    1934     1.495
1965   32    1933     1.587
1965   33    1932     1.665
1965   34    1931     1.738
1965   35    1930     1.801
1965   36    1929     1.858
1965   37    1928     1.905
1965   38    1927     1.946
1965   39    1926     1.980
1965   40    1925     2.007
1965   41    1924     2.030
1965   42    1923     2.048
1965   43    1922     2.061
1965   44    1921     2.071
1965   45    1920     2.078
1965   46    1919     2.082
1965   47    1918     2.085
1965   48    1917     2.087
1965   49    1916     2.088
1965   50    1915     2.088
1965   51    1914     2.088
1965   52    1913     2.088
1965   53    1912     2.089
1965   54    1911     2.089
1965   55    1910     2.089
1966   12    1954     0.000
1966   13    1953     0.000
1966   14    1952     0.000
1966   15    1951     0.000
1966   16    1950     0.000
1966   17    1949     0.002
1966   18    1948     0.009
1966   19    1947     0.033
1966   20    1946     0.094
1966   21    1945     0.207
1966   22    1944     0.349
1966   23    1943     0.500
1966   24    1942     0.646
1966   25    1941     0.784
1966   26    1940     0.926
1966   27    1939     1.063
1966   28    1938     1.187
1966   29    1937     1.301
1966   30    1936     1.405
1966   31    1935     1.506
1966   32    1934     1.600
1966   33    1933     1.681
1966   34    1932     1.753
1966   35    1931     1.817
1966   36    1930     1.874
1966   37    1929     1.923
1966   38    1928     1.962
1966   39    1927     1.996
1966   40    1926     2.023
1966   41    1925     2.045
1966   42    1924     2.062
1966   43    1923     2.074
1966   44    1922     2.084
1966   45    1921     2.090
1966   46    1920     2.094
1966   47    1919     2.097
1966   48    1918     2.098
1966   49    1917     2.099
1966   50    1916     2.099
1966   51    1915     2.100
1966   52    1914     2.100
1966   53    1913     2.100
1966   54    1912     2.100
1966   55    1911     2.100
1967   12    1955     0.000
1967   13    1954     0.000
1967   14    1953     0.000
1967   15    1952     0.000
1967   16    1951     0.000
1967   17    1950     0.002
1967   18    1949     0.008
1967   19    1948     0.034
1967   20    1947     0.092
1967   21    1946     0.195
1967   22    1945     0.337
1967   23    1944     0.485
1967   24    1943     0.637
1967   25    1942     0.774
1967   26    1941     0.901
1967   27    1940     1.031
1967   28    1939     1.152
1967   29    1938     1.262
1967   30    1937     1.360
1967   31    1936     1.454
1967   32    1935     1.541
1967   33    1934     1.619
1967   34    1933     1.688
1967   35    1932     1.746
1967   36    1931     1.798
1967   37    1930     1.844
1967   38    1929     1.882
1967   39    1928     1.912
1967   40    1927     1.937
1967   41    1926     1.958
1967   42    1925     1.973
1967   43    1924     1.985
1967   44    1923     1.993
1967   45    1922     1.998
1967   46    1921     2.002
1967   47    1920     2.004
1967   48    1919     2.005
1967   49    1918     2.006
1967   50    1917     2.007
1967   51    1916     2.007
1967   52    1915     2.007
1967   53    1914     2.007
1967   54    1913     2.007
1967   55    1912     2.007
1968   12    1956     0.000
1968   13    1955     0.000
1968   14    1954     0.000
1968   15    1953     0.000
1968   16    1952     0.000
1968   17    1951     0.002
1968   18    1950     0.009
1968   19    1949     0.033
1968   20    1948     0.095
1968   21    1947     0.196
1968   22    1946     0.326
1968   23    1945     0.477
1968   24    1944     0.629
1968   25    1943     0.774
1968   26    1942     0.904
1968   27    1941     1.023
1968   28    1940     1.140
1968   29    1939     1.248
1968   30    1938     1.345
1968   31    1937     1.436
1968   32    1936     1.518
1968   33    1935     1.592
1968   34    1934     1.661
1968   35    1933     1.719
1968   36    1932     1.769
1968   37    1931     1.812
1968   38    1930     1.849
1968   39    1929     1.880
1968   40    1928     1.905
1968   41    1927     1.924
1968   42    1926     1.939
1968   43    1925     1.950
1968   44    1924     1.957
1968   45    1923     1.963
1968   46    1922     1.966
1968   47    1921     1.968
1968   48    1920     1.969
1968   49    1919     1.970
1968   50    1918     1.970
1968   51    1917     1.970
1968   52    1916     1.970
1968   53    1915     1.970
1968   54    1914     1.970
1968   55    1913     1.970
1969   12    1957     0.000
1969   13    1956     0.000
1969   14    1955     0.000
1969   15    1954     0.000
1969   16    1953     0.000
1969   17    1952     0.002
1969   18    1951     0.009
1969   19    1950     0.033
1969   20    1949     0.094
1969   21    1948     0.204
1969   22    1947     0.342
1969   23    1946     0.490
1969   24    1945     0.650
1969   25    1944     0.798
1969   26    1943     0.936
1969   27    1942     1.057
1969   28    1941     1.167
1969   29    1940     1.274
1969   30    1939     1.370
1969   31    1938     1.462
1969   32    1937     1.544
1969   33    1936     1.616
1969   34    1935     1.682
1969   35    1934     1.741
1969   36    1933     1.792
1969   37    1932     1.834
1969   38    1931     1.870
1969   39    1930     1.900
1969   40    1929     1.923
1969   41    1928     1.942
1969   42    1927     1.955
1969   43    1926     1.965
1969   44    1925     1.972
1969   45    1924     1.977
1969   46    1923     1.980
1969   47    1922     1.982
1969   48    1921     1.983
1969   49    1920     1.983
1969   50    1919     1.984
1969   51    1918     1.984
1969   52    1917     1.984
1969   53    1916     1.984
1969   54    1915     1.984
1969   55    1914     1.984
1970   12    1958     0.000
1970   13    1957     0.000
1970   14    1956     0.000
1970   15    1955     0.000
1970   16    1954     0.000
1970   17    1953     0.002
1970   18    1952     0.009
1970   19    1951     0.035
1970   20    1950     0.101
1970   21    1949     0.214
1970   22    1948     0.367
1970   23    1947     0.527
1970   24    1946     0.684
1970   25    1945     0.838
1970   26    1944     0.972
1970   27    1943     1.094
1970   28    1942     1.199
1970   29    1941     1.299
1970   30    1940     1.397
1970   31    1939     1.486
1970   32    1938     1.568
1970   33    1937     1.639
1970   34    1936     1.702
1970   35    1935     1.758
1970   36    1934     1.808
1970   37    1933     1.850
1970   38    1932     1.884
1970   39    1931     1.913
1970   40    1930     1.937
1970   41    1929     1.955
1970   42    1928     1.968
1970   43    1927     1.978
1970   44    1926     1.984
1970   45    1925     1.988
1970   46    1924     1.991
1970   47    1923     1.992
1970   48    1922     1.993
1970   49    1921     1.994
1970   50    1920     1.994
1970   51    1919     1.994
1970   52    1918     1.994
1970   53    1917     1.994
1970   54    1916     1.994
1970   55    1915     1.994
1971   12    1959     0.000
1971   13    1958     0.000
1971   14    1957     0.000
1971   15    1956     0.000
1971   16    1955     0.000
1971   17    1954     0.002
1971   18    1953     0.010
1971   19    1952     0.037
1971   20    1951     0.105
1971   21    1950     0.225
1971   22    1949     0.381
1971   23    1948     0.552
1971   24    1947     0.711
1971   25    1946     0.858
1971   26    1945     0.997
1971   27    1944     1.118
1971   28    1943     1.231
1971   29    1942     1.331
1971   30    1941     1.426
1971   31    1940     1.518
1971   32    1939     1.601
1971   33    1938     1.674
1971   34    1937     1.737
1971   35    1936     1.792
1971   36    1935     1.841
1971   37    1934     1.884
1971   38    1933     1.919
1971   39    1932     1.946
1971   40    1931     1.969
1971   41    1930     1.987
1971   42    1929     2.000
1971   43    1928     2.009
1971   44    1927     2.015
1971   45    1926     2.019
1971   46    1925     2.021
1971   47    1924     2.022
1971   48    1923     2.023
1971   49    1922     2.023
1971   50    1921     2.024
1971   51    1920     2.024
1971   52    1919     2.024
1971   53    1918     2.024
1971   54    1917     2.024
1971   55    1916     2.024
1972   12    1960     0.000
1972   13    1959     0.000
1972   14    1958     0.000
1972   15    1957     0.000
1972   16    1956     0.000
1972   17    1955     0.002
1972   18    1954     0.011
1972   19    1953     0.039
1972   20    1952     0.108
1972   21    1951     0.229
1972   22    1950     0.387
1972   23    1949     0.554
1972   24    1948     0.722
1972   25    1947     0.869
1972   26    1946     1.003
1972   27    1945     1.129
1972   28    1944     1.240
1972   29    1943     1.345
1972   30    1942     1.437
1972   31    1941     1.526
1972   32    1940     1.609
1972   33    1939     1.680
1972   34    1938     1.744
1972   35    1937     1.798
1972   36    1936     1.845
1972   37    1935     1.887
1972   38    1934     1.922
1972   39    1933     1.951
1972   40    1932     1.973
1972   41    1931     1.990
1972   42    1930     2.003
1972   43    1929     2.012
1972   44    1928     2.018
1972   45    1927     2.022
1972   46    1926     2.024
1972   47    1925     2.025
1972   48    1924     2.026
1972   49    1923     2.026
1972   50    1922     2.026
1972   51    1921     2.026
1972   52    1920     2.027
1972   53    1919     2.027
1972   54    1918     2.027
1972   55    1917     2.027
1973   12    1961     0.000
1973   13    1960     0.000
1973   14    1959     0.000
1973   15    1958     0.000
1973   16    1957     0.000
1973   17    1956     0.002
1973   18    1955     0.011
1973   19    1954     0.039
1973   20    1953     0.109
1973   21    1952     0.229
1973   22    1951     0.383
1973   23    1950     0.548
1973   24    1949     0.706
1973   25    1948     0.855
1973   26    1947     0.987
1973   27    1946     1.106
1973   28    1945     1.218
1973   29    1944     1.316
1973   30    1943     1.405
1973   31    1942     1.486
1973   32    1941     1.562
1973   33    1940     1.632
1973   34    1939     1.693
1973   35    1938     1.746
1973   36    1937     1.790
1973   37    1936     1.828
1973   38    1935     1.861
1973   39    1934     1.889
1973   40    1933     1.910
1973   41    1932     1.927
1973   42    1931     1.940
1973   43    1930     1.948
1973   44    1929     1.954
1973   45    1928     1.958
1973   46    1927     1.960
1973   47    1926     1.961
1973   48    1925     1.961
1973   49    1924     1.961
1973   50    1923     1.962
1973   51    1922     1.962
1973   52    1921     1.962
1973   53    1920     1.962
1973   54    1919     1.962
1973   55    1918     1.962
1974   12    1962     0.000
1974   13    1961     0.000
1974   14    1960     0.000
1974   15    1959     0.000
1974   16    1958     0.000
1974   17    1957     0.002
1974   18    1956     0.012
1974   19    1955     0.041
1974   20    1954     0.114
1974   21    1953     0.242
1974   22    1952     0.400
1974   23    1951     0.569
1974   24    1950     0.734
1974   25    1949     0.885
1974   26    1948     1.026
1974   27    1947     1.149
1974   28    1946     1.261
1974   29    1945     1.365
1974   30    1944     1.454
1974   31    1943     1.536
1974   32    1942     1.607
1974   33    1941     1.672
1974   34    1940     1.732
1974   35    1939     1.782
1974   36    1938     1.827
1974   37    1937     1.865
1974   38    1936     1.896
1974   39    1935     1.922
1974   40    1934     1.944
1974   41    1933     1.961
1974   42    1932     1.973
1974   43    1931     1.981
1974   44    1930     1.987
1974   45    1929     1.991
1974   46    1928     1.993
1974   47    1927     1.994
1974   48    1926     1.995
1974   49    1925     1.995
1974   50    1924     1.995
1974   51    1923     1.995
1974   52    1922     1.995
1974   53    1921     1.995
1974   54    1920     1.995
1974   55    1919     1.995
1975   12    1963     0.000
1975   13    1962     0.000
1975   14    1961     0.000
1975   15    1960     0.000
1975   16    1959     0.000
1975   17    1958     0.003
1975   18    1957     0.012
1975   19    1956     0.044
1975   20    1955     0.119
1975   21    1954     0.247
1975   22    1953     0.410
1975   23    1952     0.577
1975   24    1951     0.739
1975   25    1950     0.890
1975   26    1949     1.025
1975   27    1948     1.152
1975   28    1947     1.263
1975   29    1946     1.363
1975   30    1945     1.455
1975   31    1944     1.533
1975   32    1943     1.605
1975   33    1942     1.667
1975   34    1941     1.723
1975   35    1940     1.772
1975   36    1939     1.814
1975   37    1938     1.851
1975   38    1937     1.880
1975   39    1936     1.904
1975   40    1935     1.924
1975   41    1934     1.940
1975   42    1933     1.952
1975   43    1932     1.960
1975   44    1931     1.965
1975   45    1930     1.969
1975   46    1929     1.971
1975   47    1928     1.972
1975   48    1927     1.972
1975   49    1926     1.972
1975   50    1925     1.973
1975   51    1924     1.973
1975   52    1923     1.973
1975   53    1922     1.973
1975   54    1921     1.973
1975   55    1920     1.973
1976   12    1964     0.000
1976   13    1963     0.000
1976   14    1962     0.000
1976   15    1961     0.000
1976   16    1960     0.000
1976   17    1959     0.003
1976   18    1958     0.013
1976   19    1957     0.046
1976   20    1956     0.125
1976   21    1955     0.256
1976   22    1954     0.419
1976   23    1953     0.589
1976   24    1952     0.750
1976   25    1951     0.901
1976   26    1950     1.039
1976   27    1949     1.164
1976   28    1948     1.280
1976   29    1947     1.379
1976   30    1946     1.468
1976   31    1945     1.548
1976   32    1944     1.615
1976   33    1943     1.673
1976   34    1942     1.723
1976   35    1941     1.768
1976   36    1940     1.808
1976   37    1939     1.841
1976   38    1938     1.870
1976   39    1937     1.892
1976   40    1936     1.910
1976   41    1935     1.924
1976   42    1934     1.936
1976   43    1933     1.943
1976   44    1932     1.949
1976   45    1931     1.952
1976   46    1930     1.954
1976   47    1929     1.955
1976   48    1928     1.955
1976   49    1927     1.955
1976   50    1926     1.955
1976   51    1925     1.956
1976   52    1924     1.956
1976   53    1923     1.956
1976   54    1922     1.956
1976   55    1921     1.956
1977   12    1965     0.000
1977   13    1964     0.000
1977   14    1963     0.000
1977   15    1962     0.000
1977   16    1961     0.001
1977   17    1960     0.003
1977   18    1959     0.015
1977   19    1958     0.049
1977   20    1957     0.128
1977   21    1956     0.262
1977   22    1955     0.423
1977   23    1954     0.589
1977   24    1953     0.750
1977   25    1952     0.896
1977   26    1951     1.029
1977   27    1950     1.152
1977   28    1949     1.263
1977   29    1948     1.366
1977   30    1947     1.454
1977   31    1946     1.532
1977   32    1945     1.601
1977   33    1944     1.656
1977   34    1943     1.705
1977   35    1942     1.746
1977   36    1941     1.783
1977   37    1940     1.815
1977   38    1939     1.841
1977   39    1938     1.863
1977   40    1937     1.880
1977   41    1936     1.892
1977   42    1935     1.903
1977   43    1934     1.910
1977   44    1933     1.915
1977   45    1932     1.918
1977   46    1931     1.919
1977   47    1930     1.920
1977   48    1929     1.921
1977   49    1928     1.921
1977   50    1927     1.921
1977   51    1926     1.921
1977   52    1925     1.921
1977   53    1924     1.921
1977   54    1923     1.921
1977   55    1922     1.921
1978   12    1966     0.000
1978   13    1965     0.000
1978   14    1964     0.000
1978   15    1963     0.000
1978   16    1962     0.001
1978   17    1961     0.003
1978   18    1960     0.015
1978   19    1959     0.051
1978   20    1958     0.134
1978   21    1957     0.269
1978   22    1956     0.435
1978   23    1955     0.602
1978   24    1954     0.759
1978   25    1953     0.903
1978   26    1952     1.034
1978   27    1951     1.154
1978   28    1950     1.266
1978   29    1949     1.365
1978   30    1948     1.456
1978   31    1947     1.533
1978   32    1946     1.598
1978   33    1945     1.656
1978   34    1944     1.702
1978   35    1943     1.742
1978   36    1942     1.775
1978   37    1941     1.804
1978   38    1940     1.829
1978   39    1939     1.848
1978   40    1938     1.864
1978   41    1937     1.875
1978   42    1936     1.884
1978   43    1935     1.891
1978   44    1934     1.895
1978   45    1933     1.898
1978   46    1932     1.900
1978   47    1931     1.900
1978   48    1930     1.901
1978   49    1929     1.901
1978   50    1928     1.901
1978   51    1927     1.901
1978   52    1926     1.901
1978   53    1925     1.901
1978   54    1924     1.901
1978   55    1923     1.901
1979   12    1967     0.000
1979   13    1966     0.000
1979   14    1965     0.000
1979   15    1964     0.000
1979   16    1963     0.001
1979   17    1962     0.004
1979   18    1961     0.016
1979   19    1960     0.053
1979   20    1959     0.139
1979   21    1958     0.279
1979   22    1957     0.445
1979   23    1956     0.615
1979   24    1955     0.770
1979   25    1954     0.910
1979   26    1953     1.040
1979   27    1952     1.156
1979   28    1951     1.262
1979   29    1950     1.358
1979   30    1949     1.443
1979   31    1948     1.520
1979   32    1947     1.584
1979   33    1946     1.637
1979   34    1945     1.683
1979   35    1944     1.720
1979   36    1943     1.751
1979   37    1942     1.777
1979   38    1941     1.800
1979   39    1940     1.818
1979   40    1939     1.833
1979   41    1938     1.844
1979   42    1937     1.852
1979   43    1936     1.858
1979   44    1935     1.862
1979   45    1934     1.864
1979   46    1933     1.866
1979   47    1932     1.867
1979   48    1931     1.867
1979   49    1930     1.867
1979   50    1929     1.867
1979   51    1928     1.867
1979   52    1927     1.867
1979   53    1926     1.867
1979   54    1925     1.867
1979   55    1924     1.867
1980   12    1968     0.000
1980   13    1967     0.000
1980   14    1966     0.000
1980   15    1965     0.000
1980   16    1964     0.001
1980   17    1963     0.004
1980   18    1962     0.017
1980   19    1961     0.055
1980   20    1960     0.141
1980   21    1959     0.284
1980   22    1958     0.455
1980   23    1957     0.626
1980   24    1956     0.785
1980   25    1955     0.926
1980   26    1954     1.053
1980   27    1953     1.169
1980   28    1952     1.274
1980   29    1951     1.369
1980   30    1950     1.454
1980   31    1949     1.527
1980   32    1948     1.593
1980   33    1947     1.645
1980   34    1946     1.690
1980   35    1945     1.728
1980   36    1944     1.758
1980   37    1943     1.783
1980   38    1942     1.803
1980   39    1941     1.820
1980   40    1940     1.834
1980   41    1939     1.844
1980   42    1938     1.851
1980   43    1937     1.857
1980   44    1936     1.860
1980   45    1935     1.862
1980   46    1934     1.864
1980   47    1933     1.864
1980   48    1932     1.865
1980   49    1931     1.865
1980   50    1930     1.865
1980   51    1929     1.865
1980   52    1928     1.865
1980   53    1927     1.865
1980   54    1926     1.865
1980   55    1925     1.865
1981   12    1969     0.000
1981   13    1968     0.000
1981   14    1967     0.000
1981   15    1966     0.000
1981   16    1965     0.001
1981   17    1964     0.004
1981   18    1963     0.018
1981   19    1962     0.057
1981   20    1961     0.141
1981   21    1960     0.279
1981   22    1959     0.447
1981   23    1958     0.618
1981   24    1957     0.776
1981   25    1956     0.921
1981   26    1955     1.050
1981   27    1954     1.167
1981   28    1953     1.275
1981   29    1952     1.372
1981   30    1951     1.459
1981   31    1950     1.537
1981   32    1949     1.604
1981   33    1948     1.661
1981   34    1947     1.707
1981   35    1946     1.745
1981   36    1945     1.777
1981   37    1944     1.803
1981   38    1943     1.824
1981   39    1942     1.840
1981   40    1941     1.853
1981   41    1940     1.864
1981   42    1939     1.871
1981   43    1938     1.876
1981   44    1937     1.879
1981   45    1936     1.881
1981   46    1935     1.883
1981   47    1934     1.883
1981   48    1933     1.884
1981   49    1932     1.884
1981   50    1931     1.884
1981   51    1930     1.884
1981   52    1929     1.884
1981   53    1928     1.884
1981   54    1927     1.884
1981   55    1926     1.884
1982   12    1970     0.000
1982   13    1969     0.000
1982   14    1968     0.000
1982   15    1967     0.000
1982   16    1966     0.001
1982   17    1965     0.005
1982   18    1964     0.019
1982   19    1963     0.059
1982   20    1962     0.144
1982   21    1961     0.282
1982   22    1960     0.451
1982   23    1959     0.627
1982   24    1958     0.793
1982   25    1957     0.943
1982   26    1956     1.081
1982   27    1955     1.203
1982   28    1954     1.315
1982   29    1953     1.417
1982   30    1952     1.508
1982   31    1951     1.588
1982   32    1950     1.659
1982   33    1949     1.718
1982   34    1948     1.770
1982   35    1947     1.811
1982   36    1946     1.846
1982   37    1945     1.875
1982   38    1944     1.896
1982   39    1943     1.914
1982   40    1942     1.927
1982   41    1941     1.937
1982   42    1940     1.945
1982   43    1939     1.950
1982   44    1938     1.954
1982   45    1937     1.956
1982   46    1936     1.957
1982   47    1935     1.957
1982   48    1934     1.957
1982   49    1933     1.958
1982   50    1932     1.958
1982   51    1931     1.958
1982   52    1930     1.958
1982   53    1929     1.958
1982   54    1928     1.958
1982   55    1927     1.958
1983   12    1971     0.000
1983   13    1970     0.000
1983   14    1969     0.000
1983   15    1968     0.000
1983   16    1967     0.001
1983   17    1966     0.005
1983   18    1965     0.021
1983   19    1964     0.063
1983   20    1963     0.153
1983   21    1962     0.295
1983   22    1961     0.465
1983   23    1960     0.644
1983   24    1959     0.818
1983   25    1958     0.979
1983   26    1957     1.127
1983   27    1956     1.262
1983   28    1955     1.384
1983   29    1954     1.495
1983   30    1953     1.596
1983   31    1952     1.684
1983   32    1951     1.762
1983   33    1950     1.829
1983   34    1949     1.885
1983   35    1948     1.933
1983   36    1947     1.971
1983   37    1946     2.002
1983   38    1945     2.026
1983   39    1944     2.044
1983   40    1943     2.059
1983   41    1942     2.069
1983   42    1941     2.076
1983   43    1940     2.082
1983   44    1939     2.085
1983   45    1938     2.087
1983   46    1937     2.088
1983   47    1936     2.089
1983   48    1935     2.089
1983   49    1934     2.089
1983   50    1933     2.089
1983   51    1932     2.089
1983   52    1931     2.089
1983   53    1930     2.089
1983   54    1929     2.089
1983   55    1928     2.089
1984   12    1972     0.000
1984   13    1971     0.000
1984   14    1970     0.000
1984   15    1969     0.000
1984   16    1968     0.001
1984   17    1967     0.005
1984   18    1966     0.022
1984   19    1965     0.067
1984   20    1964     0.161
1984   21    1963     0.307
1984   22    1962     0.480
1984   23    1961     0.657
1984   24    1960     0.828
1984   25    1959     0.987
1984   26    1958     1.131
1984   27    1957     1.261
1984   28    1956     1.380
1984   29    1955     1.484
1984   30    1954     1.578
1984   31    1953     1.663
1984   32    1952     1.735
1984   33    1951     1.799
1984   34    1950     1.854
1984   35    1949     1.899
1984   36    1948     1.938
1984   37    1947     1.968
1984   38    1946     1.992
1984   39    1945     2.010
1984   40    1944     2.023
1984   41    1943     2.033
1984   42    1942     2.040
1984   43    1941     2.045
1984   44    1940     2.048
1984   45    1939     2.050
1984   46    1938     2.051
1984   47    1937     2.052
1984   48    1936     2.052
1984   49    1935     2.052
1984   50    1934     2.052
1984   51    1933     2.052
1984   52    1932     2.052
1984   53    1931     2.052
1984   54    1930     2.052
1984   55    1929     2.052
1985   12    1973     0.000
1985   13    1972     0.000
1985   14    1971     0.000
1985   15    1970     0.000
1985   16    1969     0.001
1985   17    1968     0.005
1985   18    1967     0.023
1985   19    1966     0.070
1985   20    1965     0.166
1985   21    1964     0.313
1985   22    1963     0.485
1985   23    1962     0.662
1985   24    1961     0.830
1985   25    1960     0.987
1985   26    1959     1.132
1985   27    1958     1.263
1985   28    1957     1.380
