Czechia, Cumulative period fertility rates (Lexis squares)
Last modified: 02/02/2023
Year    Age     CPFR
1950    12     0.000
1950    13     0.000
1950    14     0.000
1950    15     0.001
1950    16     0.003
1950    17     0.015
1950    18     0.048
1950    19     0.119
1950    20     0.236
1950    21     0.393
1950    22     0.578
1950    23     0.779
1950    24     0.978
1950    25     1.179
1950    26     1.370
1950    27     1.545
1950    28     1.704
1950    29     1.846
1950    30     1.974
1950    31     2.089
1950    32     2.193
1950    33     2.283
1950    34     2.366
1950    35     2.440
1950    36     2.512
1950    37     2.572
1950    38     2.624
1950    39     2.670
1950    40     2.707
1950    41     2.736
1950    42     2.759
1950    43     2.775
1950    44     2.786
1950    45     2.792
1950    46     2.796
1950    47     2.798
1950    48     2.799
1950    49     2.799
1950    50     2.799
1950    51     2.799
1950    52     2.799
1950    53     2.799
1950    54     2.799
1950    55     2.799
1951    12     0.000
1951    13     0.000
1951    14     0.000
1951    15     0.000
1951    16     0.003
1951    17     0.013
1951    18     0.050
1951    19     0.123
1951    20     0.245
1951    21     0.409
1951    22     0.600
1951    23     0.800
1951    24     1.007
1951    25     1.203
1951    26     1.390
1951    27     1.561
1951    28     1.719
1951    29     1.861
1951    30     1.986
1951    31     2.099
1951    32     2.199
1951    33     2.288
1951    34     2.364
1951    35     2.433
1951    36     2.494
1951    37     2.553
1951    38     2.604
1951    39     2.648
1951    40     2.683
1951    41     2.710
1951    42     2.732
1951    43     2.747
1951    44     2.757
1951    45     2.762
1951    46     2.766
1951    47     2.768
1951    48     2.768
1951    49     2.769
1951    50     2.769
1951    51     2.769
1951    52     2.769
1951    53     2.769
1951    54     2.769
1951    55     2.769
1952    12     0.000
1952    13     0.000
1952    14     0.000
1952    15     0.000
1952    16     0.002
1952    17     0.013
1952    18     0.048
1952    19     0.121
1952    20     0.241
1952    21     0.404
1952    22     0.590
1952    23     0.790
1952    24     0.993
1952    25     1.189
1952    26     1.372
1952    27     1.543
1952    28     1.695
1952    29     1.832
1952    30     1.958
1952    31     2.069
1952    32     2.165
1952    33     2.251
1952    34     2.326
1952    35     2.391
1952    36     2.454
1952    37     2.506
1952    38     2.558
1952    39     2.597
1952    40     2.631
1952    41     2.658
1952    42     2.678
1952    43     2.692
1952    44     2.700
1952    45     2.706
1952    46     2.709
1952    47     2.710
1952    48     2.711
1952    49     2.711
1952    50     2.711
1952    51     2.711
1952    52     2.711
1952    53     2.711
1952    54     2.711
1952    55     2.711
1953    12     0.000
1953    13     0.000
1953    14     0.000
1953    15     0.000
1953    16     0.002
1953    17     0.011
1953    18     0.040
1953    19     0.110
1953    20     0.227
1953    21     0.385
1953    22     0.570
1953    23     0.770
1953    24     0.967
1953    25     1.160
1953    26     1.339
1953    27     1.500
1953    28     1.645
1953    29     1.778
1953    30     1.898
1953    31     2.004
1953    32     2.099
1953    33     2.183
1953    34     2.260
1953    35     2.325
1953    36     2.381
1953    37     2.433
1953    38     2.475
1953    39     2.514
1953    40     2.546
1953    41     2.572
1953    42     2.591
1953    43     2.604
1953    44     2.613
1953    45     2.619
1953    46     2.621
1953    47     2.623
1953    48     2.623
1953    49     2.623
1953    50     2.623
1953    51     2.624
1953    52     2.624
1953    53     2.624
1953    54     2.624
1953    55     2.624
1954    12     0.000
1954    13     0.000
1954    14     0.000
1954    15     0.000
1954    16     0.002
1954    17     0.010
1954    18     0.037
1954    19     0.103
1954    20     0.221
1954    21     0.382
1954    22     0.571
1954    23     0.773
1954    24     0.971
1954    25     1.164
1954    26     1.340
1954    27     1.503
1954    28     1.647
1954    29     1.778
1954    30     1.896
1954    31     2.000
1954    32     2.091
1954    33     2.175
1954    34     2.246
1954    35     2.310
1954    36     2.367
1954    37     2.414
1954    38     2.456
1954    39     2.491
1954    40     2.522
1954    41     2.545
1954    42     2.564
1954    43     2.576
1954    44     2.584
1954    45     2.589
1954    46     2.591
1954    47     2.592
1954    48     2.593
1954    49     2.593
1954    50     2.593
1954    51     2.593
1954    52     2.593
1954    53     2.593
1954    54     2.593
1954    55     2.593
1955    12     0.000
1955    13     0.000
1955    14     0.000
1955    15     0.000
1955    16     0.003
1955    17     0.012
1955    18     0.041
1955    19     0.107
1955    20     0.224
1955    21     0.388
1955    22     0.582
1955    23     0.788
1955    24     0.987
1955    25     1.178
1955    26     1.357
1955    27     1.519
1955    28     1.663
1955    29     1.796
1955    30     1.913
1955    31     2.016
1955    32     2.110
1955    33     2.189
1955    34     2.260
1955    35     2.321
1955    36     2.376
1955    37     2.422
1955    38     2.460
1955    39     2.494
1955    40     2.520
1955    41     2.544
1955    42     2.560
1955    43     2.573
1955    44     2.580
1955    45     2.585
1955    46     2.587
1955    47     2.589
1955    48     2.589
1955    49     2.589
1955    50     2.590
1955    51     2.590
1955    52     2.590
1955    53     2.590
1955    54     2.590
1955    55     2.590
1956    12     0.000
1956    13     0.000
1956    14     0.000
1956    15     0.000
1956    16     0.003
1956    17     0.015
1956    18     0.046
1956    19     0.117
1956    20     0.241
1956    21     0.409
1956    22     0.607
1956    23     0.816
1956    24     1.019
1956    25     1.213
1956    26     1.390
1956    27     1.550
1956    28     1.691
1956    29     1.821
1956    30     1.936
1956    31     2.036
1956    32     2.123
1956    33     2.199
1956    34     2.268
1956    35     2.327
1956    36     2.379
1956    37     2.424
1956    38     2.463
1956    39     2.492
1956    40     2.517
1956    41     2.538
1956    42     2.554
1956    43     2.565
1956    44     2.571
1956    45     2.576
1956    46     2.578
1956    47     2.579
1956    48     2.579
1956    49     2.580
1956    50     2.580
1956    51     2.580
1956    52     2.580
1956    53     2.580
1956    54     2.580
1956    55     2.580
1957    12     0.000
1957    13     0.000
1957    14     0.000
1957    15     0.000
1957    16     0.002
1957    17     0.014
1957    18     0.052
1957    19     0.125
1957    20     0.253
1957    21     0.420
1957    22     0.619
1957    23     0.829
1957    24     1.032
1957    25     1.221
1957    26     1.392
1957    27     1.544
1957    28     1.681
1957    29     1.800
1957    30     1.909
1957    31     2.002
1957    32     2.087
1957    33     2.159
1957    34     2.223
1957    35     2.278
1957    36     2.326
1957    37     2.366
1957    38     2.401
1957    39     2.430
1957    40     2.452
1957    41     2.470
1957    42     2.483
1957    43     2.493
1957    44     2.499
1957    45     2.502
1957    46     2.504
1957    47     2.505
1957    48     2.505
1957    49     2.505
1957    50     2.505
1957    51     2.505
1957    52     2.505
1957    53     2.505
1957    54     2.505
1957    55     2.505
1958    12     0.000
1958    13     0.000
1958    14     0.000
1958    15     0.000
1958    16     0.002
1958    17     0.010
1958    18     0.043
1958    19     0.116
1958    20     0.239
1958    21     0.406
1958    22     0.595
1958    23     0.799
1958    24     0.995
1958    25     1.178
1958    26     1.342
1958    27     1.488
1958    28     1.616
1958    29     1.727
1958    30     1.821
1958    31     1.905
1958    32     1.977
1958    33     2.038
1958    34     2.091
1958    35     2.136
1958    36     2.177
1958    37     2.209
1958    38     2.237
1958    39     2.259
1958    40     2.277
1958    41     2.289
1958    42     2.298
1958    43     2.305
1958    44     2.310
1958    45     2.312
1958    46     2.313
1958    47     2.314
1958    48     2.314
1958    49     2.314
1958    50     2.314
1958    51     2.314
1958    52     2.314
1958    53     2.314
1958    54     2.314
1958    55     2.314
1959    12     0.000
1959    13     0.000
1959    14     0.000
1959    15     0.000
1959    16     0.001
1959    17     0.009
1959    18     0.038
1959    19     0.109
1959    20     0.239
1959    21     0.405
1959    22     0.599
1959    23     0.793
1959    24     0.981
1959    25     1.154
1959    26     1.306
1959    27     1.441
1959    28     1.556
1959    29     1.654
1959    30     1.736
1959    31     1.806
1959    32     1.865
1959    33     1.916
1959    34     1.959
1959    35     1.996
1959    36     2.027
1959    37     2.052
1959    38     2.072
1959    39     2.088
1959    40     2.101
1959    41     2.110
1959    42     2.117
1959    43     2.122
1959    44     2.125
1959    45     2.127
1959    46     2.127
1959    47     2.128
1959    48     2.128
1959    49     2.128
1959    50     2.128
1959    51     2.128
1959    52     2.128
1959    53     2.128
1959    54     2.128
1959    55     2.128
1960    12     0.000
1960    13     0.000
1960    14     0.000
1960    15     0.000
1960    16     0.001
1960    17     0.009
1960    18     0.035
1960    19     0.106
1960    20     0.237
1960    21     0.413
1960    22     0.599
1960    23     0.797
1960    24     0.984
1960    25     1.158
1960    26     1.312
1960    27     1.446
1960    28     1.562
1960    29     1.660
1960    30     1.743
1960    31     1.812
1960    32     1.871
1960    33     1.920
1960    34     1.961
1960    35     1.997
1960    36     2.026
1960    37     2.051
1960    38     2.070
1960    39     2.086
1960    40     2.097
1960    41     2.106
1960    42     2.112
1960    43     2.116
1960    44     2.119
1960    45     2.120
1960    46     2.121
1960    47     2.121
1960    48     2.121
1960    49     2.121
1960    50     2.121
1960    51     2.121
1960    52     2.121
1960    53     2.121
1960    54     2.121
1960    55     2.121
1961    12     0.000
1961    13     0.000
1961    14     0.000
1961    15     0.000
1961    16     0.001
1961    17     0.008
1961    18     0.036
1961    19     0.104
1961    20     0.232
1961    21     0.409
1961    22     0.607
1961    23     0.804
1961    24     1.000
1961    25     1.173
1961    26     1.331
1961    27     1.466
1961    28     1.581
1961    29     1.679
1961    30     1.762
1961    31     1.834
1961    32     1.893
1961    33     1.943
1961    34     1.985
1961    35     2.019
1961    36     2.047
1961    37     2.071
1961    38     2.089
1961    39     2.104
1961    40     2.116
1961    41     2.125
1961    42     2.131
1961    43     2.135
1961    44     2.137
1961    45     2.139
1961    46     2.139
1961    47     2.140
1961    48     2.140
1961    49     2.140
1961    50     2.140
1961    51     2.140
1961    52     2.140
1961    53     2.140
1961    54     2.140
1961    55     2.140
1962    12     0.000
1962    13     0.000
1962    14     0.000
1962    15     0.000
1962    16     0.001
1962    17     0.008
1962    18     0.034
1962    19     0.106
1962    20     0.237
1962    21     0.413
1962    22     0.615
1962    23     0.822
1962    24     1.011
1962    25     1.193
1962    26     1.352
1962    27     1.491
1962    28     1.610
1962    29     1.709
1962    30     1.793
1962    31     1.863
1962    32     1.918
1962    33     1.968
1962    34     2.007
1962    35     2.039
1962    36     2.067
1962    37     2.090
1962    38     2.107
1962    39     2.120
1962    40     2.131
1962    41     2.139
1962    42     2.144
1962    43     2.148
1962    44     2.150
1962    45     2.151
1962    46     2.152
1962    47     2.152
1962    48     2.152
1962    49     2.152
1962    50     2.152
1962    51     2.152
1962    52     2.152
1962    53     2.152
1962    54     2.152
1962    55     2.152
1963    12     0.000
1963    13     0.000
1963    14     0.000
1963    15     0.000
1963    16     0.001
1963    17     0.008
1963    18     0.036
1963    19     0.112
1963    20     0.255
1963    21     0.443
1963    22     0.654
1963    23     0.871
1963    24     1.081
1963    25     1.268
1963    26     1.445
1963    27     1.598
1963    28     1.730
1963    29     1.844
1963    30     1.940
1963    31     2.021
1963    32     2.088
1963    33     2.144
1963    34     2.190
1963    35     2.228
1963    36     2.258
1963    37     2.284
1963    38     2.305
1963    39     2.320
1963    40     2.331
1963    41     2.339
1963    42     2.344
1963    43     2.348
1963    44     2.350
1963    45     2.352
1963    46     2.352
1963    47     2.353
1963    48     2.353
1963    49     2.353
1963    50     2.353
1963    51     2.353
1963    52     2.353
1963    53     2.353
1963    54     2.353
1963    55     2.353
1964    12     0.000
1964    13     0.000
1964    14     0.000
1964    15     0.000
1964    16     0.001
1964    17     0.008
1964    18     0.035
1964    19     0.110
1964    20     0.252
1964    21     0.447
1964    22     0.657
1964    23     0.868
1964    24     1.071
1964    25     1.261
1964    26     1.433
1964    27     1.588
1964    28     1.725
1964    29     1.844
1964    30     1.943
1964    31     2.028
1964    32     2.098
1964    33     2.159
1964    34     2.208
1964    35     2.250
1964    36     2.283
1964    37     2.310
1964    38     2.332
1964    39     2.347
1964    40     2.359
1964    41     2.368
1964    42     2.374
1964    43     2.379
1964    44     2.381
1964    45     2.383
1964    46     2.383
1964    47     2.384
1964    48     2.384
1964    49     2.384
1964    50     2.384
1964    51     2.384
1964    52     2.384
1964    53     2.384
1964    54     2.384
1964    55     2.384
1965    12     0.000
1965    13     0.000
1965    14     0.000
1965    15     0.000
1965    16     0.002
1965    17     0.009
1965    18     0.035
1965    19     0.106
1965    20     0.240
1965    21     0.418
1965    22     0.621
1965    23     0.816
1965    24     1.003
1965    25     1.178
1965    26     1.334
1965    27     1.471
1965    28     1.598
1965    29     1.707
1965    30     1.800
1965    31     1.878
1965    32     1.945
1965    33     2.001
1965    34     2.046
1965    35     2.083
1965    36     2.115
1965    37     2.139
1965    38     2.158
1965    39     2.173
1965    40     2.185
1965    41     2.194
1965    42     2.200
1965    43     2.204
1965    44     2.206
1965    45     2.208
1965    46     2.208
1965    47     2.209
1965    48     2.209
1965    49     2.209
1965    50     2.209
1965    51     2.209
1965    52     2.209
1965    53     2.209
1965    54     2.209
1965    55     2.209
1966    12     0.000
1966    13     0.000
1966    14     0.000
1966    15     0.000
1966    16     0.001
1966    17     0.009
