Czechia, Live births by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 02/02/2023
Cohort  Age        Total
1933     52         0.00
1933     53         0.04
1933     54         0.03
1933     55+        0.00
1934     12-           .
1934     13            .
1934     14            .
1934     15            .
1934     16       624.62
1934     17      2027.65
1934     18      4131.79
1934     19      6739.46
1934     20      9336.97
1934     21     11268.46
1934     22     12038.48
1934     23     11490.30
1934     24     10264.06
1934     25      8820.35
1934     26      7768.07
1934     27      6756.83
1934     28      6100.76
1934     29      5597.10
1934     30      4673.47
1934     31      3562.13
1934     32      2592.17
1934     33      1952.31
1934     34      1480.10
1934     35      1210.14
1934     36       974.34
1934     37       761.03
1934     38       607.18
1934     39       458.65
1934     40       331.60
1934     41       193.37
1934     42       127.14
1934     43        69.85
1934     44        31.83
1934     45        14.22
1934     46         5.33
1934     47         2.48
1934     48         1.35
1934     49         0.76
1934     50         0.59
1934     51         0.00
1934     52         0.08
1934     53         0.06
1934     54         0.00
1934     55+        0.00
1935     12-           .
1935     13            .
1935     14            .
1935     15       129.29
1935     16       571.68
1935     17      1749.38
1935     18      3722.15
1935     19      6438.91
1935     20      9084.54
1935     21     10962.79
1935     22     11459.88
1935     23     10637.98
1935     24      9647.92
1935     25      8651.07
1935     26      7643.25
1935     27      6983.93
1935     28      6449.45
1935     29      5358.34
1935     30      4104.01
1935     31      3058.83
1935     32      2290.00
1935     33      1821.10
1935     34      1421.91
1935     35      1183.63
1935     36       977.98
1935     37       784.57
1935     38       620.17
1935     39       445.81
1935     40       304.25
1935     41       185.29
1935     42       111.35
1935     43        73.17
1935     44        34.56
1935     45        12.23
1935     46         4.91
1935     47         2.51
1935     48         1.14
1935     49         0.59
1935     50         0.00
1935     51         0.13
1935     52         0.10
1935     53         0.00
1935     54         0.00
1935     55+        0.00
1936     12-           .
1936     13            .
1936     14        26.27
1936     15       109.25
1936     16       471.23
1936     17      1500.77
1936     18      3518.56
1936     19      6469.34
1936     20      8987.70
1936     21     10467.94
1936     22     10740.97
1936     23     10153.78
1936     24      9446.16
1936     25      8553.76
1936     26      7888.31
1936     27      7287.08
1936     28      6142.84
1936     29      4736.19
1936     30      3529.08
1936     31      2703.90
1936     32      2176.33
1936     33      1791.83
1936     34      1393.29
1936     35      1200.13
1936     36       973.36
1936     37       833.64
1936     38       591.64
1936     39       417.35
1936     40       269.63
1936     41       182.11
1936     42       103.37
1936     43        68.43
1936     44        32.94
1936     45        10.16
1936     46         4.91
1936     47         2.16
1936     48         1.05
1936     49         0.34
1936     50         0.19
1936     51         0.15
1936     52         0.00
1936     53         0.00
1936     54         0.00
1936     55+        0.00
1937     12-           .
1937     13         1.68
1937     14        23.11
1937     15       106.59
1937     16       426.97
1937     17      1495.58
1937     18      3699.80
1937     19      6787.46
1937     20      9008.36
1937     21     10358.48
1937     22     10648.76
1937     23     10365.33
1937     24      9636.72
1937     25      9064.72
1937     26      8328.41
1937     27      7157.70
1937     28      5545.00
1937     29      4305.11
1937     30      3236.35
1937     31      2604.98
1937     32      2150.24
1937     33      1860.74
1937     34      1540.27
1937     35      1323.66
1937     36      1110.20
1937     37       861.06
1937     38       601.22
1937     39       417.17
1937     40       276.07
1937     41       169.61
1937     42        92.36
1937     43        58.91
1937     44        29.52
1937     45        10.26
1937     46         4.53
1937     47         1.99
1937     48         0.84
1937     49         0.44
1937     50         0.21
1937     51         0.00
1937     52         0.00
1937     53         0.00
1937     54         0.00
1937     55+        0.00
1938     12-        0.04
1938     13         1.65
1938     14        21.13
1938     15       102.87
1938     16       480.96
1938     17      1650.96
1938     18      3946.36
1938     19      6915.29
1938     20      9155.02
1938     21     10478.83
1938     22     10942.18
1938     23     10656.98
1938     24     10217.05
1938     25      9646.90
1938     26      8095.29
1938     27      6588.95
1938     28      5147.03
1938     29      4137.86
1938     30      3276.97
1938     31      2710.10
1938     32      2299.96
1938     33      2045.18
1938     34      1779.39
1938     35      1509.68
1938     36      1197.29
1938     37       904.53
1938     38       651.61
1938     39       421.09
1938     40       274.04
1938     41       155.31
1938     42        89.19
1938     43        52.77
1938     44        25.88
1938     45         9.44
1938     46         4.21
1938     47         2.04
1938     48         0.91
1938     49         0.31
1938     50         0.00
1938     51         0.00
1938     52         0.00
1938     53         0.00
1938     54         0.00
1938     55+        0.00
1939     12-        0.04
1939     13         1.41
1939     14        24.51
1939     15       121.45
1939     16       656.61
1939     17      2068.60
1939     18      4299.64
1939     19      7465.13
1939     20     10036.58
1939     21     11307.45
1939     22     11821.19
1939     23     11653.50
1939     24     10986.85
1939     25      9497.72
1939     26      7727.23
1939     27      6130.98
1939     28      5008.83
1939     29      4044.49
1939     30      3430.62
1939     31      2860.41
1939     32      2559.11
1939     33      2271.46
1939     34      2004.32
1939     35      1570.53
1939     36      1160.67
1939     37       903.86
1939     38       640.72
1939     39       415.32
1939     40       267.94
1939     41       182.28
1939     42       102.25
1939     43        53.60
1939     44        25.80
1939     45         9.14
1939     46         4.82
1939     47         2.17
1939     48         0.85
1939     49         0.27
1939     50         0.00
1939     51         0.00
1939     52         0.00
1939     53         0.00
1939     54         0.00
1939     55+        0.00
1940     12-        0.04
1940     13         1.92
1940     14        25.67
1940     15       136.33
1940     16       751.85
1940     17      2238.51
1940     18      4585.98
1940     19      8259.47
1940     20     11209.83
1940     21     12697.79
1940     22     13405.68
1940     23     13098.56
1940     24     11524.11
1940     25      9467.76
1940     26      7856.15
1940     27      6251.11
1940     28      5383.34
1940     29      4483.20
1940     30      4043.20
1940     31      3483.05
1940     32      3053.35
1940     33      2746.26
1940     34      2289.33
1940     35      1774.86
1940     36      1289.33
1940     37       950.10
1940     38       671.04
1940     39       406.94
1940     40       274.25
1940     41       192.94
1940     42       110.70
1940     43        60.36
1940     44        27.63
1940     45        10.35
1940     46         5.19
1940     47         2.01
1940     48         0.68
1940     49         0.36
1940     50         0.00
1940     51         0.00
1940     52         0.00
1940     53         0.00
1940     54         0.00
1940     55+        0.00
1941     12-        0.05
1941     13         1.67
1941     14        26.90
1941     15       132.63
1941     16       634.12
1941     17      2018.18
1941     18      4697.63
1941     19      8455.45
1941     20     11526.56
1941     21     13470.13
1941     22     13866.50
1941     23     12653.35
1941     24     10849.67
1941     25      8915.76
1941     26      7488.07
1941     27      6289.81
1941     28      5475.99
1941     29      4826.01
1941     30      4269.11
1941     31      3880.66
1941     32      3449.43
1941     33      2875.78
1941     34      2207.41
1941     35      1705.55
1941     36      1285.76
1941     37       915.46
1941     38       609.63
1941     39       394.33
1941     40       256.73
1941     41       146.46
1941     42        90.69
1941     43        49.00
1941     44        20.38
1941     45        10.73
1941     46         4.47
1941     47         1.65
1941     48         0.90
1941     49         0.23
1941     50         0.00
1941     51         0.00
1941     52         0.00
1941     53         0.00
1941     54         0.00
1941     55+        0.00
1942     12-        0.04
1942     13         1.84
1942     14        26.74
1942     15       107.15
1942     16       528.01
1942     17      1862.95
1942     18      4753.10
1942     19      8812.55
1942     20     12338.75
1942     21     14217.75
1942     22     13675.43
1942     23     12021.64
1942     24     10461.08
1942     25      8826.57
1942     26      7610.11
1942     27      6668.12
1942     28      5975.66
1942     29      5388.09
1942     30      4885.17
1942     31      4458.70
1942     32      3721.34
1942     33      2862.26
1942     34      2217.98
1942     35      1715.66
1942     36      1271.94
1942     37       860.02
1942     38       595.73
1942     39       409.04
1942     40       250.22
1942     41       139.26
1942     42        84.00
1942     43        57.61
1942     44        24.69
1942     45         9.65
1942     46         3.94
1942     47         2.21
1942     48         0.39
1942     49         0.00
1942     50         0.00
1942     51         0.00
1942     52         0.00
1942     53         0.00
1942     54         0.00
1942     55+        0.00
1943     12-        0.05
1943     13         1.89
1943     14        22.89
1943     15       100.01
1943     16       587.31
1943     17      2069.42
1943     18      5404.38
1943     19     10488.72
1943     20     14481.57
1943     21     15599.43
1943     22     14531.88
1943     23     12852.65
1943     24     11392.12
1943     25      9966.31
1943     26      8801.68
1943     27      7850.88
1943     28      7108.86
1943     29      6671.36
1943     30      6101.28
1943     31      5081.31
1943     32      3999.19
1943     33      3118.62
1943     34      2467.17
1943     35      1935.05
1943     36      1298.56
1943     37       867.45
1943     38       637.87
1943     39       413.71
1943     40       279.79
1943     41       160.10
1943     42        94.25
1943     43        66.02
1943     44        32.36
1943     45         9.64
1943     46         5.59
1943     47         3.92
1943     48         2.00
1943     49         1.00
1943     50         0.00
1943     51         0.00
1943     52         0.00
1943     53         0.00
1943     54         0.00
1943     55+        0.00
1944     12-        0.04
1944     13         1.52
1944     14        15.79
1944     15        84.16
1944     16       551.02
1944     17      2020.73
1944     18      5649.25
1944     19     10943.30
1944     20     14223.33
1944     21     14906.02
1944     22     14085.78
1944     23     12617.53
1944     24     11365.28
1944     25     10335.34
1944     26      9419.39
1944     27      8431.54
1944     28      7841.83
1944     29      7378.63
1944     30      6153.53
1944     31      4970.07
1944     32      3917.28
1944     33      3144.16
1944     34      2404.18
1944     35      1724.41
1944     36      1210.96
1944     37       867.91
1944     38       614.33
1944     39       373.31
1944     40       262.87
1944     41       152.78
1944     42        95.07
1944     43        54.14
1944     44        31.76
1944     45        11.46
1944     46         4.10
1944     47         2.00
1944     48         0.00
1944     49         0.00
1944     50         0.00
1944     51         0.00
1944     52         0.00
1944     53         0.00
1944     54         0.00
1944     55+        0.00
1945     12-        0.04
1945     13         0.95
1945     14        14.61
1945     15        87.95
1945     16       526.40
1945     17      2101.02
1945     18      5728.46
1945     19     10376.10
1945     20     13299.28
1945     21     13998.09
1945     22     13215.53
1945     23     12107.81
1945     24     11057.96
1945     25     10220.30
1945     26      9506.06
1945     27      8859.29
1945     28      8312.97
1945     29      7132.33
1945     30      5706.21
1945     31      4538.86
1945     32      3601.77
1945     33      2931.26
1945     34      2148.34
1945     35      1459.79
1945     36      1160.28
1945     37       813.74
1945     38       556.08
1945     39       359.13
1945     40       242.96
1945     41       159.40
1945     42        91.16
1945     43        42.66
1945     44        26.85
1945     45        10.12
1945     46         3.00
1945     47         3.00
1945     48         1.00
1945     49         0.00
1945     50         0.00
1945     51         0.00
1945     52         0.00
1945     53         0.00
1945     54         0.00
1945     55+        0.00
1946     12-        0.03
1946     13         1.18
1946     14        18.64
1946     15       101.64
1946     16       599.62
1946     17      2411.79
1946     18      6483.04
1946     19     11661.43
1946     20     15398.19
1946     21     16330.10
1946     22     15834.17
1946     23     14994.49
1946     24     13800.69
1946     25     13013.41
1946     26     12585.40
1946     27     11803.14
1946     28     10162.99
1946     29      8301.17
1946     30      6626.93
1946     31      5248.21
1946     32      4173.50
1946     33      3185.37
1946     34      2304.12
1946     35      1666.69
1946     36      1336.52
1946     37       896.31
1946     38       635.14
1946     39       456.03
1946     40       286.07
1946     41       181.75
1946     42       105.88
1946     43        55.94
1946     44        42.39
1946     45        14.00
1946     46         4.00
1946     47         5.00
1946     48         2.00
1946     49         0.00
1946     50         0.00
1946     51         0.00
1946     52         1.00
1946     53         0.00
1946     54         1.00
1946     55+        0.00
1947     12-        0.04
1947     13         1.27
1947     14        17.68
1947     15        85.73
1947     16       627.64
1947     17      2381.31
1947     18      6351.32
1947     19     11795.63
1947     20     15412.51
1947     21     16699.86
1947     22     16542.25
1947     23     15753.40
1947     24     15034.53
1947     25     14791.46
1947     26     14208.94
1947     27     12427.26
1947     28     10108.83
1947     29      8203.53
1947     30      6583.52
1947     31      5324.14
1947     32      3938.23
1947     33      2885.61
1947     34      2236.69
1947     35      1656.16
1947     36      1292.18
1947     37       904.60
1947     38       667.43
1947     39       455.78
1947     40       315.46
1947     41       186.57
1947     42       108.10
1947     43        65.43
1947     44        28.00
1947     45        19.00
1947     46         7.00
1947     47         3.00
1947     48         0.00
1947     49         0.00
1947     50         0.00
1947     51         0.00
1947     52         0.00
1947     53         0.00
1947     54         0.00
1947     55+        0.00
1948     12-        0.03
1948     13         1.12
1948     14        21.81
1948     15        83.92
1948     16       609.52
1948     17      2204.84
1948     18      5910.80
1948     19     11049.44
1948     20     14704.34
1948     21     16116.57
1948     22     15975.62
1948     23     15580.22
1948     24     15819.31
1948     25     15382.52
1948     26     13641.66
1948     27     11372.31
1948     28      9324.88
1948     29      7500.11
1948     30      6095.48
1948     31      4642.98
1948     32      3373.51
1948     33      2631.54
1948     34      2102.24
1948     35      1545.57
1948     36      1159.27
1948     37       848.71
1948     38       605.48
1948     39       420.77
1948     40       298.59
1948     41       190.68
1948     42       100.69
1948     43        56.00
1948     44        36.00
1948     45        14.00
1948     46         9.00
1948     47         5.00
1948     48         2.00
1948     49         0.00
1948     50         0.00
1948     51         0.00
1948     52         0.00
1948     53         0.00
1948     54         0.00
1948     55+        0.00
1949     12-        0.03
1949     13         1.98
1949     14        22.51
1949     15       100.06
1949     16       603.58
1949     17      2160.30
1949     18      5685.99
1949     19     10596.73
1949     20     14384.73
1949     21     15529.43
1949     22     15860.76
1949     23     16208.09
1949     24     16362.26
1949     25     14805.37
1949     26     12604.82
1949     27     10430.94
1949     28      8604.46
1949     29      7020.89
1949     30      5333.99
1949     31      3976.66
1949     32      3110.26
1949     33      2426.63
1949     34      1953.38
1949     35      1500.89
1949     36      1114.22
1949     37       857.26
1949     38       601.11
1949     39       419.15
1949     40       277.28
1949     41       194.71
1949     42       101.00
1949     43        76.00
1949     44        32.00
1949     45        16.00
1949     46        10.00
1949     47         2.00
1949     48         0.00
1949     49         0.00
1949     50         0.00
1949     51         0.00
1949     52         0.00
1949     53         0.00
1949     54         0.00
1949     55+        0.00
1950     12-        0.05
1950     13         1.83
1950     14        19.04
1950     15       101.98
1950     16       571.27
1950     17      2189.63
1950     18      5851.86
1950     19     11005.98
1950     20     14461.07
1950     21     16160.56
1950     22     17477.97
1950     23     17871.44
1950     24     16828.69
1950     25     14524.55
1950     26     12296.83
1950     27     10259.44
1950     28      8410.08
1950     29      6616.91
1950     30      4867.68
1950     31      3906.27
1950     32      3080.71
1950     33      2379.98
1950     34      1942.77
1950     35      1566.56
1950     36      1193.80
1950     37       901.06
1950     38       627.38
1950     39       450.01
1950     40       290.42
1950     41       212.00
1950     42       135.00
1950     43        64.00
1950     44        33.00
1950     45        16.00
1950     46         5.00
1950     47         1.00
1950     48         0.00
1950     49         2.00
1950     50         0.00
1950     51         0.00
1950     52         0.00
1950     53         0.00
1950     54         0.00
1950     55+        0.00
1951     12-        0.04
1951     13         1.29
1951     14        18.92
1951     15        94.65
1951     16       527.80
1951     17      2257.40
1951     18      5927.75
1951     19     10931.37
1951     20     14668.11
1951     21     17178.91
1951     22     18949.26
1951     23     18595.14
1951     24     16718.31
1951     25     14281.28
1951     26     12179.35
1951     27     10224.90
1951     28      7815.79
1951     29      6119.98
1951     30      4805.60
1951     31      3820.19
1951     32      3076.07
1951     33      2467.69
1951     34      1968.97
1951     35      1597.40
1951     36      1232.82
1951     37       920.83
1951     38       654.34
1951     39       497.91
1951     40       364.00
1951     41       210.00
1951     42       116.00
1951     43        72.00
1951     44        34.00
1951     45        11.00
1951     46         6.00
1951     47         6.00
1951     48         2.00
1951     49         0.00
1951     50         0.00
1951     51         0.00
1951     52         0.00
1951     53         0.00
1951     54         0.00
1951     55+        1.00
1952     12-        0.03
1952     13         1.29
1952     14        20.09
1952     15        96.10
1952     16       549.55
1952     17      2227.35
1952     18      5760.26
1952     19     10565.41
1952     20     14898.98
1952     21     17812.51
1952     22     18941.48
1952     23     17908.38
1952     24     15983.82
1952     25     14007.99
1952     26     11898.05
1952     27      9485.37
1952     28      7155.06
1952     29      5835.66
1952     30      4622.71
1952     31      3749.19
1952     32      3015.51
1952     33      2437.31
1952     34      1925.98
1952     35      1495.63
1952     36      1189.55
1952     37       871.87
1952     38       632.67
1952     39       480.00
1952     40       296.00
1952     41       177.00
1952     42       113.00
1952     43        68.00
1952     44        31.00
1952     45        10.00
1952     46         7.00
1952     47         2.00
1952     48         1.00
1952     49         1.00
1952     50         2.00
1952     51         0.00
1952     52         0.00
1952     53         0.00
1952     54         1.00
1952     55+        2.00
1953     12-        0.04
1953     13         1.45
1953     14        25.01
1953     15        94.73
1953     16       616.84
1953     17      2204.73
1953     18      5704.80
1953     19     10513.39
1953     20     15337.61
1953     21     17937.54
1953     22     18205.78
1953     23     16911.74
1953     24     15325.64
1953     25     13537.91
1953     26     10991.75
1953     27      8513.58
1953     28      6769.61
1953     29      5438.90
1953     30      4368.03
1953     31      3623.80
1953     32      2931.81
1953     33      2301.94
1953     34      1928.32
1953     35      1441.78
1953     36      1147.49
1953     37       866.19
1953     38       574.00
1953     39       440.00
1953     40       313.00
1953     41       188.00
1953     42       123.00
1953     43        55.00
1953     44        35.00
1953     45        11.00
1953     46         9.00
1953     47         2.00
1953     48         0.00
1953     49         0.00
1953     50         0.00
1953     51         0.00
1953     52         0.00
1953     53         0.00
1953     54         0.00
1953     55+        0.00
1954     12-        0.04
1954     13         1.98
1954     14        20.95
1954     15       100.51
1954     16       660.28
1954     17      2244.54
1954     18      5786.12
1954     19     11244.28
1954     20     15857.42
1954     21     17707.51
1954     22     17808.50
1954     23     16527.64
1954     24     14910.94
1954     25     12528.86
1954     26      9985.49
1954     27      8068.20
1954     28      6578.05
1954     29      5298.83
1954     30      4333.09
1954     31      3556.03
1954     32      2849.85
1954     33      2301.03
1954     34      1913.07
1954     35      1459.49
1954     36      1126.60
1954     37       814.00
1954     38       614.00
1954     39       454.00
1954     40       286.00
1954     41       200.00
1954     42        96.00
1954     43        75.00
1954     44        48.00
1954     45        19.00
1954     46         9.00
1954     47         4.00
1954     48         4.00
1954     49         1.00
1954     50         1.00
1954     51         1.00
1954     52         0.00
1954     53         2.00
1954     54         0.00
1954     55+        1.00
1955     12-        0.05
1955     13         1.42
1955     14        21.05
1955     15       114.26
1955     16       633.18
1955     17      2257.01
1955     18      6006.74
1955     19     11656.34
1955     20     15739.78
1955     21     17495.97
1955     22     17517.46
1955     23     16075.38
1955     24     13795.60
1955     25     11386.67
1955     26      9537.16
1955     27      7874.56
1955     28      6441.73
1955     29      5272.59
1955     30      4304.93
1955     31      3446.12
1955     32      2783.50
1955     33      2306.38
1955     34      1837.05
1955     35      1480.36
1955     36      1019.00
1955     37       830.00
1955     38       595.00
1955     39       432.00
1955     40       278.00
1955     41       189.00
1955     42       104.00
1955     43        59.00
1955     44        37.00
1955     45        17.00
1955     46         5.00
1955     47         2.00
1955     48         2.00
1955     49         0.00
1955     50         2.00
1955     51         2.00
1955     52         2.00
1955     53         0.00
1955     54         0.00
1955     55+        1.00
1956     12-        0.03
1956     13         1.49
1956     14        24.81
1956     15       112.51
1956     16       627.81
1956     17      2362.76
1956     18      6499.76
1956     19     11836.80
1956     20     15671.92
1956     21     17422.05
1956     22     17330.05
1956     23     15193.46
1956     24     12775.68
1956     25     10963.51
1956     26      9242.41
1956     27      7612.37
1956     28      6279.43
1956     29      5201.68
1956     30      4208.74
1956     31      3403.81
1956     32      2759.25
1956     33      2251.90
1956     34      1861.06
1956     35      1278.00
1956     36       993.00
1956     37       811.00
1956     38       591.00
1956     39       408.00
1956     40       276.00
1956     41       160.00
1956     42       124.00
1956     43        69.00
1956     44        40.00
1956     45        15.00
1956     46        10.00
1956     47         4.00
1956     48         2.00
1956     49         3.00
1956     50         0.00
1956     51         1.00
1956     52         0.00
1956     53         0.00
1956     54         0.00
1956     55+        2.00
1957     12-        0.04
1957     13         1.69
1957     14        19.22
1957     15        91.62
1957     16       573.64
1957     17      2307.14
1957     18      6420.29
1957     19     11579.92
1957     20     15279.49
1957     21     16746.23
1957     22     15866.13
1957     23     13717.48
1957     24     11902.74
1957     25     10334.18
1957     26      8758.32
1957     27      7276.27
1957     28      6047.93
1957     29      4992.71
1957     30      4164.35
1957     31      3346.57
1957     32      2699.33
1957     33      2186.67
1957     34      1617.00
1957     35      1220.00
1957     36      1073.00
1957     37       756.00
1957     38       527.00
1957     39       460.00
1957     40       312.00
1957     41       182.00
1957     42       112.00
1957     43        71.00
1957     44        38.00
1957     45        22.00
1957     46        10.00
1957     47         3.00
1957     48         4.00
1957     49         1.00
1957     50         1.00
1957     51         0.00
1957     52         1.00
1957     53         1.00
1957     54         0.00
1957     55+        0.00
1958     12-        0.04
1958     13         1.13
1958     14        14.66
1958     15        75.67
1958     16       556.82
1958     17      2203.00
1958     18      5947.61
1958     19     10971.62
1958     20     14376.45
1958     21     15305.47
1958     22     14037.43
1958     23     12618.00
1958     24     10892.68
1958     25      9444.27
1958     26      8226.01
1958     27      6743.85
1958     28      5533.33
1958     29      4584.94
1958     30      3796.74
1958     31      2962.77
1958     32      2480.56
1958     33      1817.00
1958     34      1463.00
1958     35      1212.00
1958     36       864.00
1958     37       738.00
1958     38       539.00
1958     39       433.00
1958     40       284.00
1958     41       197.00
1958     42       121.00
1958     43        68.00
1958     44        38.00
1958     45        18.00
1958     46        15.00
1958     47         5.00
1958     48         6.00
1958     49         2.00
1958     50         3.00
1958     51         0.00
1958     52         0.00
1958     53         0.00
1958     54         0.00
1958     55+        0.00
1959     12-        0.03
1959     13         0.92
1959     14        14.28
1959     15        70.01
1959     16       516.68
1959     17      1988.82
1959     18      5416.52
1959     19     10034.67
1959     20     12667.02
1959     21     13193.65
1959     22     12460.31
1959     23     11341.67
1959     24      9875.28
1959     25      8767.10
1959     26      7525.34
1959     27      6222.20
1959     28      5210.88
1959     29      4271.53
1959     30      3451.14
1959     31      2787.79
1959     32      2045.00
1959     33      1727.00
1959     34      1408.00
1959     35      1061.00
1959     36       861.00
1959     37       681.00
1959     38       510.00
1959     39       412.00
1959     40       288.00
1959     41       201.00
1959     42       146.00
1959     43        78.00
1959     44        39.00
1959     45        29.00
1959     46         7.00
1959     47         6.00
1959     48         3.00
1959     49         3.00
1959     50         1.00
1959     51         0.00
1959     52         2.00
1959     53         0.00
1959     54         0.00
1959     55+        0.00
1960     12-        0.03
1960     13         1.06
1960     14        14.85
1960     15        70.57
1960     16       489.63
1960     17      1966.74
1960     18      5491.56
1960     19      9760.41
1960     20     12129.42
1960     21     12757.60
1960     22     12235.69
1960     23     11063.70
1960     24      9869.35
1960     25      8779.42
1960     26      7468.87
1960     27      6339.64
1960     28      5229.29
1960     29      4214.02
1960     30      3419.30
1960     31      2554.00
1960     32      2214.00
1960     33      1735.00
1960     34      1369.00
1960     35      1096.00
1960     36       880.00
1960     37       718.00
1960     38       575.00
1960     39       419.00
1960     40       346.00
1960     41       221.00
1960     42       141.00
1960     43       105.00
1960     44        46.00
1960     45        28.00
1960     46        18.00
1960     47         2.00
1960     48         8.00
1960     49         5.00
1960     50         2.00
1960     51         1.00
1960     52         2.00
1960     53         0.00
1960     54         0.00
1960     55+        0.00
1961     12-        0.03
1961     13         1.11
1961     14        11.45
1961     15        72.18
1961     16       483.29
1961     17      2022.16
1961     18      5512.43
1961     19      9439.18
1961     20     12187.08
1961     21     12877.12
1961     22     12330.92
1961     23     11277.39
1961     24     10036.60
1961     25      8898.66
1961     26      7768.36
1961     27      6499.22
1961     28      5190.70
1961     29      4274.31
1961     30      3411.00
1961     31      2657.00
1961     32      2245.00
1961     33      1597.00
1961     34      1427.00
1961     35      1151.00
1961     36       999.00
1961     37       700.00
1961     38       626.00
1961     39       475.00
1961     40       352.00
1961     41       279.00
1961     42       163.00
1961     43        84.00
1961     44        62.00
1961     45        27.00
1961     46        21.00
1961     47         5.00
1961     48         8.00
1961     49         6.00
1961     50         6.00
1961     51         4.00
1961     52         0.00
1961     53         2.00
1961     54         0.00
1961     55+        0.00
1962     12-        0.03
1962     13         0.74
1962     14        13.30
1962     15        72.72
1962     16       491.60
1962     17      2064.90
1962     18      5360.33
1962     19      9518.67
1962     20     12499.55
1962     21     13187.89
1962     22     12662.24
1962     23     11501.06
1962     24     10292.99
1962     25      9116.32
1962     26      7783.67
1962     27      6486.63
1962     28      5375.61
1962     29      4124.00
1962     30      3254.00
1962     31      2737.00
1962     32      2110.00
1962     33      1722.00
1962     34      1460.00
1962     35      1240.00
1962     36      1045.00
1962     37       821.00
1962     38       636.00
1962     39       556.00
1962     40       408.00
1962     41       235.00
1962     42       157.00
1962     43       131.00
1962     44        74.00
1962     45        27.00
1962     46         9.00
1962     47        11.00
1962     48         6.00
1962     49         2.00
1962     50         0.00
1962     51         0.00
1962     52         1.00
1962     53         0.00
1962     54         1.00
1962     55+        3.00
1963     12-        0.03
1963     13         1.03
1963     14        14.18
1963     15        84.59
1963     16       531.80
1963     17      2096.30
1963     18      5612.57
1963     19     10321.11
1963     20     13394.83
1963     21     14340.91
1963     22     13643.60
1963     23     12358.87
1963     24     11346.84
1963     25      9945.76
1963     26      8387.49
1963     27      7240.66
1963     28      5433.00
1963     29      4507.00
1963     30      3672.00
1963     31      2789.00
1963     32      2357.00
1963     33      1968.00
1963     34      1621.00
1963     35      1377.00
1963     36      1163.00
1963     37       938.00
1963     38       767.00
1963     39       656.00
1963     40       499.00
1963     41       320.00
1963     42       212.00
1963     43       161.00
1963     44        85.00
1963     45        36.00
1963     46        21.00
1963     47        11.00
1963     48         5.00
1963     49         4.00
1963     50         3.00
1963     51         0.00
1963     52         2.00
1963     53         1.00
1963     54         0.00
1963     55+        1.00
1964     12-        0.03
1964     13         0.99
1964     14        11.01
1964     15        76.03
1964     16       494.82
1964     17      2046.58
1964     18      5783.79
1964     19     10670.98
1964     20     13644.84
1964     21     14434.39
1964     22     13798.89
1964     23     12644.69
1964     24     11648.77
1964     25     10329.18
1964     26      8833.40
1964     27      6830.00
1964     28      5757.00
1964     29      4619.00
1964     30      3617.00
1964     31      2856.00
1964     32      2534.00
1964     33      2131.00
1964     34      1844.00
1964     35      1521.00
1964     36      1288.00
1964     37      1089.00
1964     38       887.00
1964     39       747.00
1964     40       518.00
1964     41       333.00
1964     42       224.00
1964     43       161.00
1964     44        88.00
1964     45        43.00
1964     46        15.00
1964     47        12.00
1964     48        11.00
1964     49         4.00
1964     50         4.00
1964     51         2.00
1964     52         1.00
1964     53         0.00
1964     54         2.00
1964     55+        0.00
1965     12-        0.03
1965     13         0.62
1965     14        12.75
1965     15        82.54
1965     16       491.25
1965     17      1997.78
1965     18      5590.91
1965     19     10162.12
1965     20     12849.00
1965     21     13437.72
1965     22     13149.47
1965     23     12085.18
1965     24     11062.27
1965     25      9941.27
1965     26      7838.00
1965     27      6535.00
1965     28      5316.00
1965     29      4144.00
1965     30      3540.00
1965     31      2959.00
1965     32      2443.00
1965     33      2080.00
1965     34      1816.00
1965     35      1587.00
1965     36      1404.00
1965     37      1138.00
1965     38       936.00
1965     39       712.00
1965     40       576.00
1965     41       408.00
1965     42       286.00
1965     43       199.00
1965     44        94.00
1965     45        39.00
1965     46        30.00
1965     47        14.00
1965     48         5.00
1965     49         8.00
1965     50         5.00
1965     51         1.00
1965     52         0.00
1965     53         0.00
1965     54         0.00
1965     55+        2.00
1966     12-        0.02
1966     13         0.94
1966     14        18.52
1966     15        83.05
1966     16       507.15
1966     17      2024.07
1966     18      5361.41
1966     19      9535.38
1966     20     11980.10
1966     21     12699.49
1966     22     12398.17
1966     23     11581.12
1966     24     10603.04
1966     25      8762.00
1966     26      7404.00
1966     27      6104.00
1966     28      4687.00
1966     29      3983.00
1966     30      3267.00
1966     31      2902.00
1966     32      2516.00
1966     33      2095.00
1966     34      1905.00
1966     35      1684.00
1966     36      1484.00
1966     37      1123.00
1966     38       976.00
1966     39       775.00
1966     40       649.00
1966     41       421.00
1966     42       307.00
1966     43       161.00
1966     44        94.00
1966     45        51.00
1966     46        34.00
1966     47        14.00
1966     48        13.00
1966     49         9.00
1966     50         8.00
1966     51         1.00
1966     52         0.00
1966     53         0.00
1966     54         0.00
1966     55+           .
1967     12-        0.02
1967     13         1.37
1967     14        20.75
1967     15        80.99
1967     16       534.90
1967     17      2076.27
1967     18      5306.12
1967     19      9326.88
1967     20     11566.78
1967     21     12191.05
1967     22     11849.98
1967     23     11501.27
1967     24      9634.00
