Czechia, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 02/02/2023
Year   Age   Cohort      ASFR
1986   42     1943    0.00124
1986   43     1943    0.00105
1986   43     1942    0.00079
1986   44     1942    0.00034
1986   44     1941    0.00025
1986   45     1941    0.00016
1986   45     1940    0.00013
1986   46     1940    0.00008
1986   46     1939    0.00006
1986   47     1939    0.00004
1986   47     1938    0.00003
1986   48     1938    0.00002
1986   48     1937    0.00001
1986   49     1937    0.00001
1986   49     1936    0.00000
1986   50     1936    0.00000
1986   50     1935    0.00000
1986   51     1935    0.00000
1986   51     1934    0.00000
1986   52     1934    0.00000
1986   52     1933    0.00000
1986   53     1933    0.00000
1986   53     1932    0.00000
1986   54     1932    0.00000
1986   54     1931    0.00000
1986   55+       .    0.00000
1987   12-       .    0.00000
1987   13     1974    0.00001
1987   13     1973    0.00001
1987   14     1973    0.00010
1987   14     1972    0.00020
1987   15     1972    0.00069
1987   15     1971    0.00123
1987   16     1971    0.00444
1987   16     1970    0.00779
1987   17     1970    0.02085
1987   17     1969    0.03217
1987   18     1969    0.06888
1987   18     1968    0.09243
1987   19     1968    0.13476
1987   19     1967    0.15313
1987   20     1967    0.17309
1987   20     1966    0.18031
1987   21     1966    0.19105
1987   21     1965    0.19273
1987   22     1965    0.19130
1987   22     1964    0.18829
1987   23     1964    0.17900
1987   23     1963    0.17407
1987   24     1963    0.16436
1987   24     1962    0.15869
1987   25     1962    0.14670
1987   25     1961    0.14030
1987   26     1961    0.12756
1987   26     1960    0.12026
1987   27     1960    0.10466
1987   27     1959    0.09771
1987   28     1959    0.08497
1987   28     1958    0.07949
1987   29     1958    0.07008
1987   29     1957    0.06553
1987   30     1957    0.05703
1987   30     1956    0.05293
1987   31     1956    0.04500
1987   31     1955    0.04178
1987   32     1955    0.03634
1987   32     1954    0.03381
1987   33     1954    0.02901
1987   33     1953    0.02723
1987   34     1953    0.02460
1987   34     1952    0.02290
1987   35     1952    0.01910
1987   35     1951    0.01771
1987   36     1951    0.01559
1987   36     1950    0.01421
1987   37     1950    0.01128
1987   37     1949    0.01005
1987   38     1949    0.00791
1987   38     1948    0.00692
1987   39     1948    0.00512
1987   39     1947    0.00454
1987   40     1947    0.00372
1987   40     1946    0.00327
1987   41     1946    0.00244
1987   41     1945    0.00205
1987   42     1945    0.00137
1987   42     1944    0.00117
1987   43     1944    0.00090
1987   43     1943    0.00077
1987   44     1943    0.00053
1987   44     1942    0.00042
1987   45     1942    0.00023
1987   45     1941    0.00018
1987   46     1941    0.00012
1987   46     1940    0.00009
1987   47     1940    0.00005
1987   47     1939    0.00004
1987   48     1939    0.00002
1987   48     1938    0.00002
1987   49     1938    0.00001
1987   49     1937    0.00001
1987   50     1937    0.00001
1987   50     1936    0.00001
1987   51     1936    0.00001
1987   51     1935    0.00001
1987   52     1935    0.00000
1987   52     1934    0.00000
1987   53     1934    0.00000
1987   53     1933    0.00000
1987   54     1933    0.00000
1987   54     1932    0.00000
1987   55+       .    0.00000
1988   12-       .    0.00000
1988   13     1975    0.00001
1988   13     1974    0.00002
1988   14     1974    0.00011
1988   14     1973    0.00023
1988   15     1973    0.00071
1988   15     1972    0.00123
1988   16     1972    0.00425
1988   16     1971    0.00742
1988   17     1971    0.02066
1988   17     1970    0.03224
1988   18     1970    0.06780
1988   18     1969    0.09119
1988   19     1969    0.13902
1988   19     1968    0.15915
1988   20     1968    0.17507
1988   20     1967    0.18095
1988   21     1967    0.19038
1988   21     1966    0.19200
1988   22     1966    0.19280
1988   22     1965    0.18957
1988   23     1965    0.17702
1988   23     1964    0.17225
1988   24     1964    0.16613
1988   24     1963    0.16072
1988   25     1963    0.14669
1988   25     1962    0.14047
1988   26     1962    0.12936
1988   26     1961    0.12306
1988   27     1961    0.10992
1988   27     1960    0.10340
1988   28     1960    0.09080
1988   28     1959    0.08451
1988   29     1959    0.07187
1988   29     1958    0.06726
1988   30     1958    0.06062
1988   30     1957    0.05667
1988   31     1957    0.04837
1988   31     1956    0.04475
1988   32     1956    0.03803
1988   32     1955    0.03542
1988   33     1955    0.03116
1988   33     1954    0.02917
1988   34     1954    0.02573
1988   34     1953    0.02356
1988   35     1953    0.01878
1988   35     1952    0.01719
1988   36     1952    0.01485
1988   36     1951    0.01372
1988   37     1951    0.01175
1988   37     1950    0.01047
1988   38     1950    0.00775
1988   38     1949    0.00684
1988   39     1949    0.00544
1988   39     1948    0.00489
1988   40     1948    0.00407
1988   40     1947    0.00344
1988   41     1947    0.00216
1988   41     1946    0.00182
1988   42     1946    0.00139
1988   42     1945    0.00113
1988   43     1945    0.00065
1988   43     1944    0.00057
1988   44     1944    0.00055
1988   44     1943    0.00036
1988   45     1943    0.00009
1988   45     1942    0.00006
1988   46     1942    0.00004
1988   46     1941    0.00003
1988   47     1941    0.00002
1988   47     1940    0.00001
1988   48     1940    0.00001
1988   48     1939    0.00001
1988   49     1939    0.00001
1988   49     1938    0.00000
1988   50     1938    0.00000
1988   50     1937    0.00000
1988   51     1937    0.00000
1988   51     1936    0.00000
1988   52     1936    0.00000
1988   52     1935    0.00000
1988   53     1935    0.00000
1988   53     1934    0.00000
1988   54     1934    0.00000
1988   54     1933    0.00000
1988   55+       .    0.00000
1989   12-       .    0.00000
1989   13     1976    0.00000
1989   13     1975    0.00001
1989   14     1975    0.00007
1989   14     1974    0.00016
1989   15     1974    0.00061
1989   15     1973    0.00112
1989   16     1973    0.00375
1989   16     1972    0.00647
1989   17     1972    0.01823
1989   17     1971    0.02880
1989   18     1971    0.06447
1989   18     1970    0.08827
1989   19     1970    0.13313
1989   19     1969    0.15226
1989   20     1969    0.16965
1989   20     1968    0.17527
1989   21     1968    0.18162
1989   21     1967    0.18246
1989   22     1967    0.18230
1989   22     1966    0.18076
1989   23     1966    0.17678
1989   23     1965    0.17304
1989   24     1965    0.16343
1989   24     1964    0.15764
1989   25     1964    0.14496
1989   25     1963    0.13785
1989   26     1963    0.12222
1989   26     1962    0.11585
1989   27     1962    0.10563
1989   27     1961    0.09942
1989   28     1961    0.08586
1989   28     1960    0.08045
1989   29     1960    0.07166
1989   29     1959    0.06688
1989   30     1959    0.05720
1989   30     1958    0.05311
1989   31     1958    0.04591
1989   31     1957    0.04277
1989   32     1957    0.03719
1989   32     1956    0.03473
1989   33     1956    0.03033
1989   33     1955    0.02829
1989   34     1955    0.02458
1989   34     1954    0.02265
1989   35     1954    0.01865
1989   35     1953    0.01728
1989   36     1953    0.01537
1989   36     1952    0.01408
1989   37     1952    0.01125
1989   37     1951    0.01017
1989   38     1951    0.00837
1989   38     1950    0.00743
1989   39     1950    0.00565
1989   39     1949    0.00486
1989   40     1949    0.00346
1989   40     1948    0.00302
1989   41     1948    0.00245
1989   41     1947    0.00208
1989   42     1947    0.00138
1989   42     1946    0.00110
1989   43     1946    0.00064
1989   43     1945    0.00052
1989   44     1945    0.00039
1989   44     1944    0.00032
1989   45     1944    0.00021
1989   45     1943    0.00017
1989   46     1943    0.00011
1989   46     1942    0.00009
1989   47     1942    0.00005
1989   47     1941    0.00004
1989   48     1941    0.00002
1989   48     1940    0.00001
1989   49     1940    0.00001
1989   49     1939    0.00000
1989   50     1939    0.00000
1989   50     1938    0.00000
1989   51     1938    0.00000
1989   51     1937    0.00000
1989   52     1937    0.00000
1989   52     1936    0.00000
1989   53     1936    0.00000
1989   53     1935    0.00000
1989   54     1935    0.00000
1989   54     1934    0.00000
1989   55+       .    0.00000
1990   12-       .    0.00000
1990   13     1977    0.00001
1990   13     1976    0.00002
1990   14     1976    0.00013
1990   14     1975    0.00027
1990   15     1975    0.00081
1990   15     1974    0.00137
1990   16     1974    0.00448
1990   16     1973    0.00758
1990   17     1973    0.01945
1990   17     1972    0.02969
1990   18     1972    0.06336
1990   18     1971    0.08584
1990   19     1971    0.13150
1990   19     1970    0.15223
1990   20     1970    0.17515
1990   20     1969    0.18198
1990   21     1969    0.18540
1990   21     1968    0.18509
1990   22     1968    0.18263
1990   22     1967    0.18041
1990   23     1967    0.17626
1990   23     1966    0.17231
1990   24     1966    0.16180
1990   24     1965    0.15702
1990   25     1965    0.14936
1990   25     1964    0.14256
1990   26     1964    0.12467
1990   26     1963    0.11749
1990   27     1963    0.10532
1990   27     1962    0.09910
1990   28     1962    0.08696
1990   28     1961    0.08136
1990   29     1961    0.07084
1990   29     1960    0.06640
1990   30     1960    0.05901
1990   30     1959    0.05495
1990   31     1959    0.04643
1990   31     1958    0.04335
1990   32     1958    0.03879
1990   32     1957    0.03634
1990   33     1957    0.03149
1990   33     1956    0.02917
1990   34     1956    0.02460
1990   34     1955    0.02283
1990   35     1955    0.02004
1990   35     1954    0.01835
1990   36     1954    0.01477
1990   36     1953    0.01337
1990   37     1953    0.01104
1990   37     1952    0.00997
1990   38     1952    0.00801
1990   38     1951    0.00723
1990   39     1951    0.00595
1990   39     1950    0.00526
1990   40     1950    0.00389
1990   40     1949    0.00337
1990   41     1949    0.00256
1990   41     1948    0.00211
1990   42     1948    0.00129
1990   42     1947    0.00108
1990   43     1947    0.00079
1990   43     1946    0.00068
1990   44     1946    0.00050
1990   44     1945    0.00036
1990   45     1945    0.00014
1990   45     1944    0.00010
1990   46     1944    0.00006
1990   46     1943    0.00004
1990   47     1943    0.00003
1990   47     1942    0.00002
1990   48     1942    0.00001
1990   48     1941    0.00001
1990   49     1941    0.00001
1990   49     1940    0.00000
1990   50     1940    0.00000
1990   50     1939    0.00000
1990   51     1939    0.00000
1990   51     1938    0.00000
1990   52     1938    0.00000
1990   52     1937    0.00000
1990   53     1937    0.00000
1990   53     1936    0.00000
1990   54     1936    0.00000
1990   54     1935    0.00000
1990   55+       .    0.00000
1991   12-       .    0.00000
1991   13     1978    0.00000
1991   13     1977    0.00010
1991   14     1977    0.00004
1991   14     1976    0.00031
1991   15     1976    0.00078
1991   15     1975    0.00162
1991   16     1975    0.00443
1991   16     1974    0.00855
1991   17     1974    0.02057
1991   17     1973    0.03331
1991   18     1973    0.06490
1991   18     1972    0.09202
1991   19     1972    0.12676
1991   19     1971    0.15599
1991   20     1971    0.16759
1991   20     1970    0.18670
1991   21     1970    0.17385
1991   21     1969    0.18901
1991   22     1969    0.16759
1991   22     1968    0.18584
1991   23     1968    0.15651
1991   23     1967    0.17594
1991   24     1967    0.14994
1991   24     1966    0.15779
1991   25     1966    0.13510
1991   25     1965    0.13847
1991   26     1965    0.11723
1991   26     1964    0.12131
1991   27     1964    0.09644
1991   27     1963    0.10139
1991   28     1963    0.08023
1991   28     1962    0.08296
1991   29     1962    0.06621
1991   29     1961    0.06679
1991   30     1961    0.05684
1991   30     1960    0.05292
1991   31     1960    0.04407
1991   31     1959    0.04413
1991   32     1959    0.03426
1991   32     1958    0.03616
1991   33     1958    0.02890
1991   33     1957    0.02796
1991   34     1957    0.02258
1991   34     1956    0.02466
1991   35     1956    0.01766
1991   35     1955    0.01820
1991   36     1955    0.01422
1991   36     1954    0.01382
1991   37     1954    0.01088
1991   37     1953    0.01074
1991   38     1953    0.00760
1991   38     1952    0.00743
1991   39     1952    0.00626
1991   39     1951    0.00596
1991   40     1951    0.00465
1991   40     1950    0.00315
1991   41     1950    0.00300
1991   41     1949    0.00223
1991   42     1949    0.00151
1991   42     1948    0.00113
1991   43     1948    0.00076
1991   43     1947    0.00070
1991   44     1947    0.00027
1991   44     1946    0.00050
1991   45     1946    0.00014
1991   45     1945    0.00014
1991   46     1945    0.00008
1991   46     1944    0.00006
1991   47     1944    0.00003
1991   47     1943    0.00008
1991   48     1943    0.00006
1991   48     1942    0.00000
1991   49     1942    0.00000
1991   49     1941    0.00000
1991   50     1941    0.00000
1991   50     1940    0.00000
1991   51     1940    0.00000
1991   51     1939    0.00000
1991   52     1939    0.00000
1991   52     1938    0.00000
1991   53     1938    0.00000
1991   53     1937    0.00000
1991   54     1937    0.00000
1991   54     1936    0.00000
1991   55+       .    0.00000
1992   12-       .    0.00001
1992   13     1979    0.00002
1992   13     1978    0.00007
1992   14     1978    0.00007
1992   14     1977    0.00036
1992   15     1977    0.00074
1992   15     1976    0.00165
1992   16     1976    0.00420
1992   16     1975    0.00817
1992   17     1975    0.01819
1992   17     1974    0.03119
1992   18     1974    0.05718
1992   18     1973    0.08382
1992   19     1973    0.11694
1992   19     1972    0.13875
1992   20     1972    0.14375
1992   20     1971    0.16074
1992   21     1971    0.15632
1992   21     1970    0.16956
1992   22     1970    0.15718
1992   22     1969    0.16809
1992   23     1969    0.15001
1992   23     1968    0.15482
1992   24     1968    0.14023
1992   24     1967    0.14483
1992   25     1967    0.12572
1992   25     1966    0.12883
1992   26     1966    0.11297
1992   26     1965    0.10973
1992   27     1965    0.09339
1992   27     1964    0.09376
1992   28     1964    0.08194
1992   28     1963    0.07478
1992   29     1963    0.06601
1992   29     1962    0.06414
1992   30     1962    0.05210
1992   30     1961    0.05290
1992   31     1961    0.04388
1992   31     1960    0.03949
1992   32     1960    0.03620
1992   32     1959    0.03212
1992   33     1959    0.02800
1992   33     1958    0.02597
1992   34     1958    0.02170
1992   34     1957    0.02141
1992   35     1957    0.01655
1992   35     1956    0.01614
1992   36     1956    0.01273
1992   36     1955    0.01209
1992   37     1955    0.01093
1992   37     1954    0.00978
1992   38     1954    0.00847
1992   38     1953    0.00683
1992   39     1953    0.00539
1992   39     1952    0.00545
1992   40     1952    0.00386
1992   40     1951    0.00405
1992   41     1951    0.00281
1992   41     1950    0.00214
1992   42     1950    0.00159
1992   42     1949    0.00098
1992   43     1949    0.00109
1992   43     1948    0.00058
1992   44     1948    0.00051
1992   44     1947    0.00037
1992   45     1947    0.00013
1992   45     1946    0.00019
1992   46     1946    0.00009
1992   46     1945    0.00000
1992   47     1945    0.00008
1992   47     1944    0.00003
1992   48     1944    0.00000
1992   48     1943    0.00000
1992   49     1943    0.00003
1992   49     1942    0.00000
1992   50     1942    0.00000
1992   50     1941    0.00000
1992   51     1941    0.00000
1992   51     1940    0.00000
1992   52     1940    0.00000
1992   52     1939    0.00000
1992   53     1939    0.00000
1992   53     1938    0.00000
1992   54     1938    0.00000
1992   54     1937    0.00000
1992   55+       .    0.00000
1993   12-       .    0.00000
1993   13     1980    0.00003
1993   13     1979    0.00005
1993   14     1979    0.00012
1993   14     1978    0.00044
1993   15     1978    0.00084
1993   15     1977    0.00170
1993   16     1977    0.00410
1993   16     1976    0.00820
1993   17     1976    0.01774
1993   17     1975    0.02833
1993   18     1975    0.05074
1993   18     1974    0.07996
1993   19     1974    0.10637
1993   19     1973    0.12595
1993   20     1973    0.13400
1993   20     1972    0.14500
1993   21     1972    0.14332
1993   21     1971    0.15870
1993   22     1971    0.14748
1993   22     1970    0.15650
1993   23     1970    0.14624
1993   23     1969    0.15164
1993   24     1969    0.13805
1993   24     1968    0.14029
1993   25     1968    0.12266
1993   25     1967    0.12647
1993   26     1967    0.10917
1993   26     1966    0.11002
1993   27     1966    0.09837
1993   27     1965    0.09621
1993   28     1965    0.08003
1993   28     1964    0.07831
1993   29     1964    0.06555
1993   29     1963    0.06254
1993   30     1963    0.05434
1993   30     1962    0.05071
1993   31     1962    0.04485
1993   31     1961    0.04159
1993   32     1961    0.03641
1993   32     1960    0.03636
1993   33     1960    0.03049
1993   33     1959    0.02810
1993   34     1959    0.02460
1993   34     1958    0.02270
1993   35     1958    0.01949
1993   35     1957    0.01667
1993   36     1957    0.01514
1993   36     1956    0.01359
1993   37     1956    0.01134
1993   37     1955    0.01055
1993   38     1955    0.00816
1993   38     1954    0.00711
1993   39     1954    0.00573
1993   39     1953    0.00570
1993   40     1953    0.00456
1993   40     1952    0.00337
1993   41     1952    0.00231
1993   41     1951    0.00221
1993   42     1951    0.00148
1993   42     1950    0.00170
1993   43     1950    0.00070
1993   43     1949    0.00078
1993   44     1949    0.00051
1993   44     1948    0.00035
1993   45     1948    0.00019
1993   45     1947    0.00030
1993   46     1947    0.00011
1993   46     1946    0.00000
1993   47     1946    0.00009
1993   47     1945    0.00000
1993   48     1945    0.00000
1993   48     1944    0.00000
1993   49     1944    0.00000
1993   49     1943    0.00000
1993   50     1943    0.00000
1993   50     1942    0.00000
1993   51     1942    0.00000
1993   51     1941    0.00000
1993   52     1941    0.00000
1993   52     1940    0.00000
1993   53     1940    0.00000
1993   53     1939    0.00000
1993   54     1939    0.00000
1993   54     1938    0.00000
1993   55+       .    0.00000
1994   12-       .    0.00001
1994   13     1981    0.00003
1994   13     1980    0.00009
1994   14     1980    0.00013
1994   14     1979    0.00028
1994   15     1979    0.00061
1994   15     1978    0.00173
1994   16     1978    0.00369
1994   16     1977    0.00618
1994   17     1977    0.01282
1994   17     1976    0.02352
1994   18     1976    0.03742
1994   18     1975    0.05827
1994   19     1975    0.07655
1994   19     1974    0.09729
1994   20     1974    0.10488
1994   20     1973    0.12312
1994   21     1973    0.11181
1994   21     1972    0.13228
1994   22     1972    0.11718
1994   22     1971    0.13832
1994   23     1971    0.12218
1994   23     1970    0.13313
1994   24     1970    0.11643
1994   24     1969    0.12879
1994   25     1969    0.10715
1994   25     1968    0.11170
1994   26     1968    0.09799
1994   26     1967    0.10179
1994   27     1967    0.08588
1994   27     1966    0.08509
1994   28     1966    0.07170
1994   28     1965    0.07376
1994   29     1965    0.06239
1994   29     1964    0.06303
1994   30     1964    0.05204
1994   30     1963    0.05035
1994   31     1963    0.03901
1994   31     1962    0.04150
1994   32     1962    0.03430
1994   32     1961    0.03582
1994   33     1961    0.02714
1994   33     1960    0.02621
1994   34     1960    0.02323
1994   34     1959    0.02099
1994   35     1959    0.01869
1994   35     1958    0.01705
1994   36     1958    0.01310
1994   36     1957    0.01405
1994   37     1957    0.01011
1994   37     1956    0.01011
1994   38     1956    0.00866
1994   38     1955    0.00722
1994   39     1955    0.00575
1994   39     1954    0.00582
1994   40     1954    0.00409
1994   40     1953    0.00330
1994   41     1953    0.00293
1994   41     1952    0.00201
1994   42     1952    0.00148
1994   42     1951    0.00130
1994   43     1951    0.00096
1994   43     1950    0.00086
1994   44     1950    0.00055
1994   44     1949    0.00028
1994   45     1949    0.00024
1994   45     1948    0.00015
1994   46     1948    0.00007
1994   46     1947    0.00005
1994   47     1947    0.00005
1994   47     1946    0.00002
1994   48     1946    0.00000
1994   48     1945    0.00003
1994   49     1945    0.00000
1994   49     1944    0.00000
1994   50     1944    0.00000
1994   50     1943    0.00000
1994   51     1943    0.00000
1994   51     1942    0.00000
1994   52     1942    0.00000
1994   52     1941    0.00000
1994   53     1941    0.00000
1994   53     1940    0.00000
1994   54     1940    0.00000
1994   54     1939    0.00000
1994   55+       .    0.00000
1995   12-       .    0.00000
1995   13     1982    0.00009
1995   13     1981    0.00000
1995   14     1981    0.00014
1995   14     1980    0.00017
1995   15     1980    0.00086
1995   15     1979    0.00142
1995   16     1979    0.00329
1995   16     1978    0.00585
1995   17     1978    0.01083
1995   17     1977    0.01619
1995   18     1977    0.02794
1995   18     1976    0.04180
1995   19     1976    0.05861
1995   19     1975    0.07307
1995   20     1975    0.07834
1995   20     1974    0.09410
1995   21     1974    0.09378
1995   21     1973    0.10904
1995   22     1973    0.10481
1995   22     1972    0.11309
1995   23     1972    0.10723
1995   23     1971    0.11919
1995   24     1971    0.10546
1995   24     1970    0.11038
1995   25     1970    0.10072
1995   25     1969    0.10757
1995   26     1969    0.09502
1995   26     1968    0.09382
1995   27     1968    0.07931
1995   27     1967    0.07918
1995   28     1967    0.07179
1995   28     1966    0.06932
1995   29     1966    0.06177
1995   29     1965    0.05746
1995   30     1965    0.05171
1995   30     1964    0.04856
1995   31     1964    0.03984
1995   31     1963    0.04051
1995   32     1963    0.03495
1995   32     1962    0.03224
1995   33     1962    0.02894
1995   33     1961    0.02416
1995   34     1961    0.02409
1995   34     1960    0.02156
1995   35     1960    0.01904
1995   35     1959    0.01564
1995   36     1959    0.01508
1995   36     1958    0.01307
1995   37     1958    0.01061
1995   37     1957    0.01049
1995   38     1957    0.00746
1995   38     1956    0.00696
1995   39     1956    0.00558
1995   39     1955    0.00544
1995   40     1955    0.00373
1995   40     1954    0.00317
1995   41     1954    0.00274
1995   41     1953    0.00178
1995   42     1953    0.00180
1995   42     1952    0.00129
1995   43     1952    0.00093
1995   43     1951    0.00076
1995   44     1951    0.00049
1995   44     1950    0.00025
1995   45     1950    0.00019
1995   45     1949    0.00015
1995   46     1949    0.00015
1995   46     1948    0.00015
1995   47     1948    0.00009
1995   47     1947    0.00002
1995   48     1947    0.00000
1995   48     1946    0.00005
1995   49     1946    0.00000
1995   49     1945    0.00000
1995   50     1945    0.00000
1995   50     1944    0.00000
1995   51     1944    0.00000
1995   51     1943    0.00000
1995   52     1943    0.00000
1995   52     1942    0.00000
1995   53     1942    0.00000
1995   53     1941    0.00000
1995   54     1941    0.00000
1995   54     1940    0.00000
1995   55+       .    0.00000
1996   12-       .    0.00000
1996   13     1983    0.00009
1996   13     1982    0.00000
1996   14     1982    0.00026
1996   14     1981    0.00032
1996   15     1981    0.00061
1996   15     1980    0.00169
1996   16     1980    0.00321
1996   16     1979    0.00480
1996   17     1979    0.00871
1996   17     1978    0.01389
1996   18     1978    0.02259
1996   18     1977    0.03200
1996   19     1977    0.04409
1996   19     1976    0.05810
1996   20     1976    0.06569
1996   20     1975    0.07621
1996   21     1975    0.08161
1996   21     1974    0.09592
1996   22     1974    0.09225
1996   22     1973    0.10357
1996   23     1973    0.09587
1996   23     1972    0.10756
1996   24     1972    0.09759
1996   24     1971    0.10328
1996   25     1971    0.09525
1996   25     1970    0.09999
1996   26     1970    0.09033
1996   26     1969    0.09023
1996   27     1969    0.08009
1996   27     1968    0.07969
1996   28     1968    0.06959
1996   28     1967    0.06741
1996   29     1967    0.05981
1996   29     1966    0.05795
1996   30     1966    0.05004
1996   30     1965    0.05079
1996   31     1965    0.04450
1996   31     1964    0.03971
1996   32     1964    0.03510
1996   32     1963    0.03220
1996   33     1963    0.02765
1996   33     1962    0.02528
1996   34     1962    0.02257
1996   34     1961    0.02173
1996   35     1961    0.01886
1996   35     1960    0.01678
1996   36     1960    0.01416
1996   36     1959    0.01278
1996   37     1959    0.01131
1996   37     1958    0.01184
1996   38     1958    0.00792
1996   38     1957    0.00689
1996   39     1957    0.00703
1996   39     1956    0.00522
1996   40     1956    0.00377
1996   40     1955    0.00347
1996   41     1955    0.00273
1996   41     1954    0.00234
1996   42     1954    0.00132
1996   42     1953    0.00129
1996   43     1953    0.00067
1996   43     1952    0.00073
1996   44     1952    0.00043
1996   44     1951    0.00032
1996   45     1951    0.00021
1996   45     1950    0.00020
1996   46     1950    0.00012
1996   46     1949    0.00010
1996   47     1949    0.00002
1996   47     1948    0.00003
1996   48     1948    0.00000
1996   48     1947    0.00000
1996   49     1947    0.00000
1996   49     1946    0.00000
1996   50     1946    0.00000
1996   50     1945    0.00000
1996   51     1945    0.00000
1996   51     1944    0.00000
1996   52     1944    0.00000
1996   52     1943    0.00000
1996   53     1943    0.00000
1996   53     1942    0.00000
1996   54     1942    0.00000
1996   54     1941    0.00000
1996   55+       .    0.00000
1997   12-       .    0.00000
1997   13     1984    0.00000
1997   13     1983    0.00003
1997   14     1983    0.00027
1997   14     1982    0.00018
1997   15     1982    0.00071
1997   15     1981    0.00121
1997   16     1981    0.00287
1997   16     1980    0.00531
1997   17     1980    0.00850
1997   17     1979    0.01232
1997   18     1979    0.02124
1997   18     1978    0.02720
1997   19     1978    0.03915
1997   19     1977    0.04824
1997   20     1977    0.05770
1997   20     1976    0.06877
1997   21     1976    0.07309
1997   21     1975    0.08287
1997   22     1975    0.08356
1997   22     1974    0.09806
1997   23     1974    0.09067
1997   23     1973    0.10213
1997   24     1973    0.09705
1997   24     1972    0.10524
1997   25     1972    0.10114
1997   25     1971    0.10583
1997   26     1971    0.09295
1997   26     1970    0.09071
1997   27     1970    0.08372
1997   27     1969    0.08213
1997   28     1969    0.07404
1997   28     1968    0.07110
1997   29     1968    0.06363
1997   29     1967    0.06258
1997   30     1967    0.05488
1997   30     1966    0.04814
1997   31     1966    0.04356
1997   31     1965    0.04104
1997   32     1965    0.03641
1997   32     1964    0.03550
1997   33     1964    0.02975
1997   33     1963    0.02844
1997   34     1963    0.02260
1997   34     1962    0.02351
1997   35     1962    0.02003
1997   35     1961    0.01812
1997   36     1961    0.01626
1997   36     1960    0.01467
1997   37     1960    0.01194
1997   37     1959    0.01075
1997   38     1959    0.00846
1997   38     1958    0.00845
1997   39     1958    0.00699
1997   39     1957    0.00547
1997   40     1957    0.00442
1997   40     1956    0.00354
1997   41     1956    0.00241
1997   41     1955    0.00216
1997   42     1955    0.00147
1997   42     1954    0.00112
1997   43     1954    0.00092
1997   43     1953    0.00073
1997   44     1953    0.00042
1997   44     1952    0.00033
1997   45     1952    0.00017
1997   45     1951    0.00005
1997   46     1951    0.00012
1997   46     1950    0.00000
1997   47     1950    0.00002
1997   47     1949    0.00003
1997   48     1949    0.00000
1997   48     1948    0.00005
1997   49     1948    0.00000
1997   49     1947    0.00000
1997   50     1947    0.00000
1997   50     1946    0.00000
1997   51     1946    0.00000
1997   51     1945    0.00000
1997   52     1945    0.00000
1997   52     1944    0.00000
1997   53     1944    0.00000
1997   53     1943    0.00000
1997   54     1943    0.00000
1997   54     1942    0.00000
1997   55+       .    0.00000
1998   12-       .    0.00002
1998   13     1985    0.00000
1998   13     1984    0.00000
1998   14     1984    0.00006
1998   14     1983    0.00006
1998   15     1983    0.00047
1998   15     1982    0.00097
1998   16     1982    0.00293
1998   16     1981    0.00450
1998   17     1981    0.00862
1998   17     1980    0.01217
1998   18     1980    0.01867
1998   18     1979    0.02517
1998   19     1979    0.03559
1998   19     1978    0.04300
1998   20     1978    0.05006
1998   20     1977    0.05900
1998   21     1977    0.06382
1998   21     1976    0.07441
1998   22     1976    0.07835
1998   22     1975    0.08597
1998   23     1975    0.08975
1998   23     1974    0.09877
1998   24     1974    0.09667
1998   24     1973    0.10364
1998   25     1973    0.09948
1998   25     1972    0.09938
1998   26     1972    0.09460
1998   26     1971    0.09407
1998   27     1971    0.08935
1998   27     1970    0.08486
1998   28     1970    0.07572
1998   28     1969    0.07684
1998   29     1969    0.06897
1998   29     1968    0.06496
1998   30     1968    0.05539
1998   30     1967    0.05321
1998   31     1967    0.04540
1998   31     1966    0.04367
1998   32     1966    0.03775
1998   32     1965    0.03423
1998   33     1965    0.02994
1998   33     1964    0.02961
1998   34     1964    0.02624
1998   34     1963    0.02358
1998   35     1963    0.02020
1998   35     1962    0.01903
1998   36     1962    0.01761
1998   36     1961    0.01584
1998   37     1961    0.01126
1998   37     1960    0.01156
1998   38     1960    0.01007
1998   38     1959    0.00807
1998   39     1959    0.00730
1998   39     1958    0.00607
1998   40     1958    0.00441
1998   40     1957    0.00408
1998   41     1957    0.00267
1998   41     1956    0.00182
1998   42     1956    0.00168
1998   42     1955    0.00123
1998   43     1955    0.00076
1998   43     1954    0.00099
1998   44     1954    0.00075
1998   44     1953    0.00047
1998   45     1953    0.00012
1998   45     1952    0.00008
1998   46     1952    0.00007
1998   46     1951    0.00002
1998   47     1951    0.00005
1998   47     1950    0.00000
1998   48     1950    0.00000
1998   48     1949    0.00000
1998   49     1949    0.00000
1998   49     1948    0.00000
1998   50     1948    0.00000
1998   50     1947    0.00000
1998   51     1947    0.00000
1998   51     1946    0.00000
1998   52     1946    0.00000
1998   52     1945    0.00000
1998   53     1945    0.00000
1998   53     1944    0.00000
1998   54     1944    0.00000
1998   54     1943    0.00000
1998   55+       .    0.00000
1999   12-       .    0.00000
1999   13     1986    0.00006
1999   13     1985    0.00003
1999   14     1985    0.00006
1999   14     1984    0.00022
1999   15     1984    0.00059
1999   15     1983    0.00121
1999   16     1983    0.00262
1999   16     1982    0.00417
1999   17     1982    0.00827
1999   17     1981    0.01173
1999   18     1981    0.01774
1999   18     1980    0.02417
1999   19     1980    0.03345
