Czechia, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 02/02/2023
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1970     20     1950      0.15645     0.13134     0.02272     0.00206     0.00028     0.00004
1970     21     1949      0.18311     0.13840     0.03963     0.00422     0.00069     0.00017
1970     22     1948      0.18670     0.12330     0.05502     0.00703     0.00100     0.00035
1970     23     1947      0.17970     0.09972     0.06784     0.00991     0.00164     0.00058
1970     24     1946      0.16346     0.07379     0.07317     0.01298     0.00252     0.00100
1970     25     1945      0.14293     0.05198     0.07135     0.01520     0.00305     0.00135
1970     26     1944      0.12891     0.03909     0.06786     0.01684     0.00341     0.00172
1970     27     1943      0.11242     0.02786     0.06055     0.01754     0.00431     0.00216
1970     28     1942      0.09344     0.01930     0.05021     0.01712     0.00454     0.00227
1970     29     1941      0.07839     0.01410     0.04077     0.01638     0.00420     0.00293
1970     30     1940      0.06709     0.01095     0.03200     0.01549     0.00474     0.00392
1970     31     1939      0.05483     0.00785     0.02428     0.01391     0.00483     0.00397
1970     32     1938      0.04339     0.00546     0.01760     0.01174     0.00457     0.00401
1970     33     1937      0.03728     0.00448     0.01378     0.01020     0.00450     0.00432
1970     34     1936      0.02932     0.00338     0.01016     0.00811     0.00365     0.00401
1970     35     1935      0.02247     0.00247     0.00693     0.00603     0.00306     0.00398
1970     36     1934      0.01857     0.00196     0.00498     0.00475     0.00277     0.00411
1970     37     1933      0.01416     0.00150     0.00324     0.00367     0.00230     0.00345
1970     38     1932      0.01122     0.00119     0.00241     0.00278     0.00186     0.00297
1970     39     1931      0.00917     0.00102     0.00181     0.00207     0.00161     0.00266
1970     40     1930      0.00695     0.00080     0.00121     0.00141     0.00122     0.00231
1970     41     1929      0.00486     0.00056     0.00080     0.00100     0.00073     0.00177
1970     42     1928      0.00291     0.00032     0.00043     0.00062     0.00042     0.00113
1970     43     1927      0.00182     0.00016     0.00027     0.00034     0.00037     0.00069
1970     44     1926      0.00118     0.00010     0.00019     0.00018     0.00020     0.00051
1970     45     1925      0.00052     0.00005     0.00006     0.00007     0.00006     0.00028
1970     46     1924      0.00019     0.00001     0.00002     0.00003     0.00003     0.00010
1970     47     1923      0.00010     0.00001     0.00001     0.00002     0.00002     0.00003
1970     48     1922      0.00005     0.00001     0.00001     0.00002     0.00001     0.00001
1970     49     1921      0.00003     0.00001     0.00001     0.00001     0.00000     0.00000
1970     50     1920      0.00002     0.00001     0.00001     0.00001     0.00000     0.00000
1970     51     1919      0.00001     0.00000     0.00000     0.00001     0.00000     0.00000
1970     52     1918      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1970     53     1917      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1970     54     1916      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970     55+    1915-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     12-    1959+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     13     1958      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1971     14     1957      0.00013     0.00013     0.00000     0.00000     0.00000     0.00000
1971     15     1956      0.00083     0.00082     0.00001     0.00000     0.00000     0.00000
1971     16     1955      0.00420     0.00399     0.00020     0.00000     0.00000     0.00000
1971     17     1954      0.01688     0.01600     0.00083     0.00005     0.00000     0.00000
1971     18     1953      0.04730     0.04400     0.00309     0.00021     0.00000     0.00000
1971     19     1952      0.09937     0.08921     0.00937     0.00071     0.00008     0.00001
1971     20     1951      0.15134     0.12724     0.02189     0.00189     0.00026     0.00005
1971     21     1950      0.18124     0.13675     0.03963     0.00399     0.00074     0.00012
1971     22     1949      0.18820     0.12243     0.05750     0.00657     0.00134     0.00035
1971     23     1948      0.18170     0.09853     0.07144     0.00937     0.00182     0.00054
1971     24     1947      0.16911     0.07571     0.07779     0.01245     0.00234     0.00083
1971     25     1946      0.15226     0.05674     0.07650     0.01480     0.00300     0.00122
1971     26     1945      0.13307     0.04095     0.07088     0.01623     0.00359     0.00142
1971     27     1944      0.11648     0.02913     0.06421     0.01736     0.00403     0.00175
1971     28     1943      0.10166     0.02145     0.05562     0.01794     0.00429     0.00235
1971     29     1942      0.08683     0.01615     0.04627     0.01700     0.00452     0.00289
1971     30     1941      0.07255     0.01175     0.03678     0.01597     0.00482     0.00324
1971     31     1940      0.05909     0.00836     0.02752     0.01501     0.00488     0.00333
1971     32     1939      0.04829     0.00637     0.02072     0.01299     0.00456     0.00364
1971     33     1938      0.03986     0.00494     0.01596     0.01083     0.00440     0.00373
1971     34     1937      0.03166     0.00345     0.01155     0.00903     0.00396     0.00367
1971     35     1936      0.02496     0.00279     0.00807     0.00719     0.00338     0.00353
1971     36     1935      0.02008     0.00254     0.00580     0.00573     0.00267     0.00334
1971     37     1934      0.01551     0.00191     0.00401     0.00417     0.00234     0.00309
1971     38     1933      0.01162     0.00165     0.00253     0.00279     0.00198     0.00265
1971     39     1932      0.00838     0.00111     0.00154     0.00195     0.00137     0.00240
1971     40     1931      0.00644     0.00069     0.00104     0.00138     0.00105     0.00229
1971     41     1930      0.00476     0.00055     0.00071     0.00088     0.00075     0.00188
1971     42     1929      0.00306     0.00034     0.00046     0.00059     0.00040     0.00127
1971     43     1928      0.00176     0.00020     0.00023     0.00036     0.00021     0.00076
1971     44     1927      0.00095     0.00012     0.00010     0.00015     0.00017     0.00041
1971     45     1926      0.00055     0.00006     0.00005     0.00008     0.00010     0.00026
1971     46     1925      0.00028     0.00002     0.00003     0.00005     0.00003     0.00015
1971     47     1924      0.00012     0.00001     0.00002     0.00003     0.00001     0.00005
1971     48     1923      0.00004     0.00001     0.00001     0.00001     0.00000     0.00001
1971     49     1922      0.00002     0.00000     0.00001     0.00000     0.00000     0.00000
1971     50     1921      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     51     1920      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     52     1919      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     53     1918      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     54     1917      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     55+    1916-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     12-    1960+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     13     1959      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     14     1958      0.00009     0.00008     0.00001     0.00000     0.00000     0.00000
1972     15     1957      0.00067     0.00064     0.00003     0.00000     0.00000     0.00000
1972     16     1956      0.00394     0.00377     0.00016     0.00000     0.00000     0.00000
1972     17     1955      0.01694     0.01602     0.00090     0.00001     0.00001     0.00000
1972     18     1954      0.04861     0.04442     0.00385     0.00032     0.00002     0.00000
1972     19     1953      0.09993     0.08795     0.01097     0.00089     0.00011     0.00000
1972     20     1952      0.15375     0.12648     0.02516     0.00179     0.00028     0.00004
1972     21     1951      0.18917     0.13886     0.04541     0.00406     0.00072     0.00013
1972     22     1950      0.19940     0.12456     0.06567     0.00744     0.00131     0.00042
1972     23     1949      0.19221     0.09822     0.08047     0.01099     0.00188     0.00065
1972     24     1948      0.17988     0.07520     0.08678     0.01460     0.00238     0.00091
1972     25     1947      0.16448     0.05781     0.08611     0.01630     0.00292     0.00133
1972     26     1946      0.14439     0.04283     0.07847     0.01777     0.00368     0.00164
1972     27     1945      0.12284     0.03005     0.06765     0.01931     0.00410     0.00172
1972     28     1944      0.10500     0.02159     0.05766     0.01933     0.00427     0.00216
1972     29     1943      0.09033     0.01640     0.04792     0.01886     0.00459     0.00256
1972     30     1942      0.07504     0.01166     0.03818     0.01781     0.00447     0.00292
1972     31     1941      0.06237     0.00896     0.02908     0.01639     0.00463     0.00332
1972     32     1940      0.05173     0.00717     0.02202     0.01422     0.00482     0.00351
1972     33     1939      0.04221     0.00497     0.01679     0.01201     0.00446     0.00398
1972     34     1938      0.03450     0.00392     0.01231     0.00993     0.00412     0.00421
1972     35     1937      0.02673     0.00320     0.00901     0.00747     0.00338     0.00367
1972     36     1936      0.02013     0.00250     0.00610     0.00573     0.00272     0.00308
1972     37     1935      0.01534     0.00178     0.00393     0.00434     0.00226     0.00304
1972     38     1934      0.01190     0.00126     0.00260     0.00314     0.00185     0.00305
1972     39     1933      0.00887     0.00111     0.00159     0.00221     0.00142     0.00253
1972     40     1932      0.00640     0.00076     0.00109     0.00155     0.00109     0.00191
1972     41     1931      0.00437     0.00043     0.00074     0.00091     0.00077     0.00152
1972     42     1930      0.00286     0.00023     0.00035     0.00054     0.00049     0.00125
1972     43     1929      0.00164     0.00012     0.00016     0.00032     0.00028     0.00075
1972     44     1928      0.00093     0.00008     0.00012     0.00018     0.00017     0.00038
1972     45     1927      0.00062     0.00005     0.00009     0.00012     0.00010     0.00027
1972     46     1926      0.00033     0.00003     0.00005     0.00007     0.00004     0.00015
1972     47     1925      0.00014     0.00002     0.00003     0.00003     0.00001     0.00005
1972     48     1924      0.00005     0.00001     0.00002     0.00001     0.00000     0.00001
1972     49     1923      0.00002     0.00001     0.00001     0.00000     0.00000     0.00000
1972     50     1922      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     51     1921      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     52     1920      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     53     1919      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     54     1918      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     55+    1917-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973     12-    1961+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973     13     1960      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973     14     1959      0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
1973     15     1958      0.00061     0.00061     0.00000     0.00000     0.00000     0.00000
1973     16     1957      0.00380     0.00360     0.00017     0.00003     0.00000     0.00000
1973     17     1956      0.01762     0.01642     0.00112     0.00007     0.00000     0.00000
1973     18     1955      0.05030     0.04592     0.00406     0.00030     0.00002     0.00000
1973     19     1954      0.10368     0.09086     0.01176     0.00102     0.00004     0.00000
1973     20     1953      0.16050     0.12902     0.02884     0.00233     0.00026     0.00004
1973     21     1952      0.19763     0.13863     0.05312     0.00515     0.00060     0.00012
1973     22     1951      0.21458     0.12478     0.07906     0.00928     0.00112     0.00034
1973     23     1950      0.21410     0.10268     0.09573     0.01314     0.00184     0.00071
1973     24     1949      0.20122     0.07917     0.10065     0.01757     0.00279     0.00104
1973     25     1948      0.18528     0.05894     0.10107     0.02054     0.00343     0.00130
1973     26     1947      0.16571     0.04367     0.09462     0.02209     0.00388     0.00146
1973     27     1946      0.14116     0.03179     0.08001     0.02305     0.00449     0.00181
1973     28     1945      0.11733     0.02198     0.06586     0.02238     0.00473     0.00237
1973     29     1944      0.10298     0.01598     0.05709     0.02207     0.00500     0.00283
1973     30     1943      0.08898     0.01247     0.04561     0.02211     0.00564     0.00315
1973     31     1942      0.07250     0.00939     0.03452     0.01968     0.00575     0.00316
1973     32     1941      0.05741     0.00684     0.02602     0.01614     0.00526     0.00315
1973     33     1940      0.04609     0.00497     0.01864     0.01399     0.00480     0.00369
1973     34     1939      0.03774     0.00397     0.01369     0.01159     0.00442     0.00407
1973     35     1938      0.03064     0.00320     0.01045     0.00919     0.00368     0.00412
1973     36     1937      0.02311     0.00241     0.00701     0.00687     0.00302     0.00381
1973     37     1936      0.01719     0.00187     0.00457     0.00476     0.00270     0.00330
1973     38     1935      0.01304     0.00148     0.00331     0.00336     0.00208     0.00281
1973     39     1934      0.00952     0.00109     0.00207     0.00243     0.00159     0.00233
1973     40     1933      0.00686     0.00062     0.00127     0.00155     0.00138     0.00204
1973     41     1932      0.00490     0.00051     0.00096     0.00084     0.00094     0.00165
1973     42     1931      0.00307     0.00040     0.00049     0.00045     0.00055     0.00118
1973     43     1930      0.00204     0.00020     0.00025     0.00036     0.00038     0.00085
1973     44     1929      0.00120     0.00013     0.00011     0.00025     0.00017     0.00054
1973     45     1928      0.00052     0.00006     0.00003     0.00012     0.00007     0.00024
1973     46     1927      0.00024     0.00002     0.00002     0.00006     0.00004     0.00009
1973     47     1926      0.00010     0.00001     0.00002     0.00003     0.00002     0.00002
1973     48     1925      0.00004     0.00001     0.00001     0.00001     0.00001     0.00001
1973     49     1924      0.00002     0.00000     0.00001     0.00000     0.00000     0.00000
1973     50     1923      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973     51     1922      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973     52     1921      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973     53     1920      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973     54     1919      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973     55+    1918-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     12-    1962+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     13     1961      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1974     14     1960      0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
1974     15     1959      0.00059     0.00059     0.00000     0.00000     0.00000     0.00000
1974     16     1958      0.00359     0.00354     0.00004     0.00001     0.00000     0.00000
1974     17     1957      0.01783     0.01665     0.00107     0.00011     0.00000     0.00000
1974     18     1956      0.05427     0.04959     0.00433     0.00032     0.00003     0.00000
1974     19     1955      0.11488     0.09972     0.01396     0.00109     0.00009     0.00002
1974     20     1954      0.17640     0.14019     0.03295     0.00291     0.00029     0.00005
1974     21     1953      0.21220     0.14714     0.05866     0.00560     0.00069     0.00012
1974     22     1952      0.22755     0.13239     0.08406     0.00957     0.00128     0.00025
1974     23     1951      0.22560     0.10640     0.10132     0.01518     0.00212     0.00060
1974     24     1950      0.21184     0.08103     0.10690     0.01981     0.00314     0.00095
1974     25     1949      0.19235     0.06015     0.10359     0.02343     0.00387     0.00131
1974     26     1948      0.17154     0.04413     0.09527     0.02577     0.00464     0.00173
1974     27     1947      0.15278     0.03354     0.08543     0.02677     0.00498     0.00205
1974     28     1946      0.13035     0.02467     0.07140     0.02705     0.00495     0.00228
1974     29     1945      0.10668     0.01725     0.05660     0.02532     0.00525     0.00227
1974     30     1944      0.09078     0.01321     0.04561     0.02381     0.00554     0.00261
1974     31     1943      0.07691     0.01002     0.03617     0.02169     0.00596     0.00307
1974     32     1942      0.06351     0.00729     0.02861     0.01892     0.00561     0.00307
1974     33     1941      0.05136     0.00569     0.02149     0.01603     0.00506     0.00311
1974     34     1940      0.04139     0.00428     0.01548     0.01307     0.00485     0.00371
1974     35     1939      0.03207     0.00326     0.01079     0.01005     0.00414     0.00383
1974     36     1938      0.02507     0.00260     0.00741     0.00797     0.00366     0.00342
1974     37     1937      0.01958     0.00208     0.00497     0.00592     0.00289     0.00373
1974     38     1936      0.01388     0.00150     0.00327     0.00404     0.00205     0.00304
1974     39     1935      0.00970     0.00098     0.00216     0.00278     0.00158     0.00219
1974     40     1934      0.00691     0.00076     0.00131     0.00181     0.00126     0.00177
1974     41     1933      0.00467     0.00047     0.00076     0.00107     0.00094     0.00143
1974     42     1932      0.00279     0.00026     0.00042     0.00056     0.00053     0.00101
1974     43     1931      0.00166     0.00016     0.00020     0.00033     0.00026     0.00071
1974     44     1930      0.00107     0.00009     0.00011     0.00016     0.00012     0.00058
1974     45     1929      0.00052     0.00006     0.00004     0.00008     0.00006     0.00028
1974     46     1928      0.00020     0.00004     0.00001     0.00004     0.00003     0.00008
1974     47     1927      0.00008     0.00002     0.00000     0.00002     0.00001     0.00003
1974     48     1926      0.00003     0.00001     0.00000     0.00001     0.00001     0.00001
1974     49     1925      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1974     50     1924      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1974     51     1923      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     52     1922      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     53     1921      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     54     1920      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     55+    1919-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1975     12-    1963+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1975     13     1962      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1975     14     1961      0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
1975     15     1960      0.00061     0.00061     0.00000     0.00000     0.00000     0.00000
1975     16     1959      0.00393     0.00390     0.00004     0.00000     0.00000     0.00000
1975     17     1958      0.01935     0.01823     0.00110     0.00002     0.00000     0.00000
1975     18     1957      0.05830     0.05310     0.00475     0.00040     0.00005     0.00000
1975     19     1956      0.12207     0.10602     0.01480     0.00113     0.00011     0.00001
1975     20     1955      0.17943     0.14235     0.03407     0.00270     0.00029     0.00002
1975     21     1954      0.21422     0.14623     0.06108     0.00590     0.00087     0.00014
1975     22     1953      0.22570     0.12816     0.08513     0.01070     0.00147     0.00025
1975     23     1952      0.22390     0.10491     0.10061     0.01578     0.00205     0.00055
1975     24     1951      0.20976     0.08082     0.10442     0.02079     0.00278     0.00096
1975     25     1950      0.18859     0.06061     0.09911     0.02420     0.00344     0.00123
1975     26     1949      0.16630     0.04429     0.08927     0.02685     0.00425     0.00164
1975     27     1948      0.14448     0.03142     0.07850     0.02795     0.00466     0.00195
1975     28     1947      0.12483     0.02311     0.06786     0.02693     0.00488     0.00205
1975     29     1946      0.10570     0.01772     0.05518     0.02547     0.00507     0.00226
1975     30     1945      0.08608     0.01246     0.04317     0.02287     0.00505     0.00254
1975     31     1944      0.07287     0.00940     0.03417     0.02119     0.00528     0.00283
1975     32     1943      0.06137     0.00748     0.02670     0.01885     0.00534     0.00301
1975     33     1942      0.04960     0.00560     0.01970     0.01630     0.00511     0.00288
1975     34     1941      0.03983     0.00429     0.01434     0.01334     0.00501     0.00285
1975     35     1940      0.03167     0.00333     0.01084     0.00995     0.00422     0.00334
1975     36     1939      0.02436     0.00248     0.00751     0.00769     0.00334     0.00333
1975     37     1938      0.01845     0.00188     0.00503     0.00599     0.00286     0.00269
1975     38     1937      0.01320     0.00138     0.00339     0.00407     0.00216     0.00220
1975     39     1936      0.00923     0.00094     0.00215     0.00267     0.00152     0.00196
1975     40     1935      0.00705     0.00061     0.00151     0.00183     0.00129     0.00181
1975     41     1934      0.00458     0.00048     0.00075     0.00103     0.00091     0.00142
1975     42     1933      0.00279     0.00032     0.00042     0.00065     0.00047     0.00094
1975     43     1932      0.00177     0.00014     0.00031     0.00049     0.00024     0.00059
1975     44     1931      0.00106     0.00007     0.00012     0.00030     0.00012     0.00045
1975     45     1930      0.00051     0.00003     0.00005     0.00009     0.00007     0.00028
1975     46     1929      0.00021     0.00001     0.00003     0.00002     0.00004     0.00011
1975     47     1928      0.00009     0.00001     0.00002     0.00001     0.00002     0.00003
1975     48     1927      0.00003     0.00001     0.00001     0.00000     0.00001     0.00001
1975     49     1926      0.00002     0.00000     0.00001     0.00000     0.00000     0.00000
1975     50     1925      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1975     51     1924      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1975     52     1923      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1975     53     1922      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1975     54     1921      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1975     55+    1920-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     12-    1964+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     13     1963      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     14     1962      0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
1976     15     1961      0.00050     0.00050     0.00000     0.00000     0.00000     0.00000
1976     16     1960      0.00380     0.00377     0.00003     0.00000     0.00000     0.00000
1976     17     1959      0.01897     0.01800     0.00096     0.00001     0.00000     0.00000
1976     18     1958      0.05948     0.05469     0.00445     0.00029     0.00004     0.00000
1976     19     1957      0.12384     0.10799     0.01451     0.00119     0.00013     0.00002
1976     20     1956      0.18348     0.14389     0.03602     0.00320     0.00033     0.00005
1976     21     1955      0.21565     0.14491     0.06346     0.00633     0.00079     0.00016
1976     22     1954      0.22514     0.12657     0.08597     0.01094     0.00138     0.00027
1976     23     1953      0.21875     0.10135     0.09872     0.01614     0.00203     0.00052
1976     24     1952      0.20393     0.07843     0.10077     0.02083     0.00298     0.00092
1976     25     1951      0.18202     0.05913     0.09382     0.02393     0.00374     0.00142
1976     26     1950      0.15971     0.04222     0.08487     0.02626     0.00452     0.00183
1976     27     1949      0.14002     0.03044     0.07528     0.02700     0.00517     0.00214
1976     28     1948      0.11988     0.02205     0.06403     0.02618     0.00545     0.00216
1976     29     1947      0.10285     0.01694     0.05305     0.02514     0.00550     0.00223
1976     30     1946      0.08592     0.01308     0.04143     0.02355     0.00533     0.00252
1976     31     1945      0.06941     0.00956     0.03160     0.02062     0.00507     0.00257
1976     32     1944      0.05854     0.00742     0.02518     0.01816     0.00510     0.00267
1976     33     1943      0.04778     0.00572     0.01890     0.01559     0.00489     0.00268
1976     34     1942      0.03759     0.00422     0.01351     0.01296     0.00432     0.00258
1976     35     1941      0.03121     0.00349     0.01042     0.01026     0.00421     0.00283
1976     36     1940      0.02398     0.00247     0.00742     0.00767     0.00338     0.00303
1976     37     1939      0.01831     0.00201     0.00489     0.00597     0.00269     0.00276
1976     38     1938      0.01456     0.00185     0.00334     0.00446     0.00235     0.00255
1976     39     1937      0.01006     0.00111     0.00227     0.00307     0.00167     0.00193
1976     40     1936      0.00631     0.00070     0.00143     0.00170     0.00107     0.00141
1976     41     1935      0.00409     0.00054     0.00072     0.00090     0.00065     0.00128
1976     42     1934      0.00288     0.00028     0.00046     0.00060     0.00049     0.00105
1976     43     1933      0.00166     0.00011     0.00035     0.00044     0.00028     0.00047
1976     44     1932      0.00098     0.00013     0.00018     0.00026     0.00011     0.00030
1976     45     1931      0.00066     0.00006     0.00010     0.00011     0.00008     0.00032
1976     46     1930      0.00034     0.00001     0.00007     0.00005     0.00007     0.00014
1976     47     1929      0.00014     0.00001     0.00004     0.00003     0.00003     0.00004
1976     48     1928      0.00005     0.00000     0.00002     0.00002     0.00001     0.00001
1976     49     1927      0.00002     0.00000     0.00001     0.00001     0.00000     0.00000
1976     50     1926      0.00001     0.00000     0.00000     0.00001     0.00000     0.00000
1976     51     1925      0.00001     0.00000     0.00000     0.00001     0.00000     0.00000
1976     52     1924      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     53     1923      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     54     1922      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     55+    1921-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     12-    1965+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     13     1964      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     14     1963      0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
1977     15     1962      0.00064     0.00064     0.00000     0.00000     0.00000     0.00000
1977     16     1961      0.00376     0.00372     0.00004     0.00000     0.00000     0.00000
1977     17     1960      0.01829     0.01719     0.00109     0.00002     0.00000     0.00000
1977     18     1959      0.05778     0.05311     0.00439     0.00028     0.00000     0.00000
1977     19     1958      0.12650     0.11002     0.01554     0.00086     0.00008     0.00000
1977     20     1957      0.18766     0.14621     0.03837     0.00270     0.00030     0.00007
1977     21     1956      0.21902     0.14382     0.06785     0.00638     0.00083     0.00014
1977     22     1955      0.22666     0.12377     0.09005     0.01121     0.00140     0.00024
1977     23     1954      0.21544     0.09742     0.09973     0.01565     0.00216     0.00048
1977     24     1953      0.19770     0.07463     0.09925     0.02001     0.00298     0.00084
1977     25     1952      0.17844     0.05793     0.09172     0.02381     0.00372     0.00127
1977     26     1951      0.15550     0.04196     0.08194     0.02611     0.00397     0.00150
1977     27     1950      0.13327     0.03033     0.07034     0.02624     0.00462     0.00175
1977     28     1949      0.11450     0.02227     0.05877     0.02612     0.00518     0.00216
1977     29     1948      0.09695     0.01622     0.04796     0.02522     0.00525     0.00230
1977     30     1947      0.08227     0.01262     0.03917     0.02302     0.00514     0.00231
1977     31     1946      0.06780     0.00962     0.03010     0.02017     0.00548     0.00242
1977     32     1945      0.05398     0.00737     0.02181     0.01701     0.00528     0.00251
1977     33     1944      0.04603     0.00597     0.01771     0.01498     0.00465     0.00272
1977     34     1943      0.03842     0.00466     0.01382     0.01296     0.00416     0.00282
1977     35     1942      0.02908     0.00346     0.00940     0.01004     0.00386     0.00232
1977     36     1941      0.02303     0.00274     0.00726     0.00705     0.00373     0.00224
1977     37     1940      0.01814     0.00210     0.00519     0.00554     0.00292     0.00239
1977     38     1939      0.01333     0.00140     0.00327     0.00424     0.00209     0.00233
1977     39     1938      0.00946     0.00087     0.00215     0.00264     0.00159     0.00220
1977     40     1937      0.00644     0.00072     0.00115     0.00175     0.00109     0.00173
1977     41     1936      0.00431     0.00055     0.00068     0.00120     0.00074     0.00115
1977     42     1935      0.00272     0.00037     0.00035     0.00067     0.00060     0.00073
1977     43     1934      0.00163     0.00018     0.00016     0.00037     0.00035     0.00057
1977     44     1933      0.00096     0.00005     0.00012     0.00024     0.00021     0.00034
1977     45     1932      0.00051     0.00003     0.00008     0.00010     0.00009     0.00021
1977     46     1931      0.00023     0.00003     0.00004     0.00002     0.00002     0.00013
1977     47     1930      0.00010     0.00002     0.00002     0.00001     0.00001     0.00004
1977     48     1929      0.00004     0.00001     0.00001     0.00000     0.00000     0.00001
1977     49     1928      0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1977     50     1927      0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1977     51     1926      0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1977     52     1925      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     53     1924      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     54     1923      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     55+    1922-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     12-    1966+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     13     1965      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     14     1964      0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1978     15     1963      0.00051     0.00051     0.00000     0.00000     0.00000     0.00000
1978     16     1962      0.00348     0.00343     0.00004     0.00000     0.00000     0.00000
1978     17     1961      0.01815     0.01714     0.00092     0.00009     0.00000     0.00000
1978     18     1960      0.05904     0.05477     0.00404     0.00022     0.00001     0.00000
1978     19     1959      0.12713     0.11087     0.01507     0.00100     0.00017     0.00001
1978     20     1958      0.19231     0.14993     0.03882     0.00323     0.00027     0.00005
1978     21     1957      0.22446     0.14735     0.06978     0.00655     0.00068     0.00010
1978     22     1956      0.22930     0.12423     0.09196     0.01124     0.00155     0.00032
1978     23     1955      0.21775     0.09807     0.10039     0.01644     0.00230     0.00055
1978     24     1954      0.19903     0.07477     0.09923     0.02111     0.00310     0.00082
1978     25     1953      0.17959     0.05796     0.09266     0.02412     0.00381     0.00104
1978     26     1952      0.15634     0.04235     0.08212     0.02620     0.00431     0.00137
1978     27     1951      0.13250     0.03005     0.06893     0.02688     0.00486     0.00178
1978     28     1950      0.11258     0.02178     0.05692     0.02649     0.00530     0.00209
1978     29     1949      0.09430     0.01576     0.04617     0.02461     0.00545     0.00233
1978     30     1948      0.07836     0.01187     0.03594     0.02268     0.00530     0.00256
1978     31     1947      0.06648     0.00954     0.02899     0.02034     0.00510     0.00250
