Czechia, Live births by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 02/02/2023
Cohort  Age        Total          B1          B2          B3          B4         B5p
1955     51         2.00        2.00        0.00        0.00        0.00        0.00
1955     52         2.00        1.00        1.00        0.00        0.00        0.00
1955     53         0.00        0.00        0.00        0.00        0.00        0.00
1955     54         0.00        0.00        0.00        0.00        0.00        0.00
1955     55+        1.00        1.00        0.00        0.00        0.00        0.00
1956     12-        0.03        0.03        0.00        0.00        0.00        0.00
1956     13         1.49        1.49        0.00        0.00        0.00        0.00
1956     14        24.81       24.81        0.00        0.00        0.00        0.00
1956     15       112.51      108.84        3.67        0.00        0.00        0.00
1956     16       627.81      596.42       29.57        1.64        0.17        0.00
1956     17      2362.76     2196.18      154.59       10.81        1.18        0.00
1956     18      6499.76     5825.95      622.03       46.06        4.73        0.97
1956     19     11836.80     9909.65     1761.79      150.72       14.12        0.52
1956     20     15671.92    11382.56     3909.18      329.69       42.86        7.64
1956     21     17422.05    10371.76     6272.32      673.42       87.95       16.59
1956     22     17330.05     8487.10     7586.35     1094.67      132.96       28.97
1956     23     15193.46     6072.41     7438.50     1427.22      208.38       46.96
1956     24     12775.68     4482.36     6540.55     1458.42      226.09       68.25
1956     25     10963.51     3376.15     5703.76     1543.51      245.33       94.77
1956     26      9242.41     2470.35     4815.31     1576.93      270.60      109.22
1956     27      7612.37     1732.44     3922.97     1534.08      310.28      112.60
1956     28      6279.43     1249.62     3201.98     1393.13      310.80      123.90
1956     29      5201.68      956.82     2487.51     1314.80      308.20      134.34
1956     30      4208.74      705.70     1884.32     1206.18      292.08      120.45
1956     31      3403.81      527.55     1409.54     1056.84      294.77      115.11
1956     32      2759.25      390.10     1016.42      970.77      254.38      127.58
1956     33      2251.90      310.12      727.71      834.84      257.96      121.29
1956     34      1861.06      224.41      562.02      712.19      239.67      122.77
1956     35      1278.00      179.00      350.00      444.00      186.00      119.00
1956     36       993.00      117.00      256.00      325.00      184.00      111.00
1956     37       811.00      118.00      197.00      265.00      122.00      109.00
1956     38       591.00       71.00      121.00      201.00      115.00       83.00
1956     39       408.00       61.00       76.00      128.00       80.00       63.00
1956     40       276.00       38.00       52.00       90.00       50.00       46.00
1956     41       160.00       14.00       31.00       53.00       35.00       27.00
1956     42       124.00       10.00       15.00       40.00       28.00       31.00
1956     43        69.00        7.00       12.00       20.00       18.00       12.00
1956     44        40.00        7.00        5.00       11.00       10.00        7.00
1956     45        15.00        0.00        3.00        5.00        2.00        5.00
1956     46        10.00        1.00        1.00        5.00        1.00        2.00
1956     47         4.00        1.00        0.00        1.00        1.00        1.00
1956     48         2.00        1.00        0.00        0.00        0.00        1.00
1956     49         3.00        0.00        1.00        2.00        0.00        0.00
1956     50         0.00        0.00        0.00        0.00        0.00        0.00
1956     51         1.00        1.00        0.00        0.00        0.00        0.00
1956     52         0.00        0.00        0.00        0.00        0.00        0.00
1956     53         0.00        0.00        0.00        0.00        0.00        0.00
1956     54         0.00        0.00        0.00        0.00        0.00        0.00
1956     55+        2.00        0.00        0.00        0.00        1.00        1.00
1957     12-        0.04        0.04        0.00        0.00        0.00        0.00
1957     13         1.69        1.69        0.00        0.00        0.00        0.00
1957     14        19.22       18.63        0.59        0.00        0.00        0.00
1957     15        91.62       87.20        3.58        0.85        0.00        0.00
1957     16       573.64      540.72       29.01        3.91        0.00        0.00
1957     17      2307.14     2144.03      149.13       12.98        0.99        0.00
1957     18      6420.29     5793.21      577.06       43.64        5.38        1.00
1957     19     11579.92     9690.99     1747.13      128.44       11.16        2.19
1957     20     15279.49    11054.39     3883.52      306.88       30.04        4.66
1957     21     16746.23     9787.12     6206.31      664.41       74.28       14.13
1957     22     15866.13     7654.76     7055.29     1022.11      104.06       29.92
1957     23     13717.48     5467.92     6797.81     1238.69      177.13       35.94
1957     24     11902.74     4091.54     6148.92     1374.80      226.38       61.12
1957     25     10334.18     3155.60     5390.19     1465.45      244.45       78.49
1957     26      8758.32     2386.81     4560.01     1479.92      235.78       95.79
1957     27      7276.27     1708.88     3743.41     1448.10      276.09       99.78
1957     28      6047.93     1227.79     3086.68     1324.14      296.58      112.74
1957     29      4992.71      935.60     2429.45     1222.16      277.10      128.41
1957     30      4164.35      677.10     1859.05     1209.13      293.37      125.71
1957     31      3346.57      488.42     1377.97     1057.91      298.04      124.24
1957     32      2699.33      380.99      985.95      953.48      243.59      135.31
1957     33      2186.67      302.01      695.07      808.15      255.48      125.95
1957     34      1617.00      233.00      479.00      582.00      202.00      121.00
1957     35      1220.00      144.00      331.00      441.00      202.00      102.00
1957     36      1073.00      117.00      285.00      366.00      174.00      131.00
1957     37       756.00      104.00      170.00      249.00      138.00       95.00
1957     38       527.00       55.00      114.00      172.00      103.00       83.00
1957     39       460.00       64.00       97.00      150.00       78.00       71.00
1957     40       312.00       42.00       55.00       94.00       63.00       58.00
1957     41       182.00       17.00       37.00       56.00       41.00       31.00
1957     42       112.00        7.00       18.00       37.00       21.00       29.00
1957     43        71.00        6.00       15.00       18.00       17.00       15.00
1957     44        38.00        5.00        7.00       12.00        5.00        9.00
1957     45        22.00        5.00        6.00        6.00        1.00        4.00
1957     46        10.00        2.00        1.00        4.00        3.00        0.00
1957     47         3.00        0.00        1.00        2.00        0.00        0.00
1957     48         4.00        2.00        1.00        1.00        0.00        0.00
1957     49         1.00        0.00        0.00        1.00        0.00        0.00
1957     50         1.00        0.00        1.00        0.00        0.00        0.00
1957     51         0.00        0.00        0.00        0.00        0.00        0.00
1957     52         1.00        1.00        0.00        0.00        0.00        0.00
1957     53         1.00        0.00        0.00        1.00        0.00        0.00
1957     54         0.00        0.00        0.00        0.00        0.00        0.00
1957     55+        0.00        0.00        0.00        0.00        0.00        0.00
1958     12-        0.04        0.04        0.00        0.00        0.00        0.00
1958     13         1.13        1.08        0.06        0.00        0.00        0.00
1958     14        14.66       14.34        0.32        0.00        0.00        0.00
1958     15        75.67       75.24        0.27        0.15        0.00        0.00
1958     16       556.82      538.80       17.58        0.43        0.00        0.00
1958     17      2203.00     2058.24      138.25        5.51        1.00        0.00
1958     18      5947.61     5385.80      527.83       29.93        3.91        0.15
1958     19     10971.62     9196.16     1639.38      121.97       11.30        2.81
1958     20     14376.45    10370.54     3696.25      280.63       24.56        4.47
1958     21     15305.47     8984.84     5639.37      600.67       67.12       13.46
1958     22     14037.43     6822.56     6199.83      887.19       96.21       31.64
1958     23     12618.00     4967.64     6357.69     1109.64      149.82       33.21
1958     24     10892.68     3765.50     5618.67     1273.01      184.04       51.45
1958     25      9444.27     2919.91     4910.89     1325.49      218.08       69.90
1958     26      8226.01     2288.71     4285.36     1334.50      232.68       84.75
1958     27      6743.85     1555.10     3542.72     1302.73      254.41       88.88
1958     28      5533.33     1121.22     2864.73     1190.75      252.79      103.84
1958     29      4584.94      852.14     2225.43     1147.13      261.72       98.52
1958     30      3796.74      615.95     1692.42     1096.37      271.28      120.72
1958     31      2962.77      443.88     1222.86      920.91      248.87      126.26
1958     32      2480.56      332.78      909.82      854.21      249.51      134.25
1958     33      1817.00      263.00      631.00      634.00      193.00       96.00
1958     34      1463.00      171.00      456.00      502.00      219.00      115.00
1958     35      1212.00      162.00      310.00      425.00      198.00      117.00
1958     36       864.00      122.00      217.00      292.00      145.00       88.00
1958     37       738.00      106.00      170.00      236.00      117.00      109.00
1958     38       539.00       78.00      128.00      168.00      105.00       60.00
1958     39       433.00       69.00      103.00      132.00       80.00       49.00
1958     40       284.00       42.00       62.00       88.00       45.00       47.00
1958     41       197.00       23.00       37.00       63.00       40.00       34.00
1958     42       121.00       20.00       24.00       34.00       23.00       20.00
1958     43        68.00        6.00       10.00       24.00       15.00       13.00
1958     44        38.00        7.00        4.00       11.00        3.00       13.00
1958     45        18.00        2.00        2.00        5.00        3.00        6.00
1958     46        15.00        0.00        1.00        6.00        4.00        4.00
1958     47         5.00        1.00        1.00        1.00        2.00        0.00
1958     48         6.00        3.00        0.00        2.00        1.00        0.00
1958     49         2.00        1.00        1.00        0.00        0.00        0.00
1958     50         3.00        0.00        1.00        1.00        1.00        0.00
1958     51         0.00        0.00        0.00        0.00        0.00        0.00
1958     52         0.00        0.00        0.00        0.00        0.00        0.00
1958     53         0.00        0.00        0.00        0.00        0.00        0.00
1958     54         0.00        0.00        0.00        0.00        0.00        0.00
1958     55+        0.00        0.00        0.00        0.00        0.00        0.00
1959     12-        0.03        0.02        0.00        0.00        0.00        0.00
1959     13         0.92        0.90        0.03        0.00        0.00        0.00
1959     14        14.28       14.28        0.00        0.00        0.00        0.00
1959     15        70.01       70.01        0.00        0.00        0.00        0.00
1959     16       516.68      504.15       12.55        0.00        0.00        0.00
1959     17      1988.82     1864.67      117.37        6.64        0.13        0.00
1959     18      5416.52     4904.92      483.72       24.16        3.71        0.00
1959     19     10034.67     8440.10     1474.89      106.51       12.75        0.42
1959     20     12667.02     9132.91     3252.52      252.09       25.55        3.96
1959     21     13193.65     7896.97     4745.41      487.72       56.41        7.13
1959     22     12460.31     6022.80     5548.64      767.40      102.42       19.05
1959     23     11341.67     4537.36     5649.73      984.32      137.68       32.58
1959     24      9875.28     3503.66     5087.57     1088.84      150.85       44.36
1959     25      8767.10     2765.02     4582.52     1164.78      189.09       65.69
1959     26      7525.34     2114.59     3977.62     1151.36      207.18       74.58
1959     27      6222.20     1446.40     3314.36     1142.92      228.72       89.81
1959     28      5210.88     1069.41     2699.36     1106.17      235.51      100.44
1959     29      4271.53      771.55     2080.20     1117.30      220.05       82.43
1959     30      3451.14      586.96     1523.13     1009.77      229.84      101.43
1959     31      2787.79      419.77     1182.78      839.53      231.48      114.21
1959     32      2045.00      310.00      738.00      657.00      223.00      117.00
1959     33      1727.00      239.00      575.00      595.00      203.00      115.00
1959     34      1408.00      187.00      427.00      486.00      178.00      130.00
1959     35      1061.00      161.00      299.00      333.00      167.00      101.00
1959     36       861.00      142.00      226.00      280.00      131.00       82.00
1959     37       681.00      105.00      173.00      225.00      102.00       76.00
1959     38       510.00       79.00      112.00      168.00       78.00       73.00
1959     39       412.00       64.00       93.00      127.00       67.00       61.00
1959     40       288.00       37.00       68.00       86.00       47.00       50.00
1959     41       201.00       18.00       54.00       58.00       30.00       41.00
1959     42       146.00       17.00       35.00       58.00       23.00       13.00
1959     43        78.00       12.00       19.00       17.00       15.00       15.00
1959     44        39.00        3.00        8.00       13.00        8.00        7.00
1959     45        29.00        5.00        3.00       10.00        5.00        6.00
1959     46         7.00        1.00        1.00        2.00        1.00        2.00
1959     47         6.00        0.00        1.00        2.00        0.00        3.00
1959     48         3.00        1.00        0.00        2.00        0.00        0.00
1959     49         3.00        0.00        1.00        1.00        0.00        1.00
1959     50         1.00        1.00        0.00        0.00        0.00        0.00
1959     51         0.00        0.00        0.00        0.00        0.00        0.00
1959     52         2.00        2.00        0.00        0.00        0.00        0.00
1959     53         0.00        0.00        0.00        0.00        0.00        0.00
1959     54         0.00        0.00        0.00        0.00        0.00        0.00
1959     55+        0.00        0.00        0.00        0.00        0.00        0.00
1960     12-        0.03        0.02        0.00        0.00        0.00        0.00
1960     13         1.06        1.06        0.00        0.00        0.00        0.00
1960     14        14.85       14.85        0.00        0.00        0.00        0.00
1960     15        70.57       70.57        0.00        0.00        0.00        0.00
1960     16       489.63      471.76       17.88        0.00        0.00        0.00
1960     17      1966.74     1855.48      105.99        5.29        0.00        0.00
1960     18      5491.56     4996.16      476.02       17.29        2.11        0.00
1960     19      9760.41     8233.99     1432.98       85.17        8.27        0.00
1960     20     12129.42     8800.60     3070.56      230.39       25.66        2.22
1960     21     12757.60     7659.38     4586.53      458.47       48.42        4.79
1960     22     12235.69     5987.63     5407.37      730.48       97.83       12.38
1960     23     11063.70     4584.38     5389.53      921.44      139.14       29.21
1960     24      9869.35     3612.12     5045.98     1006.12      165.01       40.12
1960     25      8779.42     2866.22     4535.34     1141.33      175.50       61.03
1960     26      7468.87     2113.57     3979.04     1103.51      204.37       68.39
1960     27      6339.64     1501.43     3377.83     1138.54      227.89       93.94
1960     28      5229.29     1060.33     2736.64     1104.48      232.00       95.84
1960     29      4214.02      773.73     2071.33     1068.34      204.01       96.62
1960     30      3419.30      585.60     1475.90      999.27      255.19      103.34
1960     31      2554.00      412.00     1049.00      745.00      240.00      108.00
1960     32      2214.00      352.00      811.00      697.00      237.00      117.00
1960     33      1735.00      251.00      582.00      567.00      213.00      122.00
1960     34      1369.00      199.00      409.00      467.00      189.00      105.00
1960     35      1096.00      151.00      346.00      358.00      143.00       98.00
1960     36       880.00      133.00      234.00      296.00      128.00       89.00
1960     37       718.00      121.00      180.00      219.00       99.00       99.00
1960     38       575.00       86.00      138.00      182.00       89.00       80.00
1960     39       419.00       50.00      100.00      141.00       58.00       70.00
1960     40       346.00       45.00       88.00      108.00       54.00       51.00
1960     41       221.00       29.00       39.00       71.00       51.00       31.00
1960     42       141.00       28.00       22.00       51.00       21.00       19.00
1960     43       105.00       12.00       23.00       26.00       16.00       28.00
1960     44        46.00        6.00        8.00       18.00        5.00        9.00
1960     45        28.00        7.00        6.00        7.00        5.00        3.00
1960     46        18.00        4.00        3.00        4.00        5.00        2.00
1960     47         2.00        0.00        0.00        1.00        1.00        0.00
1960     48         8.00        1.00        1.00        4.00        0.00        2.00
1960     49         5.00        3.00        2.00        0.00        0.00        0.00
1960     50         2.00        2.00        0.00        0.00        0.00        0.00
1960     51         1.00        1.00        0.00        0.00        0.00        0.00
1960     52         2.00        2.00        0.00        0.00        0.00        0.00
1960     53         0.00        0.00        0.00        0.00        0.00        0.00
1960     54         0.00        0.00        0.00        0.00        0.00        0.00
1960     55+        0.00        0.00        0.00        0.00        0.00        0.00
1961     12-        0.03        0.03        0.00        0.00        0.00        0.00
1961     13         1.11        1.11        0.00        0.00        0.00        0.00
1961     14        11.45       11.45        0.00        0.00        0.00        0.00
1961     15        72.18       72.18        0.00        0.00        0.00        0.00
1961     16       483.29      463.62       17.98        1.69        0.00        0.00
1961     17      2022.16     1918.35       96.56        6.39        0.85        0.00
1961     18      5512.43     5024.65      461.89       23.65        2.25        0.00
1961     19      9439.18     7952.24     1391.07       89.21        6.66        0.00
1961     20     12187.08     8915.93     3026.24      222.89       20.45        1.56
1961     21     12877.12     7897.89     4491.32      444.96       37.11        5.84
1961     22     12330.92     6221.64     5343.56      672.41       81.52       11.79
1961     23     11277.39     4720.40     5510.78      898.44      119.67       28.10
1961     24     10036.60     3769.43     5067.96      996.20      166.98       36.04
1961     25      8898.66     2931.30     4614.59     1105.21      191.88       55.67
1961     26      7768.36     2130.29     4205.96     1143.61      225.14       63.37
1961     27      6499.22     1521.52     3481.99     1192.27      224.96       78.48
1961     28      5190.70     1045.39     2743.49     1101.55      225.49       74.77
1961     29      4274.31      777.16     2072.47     1094.81      234.99       94.87
1961     30      3411.00      614.00     1514.00      942.00      232.00      109.00
1961     31      2657.00      439.00     1086.00      779.00      239.00      114.00
1961     32      2245.00      377.00      840.00      684.00      220.00      124.00
1961     33      1597.00      219.00      580.00      512.00      178.00      108.00
1961     34      1427.00      195.00      472.00      489.00      173.00       98.00
1961     35      1151.00      157.00      361.00      373.00      145.00      115.00
1961     36       999.00      140.00      288.00      323.00      139.00      109.00
1961     37       700.00      108.00      181.00      227.00      116.00       68.00
1961     38       626.00      100.00      143.00      204.00      103.00       76.00
1961     39       475.00       57.00      120.00      154.00       89.00       55.00
1961     40       352.00       53.00       87.00      108.00       61.00       43.00
1961     41       279.00       29.00       68.00       86.00       46.00       50.00
1961     42       163.00       19.00       33.00       63.00       28.00       20.00
1961     43        84.00       10.00       12.00       26.00       18.00       18.00
1961     44        62.00        7.00       11.00       25.00       10.00        9.00
1961     45        27.00        4.00        6.00        9.00        4.00        4.00
1961     46        21.00        4.00        2.00        8.00        3.00        4.00
1961     47         5.00        1.00        1.00        1.00        0.00        2.00
1961     48         8.00        0.00        3.00        2.00        0.00        3.00
1961     49         6.00        1.00        1.00        3.00        1.00        0.00
1961     50         6.00        2.00        0.00        2.00        1.00        1.00
1961     51         4.00        2.00        1.00        1.00        0.00        0.00
1961     52         0.00        0.00        0.00        0.00        0.00        0.00
1961     53         2.00        0.00        2.00        0.00        0.00        0.00
1961     54         0.00        0.00        0.00        0.00        0.00        0.00
1961     55+        0.00        0.00        0.00        0.00        0.00        0.00
1962     12-        0.03        0.03        0.00        0.00        0.00        0.00
1962     13         0.74        0.74        0.00        0.00        0.00        0.00
1962     14        13.30       13.30        0.00        0.00        0.00        0.00
1962     15        72.72       72.72        0.00        0.00        0.00        0.00
1962     16       491.60      473.46       17.01        1.13        0.00        0.00
1962     17      2064.90     1955.18      105.12        4.46        0.14        0.00
1962     18      5360.33     4907.39      427.75       23.37        1.83        0.00
1962     19      9518.67     8128.76     1301.75       82.92        5.24        0.00
1962     20     12499.55     9351.17     2907.74      222.36       16.56        1.70
1962     21     13187.89     8286.49     4440.56      413.88       39.65        7.31
1962     22     12662.24     6464.61     5481.25      627.51       76.28       12.59
1962     23     11501.06     4878.42     5639.70      857.60      103.09       22.23
1962     24     10292.99     3930.29     5224.33      961.34      149.18       27.86
1962     25      9116.32     2981.72     4814.05     1096.99      175.73       47.84
1962     26      7783.67     2170.67     4251.63     1107.91      193.84       59.60
1962     27      6486.63     1561.95     3499.20     1146.39      207.51       71.57
1962     28      5375.61     1080.30     2875.43     1126.84      222.32       70.73
1962     29      4124.00      816.00     2007.00      961.00      251.00       89.00
1962     30      3254.00      567.00     1490.00      869.00      215.00      113.00
1962     31      2737.00      432.00     1171.00      813.00      224.00       97.00
1962     32      2110.00      323.00      833.00      665.00      188.00      101.00
1962     33      1722.00      274.00      618.00      534.00      196.00      100.00
1962     34      1460.00      213.00      502.00      487.00      158.00      100.00
1962     35      1240.00      205.00      361.00      447.00      149.00       78.00
1962     36      1045.00      153.00      319.00      330.00      146.00       97.00
1962     37       821.00      130.00      232.00      254.00      118.00       87.00
1962     38       636.00       87.00      165.00      213.00       88.00       83.00
1962     39       556.00       71.00      122.00      205.00       97.00       61.00
1962     40       408.00       70.00       94.00      122.00       63.00       59.00
1962     41       235.00       24.00       50.00       84.00       46.00       31.00
1962     42       157.00       21.00       32.00       50.00       34.00       20.00
1962     43       131.00       12.00       31.00       42.00       18.00       28.00
1962     44        74.00        8.00       20.00       21.00       14.00       11.00
1962     45        27.00        5.00        6.00        8.00        5.00        3.00
1962     46         9.00        1.00        2.00        4.00        1.00        1.00
1962     47        11.00        1.00        2.00        5.00        1.00        2.00
1962     48         6.00        0.00        2.00        0.00        0.00        4.00
1962     49         2.00        2.00        0.00        0.00        0.00        0.00
1962     50         0.00        0.00        0.00        0.00        0.00        0.00
1962     51         0.00        0.00        0.00        0.00        0.00        0.00
1962     52         1.00        1.00        0.00        0.00        0.00        0.00
1962     53         0.00        0.00        0.00        0.00        0.00        0.00
1962     54         1.00        1.00        0.00        0.00        0.00        0.00
1962     55+        3.00        0.00        0.00        2.00        1.00        0.00
1963     12-        0.03        0.03        0.00        0.00        0.00        0.00
1963     13         1.03        1.03        0.00        0.00        0.00        0.00
1963     14        14.18       14.18        0.00        0.00        0.00        0.00
1963     15        84.59       84.59        0.00        0.00        0.00        0.00
1963     16       531.80      515.43       15.37        1.01        0.00        0.00
1963     17      2096.30     1994.59       96.55        5.17        0.00        0.00
1963     18      5612.57     5132.21      449.08       29.30        1.98        0.00
1963     19     10321.11     8902.31     1328.55       84.68        4.73        0.85
1963     20     13394.83    10127.57     3017.41      229.75       17.37        2.72
1963     21     14340.91     9092.03     4770.75      427.08       44.03        7.02
1963     22     13643.60     7074.92     5815.30      662.26       77.01       14.11
1963     23     12358.87     5410.38     6009.12      811.93      106.52       20.93
1963     24     11346.84     4390.48     5797.89      977.68      148.85       31.94
1963     25      9945.76     3331.65     5243.64     1150.85      168.82       50.79
1963     26      8387.49     2362.55     4606.71     1168.04      191.73       58.46
1963     27      7240.66     1735.08     3948.63     1275.07      218.75       63.14
1963     28      5433.00     1172.00     2859.00     1099.00      224.00       79.00
1963     29      4507.00      878.00     2260.00     1059.00      222.00       88.00
1963     30      3672.00      692.00     1647.00      950.00      261.00      122.00
1963     31      2789.00      446.00     1222.00      761.00      249.00      111.00
1963     32      2357.00      377.00     1007.00      670.00      198.00      105.00
1963     33      1968.00      339.00      781.00      537.00      205.00      106.00
1963     34      1621.00      254.00      580.00      471.00      193.00      123.00
1963     35      1377.00      205.00      461.00      442.00      152.00      117.00
1963     36      1163.00      171.00      348.00      377.00      145.00      122.00
1963     37       938.00      132.00      276.00      324.00      114.00       92.00
1963     38       767.00      118.00      183.00      281.00       99.00       86.00
1963     39       656.00       78.00      179.00      224.00      100.00       75.00
1963     40       499.00       83.00      112.00      170.00       76.00       58.00
1963     41       320.00       52.00       64.00      101.00       59.00       44.00
1963     42       212.00       30.00       40.00       64.00       43.00       35.00
1963     43       161.00       21.00       27.00       61.00       32.00       20.00
1963     44        85.00       11.00       15.00       28.00       18.00       13.00
1963     45        36.00        4.00        8.00       12.00        8.00        4.00
1963     46        21.00        2.00        5.00        7.00        2.00        5.00
1963     47        11.00        3.00        1.00        6.00        0.00        1.00
1963     48         5.00        1.00        2.00        2.00        0.00        0.00
1963     49         4.00        1.00        2.00        0.00        1.00        0.00
1963     50         3.00        2.00        1.00        0.00        0.00        0.00
1963     51         0.00        0.00        0.00        0.00        0.00        0.00
1963     52         2.00        0.00        1.00        1.00        0.00        0.00
1963     53         1.00        0.00        0.00        1.00        0.00        0.00
1963     54         0.00        0.00        0.00        0.00        0.00        0.00
1963     55+        1.00        0.00        0.00        0.00        0.00        1.00
1964     12-        0.03        0.03        0.00        0.00        0.00        0.00
1964     13         0.99        0.99        0.00        0.00        0.00        0.00
1964     14        11.01       11.01        0.00        0.00        0.00        0.00
1964     15        76.03       76.03        0.00        0.00        0.00        0.00
1964     16       494.82      477.94       16.73        0.16        0.00        0.00
1964     17      2046.58     1943.99       99.76        2.84        0.00        0.00
1964     18      5783.79     5317.66      437.68       27.29        1.16        0.00
1964     19     10670.98     9273.08     1310.51       81.68        5.58        0.14
1964     20     13644.84    10414.60     2984.37      227.09       17.65        1.12
1964     21     14434.39     9220.81     4767.59      401.21       38.64        6.14
1964     22     13798.89     7307.95     5747.85      653.40       75.06       14.63
1964     23     12644.69     5680.11     6047.33      784.05      111.37       21.83
1964     24     11648.77     4574.85     5921.20      968.14      147.13       37.44
1964     25     10329.18     3551.95     5436.24     1106.21      184.47       50.30
1964     26      8833.40     2436.80     4896.29     1217.28      222.00       61.04
1964     27      6830.00     1746.00     3682.00     1106.00      218.00       78.00
1964     28      5757.00     1200.00     3069.00     1144.00      247.00       97.00
1964     29      4619.00      865.00     2399.00      993.00      262.00      100.00
1964     30      3617.00      670.00     1725.00      877.00      240.00      105.00
1964     31      2856.00      506.00     1343.00      698.00      208.00      101.00
1964     32      2534.00      441.00     1095.00      685.00      210.00      103.00
1964     33      2131.00      368.00      872.00      609.00      179.00      103.00
1964     34      1844.00      303.00      741.00      513.00      183.00      104.00
1964     35      1521.00      257.00      527.00      443.00      178.00      116.00
1964     36      1288.00      190.00      426.00      429.00      162.00       81.00
1964     37      1089.00      154.00      328.00      374.00      137.00       96.00
1964     38       887.00      125.00      248.00      304.00      111.00       99.00
1964     39       747.00      108.00      177.00      259.00      131.00       72.00
1964     40       518.00       72.00      127.00      185.00       74.00       60.00
1964     41       333.00       39.00       87.00      109.00       62.00       36.00
1964     42       224.00       19.00       51.00       83.00       43.00       28.00
1964     43       161.00       19.00       26.00       62.00       23.00       31.00
1964     44        88.00       10.00       16.00       34.00       14.00       14.00
1964     45        43.00        5.00        8.00       15.00       11.00        4.00
1964     46        15.00        6.00        3.00        2.00        2.00        2.00
1964     47        12.00        1.00        3.00        5.00        2.00        1.00
1964     48        11.00        6.00        3.00        0.00        0.00        2.00
1964     49         4.00        1.00        0.00        2.00        1.00        0.00
1964     50         4.00        2.00        1.00        1.00        0.00        0.00
1964     51         2.00        1.00        0.00        1.00        0.00        0.00
1964     52         1.00        0.00        1.00        0.00        0.00        0.00
1964     53         0.00        0.00        0.00        0.00        0.00        0.00
1964     54         2.00        0.00        1.00        0.00        0.00        1.00
1964     55+        0.00        0.00        0.00        0.00        0.00        0.00
1965     12-        0.03        0.03        0.00        0.00        0.00        0.00
1965     13         0.62        0.62        0.00        0.00        0.00        0.00
1965     14        12.75       12.75        0.00        0.00        0.00        0.00
1965     15        82.54       82.54        0.00        0.00        0.00        0.00
1965     16       491.25      473.53       16.04        0.84        0.00        0.82
1965     17      1997.78     1886.94      104.83        6.01        0.00        0.00
1965     18      5590.91     5181.98      381.27       26.66        0.99        0.00
1965     19     10162.12     8853.68     1238.00       64.39        6.04        0.00
1965     20     12849.00     9923.14     2713.42      194.41       16.33        1.71
1965     21     13437.72     8689.50     4356.65      342.53       43.70        5.32
1965     22     13149.47     7027.03     5446.68      593.02       70.46       12.29
1965     23     12085.18     5518.57     5702.14      737.43      110.89       16.15
1965     24     11062.27     4359.40     5597.89      927.19      140.38       37.41
1965     25      9941.27     3358.25     5301.21     1049.40      185.62       46.81
1965     26      7838.00     2291.00     4202.00     1090.00      174.00       81.00
1965     27      6535.00     1592.00     3519.00     1114.00      214.00       96.00
1965     28      5316.00     1142.00     2849.00      986.00      229.00      110.00
1965     29      4144.00      873.00     2053.00      865.00      244.00      109.00
1965     30      3540.00      662.00     1770.00      818.00      204.00       86.00
1965     31      2959.00      538.00     1400.00      698.00      196.00      127.00
1965     32      2443.00      440.00     1088.00      610.00      189.00      116.00
1965     33      2080.00      364.00      860.00      578.00      179.00       99.00
1965     34      1816.00      319.00      728.00      506.00      159.00      104.00
1965     35      1587.00      236.00      590.00      490.00      157.00      114.00
1965     36      1404.00      218.00      476.00      470.00      152.00       88.00
1965     37      1138.00      141.00      377.00      379.00      143.00       98.00
1965     38       936.00      116.00      290.00      304.00      148.00       78.00
1965     39       712.00      105.00      193.00      248.00       92.00       74.00
1965     40       576.00       90.00      140.00      197.00       90.00       59.00
1965     41       408.00       55.00       93.00      152.00       64.00       44.00
1965     42       286.00       35.00       65.00       95.00       46.00       45.00
1965     43       199.00       25.00       45.00       61.00       41.00       27.00
1965     44        94.00       17.00       15.00       29.00       15.00       18.00
1965     45        39.00        5.00        9.00       17.00        2.00        6.00
1965     46        30.00        9.00        9.00        6.00        3.00        3.00
1965     47        14.00        2.00        7.00        3.00        1.00        1.00
1965     48         5.00        2.00        2.00        0.00        1.00        0.00
1965     49         8.00        4.00        3.00        0.00        1.00        0.00
1965     50         5.00        0.00        1.00        3.00        0.00        1.00
1965     51         1.00        1.00        0.00        0.00        0.00        0.00
1965     52         0.00        0.00        0.00        0.00        0.00        0.00
1965     53         0.00        0.00        0.00        0.00        0.00        0.00
1965     54         0.00        0.00        0.00        0.00        0.00        0.00
1965     55+        2.00        0.00        0.00        1.00        1.00        0.00
1966     12-        0.02        0.02        0.00        0.00        0.00        0.00
1966     13         0.94        0.94        0.00        0.00        0.00        0.00
1966     14        18.52       18.52        0.00        0.00        0.00        0.00
1966     15        83.05       83.05        0.00        0.00        0.00        0.00
1966     16       507.15      491.00       15.84        0.15        0.00        0.16
1966     17      2024.07     1912.78      107.19        4.11        0.00        0.00
1966     18      5361.41     4965.92      369.26       25.08        1.15        0.00
1966     19      9535.38     8314.07     1151.07       65.13        4.25        0.86
1966     20     11980.10     9264.17     2515.68      179.16       18.79        2.29
1966     21     12699.49     8252.41     4080.85      326.43       36.00        3.81
1966     22     12398.17     6694.25     5098.56      528.17       66.21       10.98
1966     23     11581.12     5284.34     5505.23      671.67       99.18       20.71
1966     24     10603.04     4205.98     5334.02      880.47      142.50       40.07
1966     25      8762.00     3135.00     4504.00      913.00      164.00       46.00
1966     26      7404.00     2066.00     4085.00      995.00      186.00       72.00
