Iceland, Period fertility rates by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 06/09/2023
Year    ARDY   Cohort        ASFR
2008     50     1958      0.00000
2008     51     1957      0.00000
2008     52     1956      0.00000
2008     53     1955      0.00000
2008     54     1954      0.00000
2008     55+    1953-     0.00000
2009     12-    1997+     0.00000
2009     13     1996      0.00000
2009     14     1995      0.00000
2009     15     1994      0.00044
2009     16     1993      0.00168
2009     17     1992      0.00697
2009     18     1991      0.01518
2009     19     1990      0.02755
2009     20     1989      0.04089
2009     21     1988      0.05489
2009     22     1987      0.06173
2009     23     1986      0.08385
2009     24     1985      0.10106
2009     25     1984      0.11384
2009     26     1983      0.12822
2009     27     1982      0.14446
2009     28     1981      0.14730
2009     29     1980      0.15287
2009     30     1979      0.15964
2009     31     1978      0.13574
2009     32     1977      0.12852
2009     33     1976      0.13677
2009     34     1975      0.11298
2009     35     1974      0.10274
2009     36     1973      0.08739
2009     37     1972      0.06747
2009     38     1971      0.07402
2009     39     1970      0.04447
2009     40     1969      0.03304
2009     41     1968      0.02471
2009     42     1967      0.01776
2009     43     1966      0.01060
2009     44     1965      0.00635
2009     45     1964      0.00129
2009     46     1963      0.00177
2009     47     1962      0.00045
2009     48     1961      0.00097
2009     49     1960      0.00000
2009     50     1959      0.00000
2009     51     1958      0.00000
2009     52     1957      0.00000
2009     53     1956      0.00000
2009     54     1955      0.00000
2009     55+    1954-     0.00000
2010     12-    1998+     0.00000
2010     13     1997      0.00000
2010     14     1996      0.00000
2010     15     1995      0.00047
2010     16     1994      0.00044
2010     17     1993      0.00925
2010     18     1992      0.01566
2010     19     1991      0.02669
2010     20     1990      0.03428
2010     21     1989      0.04988
2010     22     1988      0.06326
2010     23     1987      0.07522
2010     24     1986      0.09544
2010     25     1985      0.11645
2010     26     1984      0.12793
2010     27     1983      0.13367
2010     28     1982      0.14491
2010     29     1981      0.14314
2010     30     1980      0.14660
2010     31     1979      0.14062
2010     32     1978      0.14750
2010     33     1977      0.12518
2010     34     1976      0.10490
2010     35     1975      0.10672
2010     36     1974      0.10147
2010     37     1973      0.08200
2010     38     1972      0.05788
2010     39     1971      0.05790
2010     40     1970      0.02975
2010     41     1969      0.02796
2010     42     1968      0.01619
2010     43     1967      0.00800
2010     44     1966      0.00665
2010     45     1965      0.00000
2010     46     1964      0.00043
2010     47     1963      0.00045
2010     48     1962      0.00000
2010     49     1961      0.00000
2010     50     1960      0.00000
2010     51     1959      0.00000
2010     52     1958      0.00000
2010     53     1957      0.00000
2010     54     1956      0.00000
2010     55+    1955-     0.00000
2011     12-    1999+     0.00000
2011     13     1998      0.00000
2011     14     1997      0.00000
2011     15     1996      0.00000
2011     16     1995      0.00234
2011     17     1994      0.00221
2011     18     1993      0.01221
2011     19     1992      0.02328
2011     20     1991      0.03179
2011     21     1990      0.05118
2011     22     1989      0.05550
2011     23     1988      0.07216
2011     24     1987      0.07565
2011     25     1986      0.09291
2011     26     1985      0.12279
2011     27     1984      0.12198
2011     28     1983      0.13897
2011     29     1982      0.14256
2011     30     1981      0.13618
2011     31     1980      0.13997
2011     32     1979      0.12433
2011     33     1978      0.12264
2011     34     1977      0.10675
2011     35     1976      0.08938
2011     36     1975      0.09513
2011     37     1974      0.05990
2011     38     1973      0.05298
2011     39     1972      0.04632
2011     40     1971      0.03259
2011     41     1970      0.02303
2011     42     1969      0.01916
2011     43     1968      0.01117
2011     44     1967      0.00378
2011     45     1966      0.00401
2011     46     1965      0.00184
2011     47     1964      0.00000
2011     48     1963      0.00045
2011     49     1962      0.00090
2011     50     1961      0.00000
2011     51     1960      0.00000
2011     52     1959      0.00000
2011     53     1958      0.00000
2011     54     1957      0.00000
2011     55+    1956-     0.00000
2012     12-    2000+     0.00000
2012     13     1999      0.00000
2012     14     1998      0.00000
2012     15     1997      0.00000
2012     16     1996      0.00137
2012     17     1995      0.00374
2012     18     1994      0.00970
2012     19     1993      0.02500
2012     20     1992      0.03240
2012     21     1991      0.05126
2012     22     1990      0.05957
2012     23     1989      0.06686
2012     24     1988      0.07805
2012     25     1987      0.10082
2012     26     1986      0.10903
2012     27     1985      0.13585
2012     28     1984      0.15834
2012     29     1983      0.13923
2012     30     1982      0.14140
2012     31     1981      0.12802
2012     32     1980      0.12024
2012     33     1979      0.11658
2012     34     1978      0.10349
2012     35     1977      0.09494
2012     36     1976      0.08764
2012     37     1975      0.07332
2012     38     1974      0.06114
2012     39     1973      0.04122
2012     40     1972      0.03891
2012     41     1971      0.02425
2012     42     1970      0.01417
2012     43     1969      0.01081
2012     44     1968      0.00611
2012     45     1967      0.00189
2012     46     1966      0.00134
2012     47     1965      0.00046
2012     48     1964      0.00000
2012     49     1963      0.00000
2012     50     1962      0.00000
2012     51     1961      0.00000
2012     52     1960      0.00000
2012     53     1959      0.00000
2012     54     1958      0.00000
2012     55+    1957-     0.00000
2013     12-    2001+     0.00000
2013     13     2000      0.00000
2013     14     1999      0.00000
2013     15     1998      0.00000
2013     16     1997      0.00047
2013     17     1996      0.00366
2013     18     1995      0.00971
2013     19     1994      0.01261
2013     20     1993      0.02853
2013     21     1992      0.03721
2013     22     1991      0.05563
2013     23     1990      0.06477
2013     24     1989      0.08775
2013     25     1988      0.09780
2013     26     1987      0.11737
2013     27     1986      0.12073
2013     28     1985      0.12180
2013     29     1984      0.11645
2013     30     1983      0.13423
2013     31     1982      0.12158
2013     32     1981      0.12237
2013     33     1980      0.10803
2013     34     1979      0.10757
2013     35     1978      0.10251
2013     36     1977      0.08427
2013     37     1976      0.07532
2013     38     1975      0.05259
2013     39     1974      0.04622
2013     40     1973      0.03504
2013     41     1972      0.02559
2013     42     1971      0.01533
2013     43     1970      0.01154
2013     44     1969      0.00541
2013     45     1968      0.00405
2013     46     1967      0.00377
2013     47     1966      0.00134
2013     48     1965      0.00138
2013     49     1964      0.00044
2013     50     1963      0.00000
2013     51     1962      0.00045
2013     52     1961      0.00000
2013     53     1960      0.00000
2013     54     1959      0.00000
2013     55+    1958-     0.00000
2014     12-    2002+     0.00000
2014     13     2001      0.00000
2014     14     2000      0.00000
2014     15     1999      0.00046
2014     16     1998      0.00047
2014     17     1997      0.00235
2014     18     1996      0.00546
2014     19     1995      0.01644
2014     20     1994      0.02713
2014     21     1993      0.04218
2014     22     1992      0.05967
2014     23     1991      0.08152
2014     24     1990      0.08239
2014     25     1989      0.09206
2014     26     1988      0.10693
2014     27     1987      0.13230
2014     28     1986      0.13115
2014     29     1985      0.12970
2014     30     1984      0.13702
2014     31     1983      0.12407
2014     32     1982      0.11796
2014     33     1981      0.10352
2014     34     1980      0.09372
2014     35     1979      0.09651
2014     36     1978      0.08891
2014     37     1977      0.06433
2014     38     1976      0.05667
2014     39     1975      0.04953
2014     40     1974      0.03384
2014     41     1973      0.01725
2014     42     1972      0.02026
2014     43     1971      0.00690
2014     44     1970      0.00261
2014     45     1969      0.00344
2014     46     1968      0.00404
2014     47     1967      0.00047
2014     48     1966      0.00090
2014     49     1965      0.00046
2014     50     1964      0.00000
2014     51     1963      0.00000
2014     52     1962      0.00000
2014     53     1961      0.00000
2014     54     1960      0.00000
2014     55+    1959-     0.00000
2015     12-    2003+     0.00000
2015     13     2002      0.00000
2015     14     2001      0.00000
2015     15     2000      0.00046
2015     16     1999      0.00093
2015     17     1998      0.00283
2015     18     1997      0.00702
2015     19     1996      0.01608
2015     20     1995      0.02378
2015     21     1994      0.03264
2015     22     1993      0.04642
2015     23     1992      0.06220
2015     24     1991      0.07135
2015     25     1990      0.09648
2015     26     1989      0.11231
2015     27     1988      0.11449
2015     28     1987      0.11771
2015     29     1986      0.12477
2015     30     1985      0.12266
2015     31     1984      0.11689
2015     32     1983      0.11097
2015     33     1982      0.10830
2015     34     1981      0.10185
2015     35     1980      0.08360
2015     36     1979      0.07627
2015     37     1978      0.06971
2015     38     1977      0.05305
2015     39     1976      0.04056
2015     40     1975      0.02937
2015     41     1974      0.02213
2015     42     1973      0.01996
2015     43     1972      0.01052
2015     44     1971      0.00394
2015     45     1970      0.00156
2015     46     1969      0.00245
2015     47     1968      0.00101
2015     48     1967      0.00094
2015     49     1966      0.00045
2015     50     1965      0.00000
2015     51     1964      0.00000
2015     52     1963      0.00000
2015     53     1962      0.00000
2015     54     1961      0.00000
2015     55+    1960-     0.00000
2016     12-    2004+     0.00000
2016     13     2003      0.00000
2016     14     2002      0.00000
2016     15     2001      0.00000
2016     16     2000      0.00046
2016     17     1999      0.00139
2016     18     1998      0.00608
2016     19     1997      0.01328
2016     20     1996      0.02538
2016     21     1995      0.03553
2016     22     1994      0.03587
2016     23     1993      0.05261
2016     24     1992      0.06119
2016     25     1991      0.08975
2016     26     1990      0.09721
2016     27     1989      0.10318
2016     28     1988      0.12039
2016     29     1987      0.12107
2016     30     1986      0.13278
2016     31     1985      0.11918
2016     32     1984      0.11100
2016     33     1983      0.10741
2016     34     1982      0.09806
2016     35     1981      0.08133
2016     36     1980      0.07351
2016     37     1979      0.06768
2016     38     1978      0.04973
2016     39     1977      0.04269
2016     40     1976      0.03528
2016     41     1975      0.02362
2016     42     1974      0.01867
2016     43     1973      0.00676
2016     44     1972      0.00348
2016     45     1971      0.00393
2016     46     1970      0.00206
2016     47     1969      0.00243
2016     48     1968      0.00152
2016     49     1967      0.00047
2016     50     1966      0.00000
2016     51     1965      0.00000
2016     52     1964      0.00000
2016     53     1963      0.00000
2016     54     1962      0.00000
2016     55+    1961-     0.00000
2017     12-    2005+     0.00000
2017     13     2004      0.00000
2017     14     2003      0.00000
2017     15     2002      0.00000
2017     16     2001      0.00096
2017     17     2000      0.00091
2017     18     1999      0.00778
2017     19     1998      0.01183
2017     20     1997      0.02170
2017     21     1996      0.03114
2017     22     1995      0.04592
2017     23     1994      0.05125
2017     24     1993      0.06198
2017     25     1992      0.08015
2017     26     1991      0.09486
2017     27     1990      0.09990
2017     28     1989      0.11144
2017     29     1988      0.13320
2017     30     1987      0.11653
2017     31     1986      0.11939
2017     32     1985      0.10456
2017     33     1984      0.10930
2017     34     1983      0.10271
2017     35     1982      0.08803
2017     36     1981      0.07523
2017     37     1980      0.05242
2017     38     1979      0.05453
2017     39     1978      0.04229
2017     40     1977      0.03127
2017     41     1976      0.02462
2017     42     1975      0.01100
2017     43     1974      0.01311
2017     44     1973      0.00533
2017     45     1972      0.00258
2017     46     1971      0.00242
2017     47     1970      0.00000
2017     48     1969      0.00048
2017     49     1968      0.00050
2017     50     1967      0.00000
2017     51     1966      0.00044
2017     52     1965      0.00000
2017     53     1964      0.00043
2017     54     1963      0.00000
2017     55+    1962-     0.00000
2018     12-    2006+     0.00000
2018     13     2005      0.00000
2018     14     2004      0.00046
2018     15     2003      0.00000
2018     16     2002      0.00048
2018     17     2001      0.00143
2018     18     2000      0.00450
2018     19     1999      0.01064
2018     20     1998      0.02368
2018     21     1997      0.03156
2018     22     1996      0.04302
2018     23     1995      0.05413
2018     24     1994      0.05935
2018     25     1993      0.08575
2018     26     1992      0.08656
2018     27     1991      0.09806
2018     28     1990      0.12269
2018     29     1989      0.12221
2018     30     1988      0.12826
2018     31     1987      0.12485
2018     32     1986      0.10480
2018     33     1985      0.10062
2018     34     1984      0.09741
2018     35     1983      0.08268
2018     36     1982      0.06758
2018     37     1981      0.06776
2018     38     1980      0.04968
2018     39     1979      0.04729
2018     40     1978      0.03134
2018     41     1977      0.02614
2018     42     1976      0.01237
2018     43     1975      0.00677
2018     44     1974      0.00477
2018     45     1973      0.00394
2018     46     1972      0.00339
2018     47     1971      0.00096
2018     48     1970      0.00000
2018     49     1969      0.00048
2018     50     1968      0.00100
2018     51     1967      0.00000
2018     52     1966      0.00000
2018     53     1965      0.00000
2018     54     1964      0.00000
2018     55+    1963-     0.00000
2019     12-    2007+     0.00000
2019     13     2006      0.00000
2019     14     2005      0.00000
2019     15     2004      0.00000
2019     16     2003      0.00046
2019     17     2002      0.00236
2019     18     2001      0.00424
2019     19     2000      0.00484
2019     20     1999      0.02053
2019     21     1998      0.03186
2019     22     1997      0.04227
2019     23     1996      0.04535
2019     24     1995      0.06214
2019     25     1994      0.07646
2019     26     1993      0.09085
2019     27     1992      0.09936
2019     28     1991      0.12067
2019     29     1990      0.12260
2019     30     1989      0.11568
2019     31     1988      0.12613
2019     32     1987      0.11168
2019     33     1986      0.11357
2019     34     1985      0.10979
2019     35     1984      0.08698
2019     36     1983      0.07757
2019     37     1982      0.06303
2019     38     1981      0.05915
2019     39     1980      0.04557
2019     40     1979      0.04050
2019     41     1978      0.02649
2019     42     1977      0.01854
2019     43     1976      0.01084
2019     44     1975      0.00134
2019     45     1974      0.00376
2019     46     1973      0.00130
2019     47     1972      0.00378
2019     48     1971      0.00095
2019     49     1970      0.00151
2019     50     1969      0.00094
2019     51     1968      0.00049
2019     52     1967      0.00000
2019     53     1966      0.00000
2019     54     1965      0.00000
2019     55+    1964-     0.00000
2020     12-    2008+     0.00000
2020     13     2007      0.00000
2020     14     2006      0.00000
2020     15     2005      0.00000
2020     16     2004      0.00135
2020     17     2003      0.00046
2020     18     2002      0.00373
2020     19     2001      0.00925
2020     20     2000      0.01749
2020     21     1999      0.02217
2020     22     1998      0.03860
2020     23     1997      0.05484
2020     24     1996      0.05749
2020     25     1995      0.08522
2020     26     1994      0.08850
2020     27     1993      0.11501
2020     28     1992      0.11521
2020     29     1991      0.11704
2020     30     1990      0.12885
2020     31     1989      0.13109
2020     32     1988      0.12378
2020     33     1987      0.10312
2020     34     1986      0.09680
2020     35     1985      0.08634
2020     36     1984      0.07979
2020     37     1983      0.06315
2020     38     1982      0.04594
2020     39     1981      0.03953
2020     40     1980      0.02861
2020     41     1979      0.02428
2020     42     1978      0.01399
2020     43     1977      0.01345
2020     44     1976      0.00312
2020     45     1975      0.00353
2020     46     1974      0.00186
2020     47     1973      0.00215
2020     48     1972      0.00042
2020     49     1971      0.00047
2020     50     1970      0.00100
2020     51     1969      0.00000
2020     52     1968      0.00000
2020     53     1967      0.00000
2020     54     1966      0.00000
2020     55+    1965-     0.00000
2021     12-    2009+     0.00000
2021     13     2008      0.00000
2021     14     2007      0.00000
2021     15     2006      0.00000
2021     16     2005      0.00000
2021     17     2004      0.00045
2021     18     2003      0.00272
2021     19     2002      0.00771
2021     20     2001      0.01415
2021     21     2000      0.02021
2021     22     1999      0.03883
2021     23     1998      0.04807
2021     24     1997      0.06707
2021     25     1996      0.08758
2021     26     1995      0.10924
2021     27     1994      0.10501
2021     28     1993      0.13364
2021     29     1992      0.13653
2021     30     1991      0.12985
2021     31     1990      0.11892
2021     32     1989      0.12860
2021     33     1988      0.12031
2021     34     1987      0.10634
2021     35     1986      0.08118
2021     36     1985      0.08028
2021     37     1984      0.08035
2021     38     1983      0.06114
2021     39     1982      0.04451
2021     40     1981      0.02868
2021     41     1980      0.02551
2021     42     1979      0.01563
2021     43     1978      0.01129
2021     44     1977      0.00846
2021     45     1976      0.00221
2021     46     1975      0.00219
2021     47     1974      0.00092
2021     48     1973      0.00000
2021     49     1972      0.00083
2021     50     1971      0.00000
2021     51     1970      0.00000
2021     52     1969      0.00000
2021     53     1968      0.00000
2021     54     1967      0.00000
2021     55+    1966-     0.00000
