Iceland, Cohort fertility rates by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 06/09/2023
Cohort  Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1971     54           .           .           .           .           .           .
1971     55+          .           .           .           .           .           .
1972     12-          .           .           .           .           .           .
1972     13           .           .           .           .           .           .
1972     14           .           .           .           .           .           .
1972     15           .           .           .           .           .           .
1972     16           .           .           .           .           .           .
1972     17           .           .           .           .           .           .
1972     18     0.04227     0.04002     0.00225     0.00000     0.00000     0.00000
1972     19     0.05189     0.04705     0.00396     0.00088     0.00000     0.00000
1972     20     0.07235     0.05948     0.01243     0.00044     0.00000     0.00000
1972     21     0.09152     0.06640     0.02153     0.00224     0.00135     0.00000
1972     22     0.09725     0.06844     0.02431     0.00450     0.00000     0.00000
1972     23     0.11116     0.06925     0.03690     0.00501     0.00000     0.00000
1972     24     0.11902     0.06794     0.04332     0.00547     0.00182     0.00046
1972     25     0.12098     0.06624     0.04232     0.01104     0.00092     0.00046
1972     26     0.13804     0.06560     0.05513     0.01549     0.00137     0.00046
1972     27     0.12489     0.05430     0.04932     0.01765     0.00317     0.00045
1972     28     0.13477     0.05391     0.05526     0.02066     0.00494     0.00000
1972     29     0.12885     0.03745     0.06242     0.02541     0.00312     0.00045
1972     30     0.12472     0.03230     0.06236     0.02871     0.00090     0.00045
1972     31     0.14113     0.02599     0.06407     0.04301     0.00582     0.00224
1972     32     0.11106     0.02085     0.05168     0.03173     0.00589     0.00091
1972     33     0.11211     0.02026     0.04412     0.03647     0.01036     0.00090
1972     34     0.10460     0.01743     0.03084     0.04381     0.01118     0.00134
1972     35     0.08690     0.01048     0.02664     0.03843     0.01048     0.00087
1972     36     0.07709     0.00953     0.02599     0.03075     0.00823     0.00260
1972     37     0.05774     0.00744     0.01312     0.02406     0.01094     0.00219
1972     38     0.05626     0.00967     0.00923     0.02593     0.00967     0.00176
1972     39     0.04250     0.00487     0.01328     0.01505     0.00443     0.00487
1972     40     0.03313     0.00486     0.01148     0.01060     0.00309     0.00309
1972     41     0.02071     0.00353     0.00353     0.00793     0.00485     0.00088
1972     42     0.01804     0.00396     0.00484     0.00396     0.00264     0.00264
1972     43     0.00481     0.00087     0.00087     0.00087     0.00131     0.00087
1972     44     0.00217     0.00173     0.00043     0.00000     0.00000     0.00000
1972     45     0.00427     0.00171     0.00085     0.00043     0.00085     0.00043
1972     46     0.00379     0.00168     0.00126     0.00084     0.00000     0.00000
1972     47     0.00125     0.00042     0.00084     0.00000     0.00000     0.00000
1972     48     0.00042     0.00000     0.00000     0.00042     0.00000     0.00000
1972     49           .           .           .           .           .           .
1972     50           .           .           .           .           .           .
1972     51           .           .           .           .           .           .
1972     52           .           .           .           .           .           .
1972     53           .           .           .           .           .           .
1972     54           .           .           .           .           .           .
1972     55+          .           .           .           .           .           .
1973     12-          .           .           .           .           .           .
1973     13           .           .           .           .           .           .
1973     14           .           .           .           .           .           .
1973     15           .           .           .           .           .           .
1973     16           .           .           .           .           .           .
1973     17     0.02901     0.02808     0.00047     0.00047     0.00000     0.00000
1973     18     0.03760     0.03528     0.00232     0.00000     0.00000     0.00000
1973     19     0.05993     0.05169     0.00823     0.00000     0.00000     0.00000
1973     20     0.07027     0.05964     0.01063     0.00000     0.00000     0.00000
1973     21     0.07891     0.06059     0.01597     0.00235     0.00000     0.00000
1973     22     0.09713     0.06029     0.03206     0.00335     0.00144     0.00000
1973     23     0.10284     0.06825     0.02986     0.00427     0.00047     0.00000
1973     24     0.10765     0.06421     0.03399     0.00803     0.00047     0.00094
1973     25     0.12600     0.06723     0.04466     0.01222     0.00141     0.00047
1973     26     0.11510     0.06104     0.03914     0.01165     0.00280     0.00047
1973     27     0.13795     0.05992     0.05620     0.02044     0.00139     0.00000
1973     28     0.14193     0.05398     0.06235     0.01954     0.00558     0.00047
1973     29     0.13181     0.03866     0.06567     0.02189     0.00466     0.00093
1973     30     0.11923     0.03110     0.05796     0.02545     0.00424     0.00047
1973     31     0.12009     0.02710     0.05514     0.03178     0.00561     0.00047
1973     32     0.12141     0.02039     0.05561     0.03892     0.00556     0.00093
1973     33     0.11538     0.01877     0.04625     0.04075     0.00824     0.00137
1973     34     0.09964     0.02002     0.03139     0.03776     0.00955     0.00091
1973     35     0.09030     0.01438     0.03010     0.03324     0.00988     0.00270
1973     36     0.08717     0.01491     0.02620     0.03026     0.01400     0.00181
1973     37     0.06724     0.00954     0.01954     0.02771     0.00772     0.00273
1973     38     0.04773     0.00413     0.01514     0.01882     0.00734     0.00229
1973     39     0.04068     0.00686     0.01097     0.01508     0.00548     0.00229
1973     40     0.02221     0.00181     0.00589     0.00907     0.00453     0.00091
1973     41     0.01772     0.00318     0.00636     0.00500     0.00227     0.00091
1973     42     0.01631     0.00498     0.00362     0.00362     0.00317     0.00091
1973     43     0.00359     0.00134     0.00045     0.00000     0.00179     0.00000
1973     44     0.00661     0.00264     0.00176     0.00088     0.00088     0.00044
1973     45     0.00218     0.00044     0.00087     0.00000     0.00087     0.00000
1973     46     0.00216     0.00086     0.00043     0.00086     0.00000     0.00000
1973     47     0.00043     0.00000     0.00043     0.00000     0.00000     0.00000
1973     48           .           .           .           .           .           .
1973     49           .           .           .           .           .           .
1973     50           .           .           .           .           .           .
1973     51           .           .           .           .           .           .
1973     52           .           .           .           .           .           .
1973     53           .           .           .           .           .           .
1973     54           .           .           .           .           .           .
1973     55+          .           .           .           .           .           .
1974     12-          .           .           .           .           .           .
1974     13           .           .           .           .           .           .
1974     14           .           .           .           .           .           .
1974     15           .           .           .           .           .           .
1974     16     0.01010     0.00960     0.00051     0.00000     0.00000     0.00000
1974     17     0.02394     0.02344     0.00050     0.00000     0.00000     0.00000
1974     18     0.04641     0.04341     0.00299     0.00000     0.00000     0.00000
1974     19     0.05188     0.04595     0.00543     0.00049     0.00000     0.00000
1974     20     0.07727     0.06481     0.01246     0.00000     0.00000     0.00000
1974     21     0.08939     0.07121     0.01667     0.00152     0.00000     0.00000
1974     22     0.09928     0.06960     0.02661     0.00256     0.00051     0.00000
1974     23     0.10481     0.06800     0.03016     0.00665     0.00000     0.00000
1974     24     0.10846     0.05727     0.03903     0.00963     0.00253     0.00000
1974     25     0.11591     0.06322     0.03964     0.01204     0.00100     0.00000
1974     26     0.11706     0.05704     0.04812     0.01141     0.00050     0.00000
1974     27     0.12537     0.05224     0.05124     0.01791     0.00398     0.00000
1974     28     0.13836     0.04745     0.06444     0.02198     0.00300     0.00150
1974     29     0.14020     0.03819     0.07487     0.02261     0.00452     0.00000
1974     30     0.12318     0.03455     0.05608     0.02804     0.00351     0.00100
1974     31     0.13096     0.02910     0.05921     0.03111     0.00853     0.00301
1974     32     0.10698     0.02229     0.04557     0.03071     0.00842     0.00000
1974     33     0.11359     0.01456     0.05340     0.03204     0.01214     0.00146
1974     34     0.10612     0.01960     0.03537     0.03824     0.01147     0.00143
1974     35     0.10219     0.02190     0.02676     0.03990     0.01119     0.00243
1974     36     0.08411     0.00978     0.02347     0.03863     0.01076     0.00147
1974     37     0.05175     0.00789     0.01577     0.01971     0.00690     0.00148
1974     38     0.05575     0.00641     0.01776     0.01924     0.01085     0.00148
1974     39     0.04167     0.00931     0.01078     0.01275     0.00784     0.00098
1974     40     0.02699     0.00393     0.00736     0.00932     0.00393     0.00245
1974     41     0.02415     0.00641     0.00739     0.00641     0.00296     0.00099
1974     42     0.01077     0.00147     0.00294     0.00441     0.00147     0.00049
1974     43     0.00916     0.00096     0.00289     0.00289     0.00193     0.00048
1974     44     0.00520     0.00095     0.00142     0.00047     0.00189     0.00047
1974     45     0.00281     0.00187     0.00000     0.00000     0.00094     0.00000
1974     46     0.00092     0.00000     0.00092     0.00000     0.00000     0.00000
1974     47           .           .           .           .           .           .
1974     48           .           .           .           .           .           .
1974     49           .           .           .           .           .           .
1974     50           .           .           .           .           .           .
1974     51           .           .           .           .           .           .
1974     52           .           .           .           .           .           .
1974     53           .           .           .           .           .           .
1974     54           .           .           .           .           .           .
1974     55+          .           .           .           .           .           .
1975     12-          .           .           .           .           .           .
1975     13           .           .           .           .           .           .
1975     14           .           .           .           .           .           .
1975     15     0.00097     0.00097     0.00000     0.00000     0.00000     0.00000
1975     16     0.00813     0.00813     0.00000     0.00000     0.00000     0.00000
1975     17     0.02199     0.02055     0.00143     0.00000     0.00000     0.00000
1975     18     0.03178     0.03083     0.00095     0.00000     0.00000     0.00000
1975     19     0.05243     0.04676     0.00567     0.00000     0.00000     0.00000
1975     20     0.06635     0.05433     0.01106     0.00096     0.00000     0.00000
1975     21     0.08441     0.06859     0.01487     0.00096     0.00000     0.00000
1975     22     0.07729     0.05169     0.02464     0.00097     0.00000     0.00000
1975     23     0.10597     0.06503     0.03661     0.00385     0.00048     0.00000
1975     24     0.11148     0.06651     0.03732     0.00670     0.00096     0.00000
1975     25     0.11481     0.06654     0.03796     0.00843     0.00187     0.00000
1975     26     0.12628     0.06710     0.04473     0.01212     0.00186     0.00047
1975     27     0.11951     0.05054     0.05149     0.01559     0.00189     0.00000
1975     28     0.15133     0.05976     0.06602     0.02217     0.00337     0.00000
1975     29     0.12968     0.04035     0.06004     0.02594     0.00240     0.00096
1975     30     0.13463     0.03520     0.06803     0.02854     0.00238     0.00048
1975     31     0.12682     0.02818     0.06106     0.03241     0.00470     0.00047
1975     32     0.11667     0.01991     0.04676     0.03935     0.00833     0.00231
1975     33     0.11080     0.02031     0.04155     0.03509     0.01200     0.00185
1975     34     0.11096     0.01498     0.04213     0.04120     0.01077     0.00187
1975     35     0.10388     0.01872     0.02574     0.04679     0.01263     0.00000
1975     36     0.08294     0.01517     0.02133     0.02986     0.01185     0.00474
1975     37     0.06374     0.01039     0.01605     0.02455     0.00944     0.00331
1975     38     0.04998     0.00654     0.01448     0.01868     0.00747     0.00280
1975     39     0.04488     0.00842     0.01262     0.01449     0.00795     0.00140
1975     40     0.01999     0.00186     0.00511     0.00837     0.00279     0.00186
1975     41     0.01983     0.00092     0.00692     0.00646     0.00369     0.00185
1975     42     0.00774     0.00228     0.00228     0.00137     0.00137     0.00046
1975     43     0.00224     0.00045     0.00089     0.00045     0.00045     0.00000
1975     44     0.00221     0.00089     0.00000     0.00044     0.00089     0.00000
1975     45     0.00351     0.00088     0.00088     0.00088     0.00044     0.00044
1975     46           .           .           .           .           .           .
1975     47           .           .           .           .           .           .
1975     48           .           .           .           .           .           .
1975     49           .           .           .           .           .           .
1975     50           .           .           .           .           .           .
1975     51           .           .           .           .           .           .
1975     52           .           .           .           .           .           .
1975     53           .           .           .           .           .           .
1975     54           .           .           .           .           .           .
1975     55+          .           .           .           .           .           .
1976     12-          .           .           .           .           .           .
1976     13           .           .           .           .           .           .
1976     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     15     0.00149     0.00149     0.00000     0.00000     0.00000     0.00000
1976     16     0.00743     0.00743     0.00000     0.00000     0.00000     0.00000
1976     17     0.01624     0.01624     0.00000     0.00000     0.00000     0.00000
1976     18     0.03806     0.03707     0.00099     0.00000     0.00000     0.00000
1976     19     0.04878     0.04488     0.00390     0.00000     0.00000     0.00000
1976     20     0.06444     0.05263     0.01181     0.00000     0.00000     0.00000
1976     21     0.08182     0.06418     0.01568     0.00196     0.00000     0.00000
1976     22     0.08476     0.06026     0.02205     0.00196     0.00049     0.00000
1976     23     0.10068     0.06256     0.03324     0.00342     0.00098     0.00049
1976     24     0.11345     0.07085     0.03112     0.01053     0.00096     0.00000
1976     25     0.10798     0.06163     0.03488     0.01051     0.00096     0.00000
1976     26     0.11596     0.06181     0.04312     0.00815     0.00240     0.00048
1976     27     0.13324     0.07259     0.04776     0.01003     0.00191     0.00096
1976     28     0.14388     0.05420     0.06379     0.02014     0.00576     0.00000
1976     29     0.13688     0.04373     0.07082     0.02044     0.00095     0.00095
1976     30     0.13396     0.03700     0.06604     0.02389     0.00562     0.00141
1976     31     0.14129     0.03429     0.05898     0.03841     0.00594     0.00366
1976     32     0.12722     0.03146     0.05244     0.03511     0.00638     0.00182
1976     33     0.13157     0.02185     0.05393     0.04510     0.00837     0.00232
1976     34     0.09210     0.01356     0.03179     0.03834     0.00842     0.00000
1976     35     0.09371     0.01562     0.02840     0.04070     0.00805     0.00095
1976     36     0.07966     0.01328     0.02466     0.03035     0.00901     0.00237
1976     37     0.06294     0.00947     0.01893     0.02556     0.00805     0.00095
1976     38     0.04807     0.00801     0.01555     0.01461     0.00707     0.00283
1976     39     0.03681     0.00661     0.00991     0.01369     0.00566     0.00094
1976     40     0.03422     0.00422     0.01078     0.01125     0.00516     0.00281
1976     41     0.01934     0.00414     0.00368     0.00737     0.00276     0.00138
1976     42     0.00957     0.00137     0.00137     0.00456     0.00137     0.00091
1976     43     0.00627     0.00090     0.00224     0.00134     0.00134     0.00045
1976     44     0.00222     0.00044     0.00133     0.00000     0.00000     0.00044
1976     45           .           .           .           .           .           .
1976     46           .           .           .           .           .           .
1976     47           .           .           .           .           .           .
1976     48           .           .           .           .           .           .
1976     49           .           .           .           .           .           .
1976     50           .           .           .           .           .           .
1976     51           .           .           .           .           .           .
1976     52           .           .           .           .           .           .
1976     53           .           .           .           .           .           .
1976     54           .           .           .           .           .           .
1976     55+          .           .           .           .           .           .
1977     12-          .           .           .           .           .           .
1977     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     14     0.00052     0.00052     0.00000     0.00000     0.00000     0.00000
1977     15     0.00258     0.00258     0.00000     0.00000     0.00000     0.00000
1977     16     0.00982     0.00931     0.00052     0.00000     0.00000     0.00000
1977     17     0.02195     0.02195     0.00000     0.00000     0.00000     0.00000
1977     18     0.03279     0.03023     0.00256     0.00000     0.00000     0.00000
1977     19     0.05068     0.04663     0.00405     0.00000     0.00000     0.00000
1977     20     0.07005     0.06142     0.00812     0.00051     0.00000     0.00000
1977     21     0.07376     0.05319     0.01856     0.00201     0.00000     0.00000
1977     22     0.08604     0.06653     0.01751     0.00200     0.00000     0.00000
1977     23     0.09787     0.06476     0.02818     0.00445     0.00049     0.00000
1977     24     0.08545     0.04883     0.03174     0.00439     0.00049     0.00000
1977     25     0.10521     0.05851     0.03786     0.00787     0.00098     0.00000
1977     26     0.12431     0.06190     0.04731     0.01208     0.00252     0.00050
1977     27     0.14192     0.06190     0.05788     0.01912     0.00302     0.00000
1977     28     0.12881     0.04916     0.05801     0.01770     0.00344     0.00049
1977     29     0.13780     0.04689     0.06603     0.02201     0.00287     0.00000
1977     30     0.13003     0.04303     0.05472     0.02853     0.00327     0.00047
1977     31     0.13787     0.02849     0.06526     0.03401     0.00873     0.00138
1977     32     0.12123     0.02170     0.05660     0.03255     0.00943     0.00094
1977     33     0.12288     0.02758     0.04403     0.03822     0.01209     0.00097
1977     34     0.09878     0.01800     0.02871     0.03893     0.01217     0.00097
1977     35     0.09401     0.01364     0.02728     0.03799     0.01072     0.00438
1977     36     0.06792     0.01493     0.02119     0.02264     0.00771     0.00145
1977     37     0.06555     0.01005     0.02201     0.02392     0.00670     0.00287
1977     38     0.04248     0.00430     0.01241     0.01814     0.00573     0.00191
1977     39     0.03866     0.00707     0.01179     0.01367     0.00471     0.00141
1977     40     0.02728     0.00555     0.00693     0.01017     0.00370     0.00092
1977     41     0.02411     0.00500     0.00637     0.00864     0.00318     0.00091
1977     42     0.01529     0.00585     0.00270     0.00405     0.00180     0.00090
1977     43     0.00939     0.00447     0.00224     0.00089     0.00089     0.00089
1977     44           .           .           .           .           .           .
1977     45           .           .           .           .           .           .
1977     46           .           .           .           .           .           .
1977     47           .           .           .           .           .           .
1977     48           .           .           .           .           .           .
1977     49           .           .           .           .           .           .
1977     50           .           .           .           .           .           .
1977     51           .           .           .           .           .           .
1977     52           .           .           .           .           .           .
1977     53           .           .           .           .           .           .
1977     54           .           .           .           .           .           .
1977     55+          .           .           .           .           .           .
1978     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     14     0.00050     0.00050     0.00000     0.00000     0.00000     0.00000
1978     15     0.00050     0.00050     0.00000     0.00000     0.00000     0.00000
1978     16     0.00853     0.00853     0.00000     0.00000     0.00000     0.00000
1978     17     0.02308     0.02258     0.00050     0.00000     0.00000     0.00000
1978     18     0.03555     0.03355     0.00200     0.00000     0.00000     0.00000
1978     19     0.05123     0.04778     0.00345     0.00000     0.00000     0.00000
1978     20     0.06373     0.05147     0.01127     0.00098     0.00000     0.00000
1978     21     0.07922     0.06112     0.01614     0.00196     0.00000     0.00000
1978     22     0.09156     0.06616     0.02253     0.00288     0.00000     0.00000
1978     23     0.08413     0.05354     0.02486     0.00526     0.00048     0.00000
1978     24     0.10860     0.07208     0.03172     0.00481     0.00000     0.00000
1978     25     0.11294     0.05914     0.04556     0.00630     0.00194     0.00000
1978     26     0.11990     0.06942     0.04175     0.00777     0.00097     0.00000
1978     27     0.13451     0.05505     0.05649     0.02106     0.00191     0.00000
1978     28     0.14646     0.06110     0.06157     0.01726     0.00560     0.00093
1978     29     0.14902     0.05043     0.06633     0.02635     0.00500     0.00091
1978     30     0.13939     0.03867     0.06610     0.02788     0.00585     0.00090
1978     31     0.14443     0.03210     0.06694     0.03943     0.00504     0.00092
1978     32     0.13200     0.02892     0.05690     0.03778     0.00746     0.00093
1978     33     0.12405     0.01468     0.04688     0.04735     0.01231     0.00284
1978     34     0.09424     0.01809     0.02951     0.03903     0.00666     0.00095
1978     35     0.09845     0.01688     0.03235     0.03469     0.00891     0.00563
1978     36     0.07894     0.01214     0.02382     0.02989     0.01168     0.00140
1978     37     0.05871     0.00555     0.01572     0.02219     0.00971     0.00555
1978     38     0.04310     0.00642     0.01100     0.01651     0.00642     0.00275
1978     39     0.04014     0.00767     0.00677     0.01534     0.00722     0.00316
1978     40     0.02844     0.00711     0.00800     0.01022     0.00267     0.00044
1978     41     0.01885     0.00351     0.00658     0.00351     0.00175     0.00351
1978     42     0.01177     0.00392     0.00392     0.00131     0.00218     0.00044
1978     43           .           .           .           .           .           .
1978     44           .           .           .           .           .           .
1978     45           .           .           .           .           .           .
1978     46           .           .           .           .           .           .
1978     47           .           .           .           .           .           .
1978     48           .           .           .           .           .           .
1978     49           .           .           .           .           .           .
1978     50           .           .           .           .           .           .
1978     51           .           .           .           .           .           .
1978     52           .           .           .           .           .           .
1978     53           .           .           .           .           .           .
1978     54           .           .           .           .           .           .
1978     55+          .           .           .           .           .           .
1979     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     14     0.00046     0.00046     0.00000     0.00000     0.00000     0.00000
1979     15     0.00184     0.00184     0.00000     0.00000     0.00000     0.00000
1979     16     0.00503     0.00503     0.00000     0.00000     0.00000     0.00000
1979     17     0.02284     0.02238     0.00046     0.00000     0.00000     0.00000
1979     18     0.03871     0.03506     0.00319     0.00046     0.00000     0.00000
1979     19     0.04414     0.03919     0.00450     0.00045     0.00000     0.00000
1979     20     0.07047     0.05977     0.01026     0.00045     0.00000     0.00000
1979     21     0.06979     0.05742     0.01016     0.00221     0.00000     0.00000
1979     22     0.08183     0.05719     0.02156     0.00264     0.00044     0.00000
1979     23     0.07808     0.05073     0.02514     0.00221     0.00000     0.00000
1979     24     0.11066     0.06658     0.03644     0.00585     0.00180     0.00000
1979     25     0.11722     0.06492     0.04373     0.00631     0.00180     0.00045
1979     26     0.12214     0.06063     0.04745     0.01230     0.00044     0.00132
1979     27     0.13060     0.06336     0.05216     0.01422     0.00086     0.00000
1979     28     0.14784     0.05838     0.06216     0.02310     0.00336     0.00084
1979     29     0.14542     0.04471     0.06603     0.03343     0.00084     0.00042
1979     30     0.15959     0.05105     0.06221     0.03861     0.00644     0.00129
1979     31     0.12845     0.03147     0.05388     0.03491     0.00819     0.00000
1979     32     0.12277     0.03004     0.04963     0.03222     0.00871     0.00218
1979     33     0.11425     0.02338     0.04146     0.03749     0.00882     0.00309
1979     34     0.10315     0.02010     0.03759     0.03365     0.00962     0.00219
1979     35     0.08551     0.01658     0.02531     0.03447     0.00654     0.00262
1979     36     0.06530     0.00871     0.02090     0.02569     0.00609     0.00392
1979     37     0.06789     0.00982     0.01879     0.02562     0.00854     0.00512
1979     38     0.05023     0.01088     0.01842     0.01381     0.00544     0.00167
1979     39     0.04317     0.01234     0.01110     0.01439     0.00329     0.00206
1979     40     0.03419     0.00773     0.01506     0.00570     0.00366     0.00204
1979     41     0.01973     0.00322     0.00684     0.00362     0.00403     0.00201
1979     42           .           .           .           .           .           .
1979     43           .           .           .           .           .           .
1979     44           .           .           .           .           .           .
1979     45           .           .           .           .           .           .
1979     46           .           .           .           .           .           .
1979     47           .           .           .           .           .           .
1979     48           .           .           .           .           .           .
1979     49           .           .           .           .           .           .
1979     50           .           .           .           .           .           .
1979     51           .           .           .           .           .           .
1979     52           .           .           .           .           .           .
1979     53           .           .           .           .           .           .
1979     54           .           .           .           .           .           .
1979     55+          .           .           .           .           .           .
1980     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1980     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1980     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1980     15     0.00182     0.00182     0.00000     0.00000     0.00000     0.00000
1980     16     0.00543     0.00543     0.00000     0.00000     0.00000     0.00000
1980     17     0.02205     0.02160     0.00045     0.00000     0.00000     0.00000
1980     18     0.04395     0.04169     0.00227     0.00000     0.00000     0.00000
1980     19     0.05071     0.04537     0.00534     0.00000     0.00000     0.00000
1980     20     0.06236     0.05146     0.01090     0.00000     0.00000     0.00000
1980     21     0.06234     0.04892     0.01169     0.00173     0.00000     0.00000
1980     22     0.08169     0.05621     0.02240     0.00307     0.00000     0.00000
1980     23     0.09148     0.06113     0.02454     0.00535     0.00045     0.00000
1980     24     0.10256     0.05893     0.03734     0.00495     0.00135     0.00000
1980     25     0.11535     0.06535     0.04035     0.00921     0.00044     0.00000
1980     26     0.13302     0.07140     0.04972     0.00977     0.00170     0.00042
1980     27     0.13878     0.06000     0.05959     0.01592     0.00204     0.00122
1980     28     0.14889     0.06237     0.06076     0.02334     0.00241     0.00000
1980     29     0.15722     0.05255     0.06773     0.02997     0.00534     0.00164
1980     30     0.14113     0.04134     0.06054     0.03215     0.00626     0.00084
1980     31     0.12279     0.02481     0.05383     0.03659     0.00673     0.00084
1980     32     0.12653     0.03005     0.04824     0.03809     0.00719     0.00296
1980     33     0.09584     0.01569     0.03902     0.03138     0.00721     0.00254
1980     34     0.08185     0.01654     0.02841     0.02926     0.00636     0.00127
1980     35     0.08280     0.01444     0.02803     0.02633     0.00892     0.00510
1980     36     0.06224     0.01220     0.01766     0.02607     0.00505     0.00126
1980     37     0.04984     0.01277     0.01359     0.01524     0.00659     0.00165
1980     38     0.05117     0.01146     0.01760     0.01351     0.00614     0.00246
1980     39     0.03440     0.00648     0.01376     0.00728     0.00364     0.00324
1980     40     0.02931     0.00602     0.00843     0.00963     0.00442     0.00080
1980     41           .           .           .           .           .           .
1980     42           .           .           .           .           .           .
1980     43           .           .           .           .           .           .
1980     44           .           .           .           .           .           .
1980     45           .           .           .           .           .           .
1980     46           .           .           .           .           .           .
1980     47           .           .           .           .           .           .
1980     48           .           .           .           .           .           .
1980     49           .           .           .           .           .           .
1980     50           .           .           .           .           .           .
1980     51           .           .           .           .           .           .
1980     52           .           .           .           .           .           .
1980     53           .           .           .           .           .           .
1980     54           .           .           .           .           .           .
1980     55+          .           .           .           .           .           .
1981     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     14     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     15     0.00144     0.00144     0.00000     0.00000     0.00000     0.00000
1981     16     0.00764     0.00764     0.00000     0.00000     0.00000     0.00000
1981     17     0.02327     0.02327     0.00000     0.00000     0.00000     0.00000
1981     18     0.04112     0.04017     0.00095     0.00000     0.00000     0.00000
1981     19     0.04452     0.03809     0.00642     0.00000     0.00000     0.00000
1981     20     0.05963     0.04643     0.01274     0.00046     0.00000     0.00000
1981     21     0.05798     0.04499     0.01299     0.00000     0.00000     0.00000
1981     22     0.06547     0.05181     0.01225     0.00141     0.00000     0.00000
1981     23     0.08566     0.06058     0.02272     0.00237     0.00000     0.00000
1981     24     0.09772     0.05770     0.03397     0.00558     0.00047     0.00000
1981     25     0.11587     0.06808     0.03922     0.00812     0.00045     0.00000
1981     26     0.13391     0.07167     0.04592     0.01373     0.00258     0.00000
1981     27     0.14340     0.07001     0.05567     0.01392     0.00337     0.00042
1981     28     0.14957     0.05739     0.06739     0.02217     0.00261     0.00000
1981     29     0.13530     0.05245     0.05906     0.02071     0.00264     0.00044
1981     30     0.12857     0.03482     0.05670     0.02813     0.00848     0.00045
1981     31     0.13420     0.03321     0.05700     0.03950     0.00404     0.00045
1981     32     0.10877     0.02193     0.04969     0.02954     0.00716     0.00045
1981     33     0.10009     0.02002     0.04359     0.02891     0.00489     0.00267
1981     34     0.08715     0.02579     0.02312     0.02579     0.01156     0.00089
1981     35     0.08796     0.01244     0.02888     0.03643     0.00800     0.00222
1981     36     0.07190     0.01743     0.02397     0.02222     0.00566     0.00261
1981     37     0.06285     0.01710     0.01881     0.02180     0.00428     0.00086
1981     38     0.04998     0.01144     0.02033     0.01313     0.00424     0.00085
1981     39     0.03215     0.00835     0.01002     0.00919     0.00292     0.00167
1981     40           .           .           .           .           .           .
1981     41           .           .           .           .           .           .
1981     42           .           .           .           .           .           .
1981     43           .           .           .           .           .           .
1981     44           .           .           .           .           .           .
1981     45           .           .           .           .           .           .
1981     46           .           .           .           .           .           .
1981     47           .           .           .           .           .           .
1981     48           .           .           .           .           .           .
1981     49           .           .           .           .           .           .
1981     50           .           .           .           .           .           .
1981     51           .           .           .           .           .           .
1981     52           .           .           .           .           .           .
1981     53           .           .           .           .           .           .
1981     54           .           .           .           .           .           .
1981     55+          .           .           .           .           .           .
1982     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     14     0.00048     0.00048     0.00000     0.00000     0.00000     0.00000
1982     15     0.00191     0.00191     0.00000     0.00000     0.00000     0.00000
1982     16     0.00669     0.00669     0.00000     0.00000     0.00000     0.00000
1982     17     0.01706     0.01706     0.00000     0.00000     0.00000     0.00000
1982     18     0.03711     0.03476     0.00235     0.00000     0.00000     0.00000
1982     19     0.04963     0.04545     0.00417     0.00000     0.00000     0.00000
1982     20     0.05134     0.04209     0.00879     0.00046     0.00000     0.00000
1982     21     0.07136     0.05624     0.01418     0.00095     0.00000     0.00000
1982     22     0.09065     0.06312     0.02468     0.00285     0.00000     0.00000
1982     23     0.10605     0.06605     0.03116     0.00837     0.00047     0.00000
1982     24     0.10037     0.06508     0.02796     0.00733     0.00000     0.00000
1982     25     0.10653     0.06400     0.03737     0.00473     0.00043     0.00000
1982     26     0.13898     0.06761     0.05467     0.01586     0.00083     0.00000
1982     27     0.14322     0.06802     0.05703     0.01521     0.00296     0.00000
1982     28     0.13359     0.05188     0.05620     0.01946     0.00605     0.00000
1982     29     0.15247     0.04675     0.07208     0.02840     0.00393     0.00131
1982     30     0.12665     0.03575     0.06134     0.02295     0.00662     0.00000
1982     31     0.12577     0.03122     0.05233     0.03122     0.00616     0.00484
1982     32     0.11938     0.03128     0.05066     0.02996     0.00749     0.00000
1982     33     0.09503     0.01892     0.03564     0.03476     0.00396     0.00176
1982     34     0.09319     0.01319     0.03604     0.03253     0.00967     0.00176
1982     35     0.07877     0.01712     0.02440     0.02697     0.00813     0.00214
1982     36     0.06374     0.01393     0.02702     0.01520     0.00591     0.00169
