Iceland, Cumulative period fertility rates (vertical parallelograms)
Last modified: 06/09/2023
Year  ARDY  Cohort     CPFR
1960   12    1948     0.000
1960   13    1947     0.000
1960   14    1946     0.000
1960   15    1945     0.000
1960   16    1944     0.000
1960   17    1943     0.004
1960   18    1942     0.029
1960   19    1941     0.128
1960   20    1940     0.345
1960   21    1939     0.598
1960   22    1938     0.842
1960   23    1937     1.098
1960   24    1936     1.348
1960   25    1935     1.598
1960   26    1934     1.848
1960   27    1933     2.082
1960   28    1932     2.292
1960   29    1931     2.487
1960   30    1930     2.679
1960   31    1929     2.867
1960   32    1928     3.041
1960   33    1927     3.200
1960   34    1926     3.349
1960   35    1925     3.493
1960   36    1924     3.629
1960   37    1923     3.750
1960   38    1922     3.858
1960   39    1921     3.956
1960   40    1920     4.044
1960   41    1919     4.119
1960   42    1918     4.181
1960   43    1917     4.229
1960   44    1916     4.262
1960   45    1915     4.283
1960   46    1914     4.296
1960   47    1913     4.304
1960   48    1912     4.306
1960   49    1911     4.306
1960   50    1910     4.306
1960   51    1909     4.306
1960   52    1908     4.306
1960   53    1907     4.306
1960   54    1906     4.306
1960   55    1905     4.306
1961   12    1949     0.000
1961   13    1948     0.000
1961   14    1947     0.000
1961   15    1946     0.000
1961   16    1945     0.000
1961   17    1944     0.004
1961   18    1943     0.026
1961   19    1942     0.115
1961   20    1941     0.311
1961   21    1940     0.545
1961   22    1939     0.774
1961   23    1938     1.013
1961   24    1937     1.246
1961   25    1936     1.477
1961   26    1935     1.705
1961   27    1934     1.913
1961   28    1933     2.099
1961   29    1932     2.273
1961   30    1931     2.446
1961   31    1930     2.621
1961   32    1929     2.786
1961   33    1928     2.938
1961   34    1927     3.080
1961   35    1926     3.215
1961   36    1925     3.339
1961   37    1924     3.449
1961   38    1923     3.545
1961   39    1922     3.630
1961   40    1921     3.705
1961   41    1920     3.768
1961   42    1919     3.818
1961   43    1918     3.857
1961   44    1917     3.886
1961   45    1916     3.905
1961   46    1915     3.919
1961   47    1914     3.927
1961   48    1913     3.929
1961   49    1912     3.930
1961   50    1911     3.930
1961   51    1910     3.930
1961   52    1909     3.930
1961   53    1908     3.930
1961   54    1907     3.930
1961   55    1906     3.930
1962   12    1950     0.000
1962   13    1949     0.000
1962   14    1948     0.000
1962   15    1947     0.000
1962   16    1946     0.000
1962   17    1945     0.004
1962   18    1944     0.026
1962   19    1943     0.111
1962   20    1942     0.298
1962   21    1941     0.522
1962   22    1940     0.742
1962   23    1939     0.973
1962   24    1938     1.199
1962   25    1937     1.428
1962   26    1936     1.664
1962   27    1935     1.889
1962   28    1934     2.094
1962   29    1933     2.285
1962   30    1932     2.470
1962   31    1931     2.649
1962   32    1930     2.811
1962   33    1929     2.958
1962   34    1928     3.096
1962   35    1927     3.229
1962   36    1926     3.356
1962   37    1925     3.471
1962   38    1924     3.573
1962   39    1923     3.665
1962   40    1922     3.747
1962   41    1921     3.817
1962   42    1920     3.874
1962   43    1919     3.918
1962   44    1918     3.949
1962   45    1917     3.970
1962   46    1916     3.984
1962   47    1915     3.991
1962   48    1914     3.994
1962   49    1913     3.994
1962   50    1912     3.994
1962   51    1911     3.994
1962   52    1910     3.994
1962   53    1909     3.994
1962   54    1908     3.994
1962   55    1907     3.994
1963   12    1951     0.000
1963   13    1950     0.000
1963   14    1949     0.000
1963   15    1948     0.000
1963   16    1947     0.001
1963   17    1946     0.015
1963   18    1945     0.065
1963   19    1944     0.180
1963   20    1943     0.338
1963   21    1942     0.551
1963   22    1941     0.784
1963   23    1940     1.036
1963   24    1939     1.285
1963   25    1938     1.504
1963   26    1937     1.728
1963   27    1936     1.961
1963   28    1935     2.172
1963   29    1934     2.356
1963   30    1933     2.546
1963   31    1932     2.727
1963   32    1931     2.882
1963   33    1930     3.026
1963   34    1929     3.171
1963   35    1928     3.311
1963   36    1927     3.435
1963   37    1926     3.533
1963   38    1925     3.615
1963   39    1924     3.693
1963   40    1923     3.769
1963   41    1922     3.839
1963   42    1921     3.893
1963   43    1920     3.935
1963   44    1919     3.966
1963   45    1918     3.984
1963   46    1917     3.990
1963   47    1916     3.994
1963   48    1915     3.995
1963   49    1914     3.995
1963   50    1913     3.995
1963   51    1912     3.995
1963   52    1911     3.995
1963   53    1910     3.995
1963   54    1909     3.995
1963   55    1908     3.995
1964   12    1952     0.000
1964   13    1951     0.000
1964   14    1950     0.000
1964   15    1949     0.000
1964   16    1948     0.001
1964   17    1947     0.015
1964   18    1946     0.058
1964   19    1945     0.182
1964   20    1944     0.363
1964   21    1943     0.562
1964   22    1942     0.788
1964   23    1941     1.012
1964   24    1940     1.230
1964   25    1939     1.457
1964   26    1938     1.687
1964   27    1937     1.902
1964   28    1936     2.099
1964   29    1935     2.282
1964   30    1934     2.445
1964   31    1933     2.596
1964   32    1932     2.740
1964   33    1931     2.895
1964   34    1930     3.043
1964   35    1929     3.171
1964   36    1928     3.295
1964   37    1927     3.405
1964   38    1926     3.500
1964   39    1925     3.586
1964   40    1924     3.659
1964   41    1923     3.719
1964   42    1922     3.777
1964   43    1921     3.827
1964   44    1920     3.855
1964   45    1919     3.867
1964   46    1918     3.876
1964   47    1917     3.880
1964   48    1916     3.881
1964   49    1915     3.882
1964   50    1914     3.882
1964   51    1913     3.882
1964   52    1912     3.882
1964   53    1911     3.882
1964   54    1910     3.882
1964   55    1909     3.882
1965   12    1953     0.000
1965   13    1952     0.000
1965   14    1951     0.000
1965   15    1950     0.000
1965   16    1949     0.001
1965   17    1948     0.022
1965   18    1947     0.077
1965   19    1946     0.197
1965   20    1945     0.361
1965   21    1944     0.563
1965   22    1943     0.781
1965   23    1942     0.990
1965   24    1941     1.196
1965   25    1940     1.412
1965   26    1939     1.623
1965   27    1938     1.812
1965   28    1937     2.004
1965   29    1936     2.194
1965   30    1935     2.354
1965   31    1934     2.502
1965   32    1933     2.658
1965   33    1932     2.788
1965   34    1931     2.907
1965   35    1930     3.032
1965   36    1929     3.160
1965   37    1928     3.270
1965   38    1927     3.347
1965   39    1926     3.427
1965   40    1925     3.508
1965   41    1924     3.565
1965   42    1923     3.616
1965   43    1922     3.663
1965   44    1921     3.690
1965   45    1920     3.708
1965   46    1919     3.718
1965   47    1918     3.723
1965   48    1917     3.727
1965   49    1916     3.729
1965   50    1915     3.730
1965   51    1914     3.730
1965   52    1913     3.730
1965   53    1912     3.731
1965   54    1911     3.731
1965   55    1910     3.731
1966   12    1954     0.000
1966   13    1953     0.000
1966   14    1952     0.000
1966   15    1951     0.000
1966   16    1950     0.002
1966   17    1949     0.013
1966   18    1948     0.070
1966   19    1947     0.204
1966   20    1946     0.381
1966   21    1945     0.586
1966   22    1944     0.791
1966   23    1943     1.005
1966   24    1942     1.237
1966   25    1941     1.433
1966   26    1940     1.621
1966   27    1939     1.799
1966   28    1938     1.975
1966   29    1937     2.150
1966   30    1936     2.296
1966   31    1935     2.442
1966   32    1934     2.589
1966   33    1933     2.727
1966   34    1932     2.845
1966   35    1931     2.953
1966   36    1930     3.060
1966   37    1929     3.154
1966   38    1928     3.245
1966   39    1927     3.329
1966   40    1926     3.390
1966   41    1925     3.443
1966   42    1924     3.492
1966   43    1923     3.529
1966   44    1922     3.554
1966   45    1921     3.571
1966   46    1920     3.577
1966   47    1919     3.582
1966   48    1918     3.584
1966   49    1917     3.585
1966   50    1916     3.586
1966   51    1915     3.587
1966   52    1914     3.587
1966   53    1913     3.587
1966   54    1912     3.587
1966   55    1911     3.587
1967   12    1955     0.000
1967   13    1954     0.000
1967   14    1953     0.000
1967   15    1952     0.000
1967   16    1951     0.000
1967   17    1950     0.013
1967   18    1949     0.055
1967   19    1948     0.162
1967   20    1947     0.330
1967   21    1946     0.524
1967   22    1945     0.720
1967   23    1944     0.911
1967   24    1943     1.121
1967   25    1942     1.314
1967   26    1941     1.486
1967   27    1940     1.650
1967   28    1939     1.804
1967   29    1938     1.959
1967   30    1937     2.109
1967   31    1936     2.245
1967   32    1935     2.376
1967   33    1934     2.499
1967   34    1933     2.604
1967   35    1932     2.708
1967   36    1931     2.819
1967   37    1930     2.919
1967   38    1929     2.994
1967   39    1928     3.056
1967   40    1927     3.114
1967   41    1926     3.161
1967   42    1925     3.196
1967   43    1924     3.230
1967   44    1923     3.252
1967   45    1922     3.266
1967   46    1921     3.277
1967   47    1920     3.280
1967   48    1919     3.282
1967   49    1918     3.283
1967   50    1917     3.283
1967   51    1916     3.284
1967   52    1915     3.284
1967   53    1914     3.284
1967   54    1913     3.285
1967   55    1912     3.285
1968   12    1956     0.000
1968   13    1955     0.000
1968   14    1954     0.000
1968   15    1953     0.000
1968   16    1952     0.002
1968   17    1951     0.016
1968   18    1950     0.064
1968   19    1949     0.160
1968   20    1948     0.308
1968   21    1947     0.482
1968   22    1946     0.679
1968   23    1945     0.887
1968   24    1944     1.066
1968   25    1943     1.246
1968   26    1942     1.419
1968   27    1941     1.566
1968   28    1940     1.712
1968   29    1939     1.849
1968   30    1938     1.986
1968   31    1937     2.113
1968   32    1936     2.227
1968   33    1935     2.345
1968   34    1934     2.445
1968   35    1933     2.535
1968   36    1932     2.620
1968   37    1931     2.698
1968   38    1930     2.767
1968   39    1929     2.833
1968   40    1928     2.896
1968   41    1927     2.946
1968   42    1926     2.985
1968   43    1925     3.013
1968   44    1924     3.035
1968   45    1923     3.048
1968   46    1922     3.056
1968   47    1921     3.061
1968   48    1920     3.062
1968   49    1919     3.064
1968   50    1918     3.065
1968   51    1917     3.065
1968   52    1916     3.065
1968   53    1915     3.065
1968   54    1914     3.065
1968   55    1913     3.065
1969   12    1957     0.000
1969   13    1956     0.000
1969   14    1955     0.000
1969   15    1954     0.001
1969   16    1953     0.004
1969   17    1952     0.020
1969   18    1951     0.074
1969   19    1950     0.186
1969   20    1949     0.338
1969   21    1948     0.490
1969   22    1947     0.660
1969   23    1946     0.847
1969   24    1945     1.025
1969   25    1944     1.193
1969   26    1943     1.356
1969   27    1942     1.523
1969   28    1941     1.683
1969   29    1940     1.834
1969   30    1939     1.968
1969   31    1938     2.081
1969   32    1937     2.184
1969   33    1936     2.285
1969   34    1935     2.397
1969   35    1934     2.496
1969   36    1933     2.581
1969   37    1932     2.661
1969   38    1931     2.735
1969   39    1930     2.798
1969   40    1929     2.851
1969   41    1928     2.891
1969   42    1927     2.921
1969   43    1926     2.948
1969   44    1925     2.968
1969   45    1924     2.982
1969   46    1923     2.987
1969   47    1922     2.989
1969   48    1921     2.990
1969   49    1920     2.990
1969   50    1919     2.990
1969   51    1918     2.990
1969   52    1917     2.991
1969   53    1916     2.991
1969   54    1915     2.991
1969   55    1914     2.991
1970   12    1958     0.000
1970   13    1957     0.000
1970   14    1956     0.000
1970   15    1955     0.000
1970   16    1954     0.004
1970   17    1953     0.023
1970   18    1952     0.067
1970   19    1951     0.164
1970   20    1950     0.301
1970   21    1949     0.457
1970   22    1948     0.622
1970   23    1947     0.795
1970   24    1946     0.965
1970   25    1945     1.128
1970   26    1944     1.283
1970   27    1943     1.430
1970   28    1942     1.571
1970   29    1941     1.717
1970   30    1940     1.852
1970   31    1939     1.976
1970   32    1938     2.094
1970   33    1937     2.197
1970   34    1936     2.289
1970   35    1935     2.374
1970   36    1934     2.449
1970   37    1933     2.521
1970   38    1932     2.583
1970   39    1931     2.631
1970   40    1930     2.679
1970   41    1929     2.718
1970   42    1928     2.751
1970   43    1927     2.779
1970   44    1926     2.797
1970   45    1925     2.806
1970   46    1924     2.810
1970   47    1923     2.813
1970   48    1922     2.815
1970   49    1921     2.815
1970   50    1920     2.815
1970   51    1919     2.815
1970   52    1918     2.815
1970   53    1917     2.815
1970   54    1916     2.815
1970   55    1915     2.815
1971   12    1959     0.000
1971   13    1958     0.000
1971   14    1957     0.000
1971   15    1956     0.001
1971   16    1955     0.003
1971   17    1954     0.017
1971   18    1953     0.073
1971   19    1952     0.170
1971   20    1951     0.299
1971   21    1950     0.458
1971   22    1949     0.631
1971   23    1948     0.808
1971   24    1947     0.997
1971   25    1946     1.183
1971   26    1945     1.355
1971   27    1944     1.527
1971   28    1943     1.688
1971   29    1942     1.835
1971   30    1941     1.968
1971   31    1940     2.092
1971   32    1939     2.208
1971   33    1938     2.309
1971   34    1937     2.414
1971   35    1936     2.506
1971   36    1935     2.584
1971   37    1934     2.655
1971   38    1933     2.711
1971   39    1932     2.760
1971   40    1931     2.806
1971   41    1930     2.843
1971   42    1929     2.867
1971   43    1928     2.887
1971   44    1927     2.902
1971   45    1926     2.914
1971   46    1925     2.918
1971   47    1924     2.919
1971   48    1923     2.921
1971   49    1922     2.921
1971   50    1921     2.921
1971   51    1920     2.921
1971   52    1919     2.921
1971   53    1918     2.921
1971   54    1917     2.921
1971   55    1916     2.921
1972   12    1960     0.000
1972   13    1959     0.000
1972   14    1958     0.000
1972   15    1957     0.000
1972   16    1956     0.003
1972   17    1955     0.019
1972   18    1954     0.066
1972   19    1953     0.176
1972   20    1952     0.319
1972   21    1951     0.485
1972   22    1950     0.675
1972   23    1949     0.864
1972   24    1948     1.059
1972   25    1947     1.263
1972   26    1946     1.455
1972   27    1945     1.631
1972   28    1944     1.789
1972   29    1943     1.938
1972   30    1942     2.087
1972   31    1941     2.217
1972   32    1940     2.334
1972   33    1939     2.448
1972   34    1938     2.551
1972   35    1937     2.639
1972   36    1936     2.726
1972   37    1935     2.806
1972   38    1934     2.877
1972   39    1933     2.937
1972   40    1932     2.985
1972   41    1931     3.016
1972   42    1930     3.038
1972   43    1929     3.060
1972   44    1928     3.076
1972   45    1927     3.085
1972   46    1926     3.089
1972   47    1925     3.092
1972   48    1924     3.093
1972   49    1923     3.093
1972   50    1922     3.093
1972   51    1921     3.093
1972   52    1920     3.093
1972   53    1919     3.093
1972   54    1918     3.093
1972   55    1917     3.093
1973   12    1961     0.000
1973   13    1960     0.000
1973   14    1959     0.000
1973   15    1958     0.001
1973   16    1957     0.006
1973   17    1956     0.023
1973   18    1955     0.074
1973   19    1954     0.172
1973   20    1953     0.291
1973   21    1952     0.442
1973   22    1951     0.622
1973   23    1950     0.815
1973   24    1949     1.014
1973   25    1948     1.203
1973   26    1947     1.386
1973   27    1946     1.559
1973   28    1945     1.724
1973   29    1944     1.875
1973   30    1943     2.009
1973   31    1942     2.137
1973   32    1941     2.260
1973   33    1940     2.367
1973   34    1939     2.459
1973   35    1938     2.546
1973   36    1937     2.619
1973   37    1936     2.679
1973   38    1935     2.737
1973   39    1934     2.791
1973   40    1933     2.829
1973   41    1932     2.857
1973   42    1931     2.888
1973   43    1930     2.911
1973   44    1929     2.924
1973   45    1928     2.933
1973   46    1927     2.939
1973   47    1926     2.941
1973   48    1925     2.942
1973   49    1924     2.942
1973   50    1923     2.943
1973   51    1922     2.943
1973   52    1921     2.943
1973   53    1920     2.943
1973   54    1919     2.943
1973   55    1918     2.943
1974   12    1962     0.000
1974   13    1961     0.000
1974   14    1960     0.000
1974   15    1959     0.001
1974   16    1958     0.005
1974   17    1957     0.022
1974   18    1956     0.068
1974   19    1955     0.151
1974   20    1954     0.271
1974   21    1953     0.404
1974   22    1952     0.549
1974   23    1951     0.712
1974   24    1950     0.885
1974   25    1949     1.059
1974   26    1948     1.225
1974   27    1947     1.383
1974   28    1946     1.539
1974   29    1945     1.692
1974   30    1944     1.827
1974   31    1943     1.950
1974   32    1942     2.062
1974   33    1941     2.163
1974   34    1940     2.252
1974   35    1939     2.321
1974   36    1938     2.380
1974   37    1937     2.434
1974   38    1936     2.495
1974   39    1935     2.543
1974   40    1934     2.575
1974   41    1933     2.601
1974   42    1932     2.622
1974   43    1931     2.633
1974   44    1930     2.641
1974   45    1929     2.651
1974   46    1928     2.655
1974   47    1927     2.656
1974   48    1926     2.656
1974   49    1925     2.657
1974   50    1924     2.658
1974   51    1923     2.658
1974   52    1922     2.658
1974   53    1921     2.658
1974   54    1920     2.658
1974   55    1919     2.658
1975   12    1963     0.000
1975   13    1962     0.000
1975   14    1961     0.000
1975   15    1960     0.000
1975   16    1959     0.004
1975   17    1958     0.021
1975   18    1957     0.070
1975   19    1956     0.153
1975   20    1955     0.262
1975   21    1954     0.400
1975   22    1953     0.549
1975   23    1952     0.702
1975   24    1951     0.873
1975   25    1950     1.054
1975   26    1949     1.230
1975   27    1948     1.392
1975   28    1947     1.545
1975   29    1946     1.685
1975   30    1945     1.811
1975   31    1944     1.920
1975   32    1943     2.025
1975   33    1942     2.127
1975   34    1941     2.211
1975   35    1940     2.291
1975   36    1939     2.365
1975   37    1938     2.421
1975   38    1937     2.473
1975   39    1936     2.522
1975   40    1935     2.561
1975   41    1934     2.587
1975   42    1933     2.605
1975   43    1932     2.624
1975   44    1931     2.634
1975   45    1930     2.641
1975   46    1929     2.647
1975   47    1928     2.648
1975   48    1927     2.648
1975   49    1926     2.648
1975   50    1925     2.648
1975   51    1924     2.648
1975   52    1923     2.648
1975   53    1922     2.648
1975   54    1921     2.648
1975   55    1920     2.648
1976   12    1964     0.000
1976   13    1963     0.000
1976   14    1962     0.000
1976   15    1961     0.000
1976   16    1960     0.001
1976   17    1959     0.019
1976   18    1958     0.057
1976   19    1957     0.135
1976   20    1956     0.243
1976   21    1955     0.372
1976   22    1954     0.529
1976   23    1953     0.691
1976   24    1952     0.851
1976   25    1951     1.011
1976   26    1950     1.169
1976   27    1949     1.319
1976   28    1948     1.466
1976   29    1947     1.605
1976   30    1946     1.725
1976   31    1945     1.841
1976   32    1944     1.952
1976   33    1943     2.048
1976   34    1942     2.125
1976   35    1941     2.203
1976   36    1940     2.266
1976   37    1939     2.315
1976   38    1938     2.365
1976   39    1937     2.405
1976   40    1936     2.438
1976   41    1935     2.465
1976   42    1934     2.485
1976   43    1933     2.499
1976   44    1932     2.510
1976   45    1931     2.518
1976   46    1930     2.523
1976   47    1929     2.523
1976   48    1928     2.523
1976   49    1927     2.523
1976   50    1926     2.523
1976   51    1925     2.523
1976   52    1924     2.523
1976   53    1923     2.523
1976   54    1922     2.523
1976   55    1921     2.523
1977   12    1965     0.000
1977   13    1964     0.000
1977   14    1963     0.000
1977   15    1962     0.000
1977   16    1961     0.002
1977   17    1960     0.016
1977   18    1959     0.059
1977   19    1958     0.132
1977   20    1957     0.227
1977   21    1956     0.342
1977   22    1955     0.470
1977   23    1954     0.608
1977   24    1953     0.760
1977   25    1952     0.907
1977   26    1951     1.052
1977   27    1950     1.198
1977   28    1949     1.331
1977   29    1948     1.462
1977   30    1947     1.574
1977   31    1946     1.668
1977   32    1945     1.760
1977   33    1944     1.847
1977   34    1943     1.922
1977   35    1942     1.992
1977   36    1941     2.065
1977   37    1940     2.126
1977   38    1939     2.169
1977   39    1938     2.203
1977   40    1937     2.234
1977   41    1936     2.259
1977   42    1935     2.279
1977   43    1934     2.293
1977   44    1933     2.301
1977   45    1932     2.305
1977   46    1931     2.309
1977   47    1930     2.312
1977   48    1929     2.312
1977   49    1928     2.312
1977   50    1927     2.312
1977   51    1926     2.312
1977   52    1925     2.312
1977   53    1924     2.312
1977   54    1923     2.312
1977   55    1922     2.312
1978   12    1966     0.000
1978   13    1965     0.000
1978   14    1964     0.000
1978   15    1963     0.001
1978   16    1962     0.004
1978   17    1961     0.017
1978   18    1960     0.064
1978   19    1959     0.138
1978   20    1958     0.232
1978   21    1957     0.346
1978   22    1956     0.478
1978   23    1955     0.628
1978   24    1954     0.777
1978   25    1953     0.927
1978   26    1952     1.083
1978   27    1951     1.232
1978   28    1950     1.374
1978   29    1949     1.505
1978   30    1948     1.624
1978   31    1947     1.733
1978   32    1946     1.830
1978   33    1945     1.921
1978   34    1944     2.000
1978   35    1943     2.068
1978   36    1942     2.130
1978   37    1941     2.181
1978   38    1940     2.223
1978   39    1939     2.259
1978   40    1938     2.286
1978   41    1937     2.306
1978   42    1936     2.325
1978   43    1935     2.336
1978   44    1934     2.339
1978   45    1933     2.342
1978   46    1932     2.346
1978   47    1931     2.349
1978   48    1930     2.349
1978   49    1929     2.349
1978   50    1928     2.349
1978   51    1927     2.349
1978   52    1926     2.349
1978   53    1925     2.349
1978   54    1924     2.349
1978   55    1923     2.349
1979   12    1967     0.000
1979   13    1966     0.000
1979   14    1965     0.000
1979   15    1964     0.000
1979   16    1963     0.002
1979   17    1962     0.015
1979   18    1961     0.049
1979   19    1960     0.114
1979   20    1959     0.214
1979   21    1958     0.339
1979   22    1957     0.482
1979   23    1956     0.635
1979   24    1955     0.787
1979   25    1954     0.950
1979   26    1953     1.111
1979   27    1952     1.263
1979   28    1951     1.403
1979   29    1950     1.535
1979   30    1949     1.674
1979   31    1948     1.804
1979   32    1947     1.916
1979   33    1946     2.018
1979   34    1945     2.106
1979   35    1944     2.189
1979   36    1943     2.263
1979   37    1942     2.324
1979   38    1941     2.370
1979   39    1940     2.407
1979   40    1939     2.435
1979   41    1938     2.455
1979   42    1937     2.468
1979   43    1936     2.476
1979   44    1935     2.483
1979   45    1934     2.485
1979   46    1933     2.485
1979   47    1932     2.486
1979   48    1931     2.489
1979   49    1930     2.489
1979   50    1929     2.489
1979   51    1928     2.489
1979   52    1927     2.489
1979   53    1926     2.489
1979   54    1925     2.489
1979   55    1924     2.489
1980   12    1968     0.000
1980   13    1967     0.000
1980   14    1966     0.000
1980   15    1965     0.001
1980   16    1964     0.002
1980   17    1963     0.015
1980   18    1962     0.060
1980   19    1961     0.126
1980   20    1960     0.226
1980   21    1959     0.350
1980   22    1958     0.488
1980   23    1957     0.635
1980   24    1956     0.788
1980   25    1955     0.937
1980   26    1954     1.081
1980   27    1953     1.230
1980   28    1952     1.369
1980   29    1951     1.508
1980   30    1950     1.646
1980   31    1949     1.782
1980   32    1948     1.899
1980   33    1947     1.995
1980   34    1946     2.085
1980   35    1945     2.166
1980   36    1944     2.237
1980   37    1943     2.299
1980   38    1942     2.350
1980   39    1941     2.391
1980   40    1940     2.422
1980   41    1939     2.445
1980   42    1938     2.461
1980   43    1937     2.468
1980   44    1936     2.473
1980   45    1935     2.475
1980   46    1934     2.477
1980   47    1933     2.478
1980   48    1932     2.478
1980   49    1931     2.478
1980   50    1930     2.478
1980   51    1929     2.478
1980   52    1928     2.478
1980   53    1927     2.478
1980   54    1926     2.478
1980   55    1925     2.478
1981   12    1969     0.000
1981   13    1968     0.000
1981   14    1967     0.000
1981   15    1966     0.000
1981   16    1965     0.003
1981   17    1964     0.016
1981   18    1963     0.051
1981   19    1962     0.109
1981   20    1961     0.196
1981   21    1960     0.305
1981   22    1959     0.442
1981   23    1958     0.585
1981   24    1957     0.722
1981   25    1956     0.865
1981   26    1955     1.006
1981   27    1954     1.145
1981   28    1953     1.287
1981   29    1952     1.426
1981   30    1951     1.554
1981   31    1950     1.666
1981   32    1949     1.775
1981   33    1948     1.876
1981   34    1947     1.957
1981   35    1946     2.034
1981   36    1945     2.103
1981   37    1944     2.161
1981   38    1943     2.213
1981   39    1942     2.256
1981   40    1941     2.283
1981   41    1940     2.298
1981   42    1939     2.308
1981   43    1938     2.319
1981   44    1937     2.327
1981   45    1936     2.330
1981   46    1935     2.331
1981   47    1934     2.332
1981   48    1933     2.332
1981   49    1932     2.333
1981   50    1931     2.333
1981   51    1930     2.333
1981   52    1929     2.333
1981   53    1928     2.333
1981   54    1927     2.333
1981   55    1926     2.333
1982   12    1970     0.000
1982   13    1969     0.000
1982   14    1968     0.000
1982   15    1967     0.000
1982   16    1966     0.003
1982   17    1965     0.014
1982   18    1964     0.040
1982   19    1963     0.098
1982   20    1962     0.188
1982   21    1961     0.301
1982   22    1960     0.430
1982   23    1959     0.569
1982   24    1958     0.716
1982   25    1957     0.866
1982   26    1956     1.011
1982   27    1955     1.152
1982   28    1954     1.293
1982   29    1953     1.424
1982   30    1952     1.539
1982   31    1951     1.653
1982   32    1950     1.755
1982   33    1949     1.847
1982   34    1948     1.928
1982   35    1947     1.996
1982   36    1946     2.057
1982   37    1945     2.101
1982   38    1944     2.141
1982   39    1943     2.179
1982   40    1942     2.202
1982   41    1941     2.223
1982   42    1940     2.242
1982   43    1939     2.251
1982   44    1938     2.257
1982   45    1937     2.262
1982   46    1936     2.265
1982   47    1935     2.265
1982   48    1934     2.265
1982   49    1933     2.265
1982   50    1932     2.265
1982   51    1931     2.265
1982   52    1930     2.265
1982   53    1929     2.265
1982   54    1928     2.265
1982   55    1927     2.265
1983   12    1971     0.000
1983   13    1970     0.000
1983   14    1969     0.000
1983   15    1968     0.000
1983   16    1967     0.002
1983   17    1966     0.010
1983   18    1965     0.035
1983   19    1964     0.081
1983   20    1963     0.156
1983   21    1962     0.254
1983   22    1961     0.382
1983   23    1960     0.526
1983   24    1959     0.677
1983   25    1958     0.818
1983   26    1957     0.956
1983   27    1956     1.101
1983   28    1955     1.240
1983   29    1954     1.376
1983   30    1953     1.501
1983   31    1952     1.618
1983   32    1951     1.719
1983   33    1950     1.804
1983   34    1949     1.888
1983   35    1948     1.970
1983   36    1947     2.035
1983   37    1946     2.079
1983   38    1945     2.116
1983   39    1944     2.151
1983   40    1943     2.180
1983   41    1942     2.208
1983   42    1941     2.227
1983   43    1940     2.233
1983   44    1939     2.236
1983   45    1938     2.241
1983   46    1937     2.243
1983   47    1936     2.243
1983   48    1935     2.244
1983   49    1934     2.244
1983   50    1933     2.244
1983   51    1932     2.244
1983   52    1931     2.244
1983   53    1930     2.244
1983   54    1929     2.244
1983   55    1928     2.244
1984   12    1972     0.000
1984   13    1971     0.000
1984   14    1970     0.000
1984   15    1969     0.000
1984   16    1968     0.001
1984   17    1967     0.008
1984   18    1966     0.032
1984   19    1965     0.079
1984   20    1964     0.147
1984   21    1963     0.230
1984   22    1962     0.338
1984   23    1961     0.465
1984   24    1960     0.596
1984   25    1959     0.732
1984   26    1958     0.873
1984   27    1957     1.009
1984   28    1956     1.139
1984   29    1955     1.260
1984   30    1954     1.372
1984   31    1953     1.475
1984   32    1952     1.571
1984   33    1951     1.659
1984   34    1950     1.748
1984   35    1949     1.825
1984   36    1948     1.884
1984   37    1947     1.936
1984   38    1946     1.981
1984   39    1945     2.012
1984   40    1944     2.036
1984   41    1943     2.054
1984   42    1942     2.067
1984   43    1941     2.074
1984   44    1940     2.078
1984   45    1939     2.080
1984   46    1938     2.080
1984   47    1937     2.080
1984   48    1936     2.080
1984   49    1935     2.080
1984   50    1934     2.080
1984   51    1933     2.080
1984   52    1932     2.080
1984   53    1931     2.080
1984   54    1930     2.080
1984   55    1929     2.080
1985   12    1973     0.000
1985   13    1972     0.000
1985   14    1971     0.000
1985   15    1970     0.000
1985   16    1969     0.002
1985   17    1968     0.010
1985   18    1967     0.031
1985   19    1966     0.074
1985   20    1965     0.134
1985   21    1964     0.207
1985   22    1963     0.306
1985   23    1962     0.420
1985   24    1961     0.535
1985   25    1960     0.663
1985   26    1959     0.794
1985   27    1958     0.924
1985   28    1957     1.049
1985   29    1956     1.164
1985   30    1955     1.268
1985   31    1954     1.370
