Iceland, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 06/09/2023
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1998     21     1977      0.07822     0.06459     0.01161     0.00202     0.00000     0.00000
1998     22     1976      0.07741     0.05781     0.01715     0.00196     0.00049     0.00000
1998     23     1975      0.08731     0.05306     0.03184     0.00241     0.00000     0.00000
1998     24     1974      0.11554     0.06719     0.04072     0.00662     0.00102     0.00000
1998     25     1973      0.11637     0.06501     0.04146     0.00895     0.00047     0.00047
1998     26     1972      0.12451     0.06729     0.04211     0.01327     0.00183     0.00000
1998     27     1971      0.13189     0.04862     0.06310     0.01862     0.00155     0.00000
1998     28     1970      0.14429     0.04482     0.06941     0.02350     0.00492     0.00164
1998     29     1969      0.13883     0.03916     0.06001     0.03204     0.00763     0.00000
1998     30     1968      0.11359     0.03093     0.05066     0.02453     0.00587     0.00160
1998     31     1967      0.11938     0.02388     0.05024     0.03382     0.01045     0.00099
1998     32     1966      0.11287     0.02035     0.04672     0.03469     0.00971     0.00139
1998     33     1965      0.09995     0.01497     0.03863     0.03187     0.00966     0.00483
1998     34     1964      0.09435     0.01134     0.03311     0.03538     0.01179     0.00272
1998     35     1963      0.07938     0.00654     0.02428     0.02802     0.01494     0.00560
1998     36     1962      0.05246     0.00662     0.01181     0.02127     0.01134     0.00142
1998     37     1961      0.06149     0.00492     0.01181     0.02607     0.01377     0.00492
1998     38     1960      0.04958     0.00614     0.01086     0.01653     0.00992     0.00614
1998     39     1959      0.03123     0.00331     0.00757     0.01088     0.00615     0.00331
1998     40     1958      0.02658     0.00387     0.00532     0.00677     0.00677     0.00387
1998     41     1957      0.01640     0.00199     0.00646     0.00298     0.00348     0.00149
1998     42     1956      0.00895     0.00149     0.00149     0.00050     0.00398     0.00149
1998     43     1955      0.01220     0.00152     0.00407     0.00254     0.00254     0.00152
1998     44     1954      0.00376     0.00000     0.00000     0.00161     0.00054     0.00161
1998     45     1953      0.00108     0.00000     0.00054     0.00000     0.00000     0.00054
1998     46     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     47     1951      0.00055     0.00000     0.00000     0.00000     0.00000     0.00055
1998     48     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     49     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     50     1948      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     51     1947      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     52     1946      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     53     1945      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     54     1944      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1998     55+    1943-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     12-    1987+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     13     1986      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     14     1985      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     15     1984      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     16     1983      0.00565     0.00565     0.00000     0.00000     0.00000     0.00000
1999     17     1982      0.01094     0.01094     0.00000     0.00000     0.00000     0.00000
1999     18     1981      0.03411     0.03411     0.00000     0.00000     0.00000     0.00000
1999     19     1980      0.04398     0.03994     0.00404     0.00000     0.00000     0.00000
1999     20     1979      0.05961     0.04885     0.01031     0.00045     0.00000     0.00000
1999     21     1978      0.07638     0.05924     0.01469     0.00245     0.00000     0.00000
1999     22     1977      0.07415     0.05361     0.01904     0.00150     0.00000     0.00000
1999     23     1976      0.09346     0.06068     0.02936     0.00294     0.00049     0.00000
1999     24     1975      0.10850     0.06433     0.03745     0.00624     0.00048     0.00000
1999     25     1974      0.11194     0.06202     0.03681     0.01160     0.00151     0.00000
1999     26     1973      0.11606     0.06318     0.03650     0.01357     0.00234     0.00047
1999     27     1972      0.13212     0.05630     0.05675     0.01634     0.00227     0.00045
1999     28     1971      0.12163     0.04414     0.05389     0.02002     0.00359     0.00000
1999     29     1970      0.12619     0.03481     0.05657     0.02937     0.00435     0.00109
1999     30     1969      0.12043     0.02744     0.05793     0.02744     0.00559     0.00203
1999     31     1968      0.12688     0.02538     0.05657     0.03595     0.00740     0.00159
1999     32     1967      0.10677     0.02362     0.04084     0.03247     0.00738     0.00246
1999     33     1966      0.09066     0.01703     0.02899     0.03175     0.01058     0.00230
1999     34     1965      0.08882     0.01014     0.03572     0.03283     0.00821     0.00193
1999     35     1964      0.08447     0.00988     0.02471     0.03639     0.01123     0.00225
1999     36     1963      0.06263     0.00881     0.01392     0.02366     0.01067     0.00557
1999     37     1962      0.06353     0.00376     0.01882     0.02400     0.01224     0.00471
1999     38     1961      0.05407     0.00295     0.01622     0.01671     0.01475     0.00344
1999     39     1960      0.02720     0.00281     0.00610     0.00844     0.00703     0.00281
1999     40     1959      0.02209     0.00188     0.00611     0.00611     0.00470     0.00329
1999     41     1958      0.01304     0.00097     0.00338     0.00290     0.00338     0.00241
1999     42     1957      0.00791     0.00000     0.00198     0.00148     0.00247     0.00198
1999     43     1956      0.00544     0.00000     0.00198     0.00049     0.00198     0.00099
1999     44     1955      0.00305     0.00051     0.00051     0.00051     0.00152     0.00000
1999     45     1954      0.00161     0.00000     0.00000     0.00161     0.00000     0.00000
1999     46     1953      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     47     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     48     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     49     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     50     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     51     1948      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     52     1947      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     53     1946      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     54     1945      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1999     55+    1944-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     12-    1988+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     13     1987      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     14     1986      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     15     1985      0.00050     0.00050     0.00000     0.00000     0.00000     0.00000
2000     16     1984      0.00199     0.00199     0.00000     0.00000     0.00000     0.00000
2000     17     1983      0.01116     0.01116     0.00000     0.00000     0.00000     0.00000
2000     18     1982      0.02831     0.02783     0.00047     0.00000     0.00000     0.00000
2000     19     1981      0.04470     0.04097     0.00372     0.00000     0.00000     0.00000
2000     20     1980      0.05812     0.04887     0.00925     0.00000     0.00000     0.00000
2000     21     1979      0.07012     0.06080     0.00843     0.00089     0.00000     0.00000
2000     22     1978      0.08425     0.06391     0.01840     0.00194     0.00000     0.00000
2000     23     1977      0.09596     0.06712     0.02536     0.00298     0.00050     0.00000
2000     24     1976      0.10445     0.06432     0.03192     0.00677     0.00097     0.00048
2000     25     1975      0.11268     0.06723     0.03598     0.00710     0.00237     0.00000
2000     26     1974      0.12171     0.06235     0.04489     0.01347     0.00100     0.00000
2000     27     1973      0.13863     0.06466     0.05675     0.01582     0.00140     0.00000
2000     28     1972      0.12624     0.05500     0.04734     0.01984     0.00361     0.00045
2000     29     1971      0.15447     0.05335     0.06301     0.03049     0.00762     0.00000
2000     30     1970      0.12344     0.03573     0.05468     0.02869     0.00379     0.00054
2000     31     1969      0.12895     0.02984     0.05562     0.03489     0.00860     0.00000
2000     32     1968      0.11991     0.01885     0.04922     0.04137     0.00890     0.00157
2000     33     1967      0.10403     0.02100     0.04200     0.03223     0.00684     0.00195
2000     34     1966      0.09808     0.01467     0.03208     0.03758     0.01192     0.00183
2000     35     1965      0.09097     0.00818     0.02455     0.03851     0.01588     0.00385
2000     36     1964      0.06938     0.00934     0.02001     0.02357     0.01290     0.00356
2000     37     1963      0.05896     0.00783     0.01428     0.02303     0.01151     0.00230
2000     38     1962      0.03557     0.00234     0.01170     0.01264     0.00749     0.00140
2000     39     1961      0.03084     0.00343     0.00588     0.01175     0.00685     0.00294
2000     40     1960      0.02376     0.00419     0.00606     0.00699     0.00419     0.00233
2000     41     1959      0.02142     0.00093     0.00652     0.00745     0.00512     0.00140
2000     42     1958      0.00963     0.00096     0.00241     0.00193     0.00193     0.00241
2000     43     1957      0.00543     0.00000     0.00099     0.00099     0.00148     0.00197
2000     44     1956      0.00395     0.00000     0.00099     0.00099     0.00049     0.00148
2000     45     1955      0.00152     0.00000     0.00000     0.00152     0.00000     0.00000
2000     46     1954      0.00054     0.00000     0.00000     0.00000     0.00054     0.00000
2000     47     1953      0.00107     0.00000     0.00000     0.00054     0.00000     0.00054
2000     48     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     49     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     50     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     51     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     52     1948      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     53     1947      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     54     1946      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     55+    1945-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     12-    1989+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     13     1988      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     14     1987      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     15     1986      0.00052     0.00052     0.00000     0.00000     0.00000     0.00000
2001     16     1985      0.00251     0.00251     0.00000     0.00000     0.00000     0.00000
2001     17     1984      0.01041     0.01041     0.00000     0.00000     0.00000     0.00000
2001     18     1983      0.02225     0.02178     0.00046     0.00000     0.00000     0.00000
2001     19     1982      0.04200     0.03827     0.00373     0.00000     0.00000     0.00000
2001     20     1981      0.05073     0.04113     0.00960     0.00000     0.00000     0.00000
2001     21     1980      0.06169     0.05170     0.00912     0.00087     0.00000     0.00000
2001     22     1979      0.07317     0.05686     0.01278     0.00353     0.00000     0.00000
2001     23     1978      0.09000     0.06080     0.02537     0.00335     0.00048     0.00000
2001     24     1977      0.08302     0.05256     0.02456     0.00540     0.00049     0.00000
2001     25     1976      0.12004     0.07460     0.03395     0.01052     0.00096     0.00000
2001     26     1975      0.12430     0.07196     0.04019     0.01075     0.00140     0.00000
2001     27     1974      0.11476     0.05415     0.04620     0.01192     0.00248     0.00000
2001     28     1973      0.13157     0.05161     0.05532     0.01953     0.00465     0.00046
2001     29     1972      0.14231     0.04609     0.06623     0.02506     0.00448     0.00045
2001     30     1971      0.12313     0.03851     0.05523     0.02432     0.00355     0.00152
2001     31     1970      0.11302     0.02368     0.04951     0.03337     0.00538     0.00108
2001     32     1969      0.09036     0.01857     0.03665     0.02962     0.00452     0.00100
2001     33     1968      0.10206     0.02603     0.03697     0.02656     0.01146     0.00104
2001     34     1967      0.09794     0.01164     0.02812     0.03976     0.01358     0.00485
2001     35     1966      0.07707     0.00912     0.02599     0.02827     0.01140     0.00228
2001     36     1965      0.07790     0.01099     0.02055     0.03250     0.01004     0.00382
2001     37     1964      0.06457     0.00840     0.01946     0.02432     0.00929     0.00310
2001     38     1963      0.04158     0.00274     0.01142     0.01736     0.00868     0.00137
2001     39     1962      0.03122     0.00466     0.00979     0.00792     0.00699     0.00186
2001     40     1961      0.02339     0.00146     0.00536     0.00877     0.00390     0.00390
2001     41     1960      0.01670     0.00139     0.00186     0.00603     0.00557     0.00186
2001     42     1959      0.00879     0.00046     0.00139     0.00185     0.00370     0.00139
2001     43     1958      0.00814     0.00096     0.00192     0.00287     0.00096     0.00144
2001     44     1957      0.00345     0.00000     0.00049     0.00049     0.00098     0.00148
2001     45     1956      0.00247     0.00049     0.00049     0.00000     0.00049     0.00099
2001     46     1955      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     47     1954      0.00054     0.00054     0.00000     0.00000     0.00000     0.00000
2001     48     1953      0.00053     0.00000     0.00000     0.00053     0.00000     0.00000
2001     49     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     50     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     51     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     52     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     53     1948      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     54     1947      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     55+    1946-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     12-    1990+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     13     1989      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     14     1988      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     15     1987      0.00051     0.00051     0.00000     0.00000     0.00000     0.00000
2002     16     1986      0.00209     0.00209     0.00000     0.00000     0.00000     0.00000
2002     17     1985      0.01099     0.01049     0.00050     0.00000     0.00000     0.00000
2002     18     1984      0.02024     0.01925     0.00099     0.00000     0.00000     0.00000
2002     19     1983      0.02996     0.02812     0.00184     0.00000     0.00000     0.00000
2002     20     1982      0.05280     0.04632     0.00648     0.00000     0.00000     0.00000
2002     21     1981      0.05835     0.04411     0.01378     0.00046     0.00000     0.00000
2002     22     1980      0.06716     0.04623     0.01919     0.00174     0.00000     0.00000
2002     23     1979      0.08679     0.05639     0.02775     0.00220     0.00044     0.00000
2002     24     1978      0.08914     0.05943     0.02444     0.00527     0.00000     0.00000
2002     25     1977      0.10388     0.05684     0.04312     0.00343     0.00049     0.00000
2002     26     1976      0.10527     0.05646     0.03780     0.00957     0.00144     0.00000
2002     27     1975      0.11964     0.05536     0.04926     0.01314     0.00141     0.00047
2002     28     1974      0.13011     0.04836     0.05683     0.02044     0.00349     0.00100
2002     29     1973      0.13734     0.05121     0.06192     0.01723     0.00652     0.00047
2002     30     1972      0.11628     0.03488     0.05814     0.02057     0.00224     0.00045
2002     31     1971      0.11678     0.03199     0.05281     0.02539     0.00508     0.00152
2002     32     1970      0.11477     0.01616     0.05334     0.03287     0.00970     0.00269
2002     33     1969      0.11131     0.02056     0.04563     0.03510     0.00802     0.00201
2002     34     1968      0.08809     0.00782     0.04118     0.02919     0.00938     0.00052
2002     35     1967      0.08738     0.01110     0.02510     0.03427     0.01303     0.00386
2002     36     1966      0.07461     0.01046     0.02320     0.02639     0.01183     0.00273
2002     37     1965      0.05927     0.00996     0.01185     0.02513     0.00948     0.00284
2002     38     1964      0.04811     0.00706     0.01324     0.01368     0.01148     0.00265
2002     39     1963      0.03328     0.00456     0.00866     0.01140     0.00638     0.00228
2002     40     1962      0.03032     0.00280     0.00700     0.01166     0.00653     0.00233
2002     41     1961      0.01409     0.00194     0.00292     0.00389     0.00389     0.00146
2002     42     1960      0.01579     0.00279     0.00372     0.00464     0.00232     0.00232
2002     43     1959      0.00556     0.00046     0.00139     0.00139     0.00185     0.00046
2002     44     1958      0.00095     0.00000     0.00048     0.00048     0.00000     0.00000
2002     45     1957      0.00148     0.00049     0.00000     0.00098     0.00000     0.00000
2002     46     1956      0.00149     0.00099     0.00000     0.00000     0.00000     0.00050
2002     47     1955      0.00050     0.00000     0.00000     0.00000     0.00050     0.00000
2002     48     1954      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     49     1953      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     50     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     51     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     52     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     53     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     54     1948      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     55+    1947-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     12-    1991+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     13     1990      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     14     1989      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     15     1988      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     16     1987      0.00153     0.00153     0.00000     0.00000     0.00000     0.00000
2003     17     1986      0.00775     0.00775     0.00000     0.00000     0.00000     0.00000
2003     18     1985      0.02135     0.02135     0.00000     0.00000     0.00000     0.00000
2003     19     1984      0.02747     0.02698     0.00049     0.00000     0.00000     0.00000
2003     20     1983      0.04467     0.04053     0.00368     0.00046     0.00000     0.00000
2003     21     1982      0.05845     0.04770     0.00982     0.00094     0.00000     0.00000
2003     22     1981      0.06030     0.05001     0.01028     0.00000     0.00000     0.00000
2003     23     1980      0.09077     0.06376     0.02258     0.00399     0.00044     0.00000
2003     24     1979      0.08910     0.05658     0.02851     0.00267     0.00134     0.00000
2003     25     1978      0.11776     0.06998     0.04054     0.00627     0.00097     0.00000
2003     26     1977      0.11144     0.06318     0.03333     0.01293     0.00149     0.00050
2003     27     1976      0.13346     0.07558     0.04544     0.00909     0.00239     0.00096
2003     28     1975      0.13264     0.05630     0.05392     0.01861     0.00382     0.00000
2003     29     1974      0.14430     0.04660     0.07215     0.02154     0.00351     0.00050
2003     30     1973      0.12604     0.03374     0.06373     0.02483     0.00281     0.00094
2003     31     1972      0.14212     0.03004     0.06456     0.04259     0.00403     0.00090
2003     32     1971      0.12035     0.02499     0.05252     0.03315     0.00816     0.00153
2003     33     1970      0.11009     0.01727     0.04587     0.03724     0.00809     0.00162
2003     34     1969      0.10005     0.01508     0.03771     0.03670     0.00855     0.00201
2003     35     1968      0.08650     0.01355     0.03283     0.03179     0.00730     0.00104
2003     36     1967      0.06152     0.00678     0.02277     0.02180     0.00775     0.00242
2003     37     1966      0.05368     0.00819     0.01228     0.01911     0.01001     0.00409
2003     38     1965      0.03963     0.00236     0.01180     0.01510     0.00849     0.00189
2003     39     1964      0.03575     0.00397     0.01015     0.01324     0.00662     0.00177
2003     40     1963      0.02461     0.00182     0.00547     0.00820     0.00684     0.00228
2003     41     1962      0.02051     0.00233     0.00513     0.00513     0.00373     0.00420
2003     42     1961      0.01309     0.00194     0.00388     0.00291     0.00339     0.00097
2003     43     1960      0.01209     0.00139     0.00232     0.00325     0.00232     0.00279
2003     44     1959      0.00139     0.00000     0.00046     0.00000     0.00046     0.00046
2003     45     1958      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     46     1957      0.00049     0.00049     0.00000     0.00000     0.00000     0.00000
2003     47     1956      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     48     1955      0.00050     0.00000     0.00000     0.00000     0.00000     0.00050
2003     49     1954      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     50     1953      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     51     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     52     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     53     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     54     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     55+    1948-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     12-    1992+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     13     1991      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     14     1990      0.00042     0.00042     0.00000     0.00000     0.00000     0.00000
2004     15     1989      0.00090     0.00090     0.00000     0.00000     0.00000     0.00000
2004     16     1988      0.00178     0.00178     0.00000     0.00000     0.00000     0.00000
2004     17     1987      0.00354     0.00354     0.00000     0.00000     0.00000     0.00000
2004     18     1986      0.01394     0.01290     0.00103     0.00000     0.00000     0.00000
2004     19     1985      0.02558     0.02509     0.00049     0.00000     0.00000     0.00000
2004     20     1984      0.03668     0.03325     0.00293     0.00049     0.00000     0.00000
2004     21     1983      0.05939     0.04964     0.00974     0.00000     0.00000     0.00000
2004     22     1982      0.07909     0.06062     0.01705     0.00142     0.00000     0.00000
2004     23     1981      0.07413     0.05430     0.01794     0.00189     0.00000     0.00000
2004     24     1980      0.09365     0.06094     0.02778     0.00403     0.00090     0.00000
2004     25     1979      0.11259     0.06845     0.03603     0.00676     0.00135     0.00000
2004     26     1978      0.12564     0.06888     0.04754     0.00776     0.00146     0.00000
2004     27     1977      0.13337     0.05939     0.05788     0.01258     0.00352     0.00000
2004     28     1976      0.13401     0.05360     0.06030     0.01484     0.00479     0.00048
2004     29     1975      0.14818     0.05244     0.06880     0.02550     0.00144     0.00000
2004     30     1974      0.13142     0.03210     0.06772     0.02709     0.00451     0.00000
2004     31     1973      0.12575     0.03378     0.05724     0.03144     0.00328     0.00000
2004     32     1972      0.12619     0.02253     0.06084     0.03696     0.00451     0.00135
2004     33     1971      0.12420     0.02249     0.05060     0.04038     0.00971     0.00102
2004     34     1970      0.11001     0.01463     0.04227     0.03902     0.01192     0.00217
2004     35     1969      0.08195     0.01056     0.02715     0.03419     0.00804     0.00201
2004     36     1968      0.07474     0.00727     0.02180     0.03166     0.00986     0.00415
2004     37     1967      0.05774     0.00679     0.01844     0.02135     0.00922     0.00194
2004     38     1966      0.04911     0.00500     0.01683     0.01910     0.00591     0.00227
2004     39     1965      0.04090     0.00564     0.00987     0.01363     0.01081     0.00094
2004     40     1964      0.03048     0.00088     0.00928     0.01193     0.00530     0.00309
2004     41     1963      0.01773     0.00273     0.00273     0.00591     0.00364     0.00273
2004     42     1962      0.01349     0.00186     0.00326     0.00558     0.00233     0.00047
2004     43     1961      0.00583     0.00097     0.00146     0.00243     0.00097     0.00000
2004     44     1960      0.00559     0.00047     0.00186     0.00047     0.00186     0.00093
2004     45     1959      0.00093     0.00000     0.00000     0.00046     0.00000     0.00046
2004     46     1958      0.00143     0.00000     0.00000     0.00096     0.00048     0.00000
2004     47     1957      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     48     1956      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     49     1955      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     50     1954      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     51     1953      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     52     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     53     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     54     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     55+    1949-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     12-    1993+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     13     1992      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     14     1991      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     15     1990      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     16     1989      0.00313     0.00313     0.00000     0.00000     0.00000     0.00000
2005     17     1988      0.00487     0.00487     0.00000     0.00000     0.00000     0.00000
2005     18     1987      0.01056     0.01056     0.00000     0.00000     0.00000     0.00000
2005     19     1986      0.03328     0.03226     0.00102     0.00000     0.00000     0.00000
2005     20     1985      0.04860     0.04326     0.00535     0.00000     0.00000     0.00000
2005     21     1984      0.05560     0.04536     0.01024     0.00000     0.00000     0.00000
2005     22     1983      0.06773     0.05057     0.01624     0.00093     0.00000     0.00000
2005     23     1982      0.10804     0.06764     0.03335     0.00705     0.00000     0.00000
2005     24     1981      0.09432     0.06100     0.02956     0.00375     0.00000     0.00000
2005     25     1980      0.12253     0.06437     0.04795     0.00932     0.00089     0.00000
2005     26     1979      0.12325     0.06096     0.05072     0.00890     0.00133     0.00133
2005     27     1978      0.11377     0.05351     0.04724     0.01157     0.00145     0.00000
2005     28     1977      0.13825     0.05719     0.05470     0.02337     0.00298     0.00000
2005     29     1976      0.14274     0.05013     0.06779     0.02196     0.00239     0.00048
2005     30     1975      0.12332     0.03681     0.05879     0.02390     0.00287     0.00096
2005     31     1974      0.12682     0.03208     0.05614     0.03008     0.00652     0.00201
2005     32     1973      0.11399     0.01815     0.05537     0.03257     0.00744     0.00047
2005     33     1972      0.10842     0.02123     0.04518     0.03117     0.00949     0.00136
2005     34     1971      0.11165     0.02385     0.03400     0.03908     0.01066     0.00406
2005     35     1970      0.09041     0.01570     0.03032     0.02977     0.01191     0.00271
2005     36     1969      0.08377     0.01296     0.02593     0.03291     0.00848     0.00349
2005     37     1968      0.06529     0.00668     0.01954     0.02776     0.00823     0.00308
2005     38     1967      0.04957     0.00674     0.01636     0.01781     0.00674     0.00192
2005     39     1966      0.03905     0.00545     0.01044     0.01362     0.00681     0.00272
2005     40     1965      0.02334     0.00373     0.00560     0.00700     0.00373     0.00327
2005     41     1964      0.01980     0.00088     0.00748     0.00572     0.00352     0.00220
2005     42     1963      0.01313     0.00226     0.00362     0.00362     0.00136     0.00226
2005     43     1962      0.00555     0.00046     0.00092     0.00277     0.00139     0.00000
2005     44     1961      0.00194     0.00000     0.00049     0.00097     0.00049     0.00000
2005     45     1960      0.00372     0.00047     0.00093     0.00140     0.00093     0.00000
2005     46     1959      0.00186     0.00000     0.00047     0.00047     0.00047     0.00047
2005     47     1958      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     48     1957      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     49     1956      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     50     1955      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     51     1954      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     52     1953      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     53     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     54     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     55+    1950-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     12-    1994+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     13     1993      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     14     1992      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     15     1991      0.00046     0.00046     0.00000     0.00000     0.00000     0.00000
2006     16     1990      0.00042     0.00042     0.00000     0.00000     0.00000     0.00000
2006     17     1989      0.00532     0.00532     0.00000     0.00000     0.00000     0.00000
2006     18     1988      0.02033     0.01988     0.00044     0.00000     0.00000     0.00000
2006     19     1987      0.02585     0.02485     0.00099     0.00000     0.00000     0.00000
2006     20     1986      0.04567     0.04216     0.00351     0.00000     0.00000     0.00000
2006     21     1985      0.06733     0.05778     0.00907     0.00048     0.00000     0.00000
2006     22     1984      0.07430     0.05848     0.01438     0.00144     0.00000     0.00000
2006     23     1983      0.07914     0.05261     0.02424     0.00229     0.00000     0.00000
2006     24     1982      0.09996     0.06441     0.02724     0.00785     0.00046     0.00000
2006     25     1981      0.10349     0.06045     0.03526     0.00687     0.00092     0.00000
2006     26     1980      0.11476     0.06472     0.04012     0.00906     0.00043     0.00043
2006     27     1979      0.13270     0.06135     0.05656     0.01392     0.00044     0.00044
2006     28     1978      0.14507     0.06474     0.05481     0.02079     0.00425     0.00047
2006     29     1977      0.13237     0.05139     0.06255     0.01552     0.00242     0.00048
2006     30     1976      0.12784     0.04198     0.06368     0.01934     0.00236     0.00047
2006     31     1975      0.14511     0.03214     0.07279     0.03451     0.00473     0.00095
2006     32     1974      0.11713     0.02343     0.05483     0.03040     0.00648     0.00199
