Iceland, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 06/09/2023
Year   Age   Cohort      ASFR
1972   30     1942    0.12440
1972   30     1941    0.12029
1972   31     1941    0.11337
1972   31     1940    0.11226
1972   32     1940    0.11679
1972   32     1939    0.11250
1972   33     1939    0.09308
1972   33     1938    0.08913
1972   34     1938    0.08780
1972   34     1937    0.08676
1972   35     1937    0.08539
1972   35     1936    0.08334
1972   36     1936    0.07693
1972   36     1935    0.07402
1972   37     1935    0.06847
1972   37     1934    0.06471
1972   38     1934    0.05615
1972   38     1933    0.05173
1972   39     1933    0.04411
1972   39     1932    0.03777
1972   40     1932    0.02306
1972   40     1931    0.02128
1972   41     1931    0.02327
1972   41     1930    0.02279
1972   42     1930    0.02030
1972   42     1929    0.01835
1972   43     1929    0.01404
1972   43     1928    0.01126
1972   44     1928    0.00609
1972   44     1927    0.00506
1972   45     1927    0.00376
1972   45     1926    0.00347
1972   46     1926    0.00296
1972   46     1925    0.00086
1972   47     1925    0.00000
1972   47     1924    0.00000
1972   48     1924    0.00000
1972   48     1923    0.00000
1972   49     1923    0.00000
1972   49     1922    0.00000
1972   50     1922    0.00000
1972   50     1921    0.00000
1972   51     1921    0.00000
1972   51     1920    0.00000
1972   52     1920    0.00000
1972   52     1919    0.00000
1972   53     1919    0.00000
1972   53     1918    0.00000
1972   54     1918    0.00000
1972   54     1917    0.00000
1972   55+       .    0.00000
1973   12-       .    0.00000
1973   13     1960    0.00006
1973   13     1959    0.00019
1973   14     1959    0.00140
1973   14     1958    0.00290
1973   15     1958    0.00737
1973   15     1957    0.01092
1973   16     1957    0.02333
1973   16     1956    0.03304
1973   17     1956    0.06883
1973   17     1955    0.08837
1973   18     1955    0.10789
1973   18     1954    0.11573
1973   19     1954    0.12255
1973   19     1953    0.13095
1973   20     1953    0.17125
1973   20     1952    0.18217
1973   21     1952    0.17683
1973   21     1951    0.18080
1973   22     1951    0.20506
1973   22     1950    0.20740
1973   23     1950    0.19167
1973   23     1949    0.18848
1973   24     1949    0.18909
1973   24     1948    0.18696
1973   25     1948    0.17943
1973   25     1947    0.17609
1973   26     1947    0.16972
1973   26     1946    0.16672
1973   27     1946    0.16196
1973   27     1945    0.15757
1973   28     1945    0.14554
1973   28     1944    0.13992
1973   29     1944    0.12720
1973   29     1943    0.12525
1973   30     1943    0.13020
1973   30     1942    0.12830
1973   31     1942    0.11836
1973   31     1941    0.11312
1973   32     1941    0.10100
1973   32     1940    0.09621
1973   33     1940    0.08724
1973   33     1939    0.08537
1973   34     1939    0.08830
1973   34     1938    0.08316
1973   35     1938    0.06328
1973   35     1937    0.05979
1973   36     1937    0.06012
1973   36     1936    0.05915
1973   37     1936    0.05642
1973   37     1935    0.05480
1973   38     1935    0.05276
1973   38     1934    0.04678
1973   39     1934    0.02943
1973   39     1933    0.02717
1973   40     1933    0.02839
1973   40     1932    0.02904
1973   41     1932    0.03270
1973   41     1931    0.02924
1973   42     1931    0.01800
1973   42     1930    0.01503
1973   43     1930    0.01060
1973   43     1929    0.00959
1973   44     1929    0.00913
1973   44     1928    0.00713
1973   45     1928    0.00309
1973   45     1927    0.00251
1973   46     1927    0.00234
1973   46     1926    0.00133
1973   47     1926    0.00000
1973   47     1925    0.00000
1973   48     1925    0.00148
1973   48     1924    0.00058
1973   49     1924    0.00000
1973   49     1923    0.00000
1973   50     1923    0.00000
1973   50     1922    0.00000
1973   51     1922    0.00000
1973   51     1921    0.00000
1973   52     1921    0.00000
1973   52     1920    0.00000
1973   53     1920    0.00000
1973   53     1919    0.00000
1973   54     1919    0.00000
1973   54     1918    0.00000
1973   55+       .    0.00000
1974   12-       .    0.00000
1974   13     1961    0.00005
1974   13     1960    0.00015
1974   14     1960    0.00111
1974   14     1959    0.00228
1974   15     1959    0.00574
1974   15     1958    0.00884
1974   16     1958    0.02551
1974   16     1957    0.03751
1974   17     1957    0.05557
1974   17     1956    0.06682
1974   18     1956    0.09885
1974   18     1955    0.11226
1974   19     1955    0.12644
1974   19     1954    0.13139
1974   20     1954    0.13458
1974   20     1953    0.13827
1974   21     1953    0.15300
1974   21     1952    0.15846
1974   22     1952    0.16696
1974   22     1951    0.17042
1974   23     1951    0.17615
1974   23     1950    0.17645
1974   24     1950    0.17191
1974   24     1949    0.16931
1974   25     1949    0.16277
1974   25     1948    0.15999
1974   26     1948    0.15423
1974   26     1947    0.15390
1974   27     1947    0.15992
1974   27     1946    0.15825
1974   28     1946    0.14774
1974   28     1945    0.14195
1974   29     1945    0.12708
1974   29     1944    0.12352
1974   30     1944    0.12370
1974   30     1943    0.11950
1974   31     1943    0.10393
1974   31     1942    0.10064
1974   32     1942    0.10161
1974   32     1941    0.09669
1974   33     1941    0.07983
1974   33     1940    0.07395
1974   34     1940    0.06409
1974   34     1939    0.06097
1974   35     1939    0.05736
1974   35     1938    0.05585
1974   36     1938    0.05229
1974   36     1937    0.05375
1974   37     1937    0.06729
1974   37     1936    0.06150
1974   38     1936    0.03605
1974   38     1935    0.03198
1974   39     1935    0.03019
1974   39     1934    0.02846
1974   40     1934    0.02490
1974   40     1933    0.02262
1974   41     1933    0.01879
1974   41     1932    0.01484
1974   42     1932    0.00630
1974   42     1931    0.00607
1974   43     1931    0.01054
1974   43     1930    0.01082
1974   44     1930    0.00884
1974   44     1929    0.00624
1974   45     1929    0.00237
1974   45     1928    0.00126
1974   46     1928    0.00000
1974   46     1927    0.00000
1974   47     1927    0.00072
1974   47     1926    0.00107
1974   48     1926    0.00144
1974   48     1925    0.00048
1974   49     1925    0.00000
1974   49     1924    0.00000
1974   50     1924    0.00000
1974   50     1923    0.00000
1974   51     1923    0.00000
1974   51     1922    0.00000
1974   52     1922    0.00000
1974   52     1921    0.00000
1974   53     1921    0.00000
1974   53     1920    0.00000
1974   54     1920    0.00000
1974   54     1919    0.00000
1974   55+       .    0.00000
1975   12-       .    0.00000
1975   13     1962    0.00004
1975   13     1961    0.00010
1975   14     1961    0.00080
1975   14     1960    0.00174
1975   15     1960    0.00545
1975   15     1959    0.00891
1975   16     1959    0.02424
1975   16     1958    0.03579
1975   17     1958    0.06195
1975   17     1957    0.07501
1975   18     1957    0.09087
1975   18     1956    0.09911
1975   19     1956    0.11888
1975   19     1955    0.12809
1975   20     1955    0.14904
1975   20     1954    0.15332
1975   21     1954    0.14466
1975   21     1953    0.14594
1975   22     1953    0.16051
1975   22     1952    0.16594
1975   23     1952    0.17559
1975   23     1951    0.17897
1975   24     1951    0.18354
1975   24     1950    0.18180
1975   25     1950    0.16967
1975   25     1949    0.16517
1975   26     1949    0.15751
1975   26     1948    0.15453
1975   27     1948    0.15150
1975   27     1947    0.14719
1975   28     1947    0.13373
1975   28     1946    0.12880
1975   29     1946    0.12174
1975   29     1945    0.11668
1975   30     1945    0.10280
1975   30     1944    0.10114
1975   31     1944    0.10785
1975   31     1943    0.10657
1975   32     1943    0.09806
1975   32     1942    0.09248
1975   33     1942    0.07653
1975   33     1941    0.07507
1975   34     1941    0.08438
1975   34     1940    0.08158
1975   35     1940    0.06595
1975   35     1939    0.06066
1975   36     1939    0.05051
1975   36     1938    0.04960
1975   37     1938    0.05592
1975   37     1937    0.05409
1975   38     1937    0.04394
1975   38     1936    0.04065
1975   39     1936    0.03624
1975   39     1935    0.03195
1975   40     1935    0.02170
1975   40     1934    0.01935
1975   41     1934    0.01658
1975   41     1933    0.01642
1975   42     1933    0.01974
1975   42     1932    0.01576
1975   43     1932    0.00548
1975   43     1931    0.00517
1975   44     1931    0.00904
1975   44     1930    0.00753
1975   45     1930    0.00335
1975   45     1929    0.00165
1975   46     1929    0.00000
1975   46     1928    0.00000
1975   47     1928    0.00135
1975   47     1927    0.00053
1975   48     1927    0.00000
1975   48     1926    0.00000
1975   49     1926    0.00000
1975   49     1925    0.00000
1975   50     1925    0.00000
1975   50     1924    0.00000
1975   51     1924    0.00000
1975   51     1923    0.00000
1975   52     1923    0.00000
1975   52     1922    0.00000
1975   53     1922    0.00000
1975   53     1921    0.00000
1975   54     1921    0.00000
1975   54     1920    0.00000
1975   55+       .    0.00000
1976   12-       .    0.00000
1976   13     1963    0.00000
1976   13     1962    0.00000
1976   14     1962    0.00000
1976   14     1961    0.00000
1976   15     1961    0.00183
1976   15     1960    0.01314
1976   16     1960    0.02325
1976   16     1959    0.02709
1976   17     1959    0.04989
1976   17     1958    0.06210
1976   18     1958    0.09237
1976   18     1957    0.10443
1976   19     1957    0.11145
1976   19     1956    0.11787
1976   20     1956    0.14170
1976   20     1955    0.15036
1976   21     1955    0.16208
1976   21     1954    0.16438
1976   22     1954    0.15953
1976   22     1953    0.15888
1976   23     1953    0.16100
1976   23     1952    0.16101
1976   24     1952    0.16026
1976   24     1951    0.15917
1976   25     1951    0.15581
1976   25     1950    0.15353
1976   26     1950    0.14694
1976   26     1949    0.14563
1976   27     1949    0.14790
1976   27     1948    0.14499
1976   28     1948    0.13280
1976   28     1947    0.12712
1976   29     1947    0.11356
1976   29     1946    0.11192
1976   30     1946    0.11911
1976   30     1945    0.11731
1976   31     1945    0.10606
1976   31     1944    0.10072
1976   32     1944    0.08971
1976   32     1943    0.08416
1976   33     1943    0.07094
1976   33     1942    0.07051
1976   34     1942    0.08479
1976   34     1941    0.07829
1976   35     1941    0.04725
1976   35     1940    0.04460
1976   36     1940    0.05453
1976   36     1939    0.05397
1976   37     1939    0.04595
1976   37     1938    0.04259
1976   38     1938    0.03545
1976   38     1937    0.03359
1976   39     1937    0.03243
1976   39     1936    0.03034
1976   40     1936    0.02464
1976   40     1935    0.02227
1976   41     1935    0.01796
1976   41     1934    0.01606
1976   42     1934    0.01249
1976   42     1933    0.01143
1976   43     1933    0.00981
1976   43     1932    0.00893
1976   44     1932    0.00661
1976   44     1931    0.00583
1976   45     1931    0.00404
1976   45     1930    0.00109
1976   46     1930    0.00000
1976   46     1929    0.00000
1976   47     1929    0.00000
1976   47     1928    0.00000
1976   48     1928    0.00000
1976   48     1927    0.00000
1976   49     1927    0.00000
1976   49     1926    0.00000
1976   50     1926    0.00000
1976   50     1925    0.00000
1976   51     1925    0.00000
1976   51     1924    0.00000
1976   52     1924    0.00000
1976   52     1923    0.00000
1976   53     1923    0.00000
1976   53     1922    0.00000
1976   54     1922    0.00000
1976   54     1921    0.00000
1976   55+       .    0.00000
1977   12-       .    0.00000
1977   13     1964    0.00001
1977   13     1963    0.00003
1977   14     1963    0.00025
1977   14     1962    0.00061
1977   15     1962    0.00339
1977   15     1961    0.00676
1977   16     1961    0.02065
1977   16     1960    0.03155
1977   17     1960    0.05593
1977   17     1959    0.06720
1977   18     1959    0.07896
1977   18     1958    0.08526
1977   19     1958    0.10330
1977   19     1957    0.11020
1977   20     1957    0.12006
1977   20     1956    0.12442
1977   21     1956    0.13226
1977   21     1955    0.13554
1977   22     1955    0.14067
1977   22     1954    0.14451
1977   23     1954    0.15871
1977   23     1953    0.15766
1977   24     1953    0.13657
1977   24     1952    0.13582
1977   25     1952    0.15410
1977   25     1951    0.15427
1977   26     1951    0.13857
1977   26     1950    0.13463
1977   27     1950    0.13046
1977   27     1949    0.12934
1977   28     1949    0.13293
1977   28     1948    0.12628
1977   29     1948    0.09854
1977   29     1947    0.09346
1977   30     1947    0.09382
1977   30     1946    0.09306
1977   31     1946    0.09223
1977   31     1945    0.09015
1977   32     1945    0.08345
1977   32     1944    0.07958
1977   33     1944    0.06930
1977   33     1943    0.06814
1977   34     1943    0.07219
1977   34     1942    0.07276
1977   35     1942    0.07393
1977   35     1941    0.06903
1977   36     1941    0.05225
1977   36     1940    0.04684
1977   37     1940    0.03809
1977   37     1939    0.03570
1977   38     1939    0.03370
1977   38     1938    0.03212
1977   39     1938    0.02850
1977   39     1937    0.02675
1977   40     1937    0.02313
1977   40     1936    0.02144
1977   41     1936    0.01819
1977   41     1935    0.01635
1977   42     1935    0.01305
1977   42     1934    0.01032
1977   43     1934    0.00490
1977   43     1933    0.00434
1977   44     1933    0.00493
1977   44     1932    0.00445
1977   45     1932    0.00277
1977   45     1931    0.00260
1977   46     1931    0.00266
1977   46     1930    0.00077
1977   47     1930    0.00000
1977   47     1929    0.00000
1977   48     1929    0.00000
1977   48     1928    0.00000
1977   49     1928    0.00000
1977   49     1927    0.00000
1977   50     1927    0.00000
1977   50     1926    0.00000
1977   51     1926    0.00000
1977   51     1925    0.00000
1977   52     1925    0.00000
1977   52     1924    0.00000
1977   53     1924    0.00000
1977   53     1923    0.00000
1977   54     1923    0.00000
1977   54     1922    0.00000
1977   55+       .    0.00000
1978   12-       .    0.00000
1978   13     1965    0.00008
1978   13     1964    0.00025
1978   14     1964    0.00147
1978   14     1963    0.00260
1978   15     1963    0.00375
1978   15     1962    0.00516
1978   16     1962    0.02085
1978   16     1961    0.03459
1978   17     1961    0.05879
1978   17     1960    0.07030
1978   18     1960    0.07787
1978   18     1959    0.08341
1978   19     1959    0.10533
1978   19     1958    0.11231
1978   20     1958    0.11519
1978   20     1957    0.12047
1978   21     1957    0.14343
1978   21     1956    0.14967
1978   22     1956    0.15039
1978   22     1955    0.15045
1978   23     1955    0.14756
1978   23     1954    0.14789
1978   24     1954    0.15250
1978   24     1953    0.15393
1978   25     1953    0.15705
1978   25     1952    0.15527
1978   26     1952    0.14453
1978   26     1951    0.14171
1978   27     1951    0.14060
1978   27     1950    0.13703
1978   28     1950    0.12461
1978   28     1949    0.12105
1978   29     1949    0.11832
1978   29     1948    0.11459
1978   30     1948    0.10338
1978   30     1947    0.09965
1978   31     1947    0.09412
1978   31     1946    0.09196
1978   32     1946    0.09021
1978   32     1945    0.08591
1978   33     1945    0.07171
1978   33     1944    0.06842
1978   34     1944    0.06659
1978   34     1943    0.06448
1978   35     1943    0.05953
1978   35     1942    0.05606
1978   36     1942    0.04745
1978   36     1941    0.04434
1978   37     1941    0.03917
1978   37     1940    0.03725
1978   38     1940    0.03525
1978   38     1939    0.03149
1978   39     1939    0.02110
1978   39     1938    0.01958
1978   40     1938    0.02011
1978   40     1937    0.01957
1978   41     1937    0.01863
1978   41     1936    0.01502
1978   42     1936    0.00774
1978   42     1935    0.00500
1978   43     1935    0.00091
1978   43     1934    0.00090
1978   44     1934    0.00422
1978   44     1933    0.00506
1978   45     1933    0.00424
1978   45     1932    0.00332
1978   46     1932    0.00140
1978   46     1931    0.00040
1978   47     1931    0.00000
1978   47     1930    0.00000
1978   48     1930    0.00000
1978   48     1929    0.00000
1978   49     1929    0.00000
1978   49     1928    0.00000
1978   50     1928    0.00000
1978   50     1927    0.00000
1978   51     1927    0.00000
1978   51     1926    0.00000
1978   52     1926    0.00000
1978   52     1925    0.00000
1978   53     1925    0.00000
1978   53     1924    0.00000
1978   54     1924    0.00000
1978   54     1923    0.00000
1978   55+       .    0.00000
1979   12-       .    0.00000
1979   13     1966    0.00001
1979   13     1965    0.00003
1979   14     1965    0.00025
1979   14     1964    0.00061
1979   15     1964    0.00357
1979   15     1963    0.00700
1979   16     1963    0.01800
1979   16     1962    0.02574
1979   17     1962    0.04255
1979   17     1961    0.05245
1979   18     1961    0.07690
1979   18     1960    0.08915
1979   19     1960    0.11149
1979   19     1959    0.12025
1979   20     1959    0.12945
1979   20     1958    0.13509
1979   21     1958    0.15182
1979   21     1957    0.15533
1979   22     1957    0.15143
1979   22     1956    0.15120
1979   23     1956    0.15248
1979   23     1955    0.15535
1979   24     1955    0.17030
1979   24     1954    0.16968
1979   25     1954    0.15132
1979   25     1953    0.14877
1979   26     1953    0.15627
1979   26     1952    0.15181
1979   27     1952    0.12739
1979   27     1951    0.12523
1979   28     1951    0.13759
1979   28     1950    0.13963
1979   29     1950    0.13930
1979   29     1949    0.13603
1979   30     1949    0.12330
1979   30     1948    0.11788
1979   31     1948    0.10687
1979   31     1947    0.10325
1979   32     1947    0.09979
1979   32     1946    0.09524
1979   33     1946    0.08073
1979   33     1945    0.07924
1979   34     1945    0.08695
1979   34     1944    0.08323
1979   35     1944    0.06524
1979   35     1943    0.06133
1979   36     1943    0.06018
1979   36     1942    0.05430
1979   37     1942    0.03659
1979   37     1941    0.03451
1979   38     1941    0.03950
1979   38     1940    0.03547
1979   39     1940    0.02149
1979   39     1939    0.01939
1979   40     1939    0.01993
1979   40     1938    0.01708
1979   41     1938    0.00957
1979   41     1937    0.00839
1979   42     1937    0.00790
1979   42     1936    0.00703
1979   43     1936    0.00572
1979   43     1935    0.00344
1979   44     1935    0.00000
1979   44     1934    0.00000
1979   45     1934    0.00072
1979   45     1933    0.00113
1979   46     1933    0.00171
1979   46     1932    0.00206
1979   47     1932    0.00275
1979   47     1931    0.00084
1979   48     1931    0.00000
1979   48     1930    0.00000
1979   49     1930    0.00000
1979   49     1929    0.00000
1979   50     1929    0.00000
1979   50     1928    0.00000
1979   51     1928    0.00000
1979   51     1927    0.00000
1979   52     1927    0.00000
1979   52     1926    0.00000
1979   53     1926    0.00000
1979   53     1925    0.00000
1979   54     1925    0.00000
1979   54     1924    0.00000
1979   55+       .    0.00000
1980   12-       .    0.00000
1980   13     1967    0.00006
1980   13     1966    0.00017
1980   14     1966    0.00093
1980   14     1965    0.00160
1980   15     1965    0.00220
1980   15     1964    0.00315
1980   16     1964    0.02174
1980   16     1963    0.04012
1980   17     1963    0.04962
1980   17     1962    0.05586
1980   18     1962    0.07577
1980   18     1961    0.08617
1980   19     1961    0.11425
1980   19     1960    0.12370
1980   20     1960    0.12545
1980   20     1959    0.12934
1980   21     1959    0.14633
1980   21     1958    0.14955
1980   22     1958    0.14380
1980   22     1957    0.14531
1980   23     1957    0.16014
1980   23     1956    0.15923
1980   24     1956    0.13963
1980   24     1955    0.13814
1980   25     1955    0.15040
1980   25     1954    0.15135
1980   26     1954    0.14521
1980   26     1953    0.14257
1980   27     1953    0.13534
1980   27     1952    0.13525
1980   28     1952    0.14312
1980   28     1951    0.14276
1980   29     1951    0.13385
1980   29     1950    0.13272
1980   30     1950    0.13853
1980   30     1949    0.13158
1980   31     1949    0.10212
1980   31     1948    0.09638
1980   32     1948    0.09525
1980   32     1947    0.09315
1980   33     1947    0.08819
1980   33     1946    0.08493
1980   34     1946    0.07687
1980   34     1945    0.07367
1980   35     1945    0.06815
1980   35     1944    0.06505
1980   36     1944    0.05870
1980   36     1943    0.05494
1980   37     1943    0.04638
1980   37     1942    0.04337
1980   38     1942    0.03915
1980   38     1941    0.03539
1980   39     1941    0.02618
1980   39     1940    0.02396
1980   40     1940    0.02214
1980   40     1939    0.01897
1980   41     1939    0.01208
1980   41     1938    0.00948
1980   42     1938    0.00539
1980   42     1937    0.00462
1980   43     1937    0.00409
1980   43     1936    0.00341
1980   44     1936    0.00184
1980   44     1935    0.00183
1980   45     1935    0.00279
1980   45     1934    0.00085
1980   46     1934    0.00000
1980   46     1933    0.00000
1980   47     1933    0.00000
1980   47     1932    0.00000
1980   48     1932    0.00000
1980   48     1931    0.00000
1980   49     1931    0.00000
1980   49     1930    0.00000
1980   50     1930    0.00000
1980   50     1929    0.00000
1980   51     1929    0.00000
1980   51     1928    0.00000
1980   52     1928    0.00000
1980   52     1927    0.00000
1980   53     1927    0.00000
1980   53     1926    0.00000
1980   54     1926    0.00000
1980   54     1925    0.00000
1980   55+       .    0.00000
1981   12-       .    0.00000
1981   13     1968    0.00002
1981   13     1967    0.00007
1981   14     1967    0.00054
1981   14     1966    0.00120
1981   15     1966    0.00409
1981   15     1965    0.00693
1981   16     1965    0.02014
1981   16     1964    0.02910
1981   17     1964    0.03939
1981   17     1963    0.04610
1981   18     1963    0.06959
1981   18     1962    0.08015
1981   19     1962    0.09380
1981   19     1961    0.10134
1981   20     1961    0.11794
1981   20     1960    0.12637
1981   21     1960    0.14757
1981   21     1959    0.15025
1981   22     1959    0.13516
1981   22     1958    0.13343
1981   23     1958    0.13984
1981   23     1957    0.14150
1981   24     1957    0.14461
1981   24     1956    0.14408
1981   25     1956    0.13785
1981   25     1955    0.13735
1981   26     1955    0.14112
1981   26     1954    0.14177
1981   27     1954    0.14154
1981   27     1953    0.14080
1981   28     1953    0.13895
1981   28     1952    0.13465
1981   29     1952    0.11944
1981   29     1951    0.11507
1981   30     1951    0.10982
1981   30     1950    0.10853
1981   31     1950    0.11019
1981   31     1949    0.10681
1981   32     1949    0.09411
1981   32     1948    0.08825
1981   33     1948    0.07468
1981   33     1947    0.07313
1981   34     1947    0.08005
1981   34     1946    0.07683
1981   35     1946    0.06050
1981   35     1945    0.05788
1981   36     1945    0.05976
1981   36     1944    0.05691
1981   37     1944    0.04642
1981   37     1943    0.04348
1981   38     1943    0.04120
1981   38     1942    0.03510
1981   39     1942    0.02041
1981   39     1941    0.01686
1981   40     1941    0.01231
1981   40     1940    0.01105
1981   41     1940    0.00934
1981   41     1939    0.00939
1981   42     1939    0.01151
1981   42     1938    0.01009
1981   43     1938    0.00576
1981   43     1937    0.00427
1981   44     1937    0.00214
1981   44     1936    0.00162
1981   45     1936    0.00117
1981   45     1935    0.00067
1981   46     1935    0.00000
1981   46     1934    0.00000
1981   47     1934    0.00134
1981   47     1933    0.00052
1981   48     1933    0.00000
1981   48     1932    0.00000
1981   49     1932    0.00000
1981   49     1931    0.00000
1981   50     1931    0.00000
1981   50     1930    0.00000
1981   51     1930    0.00000
1981   51     1929    0.00000
1981   52     1929    0.00000
1981   52     1928    0.00000
1981   53     1928    0.00000
1981   53     1927    0.00000
1981   54     1927    0.00000
1981   54     1926    0.00000
1981   55+       .    0.00000
1982   12-       .    0.00000
1982   13     1969    0.00001
1982   13     1968    0.00003
1982   14     1968    0.00027
1982   14     1967    0.00068
1982   15     1967    0.00475
1982   15     1966    0.00898
1982   16     1966    0.01347
1982   16     1965    0.01688
1982   17     1965    0.03500
1982   17     1964    0.04626
1982   18     1964    0.06974
1982   18     1963    0.08136
1982   19     1963    0.09800
1982   19     1962    0.10578
1982   20     1962    0.12001
1982   20     1961    0.12546
1982   21     1961    0.13297
1982   21     1960    0.13607
1982   22     1960    0.14098
1982   22     1959    0.14363
1982   23     1959    0.15087
1982   23     1958    0.15194
1982   24     1958    0.14932
1982   24     1957    0.14749
1982   25     1957    0.14162
1982   25     1956    0.14040
1982   26     1956    0.14121
1982   26     1955    0.14111
1982   27     1955    0.14202
1982   27     1954    0.13827
1982   28     1954    0.12283
1982   28     1953    0.11823
1982   29     1953    0.11174
1982   29     1952    0.11089
1982   30     1952    0.11640
1982   30     1951    0.11253
1982   31     1951    0.09331
1982   31     1950    0.09001
1982   32     1950    0.09298
1982   32     1949    0.08888
1982   33     1949    0.07281
1982   33     1948    0.06912
1982   34     1948    0.06703
1982   34     1947    0.06415
1982   35     1947    0.05736
1982   35     1946    0.05188
1982   36     1946    0.03712
1982   36     1945    0.03603
1982   37     1945    0.04380
1982   37     1944    0.04217
1982   38     1944    0.03295
1982   38     1943    0.02838
1982   39     1943    0.01816
1982   39     1942    0.01775
1982   40     1942    0.02463
1982   40     1941    0.02264
1982   41     1941    0.01390
1982   41     1940    0.01122
1982   42     1940    0.00689
1982   42     1939    0.00622
1982   43     1939    0.00606
1982   43     1938    0.00574
1982   44     1938    0.00455
1982   44     1937    0.00348
1982   45     1937    0.00149
1982   45     1936    0.00041
1982   46     1936    0.00000
1982   46     1935    0.00000
1982   47     1935    0.00000
1982   47     1934    0.00000
1982   48     1934    0.00000
1982   48     1933    0.00000
1982   49     1933    0.00000
1982   49     1932    0.00000
1982   50     1932    0.00000
1982   50     1931    0.00000
1982   51     1931    0.00000
1982   51     1930    0.00000
1982   52     1930    0.00000
1982   52     1929    0.00000
1982   53     1929    0.00000
1982   53     1928    0.00000
1982   54     1928    0.00000
1982   54     1927    0.00000
1982   55+       .    0.00000
1983   12-       .    0.00000
1983   13     1970    0.00001
1983   13     1969    0.00004
1983   14     1969    0.00030
1983   14     1968    0.00067
1983   15     1968    0.00214
1983   15     1967    0.00373
1983   16     1967    0.01398
1983   16     1966    0.02178
1983   17     1966    0.02808
1983   17     1965    0.03329
1983   18     1965    0.05900
1983   18     1964    0.07053
1983   19     1964    0.07909
1983   19     1963    0.08605
1983   20     1963    0.10946
1983   20     1962    0.11949
1983   21     1962    0.13586
1983   21     1961    0.14181
1983   22     1961    0.14711
1983   22     1960    0.14899
1983   23     1960    0.15234
1983   23     1959    0.14943
1983   24     1959    0.13260
1983   24     1958    0.13164
1983   25     1958    0.14488
1983   25     1957    0.14664
1983   26     1957    0.14223
1983   26     1956    0.14091
1983   27     1956    0.13851
1983   27     1955    0.13709
1983   28     1955    0.13470
1983   28     1954    0.13114
1983   29     1954    0.11911
1983   29     1953    0.11611
1983   30     1953    0.11622
1983   30     1952    0.11095
1983   31     1952    0.09213
1983   31     1951    0.08743
1983   32     1951    0.08269
1983   32     1950    0.08212
1983   33     1950    0.08571
1983   33     1949    0.08451
1983   34     1949    0.07904
1983   34     1948    0.07301
1983   35     1948    0.05719
1983   35     1947    0.05035
1983   36     1947    0.03641
1983   36     1946    0.03483
1983   37     1946    0.03980
1983   37     1945    0.03875
1983   38     1945    0.03192
1983   38     1944    0.03024
1983   39     1944    0.02792
1983   39     1943    0.02726
1983   40     1943    0.02744
1983   40     1942    0.02349
1983   41     1942    0.01471
1983   41     1941    0.00957
1983   42     1941    0.00187
1983   42     1940    0.00173
1983   43     1940    0.00429
1983   43     1939    0.00513
1983   44     1939    0.00651
1983   44     1938    0.00337
1983   45     1938    0.00000
1983   45     1937    0.00000
1983   46     1937    0.00000
1983   46     1936    0.00000
1983   47     1936    0.00133
1983   47     1935    0.00052
1983   48     1935    0.00000
1983   48     1934    0.00000
1983   49     1934    0.00000
1983   49     1933    0.00000
1983   50     1933    0.00000
1983   50     1932    0.00000
1983   51     1932    0.00000
1983   51     1931    0.00000
1983   52     1931    0.00000
1983   52     1930    0.00000
1983   53     1930    0.00000
1983   53     1929    0.00000
1983   54     1929    0.00000
1983   54     1928    0.00000
1983   55+       .    0.00000
1984   12-       .    0.00000
1984   13     1971    0.00002
1984   13     1970    0.00005
1984   14     1970    0.00031
1984   14     1969    0.00063
1984   15     1969    0.00156
1984   15     1968    0.00253
1984   16     1968    0.01088
1984   16     1967    0.01851
1984   17     1967    0.02960
1984   17     1966    0.03657
1984   18     1966    0.05733
1984   18     1965    0.06555
1984   19     1965    0.07038
1984   19     1964    0.07478
1984   20     1964    0.09063
1984   20     1963    0.09852
1984   21     1963    0.11749
1984   21     1962    0.12422
1984   22     1962    0.12987
1984   22     1961    0.13158
1984   23     1961    0.13044
1984   23     1960    0.13209
1984   24     1960    0.14157
1984   24     1959    0.14266
1984   25     1959    0.13786
1984   25     1958    0.13665
1984   26     1958    0.13620
1984   26     1957    0.13391
1984   27     1957    0.12555
1984   27     1956    0.12268
1984   28     1956    0.11893
1984   28     1955    0.11612
1984   29     1955    0.10901
1984   29     1954    0.10597
1984   30     1954    0.10031
1984   30     1953    0.09789
1984   31     1953    0.09376
1984   31     1952    0.09140
1984   32     1952    0.08505
1984   32     1951    0.08483
1984   33     1951    0.09200
1984   33     1950    0.08732
1984   34     1950    0.06634
1984   34     1949    0.06137
1984   35     1949    0.05637
1984   35     1948    0.05413
1984   36     1948    0.05096
1984   36     1947    0.04790
1984   37     1947    0.04056
1984   37     1946    0.03615
1984   38     1946    0.02633
1984   38     1945    0.02424
1984   39     1945    0.02317
1984   39     1944    0.02113
1984   40     1944    0.01584
1984   40     1943    0.01410
1984   41     1943    0.01151
1984   41     1942    0.00945
1984   42     1942    0.00538
1984   42     1941    0.00440
1984   43     1941    0.00297
1984   43     1940    0.00244
1984   44     1940    0.00143
1984   44     1939    0.00042
1984   45     1939    0.00000
1984   45     1938    0.00000
1984   46     1938    0.00000
1984   46     1937    0.00000
1984   47     1937    0.00000
1984   47     1936    0.00000
1984   48     1936    0.00000
1984   48     1935    0.00000
1984   49     1935    0.00000
1984   49     1934    0.00000
