Iceland, Female population exposure by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 06/09/2023
Cohort  Age       Exposure
1943     22        1480.00
1943     23        1488.00
1943     24        1474.00
1943     25        1472.00
1943     26        1421.00
1943     27        1396.00
1943     28        1397.00
1943     29        1391.00
1943     30        1380.00
1943     31        1399.00
1943     32        1393.00
1943     33        1385.00
1943     34        1381.00
1943     35        1383.00
1943     36        1376.00
1943     37        1366.00
1943     38        1366.00
1943     39        1368.00
1943     40        1368.00
1943     41        1369.00
1943     42        1369.00
1943     43        1370.00
1943     44        1371.00
1943     45        1373.00
1943     46        1367.00
1943     47        1362.00
1943     48        1358.00
1943     49        1349.00
1943     50        1343.00
1943     51        1336.00
1943     52        1333.00
1943     53        1325.00
1943     54        1323.00
1943     55        1319.00
1944     12              .
1944     13              .
1944     14              .
1944     15              .
1944     16        1461.00
1944     17        1460.00
1944     18        1473.00
1944     19        1473.00
1944     20        1469.00
1944     21        1462.00
1944     22        1456.00
1944     23        1442.00
1944     24        1424.00
1944     25        1412.00
1944     26        1381.00
1944     27        1386.00
1944     28        1394.00
1944     29        1380.00
1944     30        1380.00
1944     31        1370.00
1944     32        1369.00
1944     33        1367.00
1944     34        1350.00
1944     35        1350.00
1944     36        1346.00
1944     37        1350.00
1944     38        1357.00
1944     39        1359.00
1944     40        1352.00
1944     41        1353.00
1944     42        1350.00
1944     43        1352.00
1944     44        1360.00
1944     45        1357.00
1944     46        1348.00
1944     47        1350.00
1944     48        1343.00
1944     49        1345.00
1944     50        1341.00
1944     51        1335.00
1944     52        1339.00
1944     53        1326.00
1944     54        1329.00
1944     55        1319.00
1945     12              .
1945     13              .
1945     14              .
1945     15        1586.00
1945     16        1596.00
1945     17        1599.00
1945     18        1603.00
1945     19        1608.00
1945     20        1588.00
1945     21        1577.00
1945     22        1578.00
1945     23        1572.00
1945     24        1518.00
1945     25        1500.00
1945     26        1491.00
1945     27        1506.00
1945     28        1503.00
1945     29        1500.00
1945     30        1490.00
1945     31        1478.00
1945     32        1478.00
1945     33        1472.00
1945     34        1469.00
1945     35        1461.00
1945     36        1462.00
1945     37        1463.00
1945     38        1466.00
1945     39        1457.00
1945     40        1450.00
1945     41        1459.00
1945     42        1460.00
1945     43        1461.00
1945     44        1459.00
1945     45        1447.00
1945     46        1451.00
1945     47        1449.00
1945     48        1451.00
1945     49        1442.00
1945     50        1434.00
1945     51        1419.00
1945     52        1430.00
1945     53        1428.00
1945     54        1423.00
1945     55        1413.00
1946     12              .
1946     13              .
1946     14        1570.00
1946     15        1563.00
1946     16        1565.00
1946     17        1562.00
1946     18        1571.00
1946     19        1567.00
1946     20        1562.00
1946     21        1557.00
1946     22        1543.00
1946     23        1498.00
1946     24        1471.00
1946     25        1459.00
1946     26        1475.00
1946     27        1467.00
1946     28        1468.00
1946     29        1463.00
1946     30        1446.00
1946     31        1438.00
1946     32        1427.00
1946     33        1421.00
1946     34        1417.00
1946     35        1420.00
1946     36        1424.00
1946     37        1431.00
1946     38        1425.00
1946     39        1425.00
1946     40        1424.00
1946     41        1427.00
1946     42        1433.00
1946     43        1428.00
1946     44        1424.00
1946     45        1428.00
1946     46        1424.00
1946     47        1415.00
1946     48        1414.00
1946     49        1406.00
1946     50        1406.00
1946     51        1404.00
1946     52        1403.00
1946     53        1402.00
1946     54        1401.00
1946     55        1395.00
1947     12              .
1947     13        1698.00
1947     14        1684.00
1947     15        1685.00
1947     16        1685.00
1947     17        1685.00
1947     18        1690.00
1947     19        1694.00
1947     20        1683.00
1947     21        1668.00
1947     22        1642.00
1947     23        1597.00
1947     24        1581.00
1947     25        1575.00
1947     26        1578.00
1947     27        1585.00
1947     28        1588.00
1947     29        1580.00
1947     30        1560.00
1947     31        1559.00
1947     32        1555.00
1947     33        1545.00
1947     34        1549.00
1947     35        1552.00
1947     36        1560.00
1947     37        1547.00
1947     38        1538.00
1947     39        1536.00
1947     40        1538.00
1947     41        1555.00
1947     42        1552.00
1947     43        1545.00
1947     44        1549.00
1947     45        1547.00
1947     46        1546.00
1947     47        1544.00
1947     48        1533.00
1947     49        1529.00
1947     50        1522.00
1947     51        1520.00
1947     52        1524.00
1947     53        1527.00
1947     54        1526.00
1947     55        1521.00
1948     12        1853.00
1948     13        1875.00
1948     14        1874.00
1948     15        1872.00
1948     16        1873.00
1948     17        1856.00
1948     18        1851.00
1948     19        1846.00
1948     20        1815.00
1948     21        1803.00
1948     22        1747.00
1948     23        1744.00
1948     24        1730.00
1948     25        1710.00
1948     26        1738.00
1948     27        1728.00
1948     28        1716.00
1948     29        1697.00
1948     30        1676.00
1948     31        1681.00
1948     32        1681.00
1948     33        1669.00
1948     34        1679.00
1948     35        1682.00
1948     36        1682.00
1948     37        1689.00
1948     38        1685.00
1948     39        1694.00
1948     40        1685.00
1948     41        1683.00
1948     42        1679.00
1948     43        1679.00
1948     44        1676.00
1948     45        1674.00
1948     46        1670.00
1948     47        1663.00
1948     48        1657.00
1948     49        1660.00
1948     50        1664.00
1948     51        1661.00
1948     52        1664.00
1948     53        1660.00
1948     54        1656.00
1948     55        1650.00
1949     12        1758.00
1949     13        1759.00
1949     14        1758.00
1949     15        1754.00
1949     16        1781.00
1949     17        1783.00
1949     18        1780.00
1949     19        1768.00
1949     20        1747.00
1949     21        1705.00
1949     22        1691.00
1949     23        1687.00
1949     24        1683.00
1949     25        1679.00
1949     26        1677.00
1949     27        1676.00
1949     28        1649.00
1949     29        1631.00
1949     30        1622.00
1949     31        1615.00
1949     32        1619.00
1949     33        1631.00
1949     34        1641.00
1949     35        1643.00
1949     36        1637.00
1949     37        1640.00
1949     38        1639.00
1949     39        1643.00
1949     40        1638.00
1949     41        1634.00
1949     42        1644.00
1949     43        1637.00
1949     44        1636.00
1949     45        1628.00
1949     46        1618.00
1949     47        1614.00
1949     48        1616.00
1949     49        1618.00
1949     50        1612.00
1949     51        1616.00
1949     52        1619.00
1949     53        1620.00
1949     54        1618.00
1949     55        1609.00
1950     12        1859.00
1950     13        1860.00
1950     14        1858.00
1950     15        1849.00
1950     16        1846.00
1950     17        1841.00
1950     18        1835.00
1950     19        1820.00
1950     20        1769.00
1950     21        1778.00
1950     22        1767.00
1950     23        1751.00
1950     24        1762.00
1950     25        1748.00
1950     26        1714.00
1950     27        1698.00
1950     28        1676.00
1950     29        1683.00
1950     30        1682.00
1950     31        1690.00
1950     32        1689.00
1950     33        1693.00
1950     34        1697.00
1950     35        1695.00
1950     36        1693.00
1950     37        1695.00
1950     38        1701.00
1950     39        1702.00
1950     40        1698.00
1950     41        1709.00
1950     42        1696.00
1950     43        1695.00
1950     44        1696.00
1950     45        1692.00
1950     46        1685.00
1950     47        1686.00
1950     48        1691.00
1950     49        1685.00
1950     50        1690.00
1950     51        1689.00
1950     52        1684.00
1950     53        1687.00
1950     54        1685.00
1950     55        1687.00
1951     12        1960.00
1951     13        1957.00
1951     14        1958.00
1951     15        1957.00
1951     16        1956.00
1951     17        1956.00
1951     18        1931.00
1951     19        1907.00
1951     20        1904.00
1951     21        1908.00
1951     22        1885.00
1951     23        1870.00
1951     24        1862.00
1951     25        1842.00
1951     26        1829.00
1951     27        1831.00
1951     28        1804.00
1951     29        1801.00
1951     30        1811.00
1951     31        1822.00
1951     32        1836.00
1951     33        1830.00
1951     34        1825.00
1951     35        1826.00
1951     36        1846.00
1951     37        1858.00
1951     38        1840.00
1951     39        1835.00
1951     40        1836.00
1951     41        1834.00
1951     42        1829.00
1951     43        1825.00
1951     44        1814.00
1951     45        1805.00
1951     46        1820.00
1951     47        1821.00
1951     48        1819.00
1951     49        1814.00
1951     50        1804.00
1951     51        1804.00
1951     52        1808.00
1951     53        1799.00
1951     54        1800.00
1951     55        1789.00
1952     12        1873.00
1952     13        1875.00
1952     14        1875.00
1952     15        1877.00
1952     16        1866.00
1952     17        1868.00
1952     18        1830.00
1952     19        1828.00
1952     20        1817.00
1952     21        1802.00
1952     22        1784.00
1952     23        1781.00
1952     24        1761.00
1952     25        1727.00
1952     26        1720.00
1952     27        1694.00
1952     28        1692.00
1952     29        1703.00
1952     30        1725.00
1952     31        1718.00
1952     32        1713.00
1952     33        1715.00
1952     34        1718.00
1952     35        1734.00
1952     36        1742.00
1952     37        1739.00
1952     38        1731.00
1952     39        1732.00
1952     40        1731.00
1952     41        1736.00
1952     42        1729.00
1952     43        1728.00
1952     44        1730.00
1952     45        1730.00
1952     46        1734.00
1952     47        1731.00
1952     48        1733.00
1952     49        1747.00
1952     50        1745.00
1952     51        1749.00
1952     52        1739.00
1952     53        1741.00
1952     54        1734.00
1952     55        1731.00
1953     12        2010.00
1953     13        2007.00
1953     14        2009.00
1953     15        2008.00
1953     16        1999.00
1953     17        1961.00
1953     18        1963.00
1953     19        1970.00
1953     20        1953.00
1953     21        1948.00
1953     22        1941.00
1953     23        1906.00
1953     24        1893.00
1953     25        1869.00
1953     26        1834.00
1953     27        1837.00
1953     28        1842.00
1953     29        1852.00
1953     30        1845.00
1953     31        1843.00
1953     32        1830.00
1953     33        1835.00
1953     34        1862.00
1953     35        1869.00
1953     36        1855.00
1953     37        1857.00
1953     38        1871.00
1953     39        1868.00
1953     40        1867.00
1953     41        1866.00
1953     42        1861.00
1953     43        1853.00
1953     44        1854.00
1953     45        1859.00
1953     46        1856.00
1953     47        1872.00
1953     48        1872.00
1953     49        1874.00
1953     50        1866.00
1953     51        1863.00
1953     52        1866.00
1953     53        1877.00
1953     54        1881.00
1953     55        1881.00
1954     12        2023.00
1954     13        2023.00
1954     14        2021.00
1954     15        2014.00
1954     16        1998.00
1954     17        2000.00
1954     18        1993.00
1954     19        1980.00
1954     20        1967.00
1954     21        1967.00
1954     22        1934.00
1954     23        1918.00
1954     24        1898.00
1954     25        1869.00
1954     26        1855.00
1954     27        1852.00
1954     28        1864.00
1954     29        1861.00
1954     30        1854.00
1954     31        1845.00
1954     32        1849.00
1954     33        1851.00
1954     34        1869.00
1954     35        1869.00
1954     36        1874.00
1954     37        1890.00
1954     38        1886.00
1954     39        1886.00
1954     40        1875.00
1954     41        1874.00
1954     42        1859.00
1954     43        1858.00
1954     44        1865.00
1954     45        1855.00
1954     46        1864.00
1954     47        1869.00
1954     48        1869.00
1954     49        1866.00
1954     50        1866.00
1954     51        1873.00
1954     52        1871.00
1954     53        1883.00
1954     54        1890.00
1954     55        1888.00
1955     12        2144.00
1955     13        2142.00
1955     14        2138.00
1955     15        2129.00
1955     16        2121.00
1955     17        2128.00
1955     18        2118.00
1955     19        2106.00
1955     20        2093.00
1955     21        2059.00
1955     22        2051.00
1955     23        2034.00
1955     24        2025.00
1955     25        2014.00
1955     26        1979.00
1955     27        1987.00
1955     28        2005.00
1955     29        1985.00
1955     30        1968.00
1955     31        1954.00
1955     32        1972.00
1955     33        1984.00
1955     34        1974.00
1955     35        1979.00
1955     36        1989.00
1955     37        1983.00
1955     38        1985.00
1955     39        1975.00
1955     40        1978.00
1955     41        1968.00
1955     42        1971.00
1955     43        1965.00
1955     44        1970.00
1955     45        1971.00
1955     46        1982.00
1955     47        1981.00
1955     48        1988.00
1955     49        1976.00
1955     50        1990.00
1955     51        1995.00
1955     52        2011.00
1955     53        2020.00
1955     54        2005.00
1955     55        1989.00
1956     12        2158.00
1956     13        2150.00
1956     14        2138.00
1956     15        2140.00
1956     16        2145.00
1956     17        2132.00
1956     18        2123.00
1956     19        2123.00
1956     20        2104.00
1956     21        2066.00
1956     22        2036.00
1956     23        2039.00
1956     24        2024.00
1956     25        2029.00
1956     26        2019.00
1956     27        2006.00
1956     28        2008.00
1956     29        2011.00
1956     30        2000.00
1956     31        2011.00
1956     32        2028.00
1956     33        2018.00
1956     34        2004.00
1956     35        2030.00
1956     36        2031.00
1956     37        2029.00
1956     38        2025.00
1956     39        2009.00
1956     40        2002.00
1956     41        2002.00
1956     42        2019.00
1956     43        2022.00
1956     44        2031.00
1956     45        2017.00
1956     46        2018.00
1956     47        2022.00
1956     48        2024.00
1956     49        2031.00
1956     50        2035.00
1956     51        2052.00
1956     52        2050.00
1956     53        2037.00
1956     54        2035.00
1956     55        2024.00
1957     12        2185.00
1957     13        2175.00
1957     14        2172.00
1957     15        2178.00
1957     16        2180.00
1957     17        2177.00
1957     18        2187.00
1957     19        2160.00
1957     20        2125.00
1957     21        2088.00
1957     22        2066.00
1957     23        2048.00
1957     24        2041.00
1957     25        2033.00
1957     26        2027.00
1957     27        2030.00
1957     28        2027.00
1957     29        2006.00
1957     30        2018.00
1957     31        2033.00
1957     32        2029.00
1957     33        2024.00
1957     34        2034.00
1957     35        2031.00
1957     36        2028.00
1957     37        2008.00
1957     38        2000.00
1957     39        2003.00
1957     40        2007.00
1957     41        2017.00
1957     42        2028.00
1957     43        2027.00
1957     44        2034.00
1957     45        2030.00
1957     46        2026.00
1957     47        2021.00
1957     48        2027.00
1957     49        2037.00
1957     50        2050.00
1957     51        2061.00
1957     52        2041.00
1957     53        2034.00
1957     54        2032.00
1957     55        2029.00
1958     12        2198.00
1958     13        2195.00
1958     14        2198.00
1958     15        2190.00
1958     16        2195.00
1958     17        2197.00
1958     18        2173.00
1958     19        2139.00
1958     20        2126.00
1958     21        2109.00
1958     22        2089.00
1958     23        2080.00
1958     24        2073.00
1958     25        2074.00
1958     26        2065.00
1958     27        2053.00
1958     28        2054.00
1958     29        2075.00
1958     30        2101.00
1958     31        2078.00
1958     32        2070.00
1958     33        2091.00
1958     34        2088.00
1958     35        2090.00
1958     36        2085.00
1958     37        2083.00
1958     38        2071.00
1958     39        2069.00
1958     40        2069.00
1958     41        2073.00
1958     42        2080.00
1958     43        2095.00
1958     44        2095.00
1958     45        2093.00
1958     46        2092.00
1958     47        2108.00
1958     48        2122.00
1958     49        2141.00
1958     50        2152.00
1958     51        2134.00
1958     52        2136.00
1958     53        2130.00
1958     54        2126.00
1958     55        2128.00
1959     12        2221.00
1959     13        2225.00
1959     14        2224.00
1959     15        2224.00
1959     16        2225.00
1959     17        2213.00
1959     18        2177.00
1959     19        2177.00
1959     20        2137.00
1959     21        2109.00
1959     22        2094.00
1959     23        2121.00
1959     24        2118.00
1959     25        2121.00
1959     26        2096.00
1959     27        2092.00
1959     28        2106.00
1959     29        2129.00
1959     30        2107.00
1959     31        2089.00
1959     32        2114.00
1959     33        2120.00
1959     34        2117.00
1959     35        2110.00
1959     36        2098.00
1959     37        2102.00
1959     38        2110.00
1959     39        2117.00
1959     40        2138.00
1959     41        2157.00
1959     42        2164.00
1959     43        2154.00
1959     44        2155.00
1959     45        2149.00
1959     46        2145.00
1959     47        2168.00
1959     48        2175.00
1959     49        2182.00
1959     50        2168.00
1959     51        2164.00
1959     52        2172.00
1959     53        2174.00
1959     54        2162.00
1959     55        2162.00
1960     12        2259.00
1960     13        2257.00
1960     14        2258.00
1960     15        2262.00
1960     16        2251.00
1960     17        2231.00
1960     18        2215.00
1960     19        2199.00
1960     20        2175.00
1960     21        2175.00
1960     22        2177.00
1960     23        2173.00
1960     24        2158.00
1960     25        2138.00
1960     26        2145.00
1960     27        2141.00
1960     28        2157.00
1960     29        2147.00
1960     30        2117.00
1960     31        2116.00
1960     32        2122.00
1960     33        2112.00
1960     34        2111.00
1960     35        2096.00
1960     36        2110.00
1960     37        2110.00
1960     38        2126.00
1960     39        2139.00
1960     40        2155.00
1960     41        2156.00
1960     42        2150.00
1960     43        2152.00
1960     44        2145.00
1960     45        2155.00
1960     46        2166.00
1960     47        2190.00
1960     48        2197.00
1960     49        2185.00
1960     50        2177.00
1960     51        2171.00
1960     52        2171.00
1960     53        2164.00
1960     54        2154.00
1960     55        2155.00
1961     12        2144.00
1961     13        2144.00
1961     14        2138.00
1961     15        2141.00
1961     16        2130.00
1961     17        2124.00
1961     18        2102.00
1961     19        2083.00
1961     20        2095.00
1961     21        2088.00
1961     22        2072.00
1961     23        2060.00
1961     24        2030.00
1961     25        2002.00
1961     26        2039.00
1961     27        2069.00
1961     28        2063.00
1961     29        2031.00
1961     30        2051.00
1961     31        2029.00
1961     32        2036.00
1961     33        2028.00
1961     34        2009.00
1961     35        2016.00
1961     36        2030.00
1961     37        2036.00
1961     38        2033.00
1961     39        2052.00
1961     40        2052.00
1961     41        2063.00
1961     42        2062.00
1961     43        2056.00
1961     44        2061.00
1961     45        2063.00
1961     46        2060.00
1961     47        2070.00
1961     48        2058.00
1961     49        2060.00
1961     50        2057.00
1961     51        2057.00
1961     52        2061.00
1961     53        2059.00
1961     54        2066.00
1961     55        2063.00
1962     12        2240.00
1962     13        2239.00
1962     14        2235.00
1962     15        2226.00
1962     16        2224.00
1962     17        2223.00
1962     18        2202.00
1962     19        2205.00
1962     20        2225.00
1962     21        2221.00
1962     22        2196.00
1962     23        2164.00
1962     24        2145.00
1962     25        2143.00
1962     26        2184.00
1962     27        2170.00
1962     28        2158.00
1962     29        2150.00
1962     30        2154.00
1962     31        2141.00
1962     32        2135.00
1962     33        2118.00
1962     34        2113.00
1962     35        2108.00
1962     36        2124.00
1962     37        2126.00
1962     38        2147.00
1962     39        2145.00
1962     40        2143.00
1962     41        2147.00
1962     42        2152.00
1962     43        2173.00
1962     44        2178.00
1962     45        2202.00
1962     46        2224.00
1962     47        2209.00
1962     48        2216.00
1962     49        2205.00
1962     50        2207.00
1962     51        2201.00
1962     52        2204.00
1962     53        2200.00
1962     54        2190.00
1962     55        2197.00
1963     12        2273.00
1963     13        2262.00
1963     14        2261.00
1963     15        2257.00
1963     16        2252.00
1963     17        2239.00
1963     18        2249.00
1963     19        2258.00
1963     20        2252.00
1963     21        2233.00
1963     22        2198.00
1963     23        2191.00
1963     24        2182.00
1963     25        2230.00
1963     26        2192.00
1963     27        2175.00
1963     28        2184.00
1963     29        2173.00
1963     30        2170.00
1963     31        2173.00
1963     32        2150.00
1963     33        2134.00
1963     34        2132.00
1963     35        2151.00
1963     36        2160.00
1963     37        2182.00
1963     38        2195.00
1963     39        2192.00
1963     40        2197.00
1963     41        2203.00
1963     42        2215.00
1963     43        2230.00
1963     44        2260.00
1963     45        2259.00
1963     46        2254.00
1963     47        2232.00
1963     48        2229.00
1963     49        2231.00
1963     50        2229.00
1963     51        2224.00
1963     52        2218.00
1963     53        2230.00
1963     54        2244.00
1963     55        2251.00
1964     12        2316.00
1964     13        2308.00
1964     14        2308.00
1964     15        2314.00
1964     16        2299.00
1964     17        2304.00
1964     18        2308.00
1964     19        2320.00
1964     20        2294.00
1964     21        2276.00
1964     22        2252.00
1964     23        2272.00
1964     24        2301.00
1964     25        2260.00
1964     26        2247.00
1964     27        2269.00
1964     28        2260.00
1964     29        2255.00
1964     30        2224.00
1964     31        2208.00
1964     32        2193.00
1964     33        2201.00
1964     34        2208.00
1964     35        2243.00
1964     36        2254.00
1964     37        2268.00
1964     38        2263.00
1964     39        2268.00
1964     40        2259.00
1964     41        2287.00
1964     42        2304.00
1964     43        2320.00
1964     44        2328.00
1964     45        2318.00
1964     46        2300.00
1964     47        2292.00
1964     48        2294.00
1964     49        2296.00
1964     50        2289.00
1964     51        2286.00
1964     52        2292.00
1964     53        2310.00
1964     54        2317.00
1964     55        2313.00
1965     12        2188.00
1965     13        2187.00
1965     14        2186.00
1965     15        2184.00
1965     16        2179.00
1965     17        2191.00
1965     18        2189.00
1965     19        2196.00
1965     20        2179.00
1965     21        2148.00
1965     22        2157.00
1965     23        2201.00
1965     24        2163.00
1965     25        2146.00
1965     26        2168.00
1965     27        2148.00
1965     28        2130.00
1965     29        2110.00
1965     30        2089.00
1965     31        2087.00
1965     32        2070.00
1965     33        2072.00
1965     34        2071.00
1965     35        2084.00
1965     36        2101.00
1965     37        2117.00
1965     38        2122.00
1965     39        2132.00
1965     40        2153.00
1965     41        2170.00
1965     42        2195.00
1965     43        2213.00
1965     44        2194.00
1965     45        2183.00
1965     46        2174.00
1965     47        2168.00
1965     48        2175.00
1965     49        2171.00
1965     50        2169.00
1965     51        2168.00
1965     52        2184.00
1965     53        2185.00
1965     54        2193.00
1965     55        2194.00
1966     12        2221.00
1966     13        2219.00
1966     14        2211.00
1966     15        2207.00
1966     16        2213.00
1966     17        2218.00
1966     18        2215.00
1966     19        2220.00
1966     20        2201.00
1966     21        2224.00
1966     22        2251.00
1966     23        2212.00
1966     24        2190.00
1966     25        2229.00
1966     26        2200.00
1966     27        2189.00
1966     28        2197.00
1966     29        2171.00
1966     30        2154.00
1966     31        2153.00
1966     32        2171.00
1966     33        2175.00
1966     34        2189.00
1966     35        2197.00
1966     36        2199.00
1966     37        2197.00
1966     38        2201.00
1966     39        2204.00
1966     40        2233.00
1966     41        2249.00
1966     42        2268.00
1966     43        2259.00
1966     44        2251.00
1966     45        2242.00
1966     46        2238.00
1966     47        2235.00
1966     48        2234.00
1966     49        2236.00
1966     50        2248.00
1966     51        2260.00
1966     52        2274.00
1966     53        2279.00
1966     54        2285.00
1966     55              .
1967     12        2068.00
1967     13        2068.00
1967     14        2073.00
1967     15        2074.00
1967     16        2076.00
1967     17        2082.00
1967     18        2084.00
1967     19        2096.00
1967     20        2128.00
1967     21        2132.00
1967     22        2101.00
1967     23        2075.00
1967     24        2101.00
1967     25        2084.00
1967     26        2078.00
1967     27        2052.00
1967     28        2033.00
1967     29        2016.00
1967     30        1998.00
1967     31        2023.00
1967     32        2042.00
1967     33        2053.00
1967     34        2072.00
1967     35        2071.00
1967     36        2058.00
1967     37        2064.00
1967     38        2092.00
1967     39        2109.00
1967     40        2129.00
1967     41        2148.00
1967     42        2130.00
1967     43        2120.00
1967     44        2109.00
1967     45        2120.00
1967     46        2126.00
1967     47        2126.00
1967     48        2129.00
1967     49        2128.00
1967     50        2147.00
1967     51        2157.00
1967     52        2164.00
1967     53        2182.00
1967     54              .
1967     55              .
1968     12        1916.00
1968     13        1919.00
1968     14        1925.00
1968     15        1936.00
1968     16        1931.00
1968     17        1935.00
1968     18        1937.00
1968     19        1974.00
1968     20        2014.00
1968     21        1972.00
1968     22        1943.00
1968     23        1971.00
1968     24        1939.00
1968     25        1934.00
1968     26        1909.00
1968     27        1888.00
1968     28        1858.00
1968     29        1865.00
1968     30        1885.00
1968     31        1898.00
1968     32        1921.00
1968     33        1920.00
1968     34        1917.00
1968     35        1921.00
1968     36        1932.00
1968     37        1958.00
1968     38        1962.00
1968     39        1987.00
1968     40        1987.00
1968     41        1979.00
1968     42        1973.00
1968     43        1965.00
1968     44        1966.00
1968     45        1982.00
1968     46        1983.00
1968     47        1976.00
1968     48        1976.00
1968     49        2001.00
1968     50        2016.00
1968     51        2035.00
1968     52        2047.00
1968     53              .
1968     54              .
1968     55              .
1969     12        2014.00
1969     13        2028.00
1969     14        2030.00
1969     15        2028.00
1969     16        2026.00
1969     17        2033.00
1969     18        2044.00
1969     19        2100.00
1969     20        2083.00
1969     21        2052.00
1969     22        2071.00
1969     23        2067.00
1969     24        2060.00
1969     25        2026.00
1969     26        1990.00
1969     27        1968.00
1969     28        1966.00
1969     29        1967.00
1969     30        1969.00
1969     31        1986.00
1969     32        1998.00
1969     33        1991.00
1969     34        1987.00
1969     35        1991.00
1969     36        2020.00
1969     37        2042.00
1969     38        2056.00
1969     39        2074.00
1969     40        2042.00
1969     41        2036.00
1969     42        2035.00
1969     43        2034.00
1969     44        2036.00
1969     45        2038.00
1969     46        2046.00
1969     47        2065.00
1969     48        2088.00
1969     49        2114.00
1969     50        2124.00
1969     51        2126.00
1969     52              .
1969     53              .
1969     54              .
1969     55              .
1970     12        1865.00
1970     13        1871.00
1970     14        1876.00
1970     15        1878.00
1970     16        1873.00
1970     17        1879.00
1970     18        1905.00
1970     19        1913.00
1970     20        1884.00
1970     21        1897.00
1970     22        1883.00
1970     23        1865.00
1970     24        1854.00
1970     25        1831.00
1970     26        1817.00
1970     27        1822.00
1970     28        1837.00
1970     29        1840.00
1970     30        1854.00
1970     31        1862.00
1970     32        1850.00
1970     33        1856.00
1970     34        1835.00
1970     35        1859.00
1970     36        1887.00
1970     37        1935.00
1970     38        1946.00
1970     39        1922.00
1970     40        1910.00
1970     41        1911.00
1970     42        1900.00
1970     43        1912.00
1970     44        1919.00
1970     45        1929.00
1970     46        1947.00
1970     47        1969.00
1970     48        1987.00
1970     49        1999.00
1970     50        2015.00
1970     51              .
1970     52              .
1970     53              .
1970     54              .
1970     55              .
1971     12        1980.00
1971     13        1984.00
1971     14        1980.00
1971     15        1978.00
1971     16        1995.00
1971     17        2024.00
1971     18        2005.00
1971     19        2014.00
1971     20        2042.00
1971     21        2021.00
1971     22        2000.00
1971     23        1983.00
1971     24        1968.00
1971     25        1952.00
1971     26        1934.00
1971     27        1933.00
1971     28        1964.00
1971     29        1972.00
1971     30        1975.00
1971     31        1964.00
1971     32        1958.00
1971     33        1955.00
1971     34        1986.00
1971     35        2005.00
1971     36        2043.00
1971     37        2062.00
1971     38        2045.00
1971     39        2031.00
1971     40        2019.00
1971     41        2022.00
1971     42        2023.00
1971     43        2033.00
1971     44        2027.00
1971     45        2045.00
1971     46        2085.00
1971     47        2097.00
1971     48        2110.00
1971     49        2121.00
1971     50              .
1971     51              .
1971     52              .
1971     53              .
1971     54              .
1971     55              .
1972     12        2213.00
1972     13        2214.00
1972     14        2216.00
1972     15        2215.00
1972     16        2235.00
1972     17        2242.00
1972     18        2224.00
1972     19        2274.00
1972     20        2253.00
1972     21        2229.00
1972     22        2221.00
1972     23        2195.00
1972     24        2193.00
1972     25        2174.00
1972     26        2195.00
1972     27        2210.00
1972     28        2226.00
1972     29        2243.00
1972     30        2229.00
1972     31        2232.00
1972     32        2206.00
1972     33        2221.00
1972     34        2237.00
1972     35        2290.00
1972     36        2309.00
1972     37        2286.00
1972     38        2275.00
1972     39        2259.00
1972     40        2264.00
1972     41        2269.00
1972     42        2273.00
1972     43        2288.00
1972     44        2307.00
1972     45        2340.00
1972     46        2374.00
1972     47        2392.00
1972     48        2405.00
1972     49              .
1972     50              .
1972     51              .
1972     52              .
1972     53              .
1972     54              .
1972     55              .
1973     12        2109.00
1973     13        2117.00
1973     14        2120.00
1973     15        2130.00
1973     16        2135.00
1973     17        2137.00
1973     18        2154.00
1973     19        2186.00
1973     20        2163.00
1973     21        2129.00
1973     22        2090.00
1973     23        2110.00
1973     24        2118.00
1973     25        2127.00
1973     26        2146.00
1973     27        2153.00
1973     28        2149.00
1973     29        2147.00
1973     30        2122.00
1973     31        2140.00
1973     32        2158.00
1973     33        2184.00
1973     34        2198.00
1973     35        2226.00
1973     36        2214.00
1973     37        2201.00
1973     38        2179.00
1973     39        2188.00
1973     40        2206.00
1973     41        2201.00
1973     42        2207.00
1973     43        2231.00
1973     44        2269.00
1973     45        2295.00
1973     46        2320.00
1973     47        2338.00
1973     48              .
1973     49              .
1973     50              .
1973     51              .
1973     52              .
1973     53              .
1973     54              .
1973     55              .
1974     12        1965.00
1974     13        1983.00
1974     14        1988.00
1974     15        1983.00
1974     16        1980.00
1974     17        2005.00
1974     18        2004.00
1974     19        2024.00
1974     20        2006.00
1974     21        1980.00
1974     22        1954.00
1974     23        1956.00
1974     24        1973.00
1974     25        1993.00
1974     26        2016.00
1974     27        2010.00
1974     28        2002.00
1974     29        1990.00
1974     30        1997.00
1974     31        1993.00
1974     32        2019.00
1974     33        2060.00
1974     34        2092.00
1974     35        2055.00
1974     36        2045.00
1974     37        2029.00
1974     38        2027.00
1974     39        2040.00
1974     40        2038.00
1974     41        2029.00
1974     42        2042.00
1974     43        2075.00
1974     44        2114.00
1974     45        2137.00
1974     46        2165.00
1974     47              .
1974     48              .
1974     49              .
1974     50              .
1974     51              .
1974     52              .
1974     53              .
1974     54              .
1974     55              .
1975     12        2064.00
1975     13        2068.00
1975     14        2065.00
1975     15        2071.00
1975     16        2090.00
1975     17        2092.00
1975     18        2108.00
1975     19        2117.00
1975     20        2080.00
1975     21        2085.00
1975     22        2070.00
