Austria, Cumulative period fertility rates (vertical parallelograms)
Last modified: 05/08/2021
Year  ARDY  Cohort     CPFR
1951   12    1939     0.000
1951   13    1938     0.000
1951   14    1937     0.000
1951   15    1936     0.000
1951   16    1935     0.001
1951   17    1934     0.005
1951   18    1933     0.022
1951   19    1932     0.060
1951   20    1931     0.123
1951   21    1930     0.215
1951   22    1929     0.321
1951   23    1928     0.434
1951   24    1927     0.557
1951   25    1926     0.677
1951   26    1925     0.799
1951   27    1924     0.918
1951   28    1923     1.035
1951   29    1922     1.145
1951   30    1921     1.250
1951   31    1920     1.355
1951   32    1919     1.448
1951   33    1918     1.534
1951   34    1917     1.606
1951   35    1916     1.673
1951   36    1915     1.732
1951   37    1914     1.786
1951   38    1913     1.837
1951   39    1912     1.880
1951   40    1911     1.918
1951   41    1910     1.949
1951   42    1909     1.973
1951   43    1908     1.991
1951   44    1907     2.004
1951   45    1906     2.012
1951   46    1905     2.017
1951   47    1904     2.019
1951   48    1903     2.020
1951   49    1902     2.021
1951   50    1901     2.021
1951   51    1900     2.022
1951   52    1899     2.022
1951   53    1898     2.022
1951   54    1897     2.022
1951   55    1896     2.022
1952   12    1940     0.000
1952   13    1939     0.000
1952   14    1938     0.000
1952   15    1937     0.000
1952   16    1936     0.001
1952   17    1935     0.005
1952   18    1934     0.021
1952   19    1933     0.058
1952   20    1932     0.124
1952   21    1931     0.220
1952   22    1930     0.326
1952   23    1929     0.445
1952   24    1928     0.569
1952   25    1927     0.696
1952   26    1926     0.821
1952   27    1925     0.945
1952   28    1924     1.067
1952   29    1923     1.181
1952   30    1922     1.287
1952   31    1921     1.391
1952   32    1920     1.483
1952   33    1919     1.570
1952   34    1918     1.647
1952   35    1917     1.718
1952   36    1916     1.779
1952   37    1915     1.832
1952   38    1914     1.882
1952   39    1913     1.925
1952   40    1912     1.962
1952   41    1911     1.992
1952   42    1910     2.015
1952   43    1909     2.034
1952   44    1908     2.046
1952   45    1907     2.054
1952   46    1906     2.058
1952   47    1905     2.061
1952   48    1904     2.062
1952   49    1903     2.062
1952   50    1902     2.062
1952   51    1901     2.062
1952   52    1900     2.062
1952   53    1899     2.062
1952   54    1898     2.062
1952   55    1897     2.062
1953   12    1941     0.000
1953   13    1940     0.000
1953   14    1939     0.000
1953   15    1938     0.000
1953   16    1937     0.001
1953   17    1936     0.006
1953   18    1935     0.022
1953   19    1934     0.059
1953   20    1933     0.125
1953   21    1932     0.222
1953   22    1931     0.333
1953   23    1930     0.459
1953   24    1929     0.588
1953   25    1928     0.717
1953   26    1927     0.848
1953   27    1926     0.975
1953   28    1925     1.097
1953   29    1924     1.211
1953   30    1923     1.323
1953   31    1922     1.429
1953   32    1921     1.521
1953   33    1920     1.609
1953   34    1919     1.686
1953   35    1918     1.755
1953   36    1917     1.818
1953   37    1916     1.874
1953   38    1915     1.920
1953   39    1914     1.962
1953   40    1913     1.996
1953   41    1912     2.027
1953   42    1911     2.050
1953   43    1910     2.066
1953   44    1909     2.078
1953   45    1908     2.086
1953   46    1907     2.091
1953   47    1906     2.093
1953   48    1905     2.095
1953   49    1904     2.095
1953   50    1903     2.095
1953   51    1902     2.096
1953   52    1901     2.096
1953   53    1900     2.096
1953   54    1899     2.096
1953   55    1898     2.096
1954   12    1942     0.000
1954   13    1941     0.000
1954   14    1940     0.000
1954   15    1939     0.000
1954   16    1938     0.001
1954   17    1937     0.006
1954   18    1936     0.023
1954   19    1935     0.062
1954   20    1934     0.129
1954   21    1933     0.225
1954   22    1932     0.342
1954   23    1931     0.468
1954   24    1930     0.602
1954   25    1929     0.739
1954   26    1928     0.876
1954   27    1927     1.008
1954   28    1926     1.134
1954   29    1925     1.252
1954   30    1924     1.365
1954   31    1923     1.471
1954   32    1922     1.568
1954   33    1921     1.656
1954   34    1920     1.736
1954   35    1919     1.807
1954   36    1918     1.869
1954   37    1917     1.927
1954   38    1916     1.977
1954   39    1915     2.019
1954   40    1914     2.055
1954   41    1913     2.086
1954   42    1912     2.110
1954   43    1911     2.128
1954   44    1910     2.140
1954   45    1909     2.148
1954   46    1908     2.152
1954   47    1907     2.154
1954   48    1906     2.155
1954   49    1905     2.156
1954   50    1904     2.156
1954   51    1903     2.156
1954   52    1902     2.156
1954   53    1901     2.156
1954   54    1900     2.156
1954   55    1899     2.156
1955   12    1943     0.000
1955   13    1942     0.000
1955   14    1941     0.000
1955   15    1940     0.000
1955   16    1939     0.001
1955   17    1938     0.006
1955   18    1937     0.023
1955   19    1936     0.066
1955   20    1935     0.140
1955   21    1934     0.238
1955   22    1933     0.357
1955   23    1932     0.493
1955   24    1931     0.639
1955   25    1930     0.784
1955   26    1929     0.926
1955   27    1928     1.069
1955   28    1927     1.206
1955   29    1926     1.335
1955   30    1925     1.452
1955   31    1924     1.564
1955   32    1923     1.670
1955   33    1922     1.765
1955   34    1921     1.849
1955   35    1920     1.926
1955   36    1919     1.994
1955   37    1918     2.054
1955   38    1917     2.108
1955   39    1916     2.153
1955   40    1915     2.189
1955   41    1914     2.220
1955   42    1913     2.245
1955   43    1912     2.262
1955   44    1911     2.274
1955   45    1910     2.282
1955   46    1909     2.286
1955   47    1908     2.289
1955   48    1907     2.290
1955   49    1906     2.290
1955   50    1905     2.290
1955   51    1904     2.290
1955   52    1903     2.290
1955   53    1902     2.290
1955   54    1901     2.290
1955   55    1900     2.290
1956   12    1944     0.000
1956   13    1943     0.000
1956   14    1942     0.000
1956   15    1941     0.000
1956   16    1940     0.001
1956   17    1939     0.007
1956   18    1938     0.026
1956   19    1937     0.071
1956   20    1936     0.147
1956   21    1935     0.255
1956   22    1934     0.389
1956   23    1933     0.537
1956   24    1932     0.695
1956   25    1931     0.856
1956   26    1930     1.014
1956   27    1929     1.167
1956   28    1928     1.313
1956   29    1927     1.453
1956   30    1926     1.583
1956   31    1925     1.703
1956   32    1924     1.814
1956   33    1923     1.915
1956   34    1922     2.009
1956   35    1921     2.091
1956   36    1920     2.166
1956   37    1919     2.229
1956   38    1918     2.287
1956   39    1917     2.334
1956   40    1916     2.378
1956   41    1915     2.411
1956   42    1914     2.437
1956   43    1913     2.456
1956   44    1912     2.470
1956   45    1911     2.478
1956   46    1910     2.483
1956   47    1909     2.485
1956   48    1908     2.486
1956   49    1907     2.486
1956   50    1906     2.486
1956   51    1905     2.486
1956   52    1904     2.486
1956   53    1903     2.486
1956   54    1902     2.486
1956   55    1901     2.486
1957   12    1945     0.000
1957   13    1944     0.000
1957   14    1943     0.000
1957   15    1942     0.000
1957   16    1941     0.001
1957   17    1940     0.008
1957   18    1939     0.027
1957   19    1938     0.073
1957   20    1937     0.153
1957   21    1936     0.263
1957   22    1935     0.401
1957   23    1934     0.555
1957   24    1933     0.716
1957   25    1932     0.884
1957   26    1931     1.049
1957   27    1930     1.210
1957   28    1929     1.365
1957   29    1928     1.512
1957   30    1927     1.647
1957   31    1926     1.775
1957   32    1925     1.889
1957   33    1924     1.991
1957   34    1923     2.084
1957   35    1922     2.170
1957   36    1921     2.245
1957   37    1920     2.312
1957   38    1919     2.370
1957   39    1918     2.422
1957   40    1917     2.463
1957   41    1916     2.497
1957   42    1915     2.522
1957   43    1914     2.542
1957   44    1913     2.556
1957   45    1912     2.564
1957   46    1911     2.569
1957   47    1910     2.571
1957   48    1909     2.572
1957   49    1908     2.573
1957   50    1907     2.573
1957   51    1906     2.573
1957   52    1905     2.573
1957   53    1904     2.573
1957   54    1903     2.573
1957   55    1902     2.573
1958   12    1946     0.000
1958   13    1945     0.000
1958   14    1944     0.000
1958   15    1943     0.000
1958   16    1942     0.001
1958   17    1941     0.007
1958   18    1940     0.027
1958   19    1939     0.075
1958   20    1938     0.152
1958   21    1937     0.268
1958   22    1936     0.405
1958   23    1935     0.566
1958   24    1934     0.736
1958   25    1933     0.909
1958   26    1932     1.081
1958   27    1931     1.248
1958   28    1930     1.405
1958   29    1929     1.550
1958   30    1928     1.685
1958   31    1927     1.810
1958   32    1926     1.924
1958   33    1925     2.028
1958   34    1924     2.124
1958   35    1923     2.209
1958   36    1922     2.284
1958   37    1921     2.351
1958   38    1920     2.409
1958   39    1919     2.457
1958   40    1918     2.496
1958   41    1917     2.530
1958   42    1916     2.553
1958   43    1915     2.572
1958   44    1914     2.585
1958   45    1913     2.594
1958   46    1912     2.598
1958   47    1911     2.600
1958   48    1910     2.601
1958   49    1909     2.602
1958   50    1908     2.602
1958   51    1907     2.602
1958   52    1906     2.602
1958   53    1905     2.602
1958   54    1904     2.602
1958   55    1903     2.602
1959   12    1947     0.000
1959   13    1946     0.000
1959   14    1945     0.000
1959   15    1944     0.000
1959   16    1943     0.002
1959   17    1942     0.009
1959   18    1941     0.031
1959   19    1940     0.080
1959   20    1939     0.162
1959   21    1938     0.281
1959   22    1937     0.424
1959   23    1936     0.590
1959   24    1935     0.767
1959   25    1934     0.944
1959   26    1933     1.127
1959   27    1932     1.298
1959   28    1931     1.460
1959   29    1930     1.614
1959   30    1929     1.755
1959   31    1928     1.887
1959   32    1927     2.005
1959   33    1926     2.108
1959   34    1925     2.203
1959   35    1924     2.287
1959   36    1923     2.364
1959   37    1922     2.431
1959   38    1921     2.488
1959   39    1920     2.539
1959   40    1919     2.580
1959   41    1918     2.614
1959   42    1917     2.641
1959   43    1916     2.660
1959   44    1915     2.672
1959   45    1914     2.680
1959   46    1913     2.685
1959   47    1912     2.687
1959   48    1911     2.688
1959   49    1910     2.689
1959   50    1909     2.689
1959   51    1908     2.689
1959   52    1907     2.689
1959   53    1906     2.689
1959   54    1905     2.689
1959   55    1904     2.689
1960   12    1948     0.000
1960   13    1947     0.000
1960   14    1946     0.000
1960   15    1945     0.000
1960   16    1944     0.002
1960   17    1943     0.009
1960   18    1942     0.033
1960   19    1941     0.084
1960   20    1940     0.169
1960   21    1939     0.286
1960   22    1938     0.430
1960   23    1937     0.594
1960   24    1936     0.767
1960   25    1935     0.946
1960   26    1934     1.127
1960   27    1933     1.303
1960   28    1932     1.468
1960   29    1931     1.625
1960   30    1930     1.768
1960   31    1929     1.898
1960   32    1928     2.014
1960   33    1927     2.122
1960   34    1926     2.219
1960   35    1925     2.303
1960   36    1924     2.378
1960   37    1923     2.444
1960   38    1922     2.501
1960   39    1921     2.549
1960   40    1920     2.591
1960   41    1919     2.623
1960   42    1918     2.648
1960   43    1917     2.667
1960   44    1916     2.680
1960   45    1915     2.687
1960   46    1914     2.692
1960   47    1913     2.694
1960   48    1912     2.695
1960   49    1911     2.695
1960   50    1910     2.695
1960   51    1909     2.695
1960   52    1908     2.695
1960   53    1907     2.695
1960   54    1906     2.695
1960   55    1905     2.695
1961   12    1949     0.000
1961   13    1948     0.000
1961   14    1947     0.000
1961   15    1946     0.000
1961   16    1945     0.002
1961   17    1944     0.012
1961   18    1943     0.041
1961   19    1942     0.098
1961   20    1941     0.190
1961   21    1940     0.311
1961   22    1939     0.458
1961   23    1938     0.623
1961   24    1937     0.803
1961   25    1936     0.991
1961   26    1935     1.176
1961   27    1934     1.355
1961   28    1933     1.524
1961   29    1932     1.685
1961   30    1931     1.835
1961   31    1930     1.969
1961   32    1929     2.089
1961   33    1928     2.199
1961   34    1927     2.298
1961   35    1926     2.384
1961   36    1925     2.459
1961   37    1924     2.528
1961   38    1923     2.587
1961   39    1922     2.638
1961   40    1921     2.680
1961   41    1920     2.713
1961   42    1919     2.738
1961   43    1918     2.758
1961   44    1917     2.770
1961   45    1916     2.778
1961   46    1915     2.782
1961   47    1914     2.784
1961   48    1913     2.785
1961   49    1912     2.786
1961   50    1911     2.786
1961   51    1910     2.786
1961   52    1909     2.786
1961   53    1908     2.786
1961   54    1907     2.786
1961   55    1906     2.786
1962   12    1950     0.000
1962   13    1949     0.000
1962   14    1948     0.000
1962   15    1947     0.000
1962   16    1946     0.002
1962   17    1945     0.011
1962   18    1944     0.044
1962   19    1943     0.109
1962   20    1942     0.205
1962   21    1941     0.329
1962   22    1940     0.475
1962   23    1939     0.639
1962   24    1938     0.815
1962   25    1937     1.002
1962   26    1936     1.186
1962   27    1935     1.369
1962   28    1934     1.537
1962   29    1933     1.701
1962   30    1932     1.847
1962   31    1931     1.985
1962   32    1930     2.108
1962   33    1929     2.219
1962   34    1928     2.317
1962   35    1927     2.402
1962   36    1926     2.478
1962   37    1925     2.545
1962   38    1924     2.601
1962   39    1923     2.651
1962   40    1922     2.693
1962   41    1921     2.727
1962   42    1920     2.753
1962   43    1919     2.771
1962   44    1918     2.784
1962   45    1917     2.793
1962   46    1916     2.797
1962   47    1915     2.799
1962   48    1914     2.800
1962   49    1913     2.800
1962   50    1912     2.801
1962   51    1911     2.801
1962   52    1910     2.801
1962   53    1909     2.801
1962   54    1908     2.801
1962   55    1907     2.801
1963   12    1951     0.000
1963   13    1950     0.000
1963   14    1949     0.000
1963   15    1948     0.000
1963   16    1947     0.002
1963   17    1946     0.012
1963   18    1945     0.044
1963   19    1944     0.114
1963   20    1943     0.218
1963   21    1942     0.348
1963   22    1941     0.497
1963   23    1940     0.661
1963   24    1939     0.834
1963   25    1938     1.012
1963   26    1937     1.197
1963   27    1936     1.381
1963   28    1935     1.551
1963   29    1934     1.715
1963   30    1933     1.863
1963   31    1932     2.001
1963   32    1931     2.126
1963   33    1930     2.239
1963   34    1929     2.338
1963   35    1928     2.425
1963   36    1927     2.504
1963   37    1926     2.570
1963   38    1925     2.629
1963   39    1924     2.678
1963   40    1923     2.717
1963   41    1922     2.751
1963   42    1921     2.775
1963   43    1920     2.794
1963   44    1919     2.806
1963   45    1918     2.814
1963   46    1917     2.818
1963   47    1916     2.820
1963   48    1915     2.821
1963   49    1914     2.822
1963   50    1913     2.822
1963   51    1912     2.822
1963   52    1911     2.822
1963   53    1910     2.822
1963   54    1909     2.822
1963   55    1908     2.822
1964   12    1952     0.000
1964   13    1951     0.000
1964   14    1950     0.000
1964   15    1949     0.000
1964   16    1948     0.002
1964   17    1947     0.012
1964   18    1946     0.045
1964   19    1945     0.117
1964   20    1944     0.229
1964   21    1943     0.365
1964   22    1942     0.514
1964   23    1941     0.675
1964   24    1940     0.845
1964   25    1939     1.019
1964   26    1938     1.194
1964   27    1937     1.368
1964   28    1936     1.538
1964   29    1935     1.696
1964   30    1934     1.844
1964   31    1933     1.982
1964   32    1932     2.106
1964   33    1931     2.216
1964   34    1930     2.314
1964   35    1929     2.400
1964   36    1928     2.478
1964   37    1927     2.544
1964   38    1926     2.601
1964   39    1925     2.648
1964   40    1924     2.687
1964   41    1923     2.719
1964   42    1922     2.746
1964   43    1921     2.765
1964   44    1920     2.778
1964   45    1919     2.786
1964   46    1918     2.790
1964   47    1917     2.792
1964   48    1916     2.794
1964   49    1915     2.794
1964   50    1914     2.794
1964   51    1913     2.794
1964   52    1912     2.794
1964   53    1911     2.794
1964   54    1910     2.794
1964   55    1909     2.794
1965   12    1953     0.000
1965   13    1952     0.000
1965   14    1951     0.000
1965   15    1950     0.000
1965   16    1949     0.002
1965   17    1948     0.010
1965   18    1947     0.043
1965   19    1946     0.113
1965   20    1945     0.229
1965   21    1944     0.370
1965   22    1943     0.520
1965   23    1942     0.681
1965   24    1941     0.849
1965   25    1940     1.015
1965   26    1939     1.185
1965   27    1938     1.348
1965   28    1937     1.506
1965   29    1936     1.661
1965   30    1935     1.799
1965   31    1934     1.930
1965   32    1933     2.049
1965   33    1932     2.152
1965   34    1931     2.244
1965   35    1930     2.326
1965   36    1929     2.402
1965   37    1928     2.466
1965   38    1927     2.521
1965   39    1926     2.567
1965   40    1925     2.604
1965   41    1924     2.635
1965   42    1923     2.659
1965   43    1922     2.676
1965   44    1921     2.688
1965   45    1920     2.696
1965   46    1919     2.700
1965   47    1918     2.702
1965   48    1917     2.703
1965   49    1916     2.704
1965   50    1915     2.704
1965   51    1914     2.704
1965   52    1913     2.704
1965   53    1912     2.704
1965   54    1911     2.704
1965   55    1910     2.704
1966   12    1954     0.000
1966   13    1953     0.000
1966   14    1952     0.000
1966   15    1951     0.000
1966   16    1950     0.001
1966   17    1949     0.010
1966   18    1948     0.042
1966   19    1947     0.116
1966   20    1946     0.233
1966   21    1945     0.385
1966   22    1944     0.543
1966   23    1943     0.707
1966   24    1942     0.875
1966   25    1941     1.041
1966   26    1940     1.203
1966   27    1939     1.360
1966   28    1938     1.510
1966   29    1937     1.655
1966   30    1936     1.792
1966   31    1935     1.916
1966   32    1934     2.031
1966   33    1933     2.131
1966   34    1932     2.224
1966   35    1931     2.303
1966   36    1930     2.374
1966   37    1929     2.436
1966   38    1928     2.488
1966   39    1927     2.533
1966   40    1926     2.567
1966   41    1925     2.597
1966   42    1924     2.619
1966   43    1923     2.637
1966   44    1922     2.648
1966   45    1921     2.655
1966   46    1920     2.659
1966   47    1919     2.661
1966   48    1918     2.662
1966   49    1917     2.662
1966   50    1916     2.663
1966   51    1915     2.663
1966   52    1914     2.663
1966   53    1913     2.663
1966   54    1912     2.663
1966   55    1911     2.663
1967   12    1955     0.000
1967   13    1954     0.000
1967   14    1953     0.000
1967   15    1952     0.000
1967   16    1951     0.001
1967   17    1950     0.011
1967   18    1949     0.044
1967   19    1948     0.117
1967   20    1947     0.235
1967   21    1946     0.387
1967   22    1945     0.557
1967   23    1944     0.723
1967   24    1943     0.891
1967   25    1942     1.055
1967   26    1941     1.216
1967   27    1940     1.370
1967   28    1939     1.516
1967   29    1938     1.651
1967   30    1937     1.782
1967   31    1936     1.903
1967   32    1935     2.013
1967   33    1934     2.111
1967   34    1933     2.201
1967   35    1932     2.279
1967   36    1931     2.346
1967   37    1930     2.407
1967   38    1929     2.458
1967   39    1928     2.499
1967   40    1927     2.533
1967   41    1926     2.561
1967   42    1925     2.582
1967   43    1924     2.597
1967   44    1923     2.608
1967   45    1922     2.615
1967   46    1921     2.618
1967   47    1920     2.620
1967   48    1919     2.621
1967   49    1918     2.621
1967   50    1917     2.621
1967   51    1916     2.621
1967   52    1915     2.621
1967   53    1914     2.621
1967   54    1913     2.621
1967   55    1912     2.621
1968   12    1956     0.000
1968   13    1955     0.000
1968   14    1954     0.000
1968   15    1953     0.000
1968   16    1952     0.002
1968   17    1951     0.008
1968   18    1950     0.042
1968   19    1949     0.116
1968   20    1948     0.236
1968   21    1947     0.393
1968   22    1946     0.568
1968   23    1945     0.747
1968   24    1944     0.912
1968   25    1943     1.076
1968   26    1942     1.233
1968   27    1941     1.382
1968   28    1940     1.524
1968   29    1939     1.655
1968   30    1938     1.777
1968   31    1937     1.891
1968   32    1936     1.996
1968   33    1935     2.094
1968   34    1934     2.178
1968   35    1933     2.253
1968   36    1932     2.320
1968   37    1931     2.378
1968   38    1930     2.426
1968   39    1929     2.468
1968   40    1928     2.501
1968   41    1927     2.528
1968   42    1926     2.548
1968   43    1925     2.563
1968   44    1924     2.572
1968   45    1923     2.579
1968   46    1922     2.583
1968   47    1921     2.585
1968   48    1920     2.586
1968   49    1919     2.586
1968   50    1918     2.586
1968   51    1917     2.587
1968   52    1916     2.587
1968   53    1915     2.587
1968   54    1914     2.587
1968   55    1913     2.587
1969   12    1957     0.000
1969   13    1956     0.000
1969   14    1955     0.000
1969   15    1954     0.000
1969   16    1953     0.001
1969   17    1952     0.009
1969   18    1951     0.039
1969   19    1950     0.116
1969   20    1949     0.236
1969   21    1948     0.391
1969   22    1947     0.558
1969   23    1946     0.731
1969   24    1945     0.905
1969   25    1944     1.060
1969   26    1943     1.207
1969   27    1942     1.349
1969   28    1941     1.481
1969   29    1940     1.606
1969   30    1939     1.719
1969   31    1938     1.825
1969   32    1937     1.924
1969   33    1936     2.014
1969   34    1935     2.093
1969   35    1934     2.167
1969   36    1933     2.231
1969   37    1932     2.288
1969   38    1931     2.335
1969   39    1930     2.375
1969   40    1929     2.409
1969   41    1928     2.434
1969   42    1927     2.454
1969   43    1926     2.467
1969   44    1925     2.476
1969   45    1924     2.482
1969   46    1923     2.485
1969   47    1922     2.487
1969   48    1921     2.488
1969   49    1920     2.488
1969   50    1919     2.488
1969   51    1918     2.488
1969   52    1917     2.488
1969   53    1916     2.488
1969   54    1915     2.488
1969   55    1914     2.488
1970   12    1958     0.000
1970   13    1957     0.000
1970   14    1956     0.000
1970   15    1955     0.000
1970   16    1954     0.002
1970   17    1953     0.010
1970   18    1952     0.043
1970   19    1951     0.111
1970   20    1950     0.226
1970   21    1949     0.369
1970   22    1948     0.530
1970   23    1947     0.692
1970   24    1946     0.850
1970   25    1945     0.999
1970   26    1944     1.134
1970   27    1943     1.261
1970   28    1942     1.383
1970   29    1941     1.497
1970   30    1940     1.600
1970   31    1939     1.693
1970   32    1938     1.779
1970   33    1937     1.859
1970   34    1936     1.934
1970   35    1935     1.999
1970   36    1934     2.057
1970   37    1933     2.108
1970   38    1932     2.153
1970   39    1931     2.190
1970   40    1930     2.220
1970   41    1929     2.244
1970   42    1928     2.262
1970   43    1927     2.274
1970   44    1926     2.282
1970   45    1925     2.288
1970   46    1924     2.291
1970   47    1923     2.293
1970   48    1922     2.293
1970   49    1921     2.294
1970   50    1920     2.294
1970   51    1919     2.294
1970   52    1918     2.294
1970   53    1917     2.294
1970   54    1916     2.294
1970   55    1915     2.294
1971   12    1959     0.000
1971   13    1958     0.000
1971   14    1957     0.000
1971   15    1956     0.000
1971   16    1955     0.002
1971   17    1954     0.011
1971   18    1953     0.042
1971   19    1952     0.112
1971   20    1951     0.221
1971   21    1950     0.359
1971   22    1949     0.508
1971   23    1948     0.665
1971   24    1947     0.818
1971   25    1946     0.960
1971   26    1945     1.094
1971   27    1944     1.217
1971   28    1943     1.331
1971   29    1942     1.438
1971   30    1941     1.538
1971   31    1940     1.627
1971   32    1939     1.709
1971   33    1938     1.781
1971   34    1937     1.850
1971   35    1936     1.913
1971   36    1935     1.968
1971   37    1934     2.017
1971   38    1933     2.058
1971   39    1932     2.095
1971   40    1931     2.126
1971   41    1930     2.150
1971   42    1929     2.168
1971   43    1928     2.181
1971   44    1927     2.189
1971   45    1926     2.195
1971   46    1925     2.198
1971   47    1924     2.200
1971   48    1923     2.201
1971   49    1922     2.201
1971   50    1921     2.201
1971   51    1920     2.201
1971   52    1919     2.201
1971   53    1918     2.201
1971   54    1917     2.201
1971   55    1916     2.201
1972   12    1960     0.000
1972   13    1959     0.000
1972   14    1958     0.000
1972   15    1957     0.000
1972   16    1956     0.002
1972   17    1955     0.013
1972   18    1954     0.046
1972   19    1953     0.117
1972   20    1952     0.225
1972   21    1951     0.356
1972   22    1950     0.498
1972   23    1949     0.642
1972   24    1948     0.787
1972   25    1947     0.925
1972   26    1946     1.056
1972   27    1945     1.178
1972   28    1944     1.286
1972   29    1943     1.386
1972   30    1942     1.477
1972   31    1941     1.561
1972   32    1940     1.635
1972   33    1939     1.701
1972   34    1938     1.762
1972   35    1937     1.818
1972   36    1936     1.871
1972   37    1935     1.914
1972   38    1934     1.953
1972   39    1933     1.986
1972   40    1932     2.014
1972   41    1931     2.038
1972   42    1930     2.054
1972   43    1929     2.066
1972   44    1928     2.075
1972   45    1927     2.081
1972   46    1926     2.083
1972   47    1925     2.085
1972   48    1924     2.086
1972   49    1923     2.086
1972   50    1922     2.086
1972   51    1921     2.086
1972   52    1920     2.086
1972   53    1919     2.086
1972   54    1918     2.086
1972   55    1917     2.086
1973   12    1961     0.000
1973   13    1960     0.000
1973   14    1959     0.000
1973   15    1958     0.000
1973   16    1957     0.002
1973   17    1956     0.013
1973   18    1955     0.049
1973   19    1954     0.117
1973   20    1953     0.218
1973   21    1952     0.342
1973   22    1951     0.476
1973   23    1950     0.611
1973   24    1949     0.745
1973   25    1948     0.878
1973   26    1947     0.997
1973   27    1946     1.109
1973   28    1945     1.212
1973   29    1944     1.303
1973   30    1943     1.386
1973   31    1942     1.462
1973   32    1941     1.530
1973   33    1940     1.591
1973   34    1939     1.646
1973   35    1938     1.694
1973   36    1937     1.740
1973   37    1936     1.781
1973   38    1935     1.818
1973   39    1934     1.849
1973   40    1933     1.875
1973   41    1932     1.895
1973   42    1931     1.910
1973   43    1930     1.921
1973   44    1929     1.929
1973   45    1928     1.934
1973   46    1927     1.936
1973   47    1926     1.938
1973   48    1925     1.938
1973   49    1924     1.938
1973   50    1923     1.939
1973   51    1922     1.939
1973   52    1921     1.939
1973   53    1920     1.939
1973   54    1919     1.939
1973   55    1918     1.939
1974   12    1962     0.000
1974   13    1961     0.000
1974   14    1960     0.000
1974   15    1959     0.000
1974   16    1958     0.003
1974   17    1957     0.012
1974   18    1956     0.046
1974   19    1955     0.112
1974   20    1954     0.211
1974   21    1953     0.333
1974   22    1952     0.467
1974   23    1951     0.605
1974   24    1950     0.738
1974   25    1949     0.870
1974   26    1948     0.995
1974   27    1947     1.110
1974   28    1946     1.212
1974   29    1945     1.306
1974   30    1944     1.389
1974   31    1943     1.460
1974   32    1942     1.524
1974   33    1941     1.585
1974   34    1940     1.635
1974   35    1939     1.681
1974   36    1938     1.720
1974   37    1937     1.759
1974   38    1936     1.793
1974   39    1935     1.823
1974   40    1934     1.847
1974   41    1933     1.866
1974   42    1932     1.881
1974   43    1931     1.892
1974   44    1930     1.899
1974   45    1929     1.904
1974   46    1928     1.906
1974   47    1927     1.908
1974   48    1926     1.908
1974   49    1925     1.908
1974   50    1924     1.908
1974   51    1923     1.908
1974   52    1922     1.908
1974   53    1921     1.908
1974   54    1920     1.908
1974   55    1919     1.908
1975   12    1963     0.000
1975   13    1962     0.000
1975   14    1961     0.000
1975   15    1960     0.000
1975   16    1959     0.002
1975   17    1958     0.010
1975   18    1957     0.038
1975   19    1956     0.096
1975   20    1955     0.187
1975   21    1954     0.300
1975   22    1953     0.427
1975   23    1952     0.561
1975   24    1951     0.695
1975   25    1950     0.826
1975   26    1949     0.949
1975   27    1948     1.064
1975   28    1947     1.169
1975   29    1946     1.262
1975   30    1945     1.346
1975   31    1944     1.416
1975   32    1943     1.481
1975   33    1942     1.537
1975   34    1941     1.584
1975   35    1940     1.625
1975   36    1939     1.662
1975   37    1938     1.694
1975   38    1937     1.724
1975   39    1936     1.749
1975   40    1935     1.771
1975   41    1934     1.790
1975   42    1933     1.803
1975   43    1932     1.813
1975   44    1931     1.819
1975   45    1930     1.823
1975   46    1929     1.825
1975   47    1928     1.826
1975   48    1927     1.827
1975   49    1926     1.827
1975   50    1925     1.827
1975   51    1924     1.827
1975   52    1923     1.827
1975   53    1922     1.827
1975   54    1921     1.827
1975   55    1920     1.827
1976   12    1964     0.000
1976   13    1963     0.000
1976   14    1962     0.000
1976   15    1961     0.000
1976   16    1960     0.001
1976   17    1959     0.008
1976   18    1958     0.033
1976   19    1957     0.084
1976   20    1956     0.163
1976   21    1955     0.264
1976   22    1954     0.378
1976   23    1953     0.502
1976   24    1952     0.629
1976   25    1951     0.752
1976   26    1950     0.870
1976   27    1949     0.983
1976   28    1948     1.085
1976   29    1947     1.175
1976   30    1946     1.254
1976   31    1945     1.324
1976   32    1944     1.383
1976   33    1943     1.433
1976   34    1942     1.478
1976   35    1941     1.518
1976   36    1940     1.551
1976   37    1939     1.580
1976   38    1938     1.603
1976   39    1937     1.625
1976   40    1936     1.643
1976   41    1935     1.658
1976   42    1934     1.669
1976   43    1933     1.677
1976   44    1932     1.682
1976   45    1931     1.686
1976   46    1930     1.688
1976   47    1929     1.688
1976   48    1928     1.689
1976   49    1927     1.689
1976   50    1926     1.689
1976   51    1925     1.689
1976   52    1924     1.689
1976   53    1923     1.689
1976   54    1922     1.689
1976   55    1921     1.689
1977   12    1965     0.000
1977   13    1964     0.000
1977   14    1963     0.000
1977   15    1962     0.000
1977   16    1961     0.001
1977   17    1960     0.007
1977   18    1959     0.029
1977   19    1958     0.074
1977   20    1957     0.144
1977   21    1956     0.240
1977   22    1955     0.351
1977   23    1954     0.471
1977   24    1953     0.594
1977   25    1952     0.718
1977   26    1951     0.836
1977   27    1950     0.945
1977   28    1949     1.046
