Austria, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 05/08/2021
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
2006     27     1979      0.09136     0.04589     0.03393     0.00914     0.00195     0.00045
2006     28     1978      0.09920     0.04718     0.03756     0.01102     0.00247     0.00097
2006     29     1977      0.09873     0.04541     0.03665     0.01304     0.00280     0.00085
2006     30     1976      0.10054     0.04424     0.03860     0.01326     0.00362     0.00081
2006     31     1975      0.09473     0.04036     0.03630     0.01298     0.00415     0.00094
2006     32     1974      0.08925     0.03551     0.03395     0.01393     0.00406     0.00179
2006     33     1973      0.07833     0.02656     0.03277     0.01313     0.00429     0.00157
2006     34     1972      0.06909     0.02242     0.02804     0.01226     0.00454     0.00182
2006     35     1971      0.05827     0.01853     0.02252     0.01197     0.00355     0.00170
2006     36     1970      0.04754     0.01468     0.01779     0.00981     0.00359     0.00167
2006     37     1969      0.03780     0.01069     0.01404     0.00833     0.00310     0.00164
2006     38     1968      0.02968     0.00825     0.01040     0.00675     0.00277     0.00151
2006     39     1967      0.02248     0.00607     0.00779     0.00487     0.00229     0.00147
2006     40     1966      0.01649     0.00429     0.00569     0.00375     0.00190     0.00086
2006     41     1965      0.01122     0.00277     0.00347     0.00228     0.00142     0.00128
2006     42     1964      0.00743     0.00161     0.00239     0.00176     0.00094     0.00073
2006     43     1963      0.00405     0.00090     0.00128     0.00087     0.00048     0.00052
2006     44     1962      0.00226     0.00049     0.00056     0.00051     0.00035     0.00035
2006     45     1961      0.00121     0.00031     0.00030     0.00022     0.00018     0.00021
2006     46     1960      0.00055     0.00008     0.00011     0.00018     0.00006     0.00012
2006     47     1959      0.00025     0.00003     0.00005     0.00008     0.00005     0.00005
2006     48     1958      0.00015     0.00002     0.00003     0.00003     0.00000     0.00007
2006     49     1957      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2006     50     1956      0.00002     0.00000     0.00002     0.00000     0.00000     0.00000
2006     51     1955      0.00004     0.00002     0.00000     0.00000     0.00002     0.00000
2006     52     1954      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     53     1953      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     54     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     55+    1951-     0.00004     0.00002     0.00000     0.00000     0.00000     0.00002
2007     12-    1995+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     13     1994      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     14     1993      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2007     15     1992      0.00052     0.00052     0.00000     0.00000     0.00000     0.00000
2007     16     1991      0.00254     0.00242     0.00012     0.00000     0.00000     0.00000
2007     17     1990      0.00601     0.00580     0.00021     0.00000     0.00000     0.00000
2007     18     1989      0.01155     0.01066     0.00087     0.00002     0.00000     0.00000
2007     19     1988      0.02134     0.01900     0.00225     0.00008     0.00000     0.00000
2007     20     1987      0.03126     0.02554     0.00507     0.00059     0.00002     0.00004
2007     21     1986      0.03864     0.02972     0.00795     0.00090     0.00008     0.00000
2007     22     1985      0.04632     0.03203     0.01241     0.00161     0.00020     0.00008
2007     23     1984      0.05595     0.03624     0.01669     0.00266     0.00033     0.00004
2007     24     1983      0.06325     0.03774     0.02086     0.00384     0.00068     0.00013
2007     25     1982      0.07050     0.03881     0.02537     0.00502     0.00098     0.00033
2007     26     1981      0.08212     0.04436     0.02932     0.00663     0.00146     0.00036
2007     27     1980      0.08730     0.04461     0.03138     0.00934     0.00158     0.00039
2007     28     1979      0.09312     0.04400     0.03555     0.01044     0.00233     0.00080
2007     29     1978      0.09667     0.04420     0.03710     0.01151     0.00292     0.00095
2007     30     1977      0.09668     0.04135     0.03787     0.01291     0.00344     0.00111
2007     31     1976      0.09426     0.03976     0.03681     0.01284     0.00337     0.00148
2007     32     1975      0.08847     0.03334     0.03558     0.01392     0.00425     0.00138
2007     33     1974      0.08211     0.02937     0.03350     0.01329     0.00412     0.00184
2007     34     1973      0.06830     0.02243     0.02737     0.01234     0.00421     0.00195
2007     35     1972      0.05806     0.01873     0.02205     0.01129     0.00407     0.00192
2007     36     1971      0.05084     0.01566     0.01914     0.01034     0.00380     0.00190
2007     37     1970      0.04041     0.01234     0.01446     0.00907     0.00299     0.00154
2007     38     1969      0.03011     0.00875     0.01051     0.00695     0.00252     0.00139
2007     39     1968      0.02302     0.00621     0.00733     0.00548     0.00245     0.00154
2007     40     1967      0.01800     0.00485     0.00612     0.00411     0.00190     0.00102
2007     41     1966      0.01144     0.00267     0.00382     0.00254     0.00146     0.00096
2007     42     1965      0.00737     0.00191     0.00204     0.00184     0.00098     0.00060
2007     43     1964      0.00394     0.00104     0.00109     0.00097     0.00048     0.00038
2007     44     1963      0.00210     0.00034     0.00063     0.00051     0.00034     0.00028
2007     45     1962      0.00133     0.00014     0.00036     0.00022     0.00030     0.00030
2007     46     1961      0.00068     0.00013     0.00015     0.00016     0.00009     0.00015
2007     47     1960      0.00018     0.00005     0.00003     0.00005     0.00002     0.00005
2007     48     1959      0.00013     0.00002     0.00000     0.00002     0.00002     0.00008
2007     49     1958      0.00005     0.00002     0.00000     0.00002     0.00002     0.00000
2007     50     1957      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     51     1956      0.00003     0.00002     0.00000     0.00002     0.00000     0.00000
2007     52     1955      0.00005     0.00002     0.00000     0.00000     0.00002     0.00002
2007     53     1954      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     54     1953      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     55+    1952-     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000
2008     12-    1996+     0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
2008     13     1995      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     14     1994      0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
2008     15     1993      0.00058     0.00058     0.00000     0.00000     0.00000     0.00000
2008     16     1992      0.00268     0.00262     0.00006     0.00000     0.00000     0.00000
2008     17     1991      0.00611     0.00591     0.00018     0.00002     0.00000     0.00000
2008     18     1990      0.01242     0.01174     0.00064     0.00004     0.00000     0.00000
2008     19     1989      0.02081     0.01835     0.00238     0.00008     0.00000     0.00000
2008     20     1988      0.03126     0.02641     0.00430     0.00049     0.00006     0.00000
2008     21     1987      0.04020     0.03048     0.00876     0.00090     0.00006     0.00000
2008     22     1986      0.04639     0.03267     0.01159     0.00193     0.00014     0.00006
2008     23     1985      0.05398     0.03476     0.01597     0.00276     0.00043     0.00006
2008     24     1984      0.06257     0.03696     0.02074     0.00417     0.00060     0.00009
2008     25     1983      0.07005     0.04000     0.02422     0.00484     0.00087     0.00011
2008     26     1982      0.08079     0.04323     0.02882     0.00690     0.00143     0.00041
2008     27     1981      0.08819     0.04539     0.03262     0.00799     0.00185     0.00034
2008     28     1980      0.09502     0.04786     0.03499     0.00961     0.00189     0.00066
2008     29     1979      0.09998     0.04633     0.03803     0.01180     0.00298     0.00083
2008     30     1978      0.09727     0.04320     0.03691     0.01284     0.00311     0.00121
2008     31     1977      0.09589     0.03993     0.03735     0.01329     0.00371     0.00161
2008     32     1976      0.09220     0.03637     0.03628     0.01413     0.00377     0.00165
2008     33     1975      0.08182     0.03068     0.03295     0.01277     0.00350     0.00192
2008     34     1974      0.07345     0.02498     0.02933     0.01295     0.00458     0.00162
2008     35     1973      0.06321     0.02014     0.02483     0.01261     0.00385     0.00178
2008     36     1972      0.05164     0.01664     0.01951     0.00986     0.00358     0.00206
2008     37     1971      0.04285     0.01274     0.01591     0.00912     0.00327     0.00182
2008     38     1970      0.03437     0.00950     0.01216     0.00757     0.00338     0.00176
2008     39     1969      0.02423     0.00627     0.00886     0.00558     0.00213     0.00139
2008     40     1968      0.01852     0.00509     0.00634     0.00433     0.00159     0.00118
2008     41     1967      0.01182     0.00289     0.00381     0.00282     0.00121     0.00111
2008     42     1966      0.00752     0.00187     0.00235     0.00183     0.00080     0.00067
2008     43     1965      0.00518     0.00116     0.00139     0.00129     0.00071     0.00062
2008     44     1964      0.00276     0.00049     0.00087     0.00066     0.00036     0.00038
2008     45     1963      0.00117     0.00027     0.00024     0.00024     0.00022     0.00020
2008     46     1962      0.00071     0.00016     0.00017     0.00017     0.00009     0.00012
2008     47     1961      0.00033     0.00007     0.00006     0.00007     0.00004     0.00007
2008     48     1960      0.00028     0.00005     0.00009     0.00006     0.00003     0.00005
2008     49     1959      0.00014     0.00005     0.00005     0.00003     0.00000     0.00002
2008     50     1958      0.00013     0.00003     0.00008     0.00002     0.00000     0.00000
2008     51     1957      0.00003     0.00002     0.00002     0.00000     0.00000     0.00000
2008     52     1956      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     53     1955      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     54     1954      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     55+    1953-     0.00004     0.00000     0.00002     0.00002     0.00000     0.00000
2009     12-    1997+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     13     1996      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     14     1995      0.00011     0.00011     0.00000     0.00000     0.00000     0.00000
2009     15     1994      0.00062     0.00062     0.00000     0.00000     0.00000     0.00000
2009     16     1993      0.00209     0.00203     0.00006     0.00000     0.00000     0.00000
2009     17     1992      0.00579     0.00557     0.00021     0.00000     0.00002     0.00000
2009     18     1991      0.01068     0.00980     0.00089     0.00000     0.00000     0.00000
2009     19     1990      0.01962     0.01759     0.00195     0.00008     0.00000     0.00000
2009     20     1989      0.02867     0.02381     0.00418     0.00060     0.00008     0.00000
2009     21     1988      0.03671     0.02828     0.00734     0.00097     0.00010     0.00002
2009     22     1987      0.04509     0.03200     0.01073     0.00198     0.00031     0.00006
2009     23     1986      0.05190     0.03366     0.01510     0.00261     0.00045     0.00008
2009     24     1985      0.05968     0.03617     0.01935     0.00341     0.00067     0.00008
2009     25     1984      0.06848     0.03981     0.02244     0.00493     0.00106     0.00024
2009     26     1983      0.07853     0.04345     0.02674     0.00670     0.00138     0.00026
2009     27     1982      0.08261     0.04388     0.02816     0.00813     0.00189     0.00055
2009     28     1981      0.08965     0.04466     0.03300     0.00911     0.00212     0.00076
2009     29     1980      0.09660     0.04622     0.03582     0.01118     0.00254     0.00084
2009     30     1979      0.09914     0.04609     0.03591     0.01315     0.00297     0.00102
2009     31     1978      0.09778     0.04063     0.03927     0.01343     0.00348     0.00097
2009     32     1977      0.08991     0.03582     0.03620     0.01280     0.00344     0.00164
2009     33     1976      0.08228     0.03041     0.03245     0.01355     0.00380     0.00208
2009     34     1975      0.07404     0.02463     0.03011     0.01357     0.00403     0.00170
2009     35     1974      0.06612     0.02124     0.02729     0.01177     0.00401     0.00181
2009     36     1973      0.05499     0.01787     0.02093     0.01078     0.00349     0.00190
2009     37     1972      0.04418     0.01280     0.01628     0.01009     0.00313     0.00188
2009     38     1971      0.03396     0.00966     0.01303     0.00698     0.00274     0.00155
2009     39     1970      0.02546     0.00699     0.00934     0.00537     0.00235     0.00142
2009     40     1969      0.01928     0.00519     0.00656     0.00456     0.00177     0.00120
2009     41     1968      0.01315     0.00388     0.00431     0.00264     0.00136     0.00096
2009     42     1967      0.00859     0.00217     0.00247     0.00211     0.00095     0.00089
2009     43     1966      0.00471     0.00110     0.00146     0.00104     0.00063     0.00049
2009     44     1965      0.00257     0.00052     0.00071     0.00061     0.00043     0.00030
2009     45     1964      0.00123     0.00022     0.00022     0.00027     0.00029     0.00022
2009     46     1963      0.00065     0.00020     0.00015     0.00008     0.00011     0.00010
2009     47     1962      0.00023     0.00010     0.00007     0.00003     0.00000     0.00003
2009     48     1961      0.00010     0.00006     0.00000     0.00000     0.00001     0.00003
2009     49     1960      0.00014     0.00005     0.00002     0.00005     0.00003     0.00000
2009     50     1959      0.00005     0.00003     0.00002     0.00000     0.00000     0.00000
2009     51     1958      0.00007     0.00002     0.00003     0.00000     0.00000     0.00002
2009     52     1957      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     53     1956      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     54     1955      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2009     55+    1954-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     12-    1998+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     13     1997      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2010     14     1996      0.00013     0.00013     0.00000     0.00000     0.00000     0.00000
2010     15     1995      0.00077     0.00075     0.00002     0.00000     0.00000     0.00000
2010     16     1994      0.00210     0.00206     0.00004     0.00000     0.00000     0.00000
2010     17     1993      0.00591     0.00562     0.00027     0.00002     0.00000     0.00000
2010     18     1992      0.01039     0.00949     0.00084     0.00006     0.00000     0.00000
2010     19     1991      0.01864     0.01664     0.00181     0.00020     0.00000     0.00000
2010     20     1990      0.02814     0.02343     0.00426     0.00040     0.00006     0.00000
2010     21     1989      0.03601     0.02767     0.00726     0.00084     0.00024     0.00000
2010     22     1988      0.04384     0.03067     0.01146     0.00146     0.00021     0.00004
2010     23     1987      0.05176     0.03278     0.01567     0.00258     0.00058     0.00015
2010     24     1986      0.06061     0.03646     0.01992     0.00355     0.00052     0.00017
2010     25     1985      0.07082     0.04065     0.02387     0.00521     0.00087     0.00023
2010     26     1984      0.07890     0.04398     0.02725     0.00607     0.00125     0.00035
2010     27     1983      0.08402     0.04510     0.02902     0.00798     0.00130     0.00062
2010     28     1982      0.09175     0.04588     0.03347     0.00966     0.00207     0.00067
2010     29     1981      0.10007     0.04790     0.03783     0.01088     0.00264     0.00083
2010     30     1980      0.10295     0.04742     0.03902     0.01222     0.00316     0.00113
2010     31     1979      0.09736     0.04250     0.03703     0.01369     0.00309     0.00106
2010     32     1978      0.09578     0.03838     0.03834     0.01364     0.00393     0.00149
2010     33     1977      0.08853     0.03305     0.03619     0.01361     0.00388     0.00181
2010     34     1976      0.07978     0.02841     0.03199     0.01327     0.00423     0.00189
2010     35     1975      0.07039     0.02269     0.02879     0.01310     0.00368     0.00213
2010     36     1974      0.05679     0.01859     0.02298     0.01067     0.00297     0.00158
2010     37     1973      0.04816     0.01510     0.01811     0.00992     0.00337     0.00166
2010     38     1972      0.03773     0.01106     0.01405     0.00751     0.00311     0.00199
2010     39     1971      0.02849     0.00903     0.00962     0.00564     0.00279     0.00142
2010     40     1970      0.01961     0.00602     0.00688     0.00419     0.00171     0.00081
2010     41     1969      0.01342     0.00377     0.00415     0.00303     0.00139     0.00108
2010     42     1968      0.00878     0.00248     0.00281     0.00179     0.00095     0.00076
2010     43     1967      0.00533     0.00146     0.00148     0.00113     0.00065     0.00060
2010     44     1966      0.00281     0.00066     0.00080     0.00081     0.00031     0.00023
2010     45     1965      0.00145     0.00041     0.00037     0.00033     0.00014     0.00020
2010     46     1964      0.00067     0.00013     0.00018     0.00024     0.00008     0.00004
2010     47     1963      0.00037     0.00011     0.00008     0.00004     0.00004     0.00008
2010     48     1962      0.00022     0.00006     0.00009     0.00003     0.00003     0.00001
2010     49     1961      0.00013     0.00006     0.00004     0.00000     0.00001     0.00001
2010     50     1960      0.00009     0.00005     0.00005     0.00000     0.00000     0.00000
2010     51     1959      0.00008     0.00002     0.00002     0.00002     0.00000     0.00003
2010     52     1958      0.00002     0.00000     0.00002     0.00000     0.00000     0.00000
2010     53     1957      0.00005     0.00002     0.00000     0.00002     0.00002     0.00000
2010     54     1956      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2010     55+    1955-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     12-    1999+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     13     1998      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     14     1997      0.00011     0.00011     0.00000     0.00000     0.00000     0.00000
2011     15     1996      0.00039     0.00039     0.00000     0.00000     0.00000     0.00000
2011     16     1995      0.00221     0.00212     0.00009     0.00000     0.00000     0.00000
2011     17     1994      0.00483     0.00453     0.00030     0.00000     0.00000     0.00000
2011     18     1993      0.01028     0.00966     0.00060     0.00002     0.00000     0.00000
2011     19     1992      0.01588     0.01406     0.00162     0.00020     0.00000     0.00000
2011     20     1991      0.02555     0.02153     0.00338     0.00061     0.00004     0.00000
2011     21     1990      0.03367     0.02591     0.00678     0.00088     0.00006     0.00004
2011     22     1989      0.04133     0.02979     0.00996     0.00141     0.00015     0.00002
2011     23     1988      0.04935     0.03253     0.01431     0.00214     0.00029     0.00008
2011     24     1987      0.05785     0.03555     0.01773     0.00382     0.00063     0.00013
2011     25     1986      0.06943     0.04054     0.02279     0.00475     0.00111     0.00024
2011     26     1985      0.07591     0.04292     0.02536     0.00593     0.00137     0.00034
2011     27     1984      0.08319     0.04427     0.02928     0.00762     0.00144     0.00058
2011     28     1983      0.08913     0.04607     0.03169     0.00898     0.00181     0.00058
2011     29     1982      0.09716     0.04705     0.03590     0.01078     0.00267     0.00077
2011     30     1981      0.10198     0.04868     0.03741     0.01253     0.00255     0.00080
2011     31     1980      0.09913     0.04408     0.03848     0.01206     0.00329     0.00123
2011     32     1979      0.09628     0.03957     0.03805     0.01311     0.00380     0.00176
2011     33     1978      0.08935     0.03481     0.03583     0.01358     0.00341     0.00172
2011     34     1977      0.08090     0.02967     0.03189     0.01343     0.00399     0.00192
2011     35     1976      0.07211     0.02590     0.02916     0.01123     0.00372     0.00211
2011     36     1975      0.05844     0.01983     0.02239     0.01056     0.00369     0.00198
2011     37     1974      0.04928     0.01535     0.01901     0.01007     0.00305     0.00181
2011     38     1973      0.03837     0.01168     0.01382     0.00808     0.00315     0.00164
2011     39     1972      0.03023     0.00936     0.01086     0.00584     0.00268     0.00150
2011     40     1971      0.02257     0.00661     0.00795     0.00480     0.00210     0.00111
2011     41     1970      0.01439     0.00429     0.00466     0.00305     0.00137     0.00103
2011     42     1969      0.00920     0.00258     0.00285     0.00201     0.00101     0.00074
2011     43     1968      0.00564     0.00137     0.00179     0.00117     0.00070     0.00060
2011     44     1967      0.00310     0.00085     0.00089     0.00056     0.00032     0.00049
2011     45     1966      0.00140     0.00033     0.00037     0.00030     0.00017     0.00023
2011     46     1965      0.00071     0.00026     0.00011     0.00011     0.00007     0.00016
2011     47     1964      0.00029     0.00011     0.00008     0.00007     0.00003     0.00000
2011     48     1963      0.00021     0.00007     0.00006     0.00008     0.00000     0.00000
2011     49     1962      0.00012     0.00004     0.00003     0.00003     0.00000     0.00001
2011     50     1961      0.00016     0.00007     0.00003     0.00003     0.00003     0.00000
2011     51     1960      0.00003     0.00000     0.00000     0.00000     0.00002     0.00002
2011     52     1959      0.00008     0.00003     0.00003     0.00000     0.00000     0.00002
2011     53     1958      0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
2011     54     1957      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2011     55+    1956-     0.00005     0.00003     0.00000     0.00000     0.00000     0.00002
2012     12-    2000+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     13     1999      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     14     1998      0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
2012     15     1997      0.00041     0.00041     0.00000     0.00000     0.00000     0.00000
2012     16     1996      0.00137     0.00133     0.00004     0.00000     0.00000     0.00000
2012     17     1995      0.00456     0.00423     0.00033     0.00000     0.00000     0.00000
2012     18     1994      0.00934     0.00867     0.00063     0.00004     0.00000     0.00000
2012     19     1993      0.01608     0.01435     0.00158     0.00012     0.00002     0.00000
2012     20     1992      0.02219     0.01835     0.00335     0.00049     0.00000     0.00000
2012     21     1991      0.02959     0.02345     0.00539     0.00067     0.00008     0.00000
2012     22     1990      0.03967     0.02839     0.00944     0.00155     0.00023     0.00006
2012     23     1989      0.04835     0.03227     0.01359     0.00208     0.00038     0.00004
2012     24     1988      0.05604     0.03474     0.01703     0.00358     0.00056     0.00013
2012     25     1987      0.06837     0.03922     0.02362     0.00431     0.00101     0.00021
2012     26     1986      0.07614     0.04248     0.02617     0.00575     0.00139     0.00035
2012     27     1985      0.08291     0.04451     0.02937     0.00745     0.00111     0.00046
2012     28     1984      0.09215     0.04851     0.03228     0.00913     0.00173     0.00050
2012     29     1983      0.09962     0.05091     0.03549     0.01005     0.00230     0.00086
2012     30     1982      0.10155     0.04924     0.03786     0.01124     0.00235     0.00086
2012     31     1981      0.10204     0.04597     0.03962     0.01230     0.00288     0.00127
2012     32     1980      0.09823     0.04217     0.03801     0.01329     0.00335     0.00140
2012     33     1979      0.09060     0.03597     0.03597     0.01325     0.00385     0.00157
2012     34     1978      0.08286     0.03071     0.03355     0.01337     0.00374     0.00149
2012     35     1977      0.07249     0.02562     0.02958     0.01216     0.00356     0.00156
2012     36     1976      0.06152     0.02119     0.02451     0.01088     0.00342     0.00153
2012     37     1975      0.05179     0.01698     0.01995     0.00937     0.00371     0.00177
2012     38     1974      0.03973     0.01220     0.01515     0.00807     0.00271     0.00159
2012     39     1973      0.03138     0.00862     0.01184     0.00683     0.00263     0.00146
2012     40     1972      0.02272     0.00669     0.00796     0.00458     0.00223     0.00126
2012     41     1971      0.01614     0.00491     0.00533     0.00327     0.00168     0.00095
2012     42     1970      0.00990     0.00281     0.00299     0.00215     0.00112     0.00084
2012     43     1969      0.00538     0.00125     0.00166     0.00122     0.00074     0.00050
2012     44     1968      0.00304     0.00076     0.00089     0.00080     0.00029     0.00031
2012     45     1967      0.00185     0.00039     0.00053     0.00047     0.00016     0.00030
2012     46     1966      0.00081     0.00024     0.00024     0.00014     0.00011     0.00007
2012     47     1965      0.00045     0.00011     0.00009     0.00013     0.00006     0.00007
2012     48     1964      0.00015     0.00007     0.00006     0.00001     0.00000     0.00001
2012     49     1963      0.00014     0.00011     0.00001     0.00000     0.00001     0.00000
2012     50     1962      0.00007     0.00003     0.00001     0.00001     0.00001     0.00000
2012     51     1961      0.00007     0.00004     0.00003     0.00000     0.00000     0.00000
2012     52     1960      0.00005     0.00002     0.00002     0.00002     0.00000     0.00000
2012     53     1959      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2012     54     1958      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2012     55+    1957-     0.00005     0.00002     0.00002     0.00000     0.00000     0.00002
2013     12-    2001+     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
2013     13     2000      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2013     14     1999      0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
2013     15     1998      0.00045     0.00045     0.00000     0.00000     0.00000     0.00000
2013     16     1997      0.00179     0.00179     0.00000     0.00000     0.00000     0.00000
2013     17     1996      0.00438     0.00418     0.00020     0.00000     0.00000     0.00000
2013     18     1995      0.00820     0.00740     0.00080     0.00000     0.00000     0.00000
2013     19     1994      0.01497     0.01332     0.00151     0.00014     0.00000     0.00000
2013     20     1993      0.02091     0.01728     0.00320     0.00041     0.00002     0.00000
2013     21     1992      0.02837     0.02203     0.00548     0.00077     0.00010     0.00000
2013     22     1991      0.03845     0.02749     0.00959     0.00116     0.00019     0.00004
2013     23     1990      0.04740     0.03074     0.01360     0.00246     0.00049     0.00011
2013     24     1989      0.05595     0.03557     0.01674     0.00302     0.00053     0.00009
2013     25     1988      0.06618     0.03882     0.02188     0.00444     0.00081     0.00024
2013     26     1987      0.07482     0.04200     0.02563     0.00552     0.00125     0.00042
2013     27     1986      0.08338     0.04614     0.02860     0.00675     0.00142     0.00047
2013     28     1985      0.08918     0.04667     0.03206     0.00848     0.00148     0.00049
2013     29     1984      0.09819     0.05006     0.03555     0.00960     0.00212     0.00085
2013     30     1983      0.09779     0.04739     0.03693     0.01026     0.00238     0.00083
2013     31     1982      0.10338     0.04826     0.03859     0.01239     0.00299     0.00115
2013     32     1981      0.09885     0.04214     0.04025     0.01172     0.00334     0.00139
2013     33     1980      0.09246     0.03639     0.03847     0.01269     0.00350     0.00142
2013     34     1979      0.08217     0.03110     0.03354     0.01266     0.00351     0.00135
2013     35     1978      0.07462     0.02703     0.02978     0.01230     0.00374     0.00177
2013     36     1977      0.06219     0.02086     0.02442     0.01169     0.00337     0.00185
2013     37     1976      0.05358     0.01707     0.02101     0.01021     0.00338     0.00191
2013     38     1975      0.04084     0.01252     0.01610     0.00769     0.00287     0.00165
2013     39     1974      0.03279     0.00980     0.01231     0.00661     0.00231     0.00176
2013     40     1973      0.02432     0.00707     0.00864     0.00505     0.00229     0.00126
2013     41     1972      0.01639     0.00449     0.00624     0.00325     0.00134     0.00106
2013     42     1971      0.01028     0.00316     0.00336     0.00235     0.00092     0.00049
2013     43     1970      0.00598     0.00184     0.00185     0.00105     0.00054     0.00070
2013     44     1969      0.00361     0.00102     0.00119     0.00063     0.00048     0.00029
2013     45     1968      0.00160     0.00053     0.00056     0.00027     0.00016     0.00009
2013     46     1967      0.00092     0.00026     0.00021     0.00020     0.00009     0.00016
2013     47     1966      0.00048     0.00014     0.00010     0.00011     0.00004     0.00009
2013     48     1965      0.00028     0.00011     0.00006     0.00004     0.00003     0.00004
2013     49     1964      0.00011     0.00003     0.00004     0.00003     0.00001     0.00000
2013     50     1963      0.00021     0.00008     0.00004     0.00004     0.00001     0.00003
2013     51     1962      0.00003     0.00001     0.00000     0.00001     0.00000     0.00000
2013     52     1961      0.00007     0.00003     0.00001     0.00001     0.00001     0.00000
2013     53     1960      0.00008     0.00002     0.00003     0.00002     0.00000     0.00002
2013     54     1959      0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
2013     55+    1958-     0.00003     0.00002     0.00002     0.00000     0.00000     0.00000
2014     12-    2002+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2014     13     2001      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2014     14     2000      0.00012     0.00012     0.00000     0.00000     0.00000     0.00000
2014     15     1999      0.00078     0.00075     0.00002     0.00000     0.00000     0.00000
2014     16     1998      0.00187     0.00184     0.00002     0.00000     0.00000     0.00000
2014     17     1997      0.00374     0.00356     0.00018     0.00000     0.00000     0.00000
2014     18     1996      0.00723     0.00657     0.00056     0.00011     0.00000     0.00000
2014     19     1995      0.01313     0.01152     0.00148     0.00013     0.00000     0.00000
2014     20     1994      0.02074     0.01758     0.00279     0.00032     0.00006     0.00000
2014     21     1993      0.02924     0.02277     0.00573     0.00061     0.00012     0.00002
2014     22     1992      0.03604     0.02627     0.00831     0.00115     0.00030     0.00002
2014     23     1991      0.04531     0.03041     0.01263     0.00185     0.00036     0.00005
2014     24     1990      0.05505     0.03444     0.01681     0.00294     0.00067     0.00018
2014     25     1989      0.06644     0.03927     0.02176     0.00449     0.00075     0.00016
2014     26     1988      0.07223     0.04117     0.02407     0.00574     0.00095     0.00031
2014     27     1987      0.08613     0.04779     0.02846     0.00759     0.00176     0.00052
2014     28     1986      0.09257     0.04742     0.03366     0.00877     0.00213     0.00059
2014     29     1985      0.10160     0.05107     0.03706     0.01053     0.00212     0.00083
2014     30     1984      0.10416     0.04932     0.03897     0.01184     0.00289     0.00114
2014     31     1983      0.10456     0.04754     0.04033     0.01228     0.00319     0.00123
2014     32     1982      0.09991     0.04551     0.03741     0.01290     0.00277     0.00132
2014     33     1981      0.09775     0.03883     0.03976     0.01378     0.00368     0.00170
2014     34     1980      0.08625     0.03296     0.03481     0.01313     0.00390     0.00144
2014     35     1979      0.07575     0.02663     0.03173     0.01269     0.00323     0.00147
2014     36     1978      0.06769     0.02330     0.02704     0.01172     0.00378     0.00184
2014     37     1977      0.05590     0.01766     0.02257     0.00988     0.00382     0.00197
2014     38     1976      0.04180     0.01341     0.01649     0.00796     0.00229     0.00166
