Austria, Period fertility rates by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 05/08/2021
Year    ARDY   Cohort        ASFR
2003     24     1979      0.07058
2003     25     1978      0.08220
2003     26     1977      0.08767
2003     27     1976      0.09381
2003     28     1975      0.09969
2003     29     1974      0.09958
2003     30     1973      0.09426
2003     31     1972      0.09046
2003     32     1971      0.07896
2003     33     1970      0.06849
2003     34     1969      0.05960
2003     35     1968      0.05098
2003     36     1967      0.04331
2003     37     1966      0.03169
2003     38     1965      0.02622
2003     39     1964      0.01867
2003     40     1963      0.01391
2003     41     1962      0.00964
2003     42     1961      0.00615
2003     43     1960      0.00353
2003     44     1959      0.00181
2003     45     1958      0.00125
2003     46     1957      0.00047
2003     47     1956      0.00015
2003     48     1955      0.00009
2003     49     1954      0.00004
2003     50     1953      0.00006
2003     51     1952      0.00000
2003     52     1951      0.00000
2003     53     1950      0.00000
2003     54     1949      0.00000
2003     55+    1948-     0.00000
2004     12-    1992+     0.00000
2004     13     1991      0.00000
2004     14     1990      0.00015
2004     15     1989      0.00091
2004     16     1988      0.00318
2004     17     1987      0.00783
2004     18     1986      0.01404
2004     19     1985      0.02517
2004     20     1984      0.03661
2004     21     1983      0.04247
2004     22     1982      0.05502
2004     23     1981      0.06183
2004     24     1980      0.07190
2004     25     1979      0.08309
2004     26     1978      0.08837
2004     27     1977      0.09344
2004     28     1976      0.10142
2004     29     1975      0.10056
2004     30     1974      0.10008
2004     31     1973      0.09484
2004     32     1972      0.08305
2004     33     1971      0.07377
2004     34     1970      0.06135
2004     35     1969      0.05374
2004     36     1968      0.04457
2004     37     1967      0.03523
2004     38     1966      0.02706
2004     39     1965      0.02111
2004     40     1964      0.01474
2004     41     1963      0.00951
2004     42     1962      0.00604
2004     43     1961      0.00386
2004     44     1960      0.00206
2004     45     1959      0.00109
2004     46     1958      0.00038
2004     47     1957      0.00017
2004     48     1956      0.00010
2004     49     1955      0.00002
2004     50     1954      0.00002
2004     51     1953      0.00002
2004     52     1952      0.00000
2004     53     1951      0.00000
2004     54     1950      0.00002
2004     55+    1949-     0.00006
2005     12-    1993+     0.00000
2005     13     1992      0.00000
2005     14     1991      0.00004
2005     15     1990      0.00042
2005     16     1989      0.00245
2005     17     1988      0.00650
2005     18     1987      0.01439
2005     19     1986      0.02499
2005     20     1985      0.03490
2005     21     1984      0.04016
2005     22     1983      0.04875
2005     23     1982      0.06032
2005     24     1981      0.06821
2005     25     1980      0.08010
2005     26     1979      0.08846
2005     27     1978      0.09069
2005     28     1977      0.09973
2005     29     1976      0.09995
2005     30     1975      0.09824
2005     31     1974      0.09172
2005     32     1973      0.08533
2005     33     1972      0.07791
2005     34     1971      0.06612
2005     35     1970      0.05648
2005     36     1969      0.04586
2005     37     1968      0.03579
2005     38     1967      0.02877
2005     39     1966      0.02085
2005     40     1965      0.01570
2005     41     1964      0.01016
2005     42     1963      0.00650
2005     43     1962      0.00394
2005     44     1961      0.00197
2005     45     1960      0.00104
2005     46     1959      0.00049
2005     47     1958      0.00033
2005     48     1957      0.00003
2005     49     1956      0.00007
2005     50     1955      0.00004
2005     51     1954      0.00000
2005     52     1953      0.00002
2005     53     1952      0.00002
2005     54     1951      0.00000
2005     55+    1950-     0.00004
2006     12-    1994+     0.00000
2006     13     1993      0.00002
2006     14     1992      0.00012
2006     15     1991      0.00078
2006     16     1990      0.00252
2006     17     1989      0.00610
2006     18     1988      0.01266
2006     19     1987      0.02308
2006     20     1986      0.03263
2006     21     1985      0.04330
2006     22     1984      0.04852
2006     23     1983      0.05509
2006     24     1982      0.06667
2006     25     1981      0.07423
2006     26     1980      0.08219
2006     27     1979      0.09136
2006     28     1978      0.09920
2006     29     1977      0.09873
2006     30     1976      0.10054
2006     31     1975      0.09473
2006     32     1974      0.08925
2006     33     1973      0.07833
2006     34     1972      0.06909
2006     35     1971      0.05827
2006     36     1970      0.04754
2006     37     1969      0.03780
2006     38     1968      0.02968
2006     39     1967      0.02248
2006     40     1966      0.01649
2006     41     1965      0.01122
2006     42     1964      0.00743
2006     43     1963      0.00405
2006     44     1962      0.00226
2006     45     1961      0.00121
2006     46     1960      0.00055
2006     47     1959      0.00025
2006     48     1958      0.00015
2006     49     1957      0.00002
2006     50     1956      0.00002
2006     51     1955      0.00004
2006     52     1954      0.00000
2006     53     1953      0.00000
2006     54     1952      0.00000
2006     55+    1951-     0.00004
2007     12-    1995+     0.00000
2007     13     1994      0.00000
2007     14     1993      0.00002
2007     15     1992      0.00052
2007     16     1991      0.00254
2007     17     1990      0.00601
2007     18     1989      0.01155
2007     19     1988      0.02134
2007     20     1987      0.03126
2007     21     1986      0.03864
2007     22     1985      0.04632
2007     23     1984      0.05595
2007     24     1983      0.06325
2007     25     1982      0.07050
2007     26     1981      0.08212
2007     27     1980      0.08730
2007     28     1979      0.09312
2007     29     1978      0.09667
2007     30     1977      0.09668
2007     31     1976      0.09426
2007     32     1975      0.08847
2007     33     1974      0.08211
2007     34     1973      0.06830
2007     35     1972      0.05806
2007     36     1971      0.05084
2007     37     1970      0.04041
2007     38     1969      0.03011
2007     39     1968      0.02302
2007     40     1967      0.01800
2007     41     1966      0.01144
2007     42     1965      0.00737
2007     43     1964      0.00394
2007     44     1963      0.00210
2007     45     1962      0.00133
2007     46     1961      0.00068
2007     47     1960      0.00018
2007     48     1959      0.00013
2007     49     1958      0.00005
2007     50     1957      0.00000
2007     51     1956      0.00003
2007     52     1955      0.00005
2007     53     1954      0.00000
2007     54     1953      0.00000
2007     55+    1952-     0.00002
2008     12-    1996+     0.00004
2008     13     1995      0.00000
2008     14     1994      0.00004
2008     15     1993      0.00058
2008     16     1992      0.00268
2008     17     1991      0.00611
2008     18     1990      0.01242
2008     19     1989      0.02081
2008     20     1988      0.03126
2008     21     1987      0.04020
2008     22     1986      0.04639
2008     23     1985      0.05398
2008     24     1984      0.06257
2008     25     1983      0.07005
2008     26     1982      0.08079
2008     27     1981      0.08819
2008     28     1980      0.09502
2008     29     1979      0.09998
2008     30     1978      0.09727
2008     31     1977      0.09589
2008     32     1976      0.09220
2008     33     1975      0.08182
2008     34     1974      0.07345
2008     35     1973      0.06321
2008     36     1972      0.05164
2008     37     1971      0.04285
2008     38     1970      0.03437
2008     39     1969      0.02423
2008     40     1968      0.01852
2008     41     1967      0.01182
2008     42     1966      0.00752
2008     43     1965      0.00518
2008     44     1964      0.00276
2008     45     1963      0.00117
2008     46     1962      0.00071
2008     47     1961      0.00033
2008     48     1960      0.00028
2008     49     1959      0.00014
2008     50     1958      0.00013
2008     51     1957      0.00003
2008     52     1956      0.00000
2008     53     1955      0.00000
2008     54     1954      0.00000
2008     55+    1953-     0.00004
2009     12-    1997+     0.00000
2009     13     1996      0.00000
2009     14     1995      0.00011
2009     15     1994      0.00062
2009     16     1993      0.00209
2009     17     1992      0.00579
2009     18     1991      0.01068
2009     19     1990      0.01962
2009     20     1989      0.02867
2009     21     1988      0.03671
2009     22     1987      0.04509
2009     23     1986      0.05190
2009     24     1985      0.05968
2009     25     1984      0.06848
2009     26     1983      0.07853
2009     27     1982      0.08261
2009     28     1981      0.08965
2009     29     1980      0.09660
2009     30     1979      0.09914
2009     31     1978      0.09778
2009     32     1977      0.08991
2009     33     1976      0.08228
2009     34     1975      0.07404
2009     35     1974      0.06612
2009     36     1973      0.05499
2009     37     1972      0.04418
2009     38     1971      0.03396
2009     39     1970      0.02546
2009     40     1969      0.01928
2009     41     1968      0.01315
2009     42     1967      0.00859
2009     43     1966      0.00471
2009     44     1965      0.00257
2009     45     1964      0.00123
2009     46     1963      0.00065
2009     47     1962      0.00023
2009     48     1961      0.00010
2009     49     1960      0.00014
2009     50     1959      0.00005
2009     51     1958      0.00007
2009     52     1957      0.00000
2009     53     1956      0.00000
2009     54     1955      0.00002
2009     55+    1954-     0.00000
2010     12-    1998+     0.00000
2010     13     1997      0.00002
2010     14     1996      0.00013
2010     15     1995      0.00077
2010     16     1994      0.00210
2010     17     1993      0.00591
2010     18     1992      0.01039
2010     19     1991      0.01864
2010     20     1990      0.02814
2010     21     1989      0.03601
2010     22     1988      0.04384
2010     23     1987      0.05176
2010     24     1986      0.06061
2010     25     1985      0.07082
2010     26     1984      0.07890
2010     27     1983      0.08402
2010     28     1982      0.09175
2010     29     1981      0.10007
2010     30     1980      0.10295
2010     31     1979      0.09736
2010     32     1978      0.09578
2010     33     1977      0.08853
2010     34     1976      0.07978
2010     35     1975      0.07039
2010     36     1974      0.05679
2010     37     1973      0.04816
2010     38     1972      0.03773
2010     39     1971      0.02849
2010     40     1970      0.01961
2010     41     1969      0.01342
2010     42     1968      0.00878
2010     43     1967      0.00533
2010     44     1966      0.00281
2010     45     1965      0.00145
2010     46     1964      0.00067
2010     47     1963      0.00037
2010     48     1962      0.00022
2010     49     1961      0.00013
2010     50     1960      0.00009
2010     51     1959      0.00008
2010     52     1958      0.00002
2010     53     1957      0.00005
2010     54     1956      0.00000
2010     55+    1955-     0.00000
2011     12-    1999+     0.00000
2011     13     1998      0.00000
2011     14     1997      0.00011
2011     15     1996      0.00039
2011     16     1995      0.00221
2011     17     1994      0.00483
2011     18     1993      0.01028
2011     19     1992      0.01588
2011     20     1991      0.02555
2011     21     1990      0.03367
2011     22     1989      0.04133
2011     23     1988      0.04935
2011     24     1987      0.05785
2011     25     1986      0.06943
2011     26     1985      0.07591
2011     27     1984      0.08319
2011     28     1983      0.08913
2011     29     1982      0.09716
2011     30     1981      0.10198
2011     31     1980      0.09913
2011     32     1979      0.09628
2011     33     1978      0.08935
2011     34     1977      0.08090
2011     35     1976      0.07211
2011     36     1975      0.05844
2011     37     1974      0.04928
2011     38     1973      0.03837
2011     39     1972      0.03023
2011     40     1971      0.02257
2011     41     1970      0.01439
2011     42     1969      0.00920
2011     43     1968      0.00564
2011     44     1967      0.00310
2011     45     1966      0.00140
2011     46     1965      0.00071
2011     47     1964      0.00029
2011     48     1963      0.00021
2011     49     1962      0.00012
2011     50     1961      0.00016
2011     51     1960      0.00003
2011     52     1959      0.00008
2011     53     1958      0.00002
2011     54     1957      0.00000
2011     55+    1956-     0.00005
2012     12-    2000+     0.00000
2012     13     1999      0.00000
2012     14     1998      0.00009
2012     15     1997      0.00041
2012     16     1996      0.00137
2012     17     1995      0.00456
2012     18     1994      0.00934
2012     19     1993      0.01608
2012     20     1992      0.02219
2012     21     1991      0.02959
2012     22     1990      0.03967
2012     23     1989      0.04835
2012     24     1988      0.05604
2012     25     1987      0.06837
2012     26     1986      0.07614
2012     27     1985      0.08291
2012     28     1984      0.09215
2012     29     1983      0.09962
2012     30     1982      0.10155
2012     31     1981      0.10204
2012     32     1980      0.09823
2012     33     1979      0.09060
2012     34     1978      0.08286
2012     35     1977      0.07249
2012     36     1976      0.06152
2012     37     1975      0.05179
2012     38     1974      0.03973
2012     39     1973      0.03138
2012     40     1972      0.02272
2012     41     1971      0.01614
2012     42     1970      0.00990
2012     43     1969      0.00538
2012     44     1968      0.00304
2012     45     1967      0.00185
2012     46     1966      0.00081
2012     47     1965      0.00045
2012     48     1964      0.00015
2012     49     1963      0.00014
2012     50     1962      0.00007
2012     51     1961      0.00007
2012     52     1960      0.00005
2012     53     1959      0.00000
2012     54     1958      0.00002
2012     55+    1957-     0.00005
2013     12-    2001+     0.00005
2013     13     2000      0.00002
2013     14     1999      0.00002
2013     15     1998      0.00045
2013     16     1997      0.00179
2013     17     1996      0.00438
2013     18     1995      0.00820
2013     19     1994      0.01497
2013     20     1993      0.02091
2013     21     1992      0.02837
2013     22     1991      0.03845
2013     23     1990      0.04740
2013     24     1989      0.05595
2013     25     1988      0.06618
2013     26     1987      0.07482
2013     27     1986      0.08338
2013     28     1985      0.08918
2013     29     1984      0.09819
2013     30     1983      0.09779
2013     31     1982      0.10338
2013     32     1981      0.09885
2013     33     1980      0.09246
2013     34     1979      0.08217
2013     35     1978      0.07462
2013     36     1977      0.06219
2013     37     1976      0.05358
2013     38     1975      0.04084
2013     39     1974      0.03279
2013     40     1973      0.02432
2013     41     1972      0.01639
2013     42     1971      0.01028
2013     43     1970      0.00598
2013     44     1969      0.00361
2013     45     1968      0.00160
2013     46     1967      0.00092
2013     47     1966      0.00048
2013     48     1965      0.00028
2013     49     1964      0.00011
2013     50     1963      0.00021
2013     51     1962      0.00003
2013     52     1961      0.00007
2013     53     1960      0.00008
2013     54     1959      0.00002
2013     55+    1958-     0.00003
2014     12-    2002+     0.00000
2014     13     2001      0.00003
2014     14     2000      0.00012
2014     15     1999      0.00078
2014     16     1998      0.00187
2014     17     1997      0.00374
2014     18     1996      0.00723
2014     19     1995      0.01313
2014     20     1994      0.02074
2014     21     1993      0.02924
2014     22     1992      0.03604
2014     23     1991      0.04531
2014     24     1990      0.05505
2014     25     1989      0.06644
2014     26     1988      0.07223
2014     27     1987      0.08613
2014     28     1986      0.09257
2014     29     1985      0.10160
2014     30     1984      0.10416
2014     31     1983      0.10456
2014     32     1982      0.09991
2014     33     1981      0.09775
2014     34     1980      0.08625
2014     35     1979      0.07575
2014     36     1978      0.06769
2014     37     1977      0.05590
2014     38     1976      0.04180
2014     39     1975      0.03241
2014     40     1974      0.02505
2014     41     1973      0.01721
2014     42     1972      0.01070
2014     43     1971      0.00574
2014     44     1970      0.00305
2014     45     1969      0.00152
2014     46     1968      0.00084
2014     47     1967      0.00057
2014     48     1966      0.00034
2014     49     1965      0.00017
2014     50     1964      0.00011
2014     51     1963      0.00010
2014     52     1962      0.00001
2014     53     1961      0.00000
2014     54     1960      0.00002
2014     55+    1959-     0.00003
2015     12-    2003+     0.00000
2015     13     2002      0.00005
2015     14     2001      0.00010
2015     15     2000      0.00048
2015     16     1999      0.00171
2015     17     1998      0.00386
2015     18     1997      0.00808
2015     19     1996      0.01309
2015     20     1995      0.02008
2015     21     1994      0.02697
2015     22     1993      0.03598
2015     23     1992      0.04352
2015     24     1991      0.05450
2015     25     1990      0.06405
2015     26     1989      0.07630
2015     27     1988      0.08394
2015     28     1987      0.09465
2015     29     1986      0.10059
2015     30     1985      0.10322
2015     31     1984      0.10839
2015     32     1983      0.10629
2015     33     1982      0.09760
2015     34     1981      0.08818
2015     35     1980      0.07986
2015     36     1979      0.06747
2015     37     1978      0.05829
2015     38     1977      0.04546
2015     39     1976      0.03653
2015     40     1975      0.02680
2015     41     1974      0.01822
2015     42     1973      0.01175
2015     43     1972      0.00633
2015     44     1971      0.00371
2015     45     1970      0.00210
2015     46     1969      0.00107
2015     47     1968      0.00055
2015     48     1967      0.00027
2015     49     1966      0.00010
2015     50     1965      0.00016
2015     51     1964      0.00004
2015     52     1963      0.00006
2015     53     1962      0.00000
2015     54     1961      0.00000
2015     55+    1960-     0.00006
2016     12-    2004+     0.00000
2016     13     2003      0.00005
2016     14     2002      0.00007
2016     15     2001      0.00044
2016     16     2000      0.00150
2016     17     1999      0.00388
2016     18     1998      0.00675
2016     19     1997      0.01383
2016     20     1996      0.02110
2016     21     1995      0.02897
2016     22     1994      0.03545
2016     23     1993      0.04644
2016     24     1992      0.05529
2016     25     1991      0.06518
2016     26     1990      0.07543
2016     27     1989      0.08689
2016     28     1988      0.09405
2016     29     1987      0.10280
2016     30     1986      0.10519
2016     31     1985      0.11054
2016     32     1984      0.10711
2016     33     1983      0.09984
2016     34     1982      0.09510
2016     35     1981      0.08155
2016     36     1980      0.07388
2016     37     1979      0.05868
2016     38     1978      0.04720
2016     39     1977      0.03642
2016     40     1976      0.02897
2016     41     1975      0.01976
2016     42     1974      0.01157
2016     43     1973      0.00680
2016     44     1972      0.00419
2016     45     1971      0.00204
2016     46     1970      0.00116
2016     47     1969      0.00046
2016     48     1968      0.00032
2016     49     1967      0.00016
2016     50     1966      0.00017
2016     51     1965      0.00008
2016     52     1964      0.00010
2016     53     1963      0.00003
2016     54     1962      0.00001
2016     55+    1961-     0.00004
2017     12-    2005+     0.00000
2017     13     2004      0.00000
2017     14     2003      0.00002
2017     15     2002      0.00040
2017     16     2001      0.00096
2017     17     2000      0.00309
2017     18     1999      0.00756
2017     19     1998      0.01252
2017     20     1997      0.02045
2017     21     1996      0.02647
2017     22     1995      0.03465
2017     23     1994      0.04346
2017     24     1993      0.05295
2017     25     1992      0.06453
2017     26     1991      0.07545
2017     27     1990      0.08644
2017     28     1989      0.09451
2017     29     1988      0.10312
2017     30     1987      0.10472
2017     31     1986      0.10760
2017     32     1985      0.10635
2017     33     1984      0.10051
2017     34     1983      0.09345
2017     35     1982      0.08360
2017     36     1981      0.07120
2017     37     1980      0.06112
2017     38     1979      0.04850
2017     39     1978      0.03782
2017     40     1977      0.02905
2017     41     1976      0.01941
2017     42     1975      0.01189
2017     43     1974      0.00749
2017     44     1973      0.00401
2017     45     1972      0.00198
2017     46     1971      0.00112
2017     47     1970      0.00041
2017     48     1969      0.00032
2017     49     1968      0.00021
2017     50     1967      0.00018
2017     51     1966      0.00006
2017     52     1965      0.00003
2017     53     1964      0.00004
2017     54     1963      0.00000
2017     55+    1962-     0.00001
2018     12-    2006+     0.00000
2018     13     2005      0.00002
2018     14     2004      0.00012
2018     15     2003      0.00024
2018     16     2002      0.00092
2018     17     2001      0.00271
2018     18     2000      0.00551
2018     19     1999      0.01039
2018     20     1998      0.01785
2018     21     1997      0.02444
2018     22     1996      0.03152
2018     23     1995      0.04183
2018     24     1994      0.05122
2018     25     1993      0.06219
2018     26     1992      0.07363
2018     27     1991      0.08109
2018     28     1990      0.09158
2018     29     1989      0.09849
2018     30     1988      0.10203
2018     31     1987      0.10692
2018     32     1986      0.10599
2018     33     1985      0.09800
2018     34     1984      0.09039
2018     35     1983      0.08238
2018     36     1982      0.07301
2018     37     1981      0.05955
2018     38     1980      0.04671
2018     39     1979      0.03689
2018     40     1978      0.02885
2018     41     1977      0.02014
2018     42     1976      0.01273
2018     43     1975      0.00782
2018     44     1974      0.00411
2018     45     1973      0.00213
2018     46     1972      0.00142
2018     47     1971      0.00074
2018     48     1970      0.00050
2018     49     1969      0.00023
2018     50     1968      0.00017
2018     51     1967      0.00010
2018     52     1966      0.00003
2018     53     1965      0.00000
2018     54     1964      0.00004
2018     55+    1963-     0.00001
2019     12-    2007+     0.00000
2019     13     2006      0.00000
2019     14     2005      0.00000
2019     15     2004      0.00024
2019     16     2003      0.00097
2019     17     2002      0.00269
2019     18     2001      0.00507
2019     19     2000      0.00983
2019     20     1999      0.01639
2019     21     1998      0.02186
2019     22     1997      0.02972
2019     23     1996      0.03927
2019     24     1995      0.05000
2019     25     1994      0.05727
2019     26     1993      0.06965
2019     27     1992      0.08079
2019     28     1991      0.09107
2019     29     1990      0.09546
2019     30     1989      0.10290
2019     31     1988      0.11016
2019     32     1987      0.10249
2019     33     1986      0.09923
2019     34     1985      0.09046
2019     35     1984      0.08106
2019     36     1983      0.07262
2019     37     1982      0.06224
2019     38     1981      0.04806
2019     39     1980      0.03859
2019     40     1979      0.03142
2019     41     1978      0.02046
2019     42     1977      0.01277
2019     43     1976      0.00770
2019     44     1975      0.00470
2019     45     1974      0.00231
2019     46     1973      0.00135
2019     47     1972      0.00095
2019     48     1971      0.00032
2019     49     1970      0.00021
2019     50     1969      0.00011
2019     51     1968      0.00013
2019     52     1967      0.00004
2019     53     1966      0.00001
2019     54     1965      0.00000
2019     55+    1964-     0.00011
