Sweden, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 14/04/2023
Year   Age   Cohort      ASFR
1959   26     1933    0.14465
1959   26     1932    0.14282
1959   27     1932    0.14418
1959   27     1931    0.14169
1959   28     1931    0.13120
1959   28     1930    0.12792
1959   29     1930    0.12441
1959   29     1929    0.12094
1959   30     1929    0.11166
1959   30     1928    0.10721
1959   31     1928    0.09808
1959   31     1927    0.09401
1959   32     1927    0.08655
1959   32     1926    0.08291
1959   33     1926    0.07618
1959   33     1925    0.07222
1959   34     1925    0.06312
1959   34     1924    0.06015
1959   35     1924    0.05627
1959   35     1923    0.05400
1959   36     1923    0.04910
1959   36     1922    0.04703
1959   37     1922    0.04373
1959   37     1921    0.04092
1959   38     1921    0.03375
1959   38     1920    0.03146
1959   39     1920    0.02822
1959   39     1919    0.02632
1959   40     1919    0.02238
1959   40     1918    0.02055
1959   41     1918    0.01710
1959   41     1917    0.01550
1959   42     1917    0.01251
1959   42     1916    0.01103
1959   43     1916    0.00836
1959   43     1915    0.00696
1959   44     1915    0.00439
1959   44     1914    0.00374
1959   45     1914    0.00292
1959   45     1913    0.00245
1959   46     1913    0.00160
1959   46     1912    0.00118
1959   47     1912    0.00059
1959   47     1911    0.00037
1959   48     1911    0.00010
1959   48     1910    0.00009
1959   49     1910    0.00016
1959   49     1909    0.00006
1959   50     1909    0.00000
1959   50     1908    0.00000
1959   51     1908    0.00000
1959   51     1907    0.00000
1959   52     1907    0.00000
1959   52     1906    0.00000
1959   53     1906    0.00000
1959   53     1905    0.00000
1959   54     1905    0.00000
1959   54     1904    0.00000
1959   55+       .    0.00000
1960   12-       .    0.00002
1960   13     1947    0.00003
1960   13     1946    0.00004
1960   14     1946    0.00014
1960   14     1945    0.00027
1960   15     1945    0.00152
1960   15     1944    0.00317
1960   16     1944    0.01008
1960   16     1943    0.01583
1960   17     1943    0.02846
1960   17     1942    0.03616
1960   18     1942    0.05421
1960   18     1941    0.06335
1960   19     1941    0.07975
1960   19     1940    0.08739
1960   20     1940    0.10052
1960   20     1939    0.10624
1960   21     1939    0.11553
1960   21     1938    0.12052
1960   22     1938    0.13282
1960   22     1937    0.13694
1960   23     1937    0.14060
1960   23     1936    0.14267
1960   24     1936    0.14703
1960   24     1935    0.14863
1960   25     1935    0.15135
1960   25     1934    0.15114
1960   26     1934    0.14748
1960   26     1933    0.14567
1960   27     1933    0.14197
1960   27     1932    0.13918
1960   28     1932    0.13217
1960   28     1931    0.12807
1960   29     1931    0.11878
1960   29     1930    0.11407
1960   30     1930    0.10374
1960   30     1929    0.10056
1960   31     1929    0.09790
1960   31     1928    0.09455
1960   32     1928    0.08513
1960   32     1927    0.08098
1960   33     1927    0.07287
1960   33     1926    0.06961
1960   34     1926    0.06437
1960   34     1925    0.06155
1960   35     1925    0.05582
1960   35     1924    0.05293
1960   36     1924    0.04708
1960   36     1923    0.04437
1960   37     1923    0.03917
1960   37     1922    0.03694
1960   38     1922    0.03293
1960   38     1921    0.03112
1960   39     1921    0.02794
1960   39     1920    0.02599
1960   40     1920    0.02174
1960   40     1919    0.01970
1960   41     1919    0.01565
1960   41     1918    0.01432
1960   42     1918    0.01261
1960   42     1917    0.01110
1960   43     1917    0.00773
1960   43     1916    0.00666
1960   44     1916    0.00510
1960   44     1915    0.00423
1960   45     1915    0.00269
1960   45     1914    0.00213
1960   46     1914    0.00125
1960   46     1913    0.00100
1960   47     1913    0.00064
1960   47     1912    0.00044
1960   48     1912    0.00018
1960   48     1911    0.00008
1960   49     1911    0.00000
1960   49     1910    0.00000
1960   50     1910    0.00003
1960   50     1909    0.00001
1960   51     1909    0.00000
1960   51     1908    0.00000
1960   52     1908    0.00000
1960   52     1907    0.00000
1960   53     1907    0.00000
1960   53     1906    0.00000
1960   54     1906    0.00000
1960   54     1905    0.00000
1960   55+       .    0.00000
1961   12-       .    0.00002
1961   13     1948    0.00003
1961   13     1947    0.00004
1961   14     1947    0.00010
1961   14     1946    0.00019
1961   15     1946    0.00133
1961   15     1945    0.00299
1961   16     1945    0.01011
1961   16     1944    0.01633
1961   17     1944    0.03064
1961   17     1943    0.03881
1961   18     1943    0.05401
1961   18     1942    0.06199
1961   19     1942    0.08011
1961   19     1941    0.08802
1961   20     1941    0.09984
1961   20     1940    0.10581
1961   21     1940    0.11838
1961   21     1939    0.12362
1961   22     1939    0.13196
1961   22     1938    0.13594
1961   23     1938    0.14361
1961   23     1937    0.14718
1961   24     1937    0.15472
1961   24     1936    0.15622
1961   25     1936    0.15423
1961   25     1935    0.15348
1961   26     1935    0.15199
1961   26     1934    0.15045
1961   27     1934    0.14650
1961   27     1933    0.14303
1961   28     1933    0.13315
1961   28     1932    0.12912
1961   29     1932    0.12228
1961   29     1931    0.11845
1961   30     1931    0.11059
1961   30     1930    0.10600
1961   31     1930    0.09543
1961   31     1929    0.09142
1961   32     1929    0.08525
1961   32     1928    0.08167
1961   33     1928    0.07401
1961   33     1927    0.07041
1961   34     1927    0.06327
1961   34     1926    0.06033
1961   35     1926    0.05529
1961   35     1925    0.05287
1961   36     1925    0.04838
1961   36     1924    0.04580
1961   37     1924    0.04022
1961   37     1923    0.03763
1961   38     1923    0.03243
1961   38     1922    0.03056
1961   39     1922    0.02796
1961   39     1921    0.02588
1961   40     1921    0.02109
1961   40     1920    0.01899
1961   41     1920    0.01508
1961   41     1919    0.01342
1961   42     1919    0.01044
1961   42     1918    0.00939
1961   43     1918    0.00801
1961   43     1917    0.00662
1961   44     1917    0.00375
1961   44     1916    0.00315
1961   45     1916    0.00250
1961   45     1915    0.00210
1961   46     1915    0.00135
1961   46     1914    0.00112
1961   47     1914    0.00082
1961   47     1913    0.00053
1961   48     1913    0.00015
1961   48     1912    0.00011
1961   49     1912    0.00009
1961   49     1911    0.00006
1961   50     1911    0.00003
1961   50     1910    0.00001
1961   51     1910    0.00000
1961   51     1909    0.00000
1961   52     1909    0.00000
1961   52     1908    0.00000
1961   53     1908    0.00000
1961   53     1907    0.00000
1961   54     1907    0.00000
1961   54     1906    0.00000
1961   55+       .    0.00000
1962   12-       .    0.00000
1962   13     1949    0.00000
1962   13     1948    0.00003
1962   14     1948    0.00014
1962   14     1947    0.00026
1962   15     1947    0.00162
1962   15     1946    0.00340
1962   16     1946    0.01129
1962   16     1945    0.01780
1962   17     1945    0.03150
1962   17     1944    0.03968
1962   18     1944    0.05928
1962   18     1943    0.06839
1962   19     1943    0.08171
1962   19     1942    0.08852
1962   20     1942    0.10362
1962   20     1941    0.11029
1962   21     1941    0.12229
1962   21     1940    0.12727
1962   22     1940    0.13459
1962   22     1939    0.13817
1962   23     1939    0.14510
1962   23     1938    0.14858
1962   24     1938    0.15668
1962   24     1937    0.15850
1962   25     1937    0.15747
1962   25     1936    0.15682
1962   26     1936    0.15489
1962   26     1935    0.15287
1962   27     1935    0.14728
1962   27     1934    0.14336
1962   28     1934    0.13306
1962   28     1933    0.12909
1962   29     1933    0.12306
1962   29     1932    0.11924
1962   30     1932    0.11076
1962   30     1931    0.10616
1962   31     1931    0.09607
1962   31     1930    0.09196
1962   32     1930    0.08500
1962   32     1929    0.08159
1962   33     1929    0.07502
1962   33     1928    0.07182
1962   34     1928    0.06566
1962   34     1927    0.06235
1962   35     1927    0.05541
1962   35     1926    0.05223
1962   36     1926    0.04615
1962   36     1925    0.04362
1962   37     1925    0.03927
1962   37     1924    0.03702
1962   38     1924    0.03253
1962   38     1923    0.03033
1962   39     1923    0.02601
1962   39     1922    0.02400
1962   40     1922    0.02029
1962   40     1921    0.01838
1962   41     1921    0.01460
1962   41     1920    0.01310
1962   42     1920    0.01053
1962   42     1919    0.00919
1962   43     1919    0.00663
1962   43     1918    0.00578
1962   44     1918    0.00458
1962   44     1917    0.00371
1962   45     1917    0.00213
1962   45     1916    0.00163
1962   46     1916    0.00093
1962   46     1915    0.00075
1962   47     1915    0.00052
1962   47     1914    0.00043
1962   48     1914    0.00029
1962   48     1913    0.00020
1962   49     1913    0.00008
1962   49     1912    0.00004
1962   50     1912    0.00000
1962   50     1911    0.00000
1962   51     1911    0.00003
1962   51     1910    0.00001
1962   52     1910    0.00000
1962   52     1909    0.00000
1962   53     1909    0.00000
1962   53     1908    0.00000
1962   54     1908    0.00000
1962   54     1907    0.00000
1962   55+       .    0.00000
1963   12-       .    0.00000
1963   13     1950    0.00001
1963   13     1949    0.00006
1963   14     1949    0.00014
1963   14     1948    0.00023
1963   15     1948    0.00179
1963   15     1947    0.00396
1963   16     1947    0.01150
1963   16     1946    0.01763
1963   17     1946    0.03349
1963   17     1945    0.04265
1963   18     1945    0.05993
1963   18     1944    0.06852
1963   19     1944    0.08518
1963   19     1943    0.09239
1963   20     1943    0.10383
1963   20     1942    0.10952
1963   21     1942    0.12151
1963   21     1941    0.12744
1963   22     1941    0.14041
1963   22     1940    0.14545
1963   23     1940    0.15209
1963   23     1939    0.15506
1963   24     1939    0.15979
1963   24     1938    0.16188
1963   25     1938    0.16634
1963   25     1937    0.16600
1963   26     1937    0.16003
1963   26     1936    0.15753
1963   27     1936    0.15286
1963   27     1935    0.14980
1963   28     1935    0.14264
1963   28     1934    0.13883
1963   29     1934    0.13117
1963   29     1933    0.12621
1963   30     1933    0.11425
1963   30     1932    0.10957
1963   31     1932    0.10200
1963   31     1931    0.09786
1963   32     1931    0.08922
1963   32     1930    0.08520
1963   33     1930    0.07765
1963   33     1929    0.07362
1963   34     1929    0.06499
1963   34     1928    0.06182
1963   35     1928    0.05695
1963   35     1927    0.05436
1963   36     1927    0.04935
1963   36     1926    0.04631
1963   37     1926    0.03951
1963   37     1925    0.03689
1963   38     1925    0.03261
1963   38     1924    0.03033
1963   39     1924    0.02564
1963   39     1923    0.02381
1963   40     1923    0.02077
1963   40     1922    0.01905
1963   41     1922    0.01574
1963   41     1921    0.01369
1963   42     1921    0.00947
1963   42     1920    0.00826
1963   43     1920    0.00661
1963   43     1919    0.00575
1963   44     1919    0.00422
1963   44     1918    0.00349
1963   45     1918    0.00225
1963   45     1917    0.00180
1963   46     1917    0.00106
1963   46     1916    0.00093
1963   47     1916    0.00085
1963   47     1915    0.00047
1963   48     1915    0.00006
1963   48     1914    0.00005
1963   49     1914    0.00008
1963   49     1913    0.00003
1963   50     1913    0.00000
1963   50     1912    0.00000
1963   51     1912    0.00000
1963   51     1911    0.00000
1963   52     1911    0.00000
1963   52     1910    0.00000
1963   53     1910    0.00000
1963   53     1909    0.00000
1963   54     1909    0.00000
1963   54     1908    0.00000
1963   55+       .    0.00000
1964   12-       .    0.00000
1964   13     1951    0.00001
1964   13     1950    0.00003
1964   14     1950    0.00024
1964   14     1949    0.00051
1964   15     1949    0.00234
1964   15     1948    0.00437
1964   16     1948    0.01326
1964   16     1947    0.02041
1964   17     1947    0.03736
1964   17     1946    0.04724
1964   18     1946    0.06659
1964   18     1945    0.07601
1964   19     1945    0.09320
1964   19     1944    0.10058
1964   20     1944    0.11225
1964   20     1943    0.11764
1964   21     1943    0.12787
1964   21     1942    0.13341
1964   22     1942    0.14726
1964   22     1941    0.15223
1964   23     1941    0.15739
1964   23     1940    0.16102
1964   24     1940    0.17066
1964   24     1939    0.17360
1964   25     1939    0.17626
1964   25     1938    0.17591
1964   26     1938    0.17140
1964   26     1937    0.16880
1964   27     1937    0.16252
1964   27     1936    0.15910
1964   28     1936    0.15187
1964   28     1935    0.14762
1964   29     1935    0.13786
1964   29     1934    0.13349
1964   30     1934    0.12604
1964   30     1933    0.12063
1964   31     1933    0.10689
1964   31     1932    0.10231
1964   32     1932    0.09651
1964   32     1931    0.09235
1964   33     1931    0.08268
1964   33     1930    0.07813
1964   34     1930    0.06893
1964   34     1929    0.06546
1964   35     1929    0.06035
1964   35     1928    0.05697
1964   36     1928    0.04912
1964   36     1927    0.04623
1964   37     1927    0.04173
1964   37     1926    0.03915
1964   38     1926    0.03375
1964   38     1925    0.03134
1964   39     1925    0.02688
1964   39     1924    0.02472
1964   40     1924    0.02056
1964   40     1923    0.01869
1964   41     1923    0.01524
1964   41     1922    0.01368
1964   42     1922    0.01096
1964   42     1921    0.00939
1964   43     1921    0.00635
1964   43     1920    0.00543
1964   44     1920    0.00412
1964   44     1919    0.00336
1964   45     1919    0.00206
1964   45     1918    0.00156
1964   46     1918    0.00084
1964   46     1917    0.00061
1964   47     1917    0.00030
1964   47     1916    0.00024
1964   48     1916    0.00019
1964   48     1915    0.00013
1964   49     1915    0.00004
1964   49     1914    0.00003
1964   50     1914    0.00003
1964   50     1913    0.00001
1964   51     1913    0.00000
1964   51     1912    0.00000
1964   52     1912    0.00000
1964   52     1911    0.00000
1964   53     1911    0.00000
1964   53     1910    0.00000
1964   54     1910    0.00000
1964   54     1909    0.00000
1964   55+       .    0.00000
1965   12-       .    0.00000
1965   13     1952    0.00001
1965   13     1951    0.00003
1965   14     1951    0.00027
1965   14     1950    0.00056
1965   15     1950    0.00203
1965   15     1949    0.00364
1965   16     1949    0.01398
1965   16     1948    0.02300
1965   17     1948    0.03950
1965   17     1947    0.04890
1965   18     1947    0.06899
1965   18     1946    0.07812
1965   19     1946    0.09268
1965   19     1945    0.09936
1965   20     1945    0.11191
1965   20     1944    0.11804
1965   21     1944    0.13175
1965   21     1943    0.13674
1965   22     1943    0.14214
1965   22     1942    0.14585
1965   23     1942    0.15612
1965   23     1941    0.15942
1965   24     1941    0.16198
1965   24     1940    0.16421
1965   25     1940    0.17149
1965   25     1939    0.17135
1965   26     1939    0.16314
1965   26     1938    0.16095
1965   27     1938    0.15962
1965   27     1937    0.15661
1965   28     1937    0.14706
1965   28     1936    0.14220
1965   29     1936    0.13168
1965   29     1935    0.12690
1965   30     1935    0.11832
1965   30     1934    0.11328
1965   31     1934    0.10175
1965   31     1933    0.09767
1965   32     1933    0.09241
1965   32     1932    0.08817
1965   33     1932    0.07727
1965   33     1931    0.07366
1965   34     1931    0.06892
1965   34     1930    0.06557
1965   35     1930    0.05772
1965   35     1929    0.05439
1965   36     1929    0.04827
1965   36     1928    0.04567
1965   37     1928    0.04137
1965   37     1927    0.03850
1965   38     1927    0.03195
1965   38     1926    0.02946
1965   39     1926    0.02532
1965   39     1925    0.02337
1965   40     1925    0.01989
1965   40     1924    0.01789
1965   41     1924    0.01371
1965   41     1923    0.01230
1965   42     1923    0.01033
1965   42     1922    0.00889
1965   43     1922    0.00588
1965   43     1921    0.00512
1965   44     1921    0.00423
1965   44     1920    0.00357
1965   45     1920    0.00230
1965   45     1919    0.00173
1965   46     1919    0.00089
1965   46     1918    0.00066
1965   47     1918    0.00036
1965   47     1917    0.00028
1965   48     1917    0.00017
1965   48     1916    0.00014
1965   49     1916    0.00014
1965   49     1915    0.00005
1965   50     1915    0.00000
1965   50     1914    0.00000
1965   51     1914    0.00000
1965   51     1913    0.00000
1965   52     1913    0.00000
1965   52     1912    0.00000
1965   53     1912    0.00000
1965   53     1911    0.00000
1965   54     1911    0.00000
1965   54     1910    0.00000
1965   55+       .    0.00000
1966   12-       .    0.00000
1966   13     1953    0.00002
1966   13     1952    0.00010
1966   14     1952    0.00017
1966   14     1951    0.00025
1966   15     1951    0.00195
1966   15     1950    0.00436
1966   16     1950    0.01397
1966   16     1949    0.02197
1966   17     1949    0.03978
1966   17     1948    0.04988
1966   18     1948    0.07025
1966   18     1947    0.07971
1966   19     1947    0.09594
1966   19     1946    0.10273
1966   20     1946    0.11326
1966   20     1945    0.11791
1966   21     1945    0.12634
1966   21     1944    0.13082
1966   22     1944    0.14231
1966   22     1943    0.14560
1966   23     1943    0.14597
1966   23     1942    0.14882
1966   24     1942    0.16086
1966   24     1941    0.16435
1966   25     1941    0.16702
1966   25     1940    0.16730
1966   26     1940    0.16538
1966   26     1939    0.16280
1966   27     1939    0.15443
1966   27     1938    0.14997
1966   28     1938    0.13971
1966   28     1937    0.13586
1966   29     1937    0.13081
1966   29     1936    0.12627
1966   30     1936    0.11407
1966   30     1935    0.10919
1966   31     1935    0.10086
1966   31     1934    0.09662
1966   32     1934    0.08853
1966   32     1933    0.08402
1966   33     1933    0.07406
1966   33     1932    0.07060
1966   34     1932    0.06595
1966   34     1931    0.06270
1966   35     1931    0.05507
1966   35     1930    0.05203
1966   36     1930    0.04695
1966   36     1929    0.04410
1966   37     1929    0.03808
1966   37     1928    0.03552
1966   38     1928    0.03086
1966   38     1927    0.02877
1966   39     1927    0.02501
1966   39     1926    0.02293
1966   40     1926    0.01880
1966   40     1925    0.01672
1966   41     1925    0.01263
1966   41     1924    0.01122
1966   42     1924    0.00912
1966   42     1923    0.00785
1966   43     1923    0.00538
1966   43     1922    0.00458
1966   44     1922    0.00336
1966   44     1921    0.00288
1966   45     1921    0.00212
1966   45     1920    0.00168
1966   46     1920    0.00093
1966   46     1919    0.00064
1966   47     1919    0.00025
1966   47     1918    0.00020
1966   48     1918    0.00015
1966   48     1917    0.00012
1966   49     1917    0.00009
1966   49     1916    0.00003
1966   50     1916    0.00000
1966   50     1915    0.00000
1966   51     1915    0.00000
1966   51     1914    0.00000
1966   52     1914    0.00000
1966   52     1913    0.00000
1966   53     1913    0.00000
1966   53     1912    0.00000
1966   54     1912    0.00000
1966   54     1911    0.00000
1966   55+       .    0.00000
1967   12-       .    0.00000
1967   13     1954    0.00002
1967   13     1953    0.00010
1967   14     1953    0.00022
1967   14     1952    0.00034
1967   15     1952    0.00188
1967   15     1951    0.00381
1967   16     1951    0.01240
1967   16     1950    0.01985
1967   17     1950    0.03741
1967   17     1949    0.04771
1967   18     1949    0.06768
1967   18     1948    0.07690
1967   19     1948    0.09178
1967   19     1947    0.09841
1967   20     1947    0.11092
1967   20     1946    0.11583
1967   21     1946    0.12294
1967   21     1945    0.12680
1967   22     1945    0.13612
1967   22     1944    0.14002
1967   23     1944    0.14706
1967   23     1943    0.14949
1967   24     1943    0.15128
1967   24     1942    0.15367
1967   25     1942    0.16291
1967   25     1941    0.16335
1967   26     1941    0.15561
1967   26     1940    0.15357
1967   27     1940    0.15231
1967   27     1939    0.14926
1967   28     1939    0.13937
1967   28     1938    0.13454
1967   29     1938    0.12494
1967   29     1937    0.11915
1967   30     1937    0.10541
1967   30     1936    0.10120
1967   31     1936    0.09705
1967   31     1935    0.09319
1967   32     1935    0.08324
1967   32     1934    0.07915
1967   33     1934    0.07201
1967   33     1933    0.06826
1967   34     1933    0.06040
1967   34     1932    0.05750
1967   35     1932    0.05334
1967   35     1931    0.05029
1967   36     1931    0.04303
1967   36     1930    0.04022
1967   37     1930    0.03550
1967   37     1929    0.03318
1967   38     1929    0.02864
1967   38     1928    0.02670
1967   39     1928    0.02328
1967   39     1927    0.02141
1967   40     1927    0.01768
1967   40     1926    0.01578
1967   41     1926    0.01215
1967   41     1925    0.01067
1967   42     1925    0.00811
1967   42     1924    0.00717
1967   43     1924    0.00576
1967   43     1923    0.00486
1967   44     1923    0.00314
1967   44     1922    0.00261
1967   45     1922    0.00186
1967   45     1921    0.00144
1967   46     1921    0.00074
1967   46     1920    0.00060
1967   47     1920    0.00043
1967   47     1919    0.00032
1967   48     1919    0.00015
1967   48     1918    0.00010
1967   49     1918    0.00005
1967   49     1917    0.00003
1967   50     1917    0.00003
1967   50     1916    0.00001
1967   51     1916    0.00000
1967   51     1915    0.00000
1967   52     1915    0.00000
1967   52     1914    0.00000
1967   53     1914    0.00000
1967   53     1913    0.00000
1967   54     1913    0.00000
1967   54     1912    0.00000
1967   55+       .    0.00000
1968   12-       .    0.00000
1968   13     1955    0.00001
1968   13     1954    0.00003
1968   14     1954    0.00024
1968   14     1953    0.00049
1968   15     1953    0.00178
1968   15     1952    0.00314
1968   16     1952    0.01061
1968   16     1951    0.01711
1968   17     1951    0.03284
1968   17     1950    0.04196
1968   18     1950    0.05717
1968   18     1949    0.06480
1968   19     1949    0.08079
1968   19     1948    0.08736
1968   20     1948    0.09682
1968   20     1947    0.10153
1968   21     1947    0.11161
1968   21     1946    0.11642
1968   22     1946    0.12677
1968   22     1945    0.13058
1968   23     1945    0.13498
1968   23     1944    0.13751
1968   24     1944    0.14325
1968   24     1943    0.14532
1968   25     1943    0.14828
1968   25     1942    0.14865
1968   26     1942    0.14716
1968   26     1941    0.14549
1968   27     1941    0.14029
1968   27     1940    0.13704
1968   28     1940    0.12948
1968   28     1939    0.12502
1968   29     1939    0.11478
1968   29     1938    0.11019
1968   30     1938    0.10163
1968   30     1937    0.09739
1968   31     1937    0.08934
1968   31     1936    0.08479
1968   32     1936    0.07461
1968   32     1935    0.07106
1968   33     1935    0.06624
1968   33     1934    0.06306
1968   34     1934    0.05591
1968   34     1933    0.05283
1968   35     1933    0.04719
1968   35     1932    0.04463
1968   36     1932    0.03990
1968   36     1931    0.03752
1968   37     1931    0.03277
1968   37     1930    0.03052
1968   38     1930    0.02624
1968   38     1929    0.02417
1968   39     1929    0.02026
1968   39     1928    0.01835
1968   40     1928    0.01463
1968   40     1927    0.01318
1968   41     1927    0.01078
1968   41     1926    0.00947
1968   42     1926    0.00705
1968   42     1925    0.00588
1968   43     1925    0.00374
1968   43     1924    0.00328
1968   44     1924    0.00291
1968   44     1923    0.00226
1968   45     1923    0.00105
1968   45     1922    0.00079
1968   46     1922    0.00049
1968   46     1921    0.00037
1968   47     1921    0.00019
1968   47     1920    0.00015
1968   48     1920    0.00009
1968   48     1919    0.00008
1968   49     1919    0.00010
1968   49     1918    0.00007
1968   50     1918    0.00003
1968   50     1917    0.00001
1968   51     1917    0.00000
1968   51     1916    0.00000
1968   52     1916    0.00000
1968   52     1915    0.00000
1968   53     1915    0.00000
1968   53     1914    0.00000
1968   54     1914    0.00000
1968   54     1913    0.00000
1968   55+       .    0.00000
1969   12-       .    0.00000
1969   13     1956    0.00002
1969   13     1955    0.00010
1969   14     1955    0.00019
1969   14     1954    0.00028
1969   15     1954    0.00147
1969   15     1953    0.00288
1969   16     1953    0.00847
1969   16     1952    0.01324
1969   17     1952    0.02628
1969   17     1951    0.03425
1969   18     1951    0.04937
1969   18     1950    0.05692
1969   19     1950    0.07044
1969   19     1949    0.07661
1969   20     1949    0.08752
1969   20     1948    0.09285
1969   21     1948    0.10421
1969   21     1947    0.10928
1969   22     1947    0.11861
1969   22     1946    0.12252
1969   23     1946    0.12864
1969   23     1945    0.13120
1969   24     1945    0.13483
1969   24     1944    0.13701
1969   25     1944    0.14323
1969   25     1943    0.14305
1969   26     1943    0.13576
1969   26     1942    0.13365
1969   27     1942    0.13142
1969   27     1941    0.12935
1969   28     1941    0.12432
1969   28     1940    0.12054
1969   29     1940    0.11103
1969   29     1939    0.10599
1969   30     1939    0.09492
1969   30     1938    0.09065
1969   31     1938    0.08396
1969   31     1937    0.08023
1969   32     1937    0.07267
1969   32     1936    0.06864
1969   33     1936    0.05995
1969   33     1935    0.05682
1969   34     1935    0.05255
1969   34     1934    0.04932
1969   35     1934    0.04153
1969   35     1933    0.03886
1969   36     1933    0.03483
1969   36     1932    0.03307
1969   37     1932    0.03029
1969   37     1931    0.02813
1969   38     1931    0.02297
1969   38     1930    0.02101
1969   39     1930    0.01766
1969   39     1929    0.01629
1969   40     1929    0.01396
1969   40     1928    0.01279
1969   41     1928    0.01072
1969   41     1927    0.00915
1969   42     1927    0.00583
1969   42     1926    0.00504
1969   43     1926    0.00412
1969   43     1925    0.00365
1969   44     1925    0.00286
1969   44     1924    0.00229
1969   45     1924    0.00125
1969   45     1923    0.00099
1969   46     1923    0.00065
1969   46     1922    0.00050
1969   47     1922    0.00026
1969   47     1921    0.00021
1969   48     1921    0.00014
1969   48     1920    0.00010
1969   49     1920    0.00005
1969   49     1919    0.00002
1969   50     1919    0.00000
1969   50     1918    0.00000
1969   51     1918    0.00000
1969   51     1917    0.00000
1969   52     1917    0.00000
1969   52     1916    0.00000
1969   53     1916    0.00000
1969   53     1915    0.00000
1969   54     1915    0.00000
1969   54     1914    0.00000
1969   55+       .    0.00000
1970   12-       .    0.00000
1970   13     1957    0.00000
1970   13     1956    0.00000
1970   14     1956    0.00030
1970   14     1955    0.00039
1970   15     1955    0.00167
1970   15     1954    0.00380
1970   16     1954    0.00944
1970   16     1953    0.01649
1970   17     1953    0.02516
1970   17     1952    0.03492
1970   18     1952    0.04513
1970   18     1951    0.05638
1970   19     1951    0.06402
1970   19     1950    0.07618
1970   20     1950    0.08357
1970   20     1949    0.09544
1970   21     1949    0.10191
1970   21     1948    0.11271
1970   22     1948    0.11841
1970   22     1947    0.12845
1970   23     1947    0.12875
1970   23     1946    0.14447
1970   24     1946    0.13587
1970   24     1945    0.14607
1970   25     1945    0.13415
1970   25     1944    0.15098
1970   26     1944    0.13587
1970   26     1943    0.14589
1970   27     1943    0.13112
1970   27     1942    0.13425
1970   28     1942    0.11734
1970   28     1941    0.12061
1970   29     1941    0.10406
1970   29     1940    0.10570
1970   30     1940    0.09632
1970   30     1939    0.09366
1970   31     1939    0.07628
1970   31     1938    0.08031
1970   32     1938    0.06783
1970   32     1937    0.06930
1970   33     1937    0.05363
1970   33     1936    0.05750
1970   34     1936    0.04817
1970   34     1935    0.04952
1970   35     1935    0.03903
1970   35     1934    0.04078
1970   36     1934    0.03379
1970   36     1933    0.03452
1970   37     1933    0.02673
1970   37     1932    0.02640
1970   38     1932    0.02148
1970   38     1931    0.02142
1970   39     1931    0.01727
1970   39     1930    0.01480
1970   40     1930    0.01124
1970   40     1929    0.01222
1970   41     1929    0.00921
1970   41     1928    0.00748
1970   42     1928    0.00601
1970   42     1927    0.00535
1970   43     1927    0.00337
1970   43     1926    0.00334
1970   44     1926    0.00190
1970   44     1925    0.00200
1970   45     1925    0.00086
1970   45     1924    0.00133
1970   46     1924    0.00069
1970   46     1923    0.00035
1970   47     1923    0.00023
1970   47     1922    0.00024
1970   48     1922    0.00014
1970   48     1921    0.00014
1970   49     1921    0.00003
1970   49     1920    0.00000
1970   50     1920    0.00000
1970   50     1919    0.00000
1970   51     1919    0.00000
1970   51     1918    0.00004
1970   52     1918    0.00000
1970   52     1917    0.00000
1970   53     1917    0.00000
1970   53     1916    0.00000
1970   54     1916    0.00000
1970   54     1915    0.00000
1970   55+       .    0.00000
1971   12-       .    0.00002
1971   13     1958    0.00008
1971   13     1957    0.00000
1971   14     1957    0.00022
1971   14     1956    0.00086
1971   15     1956    0.00182
1971   15     1955    0.00325
1971   16     1955    0.00846
1971   16     1954    0.01666
1971   17     1954    0.02476
1971   17     1953    0.03674
1971   18     1953    0.04425
1971   18     1952    0.05693
1971   19     1952    0.06833
1971   19     1951    0.07941
1971   20     1951    0.08849
1971   20     1950    0.10071
1971   21     1950    0.10745
1971   21     1949    0.12076
1971   22     1949    0.12054
1971   22     1948    0.13728
1971   23     1948    0.13239
1971   23     1947    0.14948
1971   24     1947    0.13849
1971   24     1946    0.15478
1971   25     1946    0.14252
1971   25     1945    0.16113
1971   26     1945    0.13608
1971   26     1944    0.14397
1971   27     1944    0.13198
1971   27     1943    0.13976
1971   28     1943    0.11740
1971   28     1942    0.12389
1971   29     1942    0.10677
1971   29     1941    0.10865
1971   30     1941    0.09649
1971   30     1940    0.09538
1971   31     1940    0.08017
1971   31     1939    0.07923
1971   32     1939    0.06784
1971   32     1938    0.07028
1971   33     1938    0.05695
1971   33     1937    0.05662
1971   34     1937    0.04862
1971   34     1936    0.04611
1971   35     1936    0.04064
1971   35     1935    0.03783
1971   36     1935    0.03261
1971   36     1934    0.03354
1971   37     1934    0.02463
1971   37     1933    0.02377
1971   38     1933    0.01959
1971   38     1932    0.01993
1971   39     1932    0.01583
1971   39     1931    0.01532
1971   40     1931    0.01085
1971   40     1930    0.01111
1971   41     1930    0.00797
1971   41     1929    0.00609
1971   42     1929    0.00605
1971   42     1928    0.00472
1971   43     1928    0.00392
1971   43     1927    0.00325
1971   44     1927    0.00214
1971   44     1926    0.00173
1971   45     1926    0.00106
1971   45     1925    0.00061
