Ukraine, Cohort fertility rates by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 13/11/2015
Cohort  Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1944     32     0.05389     0.00815     0.02561     0.01209     0.00429     0.00374
1944     33     0.04400     0.00637     0.01928     0.01024     0.00408     0.00403
1944     34     0.03650     0.00516     0.01469     0.00861     0.00378     0.00425
1944     35     0.02970     0.00445     0.01104     0.00687     0.00320     0.00414
1944     36     0.02357     0.00319     0.00822     0.00571     0.00255     0.00390
1944     37     0.01897     0.00241     0.00604     0.00472     0.00219     0.00362
1944     38     0.01480     0.00157     0.00440     0.00360     0.00195     0.00328
1944     39     0.01119     0.00126     0.00304     0.00278     0.00143     0.00268
1944     40     0.00812     0.00091     0.00200     0.00189     0.00110     0.00222
1944     41     0.00565     0.00060     0.00117     0.00130     0.00087     0.00171
1944     42     0.00403     0.00046     0.00079     0.00092     0.00061     0.00125
1944     43     0.00244     0.00026     0.00044     0.00052     0.00035     0.00086
1944     44     0.00120     0.00013     0.00019     0.00022     0.00018     0.00048
1944     45     0.00056     0.00006     0.00006     0.00013     0.00007     0.00025
1944     46     0.00020     0.00002     0.00002     0.00002     0.00003     0.00011
1944     47     0.00007     0.00000     0.00001     0.00001     0.00002     0.00004
1944     48     0.00004     0.00001     0.00000     0.00000     0.00001     0.00002
1944     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1944     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1944     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1944     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1944     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1944     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1944     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1945     12-          .           .           .           .           .           .
1945     13           .           .           .           .           .           .
1945     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1945     15     0.00044     0.00044     0.00000     0.00000     0.00000     0.00000
1945     16     0.00228     0.00228     0.00000     0.00000     0.00000     0.00000
1945     17     0.01369     0.01350     0.00019     0.00000     0.00000     0.00000
1945     18     0.04669     0.04471     0.00195     0.00002     0.00000     0.00000
1945     19     0.08698     0.07855     0.00806     0.00038     0.00000     0.00000
1945     20     0.10678     0.09459     0.01151     0.00069     0.00000     0.00000
1945     21     0.14653     0.12142     0.02320     0.00190     0.00000     0.00000
1945     22     0.16660     0.12635     0.03620     0.00404     0.00001     0.00000
1945     23     0.16765     0.11255     0.04827     0.00609     0.00065     0.00009
1945     24     0.16386     0.08773     0.06264     0.00934     0.00305     0.00110
1945     25     0.14816     0.06286     0.06933     0.01227     0.00274     0.00096
1945     26     0.12146     0.04185     0.06236     0.01320     0.00294     0.00111
1945     27     0.10244     0.03081     0.05428     0.01293     0.00309     0.00133
1945     28     0.09166     0.02358     0.05039     0.01318     0.00306     0.00146
1945     29     0.08669     0.01814     0.04755     0.01504     0.00386     0.00210
1945     30     0.07917     0.01467     0.04179     0.01527     0.00462     0.00282
1945     31     0.06333     0.01026     0.03209     0.01325     0.00440     0.00332
1945     32     0.05134     0.00818     0.02493     0.01094     0.00385     0.00344
1945     33     0.04055     0.00627     0.01819     0.00914     0.00344     0.00351
1945     34     0.03316     0.00541     0.01380     0.00754     0.00303     0.00338
1945     35     0.02721     0.00403     0.01079     0.00628     0.00266     0.00344
1945     36     0.02215     0.00299     0.00812     0.00547     0.00227     0.00330
1945     37     0.01784     0.00222     0.00609     0.00443     0.00207     0.00304
1945     38     0.01377     0.00147     0.00432     0.00352     0.00173     0.00274
1945     39     0.01004     0.00118     0.00278     0.00256     0.00131     0.00220
1945     40     0.00777     0.00094     0.00194     0.00188     0.00104     0.00198
1945     41     0.00550     0.00061     0.00125     0.00129     0.00082     0.00152
1945     42     0.00358     0.00045     0.00074     0.00088     0.00046     0.00105
1945     43     0.00201     0.00024     0.00041     0.00043     0.00023     0.00070
1945     44     0.00094     0.00012     0.00016     0.00018     0.00010     0.00038
1945     45     0.00043     0.00005     0.00006     0.00007     0.00005     0.00019
1945     46     0.00021     0.00003     0.00003     0.00002     0.00002     0.00010
1945     47     0.00008     0.00001     0.00001     0.00001     0.00001     0.00004
1945     48     0.00003     0.00001     0.00000     0.00000     0.00000     0.00001
1945     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1945     50     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1945     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1945     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1945     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1945     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1945     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1946     12-          .           .           .           .           .           .
1946     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1946     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1946     15     0.00041     0.00041     0.00000     0.00000     0.00000     0.00000
1946     16     0.00263     0.00262     0.00002     0.00000     0.00000     0.00000
1946     17     0.01398     0.01374     0.00024     0.00000     0.00000     0.00000
1946     18     0.04402     0.04301     0.00098     0.00002     0.00000     0.00000
1946     19     0.08730     0.07958     0.00740     0.00032     0.00000     0.00000
1946     20     0.11525     0.10238     0.01213     0.00073     0.00000     0.00000
1946     21     0.15317     0.12683     0.02427     0.00208     0.00000     0.00000
1946     22     0.16945     0.12909     0.03649     0.00366     0.00020     0.00000
1946     23     0.17347     0.11736     0.04905     0.00617     0.00074     0.00016
1946     24     0.16731     0.09072     0.06360     0.00966     0.00242     0.00091
1946     25     0.14741     0.06269     0.06962     0.01204     0.00233     0.00072
1946     26     0.11958     0.04285     0.06059     0.01221     0.00288     0.00105
1946     27     0.10195     0.03082     0.05503     0.01211     0.00282     0.00117
1946     28     0.09260     0.02293     0.05197     0.01332     0.00295     0.00144
1946     29     0.08547     0.01747     0.04719     0.01482     0.00384     0.00214
1946     30     0.07569     0.01349     0.04056     0.01440     0.00442     0.00283
1946     31     0.06459     0.01116     0.03365     0.01264     0.00408     0.00307
1946     32     0.05115     0.00880     0.02560     0.01015     0.00342     0.00318
1946     33     0.04103     0.00675     0.01959     0.00874     0.00294     0.00301
1946     34     0.03411     0.00551     0.01521     0.00761     0.00271     0.00307
1946     35     0.02793     0.00409     0.01169     0.00659     0.00247     0.00310
1946     36     0.02368     0.00326     0.00910     0.00595     0.00234     0.00303
1946     37     0.01882     0.00236     0.00685     0.00477     0.00208     0.00275
1946     38     0.01389     0.00189     0.00453     0.00348     0.00158     0.00242
1946     39     0.01084     0.00146     0.00317     0.00263     0.00132     0.00225
1946     40     0.00796     0.00097     0.00214     0.00193     0.00100     0.00191
1946     41     0.00526     0.00067     0.00124     0.00126     0.00070     0.00140
1946     42     0.00338     0.00047     0.00069     0.00078     0.00045     0.00100
1946     43     0.00193     0.00028     0.00038     0.00043     0.00025     0.00060
1946     44     0.00089     0.00012     0.00014     0.00019     0.00010     0.00034
1946     45     0.00043     0.00006     0.00006     0.00010     0.00005     0.00016
1946     46     0.00023     0.00004     0.00004     0.00005     0.00003     0.00007
1946     47     0.00008     0.00002     0.00001     0.00001     0.00001     0.00003
1946     48     0.00002     0.00001     0.00001     0.00000     0.00000     0.00001
1946     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1946     50     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1946     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1946     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1946     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1946     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1946     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1947     15     0.00044     0.00043     0.00000     0.00000     0.00000     0.00000
1947     16     0.00294     0.00292     0.00002     0.00000     0.00000     0.00000
1947     17     0.01343     0.01335     0.00008     0.00000     0.00000     0.00000
1947     18     0.04409     0.04371     0.00037     0.00002     0.00000     0.00000
1947     19     0.09005     0.08241     0.00732     0.00032     0.00000     0.00000
1947     20     0.12270     0.10854     0.01328     0.00088     0.00000     0.00000
1947     21     0.15657     0.12988     0.02472     0.00191     0.00006     0.00000
1947     22     0.17593     0.13561     0.03650     0.00368     0.00014     0.00000
1947     23     0.17929     0.12293     0.04941     0.00631     0.00054     0.00009
1947     24     0.16989     0.09460     0.06405     0.00910     0.00166     0.00048
1947     25     0.14449     0.06289     0.06722     0.01124     0.00242     0.00073
1947     26     0.11931     0.04273     0.06138     0.01146     0.00277     0.00097
1947     27     0.10392     0.03031     0.05754     0.01227     0.00268     0.00112
1947     28     0.09241     0.02214     0.05244     0.01339     0.00297     0.00148
1947     29     0.08493     0.01692     0.04785     0.01430     0.00376     0.00211
1947     30     0.06945     0.01272     0.03821     0.01242     0.00364     0.00246
1947     31     0.06054     0.01124     0.03235     0.01090     0.00344     0.00261
1947     32     0.04823     0.00856     0.02467     0.00913     0.00306     0.00282
1947     33     0.04018     0.00650     0.01971     0.00822     0.00291     0.00285
1947     34     0.03343     0.00512     0.01548     0.00739     0.00255     0.00290
1947     35     0.02872     0.00418     0.01235     0.00685     0.00247     0.00287
1947     36     0.02369     0.00323     0.00933     0.00603     0.00221     0.00289
1947     37     0.01783     0.00236     0.00663     0.00440     0.00181     0.00263
1947     38     0.01434     0.00207     0.00474     0.00346     0.00156     0.00250
1947     39     0.01128     0.00152     0.00334     0.00279     0.00134     0.00230
1947     40     0.00754     0.00101     0.00209     0.00176     0.00093     0.00175
1947     41     0.00503     0.00075     0.00118     0.00121     0.00063     0.00126
1947     42     0.00294     0.00045     0.00056     0.00065     0.00044     0.00083
1947     43     0.00169     0.00028     0.00033     0.00036     0.00024     0.00047
1947     44     0.00081     0.00014     0.00011     0.00018     0.00010     0.00028
1947     45     0.00039     0.00006     0.00005     0.00009     0.00005     0.00014
1947     46     0.00018     0.00002     0.00003     0.00004     0.00003     0.00006
1947     47     0.00006     0.00001     0.00001     0.00001     0.00000     0.00002
1947     48     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1947     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947     55+    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1948     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1948     15     0.00046     0.00045     0.00000     0.00000     0.00000     0.00000
1948     16     0.00290     0.00290     0.00001     0.00000     0.00000     0.00000
1948     17     0.01365     0.01365     0.00000     0.00000     0.00000     0.00000
1948     18     0.04588     0.04548     0.00038     0.00002     0.00000     0.00000
1948     19     0.09395     0.08587     0.00771     0.00037     0.00000     0.00000
1948     20     0.12634     0.11136     0.01412     0.00086     0.00001     0.00000
1948     21     0.16266     0.13560     0.02503     0.00199     0.00004     0.00000
1948     22     0.18331     0.14262     0.03675     0.00379     0.00014     0.00000
1948     23     0.18143     0.12387     0.05062     0.00606     0.00083     0.00006
1948     24     0.16653     0.09257     0.06264     0.00843     0.00235     0.00053
1948     25     0.14276     0.06118     0.06759     0.01075     0.00252     0.00073
1948     26     0.12145     0.04189     0.06423     0.01174     0.00266     0.00092
1948     27     0.10413     0.02912     0.05856     0.01253     0.00274     0.00118
1948     28     0.09165     0.02100     0.05302     0.01312     0.00301     0.00150
1948     29     0.08585     0.01731     0.04938     0.01344     0.00357     0.00214
1948     30     0.06831     0.01273     0.03816     0.01161     0.00329     0.00252
1948     31     0.05763     0.01058     0.03107     0.01020     0.00316     0.00261
1948     32     0.04825     0.00805     0.02498     0.00934     0.00310     0.00278
1948     33     0.04062     0.00612     0.01975     0.00870     0.00296     0.00308
1948     34     0.03545     0.00509     0.01626     0.00824     0.00280     0.00307
1948     35     0.02948     0.00391     0.01279     0.00716     0.00261     0.00301
1948     36     0.02279     0.00303     0.00897     0.00568     0.00216     0.00296
1948     37     0.01846     0.00242     0.00674     0.00469     0.00187     0.00274
1948     38     0.01465     0.00198     0.00477     0.00372     0.00164     0.00255
1948     39     0.01042     0.00140     0.00304     0.00265     0.00124     0.00209
1948     40     0.00676     0.00106     0.00186     0.00152     0.00082     0.00150
1948     41     0.00436     0.00071     0.00106     0.00099     0.00051     0.00108
1948     42     0.00256     0.00041     0.00053     0.00054     0.00036     0.00072
1948     43     0.00150     0.00028     0.00028     0.00032     0.00021     0.00041
1948     44     0.00075     0.00013     0.00011     0.00014     0.00010     0.00027
1948     45     0.00036     0.00005     0.00005     0.00007     0.00004     0.00015
1948     46     0.00015     0.00002     0.00002     0.00004     0.00002     0.00006
1948     47     0.00005     0.00001     0.00000     0.00001     0.00001     0.00002
1948     48     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1948     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948     50     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1948     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1949     15     0.00043     0.00043     0.00000     0.00000     0.00000     0.00000
1949     16     0.00287     0.00287     0.00000     0.00000     0.00000     0.00000
1949     17     0.01368     0.01367     0.00000     0.00000     0.00000     0.00000
1949     18     0.04781     0.04740     0.00039     0.00002     0.00000     0.00000
1949     19     0.09323     0.08500     0.00788     0.00034     0.00000     0.00000
1949     20     0.13022     0.11485     0.01445     0.00090     0.00001     0.00000
1949     21     0.17036     0.14361     0.02471     0.00201     0.00003     0.00000
1949     22     0.18557     0.14387     0.03779     0.00364     0.00026     0.00000
1949     23     0.17581     0.11814     0.05120     0.00580     0.00061     0.00007
1949     24     0.16376     0.08965     0.06282     0.00820     0.00256     0.00052
1949     25     0.14527     0.06057     0.07037     0.01117     0.00247     0.00069
1949     26     0.12225     0.04061     0.06587     0.01204     0.00275     0.00098
1949     27     0.10318     0.02748     0.05924     0.01242     0.00283     0.00122
1949     28     0.09217     0.02109     0.05333     0.01294     0.00319     0.00162
1949     29     0.08465     0.01718     0.04889     0.01290     0.00355     0.00215
1949     30     0.07114     0.01324     0.03982     0.01205     0.00342     0.00261
1949     31     0.05971     0.01036     0.03247     0.01082     0.00331     0.00275
1949     32     0.05160     0.00794     0.02660     0.01069     0.00332     0.00305
1949     33     0.04490     0.00622     0.02190     0.01023     0.00324     0.00331
1949     34     0.03909     0.00503     0.01810     0.00946     0.00316     0.00335
1949     35     0.03024     0.00388     0.01300     0.00753     0.00267     0.00317
1949     36     0.02578     0.00331     0.01004     0.00671     0.00247     0.00325
1949     37     0.02072     0.00261     0.00736     0.00556     0.00212     0.00307
1949     38     0.01488     0.00202     0.00473     0.00385     0.00167     0.00261
1949     39     0.01040     0.00150     0.00303     0.00251     0.00124     0.00212
1949     40     0.00662     0.00107     0.00177     0.00147     0.00083     0.00149
1949     41     0.00423     0.00068     0.00101     0.00095     0.00049     0.00109
1949     42     0.00255     0.00040     0.00055     0.00056     0.00032     0.00071
1949     43     0.00136     0.00024     0.00024     0.00027     0.00017     0.00044
1949     44     0.00075     0.00011     0.00014     0.00014     0.00010     0.00026
1949     45     0.00033     0.00005     0.00004     0.00007     0.00004     0.00012
1949     46     0.00012     0.00001     0.00002     0.00003     0.00001     0.00005
1949     47     0.00005     0.00000     0.00000     0.00001     0.00001     0.00003
1949     48     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1949     49     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1949     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1950     15     0.00045     0.00045     0.00000     0.00000     0.00000     0.00000
1950     16     0.00283     0.00283     0.00000     0.00000     0.00000     0.00000
1950     17     0.01424     0.01424     0.00000     0.00000     0.00000     0.00000
1950     18     0.04747     0.04704     0.00042     0.00002     0.00000     0.00000
1950     19     0.09629     0.08723     0.00865     0.00041     0.00000     0.00000
1950     20     0.13705     0.12207     0.01406     0.00091     0.00001     0.00000
1950     21     0.17291     0.14584     0.02509     0.00191     0.00006     0.00000
1950     22     0.17947     0.13743     0.03830     0.00363     0.00011     0.00000
1950     23     0.17096     0.11345     0.05127     0.00586     0.00031     0.00006
1950     24     0.16526     0.08841     0.06505     0.00868     0.00261     0.00050
1950     25     0.14651     0.05928     0.07250     0.01141     0.00256     0.00074
1950     26     0.12111     0.03848     0.06676     0.01201     0.00285     0.00101
1950     27     0.10403     0.02744     0.05978     0.01263     0.00291     0.00128
1950     28     0.09260     0.02120     0.05352     0.01276     0.00331     0.00182
1950     29     0.07976     0.01651     0.04581     0.01201     0.00339     0.00204
1950     30     0.06833     0.01234     0.03883     0.01139     0.00334     0.00244
1950     31     0.05739     0.00938     0.03104     0.01093     0.00331     0.00273
1950     32     0.05219     0.00743     0.02685     0.01140     0.00334     0.00317
1950     33     0.04493     0.00592     0.02202     0.01055     0.00328     0.00316
1950     34     0.03616     0.00453     0.01643     0.00899     0.00294     0.00327
1950     35     0.03045     0.00400     0.01266     0.00772     0.00276     0.00332
1950     36     0.02551     0.00327     0.00971     0.00663     0.00254     0.00336
1950     37     0.01904     0.00263     0.00665     0.00488     0.00195     0.00293
1950     38     0.01327     0.00195     0.00428     0.00322     0.00147     0.00236
1950     39     0.00883     0.00140     0.00248     0.00199     0.00104     0.00192
1950     40     0.00583     0.00099     0.00145     0.00131     0.00072     0.00136
1950     41     0.00379     0.00064     0.00086     0.00081     0.00050     0.00098
1950     42     0.00221     0.00039     0.00045     0.00047     0.00027     0.00064
1950     43     0.00120     0.00020     0.00020     0.00023     0.00015     0.00043
1950     44     0.00069     0.00010     0.00015     0.00014     0.00010     0.00020
1950     45     0.00027     0.00004     0.00004     0.00006     0.00003     0.00010
1950     46     0.00010     0.00001     0.00002     0.00003     0.00001     0.00004
1950     47     0.00005     0.00000     0.00000     0.00001     0.00001     0.00003
1950     48     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1950     49     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1950     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950     51     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1950     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1951     15     0.00045     0.00045     0.00000     0.00000     0.00000     0.00000
1951     16     0.00292     0.00292     0.00000     0.00000     0.00000     0.00000
1951     17     0.01435     0.01435     0.00000     0.00000     0.00000     0.00000
1951     18     0.05012     0.04962     0.00047     0.00003     0.00000     0.00000
1951     19     0.10369     0.09476     0.00850     0.00042     0.00000     0.00000
1951     20     0.14013     0.12543     0.01385     0.00085     0.00001     0.00000
1951     21     0.16848     0.14149     0.02499     0.00198     0.00002     0.00000
1951     22     0.17466     0.13200     0.03886     0.00379     0.00000     0.00000
1951     23     0.17146     0.11119     0.05357     0.00631     0.00033     0.00006
1951     24     0.16482     0.08584     0.06670     0.00894     0.00277     0.00058
1951     25     0.14501     0.05668     0.07351     0.01141     0.00264     0.00077
1951     26     0.11932     0.03759     0.06634     0.01168     0.00275     0.00097
1951     27     0.10544     0.02771     0.06081     0.01259     0.00298     0.00136
1951     28     0.09110     0.02094     0.05312     0.01201     0.00320     0.00182
1951     29     0.08093     0.01652     0.04720     0.01176     0.00338     0.00207
1951     30     0.07011     0.01196     0.04016     0.01197     0.00348     0.00254
1951     31     0.06288     0.00955     0.03435     0.01252     0.00358     0.00287
1951     32     0.05536     0.00744     0.02883     0.01227     0.00356     0.00326
1951     33     0.04411     0.00583     0.02117     0.01056     0.00331     0.00324
1951     34     0.03755     0.00474     0.01671     0.00958     0.00307     0.00346
1951     35     0.03188     0.00415     0.01302     0.00812     0.00307     0.00353
1951     36     0.02428     0.00325     0.00937     0.00603     0.00236     0.00326
1951     37     0.01779     0.00269     0.00627     0.00429     0.00174     0.00280
1951     38     0.01226     0.00192     0.00390     0.00281     0.00133     0.00229
1951     39     0.00813     0.00136     0.00223     0.00187     0.00089     0.00179
1951     40     0.00550     0.00095     0.00132     0.00127     0.00068     0.00128
1951     41     0.00358     0.00063     0.00081     0.00076     0.00044     0.00094
1951     42     0.00218     0.00042     0.00041     0.00046     0.00028     0.00062
1951     43     0.00118     0.00019     0.00019     0.00024     0.00014     0.00041
1951     44     0.00063     0.00010     0.00012     0.00013     0.00009     0.00019
1951     45     0.00023     0.00004     0.00003     0.00005     0.00003     0.00009
1951     46     0.00010     0.00001     0.00001     0.00003     0.00001     0.00004
1951     47     0.00004     0.00000     0.00000     0.00001     0.00001     0.00002
1951     48     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1951     49     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1951     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951     55+    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1952     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     14     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1952     15     0.00049     0.00049     0.00000     0.00000     0.00000     0.00000
1952     16     0.00299     0.00299     0.00000     0.00000     0.00000     0.00000
1952     17     0.01560     0.01559     0.00000     0.00000     0.00000     0.00000
1952     18     0.05404     0.05358     0.00044     0.00003     0.00000     0.00000
1952     19     0.10749     0.09872     0.00837     0.00040     0.00000     0.00000
1952     20     0.13853     0.12381     0.01383     0.00089     0.00000     0.00000
1952     21     0.16598     0.13769     0.02619     0.00210     0.00000     0.00000
1952     22     0.17569     0.13028     0.04122     0.00418     0.00000     0.00000
1952     23     0.17105     0.11014     0.05402     0.00648     0.00034     0.00007
1952     24     0.16141     0.08288     0.06608     0.00901     0.00284     0.00059
1952     25     0.13477     0.05285     0.06831     0.01050     0.00236     0.00074
1952     26     0.11492     0.03709     0.06362     0.01083     0.00244     0.00094
1952     27     0.10180     0.02720     0.05884     0.01168     0.00274     0.00134
1952     28     0.08891     0.01983     0.05289     0.01155     0.00296     0.00168
1952     29     0.07899     0.01505     0.04676     0.01182     0.00322     0.00214
1952     30     0.07314     0.01185     0.04227     0.01295     0.00346     0.00262
1952     31     0.06486     0.00948     0.03578     0.01315     0.00355     0.00289
1952     32     0.05212     0.00732     0.02678     0.01160     0.00336     0.00307
1952     33     0.04479     0.00571     0.02161     0.01085     0.00331     0.00331
1952     34     0.03786     0.00476     0.01692     0.00964     0.00309     0.00344
1952     35     0.02946     0.00403     0.01219     0.00734     0.00265     0.00325
1952     36     0.02208     0.00315     0.00866     0.00538     0.00205     0.00283
1952     37     0.01553     0.00251     0.00525     0.00372     0.00159     0.00247
1952     38     0.01088     0.00186     0.00337     0.00243     0.00117     0.00206
1952     39     0.00745     0.00131     0.00201     0.00182     0.00080     0.00150
1952     40     0.00500     0.00084     0.00119     0.00113     0.00061     0.00123
1952     41     0.00328     0.00058     0.00075     0.00071     0.00036     0.00088
1952     42     0.00202     0.00038     0.00036     0.00045     0.00029     0.00054
1952     43     0.00107     0.00018     0.00017     0.00023     0.00013     0.00035
1952     44     0.00055     0.00008     0.00009     0.00011     0.00009     0.00018
1952     45     0.00023     0.00003     0.00003     0.00005     0.00003     0.00008
1952     46     0.00010     0.00001     0.00001     0.00003     0.00002     0.00004
1952     47     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1952     48     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1952     49     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1952     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1952     55+    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1953     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1953     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1953     14     0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
1953     15     0.00053     0.00053     0.00000     0.00000     0.00000     0.00000
1953     16     0.00337     0.00337     0.00000     0.00000     0.00000     0.00000
1953     17     0.01699     0.01698     0.00000     0.00000     0.00000     0.00000
1953     18     0.05654     0.05608     0.00044     0.00003     0.00000     0.00000
1953     19     0.10779     0.10002     0.00734     0.00043     0.00000     0.00000
1953     20     0.13898     0.12353     0.01450     0.00096     0.00000     0.00000
1953     21     0.16843     0.13801     0.02801     0.00241     0.00000     0.00000
1953     22     0.17604     0.13055     0.04118     0.00430     0.00000     0.00000
1953     23     0.16734     0.10754     0.05290     0.00649     0.00035     0.00007
1953     24     0.14817     0.07448     0.06237     0.00887     0.00204     0.00041
1953     25     0.12542     0.05024     0.06287     0.00969     0.00197     0.00064
1953     26     0.11114     0.03610     0.06123     0.01046     0.00239     0.00097
1953     27     0.09945     0.02612     0.05839     0.01102     0.00265     0.00127
1953     28     0.08798     0.01866     0.05304     0.01178     0.00291     0.00159
1953     29     0.08283     0.01492     0.04914     0.01324     0.00327     0.00227
1953     30     0.07463     0.01168     0.04336     0.01355     0.00349     0.00255
1953     31     0.06055     0.00917     0.03280     0.01234     0.00338     0.00287
1953     32     0.05283     0.00764     0.02685     0.01171     0.00354     0.00308
1953     33     0.04480     0.00583     0.02161     0.01067     0.00335     0.00333
