Ukraine, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 13/11/2015
Year   Age   Cohort      ASFR
1971   29     1941    0.09339
1971   30     1941    0.08981
1971   30     1940    0.08674
1971   31     1940    0.07821
1971   31     1939    0.07479
1971   32     1939    0.06870
1971   32     1938    0.06604
1971   33     1938    0.06120
1971   33     1937    0.05894
1971   34     1937    0.05479
1971   34     1936    0.05211
1971   35     1936    0.04581
1971   35     1935    0.04305
1971   36     1935    0.03789
1971   36     1934    0.03537
1971   37     1934    0.03057
1971   37     1933    0.02824
1971   38     1933    0.02401
1971   38     1932    0.02193
1971   39     1932    0.01784
1971   39     1931    0.01642
1971   40     1931    0.01437
1971   40     1930    0.01304
1971   41     1930    0.01027
1971   41     1929    0.00897
1971   42     1929    0.00663
1971   42     1928    0.00562
1971   43     1928    0.00393
1971   43     1927    0.00327
1971   44     1927    0.00224
1971   44     1926    0.00183
1971   45     1926    0.00119
1971   45     1925    0.00098
1971   46     1925    0.00070
1971   46     1924    0.00059
1971   47     1924    0.00042
1971   47     1923    0.00035
1971   48     1923    0.00025
1971   48     1922    0.00021
1971   49     1922    0.00014
1971   49     1921    0.00012
1971   50     1921    0.00009
1971   50     1920    0.00007
1971   51     1920    0.00005
1971   51     1919    0.00004
1971   52     1919    0.00003
1971   52     1918    0.00002
1971   53     1918    0.00001
1971   53     1917    0.00001
1971   54     1917    0.00001
1971   54     1916    0.00001
1971   55+       .    0.00002
1972   12-       .    0.00000
1972   13     1959    0.00000
1972   13     1958    0.00001
1972   14     1958    0.00005
1972   14     1957    0.00011
1972   15     1957    0.00048
1972   15     1956    0.00091
1972   16     1956    0.00297
1972   16     1955    0.00505
1972   17     1955    0.01419
1972   17     1954    0.02227
1972   18     1954    0.04904
1972   18     1953    0.06673
1972   19     1953    0.10148
1972   19     1952    0.11760
1972   20     1952    0.13691
1972   20     1951    0.14663
1972   21     1951    0.17002
1972   21     1950    0.17760
1972   22     1950    0.18517
1972   22     1949    0.18619
1972   23     1949    0.18288
1972   23     1948    0.18014
1972   24     1948    0.17400
1972   24     1947    0.16802
1972   25     1947    0.15220
1972   25     1946    0.14378
1972   26     1946    0.12516
1972   26     1945    0.11803
1972   27     1945    0.10684
1972   27     1944    0.10236
1972   28     1944    0.09552
1972   28     1943    0.09343
1972   29     1943    0.09185
1972   29     1942    0.09055
1972   30     1942    0.08841
1972   30     1941    0.08521
1972   31     1941    0.07516
1972   31     1940    0.07159
1972   32     1940    0.06573
1972   32     1939    0.06329
1972   33     1939    0.05915
1972   33     1938    0.05733
1972   34     1938    0.05455
1972   34     1937    0.05183
1972   35     1937    0.04437
1972   35     1936    0.04164
1972   36     1936    0.03716
1972   36     1935    0.03477
1972   37     1935    0.02998
1972   37     1934    0.02767
1972   38     1934    0.02331
1972   38     1933    0.02122
1972   39     1933    0.01721
1972   39     1932    0.01597
1972   40     1932    0.01448
1972   40     1931    0.01320
1972   41     1931    0.01037
1972   41     1930    0.00902
1972   42     1930    0.00655
1972   42     1929    0.00554
1972   43     1929    0.00388
1972   43     1928    0.00322
1972   44     1928    0.00217
1972   44     1927    0.00177
1972   45     1927    0.00116
1972   45     1926    0.00095
1972   46     1926    0.00066
1972   46     1925    0.00053
1972   47     1925    0.00033
1972   47     1924    0.00026
1972   48     1924    0.00016
1972   48     1923    0.00012
1972   49     1923    0.00007
1972   49     1922    0.00005
1972   50     1922    0.00003
1972   50     1921    0.00003
1972   51     1921    0.00002
1972   51     1920    0.00002
1972   52     1920    0.00001
1972   52     1919    0.00001
1972   53     1919    0.00001
1972   53     1918    0.00001
1972   54     1918    0.00001
1972   54     1917    0.00001
1972   55+       .    0.00004
1973   12-       .    0.00000
1973   13     1960    0.00000
1973   13     1959    0.00001
1973   14     1959    0.00006
1973   14     1958    0.00013
1973   15     1958    0.00057
1973   15     1957    0.00107
1973   16     1957    0.00339
1973   16     1956    0.00568
1973   17     1956    0.01542
1973   17     1955    0.02373
1973   18     1955    0.04973
1973   18     1954    0.06652
1973   19     1954    0.09936
1973   19     1953    0.11411
1973   20     1953    0.13148
1973   20     1952    0.14015
1973   21     1952    0.16052
1973   21     1951    0.16694
1973   22     1951    0.17302
1973   22     1950    0.17376
1973   23     1950    0.17093
1973   23     1949    0.16875
1973   24     1949    0.16425
1973   24     1948    0.15905
1973   25     1948    0.14443
1973   25     1947    0.13678
1973   26     1947    0.12061
1973   26     1946    0.11401
1973   27     1946    0.10231
1973   27     1945    0.09805
1973   28     1945    0.09206
1973   28     1944    0.08986
1973   29     1944    0.08738
1973   29     1943    0.08618
1973   30     1943    0.08502
1973   30     1942    0.08201
1973   31     1942    0.07227
1973   31     1941    0.06876
1973   32     1941    0.06283
1973   32     1940    0.06052
1973   33     1940    0.05673
1973   33     1939    0.05507
1973   34     1939    0.05269
1973   34     1938    0.05000
1973   35     1938    0.04247
1973   35     1937    0.03981
1973   36     1937    0.03557
1973   36     1936    0.03331
1973   37     1936    0.02875
1973   37     1935    0.02653
1973   38     1935    0.02222
1973   38     1934    0.02021
1973   39     1934    0.01627
1973   39     1933    0.01517
1973   40     1933    0.01424
1973   40     1932    0.01303
1973   41     1932    0.01009
1973   41     1931    0.00880
1973   42     1931    0.00654
1973   42     1930    0.00555
1973   43     1930    0.00387
1973   43     1929    0.00322
1973   44     1929    0.00221
1973   44     1928    0.00181
1973   45     1928    0.00118
1973   45     1927    0.00097
1973   46     1927    0.00068
1973   46     1926    0.00055
1973   47     1926    0.00034
1973   47     1925    0.00026
1973   48     1925    0.00016
1973   48     1924    0.00012
1973   49     1924    0.00007
1973   49     1923    0.00005
1973   50     1923    0.00003
1973   50     1922    0.00002
1973   51     1922    0.00002
1973   51     1921    0.00001
1973   52     1921    0.00001
1973   52     1920    0.00001
1973   53     1920    0.00001
1973   53     1919    0.00001
1973   54     1919    0.00001
1973   54     1918    0.00001
1973   55+       .    0.00004
1974   12-       .    0.00000
1974   13     1961    0.00000
1974   13     1960    0.00001
1974   14     1960    0.00005
1974   14     1959    0.00012
1974   15     1959    0.00054
1974   15     1958    0.00102
1974   16     1958    0.00336
1974   16     1957    0.00572
1974   17     1957    0.01588
1974   17     1956    0.02472
1974   18     1956    0.05319
1974   18     1955    0.07162
1974   19     1955    0.10658
1974   19     1954    0.12199
1974   20     1954    0.13849
1974   20     1953    0.14649
1974   21     1953    0.16575
1974   21     1952    0.17144
1974   22     1952    0.17605
1974   22     1951    0.17630
1974   23     1951    0.17299
1974   23     1950    0.17099
1974   24     1950    0.16808
1974   24     1949    0.16327
1974   25     1949    0.14870
1974   25     1948    0.14110
1974   26     1948    0.12481
1974   26     1947    0.11801
1974   27     1947    0.10622
1974   27     1946    0.10158
1974   28     1946    0.09395
1974   28     1945    0.09126
1974   29     1945    0.08794
1974   29     1944    0.08636
1974   30     1944    0.08461
1974   30     1943    0.08134
1974   31     1943    0.07122
1974   31     1942    0.06750
1974   32     1942    0.06141
1974   32     1941    0.05893
1974   33     1941    0.05466
1974   33     1940    0.05288
1974   34     1940    0.05030
1974   34     1939    0.04771
1974   35     1939    0.04078
1974   35     1938    0.03818
1974   36     1938    0.03386
1974   36     1937    0.03167
1974   37     1937    0.02731
1974   37     1936    0.02527
1974   38     1936    0.02138
1974   38     1935    0.01954
1974   39     1935    0.01587
1974   39     1934    0.01482
1974   40     1934    0.01376
1974   40     1933    0.01260
1974   41     1933    0.00994
1974   41     1932    0.00865
1974   42     1932    0.00626
1974   42     1931    0.00528
1974   43     1931    0.00370
1974   43     1930    0.00306
1974   44     1930    0.00203
1974   44     1929    0.00164
1974   45     1929    0.00104
1974   45     1928    0.00085
1974   46     1928    0.00058
1974   46     1927    0.00046
1974   47     1927    0.00029
1974   47     1926    0.00022
1974   48     1926    0.00013
1974   48     1925    0.00010
1974   49     1925    0.00006
1974   49     1924    0.00005
1974   50     1924    0.00003
1974   50     1923    0.00002
1974   51     1923    0.00002
1974   51     1922    0.00001
1974   52     1922    0.00001
1974   52     1921    0.00001
1974   53     1921    0.00001
1974   53     1920    0.00001
1974   54     1920    0.00000
1974   54     1919    0.00000
1974   55+       .    0.00001
1975   12-       .    0.00000
1975   13     1962    0.00000
1975   13     1961    0.00001
1975   14     1961    0.00006
1975   14     1960    0.00014
1975   15     1960    0.00061
1975   15     1959    0.00116
1975   16     1959    0.00372
1975   16     1958    0.00627
1975   17     1958    0.01705
1975   17     1957    0.02620
1975   18     1957    0.05483
1975   18     1956    0.07310
1975   19     1956    0.10780
1975   19     1955    0.12294
1975   20     1955    0.13904
1975   20     1954    0.14691
1975   21     1954    0.16570
1975   21     1953    0.17111
1975   22     1953    0.17521
1975   22     1952    0.17533
1975   23     1952    0.17191
1975   23     1951    0.16993
1975   24     1951    0.16698
1975   24     1950    0.16244
1975   25     1950    0.14929
1975   25     1949    0.14184
1975   26     1949    0.12492
1975   26     1948    0.11809
1975   27     1948    0.10632
1975   27     1947    0.10161
1975   28     1947    0.09407
1975   28     1946    0.09126
1975   29     1946    0.08718
1975   29     1945    0.08543
1975   30     1945    0.08364
1975   30     1944    0.08033
1975   31     1944    0.07005
1975   31     1943    0.06631
1975   32     1943    0.06019
1975   32     1942    0.05752
1975   33     1942    0.05295
1975   33     1941    0.05092
1975   34     1941    0.04750
1975   34     1940    0.04501
1975   35     1940    0.03901
1975   35     1939    0.03648
1975   36     1939    0.03189
1975   36     1938    0.02984
1975   37     1938    0.02605
1975   37     1937    0.02430
1975   38     1937    0.02095
1975   38     1936    0.01940
1975   39     1936    0.01638
1975   39     1935    0.01522
1975   40     1935    0.01333
1975   40     1934    0.01217
1975   41     1934    0.00976
1975   41     1933    0.00855
1975   42     1933    0.00639
1975   42     1932    0.00541
1975   43     1932    0.00373
1975   43     1931    0.00309
1975   44     1931    0.00209
1975   44     1930    0.00171
1975   45     1930    0.00112
1975   45     1929    0.00092
1975   46     1929    0.00062
1975   46     1928    0.00050
1975   47     1928    0.00031
1975   47     1927    0.00024
1975   48     1927    0.00015
1975   48     1926    0.00011
1975   49     1926    0.00007
1975   49     1925    0.00005
1975   50     1925    0.00003
1975   50     1924    0.00002
1975   51     1924    0.00002
1975   51     1923    0.00001
1975   52     1923    0.00001
1975   52     1922    0.00001
1975   53     1922    0.00000
1975   53     1921    0.00000
1975   54     1921    0.00000
1975   54     1920    0.00000
1975   55+       .    0.00000
1976   12-       .    0.00000
1976   13     1963    0.00000
1976   13     1962    0.00001
1976   14     1962    0.00006
1976   14     1961    0.00015
1976   15     1961    0.00065
1976   15     1960    0.00123
1976   16     1960    0.00402
1976   16     1959    0.00678
1976   17     1959    0.01821
1976   17     1958    0.02793
1976   18     1958    0.05862
1976   18     1957    0.07791
1976   19     1957    0.11366
1976   19     1956    0.12909
1976   20     1956    0.14534
1976   20     1955    0.15290
1976   21     1955    0.17019
1976   21     1954    0.17482
1976   22     1954    0.17741
1976   22     1953    0.17687
1976   23     1953    0.17246
1976   23     1952    0.17018
1976   24     1952    0.16690
1976   24     1951    0.16266
1976   25     1951    0.15103
1976   25     1950    0.14373
1976   26     1950    0.12666
1976   26     1949    0.11958
1976   27     1949    0.10691
1976   27     1948    0.10193
1976   28     1948    0.09390
1976   28     1947    0.09076
1976   29     1947    0.08633
1976   29     1946    0.08376
1976   30     1946    0.07842
1976   30     1945    0.07470
1976   31     1945    0.06579
1976   31     1944    0.06212
1976   32     1944    0.05568
1976   32     1943    0.05304
1976   33     1943    0.04864
1976   33     1942    0.04662
1976   34     1942    0.04323
1976   34     1941    0.04114
1976   35     1941    0.03652
1976   35     1940    0.03426
1976   36     1940    0.02966
1976   36     1939    0.02777
1976   37     1939    0.02447
1976   37     1938    0.02299
1976   38     1938    0.02028
1976   38     1937    0.01900
1976   39     1937    0.01652
1976   39     1936    0.01521
1976   40     1936    0.01249
1976   40     1935    0.01131
1976   41     1935    0.00922
1976   41     1934    0.00808
1976   42     1934    0.00592
1976   42     1933    0.00497
1976   43     1933    0.00345
1976   43     1932    0.00281
1976   44     1932    0.00178
1976   44     1931    0.00149
1976   45     1931    0.00110
1976   45     1930    0.00090
1976   46     1930    0.00058
1976   46     1929    0.00046
1976   47     1929    0.00027
1976   47     1928    0.00021
1976   48     1928    0.00012
1976   48     1927    0.00009
1976   49     1927    0.00005
1976   49     1926    0.00004
1976   50     1926    0.00002
1976   50     1925    0.00002
1976   51     1925    0.00001
1976   51     1924    0.00001
1976   52     1924    0.00001
1976   52     1923    0.00000
1976   53     1923    0.00000
1976   53     1922    0.00000
1976   54     1922    0.00000
1976   54     1921    0.00000
1976   55+       .    0.00000
1977   12-       .    0.00000
1977   13     1964    0.00000
1977   13     1963    0.00001
1977   14     1963    0.00007
1977   14     1962    0.00015
1977   15     1962    0.00068
1977   15     1961    0.00130
1977   16     1961    0.00417
1977   16     1960    0.00700
1977   17     1960    0.01864
1977   17     1959    0.02831
1977   18     1959    0.05774
1977   18     1958    0.07610
1977   19     1958    0.11008
1977   19     1957    0.12455
1977   20     1957    0.14015
1977   20     1956    0.14726
1977   21     1956    0.16297
1977   21     1955    0.16705
1977   22     1955    0.16904
1977   22     1954    0.16843
1977   23     1954    0.16424
1977   23     1953    0.16222
1977   24     1953    0.15960
1977   24     1952    0.15591
1977   25     1952    0.14582
1977   25     1951    0.13900
1977   26     1951    0.12227
1977   26     1950    0.11556
1977   27     1950    0.10400
1977   27     1949    0.09946
1977   28     1949    0.09206
1977   28     1948    0.08940
1977   29     1948    0.08628
1977   29     1947    0.08353
1977   30     1947    0.07672
1977   30     1946    0.07297
1977   31     1946    0.06439
1977   31     1945    0.06088
1977   32     1945    0.05498
1977   32     1944    0.05210
1977   33     1944    0.04668
1977   33     1943    0.04428
1977   34     1943    0.03994
1977   34     1942    0.03792
1977   35     1942    0.03447
1977   35     1941    0.03226
1977   36     1941    0.02714
1977   36     1940    0.02530
1977   37     1940    0.02231
1977   37     1939    0.02102
1977   38     1939    0.01876
1977   38     1938    0.01771
1977   39     1938    0.01589
1977   39     1937    0.01449
1977   40     1937    0.01117
1977   40     1936    0.01004
1977   41     1936    0.00831
1977   41     1935    0.00734
1977   42     1935    0.00547
1977   42     1934    0.00465
1977   43     1934    0.00327
1977   43     1933    0.00269
1977   44     1933    0.00174
1977   44     1932    0.00152
1977   45     1932    0.00127
1977   45     1931    0.00105
1977   46     1931    0.00064
1977   46     1930    0.00047
1977   47     1930    0.00022
1977   47     1929    0.00015
1977   48     1929    0.00007
1977   48     1928    0.00005
1977   49     1928    0.00002
1977   49     1927    0.00001
1977   50     1927    0.00001
1977   50     1926    0.00000
1977   51     1926    0.00000
1977   51     1925    0.00000
1977   52     1925    0.00000
1977   52     1924    0.00000
1977   53     1924    0.00000
1977   53     1923    0.00000
1977   54     1923    0.00000
1977   54     1922    0.00000
1977   55+       .    0.00000
1978   12-       .    0.00000
1978   13     1965    0.00000
1978   13     1964    0.00001
1978   14     1964    0.00006
1978   14     1963    0.00014
1978   15     1963    0.00069
1978   15     1962    0.00136
1978   16     1962    0.00445
1978   16     1961    0.00743
1978   17     1961    0.01874
1978   17     1960    0.02817
1978   18     1960    0.05950
1978   18     1959    0.07934
1978   19     1959    0.11537
1978   19     1958    0.13347
1978   20     1958    0.16593
1978   20     1957    0.17584
1978   21     1957    0.17984
1978   21     1956    0.17884
1978   22     1956    0.17221
1978   22     1955    0.16740
1978   23     1955    0.15647
1978   23     1954    0.15115
1978   24     1954    0.14156
1978   24     1953    0.13675
1978   25     1953    0.12716
1978   25     1952    0.12371
1978   26     1952    0.11967
1978   26     1951    0.11637
1978   27     1951    0.10816
1978   27     1950    0.10406
1978   28     1950    0.09502
1978   28     1949    0.09228
1978   29     1949    0.09131
1978   29     1948    0.08542
1978   30     1948    0.06500
1978   30     1947    0.06218
1978   31     1947    0.06770
1978   31     1946    0.06479
1978   32     1946    0.05136
1978   32     1945    0.04771
1978   33     1945    0.04316
1978   33     1944    0.04133
1978   34     1944    0.03928
1978   34     1943    0.03689
1978   35     1943    0.03040
1978   35     1942    0.02841
1978   36     1942    0.02594
1978   36     1941    0.02449
1978   37     1941    0.02142
1978   37     1940    0.02004
1978   38     1940    0.01752
1978   38     1939    0.01612
1978   39     1939    0.01327
1978   39     1938    0.01200
1978   40     1938    0.00958
1978   40     1937    0.00870
1978   41     1937    0.00731
1978   41     1936    0.00652
1978   42     1936    0.00492
1978   42     1935    0.00435
1978   43     1935    0.00348
1978   43     1934    0.00301
1978   44     1934    0.00215
1978   44     1933    0.00180
1978   45     1933    0.00128
1978   45     1932    0.00101
1978   46     1932    0.00056
1978   46     1931    0.00043
1978   47     1931    0.00024
1978   47     1930    0.00019
1978   48     1930    0.00013
1978   48     1929    0.00010
1978   49     1929    0.00004
1978   49     1928    0.00003
1978   50     1928    0.00003
1978   50     1927    0.00002
1978   51     1927    0.00001
1978   51     1926    0.00001
1978   52     1926    0.00000
1978   52     1925    0.00000
1978   53     1925    0.00000
1978   53     1924    0.00000
1978   54     1924    0.00000
1978   54     1923    0.00000
1978   55+       .    0.00000
1979   12-       .    0.00000
1979   13     1966    0.00000
1979   13     1965    0.00001
1979   14     1965    0.00006
1979   14     1964    0.00014
1979   15     1964    0.00075
1979   15     1963    0.00151
1979   16     1963    0.00518
1979   16     1962    0.00862
1979   17     1962    0.01930
1979   17     1961    0.02791
1979   18     1961    0.05886
1979   18     1960    0.07898
1979   19     1960    0.11891
1979   19     1959    0.13873
1979   20     1959    0.17140
1979   20     1958    0.18108
1979   21     1958    0.18301
1979   21     1957    0.18111
1979   22     1957    0.17339
1979   22     1956    0.16801
1979   23     1956    0.15603
1979   23     1955    0.15023
1979   24     1955    0.13950
1979   24     1954    0.13494
1979   25     1954    0.12798
1979   25     1953    0.12367
1979   26     1953    0.11363
1979   26     1952    0.11016
1979   27     1952    0.10608
1979   27     1951    0.10271
1979   28     1951    0.09440
1979   28     1950    0.09017
1979   29     1950    0.08081
1979   29     1949    0.07800
1979   30     1949    0.07632
1979   30     1948    0.07161
1979   31     1948    0.05635
1979   31     1947    0.05338
1979   32     1947    0.05394
1979   32     1946    0.05093
1979   33     1946    0.04063
1979   33     1945    0.03793
1979   34     1945    0.03505
1979   34     1944    0.03371
1979   35     1944    0.03206
1979   35     1943    0.02995
1979   36     1943    0.02420
1979   36     1942    0.02237
1979   37     1942    0.01992
1979   37     1941    0.01850
1979   38     1941    0.01554
1979   38     1940    0.01429
1979   39     1940    0.01201
1979   39     1939    0.01102
1979   40     1939    0.00933
1979   40     1938    0.00835
1979   41     1938    0.00631
1979   41     1937    0.00560
1979   42     1937    0.00449
1979   42     1936    0.00391
1979   43     1936    0.00284
1979   43     1935    0.00245
1979   44     1935    0.00182
1979   44     1934    0.00158
1979   45     1934    0.00122
1979   45     1933    0.00096
1979   46     1933    0.00050
1979   46     1932    0.00039
1979   47     1932    0.00026
1979   47     1931    0.00019
1979   48     1931    0.00008
1979   48     1930    0.00006
1979   49     1930    0.00005
1979   49     1929    0.00005
1979   50     1929    0.00007
1979   50     1928    0.00005
1979   51     1928    0.00000
1979   51     1927    0.00000
1979   52     1927    0.00000
1979   52     1926    0.00001
1979   53     1926    0.00001
1979   53     1925    0.00001
1979   54     1925    0.00000
1979   54     1924    0.00001
1979   55+       .    0.00021
1980   12-       .    0.00000
1980   13     1967    0.00000
1980   13     1966    0.00001
1980   14     1966    0.00007
1980   14     1965    0.00017
1980   15     1965    0.00085
1980   15     1964    0.00168
1980   16     1964    0.00534
1980   16     1963    0.00873
1980   17     1963    0.02043
1980   17     1962    0.02976
1980   18     1962    0.06057
1980   18     1961    0.08066
1980   19     1961    0.12375
1980   19     1960    0.14456
1980   20     1960    0.17441
1980   20     1959    0.18317
1980   21     1959    0.18582
1980   21     1958    0.18392
1980   22     1958    0.17589
1980   22     1957    0.16988
1980   23     1957    0.15534
1980   23     1956    0.14957
1980   24     1956    0.14132
1980   24     1955    0.13672
1980   25     1955    0.12785
1980   25     1954    0.12307
1980   26     1954    0.11296
1980   26     1953    0.10864
1980   27     1953    0.10108
1980   27     1952    0.09752
1980   28     1952    0.09087
1980   28     1951    0.08779
1980   29     1951    0.08253
1980   29     1950    0.07871
1980   30     1950    0.06894
1980   30     1949    0.06596
1980   31     1949    0.06347
1980   31     1948    0.05891
1980   32     1948    0.04500
1980   32     1947    0.04252
1980   33     1947    0.04365
1980   33     1946    0.04144
1980   34     1946    0.03347
1980   34     1945    0.03128
1980   35     1945    0.02878
1980   35     1944    0.02733
1980   36     1944    0.02464
1980   36     1943    0.02285
1980   37     1943    0.01885
1980   37     1942    0.01723
1980   38     1942    0.01443
1980   38     1941    0.01328
1980   39     1941    0.01126
1980   39     1940    0.01037
1980   40     1940    0.00883
1980   40     1939    0.00788
1980   41     1939    0.00592
1980   41     1938    0.00520
1980   42     1938    0.00401
1980   42     1937    0.00351
1980   43     1937    0.00263
1980   43     1936    0.00227
1980   44     1936    0.00166
1980   44     1935    0.00139
1980   45     1935    0.00091
1980   45     1934    0.00076
1980   46     1934    0.00054
1980   46     1933    0.00041
1980   47     1933    0.00022
1980   47     1932    0.00017
1980   48     1932    0.00011
1980   48     1931    0.00009
1980   49     1931    0.00006
1980   49     1930    0.00005
1980   50     1930    0.00004
1980   50     1929    0.00003
1980   51     1929    0.00002
1980   51     1928    0.00001
1980   52     1928    0.00001
1980   52     1927    0.00000
1980   53     1927    0.00000
1980   53     1926    0.00000
1980   54     1926    0.00000
1980   54     1925    0.00000
1980   55+       .    0.00000
1981   12-       .    0.00000
1981   13     1968    0.00000
1981   13     1967    0.00001
1981   14     1967    0.00008
1981   14     1966    0.00018
1981   15     1966    0.00090
1981   15     1965    0.00177
1981   16     1965    0.00533
1981   16     1964    0.00861
1981   17     1964    0.02054
1981   17     1963    0.02991
1981   18     1963    0.05805
1981   18     1962    0.07602
1981   19     1962    0.11545
1981   19     1961    0.13463
1981   20     1961    0.16406
1981   20     1960    0.17332
1981   21     1960    0.17794
1981   21     1959    0.17668
1981   22     1959    0.16862
1981   22     1958    0.16356
1981   23     1958    0.15286
1981   23     1957    0.14738
1981   24     1957    0.13689
1981   24     1956    0.13221
1981   25     1956    0.12406
1981   25     1955    0.12061
1981   26     1955    0.11565
1981   26     1954    0.11179
1981   27     1954    0.10200
1981   27     1953    0.09783
1981   28     1953    0.09002
1981   28     1952    0.08696
1981   29     1952    0.08255
1981   29     1951    0.07932
1981   30     1951    0.07180
1981   30     1950    0.06772
1981   31     1950    0.05835
1981   31     1949    0.05595
1981   32     1949    0.05533
1981   32     1948    0.05149
1981   33     1948    0.03907
1981   33     1947    0.03671
1981   34     1947    0.03693
1981   34     1946    0.03474
1981   35     1946    0.02753
1981   35     1945    0.02564
1981   36     1945    0.02367
1981   36     1944    0.02249
1981   37     1944    0.02048
1981   37     1943    0.01859
1981   38     1943    0.01398
1981   38     1942    0.01267
1981   39     1942    0.01108
1981   39     1941    0.01017
1981   40     1941    0.00830
1981   40     1940    0.00754
1981   41     1940    0.00623
1981   41     1939    0.00553
1981   42     1939    0.00417
1981   42     1938    0.00360
1981   43     1938    0.00264
1981   43     1937    0.00222
1981   44     1937    0.00152
1981   44     1936    0.00126
1981   45     1936    0.00088
1981   45     1935    0.00071
1981   46     1935    0.00044
1981   46     1934    0.00036
1981   47     1934    0.00023
1981   47     1933    0.00019
1981   48     1933    0.00012
1981   48     1932    0.00010
1981   49     1932    0.00008
1981   49     1931    0.00004
1981   50     1931    0.00000
1981   50     1930    0.00000
1981   51     1930    0.00001
1981   51     1929    0.00000
1981   52     1929    0.00000
1981   52     1928    0.00000
1981   53     1928    0.00000
1981   53     1927    0.00000
1981   54     1927    0.00000
1981   54     1926    0.00000
1981   55+       .    0.00000
1982   12-       .    0.00000
1982   13     1969    0.00000
1982   13     1968    0.00001
1982   14     1968    0.00008
1982   14     1967    0.00019
1982   15     1967    0.00098
1982   15     1966    0.00191
1982   16     1966    0.00580
1982   16     1965    0.00933
1982   17     1965    0.02162
1982   17     1964    0.03129
1982   18     1964    0.06092
1982   18     1963    0.07965
1982   19     1963    0.11881
1982   19     1962    0.13776
1982   20     1962    0.16763
1982   20     1961    0.17733
1982   21     1961    0.18386
1982   21     1960    0.18342
1982   22     1960    0.17678
1982   22     1959    0.17166
1982   23     1959    0.15965
1982   23     1958    0.15326
1982   24     1958    0.14038
1982   24     1957    0.13471
1982   25     1957    0.12485
1982   25     1956    0.12048
1982   26     1956    0.11297
1982   26     1955    0.10943
1982   27     1955    0.10331
1982   27     1954    0.09933
1982   28     1954    0.08997
1982   28     1953    0.08593
1982   29     1953    0.07830
1982   29     1952    0.07544
1982   30     1952    0.07173
1982   30     1951    0.06842
1982   31     1951    0.05989
1982   31     1950    0.05643
1982   32     1950    0.05006
1982   32     1949    0.04786
1982   33     1949    0.04567
1982   33     1948    0.04216
1982   34     1948    0.03187
1982   34     1947    0.02992
1982   35     1947    0.03017
1982   35     1946    0.02833
1982   36     1946    0.02232
1982   36     1945    0.02063
1982   37     1945    0.01853
1982   37     1944    0.01746
1982   38     1944    0.01571
1982   38     1943    0.01421
1982   39     1943    0.01070
1982   39     1942    0.00962
1982   40     1942    0.00817
1982   40     1941    0.00739
1982   41     1941    0.00584
1982   41     1940    0.00515
1982   42     1940    0.00392
1982   42     1939    0.00339
1982   43     1939    0.00250
1982   43     1938    0.00207
1982   44     1938    0.00132
1982   44     1937    0.00110
1982   45     1937    0.00080
1982   45     1936    0.00065
1982   46     1936    0.00040
1982   46     1935    0.00031
1982   47     1935    0.00018
1982   47     1934    0.00012
1982   48     1934    0.00005
1982   48     1933    0.00004
1982   49     1933    0.00004
1982   49     1932    0.00003
1982   50     1932    0.00002
1982   50     1931    0.00001
1982   51     1931    0.00000
1982   51     1930    0.00000
1982   52     1930    0.00000
1982   52     1929    0.00000
1982   53     1929    0.00000
1982   53     1928    0.00000
1982   54     1928    0.00000
1982   54     1927    0.00000
1982   55+       .    0.00000
1983   12-       .    0.00000
1983   13     1970    0.00000
1983   13     1969    0.00001
1983   14     1969    0.00007
1983   14     1968    0.00016
1983   15     1968    0.00084
1983   15     1967    0.00170
1983   16     1967    0.00586
1983   16     1966    0.00988
1983   17     1966    0.02366
1983   17     1965    0.03420
1983   18     1965    0.06366
1983   18     1964    0.08223
1983   19     1964    0.12412
1983   19     1963    0.14392
1983   20     1963    0.17239
1983   20     1962    0.18224
1983   21     1962    0.19174
1983   21     1961    0.19225
1983   22     1961    0.18641
1983   22     1960    0.18202
1983   23     1960    0.17171
1983   23     1959    0.16624
1983   24     1959    0.15539
1983   24     1958    0.15051
1983   25     1958    0.14244
1983   25     1957    0.13764
1983   26     1957    0.12694
1983   26     1956    0.12257
1983   27     1956    0.11536
1983   27     1955    0.11152
1983   28     1955    0.10380
1983   28     1954    0.09980
1983   29     1954    0.09169
1983   29     1953    0.08738
1983   30     1953    0.07808
1983   30     1952    0.07455
1983   31     1952    0.06934
1983   31     1951    0.06587
1983   32     1951    0.05810
1983   32     1950    0.05433
1983   33     1950    0.04642
1983   33     1949    0.04412
1983   34     1949    0.04240
1983   34     1948    0.03904
1983   35     1948    0.02922
1983   35     1947    0.02727
1983   36     1947    0.02708
1983   36     1946    0.02504
1983   37     1946    0.01888
1983   37     1945    0.01715
1983   38     1945    0.01496
1983   38     1944    0.01389
1983   39     1944    0.01211
1983   39     1943    0.01085
1983   40     1943    0.00814
1983   40     1942    0.00718
1983   41     1942    0.00566
1983   41     1941    0.00508
1983   42     1941    0.00415
1983   42     1940    0.00357
1983   43     1940    0.00243
1983   43     1939    0.00201
1983   44     1939    0.00135
1983   44     1938    0.00110
1983   45     1938    0.00069
1983   45     1937    0.00056
1983   46     1937    0.00038
1983   46     1936    0.00030
1983   47     1936    0.00017
1983   47     1935    0.00013
1983   48     1935    0.00008
1983   48     1934    0.00006
