Hungary, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 08/03/2022
Year    ARDY   Cohort       Exposure
1998     18     1980        72472.98
1998     19     1979        76414.50
1998     20     1978        79089.98
1998     21     1977        82698.10
1998     22     1976        85370.01
1998     23     1975        89150.60
1998     24     1974        85721.53
1998     25     1973        72234.40
1998     26     1972        70969.08
1998     27     1971        69388.72
1998     28     1970        70892.77
1998     29     1969        70353.95
1998     30     1968        71291.90
1998     31     1967        68492.29
1998     32     1966        63139.86
1998     33     1965        61037.86
1998     34     1964        60376.77
1998     35     1963        60446.99
1998     36     1962        59344.62
1998     37     1961        63131.68
1998     38     1960        66944.93
1998     39     1959        67550.80
1998     40     1958        70519.62
1998     41     1957        74103.09
1998     42     1956        83582.24
1998     43     1955        89634.62
1998     44     1954        93857.96
1998     45     1953        86585.38
1998     46     1952        78595.15
1998     47     1951        78784.29
1998     48     1950        80440.21
1998     49     1949        77428.65
1998     50     1948        75940.58
1998     51     1947        72142.60
1998     52     1946        64924.99
1998     53     1945        63417.72
1998     54     1944        71276.18
1998     55     1943        67160.59
1999     12     1987        30598.54
1999     13     1986        63118.18
1999     14     1985        65096.92
1999     15     1984        62657.11
1999     16     1983        63141.99
1999     17     1982        65218.27
1999     18     1981        69640.34
1999     19     1980        72706.40
1999     20     1979        76488.63
1999     21     1978        79082.62
1999     22     1977        82584.27
1999     23     1976        85196.21
1999     24     1975        88753.21
1999     25     1974        85385.75
1999     26     1973        72063.96
1999     27     1972        70906.97
1999     28     1971        69389.04
1999     29     1970        70970.74
1999     30     1969        70379.06
1999     31     1968        71299.94
1999     32     1967        68557.85
1999     33     1966        63204.20
1999     34     1965        61120.45
1999     35     1964        60451.21
1999     36     1963        60548.98
1999     37     1962        59411.13
1999     38     1961        63133.79
1999     39     1960        66983.45
1999     40     1959        67542.79
1999     41     1958        70476.96
1999     42     1957        74131.62
1999     43     1956        83490.42
1999     44     1955        89451.29
1999     45     1954        93574.49
1999     46     1953        86388.50
1999     47     1952        78428.55
1999     48     1951        78472.58
1999     49     1950        80216.00
1999     50     1949        77240.98
1999     51     1948        75611.90
1999     52     1947        71793.77
1999     53     1946        64762.56
1999     54     1945        63128.86
1999     55     1944        70843.44
2000     12     1988        30223.47
2000     13     1987        60949.47
2000     14     1986        63341.42
2000     15     1985        65445.28
2000     16     1984        63011.43
2000     17     1983        63438.54
2000     18     1982        65446.15
2000     19     1981        69832.53
2000     20     1980        72937.78
2000     21     1979        76560.35
2000     22     1978        79069.07
2000     23     1977        82475.75
2000     24     1976        85018.89
2000     25     1975        88357.89
2000     26     1974        85045.81
2000     27     1973        71899.62
2000     28     1972        70851.32
2000     29     1971        69387.33
2000     30     1970        71045.83
2000     31     1969        70401.17
2000     32     1968        71304.94
2000     33     1967        68624.37
2000     34     1966        63273.55
2000     35     1965        61192.45
2000     36     1964        60519.41
2000     37     1963        60640.52
2000     38     1962        59467.89
2000     39     1961        63131.86
2000     40     1960        67004.53
2000     41     1959        67518.07
2000     42     1958        70432.71
2000     43     1957        74162.38
2000     44     1956        83382.89
2000     45     1955        89243.18
2000     46     1954        93273.92
2000     47     1953        86176.17
2000     48     1952        78222.95
2000     49     1951        78149.16
2000     50     1950        79962.00
2000     51     1949        77016.89
2000     52     1948        75260.08
2000     53     1947        71418.72
2000     54     1946        64593.35
2000     55     1945        62838.63
2001     12     1989        30158.46
2001     13     1988        60004.45
2001     14     1987        60795.97
2001     15     1986        63592.52
2001     16     1985        65636.73
2001     17     1984        63137.70
2001     18     1983        63618.55
2001     19     1982        65524.20
2001     20     1981        69942.51
2001     21     1980        73157.03
2001     22     1979        76470.00
2001     23     1978        79181.01
2001     24     1977        82481.97
2001     25     1976        85043.60
2001     26     1975        88520.21
2001     27     1974        84993.26
2001     28     1973        71689.76
2001     29     1972        70980.02
2001     30     1971        69385.26
2001     31     1970        71418.36
2001     32     1969        70615.16
2001     33     1968        71576.22
2001     34     1967        68756.12
2001     35     1966        63191.99
2001     36     1965        61294.47
2001     37     1964        60561.21
2001     38     1963        60698.36
2001     39     1962        59552.88
2001     40     1961        63209.21
2001     41     1960        67161.51
2001     42     1959        67354.84
2001     43     1958        70491.77
2001     44     1957        73663.88
2001     45     1956        83502.67
2001     46     1955        89244.26
2001     47     1954        93292.36
2001     48     1953        85858.29
2001     49     1952        77806.23
2001     50     1951        78164.21
2001     51     1950        79845.24
2001     52     1949        76404.51
2001     53     1948        75014.43
2001     54     1947        71442.41
2001     55     1946        63798.34
2002     12     1990        30666.27
2002     13     1989        59642.71
2002     14     1988        60114.62
2002     15     1987        60638.15
2002     16     1986        63754.25
2002     17     1985        65671.47
2002     18     1984        63067.35
2002     19     1983        63658.59
2002     20     1982        65531.59
2002     21     1981        69977.92
2002     22     1980        73236.11
2002     23     1979        76332.29
2002     24     1978        79258.99
2002     25     1977        82547.19
2002     26     1976        85159.64
2002     27     1975        88840.09
2002     28     1974        85139.02
2002     29     1973        71594.26
2002     30     1972        71176.72
2002     31     1971        69391.62
2002     32     1970        71712.35
2002     33     1969        70810.61
2002     34     1968        71846.46
2002     35     1967        68841.92
2002     36     1966        63051.42
2002     37     1965        61334.79
2002     38     1964        60531.37
2002     39     1963        60658.99
2002     40     1962        59554.46
2002     41     1961        63209.04
2002     42     1960        67205.99
2002     43     1959        67085.26
2002     44     1958        70448.50
2002     45     1957        73007.90
2002     46     1956        83510.47
2002     47     1955        89159.50
2002     48     1954        93206.22
2002     49     1953        85434.51
2002     50     1952        77297.04
2002     51     1951        78103.26
2002     52     1950        79622.89
2002     53     1949        75693.79
2002     54     1948        74696.84
2002     55     1947        71418.26
2003     12     1991        30887.98
2003     13     1990        61416.47
2003     14     1989        59702.48
2003     15     1988        60173.41
2003     16     1987        60724.25
2003     17     1986        63805.79
2003     18     1985        65689.50
2003     19     1984        63108.46
2003     20     1983        63743.88
2003     21     1982        65623.23
2003     22     1981        70054.28
2003     23     1980        73287.71
2003     24     1979        76393.08
2003     25     1978        79293.90
2003     26     1977        82666.14
2003     27     1976        85259.74
2003     28     1975        88897.78
2003     29     1974        85209.63
2003     30     1973        71699.02
2003     31     1972        71279.32
2003     32     1971        69472.35
2003     33     1970        71762.45
2003     34     1969        70877.39
2003     35     1968        71915.27
2003     36     1967        68885.87
2003     37     1966        63047.99
2003     38     1965        61329.01
2003     39     1964        60491.88
2003     40     1963        60601.31
2003     41     1962        59469.58
2003     42     1961        63116.11
2003     43     1960        67077.33
2003     44     1959        66925.51
2003     45     1958        70286.94
2003     46     1957        72798.30
2003     47     1956        83238.55
2003     48     1955        88863.93
2003     49     1954        92796.22
2003     50     1953        85055.74
2003     51     1952        76937.42
2003     52     1951        77702.94
2003     53     1950        79210.97
2003     54     1949        75270.33
2003     55     1948        74225.96
2004     12     1992        29574.29
2004     13     1991        61106.18
2004     14     1990        61483.97
2004     15     1989        59770.82
2004     16     1988        60267.95
2004     17     1987        60796.08
2004     18     1986        63856.75
2004     19     1985        65738.91
2004     20     1984        63257.69
2004     21     1983        63871.58
2004     22     1982        65735.39
2004     23     1981        70171.86
2004     24     1980        73444.37
2004     25     1979        76579.64
2004     26     1978        79500.31
2004     27     1977        82902.09
2004     28     1976        85479.96
2004     29     1975        89110.44
2004     30     1974        85410.12
2004     31     1973        71866.74
2004     32     1972        71432.49
2004     33     1971        69601.04
2004     34     1970        71909.66
2004     35     1969        71030.79
2004     36     1968        72042.93
2004     37     1967        69011.45
2004     38     1966        63061.81
2004     39     1965        61358.31
2004     40     1964        60498.31
2004     41     1963        60566.19
2004     42     1962        59411.03
2004     43     1961        63063.26
2004     44     1960        66986.57
2004     45     1959        66859.97
2004     46     1958        70177.17
2004     47     1957        72645.53
2004     48     1956        82999.47
2004     49     1955        88596.76
2004     50     1954        92454.66
2004     51     1953        84730.26
2004     52     1952        76596.49
2004     53     1951        77331.18
2004     54     1950        78828.14
2004     55     1949        74859.33
2005     12     1993        28251.10
2005     13     1992        58510.33
2005     14     1991        61120.48
2005     15     1990        61565.46
2005     16     1989        59862.74
2005     17     1988        60400.75
2005     18     1987        60878.30
2005     19     1986        63991.67
2005     20     1985        66008.62
2005     21     1984        63595.91
2005     22     1983        64185.97
2005     23     1982        66074.98
2005     24     1981        70473.33
2005     25     1980        73749.64
2005     26     1979        76890.90
2005     27     1978        79771.26
2005     28     1977        83084.39
2005     29     1976        85610.08
2005     30     1975        89228.07
2005     31     1974        85535.75
2005     32     1973        71934.78
2005     33     1972        71494.85
2005     34     1971        69641.23
2005     35     1970        71933.45
2005     36     1969        71053.04
2005     37     1968        72080.42
2005     38     1967        69034.20
2005     39     1966        63004.01
2005     40     1965        61302.20
2005     41     1964        60456.45
2005     42     1963        60489.10
2005     43     1962        59322.97
2005     44     1961        62948.68
2005     45     1960        66839.67
2005     46     1959        66710.45
2005     47     1958        70011.23
2005     48     1957        72404.34
2005     49     1956        82687.48
2005     50     1955        88235.20
2005     51     1954        92012.38
2005     52     1953        84322.37
2005     53     1952        76177.63
2005     54     1951        76890.37
2005     55     1950        78378.86
2006     12     1994        28066.16
2006     13     1993        56453.53
2006     14     1992        58571.87
2006     15     1991        61181.70
2006     16     1990        61686.94
2006     17     1989        59986.19
2006     18     1988        60525.38
2006     19     1987        61057.04
2006     20     1986        64279.37
2006     21     1985        66333.82
2006     22     1984        63881.30
2006     23     1983        64499.63
2006     24     1982        66388.61
2006     25     1981        70774.02
2006     26     1980        74050.88
2006     27     1979        77160.58
2006     28     1978        79997.60
2006     29     1977        83236.80
2006     30     1976        85712.35
2006     31     1975        89310.40
2006     32     1974        85576.62
2006     33     1973        71977.03
2006     34     1972        71523.30
2006     35     1971        69686.58
2006     36     1970        71945.85
2006     37     1969        71045.11
2006     38     1968        72082.06
2006     39     1967        69009.13
2006     40     1966        62971.80
2006     41     1965        61248.76
2006     42     1964        60408.52
2006     43     1963        60426.05
2006     44     1962        59268.20
2006     45     1961        62840.87
2006     46     1960        66717.37
2006     47     1959        66523.32
2006     48     1958        69838.38
2006     49     1957        72171.61
2006     50     1956        82356.82
2006     51     1955        87848.54
2006     52     1954        91543.78
2006     53     1953        83872.06
2006     54     1952        75761.98
2006     55     1951        76454.21
2007     12     1995        26695.65
2007     13     1994        55236.19
2007     14     1993        56500.03
2007     15     1992        58637.88
2007     16     1991        61296.60
2007     17     1990        61809.46
2007     18     1989        60087.99
2007     19     1988        60653.78
2007     20     1987        61301.11
2007     21     1986        64553.54
2007     22     1985        66493.41
2007     23     1984        63989.03
2007     24     1983        64623.79
2007     25     1982        66485.29
2007     26     1981        70917.20
2007     27     1980        74170.10
2007     28     1979        77267.50
2007     29     1978        80095.71
2007     30     1977        83387.39
2007     31     1976        85839.61
2007     32     1975        89437.28
2007     33     1974        85659.28
2007     34     1973        72056.07
2007     35     1972        71588.54
2007     36     1971        69763.35
2007     37     1970        71995.14
2007     38     1969        71058.38
2007     39     1968        72091.82
2007     40     1967        68989.75
2007     41     1966        62955.38
2007     42     1965        61208.15
2007     43     1964        60364.66
2007     44     1963        60355.96
2007     45     1962        59182.48
2007     46     1961        62710.99
2007     47     1960        66577.19
2007     48     1959        66338.16
2007     49     1958        69595.70
2007     50     1957        71928.24
2007     51     1956        82014.73
2007     52     1955        87466.00
2007     53     1954        91083.51
2007     54     1953        83427.39
2007     55     1952        75371.56
2008     12     1996        25730.44
2008     13     1995        54052.83
2008     14     1994        55300.41
2008     15     1993        56543.52
2008     16     1992        58696.79
2008     17     1991        61374.28
2008     18     1990        61888.48
2008     19     1989        60168.95
2008     20     1988        60799.54
2008     21     1987        61488.27
2008     22     1986        64752.06
2008     23     1985        66677.78
2008     24     1984        64209.67
2008     25     1983        64870.00
2008     26     1982        66706.90
2008     27     1981        71156.64
2008     28     1980        74369.66
2008     29     1979        77452.69
2008     30     1978        80238.69
2008     31     1977        83546.46
2008     32     1976        85945.91
2008     33     1975        89530.00
2008     34     1974        85711.35
2008     35     1973        72110.84
2008     36     1972        71652.29
2008     37     1971        69805.93
2008     38     1970        72014.55
2008     39     1969        71060.62
2008     40     1968        72076.13
2008     41     1967        68957.54
2008     42     1966        62911.20
2008     43     1965        61133.77
2008     44     1964        60275.06
2008     45     1963        60259.25
2008     46     1962        59051.14
2008     47     1961        62543.16
2008     48     1960        66377.87
2008     49     1959        66110.12
2008     50     1958        69298.55
2008     51     1957        71621.41
2008     52     1956        81618.19
2008     53     1955        87012.14
2008     54     1954        90551.80
2008     55     1953        82951.92
2009     12     1997        24196.85
2009     13     1996        50897.57
2009     14     1995        54080.83
2009     15     1994        55339.76
2009     16     1993        56613.06
2009     17     1992        58808.48
2009     18     1991        61564.34
2009     19     1990        62196.28
2009     20     1989        60666.28
2009     21     1988        61345.35
2009     22     1987        61919.25
2009     23     1986        65160.75
2009     24     1985        67029.12
2009     25     1984        64525.27
2009     26     1983        65147.67
2009     27     1982        66938.98
2009     28     1981        71313.98
2009     29     1980        74522.41
2009     30     1979        77563.47
2009     31     1978        80298.64
2009     32     1977        83582.51
2009     33     1976        85970.61
2009     34     1975        89502.41
2009     35     1974        85682.48
2009     36     1973        72103.61
2009     37     1972        71610.99
2009     38     1971        69759.23
2009     39     1970        71932.50
2009     40     1969        71014.06
2009     41     1968        72016.98
2009     42     1967        68895.56
2009     43     1966        62808.20
2009     44     1965        61018.07
2009     45     1964        60145.45
2009     46     1963        60096.11
2009     47     1962        58921.16
2009     48     1961        62394.32
2009     49     1960        66159.52
2009     50     1959        65855.69
2009     51     1958        68994.58
2009     52     1957        71255.10
2009     53     1956        81167.18
2009     54     1955        86503.25
2009     55     1954        89979.97
2010     12     1998        23845.87
2010     13     1997        47882.60
2010     14     1996        50921.19
2010     15     1995        54136.50
2010     16     1994        55417.04
2010     17     1993        56705.05
2010     18     1992        58989.08
2010     19     1991        61906.50
2010     20     1990        62653.36
2010     21     1989        61252.07
2010     22     1988        61927.43
2010     23     1987        62392.99
2010     24     1986        65548.89
2010     25     1985        67346.83
2010     26     1984        64755.01
2010     27     1983        65257.60
2010     28     1982        67025.78
2010     29     1981        71296.64
2010     30     1980        74500.23
2010     31     1979        77537.64
2010     32     1978        80228.35
2010     33     1977        83507.12
2010     34     1976        85898.50
2010     35     1975        89391.31
2010     36     1974        85588.90
2010     37     1973        72021.27
2010     38     1972        71490.37
2010     39     1971        69686.40
2010     40     1970        71804.49
2010     41     1969        70954.52
2010     42     1968        71920.29
2010     43     1967        68812.40
2010     44     1966        62673.50
2010     45     1965        60881.10
2010     46     1964        59988.67
2010     47     1963        59906.38
2010     48     1962        58734.83
2010     49     1961        62227.43
2010     50     1960        65935.03
2010     51     1959        65590.66
2010     52     1958        68687.88
2010     53     1957        70859.57
2010     54     1956        80704.26
2010     55     1955        86018.00
2011     12     1999        22854.80
2011     13     1998        47314.05
2011     14     1997        48342.35
2011     15     1996        52052.34
2011     16     1995        55280.64
2011     17     1994        56741.11
2011     18     1993        57835.85
2011     19     1992        59745.98
2011     20     1991        62415.69
2011     21     1990        62520.25
2011     22     1989        60753.74
2011     23     1988        60801.51
2011     24     1987        60961.32
2011     25     1986        62986.76
2011     26     1985        64078.80
2011     27     1984        61725.28
2011     28     1983        62444.24
2011     29     1982        64658.94
2011     30     1981        69297.36
2011     31     1980        72504.31
2011     32     1979        76455.75
2011     33     1978        79383.69
2011     34     1977        82989.55
2011     35     1976        85848.54
2011     36     1975        89554.09
2011     37     1974        85744.93
2011     38     1973        72340.61
2011     39     1972        71542.91
2011     40     1971        70145.94
2011     41     1970        71726.05
2011     42     1969        71442.53
2011     43     1968        72330.26
2011     44     1967        69246.92
2011     45     1966        63048.56
2011     46     1965        61058.10
2011     47     1964        60260.89
2011     48     1963        60017.62
2011     49     1962        58733.80
2011     50     1961        62498.34
2011     51     1960        65793.77
2011     52     1959        66094.01
2011     53     1958        68985.82
2011     54     1957        71242.52
2011     55     1956        80903.54
2012     12     2000        23506.96
2012     13     1999        45824.45
2012     14     1998        47469.04
2012     15     1997        48851.74
2012     16     1996        53199.13
2012     17     1995        56462.35
2012     18     1994        58095.72
2012     19     1993        59066.68
2012     20     1992        60520.93
2012     21     1991        62855.77
2012     22     1990        62284.44
2012     23     1989        60171.91
2012     24     1988        59624.77
2012     25     1987        59419.40
2012     26     1986        60349.50
2012     27     1985        60679.54
2012     28     1984        58634.17
2012     29     1983        59657.18
2012     30     1982        62354.70
2012     31     1981        67432.19
2012     32     1980        70637.29
2012     33     1979        75446.73
2012     34     1978        78647.56
2012     35     1977        82572.97
2012     36     1976        85861.69
2012     37     1975        89783.68
2012     38     1974        85963.99
2012     39     1973        72739.91
2012     40     1972        71676.30
2012     41     1971        70626.08
2012     42     1970        71717.49
2012     43     1969        71918.98
2012     44     1968        72737.19
2012     45     1967        69681.44
2012     46     1966        63432.57
2012     47     1965        61252.47
2012     48     1964        60536.54
2012     49     1963        60132.39
2012     50     1962        58749.09
2012     51     1961        62746.40
2012     52     1960        65642.31
2012     53     1959        66530.76
2012     54     1958        69264.31
2012     55     1957        71612.61
2013     12     2001        23695.44
2013     13     2000        47397.39
2013     14     1999        45869.96
2013     15     1998        47559.39
2013     16     1997        48964.99
2013     17     1996        53323.26
2013     18     1995        56606.91
2013     19     1994        58337.39
2013     20     1993        59307.62
2013     21     1992        60717.32
2013     22     1991        62976.09
2013     23     1990        62316.03
2013     24     1989        60161.48
2013     25     1988        59556.12
2013     26     1987        59299.54
2013     27     1986        60142.82
2013     28     1985        60524.23
2013     29     1984        58496.27
2013     30     1983        59529.88
2013     31     1982        62350.25
2013     32     1981        67391.96
2013     33     1980        70630.12
2013     34     1979        75459.47
2013     35     1978        78705.08
2013     36     1977        82563.88
2013     37     1976        85878.15
2013     38     1975        89789.01
2013     39     1974        85986.95
2013     40     1973        72773.85
2013     41     1972        71716.42
2013     42     1971        70620.84
2013     43     1970        71716.07
2013     44     1969        71911.87
2013     45     1968        72631.41
2013     46     1967        69610.10
2013     47     1966        63313.00
2013     48     1965        61155.89
2013     49     1964        60410.58
2013     50     1963        59963.80
2013     51     1962        58574.91
2013     52     1961        62526.28
2013     53     1960        65379.85
2013     54     1959        66217.83
2013     55     1958        68984.05
2014     12     2002        23418.61
2014     13     2001        47068.25
2014     14     2000        47470.04
2014     15     1999        45976.83
2014     16     1998        47671.25
2014     17     1997        49111.59
2014     18     1996        53546.23
2014     19     1995        56890.67
2014     20     1994        58610.73
2014     21     1993        59465.58
2014     22     1992        60813.29
2014     23     1991        62937.99
2014     24     1990        62208.55
2014     25     1989        59970.31
2014     26     1988        59284.93
2014     27     1987        59057.83
2014     28     1986        59883.93
2014     29     1985        60273.20
2014     30     1984        58372.78
2014     31     1983        59383.95
2014     32     1982        62296.48
2014     33     1981        67326.02
2014     34     1980        70545.47
2014     35     1979        75403.71
2014     36     1978        78719.31
2014     37     1977        82513.34
2014     38     1976        85815.16
2014     39     1975        89752.05
2014     40     1974        85978.74
2014     41     1973        72742.92
2014     42     1972        71692.96
2014     43     1971        70572.25
2014     44     1970        71658.72
2014     45     1969        71864.15
2014     46     1968        72508.97
2014     47     1967        69465.96
2014     48     1966        63141.96
2014     49     1965        60986.42
2014     50     1964        60260.76
2014     51     1963        59771.64
2014     52     1962        58377.59
2014     53     1961        62234.40
2014     54     1960        65075.56
2014     55     1959        65877.14
2015     12     2003        23025.58
2015     13     2002        47132.79
2015     14     2001        47147.35
2015     15     2000        47598.46
2015     16     1999        46134.86
2015     17     1998        47834.92
2015     18     1997        49348.98
2015     19     1996        53884.55
2015     20     1995        57208.03
2015     21     1994        58851.38
2015     22     1993        59484.95
2015     23     1992        60737.87
2015     24     1991        62758.00
2015     25     1990        62033.09
2015     26     1989        59684.36
2015     27     1988        59013.61
2015     28     1987        58840.15
2015     29     1986        59726.90
2015     30     1985        60107.58
2015     31     1984        58353.57
2015     32     1983        59353.19
2015     33     1982        62283.83
2015     34     1981        67323.42
2015     35     1980        70546.53
2015     36     1979        75399.73
2015     37     1978        78752.61
2015     38     1977        82561.83
2015     39     1976        85758.24
2015     40     1975        89742.22
2015     41     1974        85983.16
2015     42     1973        72736.53
2015     43     1972        71669.92
2015     44     1971        70562.06
2015     45     1970        71619.79
2015     46     1969        71819.50
2015     47     1968        72398.94
2015     48     1967        69312.03
2015     49     1966        62992.45
2015     50     1965        60796.82
2015     51     1964        60068.82
2015     52     1963        59565.97
2015     53     1962        58173.67
2015     54     1961        61949.01
2015     55     1960        64758.89
2016     12     2004        22782.94
2016     13     2003        45965.52
2016     14     2002        47170.50
2016     15     2001        47234.81
2016     16     2000        47704.71
2016     17     1999        46258.40
2016     18     1998        48051.29
2016     19     1997        49659.39
2016     20     1996        54179.25
2016     21     1995        57342.37
2016     22     1994        58876.08
2016     23     1993        59324.35
2016     24     1992        60519.64
2016     25     1991        62433.36
2016     26     1990        61737.15
2016     27     1989        59394.77
2016     28     1988        58789.37
2016     29     1987        58664.53
2016     30     1986        59600.26
2016     31     1985        59946.20
2016     32     1984        58285.41
2016     33     1983        59340.67
2016     34     1982        62238.03
2016     35     1981        67292.39
2016     36     1980        70492.61
2016     37     1979        75312.01
2016     38     1978        78691.25
2016     39     1977        82521.25
2016     40     1976        85653.28
2016     41     1975        89596.24
2016     42     1974        85880.07
2016     43     1973        72663.42
2016     44     1972        71572.57
2016     45     1971        70465.70
2016     46     1970        71495.58
2016     47     1969        71689.57
2016     48     1968        72209.84
2016     49     1967        69134.31
2016     50     1966        62802.64
2016     51     1965        60577.62
2016     52     1964        59840.07
2016     53     1963        59314.79
2016     54     1962        57917.01
2016     55     1961        61687.37
2017     12     2005        23843.60
2017     13     2004        46168.70
2017     14     2003        45995.54
2017     15     2002        47213.26
2017     16     2001        47317.31
2017     17     2000        47813.93
2017     18     1999        46481.67
2017     19     1998        48427.54
2017     20     1997        50096.36
2017     21     1996        54477.58
2017     22     1995        57501.70
2017     23     1994        58908.93
2017     24     1993        59254.06
2017     25     1992        60411.10
2017     26     1991        62250.56
2017     27     1990        61574.48
2017     28     1989        59260.65
2017     29     1988        58731.09
2017     30     1987        58617.25
2017     31     1986        59606.79
2017     32     1985        59931.33
2017     33     1984        58278.03
2017     34     1983        59409.60
2017     35     1982        62260.26
2017     36     1981        67320.70
2017     37     1980        70458.29
2017     38     1979        75233.31
2017     39     1978        78621.22
2017     40     1977        82467.90
2017     41     1976        85585.89
2017     42     1975        89436.23
2017     43     1974        85742.93
2017     44     1973        72516.98
2017     45     1972        71480.44
2017     46     1971        70326.20
2017     47     1970        71354.95
2017     48     1969        71535.68
2017     49     1968        72008.99
2017     50     1967        68931.87
2017     51     1966        62613.43
2017     52     1965        60374.73
2017     53     1964        59623.19
2017     54     1963        59071.17
2017     55     1962        57609.56
2018     12     2006        24658.89
2018     13     2005        47667.50
2018     14     2004        46203.86
2018     15     2003        46071.62
2018     16     2002        47299.76
2018     17     2001        47412.41
2018     18     2000        48074.03
2018     19     1999        46978.37
2018     20     1998        49011.91
2018     21     1997        50544.53
2018     22     1996        54805.60
2018     23     1995        57807.64
2018     24     1994        59137.43
2018     25     1993        59435.16
2018     26     1992        60529.74
2018     27     1991        62352.57
2018     28     1990        61708.91
2018     29     1989        59354.94
2018     30     1988        58854.52
2018     31     1987        58786.04
2018     32     1986        59801.77
2018     33     1985        60194.72
2018     34     1984        58471.97
2018     35     1983        59617.77
2018     36     1982        62465.71
2018     37     1981        67466.56
2018     38     1980        70626.98
2018     39     1979        75328.07
2018     40     1978        78687.08
2018     41     1977        82575.17
2018     42     1976        85689.06
2018     43     1975        89476.20
2018     44     1974        85758.60
2018     45     1973        72472.18
2018     46     1972        71492.12
2018     47     1971        70267.70
2018     48     1970        71320.15
2018     49     1969        71485.73
2018     50     1968        71883.29
2018     51     1967        68803.29
2018     52     1966        62490.52
2018     53     1965        60258.52
2018     54     1964        59439.06
2018     55     1963        58902.41
2019     12     2007        23732.57
2019     13     2006        49741.84
2019     14     2005        47715.52
2019     15     2004        46273.75
2019     16     2003        46166.58
2019     17     2002        47406.15
2019     18     2001        47671.54
2019     19     2000        48632.10
2019     20     1999        47593.44
2019     21     1998        49498.07
2019     22     1997        50807.85
2019     23     1996        55098.68
2019     24     1995        58077.14
2019     25     1994        59390.38
2019     26     1993        59655.61
2019     27     1992        60721.96
2019     28     1991        62558.74
2019     29     1990        61950.90
2019     30     1989        59577.64
2019     31     1988        59100.69
2019     32     1987        59079.84
2019     33     1986        60095.34
2019     34     1985        60544.68
2019     35     1984        58748.17
2019     36     1983        59888.81
2019     37     1982        62718.95
2019     38     1981        67693.01
2019     39     1980        70888.33
2019     40     1979        75507.55
2019     41     1978        78819.10
2019     42     1977        82723.97
2019     43     1976        85842.38
2019     44     1975        89620.37
2019     45     1974        85841.28
2019     46     1973        72540.83
2019     47     1972        71512.99
2019     48     1971        70283.06
2019     49     1970        71292.85
2019     50     1969        71456.93
2019     51     1968        71821.14
2019     52     1967        68732.25
2019     53     1966        62346.53
2019     54     1965        60133.56
2019     55     1964        59256.28
2020     12     2008        24340.34
2020     13     2007        47972.38
2020     14     2006        49769.44
2020     15     2005        47800.02
2020     16     2004        46348.81
2020     17     2003        46247.59
2020     18     2002        47657.47
2020     19     2001        48174.25
2020     20     2000        49157.31
2020     21     1999        47893.48
2020     22     1998        49647.47
2020     23     1997        50915.83
2020     24     1996        55202.00
2020     25     1995        58186.57
2020     26     1994        59426.29
2020     27     1993        59722.47
2020     28     1992        60780.73
2020     29     1991        62624.01
2020     30     1990        62038.53
2020     31     1989        59715.99
2020     32     1988        59277.93
2020     33     1987        59252.98
2020     34     1986        60299.84
2020     35     1985        60756.96
2020     36     1984        58927.22
2020     37     1983        60054.09
2020     38     1982        62838.81
2020     39     1981        67822.47
2020     40     1980        71018.87
2020     41     1979        75602.87
2020     42     1978        78847.28
2020     43     1977        82770.20
2020     44     1976        85880.39
2020     45     1975        89643.27
2020     46     1974        85819.35
2020     47     1973        72522.03
2020     48     1972        71450.17
2020     49     1971        70225.92
2020     50     1970        71178.86
2020     51     1969        71332.30
2020     52     1968        71708.70
2020     53     1967        68600.39
2020     54     1966        62139.71
2020     55     1965        59937.52
