Hungary, Cumulative period fertility rates (vertical parallelograms)
Last modified: 08/03/2022
Year  ARDY  Cohort     CPFR
1950   12    1938     0.000
1950   13    1937     0.000
1950   14    1936     0.000
1950   15    1935     0.000
1950   16    1934     0.002
1950   17    1933     0.010
1950   18    1932     0.037
1950   19    1931     0.098
1950   20    1930     0.196
1950   21    1929     0.330
1950   22    1928     0.492
1950   23    1927     0.668
1950   24    1926     0.844
1950   25    1925     1.020
1950   26    1924     1.191
1950   27    1923     1.353
1950   28    1922     1.498
1950   29    1921     1.638
1950   30    1920     1.759
1950   31    1919     1.869
1950   32    1918     1.968
1950   33    1917     2.059
1950   34    1916     2.140
1950   35    1915     2.215
1950   36    1914     2.282
1950   37    1913     2.343
1950   38    1912     2.396
1950   39    1911     2.443
1950   40    1910     2.484
1950   41    1909     2.519
1950   42    1908     2.546
1950   43    1907     2.567
1950   44    1906     2.582
1950   45    1905     2.591
1950   46    1904     2.596
1950   47    1903     2.599
1950   48    1902     2.601
1950   49    1901     2.601
1950   50    1900     2.602
1950   51    1899     2.602
1950   52    1898     2.602
1950   53    1897     2.602
1950   54    1896     2.602
1950   55    1895     2.602
1951   12    1939     0.000
1951   13    1938     0.000
1951   14    1937     0.000
1951   15    1936     0.000
1951   16    1935     0.002
1951   17    1934     0.009
1951   18    1933     0.034
1951   19    1932     0.094
1951   20    1931     0.193
1951   21    1930     0.332
1951   22    1929     0.493
1951   23    1928     0.665
1951   24    1927     0.842
1951   25    1926     1.012
1951   26    1925     1.180
1951   27    1924     1.338
1951   28    1923     1.482
1951   29    1922     1.612
1951   30    1921     1.733
1951   31    1920     1.840
1951   32    1919     1.934
1951   33    1918     2.021
1951   34    1917     2.098
1951   35    1916     2.166
1951   36    1915     2.230
1951   37    1914     2.287
1951   38    1913     2.338
1951   39    1912     2.381
1951   40    1911     2.420
1951   41    1910     2.452
1951   42    1909     2.477
1951   43    1908     2.497
1951   44    1907     2.510
1951   45    1906     2.520
1951   46    1905     2.525
1951   47    1904     2.528
1951   48    1903     2.529
1951   49    1902     2.529
1951   50    1901     2.530
1951   51    1900     2.530
1951   52    1899     2.530
1951   53    1898     2.530
1951   54    1897     2.530
1951   55    1896     2.530
1952   12    1940     0.000
1952   13    1939     0.000
1952   14    1938     0.000
1952   15    1937     0.000
1952   16    1936     0.002
1952   17    1935     0.009
1952   18    1934     0.031
1952   19    1933     0.084
1952   20    1932     0.178
1952   21    1931     0.315
1952   22    1930     0.473
1952   23    1929     0.642
1952   24    1928     0.813
1952   25    1927     0.983
1952   26    1926     1.146
1952   27    1925     1.300
1952   28    1924     1.440
1952   29    1923     1.571
1952   30    1922     1.688
1952   31    1921     1.796
1952   32    1920     1.891
1952   33    1919     1.976
1952   34    1918     2.052
1952   35    1917     2.123
1952   36    1916     2.186
1952   37    1915     2.243
1952   38    1914     2.292
1952   39    1913     2.333
1952   40    1912     2.369
1952   41    1911     2.398
1952   42    1910     2.422
1952   43    1909     2.441
1952   44    1908     2.453
1952   45    1907     2.462
1952   46    1906     2.466
1952   47    1905     2.468
1952   48    1904     2.470
1952   49    1903     2.470
1952   50    1902     2.470
1952   51    1901     2.471
1952   52    1900     2.471
1952   53    1899     2.471
1952   54    1898     2.471
1952   55    1897     2.471
1953   12    1941     0.000
1953   13    1940     0.000
1953   14    1939     0.000
1953   15    1938     0.000
1953   16    1937     0.003
1953   17    1936     0.009
1953   18    1935     0.033
1953   19    1934     0.087
1953   20    1933     0.184
1953   21    1932     0.325
1953   22    1931     0.498
1953   23    1930     0.681
1953   24    1929     0.870
1953   25    1928     1.057
1953   26    1927     1.234
1953   27    1926     1.402
1953   28    1925     1.563
1953   29    1924     1.709
1953   30    1923     1.842
1953   31    1922     1.967
1953   32    1921     2.080
1953   33    1920     2.183
1953   34    1919     2.272
1953   35    1918     2.354
1953   36    1917     2.427
1953   37    1916     2.492
1953   38    1915     2.549
1953   39    1914     2.599
1953   40    1913     2.641
1953   41    1912     2.675
1953   42    1911     2.702
1953   43    1910     2.723
1953   44    1909     2.737
1953   45    1908     2.746
1953   46    1907     2.751
1953   47    1906     2.754
1953   48    1905     2.755
1953   49    1904     2.755
1953   50    1903     2.755
1953   51    1902     2.756
1953   52    1901     2.756
1953   53    1900     2.756
1953   54    1899     2.756
1953   55    1898     2.756
1954   12    1942     0.000
1954   13    1941     0.000
1954   14    1940     0.000
1954   15    1939     0.000
1954   16    1938     0.002
1954   17    1937     0.011
1954   18    1936     0.037
1954   19    1935     0.094
1954   20    1934     0.195
1954   21    1933     0.345
1954   22    1932     0.531
1954   23    1931     0.734
1954   24    1930     0.942
1954   25    1929     1.141
1954   26    1928     1.334
1954   27    1927     1.515
1954   28    1926     1.684
1954   29    1925     1.845
1954   30    1924     1.994
1954   31    1923     2.131
1954   32    1922     2.256
1954   33    1921     2.367
1954   34    1920     2.467
1954   35    1919     2.553
1954   36    1918     2.634
1954   37    1917     2.702
1954   38    1916     2.764
1954   39    1915     2.816
1954   40    1914     2.860
1954   41    1913     2.896
1954   42    1912     2.924
1954   43    1911     2.944
1954   44    1910     2.959
1954   45    1909     2.968
1954   46    1908     2.972
1954   47    1907     2.975
1954   48    1906     2.976
1954   49    1905     2.976
1954   50    1904     2.977
1954   51    1903     2.977
1954   52    1902     2.977
1954   53    1901     2.977
1954   54    1900     2.977
1954   55    1899     2.977
1955   12    1943     0.000
1955   13    1942     0.000
1955   14    1941     0.000
1955   15    1940     0.000
1955   16    1939     0.002
1955   17    1938     0.011
1955   18    1937     0.037
1955   19    1936     0.100
1955   20    1935     0.206
1955   21    1934     0.355
1955   22    1933     0.543
1955   23    1932     0.742
1955   24    1931     0.944
1955   25    1930     1.136
1955   26    1929     1.317
1955   27    1928     1.484
1955   28    1927     1.643
1955   29    1926     1.788
1955   30    1925     1.921
1955   31    1924     2.044
1955   32    1923     2.156
1955   33    1922     2.256
1955   34    1921     2.349
1955   35    1920     2.431
1955   36    1919     2.501
1955   37    1918     2.565
1955   38    1917     2.618
1955   39    1916     2.664
1955   40    1915     2.703
1955   41    1914     2.735
1955   42    1913     2.761
1955   43    1912     2.778
1955   44    1911     2.791
1955   45    1910     2.800
1955   46    1909     2.805
1955   47    1908     2.807
1955   48    1907     2.808
1955   49    1906     2.808
1955   50    1905     2.809
1955   51    1904     2.809
1955   52    1903     2.809
1955   53    1902     2.809
1955   54    1901     2.809
1955   55    1900     2.809
1956   12    1944     0.000
1956   13    1943     0.000
1956   14    1942     0.000
1956   15    1941     0.000
1956   16    1940     0.003
1956   17    1939     0.012
1956   18    1938     0.039
1956   19    1937     0.100
1956   20    1936     0.210
1956   21    1935     0.362
1956   22    1934     0.543
1956   23    1933     0.739
1956   24    1932     0.936
1956   25    1931     1.120
1956   26    1930     1.292
1956   27    1929     1.450
1956   28    1928     1.593
1956   29    1927     1.724
1956   30    1926     1.840
1956   31    1925     1.947
1956   32    1924     2.043
1956   33    1923     2.132
1956   34    1922     2.212
1956   35    1921     2.283
1956   36    1920     2.346
1956   37    1919     2.398
1956   38    1918     2.446
1956   39    1917     2.486
1956   40    1916     2.518
1956   41    1915     2.544
1956   42    1914     2.565
1956   43    1913     2.580
1956   44    1912     2.590
1956   45    1911     2.597
1956   46    1910     2.601
1956   47    1909     2.603
1956   48    1908     2.603
1956   49    1907     2.604
1956   50    1906     2.604
1956   51    1905     2.604
1956   52    1904     2.604
1956   53    1903     2.604
1956   54    1902     2.604
1956   55    1901     2.604
1957   12    1945     0.000
1957   13    1944     0.000
1957   14    1943     0.000
1957   15    1942     0.000
1957   16    1941     0.003
1957   17    1940     0.012
1957   18    1939     0.041
1957   19    1938     0.106
1957   20    1937     0.216
1957   21    1936     0.371
1957   22    1935     0.548
1957   23    1934     0.732
1957   24    1933     0.916
1957   25    1932     1.083
1957   26    1931     1.231
1957   27    1930     1.367
1957   28    1929     1.486
1957   29    1928     1.595
1957   30    1927     1.692
1957   31    1926     1.779
1957   32    1925     1.857
1957   33    1924     1.926
1957   34    1923     1.987
1957   35    1922     2.045
1957   36    1921     2.094
1957   37    1920     2.137
1957   38    1919     2.172
1957   39    1918     2.203
1957   40    1917     2.227
1957   41    1916     2.248
1957   42    1915     2.263
1957   43    1914     2.274
1957   44    1913     2.283
1957   45    1912     2.288
1957   46    1911     2.292
1957   47    1910     2.293
1957   48    1909     2.294
1957   49    1908     2.294
1957   50    1907     2.294
1957   51    1906     2.294
1957   52    1905     2.294
1957   53    1904     2.295
1957   54    1903     2.295
1957   55    1902     2.295
1958   12    1946     0.000
1958   13    1945     0.000
1958   14    1944     0.000
1958   15    1943     0.000
1958   16    1942     0.003
1958   17    1941     0.011
1958   18    1940     0.040
1958   19    1939     0.102
1958   20    1938     0.210
1958   21    1937     0.360
1958   22    1936     0.532
1958   23    1935     0.715
1958   24    1934     0.889
1958   25    1933     1.052
1958   26    1932     1.196
1958   27    1931     1.329
1958   28    1930     1.445
1958   29    1929     1.546
1958   30    1928     1.639
1958   31    1927     1.721
1958   32    1926     1.793
1958   33    1925     1.856
1958   34    1924     1.913
1958   35    1923     1.963
1958   36    1922     2.009
1958   37    1921     2.046
1958   38    1920     2.078
1958   39    1919     2.105
1958   40    1918     2.128
1958   41    1917     2.146
1958   42    1916     2.160
1958   43    1915     2.169
1958   44    1914     2.176
1958   45    1913     2.180
1958   46    1912     2.183
1958   47    1911     2.185
1958   48    1910     2.185
1958   49    1909     2.186
1958   50    1908     2.186
1958   51    1907     2.186
1958   52    1906     2.186
1958   53    1905     2.186
1958   54    1904     2.186
1958   55    1903     2.186
1959   12    1947     0.000
1959   13    1946     0.000
1959   14    1945     0.000
1959   15    1944     0.000
1959   16    1943     0.003
1959   17    1942     0.012
1959   18    1941     0.039
1959   19    1940     0.101
1959   20    1939     0.206
1959   21    1938     0.351
1959   22    1937     0.517
1959   23    1936     0.689
1959   24    1935     0.859
1959   25    1934     1.014
1959   26    1933     1.156
1959   27    1932     1.285
1959   28    1931     1.397
1959   29    1930     1.497
1959   30    1929     1.585
1959   31    1928     1.663
1959   32    1927     1.730
1959   33    1926     1.790
1959   34    1925     1.841
1959   35    1924     1.887
1959   36    1923     1.928
1959   37    1922     1.964
1959   38    1921     1.992
1959   39    1920     2.017
1959   40    1919     2.036
1959   41    1918     2.053
1959   42    1917     2.064
1959   43    1916     2.074
1959   44    1915     2.080
1959   45    1914     2.084
1959   46    1913     2.086
1959   47    1912     2.088
1959   48    1911     2.088
1959   49    1910     2.088
1959   50    1909     2.088
1959   51    1908     2.088
1959   52    1907     2.088
1959   53    1906     2.088
1959   54    1905     2.088
1959   55    1904     2.088
1960   12    1948     0.000
1960   13    1947     0.000
1960   14    1946     0.000
1960   15    1945     0.000
1960   16    1944     0.003
1960   17    1943     0.012
1960   18    1942     0.039
1960   19    1941     0.098
1960   20    1940     0.202
1960   21    1939     0.342
1960   22    1938     0.503
1960   23    1937     0.672
1960   24    1936     0.837
1960   25    1935     0.990
1960   26    1934     1.131
1960   27    1933     1.258
1960   28    1932     1.369
1960   29    1931     1.467
1960   30    1930     1.552
1960   31    1929     1.629
1960   32    1928     1.692
1960   33    1927     1.749
1960   34    1926     1.797
1960   35    1925     1.839
1960   36    1924     1.877
1960   37    1923     1.909
1960   38    1922     1.936
1960   39    1921     1.959
1960   40    1920     1.977
1960   41    1919     1.992
1960   42    1918     2.003
1960   43    1917     2.010
1960   44    1916     2.016
1960   45    1915     2.020
1960   46    1914     2.021
1960   47    1913     2.022
1960   48    1912     2.023
1960   49    1911     2.023
1960   50    1910     2.023
1960   51    1909     2.023
1960   52    1908     2.023
1960   53    1907     2.023
1960   54    1906     2.023
1960   55    1905     2.023
1961   12    1949     0.000
1961   13    1948     0.000
1961   14    1947     0.000
1961   15    1946     0.000
1961   16    1945     0.003
1961   17    1944     0.011
1961   18    1943     0.037
1961   19    1942     0.094
1961   20    1941     0.194
1961   21    1940     0.332
1961   22    1939     0.488
1961   23    1938     0.651
1961   24    1937     0.808
1961   25    1936     0.959
1961   26    1935     1.095
1961   27    1934     1.216
1961   28    1933     1.325
1961   29    1932     1.418
1961   30    1931     1.499
1961   31    1930     1.570
1961   32    1929     1.631
1961   33    1928     1.684
1961   34    1927     1.730
1961   35    1926     1.770
1961   36    1925     1.804
1961   37    1924     1.833
1961   38    1923     1.858
1961   39    1922     1.879
1961   40    1921     1.896
1961   41    1920     1.909
1961   42    1919     1.919
1961   43    1918     1.927
1961   44    1917     1.932
1961   45    1916     1.936
1961   46    1915     1.938
1961   47    1914     1.939
1961   48    1913     1.939
1961   49    1912     1.939
1961   50    1911     1.939
1961   51    1910     1.939
1961   52    1909     1.939
1961   53    1908     1.939
1961   54    1907     1.939
1961   55    1906     1.939
1962   12    1950     0.000
1962   13    1949     0.000
1962   14    1948     0.000
1962   15    1947     0.000
1962   16    1946     0.002
1962   17    1945     0.009
1962   18    1944     0.031
1962   19    1943     0.083
1962   20    1942     0.173
1962   21    1941     0.296
1962   22    1940     0.442
1962   23    1939     0.594
1962   24    1938     0.742
1962   25    1937     0.881
1962   26    1936     1.010
1962   27    1935     1.124
1962   28    1934     1.225
1962   29    1933     1.313
1962   30    1932     1.390
1962   31    1931     1.457
1962   32    1930     1.517
1962   33    1929     1.566
1962   34    1928     1.608
1962   35    1927     1.644
1962   36    1926     1.675
1962   37    1925     1.700
1962   38    1924     1.723
1962   39    1923     1.741
1962   40    1922     1.756
1962   41    1921     1.768
1962   42    1920     1.778
1962   43    1919     1.785
1962   44    1918     1.790
1962   45    1917     1.793
1962   46    1916     1.794
1962   47    1915     1.795
1962   48    1914     1.795
1962   49    1913     1.795
1962   50    1912     1.796
1962   51    1911     1.796
1962   52    1910     1.796
1962   53    1909     1.796
1962   54    1908     1.796
1962   55    1907     1.796
1963   12    1951     0.000
1963   13    1950     0.000
1963   14    1949     0.000
1963   15    1948     0.000
1963   16    1947     0.003
1963   17    1946     0.008
1963   18    1945     0.028
1963   19    1944     0.075
1963   20    1943     0.163
1963   21    1942     0.285
1963   22    1941     0.430
1963   23    1940     0.582
1963   24    1939     0.733
1963   25    1938     0.873
1963   26    1937     1.006
1963   27    1936     1.125
1963   28    1935     1.232
1963   29    1934     1.326
1963   30    1933     1.409
1963   31    1932     1.480
1963   32    1931     1.541
1963   33    1930     1.594
1963   34    1929     1.637
1963   35    1928     1.673
1963   36    1927     1.705
1963   37    1926     1.732
1963   38    1925     1.755
1963   39    1924     1.774
1963   40    1923     1.790
1963   41    1922     1.801
1963   42    1921     1.810
1963   43    1920     1.816
1963   44    1919     1.821
1963   45    1918     1.823
1963   46    1917     1.824
1963   47    1916     1.825
1963   48    1915     1.825
1963   49    1914     1.825
1963   50    1913     1.825
1963   51    1912     1.825
1963   52    1911     1.826
1963   53    1910     1.826
1963   54    1909     1.826
1963   55    1908     1.826
1964   12    1952     0.000
1964   13    1951     0.000
1964   14    1950     0.000
1964   15    1949     0.000
1964   16    1948     0.003
1964   17    1947     0.010
1964   18    1946     0.030
1964   19    1945     0.077
1964   20    1944     0.164
1964   21    1943     0.290
1964   22    1942     0.436
1964   23    1941     0.586
1964   24    1940     0.739
1964   25    1939     0.881
1964   26    1938     1.013
1964   27    1937     1.134
1964   28    1936     1.243
1964   29    1935     1.339
1964   30    1934     1.421
1964   31    1933     1.490
1964   32    1932     1.551
1964   33    1931     1.603
1964   34    1930     1.645
1964   35    1929     1.682
1964   36    1928     1.713
1964   37    1927     1.738
1964   38    1926     1.758
1964   39    1925     1.776
1964   40    1924     1.789
1964   41    1923     1.800
1964   42    1922     1.808
1964   43    1921     1.813
1964   44    1920     1.818
1964   45    1919     1.820
1964   46    1918     1.822
1964   47    1917     1.822
1964   48    1916     1.822
1964   49    1915     1.822
1964   50    1914     1.823
1964   51    1913     1.823
1964   52    1912     1.823
1964   53    1911     1.823
1964   54    1910     1.823
1964   55    1909     1.823
1965   12    1953     0.000
1965   13    1952     0.000
1965   14    1951     0.000
1965   15    1950     0.000
1965   16    1949     0.003
1965   17    1948     0.010
1965   18    1947     0.032
1965   19    1946     0.080
1965   20    1945     0.170
1965   21    1944     0.298
1965   22    1943     0.449
1965   23    1942     0.606
1965   24    1941     0.759
1965   25    1940     0.903
1965   26    1939     1.033
1965   27    1938     1.152
1965   28    1937     1.258
1965   29    1936     1.353
1965   30    1935     1.437
1965   31    1934     1.509
1965   32    1933     1.570
1965   33    1932     1.621
1965   34    1931     1.662
1965   35    1930     1.698
1965   36    1929     1.729
1965   37    1928     1.752
1965   38    1927     1.772
1965   39    1926     1.788
1965   40    1925     1.801
1965   41    1924     1.811
1965   42    1923     1.819
1965   43    1922     1.824
1965   44    1921     1.827
1965   45    1920     1.830
1965   46    1919     1.831
1965   47    1918     1.832
1965   48    1917     1.832
1965   49    1916     1.832
1965   50    1915     1.832
1965   51    1914     1.832
1965   52    1913     1.832
1965   53    1912     1.832
1965   54    1911     1.832
1965   55    1910     1.832
1966   12    1954     0.000
1966   13    1953     0.000
1966   14    1952     0.000
1966   15    1951     0.000
1966   16    1950     0.003
1966   17    1949     0.010
1966   18    1948     0.033
1966   19    1947     0.084
1966   20    1946     0.179
1966   21    1945     0.313
1966   22    1944     0.468
1966   23    1943     0.634
1966   24    1942     0.791
1966   25    1941     0.939
1966   26    1940     1.078
1966   27    1939     1.202
1966   28    1938     1.312
1966   29    1937     1.410
1966   30    1936     1.497
1966   31    1935     1.570
1966   32    1934     1.631
1966   33    1933     1.683
1966   34    1932     1.726
1966   35    1931     1.764
1966   36    1930     1.794
1966   37    1929     1.820
1966   38    1928     1.839
1966   39    1927     1.856
1966   40    1926     1.869
1966   41    1925     1.879
1966   42    1924     1.886
1966   43    1923     1.891
1966   44    1922     1.895
1966   45    1921     1.897
1966   46    1920     1.898
1966   47    1919     1.899
1966   48    1918     1.899
1966   49    1917     1.899
1966   50    1916     1.899
1966   51    1915     1.899
1966   52    1914     1.899
1966   53    1913     1.899
1966   54    1912     1.899
1966   55    1911     1.899
1967   12    1955     0.000
1967   13    1954     0.000
1967   14    1953     0.000
1967   15    1952     0.000
1967   16    1951     0.003
1967   17    1950     0.011
1967   18    1949     0.035
1967   19    1948     0.092
1967   20    1947     0.194
1967   21    1946     0.338
1967   22    1945     0.499
1967   23    1944     0.669
1967   24    1943     0.836
1967   25    1942     0.997
1967   26    1941     1.143
1967   27    1940     1.277
1967   28    1939     1.398
1967   29    1938     1.502
1967   30    1937     1.594
1967   31    1936     1.674
1967   32    1935     1.743
1967   33    1934     1.801
1967   34    1933     1.848
1967   35    1932     1.886
1967   36    1931     1.919
1967   37    1930     1.945
1967   38    1929     1.966
1967   39    1928     1.984
1967   40    1927     1.997
1967   41    1926     2.007
1967   42    1925     2.014
1967   43    1924     2.019
1967   44    1923     2.022
1967   45    1922     2.025
1967   46    1921     2.026
1967   47    1920     2.027
1967   48    1919     2.027
1967   49    1918     2.027
1967   50    1917     2.027
1967   51    1916     2.027
1967   52    1915     2.027
1967   53    1914     2.027
1967   54    1913     2.027
1967   55    1912     2.027
1968   12    1956     0.000
1968   13    1955     0.000
1968   14    1954     0.000
1968   15    1953     0.000
1968   16    1952     0.003
1968   17    1951     0.011
1968   18    1950     0.037
1968   19    1949     0.092
1968   20    1948     0.199
1968   21    1947     0.347
1968   22    1946     0.514
1968   23    1945     0.687
1968   24    1944     0.858
1968   25    1943     1.019
1968   26    1942     1.170
1968   27    1941     1.307
1968   28    1940     1.433
1968   29    1939     1.542
1968   30    1938     1.640
1968   31    1937     1.723
1968   32    1936     1.792
1968   33    1935     1.852
1968   34    1934     1.900
1968   35    1933     1.940
1968   36    1932     1.972
1968   37    1931     2.000
1968   38    1930     2.021
1968   39    1929     2.039
1968   40    1928     2.052
1968   41    1927     2.062
1968   42    1926     2.069
1968   43    1925     2.074
1968   44    1924     2.077
1968   45    1923     2.079
1968   46    1922     2.080
1968   47    1921     2.081
1968   48    1920     2.081
1968   49    1919     2.081
1968   50    1918     2.081
1968   51    1917     2.081
1968   52    1916     2.081
1968   53    1915     2.081
1968   54    1914     2.081
1968   55    1913     2.081
1969   12    1957     0.000
1969   13    1956     0.000
1969   14    1955     0.000
1969   15    1954     0.001
1969   16    1953     0.003
1969   17    1952     0.011
1969   18    1951     0.035
1969   19    1950     0.091
1969   20    1949     0.203
1969   21    1948     0.353
1969   22    1947     0.521
1969   23    1946     0.694
1969   24    1945     0.860
1969   25    1944     1.016
1969   26    1943     1.162
1969   27    1942     1.296
1969   28    1941     1.414
1969   29    1940     1.522
1969   30    1939     1.616
1969   31    1938     1.695
1969   32    1937     1.764
1969   33    1936     1.823
1969   34    1935     1.871
1969   35    1934     1.911
1969   36    1933     1.944
1969   37    1932     1.970
1969   38    1931     1.991
1969   39    1930     2.008
1969   40    1929     2.022
1969   41    1928     2.032
1969   42    1927     2.039
1969   43    1926     2.044
1969   44    1925     2.048
1969   45    1924     2.050
1969   46    1923     2.051
1969   47    1922     2.051
1969   48    1921     2.051
1969   49    1920     2.051
1969   50    1919     2.052
1969   51    1918     2.052
1969   52    1917     2.052
1969   53    1916     2.052
1969   54    1915     2.052
1969   55    1914     2.052
1970   12    1958     0.000
1970   13    1957     0.000
1970   14    1956     0.000
1970   15    1955     0.001
1970   16    1954     0.004
1970   17    1953     0.012
1970   18    1952     0.036
1970   19    1951     0.092
1970   20    1950     0.198
1970   21    1949     0.344
1970   22    1948     0.512
1970   23    1947     0.681
1970   24    1946     0.843
1970   25    1945     0.993
1970   26    1944     1.135
1970   27    1943     1.266
1970   28    1942     1.383
1970   29    1941     1.486
1970   30    1940     1.576
1970   31    1939     1.651
1970   32    1938     1.716
1970   33    1937     1.772
1970   34    1936     1.818
1970   35    1935     1.857
1970   36    1934     1.887
1970   37    1933     1.912
1970   38    1932     1.932
1970   39    1931     1.948
1970   40    1930     1.961
1970   41    1929     1.970
1970   42    1928     1.977
1970   43    1927     1.982
1970   44    1926     1.985
1970   45    1925     1.987
1970   46    1924     1.988
1970   47    1923     1.989
1970   48    1922     1.989
1970   49    1921     1.989
1970   50    1920     1.989
1970   51    1919     1.989
1970   52    1918     1.989
1970   53    1917     1.989
1970   54    1916     1.989
1970   55    1915     1.989
1971   12    1959     0.000
1971   13    1958     0.000
1971   14    1957     0.000
1971   15    1956     0.001
1971   16    1955     0.005
1971   17    1954     0.015
1971   18    1953     0.040
1971   19    1952     0.094
1971   20    1951     0.199
1971   21    1950     0.347
1971   22    1949     0.511
1971   23    1948     0.679
1971   24    1947     0.838
1971   25    1946     0.985
1971   26    1945     1.121
1971   27    1944     1.246
1971   28    1943     1.356
1971   29    1942     1.457
1971   30    1941     1.541
1971   31    1940     1.615
1971   32    1939     1.678
1971   33    1938     1.730
1971   34    1937     1.775
1971   35    1936     1.813
1971   36    1935     1.843
1971   37    1934     1.868
1971   38    1933     1.887
1971   39    1932     1.902
1971   40    1931     1.915
1971   41    1930     1.924
1971   42    1929     1.931
1971   43    1928     1.935
1971   44    1927     1.938
1971   45    1926     1.939
1971   46    1925     1.940
1971   47    1924     1.941
1971   48    1923     1.941
1971   49    1922     1.941
1971   50    1921     1.941
1971   51    1920     1.941
1971   52    1919     1.941
1971   53    1918     1.941
1971   54    1917     1.941
1971   55    1916     1.941
1972   12    1960     0.000
1972   13    1959     0.000
1972   14    1958     0.000
1972   15    1957     0.001
1972   16    1956     0.005
1972   17    1955     0.016
1972   18    1954     0.043
1972   19    1953     0.099
1972   20    1952     0.201
1972   21    1951     0.345
1972   22    1950     0.510
1972   23    1949     0.676
1972   24    1948     0.840
1972   25    1947     0.990
1972   26    1946     1.129
1972   27    1945     1.256
1972   28    1944     1.368
1972   29    1943     1.469
1972   30    1942     1.553
1972   31    1941     1.624
1972   32    1940     1.687
1972   33    1939     1.738
1972   34    1938     1.781
1972   35    1937     1.815
1972   36    1936     1.843
1972   37    1935     1.866
1972   38    1934     1.885
1972   39    1933     1.901
1972   40    1932     1.913
1972   41    1931     1.922
1972   42    1930     1.929
1972   43    1929     1.933
1972   44    1928     1.936
1972   45    1927     1.938
1972   46    1926     1.939
1972   47    1925     1.939
1972   48    1924     1.940
1972   49    1923     1.940
1972   50    1922     1.940
1972   51    1921     1.940
1972   52    1920     1.940
1972   53    1919     1.940
1972   54    1918     1.940
1972   55    1917     1.940
1973   12    1961     0.000
1973   13    1960     0.000
1973   14    1959     0.000
1973   15    1958     0.001
1973   16    1957     0.005
1973   17    1956     0.017
1973   18    1955     0.046
1973   19    1954     0.104
1973   20    1953     0.208
1973   21    1952     0.346
1973   22    1951     0.506
1973   23    1950     0.675
1973   24    1949     0.836
1973   25    1948     0.989
1973   26    1947     1.131
1973   27    1946     1.257
1973   28    1945     1.369
1973   29    1944     1.466
1973   30    1943     1.551
1973   31    1942     1.624
1973   32    1941     1.685
1973   33    1940     1.737
1973   34    1939     1.780
1973   35    1938     1.816
1973   36    1937     1.845
1973   37    1936     1.869
1973   38    1935     1.890
1973   39    1934     1.905
1973   40    1933     1.916
1973   41    1932     1.924
1973   42    1931     1.931
1973   43    1930     1.935
1973   44    1929     1.938
1973   45    1928     1.940
1973   46    1927     1.941
1973   47    1926     1.941
1973   48    1925     1.942
1973   49    1924     1.942
1973   50    1923     1.942
1973   51    1922     1.942
1973   52    1921     1.942
1973   53    1920     1.942
1973   54    1919     1.942
1973   55    1918     1.942
1974   12    1962     0.000
1974   13    1961     0.000
1974   14    1960     0.000
1974   15    1959     0.001
1974   16    1958     0.006
1974   17    1957     0.019
1974   18    1956     0.055
1974   19    1955     0.121
1974   20    1954     0.238
1974   21    1953     0.395
1974   22    1952     0.572
1974   23    1951     0.763
1974   24    1950     0.956
1974   25    1949     1.136
1974   26    1948     1.307
1974   27    1947     1.461
1974   28    1946     1.597
1974   29    1945     1.718
1974   30    1944     1.821
1974   31    1943     1.910
1974   32    1942     1.985
1974   33    1941     2.049
1974   34    1940     2.102
1974   35    1939     2.145
1974   36    1938     2.180
1974   37    1937     2.206
1974   38    1936     2.228
1974   39    1935     2.245
1974   40    1934     2.259
1974   41    1933     2.268
1974   42    1932     2.276
1974   43    1931     2.281
1974   44    1930     2.284
1974   45    1929     2.285
1974   46    1928     2.286
1974   47    1927     2.287
1974   48    1926     2.287
1974   49    1925     2.287
1974   50    1924     2.287
1974   51    1923     2.287
1974   52    1922     2.287
1974   53    1921     2.287
1974   54    1920     2.287
1974   55    1919     2.287
1975   12    1963     0.000
1975   13    1962     0.000
1975   14    1961     0.000
1975   15    1960     0.001
1975   16    1959     0.007
1975   17    1958     0.023
1975   18    1957     0.063
1975   19    1956     0.140
1975   20    1955     0.265
1975   21    1954     0.425
1975   22    1953     0.606
1975   23    1952     0.794
1975   24    1951     0.987
1975   25    1950     1.174
1975   26    1949     1.347
1975   27    1948     1.508
1975   28    1947     1.650
1975   29    1946     1.775
1975   30    1945     1.883
1975   31    1944     1.977
1975   32    1943     2.056
1975   33    1942     2.123
1975   34    1941     2.179
1975   35    1940     2.224
1975   36    1939     2.259
1975   37    1938     2.287
1975   38    1937     2.309
1975   39    1936     2.326
1975   40    1935     2.339
1975   41    1934     2.348
1975   42    1933     2.355
1975   43    1932     2.360
1975   44    1931     2.363
1975   45    1930     2.364
1975   46    1929     2.365
1975   47    1928     2.366
1975   48    1927     2.366
1975   49    1926     2.366
1975   50    1925     2.366
1975   51    1924     2.366
1975   52    1923     2.366
1975   53    1922     2.366
1975   54    1921     2.366
1975   55    1920     2.366
1976   12    1964     0.000
1976   13    1963     0.000
1976   14    1962     0.000
1976   15    1961     0.001
1976   16    1960     0.006
1976   17    1959     0.024
1976   18    1958     0.068
1976   19    1957     0.149
1976   20    1956     0.281
1976   21    1955     0.444
1976   22    1954     0.625
1976   23    1953     0.811
1976   24    1952     0.993
1976   25    1951     1.168
1976   26    1950     1.331
1976   27    1949     1.476
1976   28    1948     1.605
