Hungary, Cohort fertility rates by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 08/03/2022
Cohort  Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1959     17     0.06292     0.05497     0.00747     0.00042     0.00004     0.00001
1959     18     0.10330     0.08453     0.01683     0.00185     0.00006     0.00003
1959     19     0.14336     0.10904     0.02996     0.00392     0.00039     0.00004
1959     20     0.16494     0.11218     0.04525     0.00619     0.00121     0.00011
1959     21     0.16666     0.10018     0.05522     0.00891     0.00206     0.00029
1959     22     0.15860     0.08727     0.05830     0.01001     0.00234     0.00068
1959     23     0.15032     0.07416     0.06050     0.01162     0.00302     0.00102
1959     24     0.14233     0.06259     0.06320     0.01230     0.00284     0.00140
1959     25     0.13382     0.05209     0.06259     0.01357     0.00368     0.00190
1959     26     0.12482     0.03914     0.06391     0.01496     0.00403     0.00278
1959     27     0.11040     0.02855     0.05836     0.01660     0.00428     0.00260
1959     28     0.09564     0.02122     0.05027     0.01676     0.00415     0.00325
1959     29     0.07870     0.01653     0.03859     0.01596     0.00462     0.00299
1959     30     0.06930     0.01212     0.03134     0.01753     0.00459     0.00373
1959     31     0.05845     0.00919     0.02471     0.01669     0.00416     0.00370
1959     32     0.04788     0.00717     0.01776     0.01439     0.00445     0.00411
1959     33     0.03788     0.00515     0.01256     0.01170     0.00484     0.00363
1959     34     0.03262     0.00418     0.00949     0.01061     0.00437     0.00397
1959     35     0.02731     0.00355     0.00755     0.00838     0.00385     0.00397
1959     36     0.02172     0.00317     0.00539     0.00613     0.00341     0.00363
1959     37     0.01559     0.00209     0.00361     0.00425     0.00259     0.00305
1959     38     0.01245     0.00172     0.00266     0.00342     0.00213     0.00252
1959     39     0.00922     0.00117     0.00200     0.00289     0.00141     0.00176
1959     40     0.00745     0.00096     0.00141     0.00207     0.00145     0.00155
1959     41     0.00486     0.00064     0.00083     0.00145     0.00086     0.00108
1959     42     0.00326     0.00046     0.00052     0.00106     0.00058     0.00064
1959     43     0.00208     0.00018     0.00040     0.00061     0.00033     0.00055
1959     44     0.00085     0.00006     0.00012     0.00024     0.00013     0.00030
1959     45     0.00043     0.00010     0.00004     0.00007     0.00013     0.00007
1959     46     0.00030     0.00003     0.00005     0.00008     0.00005     0.00011
1959     47     0.00009     0.00005     0.00002     0.00002     0.00002     0.00000
1959     48     0.00005     0.00000     0.00002     0.00000     0.00003     0.00000
1959     49     0.00003     0.00000     0.00002     0.00002     0.00000     0.00000
1959     50     0.00002     0.00000     0.00000     0.00002     0.00000     0.00000
1959     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     12-    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1960     13     0.00040     0.00038     0.00001     0.00000     0.00000     0.00000
1960     14     0.00239     0.00234     0.00004     0.00000     0.00000     0.00000
1960     15     0.00953     0.00903     0.00050     0.00000     0.00000     0.00000
1960     16     0.02774     0.02507     0.00252     0.00015     0.00000     0.00000
1960     17     0.06369     0.05531     0.00789     0.00047     0.00001     0.00000
1960     18     0.10482     0.08591     0.01667     0.00208     0.00015     0.00001
1960     19     0.14142     0.10728     0.02987     0.00382     0.00041     0.00004
1960     20     0.15632     0.10575     0.04288     0.00646     0.00107     0.00016
1960     21     0.15710     0.09596     0.05055     0.00846     0.00190     0.00024
1960     22     0.15329     0.08526     0.05488     0.01004     0.00250     0.00061
1960     23     0.15134     0.07575     0.06107     0.01067     0.00286     0.00100
1960     24     0.14619     0.06655     0.06307     0.01203     0.00302     0.00152
1960     25     0.14140     0.05274     0.06768     0.01540     0.00344     0.00214
1960     26     0.12505     0.03814     0.06427     0.01597     0.00406     0.00261
1960     27     0.11259     0.02934     0.05892     0.01676     0.00479     0.00278
1960     28     0.09705     0.02180     0.04843     0.01876     0.00453     0.00354
1960     29     0.08059     0.01519     0.03928     0.01791     0.00466     0.00355
1960     30     0.06979     0.01223     0.03121     0.01748     0.00535     0.00353
1960     31     0.05690     0.00877     0.02377     0.01503     0.00519     0.00415
1960     32     0.04583     0.00685     0.01679     0.01308     0.00499     0.00412
1960     33     0.03998     0.00596     0.01221     0.01250     0.00519     0.00413
1960     34     0.03298     0.00460     0.00970     0.01013     0.00432     0.00423
1960     35     0.02651     0.00373     0.00726     0.00800     0.00365     0.00386
1960     36     0.02112     0.00329     0.00552     0.00606     0.00260     0.00365
1960     37     0.01598     0.00217     0.00375     0.00427     0.00267     0.00311
1960     38     0.01305     0.00190     0.00299     0.00363     0.00172     0.00282
1960     39     0.00972     0.00145     0.00170     0.00284     0.00166     0.00207
1960     40     0.00792     0.00107     0.00173     0.00216     0.00131     0.00164
1960     41     0.00559     0.00071     0.00095     0.00153     0.00107     0.00132
1960     42     0.00368     0.00057     0.00049     0.00101     0.00069     0.00092
1960     43     0.00195     0.00022     0.00027     0.00057     0.00040     0.00049
1960     44     0.00103     0.00010     0.00021     0.00021     0.00025     0.00025
1960     45     0.00055     0.00004     0.00006     0.00015     0.00012     0.00018
1960     46     0.00028     0.00003     0.00006     0.00007     0.00010     0.00001
1960     47     0.00014     0.00000     0.00003     0.00005     0.00003     0.00003
1960     48     0.00005     0.00002     0.00002     0.00002     0.00000     0.00000
1960     49     0.00005     0.00002     0.00002     0.00002     0.00000     0.00000
1960     50     0.00003     0.00002     0.00000     0.00000     0.00000     0.00002
1960     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     52     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1960     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     55+    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1961     12-    0.00005     0.00003     0.00002     0.00000     0.00000     0.00000
1961     13     0.00037     0.00036     0.00002     0.00000     0.00000     0.00000
1961     14     0.00234     0.00233     0.00002     0.00000     0.00000     0.00000
1961     15     0.01003     0.00949     0.00053     0.00002     0.00000     0.00000
1961     16     0.02878     0.02599     0.00273     0.00006     0.00000     0.00000
1961     17     0.06366     0.05513     0.00797     0.00053     0.00002     0.00002
1961     18     0.10214     0.08338     0.01685     0.00175     0.00016     0.00000
1961     19     0.13412     0.10215     0.02761     0.00376     0.00054     0.00006
1961     20     0.14929     0.10378     0.03862     0.00588     0.00089     0.00012
1961     21     0.15311     0.09528     0.04818     0.00778     0.00158     0.00030
1961     22     0.15313     0.08873     0.05284     0.00865     0.00226     0.00066
1961     23     0.15415     0.07906     0.06066     0.01051     0.00284     0.00107
1961     24     0.15831     0.06802     0.07108     0.01440     0.00342     0.00140
1961     25     0.14397     0.05307     0.06987     0.01527     0.00396     0.00178
1961     26     0.12804     0.03967     0.06568     0.01614     0.00412     0.00244
1961     27     0.11504     0.02988     0.05878     0.01888     0.00421     0.00329
1961     28     0.09957     0.02266     0.05015     0.01901     0.00513     0.00263
1961     29     0.08297     0.01642     0.03953     0.01938     0.00450     0.00313
1961     30     0.07405     0.01400     0.03173     0.01849     0.00561     0.00423
1961     31     0.05562     0.00913     0.02203     0.01537     0.00521     0.00388
1961     32     0.04874     0.00702     0.01743     0.01513     0.00484     0.00432
1961     33     0.04084     0.00557     0.01310     0.01261     0.00528     0.00427
1961     34     0.03246     0.00509     0.00936     0.00999     0.00408     0.00395
1961     35     0.02721     0.00387     0.00761     0.00778     0.00374     0.00422
1961     36     0.02069     0.00271     0.00553     0.00577     0.00315     0.00353
1961     37     0.01603     0.00230     0.00444     0.00402     0.00233     0.00295
1961     38     0.01245     0.00192     0.00266     0.00353     0.00158     0.00276
1961     39     0.01133     0.00195     0.00231     0.00322     0.00160     0.00225
1961     40     0.00834     0.00104     0.00149     0.00250     0.00163     0.00169
1961     41     0.00562     0.00079     0.00098     0.00152     0.00090     0.00143
1961     42     0.00369     0.00040     0.00089     0.00082     0.00067     0.00092
1961     43     0.00232     0.00021     0.00027     0.00075     0.00059     0.00051
1961     44     0.00089     0.00013     0.00016     0.00016     0.00017     0.00027
1961     45     0.00051     0.00006     0.00005     0.00018     0.00011     0.00011
1961     46     0.00029     0.00003     0.00005     0.00006     0.00005     0.00010
1961     47     0.00008     0.00002     0.00003     0.00000     0.00003     0.00000
1961     48     0.00003     0.00002     0.00000     0.00000     0.00002     0.00000
1961     49     0.00003     0.00002     0.00000     0.00000     0.00000     0.00002
1961     50     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1961     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     52     0.00002     0.00000     0.00000     0.00000     0.00002     0.00000
1961     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     54     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000
1961     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1962     13     0.00028     0.00027     0.00002     0.00000     0.00000     0.00000
1962     14     0.00218     0.00212     0.00007     0.00000     0.00000     0.00000
1962     15     0.01012     0.00946     0.00065     0.00002     0.00000     0.00000
1962     16     0.02920     0.02673     0.00234     0.00013     0.00000     0.00000
1962     17     0.06211     0.05403     0.00748     0.00057     0.00003     0.00000
1962     18     0.09668     0.07750     0.01710     0.00196     0.00010     0.00002
1962     19     0.12840     0.09742     0.02742     0.00314     0.00039     0.00003
1962     20     0.14243     0.10069     0.03460     0.00605     0.00096     0.00013
1962     21     0.15125     0.09757     0.04393     0.00782     0.00148     0.00045
1962     22     0.16111     0.09240     0.05577     0.00984     0.00250     0.00059
1962     23     0.16246     0.08097     0.06452     0.01257     0.00332     0.00108
1962     24     0.15496     0.06801     0.06740     0.01399     0.00397     0.00159
1962     25     0.14607     0.05398     0.07052     0.01519     0.00394     0.00243
1962     26     0.13187     0.04077     0.06605     0.01811     0.00441     0.00254
1962     27     0.11472     0.02881     0.05824     0.02002     0.00436     0.00330
1962     28     0.10024     0.02158     0.04996     0.02010     0.00522     0.00339
1962     29     0.08273     0.01710     0.03849     0.01736     0.00533     0.00446
1962     30     0.06970     0.01328     0.02925     0.01794     0.00484     0.00438
1962     31     0.05790     0.00965     0.02224     0.01603     0.00570     0.00427
1962     32     0.04868     0.00740     0.01633     0.01477     0.00549     0.00469
1962     33     0.03995     0.00607     0.01353     0.01143     0.00414     0.00477
1962     34     0.03237     0.00493     0.00986     0.00908     0.00417     0.00432
1962     35     0.02652     0.00445     0.00725     0.00723     0.00309     0.00450
1962     36     0.02098     0.00313     0.00566     0.00574     0.00266     0.00379
1962     37     0.01802     0.00262     0.00404     0.00560     0.00278     0.00298
1962     38     0.01555     0.00217     0.00338     0.00429     0.00257     0.00314
1962     39     0.01201     0.00180     0.00260     0.00319     0.00181     0.00262
1962     40     0.00884     0.00121     0.00224     0.00242     0.00119     0.00178
1962     41     0.00604     0.00069     0.00111     0.00192     0.00096     0.00136
1962     42     0.00349     0.00039     0.00072     0.00111     0.00057     0.00069
1962     43     0.00192     0.00022     0.00032     0.00062     0.00032     0.00044
1962     44     0.00113     0.00017     0.00013     0.00025     0.00024     0.00034
1962     45     0.00054     0.00005     0.00008     0.00012     0.00015     0.00014
1962     46     0.00039     0.00005     0.00003     0.00005     0.00015     0.00010
1962     47     0.00025     0.00005     0.00005     0.00012     0.00003     0.00000
1962     48     0.00005     0.00000     0.00002     0.00003     0.00000     0.00000
1962     49     0.00007     0.00003     0.00002     0.00002     0.00000     0.00000
1962     50     0.00002     0.00000     0.00000     0.00002     0.00000     0.00000
1962     51     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1962     52     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1962     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     55+    0.00002     0.00000     0.00000     0.00000     0.00002     0.00000
1963     12-    0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1963     13     0.00037     0.00036     0.00002     0.00000     0.00000     0.00000
1963     14     0.00240     0.00237     0.00003     0.00000     0.00000     0.00000
1963     15     0.01027     0.00975     0.00049     0.00003     0.00000     0.00000
1963     16     0.02952     0.02677     0.00264     0.00011     0.00000     0.00000
1963     17     0.05744     0.04956     0.00735     0.00049     0.00003     0.00002
1963     18     0.08932     0.07330     0.01427     0.00163     0.00011     0.00000
1963     19     0.12064     0.09375     0.02296     0.00350     0.00039     0.00003
1963     20     0.13920     0.10001     0.03303     0.00518     0.00085     0.00013
1963     21     0.15303     0.09890     0.04522     0.00736     0.00137     0.00018
1963     22     0.16226     0.09194     0.05716     0.01022     0.00227     0.00068
1963     23     0.15831     0.07964     0.06318     0.01182     0.00268     0.00098
1963     24     0.15390     0.06734     0.06823     0.01347     0.00382     0.00104
1963     25     0.14565     0.05560     0.06734     0.01653     0.00436     0.00183
1963     26     0.13395     0.04056     0.06816     0.01841     0.00439     0.00242
1963     27     0.11705     0.03007     0.05995     0.01931     0.00460     0.00312
1963     28     0.09939     0.02331     0.04750     0.01955     0.00526     0.00377
1963     29     0.08106     0.01677     0.03741     0.01764     0.00537     0.00388
1963     30     0.07074     0.01325     0.02872     0.01889     0.00557     0.00431
1963     31     0.05636     0.00981     0.02170     0.01545     0.00508     0.00431
1963     32     0.04672     0.00791     0.01641     0.01331     0.00470     0.00439
1963     33     0.03890     0.00644     0.01301     0.01067     0.00440     0.00440
1963     34     0.03156     0.00497     0.00914     0.00820     0.00457     0.00469
1963     35     0.02653     0.00450     0.00800     0.00754     0.00317     0.00332
1963     36     0.02231     0.00358     0.00599     0.00607     0.00285     0.00381
1963     37     0.01930     0.00278     0.00473     0.00562     0.00293     0.00323
1963     38     0.01585     0.00209     0.00399     0.00461     0.00237     0.00278
1963     39     0.01186     0.00196     0.00280     0.00295     0.00191     0.00223
1963     40     0.00939     0.00139     0.00229     0.00257     0.00130     0.00183
1963     41     0.00639     0.00094     0.00142     0.00172     0.00112     0.00119
1963     42     0.00395     0.00065     0.00063     0.00096     0.00074     0.00098
1963     43     0.00286     0.00040     0.00050     0.00073     0.00051     0.00073
1963     44     0.00113     0.00015     0.00022     0.00025     0.00020     0.00032
1963     45     0.00065     0.00012     0.00012     0.00017     0.00010     0.00015
1963     46     0.00035     0.00002     0.00005     0.00015     0.00008     0.00005
1963     47     0.00012     0.00002     0.00003     0.00003     0.00002     0.00002
1963     48     0.00003     0.00002     0.00000     0.00002     0.00000     0.00000
1963     49     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1963     50     0.00003     0.00002     0.00000     0.00002     0.00000     0.00000
1963     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     52     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1963     53     0.00002     0.00000     0.00000     0.00002     0.00000     0.00000
1963     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     12-    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1964     13     0.00032     0.00031     0.00002     0.00000     0.00000     0.00000
1964     14     0.00231     0.00223     0.00008     0.00000     0.00000     0.00000
1964     15     0.01027     0.00969     0.00056     0.00002     0.00000     0.00000
1964     16     0.02691     0.02433     0.00246     0.00011     0.00000     0.00000
1964     17     0.05515     0.04808     0.00626     0.00081     0.00000     0.00000
1964     18     0.08319     0.06881     0.01281     0.00135     0.00021     0.00000
1964     19     0.11559     0.09028     0.02195     0.00288     0.00044     0.00003
1964     20     0.14041     0.10175     0.03264     0.00510     0.00074     0.00018
1964     21     0.15326     0.10041     0.04413     0.00687     0.00139     0.00046
1964     22     0.15741     0.09117     0.05460     0.00900     0.00206     0.00058
1964     23     0.16126     0.08261     0.06325     0.01162     0.00268     0.00110
1964     24     0.15566     0.06852     0.06785     0.01448     0.00318     0.00164
1964     25     0.14828     0.05413     0.07053     0.01781     0.00410     0.00171
1964     26     0.13297     0.04177     0.06649     0.01761     0.00446     0.00265
1964     27     0.11370     0.02999     0.05652     0.01907     0.00493     0.00319
1964     28     0.09549     0.02156     0.04662     0.01792     0.00571     0.00369
1964     29     0.08281     0.01755     0.03673     0.01967     0.00518     0.00367
1964     30     0.06863     0.01282     0.02775     0.01859     0.00499     0.00448
1964     31     0.05666     0.01099     0.02132     0.01501     0.00504     0.00430
1964     32     0.04495     0.00840     0.01587     0.01145     0.00443     0.00480
1964     33     0.03776     0.00640     0.01223     0.01047     0.00388     0.00477
1964     34     0.03295     0.00591     0.01025     0.00881     0.00399     0.00401
1964     35     0.02751     0.00499     0.00795     0.00767     0.00322     0.00367
1964     36     0.02515     0.00388     0.00689     0.00723     0.00320     0.00395
1964     37     0.02008     0.00358     0.00518     0.00561     0.00279     0.00291
1964     38     0.01635     0.00260     0.00423     0.00417     0.00235     0.00301
1964     39     0.01306     0.00213     0.00281     0.00384     0.00192     0.00236
1964     40     0.00965     0.00147     0.00218     0.00266     0.00150     0.00183
1964     41     0.00679     0.00104     0.00139     0.00184     0.00111     0.00141
1964     42     0.00437     0.00084     0.00076     0.00119     0.00065     0.00093
1964     43     0.00270     0.00041     0.00043     0.00066     0.00036     0.00083
1964     44     0.00148     0.00010     0.00038     0.00040     0.00022     0.00038
1964     45     0.00077     0.00010     0.00008     0.00015     0.00025     0.00018
1964     46     0.00027     0.00010     0.00002     0.00008     0.00000     0.00007
1964     47     0.00018     0.00003     0.00005     0.00005     0.00000     0.00005
1964     48     0.00010     0.00000     0.00003     0.00003     0.00000     0.00003
1964     49     0.00005     0.00000     0.00003     0.00002     0.00000     0.00000
1964     50     0.00003     0.00002     0.00002     0.00000     0.00000     0.00000
1964     51     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1964     52     0.00003     0.00000     0.00000     0.00003     0.00000     0.00000
1964     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     13     0.00059     0.00059     0.00000     0.00000     0.00000     0.00000
1965     14     0.00260     0.00249     0.00011     0.00000     0.00000     0.00000
1965     15     0.00888     0.00831     0.00056     0.00002     0.00000     0.00000
1965     16     0.02580     0.02358     0.00206     0.00016     0.00000     0.00000
1965     17     0.04966     0.04341     0.00564     0.00057     0.00005     0.00000
1965     18     0.08083     0.06705     0.01213     0.00159     0.00005     0.00002
1965     19     0.11239     0.08745     0.02157     0.00304     0.00029     0.00003
1965     20     0.13509     0.09880     0.03049     0.00474     0.00093     0.00013
1965     21     0.15037     0.09981     0.04221     0.00700     0.00100     0.00034
1965     22     0.15762     0.09139     0.05401     0.00939     0.00224     0.00059
1965     23     0.15884     0.08202     0.06174     0.01172     0.00261     0.00074
1965     24     0.15677     0.06714     0.06975     0.01486     0.00364     0.00139
1965     25     0.15106     0.05666     0.07118     0.01702     0.00403     0.00217
1965     26     0.13126     0.04272     0.06388     0.01751     0.00450     0.00265
1965     27     0.11471     0.03127     0.05610     0.01925     0.00506     0.00304
1965     28     0.09733     0.02332     0.04541     0.01973     0.00536     0.00351
1965     29     0.08053     0.01765     0.03470     0.01846     0.00538     0.00433
1965     30     0.07050     0.01500     0.02949     0.01659     0.00520     0.00423
1965     31     0.05572     0.01118     0.02179     0.01371     0.00457     0.00447
1965     32     0.04681     0.00933     0.01703     0.01149     0.00475     0.00420
1965     33     0.03857     0.00779     0.01287     0.00995     0.00404     0.00391
1965     34     0.03288     0.00574     0.01115     0.00875     0.00379     0.00345
1965     35     0.03182     0.00518     0.00985     0.00921     0.00381     0.00377
1965     36     0.02546     0.00367     0.00720     0.00792     0.00323     0.00344
1965     37     0.02127     0.00380     0.00594     0.00568     0.00297     0.00289
1965     38     0.01694     0.00328     0.00435     0.00455     0.00214     0.00262
1965     39     0.01325     0.00230     0.00306     0.00336     0.00212     0.00241
1965     40     0.01045     0.00185     0.00224     0.00325     0.00150     0.00162
1965     41     0.00651     0.00088     0.00153     0.00160     0.00121     0.00129
1965     42     0.00482     0.00080     0.00103     0.00132     0.00082     0.00085
1965     43     0.00265     0.00051     0.00062     0.00065     0.00041     0.00046
1965     44     0.00158     0.00025     0.00028     0.00030     0.00031     0.00044
1965     45     0.00076     0.00008     0.00020     0.00018     0.00013     0.00016
1965     46     0.00028     0.00003     0.00003     0.00007     0.00008     0.00007
1965     47     0.00011     0.00005     0.00003     0.00002     0.00000     0.00002
1965     48     0.00011     0.00002     0.00002     0.00003     0.00003     0.00002
1965     49     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1965     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     53     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1965     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     55+          .           .           .           .           .           .
1966     12-    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1966     13     0.00075     0.00075     0.00000     0.00000     0.00000     0.00000
1966     14     0.00269     0.00258     0.00011     0.00000     0.00000     0.00000
1966     15     0.00960     0.00892     0.00066     0.00002     0.00000     0.00000
1966     16     0.02430     0.02177     0.00241     0.00013     0.00000     0.00000
1966     17     0.04815     0.04262     0.00495     0.00057     0.00000     0.00002
1966     18     0.07641     0.06309     0.01191     0.00125     0.00016     0.00000
1966     19     0.10977     0.08585     0.02077     0.00279     0.00035     0.00002
1966     20     0.13308     0.09763     0.02987     0.00449     0.00091     0.00017
1966     21     0.14529     0.09548     0.04144     0.00694     0.00118     0.00025
1966     22     0.15498     0.09094     0.05202     0.00932     0.00208     0.00062
1966     23     0.15904     0.08071     0.06144     0.01300     0.00304     0.00085
1966     24     0.15822     0.07120     0.06741     0.01496     0.00336     0.00128
1966     25     0.14827     0.05767     0.06695     0.01713     0.00421     0.00230
1966     26     0.12452     0.04126     0.05996     0.01605     0.00472     0.00252
1966     27     0.11222     0.03090     0.05294     0.02059     0.00460     0.00318
1966     28     0.09469     0.02323     0.04292     0.01945     0.00537     0.00372
1966     29     0.08195     0.01988     0.03665     0.01704     0.00457     0.00380
1966     30     0.06690     0.01612     0.02714     0.01445     0.00487     0.00431
1966     31     0.05546     0.01206     0.02185     0.01304     0.00471     0.00380
1966     32     0.04812     0.01008     0.01776     0.01168     0.00456     0.00404
1966     33     0.04192     0.00838     0.01526     0.01042     0.00395     0.00391
1966     34     0.03851     0.00722     0.01268     0.01076     0.00398     0.00387
1966     35     0.03255     0.00564     0.00978     0.00904     0.00403     0.00406
1966     36     0.02640     0.00471     0.00749     0.00771     0.00328     0.00321
1966     37     0.02285     0.00458     0.00618     0.00598     0.00301     0.00309
1966     38     0.01919     0.00363     0.00468     0.00546     0.00252     0.00290
1966     39     0.01369     0.00257     0.00372     0.00372     0.00179     0.00189
1966     40     0.01091     0.00183     0.00271     0.00292     0.00178     0.00167
1966     41     0.00733     0.00116     0.00162     0.00176     0.00130     0.00148
1966     42     0.00534     0.00097     0.00097     0.00164     0.00084     0.00092
1966     43     0.00295     0.00041     0.00064     0.00075     0.00061     0.00054
1966     44     0.00179     0.00021     0.00035     0.00045     0.00037     0.00042
1966     45     0.00054     0.00006     0.00009     0.00019     0.00009     0.00009
1966     46     0.00044     0.00011     0.00006     0.00009     0.00009     0.00008
1966     47     0.00019     0.00003     0.00002     0.00005     0.00003     0.00006
1966     48     0.00003     0.00002     0.00002     0.00000     0.00000     0.00000
1966     49     0.00008     0.00006     0.00000     0.00002     0.00000     0.00000
1966     50     0.00005     0.00002     0.00000     0.00003     0.00000     0.00000
1966     51     0.00002     0.00000     0.00000     0.00002     0.00000     0.00000
1966     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     54           .           .           .           .           .           .
1966     55+          .           .           .           .           .           .
1967     12-    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1967     13     0.00038     0.00035     0.00003     0.00000     0.00000     0.00000
1967     14     0.00250     0.00247     0.00003     0.00000     0.00000     0.00000
1967     15     0.00925     0.00870     0.00051     0.00004     0.00000     0.00000
1967     16     0.02503     0.02290     0.00208     0.00006     0.00000     0.00000
1967     17     0.04727     0.04128     0.00558     0.00039     0.00001     0.00000
1967     18     0.07504     0.06264     0.01116     0.00115     0.00007     0.00001
1967     19     0.10453     0.08324     0.01825     0.00271     0.00028     0.00004
1967     20     0.12407     0.09191     0.02705     0.00427     0.00073     0.00010
1967     21     0.14078     0.09318     0.03963     0.00640     0.00128     0.00029
1967     22     0.15504     0.09197     0.05152     0.00936     0.00174     0.00046
1967     23     0.16179     0.08195     0.06303     0.01319     0.00278     0.00084
1967     24     0.15544     0.07061     0.06545     0.01445     0.00363     0.00129
1967     25     0.13829     0.05198     0.06444     0.01550     0.00402     0.00235
1967     26     0.12476     0.04093     0.05799     0.01846     0.00455     0.00283
1967     27     0.10816     0.03129     0.04941     0.01946     0.00482     0.00318
1967     28     0.09520     0.02691     0.04313     0.01720     0.00467     0.00329
1967     29     0.07724     0.02036     0.03336     0.01487     0.00465     0.00401
1967     30     0.06604     0.01664     0.02723     0.01364     0.00431     0.00422
1967     31     0.05566     0.01360     0.02170     0.01275     0.00387     0.00374
1967     32     0.05028     0.01175     0.01911     0.01197     0.00392     0.00353
1967     33     0.04553     0.00932     0.01663     0.01156     0.00414     0.00387
1967     34     0.03976     0.00807     0.01330     0.01049     0.00388     0.00402
1967     35     0.03561     0.00745     0.01098     0.00949     0.00410     0.00359
1967     36     0.02937     0.00589     0.00909     0.00751     0.00354     0.00334
1967     37     0.02452     0.00482     0.00701     0.00693     0.00288     0.00288
1967     38     0.01989     0.00413     0.00560     0.00533     0.00245     0.00238
1967     39     0.01599     0.00290     0.00430     0.00451     0.00210     0.00219
1967     40     0.01220     0.00236     0.00310     0.00307     0.00184     0.00181
1967     41     0.00832     0.00152     0.00202     0.00213     0.00122     0.00144
1967     42     0.00594     0.00099     0.00153     0.00155     0.00074     0.00113
1967     43     0.00299     0.00060     0.00054     0.00073     0.00051     0.00063
1967     44     0.00187     0.00033     0.00042     0.00050     0.00029     0.00033
1967     45     0.00076     0.00007     0.00017     0.00013     0.00017     0.00022
1967     46     0.00023     0.00007     0.00003     0.00004     0.00004     0.00004
1967     47     0.00017     0.00003     0.00006     0.00006     0.00000     0.00003
1967     48     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1967     49     0.00010     0.00003     0.00006     0.00001     0.00000     0.00000
1967     50     0.00004     0.00003     0.00000     0.00001     0.00000     0.00000
1967     51     0.00003     0.00001     0.00001     0.00000     0.00000     0.00000
1967     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     53           .           .           .           .           .           .
1967     54           .           .           .           .           .           .
1967     55+          .           .           .           .           .           .
1968     12-    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1968     13     0.00039     0.00037     0.00001     0.00000     0.00000     0.00000
1968     14     0.00236     0.00233     0.00003     0.00000     0.00000     0.00000
1968     15     0.00951     0.00891     0.00058     0.00001     0.00000     0.00000
1968     16     0.02481     0.02269     0.00201     0.00011     0.00000     0.00000
1968     17     0.04417     0.03827     0.00526     0.00063     0.00001     0.00000
1968     18     0.06919     0.05727     0.01070     0.00112     0.00008     0.00001
1968     19     0.09983     0.07870     0.01788     0.00279     0.00041     0.00006
