Bulgaria, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age    Cohort           Total
1962    30      1932         2485.17
1962    30      1931         2148.83
1962    31      1931         1982.36
1962    31      1930         1951.64
1962    32      1930         1692.67
1962    32      1929         1438.33
1962    33      1929         1295.12
1962    33      1928         1337.88
1962    34      1928         1199.16
1962    34      1927         1068.84
1962    35      1927          930.80
1962    35      1926          967.20
1962    36      1926          860.17
1962    36      1925          711.83
1962    37      1925          630.26
1962    37      1924          579.74
1962    38      1924          535.16
1962    38      1923          452.84
1962    39      1923          374.45
1962    39      1922          365.55
1962    40      1922          312.72
1962    40      1921          271.28
1962    41      1921          248.46
1962    41      1920          212.54
1962    42      1920          185.98
1962    42      1919          116.02
1962    43      1919           82.51
1962    43      1918           53.49
1962    44      1918           55.52
1962    44      1917           37.48
1962    45      1917           29.25
1962    45      1916           33.75
1962    46      1916           19.55
1962    46      1915           24.45
1962    47      1915           15.85
1962    47      1914           16.15
1962    48      1914           18.06
1962    48      1913            9.94
1962    49      1913            5.70
1962    49      1912            8.30
1962    50      1912            9.96
1962    50      1911            8.00
1962    51      1911            5.82
1962    51      1910            4.73
1962    52      1910            2.55
1962    52      1909            1.54
1962    53      1909            0.71
1962    53      1908            0.44
1962    54      1908            0.19
1962    54      1907            0.06
1962    55+        .            0.00
1963    12-        .            0.10
1963    13      1950            2.25
1963    13      1949            6.08
1963    14      1949           46.59
1963    14      1948           87.98
1963    15      1948          215.77
1963    15      1947          270.23
1963    16      1947          621.89
1963    16      1946          857.11
1963    17      1946         1822.17
1963    17      1945         2013.83
1963    18      1945         3202.36
1963    18      1944         3569.64
1963    19      1944         4514.33
1963    19      1943         4735.67
1963    20      1943         5425.32
1963    20      1942         5574.68
1963    21      1942         5739.32
1963    21      1941         5152.68
1963    22      1941         5641.48
1963    22      1940         5108.52
1963    23      1940         5295.69
1963    23      1939         4534.31
1963    24      1939         4430.68
1963    24      1938         4401.32
1963    25      1938         4228.40
1963    25      1937         4134.60
1963    26      1937         3797.40
1963    26      1936         3963.60
1963    27      1936         3673.35
1963    27      1935         3242.65
1963    28      1935         3190.00
1963    28      1934         3195.00
1963    29      1934         2954.02
1963    29      1933         2675.98
1963    30      1933         2398.72
1963    30      1932         2337.28
1963    31      1932         1999.71
1963    31      1931         1717.29
1963    32      1931         1595.29
1963    32      1930         1568.71
1963    33      1930         1357.02
1963    33      1929         1137.98
1963    34      1929          969.14
1963    34      1928          995.86
1963    35      1928          920.65
1963    35      1927          817.35
1963    36      1927          682.94
1963    36      1926          708.06
1963    37      1926          640.95
1963    37      1925          539.05
1963    38      1925          505.40
1963    38      1924          466.60
1963    39      1924          418.12
1963    39      1923          345.88
1963    40      1923          266.75
1963    40      1922          257.25
1963    41      1922          223.44
1963    41      1921          191.56
1963    42      1921          165.40
1963    42      1920          140.60
1963    43      1920          126.04
1963    43      1919           77.96
1963    44      1919           53.45
1963    44      1918           33.55
1963    45      1918           32.64
1963    45      1917           19.36
1963    46      1917            8.93
1963    46      1916           11.07
1963    47      1916           12.96
1963    47      1915           17.04
1963    48      1915            8.43
1963    48      1914            7.57
1963    49      1914            5.46
1963    49      1913            3.54
1963    50      1913            5.72
1963    50      1912            9.11
1963    51      1912            7.23
1963    51      1911            4.92
1963    52      1911            2.53
1963    52      1910            1.86
1963    53      1910            0.89
1963    53      1909            0.47
1963    54      1909            0.20
1963    54      1908            0.07
1963    55+        .            0.00
1964    12-        .            0.10
1964    13      1951            1.96
1964    13      1950            6.40
1964    14      1950           52.26
1964    14      1949           90.27
1964    15      1949          217.76
1964    15      1948          295.24
1964    16      1948          723.96
1964    16      1947          889.04
1964    17      1947         1648.58
1964    17      1946         2082.42
1964    18      1946         3741.24
1964    18      1945         3784.76
1964    19      1945         4954.71
1964    19      1944         5077.29
1964    20      1944         5653.16
1964    20      1943         5598.84
1964    21      1943         5797.07
1964    21      1942         5740.93
1964    22      1942         5646.02
1964    22      1941         4974.98
1964    23      1941         5281.64
1964    23      1940         4736.36
1964    24      1940         4876.83
1964    24      1939         4139.17
1964    25      1939         3933.44
1964    25      1938         3854.56
1964    26      1938         3595.67
1964    26      1937         3477.33
1964    27      1937         3150.11
1964    27      1936         3257.89
1964    28      1936         2942.16
1964    28      1935         2589.84
1964    29      1935         2582.57
1964    29      1934         2586.43
1964    30      1934         2377.00
1964    30      1933         2131.00
1964    31      1933         1823.12
1964    31      1932         1788.88
1964    32      1932         1654.79
1964    32      1931         1417.21
1964    33      1931         1212.47
1964    33      1930         1193.53
1964    34      1930         1110.09
1964    34      1929          938.91
1964    35      1929          788.05
1964    35      1928          798.95
1964    36      1928          699.23
1964    36      1927          622.77
1964    37      1927          558.47
1964    37      1926          573.53
1964    38      1926          472.23
1964    38      1925          390.77
1964    39      1925          370.71
1964    39      1924          339.29
1964    40      1924          291.00
1964    40      1923          243.00
1964    41      1923          203.57
1964    41      1922          194.43
1964    42      1922          153.80
1964    42      1921          127.20
1964    43      1921          100.50
1964    43      1920           87.50
1964    44      1920           93.47
1964    44      1919           58.53
1964    45      1919           37.08
1964    45      1918           22.92
1964    46      1918           21.64
1964    46      1917           13.36
1964    47      1917            7.61
1964    47      1916            9.39
1964    48      1916            9.44
1964    48      1915           11.56
1964    49      1915            4.51
1964    49      1914            4.49
1964    50      1914            6.18
1964    50      1913            3.76
1964    51      1913            2.97
1964    51      1912            3.71
1964    52      1912            1.94
1964    52      1911            1.20
1964    53      1911            0.60
1964    53      1910            0.40
1964    54      1910            0.19
1964    54      1909            0.06
1964    55+        .            0.00
1965    12-        .            0.11
1965    13      1952            2.18
1965    13      1951            6.31
1965    14      1951           50.05
1965    14      1950          108.35
1965    15      1950          281.35
1965    15      1949          353.65
1965    16      1949          764.45
1965    16      1948          970.55
1965    17      1948         1801.41
1965    17      1947         2016.59
1965    18      1947         3115.14
1965    18      1946         3634.86
1965    19      1946         5290.28
1965    19      1945         5039.72
1965    20      1945         5742.55
1965    20      1944         5559.45
1965    21      1944         5456.59
1965    21      1943         5365.41
1965    22      1943         5297.31
1965    22      1942         5169.69
1965    23      1942         5052.27
1965    23      1941         4451.73
1965    24      1941         4534.75
1965    24      1940         4028.25
1965    25      1940         4146.70
1965    25      1939         3558.30
1965    26      1939         3341.30
1965    26      1938         3252.70
1965    27      1938         3025.49
1965    27      1937         2915.51
1965    28      1937         2583.86
1965    28      1936         2642.14
1965    29      1936         2406.56
1965    29      1935         2127.44
1965    30      1935         2098.49
1965    30      1934         2060.51
1965    31      1934         1812.10
1965    31      1933         1642.90
1965    32      1933         1468.81
1965    32      1932         1431.19
1965    33      1932         1229.79
1965    33      1931         1056.21
1965    34      1931          937.83
1965    34      1930          925.17
1965    35      1930          811.69
1965    35      1929          696.31
1965    36      1929          626.87
1965    36      1928          641.13
1965    37      1928          562.08
1965    37      1927          501.92
1965    38      1927          432.49
1965    38      1926          446.51
1965    39      1926          393.87
1965    39      1925          324.13
1965    40      1925          273.64
1965    40      1924          242.36
1965    41      1924          201.00
1965    41      1923          166.00
1965    42      1923          135.21
1965    42      1922          127.79
1965    43      1922          102.91
1965    43      1921           81.09
1965    44      1921           54.17
1965    44      1920           44.83
1965    45      1920           45.10
1965    45      1919           27.90
1965    46      1919           17.94
1965    46      1918           11.06
1965    47      1918           10.82
1965    47      1917            7.18
1965    48      1917            5.18
1965    48      1916            5.82
1965    49      1916            2.71
1965    49      1915            4.29
1965    50      1915            7.35
1965    50      1914            8.38
1965    51      1914            6.66
1965    51      1913            3.33
1965    52      1913            1.80
1965    52      1912            1.97
1965    53      1912            0.82
1965    53      1911            0.44
1965    54      1911            0.19
1965    54      1910            0.07
1965    55+        .            0.00
1966    12-        .            0.10
1966    13      1953            2.06
1966    13      1952            6.13
1966    14      1952           49.98
1966    14      1951           90.73
1966    15      1951          237.51
1966    15      1950          356.49
1966    16      1950          800.91
1966    16      1949          954.09
1966    17      1949         1775.43
1966    17      1948         2071.57
1966    18      1948         3232.94
1966    18      1947         3326.06
1966    19      1947         4633.40
1966    19      1946         4990.60
1966    20      1946         6598.81
1966    20      1945         5912.19
1966    21      1945         6001.68
1966    21      1944         5419.32
1966    22      1944         5276.95
1966    22      1943         5082.05
1966    23      1943         4740.16
1966    23      1942         4522.84
1966    24      1942         4446.38
1966    24      1941         3929.62
1966    25      1941         4041.63
1966    25      1940         3521.37
1966    26      1940         3507.25
1966    26      1939         3008.75
1966    27      1939         2906.45
1966    27      1938         2796.55
1966    28      1938         2456.41
1966    28      1937         2359.59
1966    29      1937         2088.39
1966    29      1936         2113.61
1966    30      1936         1907.03
1966    30      1935         1698.97
1966    31      1935         1685.15
1966    31      1934         1627.85
1966    32      1934         1396.46
1966    32      1933         1247.54
1966    33      1933         1074.52
1966    33      1932         1042.48
1966    34      1932          938.82
1966    34      1931          818.18
1966    35      1931          773.51
1966    35      1930          749.49
1966    36      1930          604.73
1966    36      1929          512.27
1966    37      1929          461.05
1966    37      1928          458.95
1966    38      1928          372.85
1966    38      1927          336.15
1966    39      1927          322.04
1966    39      1926          324.96
1966    40      1926          252.65
1966    40      1925          204.35
1966    41      1925          176.70
1966    41      1924          155.30
1966    42      1924          127.81
1966    42      1923          102.19
1966    43      1923           72.95
1966    43      1922           68.05
1966    44      1922           56.29
1966    44      1921           44.71
1966    45      1921           29.60
1966    45      1920           25.40
1966    46      1920           29.60
1966    46      1919           19.40
1966    47      1919           13.01
1966    47      1918            7.99
1966    48      1918            8.19
1966    48      1917            4.81
1966    49      1917            1.76
1966    49      1916            2.24
1966    50      1916            3.87
1966    50      1915            6.44
1966    51      1915            5.30
1966    51      1914            4.71
1966    52      1914            2.36
1966    52      1913            1.04
1966    53      1913            0.52
1966    53      1912            0.50
1966    54      1912            0.20
1966    54      1911            0.06
1966    55+        .            0.00
1967    12-        .            0.10
1967    13      1954            2.13
1967    13      1953            6.40
1967    14      1953           52.92
1967    14      1952          101.45
1967    15      1952          256.63
1967    15      1951          322.37
1967    16      1951          672.44
1967    16      1950          940.56
1967    17      1950         1908.45
1967    17      1949         2150.55
1967    18      1949         3334.92
1967    18      1948         3616.08
1967    19      1948         5043.70
1967    19      1947         4897.30
1967    20      1947         6105.67
1967    20      1946         6168.33
1967    21      1946         6982.86
1967    21      1945         5942.14
1967    22      1945         5750.90
1967    22      1944         5099.10
1967    23      1944         4867.78
1967    23      1943         4670.22
1967    24      1943         4393.15
1967    24      1942         4167.85
1967    25      1942         3960.69
1967    25      1941         3477.31
1967    26      1941         3596.61
1967    26      1940         3112.39
1967    27      1940         3020.09
1967    27      1939         2542.91
1967    28      1939         2307.15
1967    28      1938         2219.85
1967    29      1938         2071.44
1967    29      1937         2007.56
1967    30      1937         1764.82
1967    30      1936         1767.18
1967    31      1936         1532.88
1967    31      1935         1342.12
1967    32      1935         1271.33
1967    32      1934         1237.67
1967    33      1934         1151.08
1967    33      1933         1031.92
1967    34      1933          841.26
1967    34      1932          813.74
1967    35      1932          759.22
1967    35      1931          654.78
1967    36      1931          573.16
1967    36      1930          556.84
1967    37      1930          489.04
1967    37      1929          409.96
1967    38      1929          328.94
1967    38      1928          325.06
1967    39      1928          283.16
1967    39      1927          252.84
1967    40      1927          219.41
1967    40      1926          222.59
1967    41      1926          190.63
1967    41      1925          155.37
1967    42      1925          131.33
1967    42      1924          110.67
1967    43      1924           77.36
1967    43      1923           61.64
1967    44      1923           49.81
1967    44      1922           46.19
1967    45      1922           32.60
1967    45      1921           28.40
1967    46      1921           33.18
1967    46      1920           23.82
1967    47      1920            8.06
1967    47      1919            4.94
1967    48      1919            6.19
1967    48      1918            3.81
1967    49      1918            2.31
1967    49      1917            1.69
1967    50      1917            2.32
1967    50      1916            3.08
1967    51      1916            2.38
1967    51      1915            3.09
1967    52      1915            1.67
1967    52      1914            1.35
1967    53      1914            0.64
1967    53      1913            0.25
1967    54      1913            0.14
1967    54      1912            0.07
1967    55+        .            0.00
1968    12-        .            0.11
1968    13      1955            2.29
1968    13      1954            6.66
1968    14      1954           55.12
1968    14      1953          107.82
1968    15      1953          294.29
1968    15      1952          398.71
1968    16      1952          816.01
1968    16      1951          951.99
1968    17      1951         1707.28
1968    17      1950         2231.72
1968    18      1950         3841.52
1968    18      1949         4040.48
1968    19      1949         5611.48
1968    19      1948         5731.52
1968    20      1948         7015.55
1968    20      1947         6386.45
1968    21      1947         6956.51
1968    21      1946         6748.49
1968    22      1946         7486.60
1968    22      1945         6314.40
1968    23      1945         6054.93
1968    23      1944         5350.07
1968    24      1944         5070.47
1968    24      1943         4845.53
1968    25      1943         4504.79
1968    25      1942         4252.21
1968    26      1942         3989.22
1968    26      1941         3489.78
1968    27      1941         3590.48
1968    27      1940         3109.52
1968    28      1940         3043.86
1968    28      1939         2572.14
1968    29      1939         2369.47
1968    29      1938         2249.53
1968    30      1938         1957.98
1968    30      1937         1860.02
1968    31      1937         1600.48
1968    31      1936         1595.52
1968    32      1936         1392.61
1968    32      1935         1219.39
1968    33      1935         1151.11
1968    33      1934         1119.89
1968    34      1934         1039.06
1968    34      1933          931.94
1968    35      1933          765.97
1968    35      1932          737.03
1968    36      1932          670.30
1968    36      1931          567.70
1968    37      1931          471.48
1968    37      1930          453.52
1968    38      1930          398.15
1968    38      1929          336.85
1968    39      1929          282.21
1968    39      1928          278.79
1968    40      1928          235.01
1968    40      1927          205.99
1968    41      1927          170.86
1968    41      1926          169.14
1968    42      1926          136.65
1968    42      1925          109.35
1968    43      1925           89.65
1968    43      1924           76.35
1968    44      1924           58.61
1968    44      1923           44.39
1968    45      1923           27.79
1968    45      1922           24.21
1968    46      1922           16.66
1968    46      1921           13.34
1968    47      1921           10.49
1968    47      1920            9.51
1968    48      1920           12.35
1968    48      1919            7.65
1968    49      1919            3.76
1968    49      1918            2.24
1968    50      1918            2.36
1968    50      1917            1.59
1968    51      1917            1.13
1968    51      1916            1.24
1968    52      1916            0.74
1968    52      1915            0.91
1968    53      1915            0.49
1968    53      1914            0.36
1968    54      1914            0.16
1968    54      1913            0.03
1968    55+        .            0.00
1969    12-        .            0.12
1969    13      1956            2.95
1969    13      1955            8.70
1969    14      1955           67.66
1969    14      1954          120.57
1969    15      1954          261.56
1969    15      1953          342.44
1969    16      1953          833.45
1969    16      1952         1072.55
1969    17      1952         1780.15
1969    17      1951         1947.85
1969    18      1951         3262.49
1969    18      1950         4037.51
1969    19      1950         5777.80
1969    19      1949         5644.20
1969    20      1949         7022.50
1969    20      1948         6791.50
1969    21      1948         7483.31
1969    21      1947         6537.69
1969    22      1947         6690.30
1969    22      1946         6351.70
1969    23      1946         6874.49
1969    23      1945         5737.51
1969    24      1945         5395.06
1969    24      1944         4744.94
1969    25      1944         4490.26
1969    25      1943         4287.74
1969    26      1943         3963.40
1969    26      1942         3763.60
1969    27      1942         3647.33
1969    27      1941         3179.67
1969    28      1941         3125.56
1969    28      1940         2681.44
1969    29      1940         2618.21
1969    29      1939         2202.79
1969    30      1939         2000.72
1969    30      1938         1899.28
1969    31      1938         1668.60
1969    31      1937         1582.40
1969    32      1937         1338.61
1969    32      1936         1335.39
1969    33      1936         1186.24
1969    33      1935         1036.76
1969    34      1935          962.11
1969    34      1934          920.89
1969    35      1934          805.29
1969    35      1933          720.71
1969    36      1933          618.20
1969    36      1932          596.80
1969    37      1932          529.08
1969    37      1931          451.92
1969    38      1931          396.66
1969    38      1930          381.34
1969    39      1930          322.31
1969    39      1929          263.69
1969    40      1929          199.48
1969    40      1928          190.52
1969    41      1928          152.65
1969    41      1927          131.35
1969    42      1927          106.77
1969    42      1926          104.23
1969    43      1926           81.81
1969    43      1925           64.19
1969    44      1925           49.00
1969    44      1924           43.00
1969    45      1924           38.82
1969    45      1923           31.18
1969    46      1923           21.59
1969    46      1922           19.41
1969    47      1922           14.32
1969    47      1921           10.68
1969    48      1921            5.99
1969    48      1920            5.01
1969    49      1920            5.73
1969    49      1919            4.27
1969    50      1919            4.82
1969    50      1918            3.06
1969    51      1918            2.21
1969    51      1917            1.32
1969    52      1917            0.76
1969    52      1916            0.76
1969    53      1916            0.40
1969    53      1915            0.41
1969    54      1915            0.19
1969    54      1914            0.07
1969    55+        .            0.00
1970    12-        .            0.12
1970    13      1957            2.86
1970    13      1956            8.93
1970    14      1956           71.10
1970    14      1955          129.98
1970    15      1955          293.42
1970    15      1954          368.58
1970    16      1954          801.87
1970    16      1953         1017.13
1970    17      1953         1824.73
1970    17      1952         2124.27
1970    18      1952         3176.52
1970    18      1951         3299.48
1970    19      1951         4923.80
1970    19      1950         5771.20
1970    20      1950         7402.91
1970    20      1949         6823.09
1970    21      1949         7380.86
1970    21      1948         6785.14
1970    22      1948         6941.63
1970    22      1947         5958.37
1970    23      1947         6144.10
1970    23      1946         5791.90
1970    24      1946         6012.08
1970    24      1945         4962.92
1970    25      1945         4599.57
1970    25      1944         4015.43
1970    26      1944         3713.05
1970    26      1943         3530.95
1970    27      1943         3279.67
1970    27      1942         3071.33
1970    28      1942         2771.20
1970    28      1941         2403.80
1970    29      1941         2454.34
1970    29      1940         2119.66
1970    30      1940         2061.31
1970    30      1939         1718.69
1970    31      1939         1496.35
1970    31      1938         1409.65
1970    32      1938         1233.93
1970    32      1937         1184.07
1970    33      1937         1061.17
1970    33      1936         1054.83
1970    34      1936          871.15
1970    34      1935          762.85
1970    35      1935          754.24
1970    35      1934          726.76
1970    36      1934          622.44
1970    36      1933          552.56
1970    37      1933          464.63
1970    37      1932          441.37
1970    38      1932          373.13
1970    38      1931          312.87
1970    39      1931          263.22
1970    39      1930          253.78
1970    40      1930          224.15
1970    40      1929          182.85
1970    41      1929          132.38
1970    41      1928          125.62
1970    42      1928          102.07
1970    42      1927           83.93
1970    43      1927           57.13
1970    43      1926           52.87
1970    44      1926           37.38
1970    44      1925           30.62
1970    45      1925           31.43
1970    45      1924           25.57
1970    46      1924           13.30
1970    46      1923           10.70
1970    47      1923           11.38
1970    47      1922            9.62
1970    48      1922            4.15
1970    48      1921            2.85
1970    49      1921            1.57
1970    49      1920            1.43
1970    50      1920            2.62
1970    50      1919            2.01
1970    51      1919            1.79
1970    51      1918            1.04
1970    52      1918            0.63
1970    52      1917            0.36
1970    53      1917            0.20
1970    53      1916            0.18
1970    54      1916            0.10
1970    54      1915            0.05
1970    55+        .            0.00
1971    12-        .            0.12
1971    13      1958            3.05
1971    13      1957            9.39
1971    14      1957           72.46
1971    14      1956          137.97
1971    15      1956          305.39
1971    15      1955          387.61
1971    16      1955          869.08
1971    16      1954         1057.92
1971    17      1954         1763.70
1971    17      1953         2033.30
1971    18      1953         3207.41
1971    18      1952         3528.59
1971    19      1952         4876.50
1971    19      1951         4816.50
1971    20      1951         6323.74
1971    20      1950         6948.26
1971    21      1950         7793.96
1971    21      1949         6861.04
1971    22      1949         7116.83
1971    22      1948         6424.17
1971    23      1948         6369.21
1971    23      1947         5400.79
1971    24      1947         5468.84
1971    24      1946         5086.16
1971    25      1946         5083.65
1971    25      1945         4153.35
1971    26      1945         3846.82
1971    26      1944         3326.18
1971    27      1944         2971.10
1971    27      1943         2802.90
1971    28      1943         2594.57
1971    28      1942         2424.43
1971    29      1942         2184.65
1971    29      1941         1878.35
1971    30      1941         1851.94
1971    30      1940         1592.06
1971    31      1940         1567.55
1971    31      1939         1304.45
1971    32      1939         1114.96
1971    32      1938         1051.04
1971    33      1938          936.64
1971    33      1937          895.36
1971    34      1937          774.81
1971    34      1936          773.19
1971    35      1936          672.21
1971    35      1935          582.79
1971    36      1935          528.41
1971    36      1934          506.59
1971    37      1934          456.58
1971    37      1933          407.42
1971    38      1933          338.41
1971    38      1932          320.59
1971    39      1932          269.38
1971    39      1931          225.62
1971    40      1931          194.14
1971    40      1930          179.86
1971    41      1930          131.40
1971    41      1929          108.60
1971    42      1929           97.63
1971    42      1928           91.37
1971    43      1928           59.40
1971    43      1927           49.60
1971    44      1927           41.78
1971    44      1926           40.22
1971    45      1926           29.28
1971    45      1925           22.72
1971    46      1925           18.28
1971    46      1924           14.72
1971    47      1924            8.87
1971    47      1923            7.13
1971    48      1923            7.10
1971    48      1922            5.90
1971    49      1922            2.17
1971    49      1921            1.83
1971    50      1921            2.79
1971    50      1920            2.72
1971    51      1920            2.78
1971    51      1919            1.72
1971    52      1919            1.00
1971    52      1918            0.51
1971    53      1918            0.26
1971    53      1917            0.13
1971    54      1917            0.07
1971    54      1916            0.03
1971    55+        .            0.00
1972    12-        .            0.12
1972    13      1959            2.95
1972    13      1958            9.04
1972    14      1958           70.31
1972    14      1957          131.58
1972    15      1957          286.04
1972    15      1956          379.96
1972    16      1956          840.32
1972    16      1955         1032.68
1972    17      1955         1713.60
1972    17      1954         1908.40
1972    18      1954         3018.28
1972    18      1953         3372.72
1972    19      1953         4943.88
1972    19      1952         5191.12
1972    20      1952         6323.25
1972    20      1951         5844.75
1972    21      1951         6604.06
1972    21      1950         6908.94
1972    22      1950         7501.64
1972    22      1949         6417.36
1972    23      1949         6140.04
1972    23      1948         5478.96
1972    24      1948         5638.51
1972    24      1947         4758.49
1972    25      1947         4564.29
1972    25      1946         4212.71
1972    26      1946         4273.62
1972    26      1945         3468.38
1972    27      1945         3075.26
1972    27      1944         2655.74
1972    28      1944         2463.63
1972    28      1943         2314.37
1972    29      1943         2040.32
1972    29      1942         1888.68
1972    30      1942         1706.74
1972    30      1941         1454.26
1972    31      1941         1383.77
1972    31      1940         1178.23
1972    32      1940         1141.10
1972    32      1939          959.90
1972    33      1939          873.07
1972    33      1938          825.93
1972    34      1938          708.03
1972    34      1937          671.97
1972    35      1937          580.46
1972    35      1936          575.54
1972    36      1936          487.07
1972    36      1935          421.93
1972    37      1935          390.39
1972    37      1934          371.61
1972    38      1934          319.22
1972    38      1933          282.78
1972    39      1933          235.85
1972    39      1932          225.15
1972    40      1932          194.67
1972    40      1931          163.33
1972    41      1931          137.55
1972    41      1930          127.45
1972    42      1930           96.28
1972    42      1929           75.72
1972    43      1929           54.76
1972    43      1928           49.24
1972    44      1928           31.81
1972    44      1927           27.19
1972    45      1927           25.79
1972    45      1926           23.21
1972    46      1926           12.86
1972    46      1925            8.14
1972    47      1925            3.46
1972    47      1924            2.54
1972    48      1924            1.64
1972    48      1923            1.36
1972    49      1923            1.41
1972    49      1922            1.59
1972    50      1922            2.03
1972    50      1921            1.90
1972    51      1921            1.68
1972    51      1920            1.37
1972    52      1920            0.97
1972    52      1919            0.55
1972    53      1919            0.30
1972    53      1918            0.13
1972    54      1918            0.06
1972    54      1917            0.02
1972    55+        .            0.00
1973    12-        .            0.12
1973    13      1960            3.16
1973    13      1959            9.35
1973    14      1959           76.56
1973    14      1958          143.80
1973    15      1958          322.10
1973    15      1957          416.90
1973    16      1957          831.53
1973    16      1956         1048.47
1973    17      1956         1774.32
1973    17      1955         2015.68
1973    18      1955         3209.13
1973    18      1954         3469.87
1973    19      1954         5116.99
1973    19      1953         5425.01
1973    20      1953         6804.35
1973    20      1952         6644.65
1973    21      1952         7189.09
1973    21      1951         6353.91
1973    22      1951         6825.63
1973    22      1950         6972.37
1973    23      1950         7253.00
1973    23      1949         6186.00
1973    24      1949         6166.35
1973    24      1948         5466.65
1973    25      1948         5285.39
1973    25      1947         4392.61
1973    26      1947         4202.59
1973    26      1946         3862.41
1973    27      1946         3902.93
1973    27      1945         3143.07
1973    28      1945         2724.96
1973    28      1944         2333.04
1973    29      1944         2143.58
1973    29      1943         1996.42
1973    30      1943         1728.21
1973    30      1942         1582.79
1973    31      1942         1395.39
1973    31      1941         1188.61
1973    32      1941         1169.27
1973    32      1940          983.73
1973    33      1940          884.88
1973    33      1939          738.12
1973    34      1939          687.71
1973    34      1938          662.29
1973    35      1938          607.43
1973    35      1937          575.57
1973    36      1937          468.57
1973    36      1936          458.43
1973    37      1936          385.26
1973    37      1935          333.74
1973    38      1935          311.24
1973    38      1934          298.76
1973    39      1934          266.53
1973    39      1933          232.47
1973    40      1933          177.96
1973    40      1932          166.04
1973    41      1932          141.12
1973    41      1931          115.88
1973    42      1931           92.29
1973    42      1930           83.71
1973    43      1930           61.55
1973    43      1929           47.45
1973    44      1929           32.45
1973    44      1928           29.55
1973    45      1928           21.70
1973    45      1927           17.30
1973    46      1927           11.78
1973    46      1926           10.22
1973    47      1926            5.58
1973    47      1925            4.42
1973    48      1925            4.91
1973    48      1924            4.09
1973    49      1924            2.17
1973    49      1923            1.83
1973    50      1923            2.17
1973    50      1922            2.24
1973    51      1922            1.85
1973    51      1921            1.44
1973    52      1921            0.90
1973    52      1920            0.66
1973    53      1920            0.42
1973    53      1919            0.21
1973    54      1919            0.10
1973    54      1918            0.02
1973    55+        .            0.00
1974    12-        .            0.14
1974    13      1961            3.13
1974    13      1960            9.43
1974    14      1960           76.11
1974    14      1959          138.20
1974    15      1959          325.84
1974    15      1958          423.16
1974    16      1958          865.35
1974    16      1957         1067.65
1974    17      1957         1732.20
1974    17      1956         2041.80
1974    18      1956         3206.87
1974    18      1955         3529.13
1974    19      1955         5338.09
1974    19      1954         5499.91
1974    20      1954         6933.87
1974    20      1953         6850.13
1974    21      1953         7462.85
1974    21      1952         6968.15
1974    22      1952         7340.17
1974    22      1951         6417.83
1974    23      1951         6867.83
1974    23      1950         6955.17
1974    24      1950         7029.23
1974    24      1949         5942.77
1974    25      1949         5876.78
1974    25      1948         5202.22
1974    26      1948         5054.59
1974    26      1947         4195.41
1974    27      1947         3992.95
1974    27      1946         3638.05
1974    28      1946         3566.10
1974    28      1945         2854.90
1974    29      1945         2499.09
1974    29      1944         2128.91
1974    30      1944         1907.66
1974    30      1943         1772.34
1974    31      1943         1560.63
1974    31      1942         1420.37
1974    32      1942         1209.28
1974    32      1941         1022.72
1974    33      1941         1006.43
1974    33      1940          854.57
1974    34      1940          805.06
1974    34      1939          671.94
1974    35      1939          611.38
1974    35      1938          571.62
1974    36      1938          470.78
1974    36      1937          443.22
1974    37      1937          387.24
1974    37      1936          378.76
1974    38      1936          301.62
1974    38      1935          261.38
1974    39      1935          257.46
1974    39      1934          241.54
1974    40      1934          189.11
1974    40      1933          161.89
1974    41      1933          126.84
1974    41      1932          119.16
1974    42      1932          105.05
1974    42      1931           80.95
1974    43      1931           49.47
1974    43      1930           43.53
1974    44      1930           35.10
1974    44      1929           25.90
1974    45      1929           14.28
1974    45      1928           12.72
1974    46      1928           10.09
1974    46      1927            7.91
1974    47      1927            4.69
1974    47      1926            4.31
1974    48      1926            3.54
1974    48      1925            2.46
1974    49      1925            1.06
1974    49      1924            0.94
1974    50      1924            1.38
1974    50      1923            1.30
1974    51      1923            1.17
1974    51      1922            1.10
1974    52      1922            0.75
1974    52      1921            0.56
1974    53      1921            0.35
1974    53      1920            0.23
1974    54      1920            0.13
1974    54      1919            0.03
1974    55+        .            0.00
1975    12-        .            0.14
1975    13      1962            3.38
1975    13      1961           10.04
1975    14      1961           78.92
1975    14      1960          145.54
1975    15      1960          319.74
1975    15      1959          398.26
1975    16      1959          884.02
1975    16      1958         1124.98
1975    17      1958         1711.60
1975    17      1957         1997.40
1975    18      1957         2971.14
1975    18      1956         3509.86
1975    19      1956         5177.79
1975    19      1955         5561.21
1975    20      1955         6835.13
1975    20      1954         6572.87
1975    21      1954         7148.94
1975    21      1953         6864.06
1975    22      1953         7156.77
1975    22      1952         6613.23
1975    23      1952         6592.65
1975    23      1951         5682.35
1975    24      1951         5892.55
1975    24      1950         5940.45
1975    25      1950         6053.73
1975    25      1949         5033.27
1975    26      1949         4807.95
1975    26      1948         4257.05
1975    27      1948         4068.95
1975    27      1947         3358.05
1975    28      1947         3206.30
1975    28      1946         2911.70
1975    29      1946         2819.79
1975    29      1945         2254.21
1975    30      1945         2006.79
1975    30      1944         1658.21
1975    31      1944         1489.83
1975    31      1943         1386.17
1975    32      1943         1230.68
1975    32      1942         1128.32
