Bulgaria, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 01/12/2022
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1959     23     1936      0.18126     0.09466     0.06938     0.01388     0.00323     0.00010
1959     24     1935      0.17363     0.07267     0.07721     0.01707     0.00513     0.00155
1959     25     1934      0.16355     0.05406     0.07921     0.01988     0.00679     0.00361
1959     26     1933      0.14340     0.03839     0.07238     0.02054     0.00796     0.00413
1959     27     1932      0.12085     0.02762     0.06075     0.01905     0.00838     0.00506
1959     28     1931      0.10293     0.02068     0.05046     0.01747     0.00855     0.00577
1959     29     1930      0.08914     0.01594     0.04146     0.01600     0.00870     0.00704
1959     30     1929      0.07714     0.01232     0.03316     0.01424     0.00857     0.00885
1959     31     1928      0.06406     0.00923     0.02513     0.01184     0.00775     0.01010
1959     32     1927      0.05257     0.00700     0.01873     0.00956     0.00671     0.01057
1959     33     1926      0.04438     0.00558     0.01425     0.00783     0.00587     0.01086
1959     34     1925      0.03820     0.00457     0.01089     0.00645     0.00519     0.01109
1959     35     1924      0.03257     0.00375     0.00818     0.00523     0.00449     0.01091
1959     36     1923      0.02684     0.00298     0.00591     0.00409     0.00372     0.01014
1959     37     1922      0.02189     0.00227     0.00418     0.00314     0.00301     0.00928
1959     38     1921      0.01769     0.00163     0.00284     0.00233     0.00237     0.00852
1959     39     1920      0.01402     0.00108     0.00181     0.00164     0.00179     0.00770
1959     40     1919      0.01134     0.00075     0.00122     0.00119     0.00136     0.00682
1959     41     1918      0.00893     0.00054     0.00083     0.00086     0.00101     0.00569
1959     42     1917      0.00688     0.00036     0.00051     0.00060     0.00074     0.00466
1959     43     1916      0.00539     0.00024     0.00029     0.00042     0.00055     0.00390
1959     44     1915      0.00415     0.00015     0.00015     0.00028     0.00040     0.00317
1959     45     1914      0.00320     0.00008     0.00007     0.00018     0.00028     0.00258
1959     46     1913      0.00245     0.00005     0.00004     0.00012     0.00020     0.00204
1959     47     1912      0.00158     0.00004     0.00003     0.00008     0.00013     0.00130
1959     48     1911      0.00082     0.00003     0.00002     0.00005     0.00008     0.00064
1959     49     1910      0.00037     0.00002     0.00002     0.00003     0.00004     0.00026
1959     50     1909      0.00016     0.00002     0.00001     0.00002     0.00002     0.00010
1959     51     1908      0.00007     0.00001     0.00001     0.00001     0.00001     0.00003
1959     52     1907      0.00003     0.00001     0.00000     0.00000     0.00000     0.00001
1959     53     1906      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1959     54     1905      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     55+    1904-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     12-    1948+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     13     1947      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1960     14     1946      0.00078     0.00076     0.00002     0.00000     0.00000     0.00000
1960     15     1945      0.00456     0.00442     0.00014     0.00000     0.00000     0.00000
1960     16     1944      0.01519     0.01452     0.00067     0.00000     0.00000     0.00000
1960     17     1943      0.04336     0.04062     0.00274     0.00000     0.00000     0.00000
1960     18     1942      0.09049     0.08191     0.00847     0.00011     0.00000     0.00000
1960     19     1941      0.14318     0.12220     0.01910     0.00184     0.00004     0.00000
1960     20     1940      0.18368     0.14546     0.03278     0.00524     0.00019     0.00000
1960     21     1939      0.19775     0.14199     0.04737     0.00783     0.00056     0.00000
1960     22     1938      0.19805     0.12214     0.06252     0.01187     0.00152     0.00000
1960     23     1937      0.18871     0.09599     0.07410     0.01523     0.00328     0.00011
1960     24     1936      0.17518     0.07018     0.08000     0.01803     0.00531     0.00165
1960     25     1935      0.16028     0.04945     0.07988     0.02041     0.00684     0.00370
1960     26     1934      0.14365     0.03585     0.07447     0.02129     0.00797     0.00407
1960     27     1933      0.12672     0.02674     0.06555     0.02051     0.00873     0.00518
1960     28     1932      0.10943     0.02045     0.05535     0.01883     0.00887     0.00593
1960     29     1931      0.09589     0.01635     0.04626     0.01715     0.00892     0.00720
1960     30     1930      0.08097     0.01272     0.03639     0.01461     0.00844     0.00881
1960     31     1929      0.06581     0.00962     0.02734     0.01170     0.00741     0.00975
1960     32     1928      0.05416     0.00747     0.02060     0.00948     0.00640     0.01020
1960     33     1927      0.04560     0.00597     0.01555     0.00793     0.00559     0.01056
1960     34     1926      0.03845     0.00477     0.01152     0.00665     0.00485     0.01066
1960     35     1925      0.03057     0.00356     0.00790     0.00524     0.00390     0.00997
1960     36     1924      0.02608     0.00287     0.00591     0.00440     0.00331     0.00959
1960     37     1923      0.02082     0.00219     0.00417     0.00333     0.00265     0.00848
1960     38     1922      0.01634     0.00164     0.00278     0.00229     0.00212     0.00750
1960     39     1921      0.01400     0.00131     0.00198     0.00164     0.00184     0.00724
1960     40     1920      0.01167     0.00101     0.00133     0.00108     0.00154     0.00671
1960     41     1919      0.00940     0.00074     0.00089     0.00072     0.00123     0.00580
1960     42     1918      0.00707     0.00048     0.00056     0.00049     0.00089     0.00465
1960     43     1917      0.00588     0.00032     0.00038     0.00039     0.00070     0.00409
1960     44     1916      0.00401     0.00018     0.00021     0.00027     0.00044     0.00292
1960     45     1915      0.00226     0.00008     0.00009     0.00016     0.00023     0.00170
1960     46     1914      0.00128     0.00004     0.00005     0.00009     0.00012     0.00097
1960     47     1913      0.00086     0.00003     0.00003     0.00006     0.00008     0.00066
1960     48     1912      0.00059     0.00002     0.00002     0.00004     0.00006     0.00045
1960     49     1911      0.00045     0.00001     0.00002     0.00003     0.00005     0.00033
1960     50     1910      0.00047     0.00001     0.00004     0.00003     0.00006     0.00033
1960     51     1909      0.00033     0.00001     0.00004     0.00002     0.00004     0.00021
1960     52     1908      0.00015     0.00001     0.00003     0.00001     0.00002     0.00008
1960     53     1907      0.00005     0.00001     0.00001     0.00001     0.00001     0.00002
1960     54     1906      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1960     55+    1905-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     12-    1949+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     13     1948      0.00003     0.00002     0.00000     0.00000     0.00000     0.00000
1961     14     1947      0.00067     0.00065     0.00002     0.00000     0.00000     0.00000
1961     15     1946      0.00451     0.00435     0.00016     0.00000     0.00000     0.00000
1961     16     1945      0.01627     0.01551     0.00076     0.00000     0.00000     0.00000
1961     17     1944      0.04417     0.04131     0.00285     0.00000     0.00000     0.00000
1961     18     1943      0.08787     0.07951     0.00824     0.00011     0.00001     0.00000
1961     19     1942      0.13993     0.11929     0.01865     0.00184     0.00014     0.00001
1961     20     1941      0.17962     0.14095     0.03285     0.00529     0.00050     0.00003
1961     21     1940      0.19542     0.13729     0.04912     0.00787     0.00104     0.00010
1961     22     1939      0.19202     0.11406     0.06416     0.01151     0.00201     0.00028
1961     23     1938      0.18449     0.08884     0.07699     0.01465     0.00333     0.00068
1961     24     1937      0.17444     0.06604     0.08480     0.01744     0.00482     0.00134
1961     25     1936      0.16159     0.04777     0.08565     0.01972     0.00626     0.00219
1961     26     1935      0.14505     0.03460     0.07934     0.02031     0.00746     0.00335
1961     27     1934      0.12770     0.02583     0.06950     0.01940     0.00820     0.00478
1961     28     1933      0.11033     0.01959     0.05828     0.01783     0.00843     0.00618
1961     29     1932      0.09351     0.01503     0.04692     0.01596     0.00826     0.00734
1961     30     1931      0.08175     0.01201     0.03830     0.01462     0.00820     0.00862
1961     31     1930      0.06792     0.00919     0.02941     0.01246     0.00752     0.00934
1961     32     1929      0.05533     0.00712     0.02202     0.01016     0.00650     0.00954
1961     33     1928      0.04587     0.00578     0.01662     0.00824     0.00556     0.00967
1961     34     1927      0.03738     0.00468     0.01213     0.00645     0.00457     0.00954
1961     35     1926      0.03110     0.00389     0.00897     0.00504     0.00376     0.00945
1961     36     1925      0.02515     0.00313     0.00648     0.00381     0.00298     0.00875
1961     37     1924      0.02011     0.00243     0.00455     0.00292     0.00237     0.00785
1961     38     1923      0.01680     0.00189     0.00317     0.00236     0.00199     0.00739
1961     39     1922      0.01349     0.00135     0.00204     0.00183     0.00161     0.00665
1961     40     1921      0.01056     0.00093     0.00123     0.00137     0.00125     0.00578
1961     41     1920      0.00801     0.00063     0.00072     0.00098     0.00093     0.00476
1961     42     1919      0.00589     0.00039     0.00046     0.00063     0.00068     0.00374
1961     43     1918      0.00482     0.00025     0.00035     0.00041     0.00056     0.00326
1961     44     1917      0.00372     0.00014     0.00026     0.00024     0.00044     0.00264
1961     45     1916      0.00232     0.00006     0.00016     0.00012     0.00028     0.00169
1961     46     1915      0.00133     0.00003     0.00010     0.00006     0.00016     0.00099
1961     47     1914      0.00073     0.00002     0.00005     0.00003     0.00009     0.00055
1961     48     1913      0.00059     0.00001     0.00003     0.00003     0.00006     0.00046
1961     49     1912      0.00045     0.00001     0.00001     0.00002     0.00004     0.00035
1961     50     1911      0.00036     0.00002     0.00001     0.00003     0.00003     0.00029
1961     51     1910      0.00035     0.00003     0.00001     0.00003     0.00003     0.00026
1961     52     1909      0.00018     0.00002     0.00001     0.00002     0.00001     0.00011
1961     53     1908      0.00006     0.00001     0.00000     0.00001     0.00001     0.00002
1961     54     1907      0.00002     0.00001     0.00000     0.00000     0.00000     0.00000
1961     55+    1906-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     12-    1950+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     13     1949      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1962     14     1948      0.00067     0.00067     0.00001     0.00000     0.00000     0.00000
1962     15     1947      0.00401     0.00397     0.00004     0.00000     0.00000     0.00000
1962     16     1946      0.01366     0.01338     0.00028     0.00000     0.00000     0.00000
1962     17     1945      0.04030     0.03861     0.00169     0.00000     0.00000     0.00000
1962     18     1944      0.08537     0.07802     0.00723     0.00010     0.00001     0.00000
1962     19     1943      0.13518     0.11378     0.01955     0.00166     0.00013     0.00004
1962     20     1942      0.17831     0.13664     0.03600     0.00504     0.00049     0.00014
1962     21     1941      0.19340     0.13158     0.05269     0.00781     0.00107     0.00026
1962     22     1940      0.19107     0.10869     0.06807     0.01173     0.00213     0.00046
1962     23     1939      0.18179     0.08373     0.07880     0.01499     0.00353     0.00075
1962     24     1938      0.16972     0.06146     0.08433     0.01768     0.00507     0.00119
1962     25     1937      0.15783     0.04505     0.08460     0.01977     0.00649     0.00191
1962     26     1936      0.14031     0.03296     0.07690     0.01996     0.00754     0.00296
1962     27     1935      0.12167     0.02428     0.06600     0.01880     0.00820     0.00439
1962     28     1934      0.10710     0.01881     0.05652     0.01746     0.00842     0.00590
1962     29     1933      0.09232     0.01456     0.04676     0.01576     0.00818     0.00705
1962     30     1932      0.07804     0.01116     0.03749     0.01386     0.00767     0.00785
1962     31     1931      0.06721     0.00883     0.03028     0.01217     0.00714     0.00879
1962     32     1930      0.05517     0.00691     0.02302     0.00999     0.00615     0.00911
1962     33     1929      0.04452     0.00545     0.01687     0.00798     0.00516     0.00907
1962     34     1928      0.03789     0.00460     0.01274     0.00662     0.00453     0.00939
1962     35     1927      0.03154     0.00376     0.00925     0.00529     0.00383     0.00939
1962     36     1926      0.02603     0.00302     0.00670     0.00416     0.00315     0.00900
1962     37     1925      0.02015     0.00230     0.00454     0.00305     0.00241     0.00785
1962     38     1924      0.01609     0.00183     0.00310     0.00228     0.00190     0.00699
1962     39     1923      0.01316     0.00146     0.00212     0.00171     0.00153     0.00635
1962     40     1922      0.01021     0.00111     0.00133     0.00120     0.00116     0.00541
1962     41     1921      0.00848     0.00088     0.00088     0.00090     0.00094     0.00488
1962     42     1920      0.00643     0.00053     0.00056     0.00060     0.00066     0.00409
1962     43     1919      0.00417     0.00023     0.00031     0.00032     0.00037     0.00293
1962     44     1918      0.00330     0.00011     0.00021     0.00020     0.00024     0.00254
1962     45     1917      0.00276     0.00006     0.00016     0.00014     0.00017     0.00224
1962     46     1916      0.00156     0.00003     0.00008     0.00007     0.00008     0.00129
1962     47     1915      0.00077     0.00001     0.00003     0.00003     0.00004     0.00065
1962     48     1914      0.00059     0.00001     0.00001     0.00002     0.00003     0.00052
1962     49     1913      0.00044     0.00001     0.00000     0.00002     0.00003     0.00038
1962     50     1912      0.00033     0.00000     0.00000     0.00001     0.00002     0.00029
1962     51     1911      0.00029     0.00000     0.00000     0.00001     0.00002     0.00025
1962     52     1910      0.00014     0.00001     0.00000     0.00001     0.00002     0.00011
1962     53     1909      0.00005     0.00000     0.00000     0.00001     0.00001     0.00003
1962     54     1908      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1962     55+    1907-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     12-    1951+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     13     1950      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1963     14     1949      0.00075     0.00075     0.00001     0.00000     0.00000     0.00000
1963     15     1948      0.00433     0.00429     0.00004     0.00000     0.00000     0.00000
1963     16     1947      0.01361     0.01335     0.00026     0.00000     0.00000     0.00000
1963     17     1946      0.03811     0.03653     0.00158     0.00000     0.00000     0.00000
1963     18     1945      0.08370     0.07638     0.00721     0.00009     0.00001     0.00000
1963     19     1944      0.13733     0.11566     0.02008     0.00145     0.00012     0.00002
1963     20     1943      0.17699     0.13599     0.03600     0.00448     0.00044     0.00008
1963     21     1942      0.19453     0.13314     0.05283     0.00738     0.00099     0.00018
1963     22     1941      0.19245     0.11007     0.06828     0.01165     0.00205     0.00040
1963     23     1940      0.18176     0.08400     0.07832     0.01522     0.00345     0.00077
1963     24     1939      0.16631     0.06018     0.08219     0.01772     0.00493     0.00129
1963     25     1938      0.15332     0.04393     0.08182     0.01933     0.00625     0.00199
1963     26     1937      0.13964     0.03317     0.07639     0.01962     0.00745     0.00302
1963     27     1936      0.12379     0.02503     0.06733     0.01870     0.00829     0.00444
1963     28     1935      0.10524     0.01855     0.05596     0.01680     0.00821     0.00572
1963     29     1934      0.08984     0.01414     0.04618     0.01513     0.00771     0.00668
1963     30     1933      0.07798     0.01098     0.03822     0.01387     0.00721     0.00770
1963     31     1932      0.06420     0.00823     0.02971     0.01177     0.00625     0.00824
1963     32     1931      0.05396     0.00662     0.02329     0.00990     0.00546     0.00868
1963     33     1930      0.04434     0.00542     0.01742     0.00794     0.00471     0.00886
1963     34     1929      0.03437     0.00426     0.01193     0.00582     0.00385     0.00851
1963     35     1928      0.02866     0.00360     0.00861     0.00450     0.00335     0.00861
1963     36     1927      0.02369     0.00297     0.00620     0.00345     0.00283     0.00825
1963     37     1926      0.01925     0.00238     0.00442     0.00260     0.00229     0.00755
1963     38     1925      0.01571     0.00190     0.00317     0.00197     0.00183     0.00683
1963     39     1924      0.01279     0.00149     0.00228     0.00149     0.00144     0.00609
1963     40     1923      0.00976     0.00111     0.00151     0.00105     0.00106     0.00505
1963     41     1922      0.00725     0.00079     0.00095     0.00071     0.00076     0.00404
1963     42     1921      0.00584     0.00056     0.00065     0.00054     0.00061     0.00347
1963     43     1920      0.00431     0.00034     0.00040     0.00039     0.00046     0.00271
1963     44     1919      0.00277     0.00017     0.00022     0.00025     0.00031     0.00181
1963     45     1918      0.00201     0.00010     0.00014     0.00018     0.00024     0.00135
1963     46     1917      0.00117     0.00005     0.00007     0.00011     0.00014     0.00080
1963     47     1916      0.00071     0.00003     0.00003     0.00006     0.00009     0.00050
1963     48     1915      0.00049     0.00002     0.00001     0.00003     0.00006     0.00037
1963     49     1914      0.00023     0.00001     0.00000     0.00001     0.00002     0.00018
1963     50     1913      0.00026     0.00000     0.00000     0.00001     0.00002     0.00023
1963     51     1912      0.00030     0.00000     0.00000     0.00001     0.00002     0.00026
1963     52     1911      0.00016     0.00001     0.00000     0.00001     0.00002     0.00013
1963     53     1910      0.00005     0.00001     0.00000     0.00000     0.00001     0.00004
1963     54     1909      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1963     55+    1908-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     12-    1952+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     13     1951      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1964     14     1950      0.00078     0.00077     0.00001     0.00000     0.00000     0.00000
1964     15     1949      0.00440     0.00436     0.00004     0.00000     0.00000     0.00000
1964     16     1948      0.01454     0.01427     0.00027     0.00000     0.00000     0.00000
1964     17     1947      0.03873     0.03717     0.00155     0.00000     0.00000     0.00000
1964     18     1946      0.08289     0.07558     0.00719     0.00011     0.00001     0.00000
1964     19     1945      0.14033     0.11814     0.02030     0.00176     0.00014     0.00000
1964     20     1944      0.18242     0.14070     0.03610     0.00513     0.00048     0.00000
1964     21     1943      0.19863     0.13777     0.05208     0.00774     0.00104     0.00000
1964     22     1942      0.19590     0.11544     0.06681     0.01158     0.00208     0.00000
1964     23     1941      0.18299     0.08809     0.07656     0.01475     0.00349     0.00010
1964     24     1940      0.16807     0.06365     0.08063     0.01729     0.00498     0.00151
1964     25     1939      0.14983     0.04480     0.07714     0.01865     0.00605     0.00320
1964     26     1938      0.13247     0.03311     0.07001     0.01894     0.00693     0.00347
1964     27     1937      0.11678     0.02507     0.06140     0.01818     0.00758     0.00455
1964     28     1936      0.10058     0.01897     0.05224     0.01655     0.00769     0.00513
1964     29     1935      0.08469     0.01419     0.04292     0.01444     0.00741     0.00573
1964     30     1934      0.07259     0.01079     0.03531     0.01263     0.00712     0.00673
1964     31     1933      0.06081     0.00816     0.02807     0.01067     0.00653     0.00738
1964     32     1932      0.05102     0.00657     0.02202     0.00895     0.00580     0.00769
1964     33     1931      0.04288     0.00555     0.01684     0.00743     0.00504     0.00802
1964     34     1930      0.03495     0.00467     0.01206     0.00587     0.00413     0.00823
1964     35     1929      0.02820     0.00386     0.00840     0.00450     0.00327     0.00818
1964     36     1928      0.02243     0.00309     0.00577     0.00337     0.00252     0.00768
1964     37     1927      0.01868     0.00255     0.00415     0.00266     0.00202     0.00730
1964     38     1926      0.01494     0.00200     0.00283     0.00202     0.00155     0.00654
1964     39     1925      0.01147     0.00146     0.00182     0.00147     0.00113     0.00559
1964     40     1924      0.00913     0.00111     0.00120     0.00114     0.00086     0.00482
1964     41     1923      0.00713     0.00082     0.00077     0.00086     0.00065     0.00402
1964     42     1922      0.00526     0.00053     0.00047     0.00058     0.00047     0.00321
1964     43     1921      0.00373     0.00031     0.00028     0.00035     0.00032     0.00248
1964     44     1920      0.00293     0.00018     0.00017     0.00022     0.00023     0.00212
1964     45     1919      0.00202     0.00010     0.00010     0.00012     0.00015     0.00154
1964     46     1918      0.00136     0.00006     0.00006     0.00007     0.00010     0.00107
1964     47     1917      0.00087     0.00003     0.00003     0.00004     0.00006     0.00071
1964     48     1916      0.00056     0.00001     0.00001     0.00003     0.00005     0.00046
1964     49     1915      0.00031     0.00000     0.00000     0.00002     0.00003     0.00025
1964     50     1914      0.00019     0.00000     0.00000     0.00002     0.00002     0.00015
1964     51     1913      0.00019     0.00000     0.00000     0.00002     0.00003     0.00014
1964     52     1912      0.00010     0.00000     0.00000     0.00002     0.00002     0.00007
1964     53     1911      0.00004     0.00000     0.00000     0.00001     0.00001     0.00002
1964     54     1910      0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1964     55+    1909-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     12-    1953+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     13     1952      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1965     14     1951      0.00087     0.00085     0.00002     0.00000     0.00000     0.00000
1965     15     1950      0.00524     0.00509     0.00014     0.00000     0.00000     0.00000
1965     16     1949      0.01597     0.01533     0.00064     0.00000     0.00000     0.00000
1965     17     1948      0.03982     0.03741     0.00241     0.00000     0.00000     0.00000
1965     18     1947      0.07871     0.07129     0.00733     0.00009     0.00001     0.00000
1965     19     1946      0.12862     0.10960     0.01740     0.00150     0.00010     0.00002
1965     20     1945      0.17351     0.13551     0.03268     0.00483     0.00041     0.00008
1965     21     1944      0.19012     0.13154     0.04963     0.00779     0.00097     0.00019
1965     22     1943      0.18579     0.10792     0.06382     0.01158     0.00203     0.00043
1965     23     1942      0.17680     0.08325     0.07443     0.01469     0.00357     0.00086
1965     24     1941      0.16022     0.05988     0.07705     0.01665     0.00516     0.00148
1965     25     1940      0.14394     0.04408     0.07366     0.01761     0.00635     0.00225
1965     26     1939      0.12792     0.03349     0.06662     0.01728     0.00723     0.00330
1965     27     1938      0.11189     0.02536     0.05797     0.01611     0.00778     0.00467
1965     28     1937      0.09659     0.01924     0.04895     0.01468     0.00773     0.00598
1965     29     1936      0.08226     0.01452     0.04020     0.01328     0.00728     0.00698
1965     30     1935      0.06893     0.01075     0.03203     0.01182     0.00661     0.00773
1965     31     1934      0.05697     0.00802     0.02502     0.01009     0.00572     0.00813
1965     32     1933      0.04789     0.00640     0.01969     0.00847     0.00492     0.00842
1965     33     1932      0.03960     0.00531     0.01500     0.00677     0.00414     0.00838
1965     34     1931      0.03263     0.00453     0.01114     0.00523     0.00346     0.00826
1965     35     1930      0.02649     0.00385     0.00807     0.00391     0.00281     0.00785
1965     36     1929      0.02158     0.00324     0.00588     0.00294     0.00226     0.00726
1965     37     1928      0.01811     0.00271     0.00444     0.00231     0.00186     0.00680
1965     38     1927      0.01478     0.00211     0.00327     0.00178     0.00149     0.00612
1965     39     1926      0.01208     0.00159     0.00242     0.00138     0.00121     0.00548
1965     40     1925      0.00901     0.00112     0.00159     0.00097     0.00089     0.00443
1965     41     1924      0.00645     0.00077     0.00099     0.00066     0.00063     0.00340
1965     42     1923      0.00481     0.00049     0.00064     0.00046     0.00045     0.00276
1965     43     1922      0.00348     0.00027     0.00040     0.00031     0.00030     0.00221
1965     44     1921      0.00222     0.00012     0.00021     0.00018     0.00017     0.00155
1965     45     1920      0.00146     0.00005     0.00011     0.00010     0.00009     0.00111
1965     46     1919      0.00096     0.00003     0.00006     0.00006     0.00006     0.00076
1965     47     1918      0.00067     0.00002     0.00003     0.00004     0.00004     0.00056
1965     48     1917      0.00052     0.00001     0.00001     0.00002     0.00003     0.00044
1965     49     1916      0.00026     0.00001     0.00000     0.00001     0.00001     0.00022
1965     50     1915      0.00022     0.00001     0.00000     0.00001     0.00001     0.00019
1965     51     1914      0.00026     0.00002     0.00000     0.00001     0.00002     0.00022
1965     52     1913      0.00015     0.00002     0.00000     0.00001     0.00001     0.00011
1965     53     1912      0.00005     0.00001     0.00000     0.00000     0.00001     0.00003
1965     54     1911      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1965     55+    1910-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     12-    1954+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     13     1953      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1966     14     1952      0.00084     0.00083     0.00001     0.00000     0.00000     0.00000
1966     15     1951      0.00512     0.00507     0.00005     0.00000     0.00000     0.00000
1966     16     1950      0.01570     0.01540     0.00030     0.00000     0.00000     0.00000
1966     17     1949      0.03899     0.03737     0.00162     0.00000     0.00000     0.00000
1966     18     1948      0.07674     0.06998     0.00666     0.00009     0.00001     0.00000
1966     19     1947      0.12267     0.10341     0.01765     0.00148     0.00013     0.00001
1966     20     1946      0.16892     0.13041     0.03333     0.00465     0.00048     0.00006
1966     21     1945      0.19213     0.13350     0.04993     0.00749     0.00105     0.00016
1966     22     1944      0.18742     0.11105     0.06290     0.01104     0.00201     0.00040
1966     23     1943      0.17109     0.08315     0.07026     0.01362     0.00321     0.00085
1966     24     1942      0.15596     0.05944     0.07453     0.01585     0.00460     0.00154
1966     25     1941      0.14204     0.04288     0.07381     0.01723     0.00581     0.00230
1966     26     1940      0.12458     0.03137     0.06655     0.01685     0.00662     0.00318
1966     27     1939      0.10956     0.02358     0.05839     0.01592     0.00728     0.00439
1966     28     1938      0.09385     0.01784     0.04893     0.01434     0.00729     0.00546
1966     29     1937      0.07787     0.01334     0.03904     0.01245     0.00680     0.00624
1966     30     1936      0.06579     0.01028     0.03125     0.01090     0.00629     0.00708
1966     31     1935      0.05503     0.00797     0.02454     0.00921     0.00558     0.00773
1966     32     1934      0.04475     0.00619     0.01868     0.00743     0.00468     0.00777
1966     33     1933      0.03577     0.00482     0.01379     0.00584     0.00382     0.00750
1966     34     1932      0.02962     0.00394     0.01038     0.00468     0.00321     0.00740
1966     35     1931      0.02614     0.00345     0.00826     0.00396     0.00285     0.00762
1966     36     1930      0.02076     0.00272     0.00592     0.00299     0.00225     0.00686
1966     37     1929      0.01585     0.00206     0.00405     0.00216     0.00169     0.00588
1966     38     1928      0.01259     0.00162     0.00285     0.00161     0.00131     0.00520
1966     39     1927      0.01041     0.00131     0.00205     0.00124     0.00104     0.00478
1966     40     1926      0.00836     0.00103     0.00145     0.00089     0.00080     0.00419
1966     41     1925      0.00574     0.00071     0.00088     0.00054     0.00053     0.00309
1966     42     1924      0.00413     0.00049     0.00053     0.00036     0.00037     0.00238
1966     43     1923      0.00280     0.00030     0.00027     0.00024     0.00024     0.00175
1966     44     1922      0.00188     0.00018     0.00013     0.00015     0.00016     0.00126
1966     45     1921      0.00122     0.00010     0.00006     0.00009     0.00010     0.00087
1966     46     1920      0.00090     0.00007     0.00004     0.00006     0.00007     0.00066
1966     47     1919      0.00068     0.00005     0.00003     0.00002     0.00005     0.00052
1966     48     1918      0.00050     0.00004     0.00002     0.00001     0.00004     0.00040
1966     49     1917      0.00028     0.00002     0.00001     0.00000     0.00002     0.00022
1966     50     1916      0.00019     0.00001     0.00001     0.00000     0.00001     0.00015
1966     51     1915      0.00023     0.00002     0.00002     0.00000     0.00002     0.00017
1966     52     1914      0.00012     0.00002     0.00002     0.00000     0.00001     0.00008
1966     53     1913      0.00004     0.00001     0.00001     0.00000     0.00000     0.00002
1966     54     1912      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1966     55+    1911-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     12-    1955+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     13     1954      0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1967     14     1953      0.00089     0.00088     0.00001     0.00000     0.00000     0.00000
1967     15     1952      0.00536     0.00531     0.00005     0.00000     0.00000     0.00000
1967     16     1951      0.01551     0.01524     0.00028     0.00000     0.00000     0.00000
1967     17     1950      0.03865     0.03707     0.00158     0.00000     0.00000     0.00000
1967     18     1949      0.07838     0.07148     0.00677     0.00011     0.00001     0.00000
1967     19     1948      0.12536     0.10539     0.01805     0.00178     0.00011     0.00003
1967     20     1947      0.16971     0.13104     0.03302     0.00513     0.00043     0.00009
1967     21     1946      0.19180     0.13402     0.04902     0.00756     0.00100     0.00021
1967     22     1945      0.18868     0.11373     0.06192     0.01060     0.00200     0.00042
1967     23     1944      0.17474     0.08725     0.07046     0.01292     0.00335     0.00075
1967     24     1943      0.15797     0.06224     0.07466     0.01504     0.00477     0.00126
1967     25     1942      0.14144     0.04373     0.07329     0.01665     0.00581     0.00195
1967     26     1941      0.12612     0.03200     0.06742     0.01707     0.00662     0.00301
1967     27     1940      0.10878     0.02350     0.05791     0.01606     0.00699     0.00432
1967     28     1939      0.08990     0.01705     0.04664     0.01412     0.00667     0.00541
1967     29     1938      0.07673     0.01309     0.03818     0.01269     0.00637     0.00640
1967     30     1937      0.06610     0.01032     0.03126     0.01139     0.00600     0.00712
1967     31     1936      0.05406     0.00786     0.02416     0.00952     0.00519     0.00734
1967     32     1935      0.04253     0.00594     0.01779     0.00743     0.00425     0.00713
1967     33     1934      0.03538     0.00492     0.01371     0.00597     0.00369     0.00708
1967     34     1933      0.02888     0.00409     0.01020     0.00460     0.00315     0.00685
