Bulgaria, Cumulative period fertility rates (Lexis squares)
Last modified: 01/12/2022
Year    Age     CPFR
1947    12     0.000
1947    13     0.000
1947    14     0.000
1947    15     0.002
1947    16     0.007
1947    17     0.025
1947    18     0.064
1947    19     0.134
1947    20     0.241
1947    21     0.389
1947    22     0.568
1947    23     0.767
1947    24     0.974
1947    25     1.184
1947    26     1.379
1947    27     1.554
1947    28     1.710
1947    29     1.854
1947    30     1.990
1947    31     2.119
1947    32     2.230
1947    33     2.327
1947    34     2.414
1947    35     2.493
1947    36     2.562
1947    37     2.620
1947    38     2.668
1947    39     2.707
1947    40     2.737
1947    41     2.760
1947    42     2.777
1947    43     2.791
1947    44     2.802
1947    45     2.812
1947    46     2.819
1947    47     2.824
1947    48     2.827
1947    49     2.828
1947    50     2.828
1947    51     2.828
1947    52     2.828
1947    53     2.829
1947    54     2.829
1947    55     2.829
1948    12     0.000
1948    13     0.000
1948    14     0.000
1948    15     0.002
1948    16     0.008
1948    17     0.026
1948    18     0.067
1948    19     0.139
1948    20     0.251
1948    21     0.405
1948    22     0.593
1948    23     0.802
1948    24     1.018
1948    25     1.233
1948    26     1.431
1948    27     1.607
1948    28     1.763
1948    29     1.905
1948    30     2.038
1948    31     2.164
1948    32     2.271
1948    33     2.365
1948    34     2.450
1948    35     2.530
1948    36     2.599
1948    37     2.660
1948    38     2.710
1948    39     2.750
1948    40     2.782
1948    41     2.806
1948    42     2.824
1948    43     2.838
1948    44     2.849
1948    45     2.859
1948    46     2.866
1948    47     2.871
1948    48     2.874
1948    49     2.875
1948    50     2.875
1948    51     2.875
1948    52     2.875
1948    53     2.875
1948    54     2.875
1948    55     2.875
1949    12     0.000
1949    13     0.000
1949    14     0.000
1949    15     0.002
1949    16     0.009
1949    17     0.029
1949    18     0.074
1949    19     0.151
1949    20     0.269
1949    21     0.427
1949    22     0.617
1949    23     0.823
1949    24     1.036
1949    25     1.249
1949    26     1.449
1949    27     1.627
1949    28     1.785
1949    29     1.928
1949    30     2.061
1949    31     2.183
1949    32     2.286
1949    33     2.376
1949    34     2.458
1949    35     2.533
1949    36     2.600
1949    37     2.659
1949    38     2.707
1949    39     2.746
1949    40     2.777
1949    41     2.800
1949    42     2.817
1949    43     2.831
1949    44     2.842
1949    45     2.851
1949    46     2.858
1949    47     2.864
1949    48     2.867
1949    49     2.868
1949    50     2.868
1949    51     2.869
1949    52     2.869
1949    53     2.869
1949    54     2.869
1949    55     2.869
1950    12     0.000
1950    13     0.000
1950    14     0.000
1950    15     0.002
1950    16     0.010
1950    17     0.031
1950    18     0.077
1950    19     0.157
1950    20     0.277
1950    21     0.440
1950    22     0.637
1950    23     0.851
1950    24     1.071
1950    25     1.288
1950    26     1.488
1950    27     1.664
1950    28     1.819
1950    29     1.962
1950    30     2.099
1950    31     2.221
1950    32     2.327
1950    33     2.420
1950    34     2.503
1950    35     2.578
1950    36     2.645
1950    37     2.703
1950    38     2.750
1950    39     2.790
1950    40     2.823
1950    41     2.848
1950    42     2.867
1950    43     2.883
1950    44     2.896
1950    45     2.907
1950    46     2.915
1950    47     2.921
1950    48     2.924
1950    49     2.926
1950    50     2.926
1950    51     2.927
1950    52     2.927
1950    53     2.927
1950    54     2.927
1950    55     2.927
1951    12     0.000
1951    13     0.000
1951    14     0.000
1951    15     0.002
1951    16     0.009
1951    17     0.031
1951    18     0.076
1951    19     0.153
1951    20     0.266
1951    21     0.415
1951    22     0.585
1951    23     0.765
1951    24     0.944
1951    25     1.122
1951    26     1.286
1951    27     1.430
1951    28     1.558
1951    29     1.674
1951    30     1.785
1951    31     1.880
1951    32     1.963
1951    33     2.035
1951    34     2.099
1951    35     2.156
1951    36     2.210
1951    37     2.255
1951    38     2.292
1951    39     2.323
1951    40     2.348
1951    41     2.367
1951    42     2.382
1951    43     2.393
1951    44     2.403
1951    45     2.410
1951    46     2.416
1951    47     2.420
1951    48     2.422
1951    49     2.423
1951    50     2.423
1951    51     2.424
1951    52     2.424
1951    53     2.424
1951    54     2.424
1951    55     2.424
1952    12     0.000
1952    13     0.000
1952    14     0.000
1952    15     0.002
1952    16     0.009
1952    17     0.030
1952    18     0.074
1952    19     0.150
1952    20     0.262
1952    21     0.414
1952    22     0.589
1952    23     0.773
1952    24     0.958
1952    25     1.141
1952    26     1.312
1952    27     1.461
1952    28     1.592
1952    29     1.710
1952    30     1.819
1952    31     1.913
1952    32     1.992
1952    33     2.061
1952    34     2.121
1952    35     2.176
1952    36     2.227
1952    37     2.270
1952    38     2.306
1952    39     2.335
1952    40     2.359
1952    41     2.377
1952    42     2.390
1952    43     2.401
1952    44     2.410
1952    45     2.416
1952    46     2.421
1952    47     2.425
1952    48     2.427
1952    49     2.427
1952    50     2.428
1952    51     2.428
1952    52     2.428
1952    53     2.428
1952    54     2.428
1952    55     2.428
1953    12     0.000
1953    13     0.000
1953    14     0.000
1953    15     0.002
1953    16     0.010
1953    17     0.031
1953    18     0.078
1953    19     0.158
1953    20     0.274
1953    21     0.430
1953    22     0.607
1953    23     0.790
1953    24     0.972
1953    25     1.152
1953    26     1.322
1953    27     1.470
1953    28     1.600
1953    29     1.716
1953    30     1.822
1953    31     1.912
1953    32     1.989
1953    33     2.054
1953    34     2.112
1953    35     2.164
1953    36     2.212
1953    37     2.253
1953    38     2.287
1953    39     2.316
1953    40     2.340
1953    41     2.358
1953    42     2.372
1953    43     2.384
1953    44     2.393
1953    45     2.399
1953    46     2.404
1953    47     2.408
1953    48     2.409
1953    49     2.410
1953    50     2.411
1953    51     2.411
1953    52     2.411
1953    53     2.411
1953    54     2.411
1953    55     2.411
1954    12     0.000
1954    13     0.000
1954    14     0.000
1954    15     0.002
1954    16     0.010
1954    17     0.033
1954    18     0.083
1954    19     0.168
1954    20     0.288
1954    21     0.444
1954    22     0.616
1954    23     0.791
1954    24     0.963
1954    25     1.136
1954    26     1.300
1954    27     1.444
1954    28     1.572
1954    29     1.685
1954    30     1.788
1954    31     1.877
1954    32     1.952
1954    33     2.017
1954    34     2.074
1954    35     2.125
1954    36     2.172
1954    37     2.212
1954    38     2.245
1954    39     2.273
1954    40     2.295
1954    41     2.313
1954    42     2.326
1954    43     2.337
1954    44     2.345
1954    45     2.350
1954    46     2.354
1954    47     2.357
1954    48     2.359
1954    49     2.359
1954    50     2.360
1954    51     2.360
1954    52     2.360
1954    53     2.360
1954    54     2.360
1954    55     2.360
1955    12     0.000
1955    13     0.000
1955    14     0.000
1955    15     0.002
1955    16     0.009
1955    17     0.032
1955    18     0.082
1955    19     0.168
1955    20     0.293
1955    21     0.455
1955    22     0.636
1955    23     0.822
1955    24     1.006
1955    25     1.186
1955    26     1.355
1955    27     1.502
1955    28     1.629
1955    29     1.741
1955    30     1.842
1955    31     1.927
1955    32     1.997
1955    33     2.057
1955    34     2.112
1955    35     2.161
1955    36     2.204
1955    37     2.241
1955    38     2.272
1955    39     2.297
1955    40     2.318
1955    41     2.335
1955    42     2.348
1955    43     2.358
1955    44     2.365
1955    45     2.371
1955    46     2.375
1955    47     2.378
1955    48     2.379
1955    49     2.380
1955    50     2.380
1955    51     2.380
1955    52     2.380
1955    53     2.380
1955    54     2.380
1955    55     2.380
1956    12     0.000
1956    13     0.000
1956    14     0.000
1956    15     0.002
1956    16     0.010
1956    17     0.033
1956    18     0.084
1956    19     0.172
1956    20     0.301
1956    21     0.467
1956    22     0.653
1956    23     0.844
1956    24     1.030
1956    25     1.210
1956    26     1.375
1956    27     1.516
1956    28     1.638
1956    29     1.744
1956    30     1.840
1956    31     1.922
1956    32     1.990
1956    33     2.048
1956    34     2.100
1956    35     2.147
1956    36     2.185
1956    37     2.218
1956    38     2.246
1956    39     2.268
1956    40     2.287
1956    41     2.302
1956    42     2.315
1956    43     2.324
1956    44     2.331
1956    45     2.336
1956    46     2.340
1956    47     2.343
1956    48     2.344
1956    49     2.345
1956    50     2.345
1956    51     2.345
1956    52     2.345
1956    53     2.345
1956    54     2.345
1956    55     2.345
1957    12     0.000
1957    13     0.000
1957    14     0.000
1957    15     0.002
1957    16     0.010
1957    17     0.034
1957    18     0.087
1957    19     0.181
1957    20     0.315
1957    21     0.485
1957    22     0.672
1957    23     0.860
1957    24     1.042
1957    25     1.216
1957    26     1.375
1957    27     1.510
1957    28     1.624
1957    29     1.724
1957    30     1.812
1957    31     1.888
1957    32     1.950
1957    33     2.002
1957    34     2.048
1957    35     2.089
1957    36     2.122
1957    37     2.150
1957    38     2.173
1957    39     2.192
1957    40     2.206
1957    41     2.219
1957    42     2.229
1957    43     2.236
1957    44     2.242
1957    45     2.246
1957    46     2.249
1957    47     2.252
1957    48     2.253
1957    49     2.253
1957    50     2.254
1957    51     2.254
1957    52     2.254
1957    53     2.254
1957    54     2.254
1957    55     2.254
1958    12     0.000
1958    13     0.000
1958    14     0.000
1958    15     0.002
1958    16     0.010
1958    17     0.034
1958    18     0.088
1958    19     0.184
1958    20     0.321
1958    21     0.491
1958    22     0.675
1958    23     0.860
1958    24     1.038
1958    25     1.211
1958    26     1.368
1958    27     1.501
1958    28     1.615
1958    29     1.714
1958    30     1.803
1958    31     1.879
1958    32     1.942
1958    33     1.995
1958    34     2.040
1958    35     2.078
1958    36     2.109
1958    37     2.133
1958    38     2.154
1958    39     2.171
1958    40     2.185
1958    41     2.198
1958    42     2.208
1958    43     2.215
1958    44     2.221
1958    45     2.225
1958    46     2.227
1958    47     2.229
1958    48     2.230
1958    49     2.231
1958    50     2.231
1958    51     2.231
1958    52     2.231
1958    53     2.231
1958    54     2.231
1958    55     2.231
1959    12     0.000
1959    13     0.000
1959    14     0.000
1959    15     0.002
1959    16     0.011
1959    17     0.038
1959    18     0.100
1959    19     0.208
1959    20     0.360
1959    21     0.541
1959    22     0.731
1959    23     0.917
1959    24     1.094
1959    25     1.264
1959    26     1.419
1959    27     1.551
1959    28     1.662
1959    29     1.757
1959    30     1.841
1959    31     1.911
1959    32     1.969
1959    33     2.017
1959    34     2.058
1959    35     2.094
1959    36     2.123
1959    37     2.147
1959    38     2.167
1959    39     2.183
1959    40     2.196
1959    41     2.206
1959    42     2.214
1959    43     2.220
1959    44     2.224
1959    45     2.228
1959    46     2.231
1959    47     2.233
1959    48     2.234
1959    49     2.235
1959    50     2.235
1959    51     2.235
1959    52     2.235
1959    53     2.235
1959    54     2.235
1959    55     2.235
1960    12     0.000
1960    13     0.000
1960    14     0.000
1960    15     0.002
1960    16     0.010
1960    17     0.035
1960    18     0.100
1960    19     0.216
1960    20     0.382
1960    21     0.577
1960    22     0.775
1960    23     0.972
1960    24     1.152
1960    25     1.322
1960    26     1.473
1960    27     1.609
1960    28     1.726
1960    29     1.829
1960    30     1.918
1960    31     1.991
1960    32     2.050
1960    33     2.100
1960    34     2.142
1960    35     2.176
1960    36     2.204
1960    37     2.228
1960    38     2.246
1960    39     2.261
1960    40     2.274
1960    41     2.285
1960    42     2.293
1960    43     2.299
1960    44     2.304
1960    45     2.307
1960    46     2.309
1960    47     2.310
1960    48     2.311
1960    49     2.311
1960    50     2.311
1960    51     2.312
1960    52     2.312
1960    53     2.312
1960    54     2.312
1960    55     2.312
1961    12     0.000
1961    13     0.000
1961    14     0.000
1961    15     0.002
1961    16     0.010
1961    17     0.037
1961    18     0.100
1961    19     0.214
1961    20     0.378
1961    21     0.568
1961    22     0.765
1961    23     0.951
1961    24     1.133
1961    25     1.299
1961    26     1.456
1961    27     1.590
1961    28     1.711
1961    29     1.811
1961    30     1.899
1961    31     1.975
1961    32     2.035
1961    33     2.086
1961    34     2.127
1961    35     2.161
1961    36     2.189
1961    37     2.212
1961    38     2.230
1961    39     2.245
1961    40     2.257
1961    41     2.266
1961    42     2.273
1961    43     2.278
1961    44     2.283
1961    45     2.286
1961    46     2.288
1961    47     2.289
1961    48     2.289
1961    49     2.290
1961    50     2.290
1961    51     2.290
1961    52     2.291
1961    53     2.291
1961    54     2.291
1961    55     2.291
1962    12     0.000
1962    13     0.000
1962    14     0.000
1962    15     0.002
1962    16     0.009
1962    17     0.031
1962    18     0.093
1962    19     0.201
1962    20     0.362
1962    21     0.553
1962    22     0.745
1962    23     0.934
1962    24     1.109
1962    25     1.273
1962    26     1.424
1962    27     1.554
1962    28     1.668
1962    29     1.768
1962    30     1.853
1962    31     1.925
1962    32     1.987
1962    33     2.036
1962    34     2.077
1962    35     2.111
1962    36     2.140
1962    37     2.163
1962    38     2.181
1962    39     2.196
1962    40     2.207
1962    41     2.216
1962    42     2.224
1962    43     2.229
1962    44     2.233
1962    45     2.236
1962    46     2.238
1962    47     2.239
1962    48     2.240
1962    49     2.240
1962    50     2.241
1962    51     2.241
1962    52     2.241
1962    53     2.241
1962    54     2.241
1962    55     2.241
1963    12     0.000
1963    13     0.000
1963    14     0.000
1963    15     0.002
1963    16     0.009
1963    17     0.031
1963    18     0.088
1963    19     0.199
1963    20     0.359
1963    21     0.549
1963    22     0.744
1963    23     0.933
1963    24     1.108
1963    25     1.266
1963    26     1.414
1963    27     1.545
1963    28     1.661
1963    29     1.757
1963    30     1.841
1963    31     1.913
1963    32     1.971
1963    33     2.021
1963    34     2.060
1963    35     2.090
1963    36     2.117
1963    37     2.138
1963    38     2.156
1963    39     2.169
1963    40     2.181
1963    41     2.189
1963    42     2.196
1963    43     2.201
1963    44     2.204
1963    45     2.207
1963    46     2.208
1963    47     2.209
1963    48     2.210
1963    49     2.210
1963    50     2.210
1963    51     2.211
1963    52     2.211
1963    53     2.211
1963    54     2.211
1963    55     2.211
1964    12     0.000
1964    13     0.000
1964    14     0.000
1964    15     0.002
1964    16     0.009
1964    17     0.033
1964    18     0.089
1964    19     0.200
1964    20     0.365
1964    21     0.559
1964    22     0.759
1964    23     0.949
1964    24     1.125
1964    25     1.286
1964    26     1.426
1964    27     1.551
1964    28     1.659
1964    29     1.752
1964    30     1.830
1964    31     1.897
1964    32     1.952
1964    33     1.999
1964    34     2.038
1964    35     2.070
1964    36     2.094
1964    37     2.115
1964    38     2.132
1964    39     2.145
1964    40     2.155
1964    41     2.163
1964    42     2.169
1964    43     2.174
1964    44     2.177
1964    45     2.180
1964    46     2.181
1964    47     2.182
1964    48     2.183
1964    49     2.183
1964    50     2.183
1964    51     2.184
1964    52     2.184
1964    53     2.184
1964    54     2.184
1964    55     2.184
1965    12     0.000
1965    13     0.000
1965    14     0.000
1965    15     0.002
1965    16     0.011
1965    17     0.036
1965    18     0.093
1965    19     0.193
1965    20     0.348
1965    21     0.535
1965    22     0.724
1965    23     0.905
1965    24     1.077
1965    25     1.227
1965    26     1.365
1965    27     1.483
1965    28     1.589
1965    29     1.677
1965    30     1.753
1965    31     1.816
1965    32     1.868
1965    33     1.912
1965    34     1.947
1965    35     1.977
1965    36     2.000
1965    37     2.020
1965    38     2.037
1965    39     2.050
1965    40     2.061
1965    41     2.068
1965    42     2.074
1965    43     2.078
1965    44     2.081
1965    45     2.082
1965    46     2.084
1965    47     2.084
1965    48     2.085
1965    49     2.086
1965    50     2.086
1965    51     2.086
1965    52     2.086
1965    53     2.086
1965    54     2.086
1965    55     2.086
1966    12     0.000
1966    13     0.000
1966    14     0.000
1966    15     0.002
1966    16     0.011
1966    17     0.035
1966    18     0.090
1966    19     0.188
1966    20     0.334
1966    21     0.521
1966    22     0.713
1966    23     0.894
1966    24     1.055
1966    25     1.206
1966    26     1.340
1966    27     1.456
1966    28     1.559
1966    29     1.644
1966    30     1.715
1966    31     1.776
1966    32     1.826
1966    33     1.866
1966    34     1.898
1966    35     1.925
1966    36     1.950
1966    37     1.967
1966    38     1.982
1966    39     1.993
1966    40     2.002
1966    41     2.009
1966    42     2.014
1966    43     2.018
1966    44     2.020
1966    45     2.021
1966    46     2.022
1966    47     2.023
1966    48     2.024
1966    49     2.024
1966    50     2.024
1966    51     2.025
1966    52     2.025
1966    53     2.025
1966    54     2.025
1966    55     2.025
1967    12     0.000
1967    13     0.000
1967    14     0.000
1967    15     0.002
1967    16     0.011
1967    17     0.035
1967    18     0.091
1967    19     0.191
1967    20     0.340
1967    21     0.525
1967    22     0.718
1967    23     0.901
1967    24     1.068
1967    25     1.217
1967    26     1.351
1967    27     1.469
1967    28     1.569
1967    29     1.651
1967    30     1.723
1967    31     1.783
1967    32     1.831
1967    33     1.869
1967    34     1.902
1967    35     1.927
1967    36     1.949
1967    37     1.967
1967    38     1.981
1967    39     1.992
1967    40     2.000
1967    41     2.007
1967    42     2.012
1967    43     2.015
1967    44     2.017
1967    45     2.019
1967    46     2.020
1967    47     2.021
1967    48     2.021
1967    49     2.021
1967    50     2.022
1967    51     2.022
1967    52     2.022
1967    53     2.022
1967    54     2.022
1967    55     2.022
1968    12     0.000
1968    13     0.000
1968    14     0.000
1968    15     0.003
1968    16     0.013
1968    17     0.040
1968    18     0.097
1968    19     0.207
1968    20     0.369
1968    21     0.570
1968    22     0.777
1968    23     0.984
1968    24     1.176
1968    25     1.349
1968    26     1.502
1968    27     1.637
1968    28     1.756
1968    29     1.856
1968    30     1.939
1968    31     2.007
1968    32     2.061
1968    33     2.105
1968    34     2.140
1968    35     2.169
1968    36     2.192
1968    37     2.212
1968    38     2.226
1968    39     2.238
1968    40     2.247
1968    41     2.254
1968    42     2.259
1968    43     2.263
1968    44     2.265
1968    45     2.267
1968    46     2.267
1968    47     2.268
1968    48     2.268
1968    49     2.269
1968    50     2.269
1968    51     2.269
1968    52     2.269
1968    53     2.269
1968    54     2.269
1968    55     2.269
1969    12     0.000
1969    13     0.000
1969    14     0.000
1969    15     0.003
1969    16     0.012
1969    17     0.041
1969    18     0.098
1969    19     0.204
1969    20     0.363
1969    21     0.561
1969    22     0.771
1969    23     0.968
1969    24     1.158
1969    25     1.328
1969    26     1.482
1969    27     1.617
1969    28     1.740
1969    29     1.843
1969    30     1.929
1969    31     2.000
1969    32     2.057
1969    33     2.103
1969    34     2.140
1969    35     2.169
1969    36     2.192
1969    37     2.210
1969    38     2.226
1969    39     2.238
1969    40     2.248
1969    41     2.254
1969    42     2.258
1969    43     2.261
1969    44     2.264
1969    45     2.265
1969    46     2.266
1969    47     2.267
1969    48     2.267
1969    49     2.267
1969    50     2.267
1969    51     2.268
1969    52     2.268
1969    53     2.268
1969    54     2.268
1969    55     2.268
1970    12     0.000
1970    13     0.000
1970    14     0.000
1970    15     0.003
1970    16     0.013
1970    17     0.041
1970    18     0.100
1970    19     0.200
1970    20     0.355
1970    21     0.553
1970    22     0.757
1970    23     0.951
1970    24     1.132
1970    25     1.296
1970    26     1.441
1970    27     1.569
1970    28     1.680
1970    29     1.773
1970    30     1.854
1970    31     1.922
1970    32     1.975
1970    33     2.018
1970    34     2.054
1970    35     2.081
1970    36     2.104
1970    37     2.122
1970    38     2.135
1970    39     2.146
1970    40     2.155
1970    41     2.161
1970    42     2.165
1970    43     2.168
1970    44     2.170
1970    45     2.171
1970    46     2.171
1970    47     2.172
1970    48     2.172
1970    49     2.172
1970    50     2.172
1970    51     2.172
1970    52     2.172
1970    53     2.173
1970    54     2.173
1970    55     2.173
1971    12     0.000
1971    13     0.000
1971    14     0.000
1971    15     0.003
1971    16     0.014
1971    17     0.043
1971    18     0.101
1971    19     0.201
1971    20     0.352
1971    21     0.545
1971    22     0.749
1971    23     0.945
1971    24     1.122
1971    25     1.282
1971    26     1.421
1971    27     1.542
1971    28     1.644
1971    29     1.732
1971    30     1.805
1971    31     1.866
1971    32     1.918
1971    33     1.957
1971    34     1.990
1971    35     2.016
1971    36     2.037
1971    37     2.053
1971    38     2.066
1971    39     2.076
1971    40     2.084
1971    41     2.090
1971    42     2.094
1971    43     2.097
1971    44     2.099
1971    45     2.100
1971    46     2.101
1971    47     2.101
1971    48     2.101
1971    49     2.102
1971    50     2.102
1971    51     2.102
1971    52     2.102
1971    53     2.102
1971    54     2.102
1971    55     2.102
1972    12     0.000
1972    13     0.000
1972    14     0.000
1972    15     0.003
1972    16     0.014
1972    17     0.042
1972    18     0.096
1972    19     0.194
1972    20     0.345
1972    21     0.535
1972    22     0.732
1972    23     0.926
1972    24     1.094
1972    25     1.251
1972    26     1.385
1972    27     1.501
1972    28     1.598
1972    29     1.683
1972    30     1.752
1972    31     1.809
1972    32     1.855
1972    33     1.893
1972    34     1.923
1972    35     1.948
1972    36     1.968
1972    37     1.983
1972    38     1.995
1972    39     2.004
1972    40     2.011
1972    41     2.017
1972    42     2.021
1972    43     2.024
1972    44     2.025
1972    45     2.026
1972    46     2.027
1972    47     2.027
1972    48     2.027
1972    49     2.027
1972    50     2.027
1972    51     2.027
1972    52     2.028
1972    53     2.028
1972    54     2.028
1972    55     2.028
1973    12     0.000
1973    13     0.000
1973    14     0.000
1973    15     0.004
1973    16     0.015
1973    17     0.044
1973    18     0.101
1973    19     0.202
1973    20     0.363
1973    21     0.564
1973    22     0.776
1973    23     0.977
1973    24     1.165
1973    25     1.334
1973    26     1.480
1973    27     1.603
1973    28     1.709
1973    29     1.795
1973    30     1.868
1973    31     1.926
1973    32     1.973
1973    33     2.012
1973    34     2.041
1973    35     2.066
1973    36     2.087
1973    37     2.103
1973    38     2.115
1973    39     2.124
1973    40     2.132
1973    41     2.137
1973    42     2.141
1973    43     2.144
1973    44     2.146
1973    45     2.147
1973    46     2.147
1973    47     2.148
1973    48     2.148
1973    49     2.148
1973    50     2.148
1973    51     2.148
1973    52     2.148
1973    53     2.148
1973    54     2.148
1973    55     2.148
1974    12     0.000
1974    13     0.000
1974    14     0.000
1974    15     0.004
1974    16     0.015
1974    17     0.046
1974    18     0.104
1974    19     0.205
1974    20     0.369
1974    21     0.579
1974    22     0.795
1974    23     1.011
1974    24     1.213
1974    25     1.395
1974    26     1.555
1974    27     1.695
1974    28     1.811
1974    29     1.908
1974    30     1.987
1974    31     2.052
1974    32     2.105
1974    33     2.145
1974    34     2.178
1974    35     2.205
1974    36     2.227
1974    37     2.243
1974    38     2.256
1974    39     2.266
1974    40     2.273
1974    41     2.279
1974    42     2.283
1974    43     2.285
1974    44     2.287
1974    45     2.288
1974    46     2.288
1974    47     2.289
1974    48     2.289
1974    49     2.289
1974    50     2.289
1974    51     2.289
1974    52     2.289
1974    53     2.289
1974    54     2.289
1974    55     2.289
1975    12     0.000
1975    13     0.000
1975    14     0.000
1975    15     0.004
1975    16     0.015
1975    17     0.047
1975    18     0.107
1975    19     0.208
1975    20     0.372
1975    21     0.576
1975    22     0.791
1975    23     0.999
1975    24     1.192
1975    25     1.365
1975    26     1.520
1975    27     1.652
1975    28     1.764
1975    29     1.858
1975    30     1.934
1975    31     1.996
1975    32     2.047
1975    33     2.088
1975    34     2.120
1975    35     2.146
1975    36     2.165
1975    37     2.181
1975    38     2.194
1975    39     2.204
1975    40     2.211
1975    41     2.216
1975    42     2.219
1975    43     2.222
1975    44     2.224
1975    45     2.225
1975    46     2.225
1975    47     2.226
1975    48     2.226
1975    49     2.226
1975    50     2.226
1975    51     2.226
1975    52     2.226
1975    53     2.226
1975    54     2.226
1975    55     2.226
1976    12     0.000
1976    13     0.000
1976    14     0.000
1976    15     0.004
1976    16     0.016
1976    17     0.048
1976    18     0.108
1976    19     0.216
1976    20     0.390
1976    21     0.602
1976    22     0.826
1976    23     1.040
1976    24     1.231
1976    25     1.404
1976    26     1.553
1976    27     1.687
1976    28     1.795
1976    29     1.887
1976    30     1.962
1976    31     2.022
1976    32     2.069
1976    33     2.109
1976    34     2.140
1976    35     2.162
1976    36     2.183
1976    37     2.199
1976    38     2.211
1976    39     2.220
1976    40     2.228
1976    41     2.233
1976    42     2.237
1976    43     2.239
1976    44     2.240
1976    45     2.241
1976    46     2.242
1976    47     2.242
1976    48     2.242
1976    49     2.242
1976    50     2.242
1976    51     2.242
1976    52     2.242
1976    53     2.242
1976    54     2.243
1976    55     2.243
1977    12     0.000
1977    13     0.000
1977    14     0.000
1977    15     0.004
1977    16     0.016
1977    17     0.047
1977    18     0.108
1977    19     0.215
1977    20     0.393
1977    21     0.615
1977    22     0.840
1977    23     1.051
1977    24     1.243
1977    25     1.410
1977    26     1.554
1977    27     1.678
1977    28     1.784
1977    29     1.869
1977    30     1.941
1977    31     1.999
1977    32     2.044
1977    33     2.079
1977    34     2.108
1977    35     2.131
1977    36     2.150
1977    37     2.164
1977    38     2.176
1977    39     2.185
1977    40     2.192
1977    41     2.197
1977    42     2.200
1977    43     2.202
1977    44     2.204
1977    45     2.205
1977    46     2.205
1977    47     2.205
1977    48     2.205
1977    49     2.205
1977    50     2.206
1977    51     2.206
1977    52     2.206
1977    53     2.206
1977    54     2.206
1977    55     2.206
1978    12     0.000
1978    13     0.000
1978    14     0.001
1978    15     0.004
1978    16     0.017
1978    17     0.047
1978    18     0.105
1978    19     0.213
1978    20     0.392
1978    21     0.609
1978    22     0.834
1978    23     1.043
1978    24     1.233
1978    25     1.396
1978    26     1.538
1978    27     1.656
1978    28     1.753
1978    29     1.836
1978    30     1.903
1978    31     1.957
1978    32     1.999
1978    33     2.034
1978    34     2.060
1978    35     2.081
1978    36     2.098
1978    37     2.112
1978    38     2.122
1978    39     2.131
1978    40     2.137
1978    41     2.141
1978    42     2.144
1978    43     2.146
1978    44     2.147
1978    45     2.148
1978    46     2.148
1978    47     2.148
1978    48     2.148
1978    49     2.149
1978    50     2.149
1978    51     2.149
1978    52     2.149
1978    53     2.149
1978    54     2.149
1978    55     2.149
1979    12     0.000
1979    13     0.000
1979    14     0.001
1979    15     0.005
1979    16     0.019
1979    17     0.052
1979    18     0.112
1979    19     0.224
1979    20     0.405
1979    21     0.627
1979    22     0.852
1979    23     1.066
1979    24     1.256
1979    25     1.419
1979    26     1.559
1979    27     1.675
1979    28     1.772
1979    29     1.851
1979    30     1.917
1979    31     1.968
1979    32     2.012
1979    33     2.044
1979    34     2.071
1979    35     2.090
1979    36     2.106
1979    37     2.119
1979    38     2.128
1979    39     2.137
1979    40     2.143
1979    41     2.147
1979    42     2.150
1979    43     2.152
1979    44     2.153
1979    45     2.154
1979    46     2.155
1979    47     2.155
1979    48     2.155
1979    49     2.155
1979    50     2.155
1979    51     2.155
1979    52     2.155
1979    53     2.155
1979    54     2.155
1979    55     2.155
1980    12     0.000
1980    13     0.000
1980    14     0.001
1980    15     0.005
1980    16     0.018
1980    17     0.053
1980    18     0.112
1980    19     0.221
1980    20     0.401
1980    21     0.613
1980    22     0.830
1980    23     1.035
1980    24     1.212
1980    25     1.368
1980    26     1.500
1980    27     1.610
1980    28     1.700
1980    29     1.776
1980    30     1.834
1980    31     1.883
1980    32     1.921
1980    33     1.952
1980    34     1.975
1980    35     1.994
1980    36     2.008
1980    37     2.020
1980    38     2.029
1980    39     2.036
1980    40     2.042
1980    41     2.046
1980    42     2.049
1980    43     2.051
1980    44     2.052
1980    45     2.053
1980    46     2.053
1980    47     2.053
1980    48     2.053
1980    49     2.053
1980    50     2.054
1980    51     2.054
1980    52     2.054
1980    53     2.054
1980    54     2.054
1980    55     2.054
1981    12     0.000
1981    13     0.000
1981    14     0.001
1981    15     0.005
1981    16     0.017
1981    17     0.050
1981    18     0.111
1981    19     0.218
1981    20     0.387
1981    21     0.592
1981    22     0.804
1981    23     1.001
1981    24     1.177
1981    25     1.331
1981    26     1.460
1981    27     1.568
1981    28     1.654
1981    29     1.725
1981    30     1.782
1981    31     1.829
1981    32     1.868
1981    33     1.899
1981    34     1.924
1981    35     1.943
1981    36     1.958
1981    37     1.968
1981    38     1.978
1981    39     1.985
1981    40     1.992
1981    41     1.995
1981    42     1.999
1981    43     2.000
1981    44     2.001
1981    45     2.002
1981    46     2.002
1981    47     2.002
1981    48     2.002
1981    49     2.002
1981    50     2.003
1981    51     2.003
1981    52     2.003
1981    53     2.003
1981    54     2.003
1981    55     2.003
1982    12     0.000
1982    13     0.000
1982    14     0.001
1982    15     0.006
1982    16     0.024
1982    17     0.059
1982    18     0.123
1982    19     0.237
1982    20     0.414
