Bulgaria, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age   Cohort      ASFR
1964   29     1935    0.07971
1964   29     1934    0.07563
1964   30     1934    0.06955
1964   30     1933    0.06552
1964   31     1933    0.05609
1964   31     1932    0.05300
1964   32     1932    0.04905
1964   32     1931    0.04620
1964   33     1931    0.03955
1964   33     1930    0.03701
1964   34     1930    0.03298
1964   34     1929    0.03065
1964   35     1929    0.02575
1964   35     1928    0.02392
1964   36     1928    0.02095
1964   36     1927    0.01969
1964   37     1927    0.01767
1964   37     1926    0.01638
1964   38     1926    0.01350
1964   38     1925    0.01242
1964   39     1925    0.01061
1964   39     1924    0.00982
1964   40     1924    0.00843
1964   40     1923    0.00775
1964   41     1923    0.00650
1964   41     1922    0.00587
1964   42     1922    0.00465
1964   42     1921    0.00417
1964   43     1921    0.00330
1964   43     1920    0.00305
1964   44     1920    0.00283
1964   44     1919    0.00247
1964   45     1919    0.00157
1964   45     1918    0.00139
1964   46     1918    0.00132
1964   46     1917    0.00111
1964   47     1917    0.00063
1964   47     1916    0.00055
1964   48     1916    0.00056
1964   48     1915    0.00044
1964   49     1915    0.00017
1964   49     1914    0.00016
1964   50     1914    0.00022
1964   50     1913    0.00021
1964   51     1913    0.00017
1964   51     1912    0.00013
1964   52     1912    0.00007
1964   52     1911    0.00005
1964   53     1911    0.00003
1964   53     1910    0.00002
1964   54     1910    0.00001
1964   54     1909    0.00000
1964   55+       .    0.00000
1965   12-       .    0.00000
1965   13     1952    0.00006
1965   13     1951    0.00020
1965   14     1951    0.00148
1965   14     1950    0.00301
1965   15     1950    0.00732
1965   15     1949    0.01048
1965   16     1949    0.02108
1965   16     1948    0.02859
1965   17     1948    0.05051
1965   17     1947    0.06400
1965   18     1947    0.09246
1965   18     1946    0.10900
1965   19     1946    0.14677
1965   19     1945    0.16294
1965   20     1945    0.18399
1965   20     1944    0.19006
1965   21     1944    0.19019
1965   21     1943    0.18869
1965   22     1943    0.18295
1965   22     1942    0.17963
1965   23     1942    0.17399
1965   23     1941    0.16848
1965   24     1941    0.15287
1965   24     1940    0.14741
1965   25     1940    0.14072
1965   25     1939    0.13517
1965   26     1939    0.12102
1965   26     1938    0.11571
1965   27     1938    0.10806
1965   27     1937    0.10280
1965   28     1937    0.09042
1965   28     1936    0.08577
1965   29     1936    0.07871
1965   29     1935    0.07425
1965   30     1935    0.06427
1965   30     1934    0.06030
1965   31     1934    0.05360
1965   31     1933    0.05057
1965   32     1933    0.04522
1965   32     1932    0.04244
1965   33     1932    0.03674
1965   33     1931    0.03446
1965   34     1931    0.03078
1965   34     1930    0.02872
1965   35     1930    0.02433
1965   35     1929    0.02276
1965   36     1929    0.02039
1965   36     1928    0.01922
1965   37     1928    0.01700
1965   37     1927    0.01589
1965   38     1927    0.01367
1965   38     1926    0.01277
1965   39     1926    0.01139
1965   39     1925    0.01031
1965   40     1925    0.00783
1965   40     1924    0.00703
1965   41     1924    0.00586
1965   41     1923    0.00531
1965   42     1923    0.00432
1965   42     1922    0.00387
1965   43     1922    0.00310
1965   43     1921    0.00266
1965   44     1921    0.00178
1965   44     1920    0.00157
1965   45     1920    0.00137
1965   45     1919    0.00118
1965   46     1919    0.00075
1965   46     1918    0.00067
1965   47     1918    0.00067
1965   47     1917    0.00060
1965   48     1917    0.00043
1965   48     1916    0.00034
1965   49     1916    0.00017
1965   49     1915    0.00016
1965   50     1915    0.00028
1965   50     1914    0.00029
1965   51     1914    0.00023
1965   51     1913    0.00019
1965   52     1913    0.00010
1965   52     1912    0.00007
1965   53     1912    0.00003
1965   53     1911    0.00002
1965   54     1911    0.00001
1965   54     1910    0.00000
1965   55+       .    0.00000
1966   12-       .    0.00000
1966   13     1953    0.00006
1966   13     1952    0.00019
1966   14     1952    0.00146
1966   14     1951    0.00299
1966   15     1951    0.00702
1966   15     1950    0.01010
1966   16     1950    0.02084
1966   16     1949    0.02826
1966   17     1949    0.04898
1966   17     1948    0.06188
1966   18     1948    0.09071
1966   18     1947    0.10653
1966   19     1947    0.13765
1966   19     1946    0.15316
1966   20     1946    0.18319
1966   20     1945    0.19187
1966   21     1945    0.19239
1966   21     1944    0.19082
1966   22     1944    0.18404
1966   22     1943    0.17850
1966   23     1943    0.16380
1966   23     1942    0.15873
1966   24     1942    0.15324
1966   24     1941    0.14843
1966   25     1941    0.13633
1966   25     1940    0.13056
1966   26     1940    0.11911
1966   26     1939    0.11399
1966   27     1939    0.10533
1966   27     1938    0.09990
1966   28     1938    0.08780
1966   28     1937    0.08260
1966   29     1937    0.07314
1966   29     1936    0.06915
1966   30     1936    0.06243
1966   30     1935    0.05884
1966   31     1935    0.05166
1966   31     1934    0.04816
1966   32     1934    0.04134
1966   32     1933    0.03842
1966   33     1933    0.03311
1966   33     1932    0.03116
1966   34     1932    0.02808
1966   34     1931    0.02686
1966   35     1931    0.02541
1966   35     1930    0.02348
1966   36     1930    0.01815
1966   36     1929    0.01667
1966   37     1929    0.01502
1966   37     1928    0.01388
1966   38     1928    0.01129
1966   38     1927    0.01063
1966   39     1927    0.01019
1966   39     1926    0.00940
1966   40     1926    0.00732
1966   40     1925    0.00650
1966   41     1925    0.00507
1966   41     1924    0.00453
1966   42     1924    0.00373
1966   42     1923    0.00326
1966   43     1923    0.00233
1966   43     1922    0.00205
1966   44     1922    0.00170
1966   44     1921    0.00147
1966   45     1921    0.00097
1966   45     1920    0.00089
1966   46     1920    0.00090
1966   46     1919    0.00081
1966   47     1919    0.00054
1966   47     1918    0.00050
1966   48     1918    0.00051
1966   48     1917    0.00040
1966   49     1917    0.00015
1966   49     1916    0.00014
1966   50     1916    0.00024
1966   50     1915    0.00025
1966   51     1915    0.00020
1966   51     1914    0.00017
1966   52     1914    0.00008
1966   52     1913    0.00006
1966   53     1913    0.00003
1966   53     1912    0.00002
1966   54     1912    0.00001
1966   54     1911    0.00000
1966   55+       .    0.00000
1967   12-       .    0.00000
1967   13     1954    0.00006
1967   13     1953    0.00020
1967   14     1953    0.00152
1967   14     1952    0.00312
1967   15     1952    0.00748
1967   15     1951    0.01064
1967   16     1951    0.01989
1967   16     1950    0.02665
1967   17     1950    0.04969
1967   17     1949    0.06372
1967   18     1949    0.09203
1967   18     1948    0.10807
1967   19     1948    0.14161
1967   19     1947    0.15699
1967   20     1947    0.18151
1967   20     1946    0.18942
1967   21     1946    0.19396
1967   21     1945    0.19294
1967   22     1945    0.18446
1967   22     1944    0.17966
1967   23     1944    0.16987
1967   23     1943    0.16413
1967   24     1943    0.15190
1967   24     1942    0.14638
1967   25     1942    0.13658
1967   25     1941    0.13143
1967   26     1941    0.12139
1967   26     1940    0.11548
1967   27     1940    0.10265
1967   27     1939    0.09640
1967   28     1939    0.08368
1967   28     1938    0.07937
1967   29     1938    0.07409
1967   29     1937    0.07033
1967   30     1937    0.06186
1967   30     1936    0.05787
1967   31     1936    0.05024
1967   31     1935    0.04652
1967   32     1935    0.03900
1967   32     1934    0.03665
1967   33     1934    0.03411
1967   33     1933    0.03181
1967   34     1933    0.02595
1967   34     1932    0.02435
1967   35     1932    0.02273
1967   35     1931    0.02152
1967   36     1931    0.01885
1967   36     1930    0.01746
1967   37     1930    0.01470
1967   37     1929    0.01336
1967   38     1929    0.01073
1967   38     1928    0.00985
1967   39     1928    0.00859
1967   39     1927    0.00800
1967   40     1927    0.00695
1967   40     1926    0.00645
1967   41     1926    0.00553
1967   41     1925    0.00495
1967   42     1925    0.00377
1967   42     1924    0.00324
1967   43     1924    0.00227
1967   43     1923    0.00197
1967   44     1923    0.00160
1967   44     1922    0.00140
1967   45     1922    0.00099
1967   45     1921    0.00094
1967   46     1921    0.00109
1967   46     1920    0.00084
1967   47     1920    0.00025
1967   47     1919    0.00021
1967   48     1919    0.00026
1967   48     1918    0.00024
1967   49     1918    0.00014
1967   49     1917    0.00014
1967   50     1917    0.00020
1967   50     1916    0.00019
1967   51     1916    0.00015
1967   51     1915    0.00012
1967   52     1915    0.00006
1967   52     1914    0.00005
1967   53     1914    0.00002
1967   53     1913    0.00001
1967   54     1913    0.00001
1967   54     1912    0.00000
1967   55+       .    0.00000
1968   12-       .    0.00000
1968   13     1955    0.00007
1968   13     1954    0.00021
1968   14     1954    0.00162
1968   14     1953    0.00337
1968   15     1953    0.00847
1968   15     1952    0.01225
1968   16     1952    0.02382
1968   16     1951    0.03143
1968   17     1951    0.05050
1968   17     1950    0.06325
1968   18     1950    0.10010
1968   18     1949    0.11977
1968   19     1949    0.15495
1968   19     1948    0.17140
1968   20     1948    0.19709
1968   20     1947    0.20487
1968   21     1947    0.20690
1968   21     1946    0.20736
1968   22     1946    0.20808
1968   22     1945    0.20515
1968   23     1945    0.19434
1968   23     1944    0.18861
1968   24     1944    0.17708
1968   24     1943    0.17039
1968   25     1943    0.15589
1968   25     1942    0.14943
1968   26     1942    0.13767
1968   26     1941    0.13197
1968   27     1941    0.12127
1968   27     1940    0.11547
1968   28     1940    0.10352
1968   28     1939    0.09758
1968   29     1939    0.08601
1968   29     1938    0.08048
1968   30     1938    0.07006
1968   30     1937    0.06522
1968   31     1937    0.05616
1968   31     1936    0.05231
1968   32     1936    0.04568
1968   32     1935    0.04230
1968   33     1935    0.03535
1968   33     1934    0.03319
1968   34     1934    0.03082
1968   34     1933    0.02876
1968   35     1933    0.02366
1968   35     1932    0.02208
1968   36     1932    0.02009
1968   36     1931    0.01868
1968   37     1931    0.01553
1968   37     1930    0.01424
1968   38     1930    0.01198
1968   38     1929    0.01099
1968   39     1929    0.00922
1968   39     1928    0.00846
1968   40     1928    0.00714
1968   40     1927    0.00653
1968   41     1927    0.00543
1968   41     1926    0.00491
1968   42     1926    0.00397
1968   42     1925    0.00349
1968   43     1925    0.00258
1968   43     1924    0.00224
1968   44     1924    0.00172
1968   44     1923    0.00142
1968   45     1923    0.00089
1968   45     1922    0.00073
1968   46     1922    0.00051
1968   46     1921    0.00044
1968   47     1921    0.00035
1968   47     1920    0.00034
1968   48     1920    0.00038
1968   48     1919    0.00032
1968   49     1919    0.00016
1968   49     1918    0.00014
1968   50     1918    0.00015
1968   50     1917    0.00013
1968   51     1917    0.00010
1968   51     1916    0.00008
1968   52     1916    0.00005
1968   52     1915    0.00004
1968   53     1915    0.00002
1968   53     1914    0.00001
1968   54     1914    0.00001
1968   54     1913    0.00000
1968   55+       .    0.00000
1969   12-       .    0.00000
1969   13     1956    0.00008
1969   13     1955    0.00027
1969   14     1955    0.00194
1969   14     1954    0.00379
1969   15     1954    0.00770
1969   15     1953    0.01071
1969   16     1953    0.02402
1969   16     1952    0.03297
1969   17     1952    0.05200
1969   17     1951    0.06431
1969   18     1951    0.09662
1969   18     1950    0.11453
1969   19     1950    0.15072
1969   19     1949    0.16740
1969   20     1949    0.19410
1969   20     1948    0.20323
1969   21     1948    0.21047
1969   21     1947    0.20982
1969   22     1947    0.19915
1969   22     1946    0.19529
1969   23     1946    0.19126
1969   23     1945    0.18653
1969   24     1945    0.17333
1969   24     1944    0.16741
1969   25     1944    0.15698
1969   25     1943    0.15091
1969   26     1943    0.13730
1969   26     1942    0.13236
1969   27     1942    0.12599
1969   27     1941    0.12033
1969   28     1941    0.10567
1969   28     1940    0.09963
1969   29     1940    0.08913
1969   29     1939    0.08364
1969   30     1939    0.07272
1969   30     1938    0.06798
1969   31     1938    0.05978
1969   31     1937    0.05554
1969   32     1937    0.04702
1969   32     1936    0.04382
1969   33     1936    0.03897
1969   33     1935    0.03600
1969   34     1935    0.02958
1969   34     1934    0.02732
1969   35     1934    0.02392
1969   35     1933    0.02227
1969   36     1933    0.01912
1969   36     1932    0.01790
1969   37     1932    0.01588
1969   37     1931    0.01489
1969   38     1931    0.01309
1969   38     1930    0.01199
1969   39     1930    0.00972
1969   39     1929    0.00862
1969   40     1929    0.00653
1969   40     1928    0.00579
1969   41     1928    0.00465
1969   41     1927    0.00417
1969   42     1927    0.00340
1969   42     1926    0.00303
1969   43     1926    0.00238
1969   43     1925    0.00205
1969   44     1925    0.00141
1969   44     1924    0.00126
1969   45     1924    0.00114
1969   45     1923    0.00100
1969   46     1923    0.00070
1969   46     1922    0.00059
1969   47     1922    0.00044
1969   47     1921    0.00035
1969   48     1921    0.00020
1969   48     1920    0.00018
1969   49     1920    0.00018
1969   49     1919    0.00018
1969   50     1919    0.00020
1969   50     1918    0.00019
1969   51     1918    0.00014
1969   51     1917    0.00011
1969   52     1917    0.00006
1969   52     1916    0.00005
1969   53     1916    0.00003
1969   53     1915    0.00002
1969   54     1915    0.00001
1969   54     1914    0.00000
1969   55+       .    0.00000
1970   12-       .    0.00000
1970   13     1957    0.00009
1970   13     1956    0.00028
1970   14     1956    0.00204
1970   14     1955    0.00403
1970   15     1955    0.00841
1970   15     1954    0.01161
1970   16     1954    0.02367
1970   16     1953    0.03185
1970   17     1953    0.05272
1970   17     1952    0.06537
1970   18     1952    0.09302
1970   18     1951    0.10907
1970   19     1951    0.14617
1970   19     1950    0.16388
1970   20     1950    0.19362
1970   20     1949    0.20257
1970   21     1949    0.20454
1970   21     1948    0.20327
1970   22     1948    0.19561
1970   22     1947    0.19139
1970   23     1947    0.18327
1970   23     1946    0.17826
1970   24     1946    0.16763
1970   24     1945    0.16150
1970   25     1945    0.14810
1970   25     1944    0.14182
1970   26     1944    0.13009
1970   26     1943    0.12440
1970   27     1943    0.11382
1970   27     1942    0.10811
1970   28     1942    0.09591
1970   28     1941    0.09106
1970   29     1941    0.08316
1970   29     1940    0.07883
1970   30     1940    0.07033
1970   30     1939    0.06535
1970   31     1939    0.05449
1970   31     1938    0.05052
1970   32     1938    0.04428
1970   32     1937    0.04160
1970   33     1937    0.03735
1970   33     1936    0.03466
1970   34     1936    0.02866
1970   34     1935    0.02652
1970   35     1935    0.02322
1970   35     1934    0.02159
1970   36     1934    0.01853
1970   36     1933    0.01709
1970   37     1933    0.01440
1970   37     1932    0.01326
1970   38     1932    0.01123
1970   38     1931    0.01033
1970   39     1931    0.00871
1970   39     1930    0.00800
1970   40     1930    0.00678
1970   40     1929    0.00599
1970   41     1929    0.00435
1970   41     1928    0.00383
1970   42     1928    0.00312
1970   42     1927    0.00267
1970   43     1927    0.00182
1970   43     1926    0.00154
1970   44     1926    0.00109
1970   44     1925    0.00098
1970   45     1925    0.00091
1970   45     1924    0.00075
1970   46     1924    0.00039
1970   46     1923    0.00035
1970   47     1923    0.00037
1970   47     1922    0.00029
1970   48     1922    0.00013
1970   48     1921    0.00009
1970   49     1921    0.00005
1970   49     1920    0.00005
1970   50     1920    0.00008
1970   50     1919    0.00009
1970   51     1919    0.00008
1970   51     1918    0.00007
1970   52     1918    0.00004
1970   52     1917    0.00003
1970   53     1917    0.00002
1970   53     1916    0.00001
1970   54     1916    0.00001
1970   54     1915    0.00000
1970   55+       .    0.00000
1971   12-       .    0.00000
1971   13     1958    0.00009
1971   13     1957    0.00030
1971   14     1957    0.00219
1971   14     1956    0.00431
1971   15     1956    0.00880
1971   15     1955    0.01205
1971   16     1955    0.02497
1971   16     1954    0.03340
1971   17     1954    0.05212
1971   17     1953    0.06383
1971   18     1953    0.09276
1971   18     1952    0.10885
1971   19     1952    0.14308
1971   19     1951    0.15960
1971   20     1951    0.18811
1971   20     1950    0.19783
1971   21     1950    0.20427
1971   21     1949    0.20423
1971   22     1949    0.19782
1971   22     1948    0.19283
1971   23     1948    0.17987
1971   23     1947    0.17383
1971   24     1947    0.16344
1971   24     1946    0.15687
1971   25     1946    0.14197
1971   25     1945    0.13546
1971   26     1945    0.12408
1971   26     1944    0.11773
1971   27     1944    0.10432
1971   27     1943    0.09893
1971   28     1943    0.09024
1971   28     1942    0.08551
1971   29     1942    0.07574
1971   29     1941    0.07131
1971   30     1941    0.06291
1971   30     1940    0.05935
1971   31     1940    0.05359
1971   31     1939    0.04968
1971   32     1939    0.04068
1971   32     1938    0.03773
1971   33     1938    0.03368
1971   33     1937    0.03152
1971   34     1937    0.02732
1971   34     1936    0.02545
1971   35     1936    0.02215
1971   35     1935    0.02029
1971   36     1935    0.01630
1971   36     1934    0.01508
1971   37     1934    0.01361
1971   37     1933    0.01263
1971   38     1933    0.01051
1971   38     1932    0.00965
1971   39     1932    0.00813
1971   39     1931    0.00747
1971   40     1931    0.00645
1971   40     1930    0.00568
1971   41     1930    0.00398
1971   41     1929    0.00357
1971   42     1929    0.00322
1971   42     1928    0.00279
1971   43     1928    0.00182
1971   43     1927    0.00159
1971   44     1927    0.00134
1971   44     1926    0.00118
1971   45     1926    0.00086
1971   45     1925    0.00073
1971   46     1925    0.00053
1971   46     1924    0.00043
1971   47     1924    0.00026
1971   47     1923    0.00023
1971   48     1923    0.00023
1971   48     1922    0.00018
1971   49     1922    0.00007
1971   49     1921    0.00006
1971   50     1921    0.00009
1971   50     1920    0.00010
1971   51     1920    0.00009
1971   51     1919    0.00007
1971   52     1919    0.00004
1971   52     1918    0.00003
1971   53     1918    0.00002
1971   53     1917    0.00001
1971   54     1917    0.00001
1971   54     1916    0.00000
1971   55+       .    0.00000
1972   12-       .    0.00000
1972   13     1959    0.00009
1972   13     1958    0.00029
1972   14     1958    0.00215
1972   14     1957    0.00423
1972   15     1957    0.00868
1972   15     1956    0.01188
1972   16     1956    0.02426
1972   16     1955    0.03216
1972   17     1955    0.04932
1972   17     1954    0.06031
1972   18     1954    0.08932
1972   18     1953    0.10599
1972   19     1953    0.14325
1972   19     1952    0.16045
1972   20     1952    0.18595
1972   20     1951    0.19407
1972   21     1951    0.19681
1972   21     1950    0.19711
1972   22     1950    0.19703
1972   22     1949    0.19161
1972   23     1949    0.17104
1972   23     1948    0.16481
1972   24     1948    0.15958
1972   24     1947    0.15346
1972   25     1947    0.13672
1972   25     1946    0.13014
1972   26     1946    0.11959
1972   26     1945    0.11332
1972   27     1945    0.09941
1972   27     1944    0.09421
1972   28     1944    0.08670
1972   28     1943    0.08187
1972   29     1943    0.07111
1972   29     1942    0.06673
1972   30     1942    0.05932
1972   30     1941    0.05535
1972   31     1941    0.04711
1972   31     1940    0.04401
1972   32     1940    0.03912
1972   32     1939    0.03664
1972   33     1939    0.03193
1972   33     1938    0.02971
1972   34     1938    0.02552
1972   34     1937    0.02370
1972   35     1937    0.02051
1972   35     1936    0.01898
1972   36     1936    0.01609
1972   36     1935    0.01472
1972   37     1935    0.01207
1972   37     1934    0.01108
1972   38     1934    0.00954
1972   38     1933    0.00879
1972   39     1933    0.00735
1972   39     1932    0.00679
1972   40     1932    0.00589
1972   40     1931    0.00543
1972   41     1931    0.00458
1972   41     1930    0.00404
1972   42     1930    0.00293
1972   42     1929    0.00250
1972   43     1929    0.00181
1972   43     1928    0.00151
1972   44     1928    0.00098
1972   44     1927    0.00087
1972   45     1927    0.00083
1972   45     1926    0.00068
1972   46     1926    0.00038
1972   46     1925    0.00026
1972   47     1925    0.00010
1972   47     1924    0.00008
1972   48     1924    0.00005
1972   48     1923    0.00004
1972   49     1923    0.00005
1972   49     1922    0.00005
1972   50     1922    0.00006
1972   50     1921    0.00006
1972   51     1921    0.00006
1972   51     1920    0.00005
1972   52     1920    0.00003
1972   52     1919    0.00002
1972   53     1919    0.00001
1972   53     1918    0.00001
1972   54     1918    0.00000
1972   54     1917    0.00000
1972   55+       .    0.00000
1973   12-       .    0.00000
1973   13     1960    0.00010
1973   13     1959    0.00032
1973   14     1959    0.00235
1973   14     1958    0.00466
1973   15     1958    0.00986
1973   15     1957    0.01344
1973   16     1957    0.02531
1973   16     1956    0.03287
1973   17     1956    0.05132
1973   17     1955    0.06288
1973   18     1955    0.09234
1973   18     1954    0.10981
1973   19     1954    0.15165
1973   19     1953    0.17080
1973   20     1953    0.19691
1973   20     1952    0.20584
1973   21     1952    0.21182
1973   21     1951    0.21137
1973   22     1951    0.20366
1973   22     1950    0.19935
1973   23     1950    0.19086
1973   23     1949    0.18510
1973   24     1949    0.17201
1973   24     1948    0.16480
1973   25     1948    0.14975
1973   25     1947    0.14198
1973   26     1947    0.12603
1973   26     1946    0.11956
1973   27     1946    0.10935
1973   27     1945    0.10291
1973   28     1945    0.08822
1973   28     1944    0.08294
1973   29     1944    0.07553
1973   29     1943    0.07076
1973   30     1943    0.06032
1973   30     1942    0.05606
1973   31     1942    0.04858
1973   31     1941    0.04535
1973   32     1941    0.03988
1973   32     1940    0.03684
1973   33     1940    0.03038
1973   33     1939    0.02824
1973   34     1939    0.02519
1973   34     1938    0.02388
1973   35     1938    0.02193
1973   35     1937    0.02035
1973   36     1937    0.01658
1973   36     1936    0.01515
1973   37     1936    0.01275
1973   37     1935    0.01166
1973   38     1935    0.00964
1973   38     1934    0.00893
1973   39     1934    0.00798
1973   39     1933    0.00724
1973   40     1933    0.00555
1973   40     1932    0.00502
1973   41     1932    0.00428
1973   41     1931    0.00386
1973   42     1931    0.00308
1973   42     1930    0.00266
1973   43     1930    0.00188
1973   43     1929    0.00157
1973   44     1929    0.00108
1973   44     1928    0.00091
1973   45     1928    0.00067
1973   45     1927    0.00056
1973   46     1927    0.00038
1973   46     1926    0.00030
1973   47     1926    0.00016
1973   47     1925    0.00014
1973   48     1925    0.00014
1973   48     1924    0.00012
1973   49     1924    0.00006
1973   49     1923    0.00006
1973   50     1923    0.00007
1973   50     1922    0.00007
1973   51     1922    0.00006
1973   51     1921    0.00005
1973   52     1921    0.00003
1973   52     1920    0.00002
1973   53     1920    0.00001
1973   53     1919    0.00001
1973   54     1919    0.00000
1973   54     1918    0.00000
1973   55+       .    0.00000
1974   12-       .    0.00000
1974   13     1961    0.00010
1974   13     1960    0.00031
1974   14     1960    0.00235
1974   14     1959    0.00470
1974   15     1959    0.01000
1974   15     1958    0.01373
1974   16     1958    0.02650
1974   16     1957    0.03453
1974   17     1957    0.05276
1974   17     1956    0.06412
1974   18     1956    0.09281
1974   18     1955    0.11006
1974   19     1955    0.15371
1974   19     1954    0.17431
1974   20     1954    0.20563
1974   20     1953    0.21540
1974   21     1953    0.21613
1974   21     1952    0.21628
1974   22     1952    0.21645
1974   22     1951    0.21375
1974   23     1951    0.20510
1974   23     1950    0.19923
1974   24     1950    0.18511
1974   24     1949    0.17806
1974   25     1949    0.16407
1974   25     1948    0.15699
1974   26     1948    0.14334
1974   26     1947    0.13577
1974   27     1947    0.11983
1974   27     1946    0.11276
1974   28     1946    0.10000
1974   28     1945    0.09362
1974   29     1945    0.08096
1974   29     1944    0.07578
1974   30     1944    0.06730
1974   30     1943    0.06292
1974   31     1943    0.05452
1974   31     1942    0.05039
1974   32     1942    0.04213
1974   32     1941    0.03909
1974   33     1941    0.03437
1974   33     1940    0.03206
1974   34     1940    0.02767
1974   34     1939    0.02575
1974   35     1939    0.02242
1974   35     1938    0.02064
1974   36     1938    0.01702
1974   36     1937    0.01569
1974   37     1937    0.01372
1974   37     1936    0.01254
1974   38     1936    0.00999
1974   38     1935    0.00915
1974   39     1935    0.00798
1974   39     1934    0.00724
1974   40     1934    0.00567
1974   40     1933    0.00505
1974   41     1933    0.00396
1974   41     1932    0.00361
1974   42     1932    0.00319
1974   42     1931    0.00270
1974   43     1931    0.00165
1974   43     1930    0.00139
1974   44     1930    0.00107
1974   44     1929    0.00086
1974   45     1929    0.00047
1974   45     1928    0.00039
1974   46     1928    0.00031
1974   46     1927    0.00026
1974   47     1927    0.00015
1974   47     1926    0.00013
1974   48     1926    0.00010
1974   48     1925    0.00008
1974   49     1925    0.00003
1974   49     1924    0.00003
1974   50     1924    0.00004
1974   50     1923    0.00004
1974   51     1923    0.00004
1974   51     1922    0.00003
1974   52     1922    0.00002
1974   52     1921    0.00002
1974   53     1921    0.00001
1974   53     1920    0.00001
1974   54     1920    0.00000
1974   54     1919    0.00000
1974   55+       .    0.00000
1975   12-       .    0.00000
1975   13     1962    0.00010
1975   13     1961    0.00033
1975   14     1961    0.00245
1975   14     1960    0.00483
1975   15     1960    0.00989
1975   15     1959    0.01355
1975   16     1959    0.02769
1975   16     1958    0.03652
1975   17     1958    0.05375
1975   17     1957    0.06463
1975   18     1957    0.09320
1975   18     1956    0.11029
1975   19     1956    0.15395
1975   19     1955    0.17354
1975   20     1955    0.19928
1975   20     1954    0.20846
1975   21     1954    0.21577
1975   21     1953    0.21600
1975   22     1953    0.20973
1975   22     1952    0.20543
1975   23     1952    0.19538
1975   23     1951    0.18943
1975   24     1951    0.17671
1975   24     1950    0.17030
1975   25     1950    0.15799
1975   25     1949    0.15094
1975   26     1949    0.13568
1975   26     1948    0.12859
1975   27     1948    0.11528
1975   27     1947    0.10875
1975   28     1947    0.09620
1975   28     1946    0.09032
1975   29     1946    0.07936
1975   29     1945    0.07397
1975   30     1945    0.06326
1975   30     1944    0.05910
1975   31     1944    0.05251
1975   31     1943    0.04925
1975   32     1943    0.04330
1975   32     1942    0.04006
1975   33     1942    0.03332
1975   33     1941    0.03067
1975   34     1941    0.02626
1975   34     1940    0.02418
1975   35     1940    0.02017
1975   35     1939    0.01879
1975   36     1939    0.01692
1975   36     1938    0.01571
1975   37     1938    0.01315
1975   37     1937    0.01203
1975   38     1937    0.01001
1975   38     1936    0.00908
1975   39     1936    0.00738
1975   39     1935    0.00664
1975   40     1935    0.00528
1975   40     1934    0.00479
1975   41     1934    0.00402
1975   41     1933    0.00364
1975   42     1933    0.00294
1975   42     1932    0.00254
1975   43     1932    0.00179
1975   43     1931    0.00148
1975   44     1931    0.00094
1975   44     1930    0.00081
1975   45     1930    0.00068
1975   45     1929    0.00055
1975   46     1929    0.00032
1975   46     1928    0.00024
1975   47     1928    0.00012
1975   47     1927    0.00010
1975   48     1927    0.00009
1975   48     1926    0.00007
1975   49     1926    0.00002
1975   49     1925    0.00002
1975   50     1925    0.00004
1975   50     1924    0.00004
1975   51     1924    0.00005
1975   51     1923    0.00004
1975   52     1923    0.00003
1975   52     1922    0.00002
1975   53     1922    0.00001
1975   53     1921    0.00001
1975   54     1921    0.00000
1975   54     1920    0.00000
1975   55+       .    0.00000
1976   12-       .    0.00000
1976   13     1963    0.00012
1976   13     1962    0.00039
1976   14     1962    0.00280
1976   14     1961    0.00538
1976   15     1961    0.01012
1976   15     1960    0.01353
1976   16     1960    0.02802
1976   16     1959    0.03703
1976   17     1959    0.05423
1976   17     1958    0.06575
1976   18     1958    0.09864
1976   18     1957    0.11793
1976   19     1957    0.16338
1976   19     1956    0.18365
1976   20     1956    0.20855
1976   20     1955    0.21713
1976   21     1955    0.22341
1976   21     1954    0.22314
1976   22     1954    0.21691
1976   22     1953    0.21106
1976   23     1953    0.19489
1976   23     1952    0.18792
1976   24     1952    0.17654
1976   24     1951    0.16920
1976   25     1951    0.15241
1976   25     1950    0.14593
1976   26     1950    0.13657
1976   26     1949    0.12948
1976   27     1949    0.11209
1976   27     1948    0.10526
1976   28     1948    0.09390
1976   28     1947    0.08830
1976   29     1947    0.07787
1976   29     1946    0.07254
1976   30     1946    0.06196
1976   30     1945    0.05736
1976   31     1945    0.04884
1976   31     1944    0.04573
1976   32     1944    0.04143
1976   32     1943    0.03846
1976   33     1943    0.03198
1976   33     1942    0.02914
1976   34     1942    0.02360
1976   34     1941    0.02216
1976   35     1941    0.02113
1976   35     1940    0.01989
1976   36     1940    0.01686
1976   36     1939    0.01527
1976   37     1939    0.01192
1976   37     1938    0.01101
1976   38     1938    0.01009
1976   38     1937    0.00941
1976   39     1937    0.00796
1976   39     1936    0.00713
1976   40     1936    0.00536
1976   40     1935    0.00479
1976   41     1935    0.00404
1976   41     1934    0.00350
1976   42     1934    0.00243
1976   42     1933    0.00206
1976   43     1933    0.00147
1976   43     1932    0.00128
1976   44     1932    0.00099
1976   44     1931    0.00091
1976   45     1931    0.00084
1976   45     1930    0.00064
1976   46     1930    0.00028
1976   46     1929    0.00019
1976   47     1929    0.00007
1976   47     1928    0.00006
1976   48     1928    0.00006
