United States, Cumulative period fertility rates (Lexis squares)
Last modified: 24/03/2023
Year    Age     CPFR
1933    12     0.000
1933    13     0.000
1933    14     0.000
1933    15     0.002
1933    16     0.009
1933    17     0.028
1933    18     0.066
1933    19     0.132
1933    20     0.219
1933    21     0.321
1933    22     0.427
1933    23     0.540
1933    24     0.658
1933    25     0.773
1933    26     0.887
1933    27     0.996
1933    28     1.097
1933    29     1.200
1933    30     1.291
1933    31     1.381
1933    32     1.450
1933    33     1.528
1933    34     1.604
1933    35     1.665
1933    36     1.725
1933    37     1.779
1933    38     1.826
1933    39     1.874
1933    40     1.911
1933    41     1.942
1933    42     1.962
1933    43     1.980
1933    44     1.993
1933    45     2.001
1933    46     2.006
1933    47     2.009
1933    48     2.010
1933    49     2.011
1933    50     2.011
1933    51     2.011
1933    52     2.011
1933    53     2.011
1933    54     2.012
1933    55     2.012
1934    12     0.000
1934    13     0.000
1934    14     0.000
1934    15     0.002
1934    16     0.010
1934    17     0.029
1934    18     0.070
1934    19     0.140
1934    20     0.231
1934    21     0.339
1934    22     0.452
1934    23     0.570
1934    24     0.690
1934    25     0.812
1934    26     0.928
1934    27     1.041
1934    28     1.146
1934    29     1.252
1934    30     1.347
1934    31     1.440
1934    32     1.512
1934    33     1.588
1934    34     1.658
1934    35     1.730
1934    36     1.787
1934    37     1.841
1934    38     1.888
1934    39     1.935
1934    40     1.973
1934    41     2.003
1934    42     2.023
1934    43     2.042
1934    44     2.054
1934    45     2.062
1934    46     2.067
1934    47     2.069
1934    48     2.070
1934    49     2.071
1934    50     2.072
1934    51     2.072
1934    52     2.072
1934    53     2.072
1934    54     2.072
1934    55     2.072
1935    12     0.000
1935    13     0.000
1935    14     0.000
1935    15     0.003
1935    16     0.010
1935    17     0.031
1935    18     0.072
1935    19     0.141
1935    20     0.233
1935    21     0.341
1935    22     0.455
1935    23     0.574
1935    24     0.695
1935    25     0.812
1935    26     0.929
1935    27     1.038
1935    28     1.143
1935    29     1.248
1935    30     1.340
1935    31     1.432
1935    32     1.504
1935    33     1.578
1935    34     1.642
1935    35     1.705
1935    36     1.770
1935    37     1.819
1935    38     1.863
1935    39     1.908
1935    40     1.944
1935    41     1.973
1935    42     1.992
1935    43     2.010
1935    44     2.021
1935    45     2.028
1935    46     2.033
1935    47     2.035
1935    48     2.036
1935    49     2.037
1935    50     2.038
1935    51     2.038
1935    52     2.038
1935    53     2.038
1935    54     2.038
1935    55     2.038
1936    12     0.000
1936    13     0.000
1936    14     0.000
1936    15     0.002
1936    16     0.010
1936    17     0.031
1936    18     0.071
1936    19     0.140
1936    20     0.230
1936    21     0.337
1936    22     0.453
1936    23     0.572
1936    24     0.694
1936    25     0.812
1936    26     0.927
1936    27     1.038
1936    28     1.140
1936    29     1.244
1936    30     1.336
1936    31     1.426
1936    32     1.497
1936    33     1.570
1936    34     1.634
1936    35     1.692
1936    36     1.747
1936    37     1.804
1936    38     1.844
1936    39     1.885
1936    40     1.919
1936    41     1.946
1936    42     1.964
1936    43     1.980
1936    44     1.991
1936    45     1.998
1936    46     2.002
1936    47     2.004
1936    48     2.006
1936    49     2.006
1936    50     2.007
1936    51     2.007
1936    52     2.007
1936    53     2.007
1936    54     2.007
1936    55     2.007
1937    12     0.000
1937    13     0.000
1937    14     0.000
1937    15     0.003
1937    16     0.010
1937    17     0.032
1937    18     0.077
1937    19     0.147
1937    20     0.241
1937    21     0.351
1937    22     0.469
1937    23     0.592
1937    24     0.719
1937    25     0.841
1937    26     0.959
1937    27     1.071
1937    28     1.178
1937    29     1.281
1937    30     1.376
1937    31     1.467
1937    32     1.540
1937    33     1.614
1937    34     1.678
1937    35     1.736
1937    36     1.788
1937    37     1.837
1937    38     1.885
1937    39     1.923
1937    40     1.955
1937    41     1.981
1937    42     1.998
1937    43     2.014
1937    44     2.024
1937    45     2.030
1937    46     2.034
1937    47     2.036
1937    48     2.037
1937    49     2.038
1937    50     2.038
1937    51     2.038
1937    52     2.038
1937    53     2.038
1937    54     2.038
1937    55     2.038
1938    12     0.000
1938    13     0.000
1938    14     0.000
1938    15     0.003
1938    16     0.010
1938    17     0.033
1938    18     0.078
1938    19     0.154
1938    20     0.249
1938    21     0.363
1938    22     0.484
1938    23     0.611
1938    24     0.742
1938    25     0.870
1938    26     0.992
1938    27     1.109
1938    28     1.218
1938    29     1.327
1938    30     1.423
1938    31     1.518
1938    32     1.594
1938    33     1.669
1938    34     1.734
1938    35     1.794
1938    36     1.847
1938    37     1.894
1938    38     1.936
1938    39     1.980
1938    40     2.010
1938    41     2.036
1938    42     2.053
1938    43     2.068
1938    44     2.078
1938    45     2.085
1938    46     2.088
1938    47     2.090
1938    48     2.091
1938    49     2.092
1938    50     2.092
1938    51     2.092
1938    52     2.092
1938    53     2.092
1938    54     2.092
1938    55     2.092
1939    12     0.000
1939    13     0.000
1939    14     0.000
1939    15     0.003
1939    16     0.012
1939    17     0.035
1939    18     0.081
1939    19     0.152
1939    20     0.245
1939    21     0.356
1939    22     0.476
1939    23     0.597
1939    24     0.720
1939    25     0.847
1939    26     0.973
1939    27     1.089
1939    28     1.196
1939    29     1.297
1939    30     1.394
1939    31     1.485
1939    32     1.564
1939    33     1.636
1939    34     1.703
1939    35     1.765
1939    36     1.821
1939    37     1.869
1939    38     1.910
1939    39     1.945
1939    40     1.974
1939    41     1.998
1939    42     2.016
1939    43     2.029
1939    44     2.037
1939    45     2.043
1939    46     2.046
1939    47     2.048
1939    48     2.049
1939    49     2.050
1939    50     2.050
1939    51     2.050
1939    52     2.050
1939    53     2.050
1939    54     2.050
1939    55     2.050
1940    12     0.000
1940    13     0.000
1940    14     0.000
1940    15     0.003
1940    16     0.012
1940    17     0.035
1940    18     0.081
1940    19     0.153
1940    20     0.248
1940    21     0.363
1940    22     0.487
1940    23     0.614
1940    24     0.742
1940    25     0.875
1940    26     1.006
1940    27     1.127
1940    28     1.238
1940    29     1.343
1940    30     1.445
1940    31     1.540
1940    32     1.623
1940    33     1.698
1940    34     1.766
1940    35     1.830
1940    36     1.885
1940    37     1.933
1940    38     1.974
1940    39     2.008
1940    40     2.037
1940    41     2.061
1940    42     2.080
1940    43     2.093
1940    44     2.101
1940    45     2.106
1940    46     2.109
1940    47     2.111
1940    48     2.112
1940    49     2.112
1940    50     2.113
1940    51     2.113
1940    52     2.113
1940    53     2.113
1940    54     2.113
1940    55     2.113
1941    12     0.000
1941    13     0.000
1941    14     0.000
1941    15     0.003
1941    16     0.012
1941    17     0.037
1941    18     0.086
1941    19     0.161
1941    20     0.262
1941    21     0.385
1941    22     0.520
1941    23     0.657
1941    24     0.797
1941    25     0.940
1941    26     1.081
1941    27     1.209
1941    28     1.327
1941    29     1.438
1941    30     1.545
1941    31     1.643
1941    32     1.729
1941    33     1.807
1941    34     1.877
1941    35     1.942
1941    36     1.999
1941    37     2.048
1941    38     2.089
1941    39     2.123
1941    40     2.152
1941    41     2.176
1941    42     2.194
1941    43     2.206
1941    44     2.214
1941    45     2.219
1941    46     2.222
1941    47     2.224
1941    48     2.225
1941    49     2.225
1941    50     2.225
1941    51     2.225
1941    52     2.226
1941    53     2.226
1941    54     2.226
1941    55     2.226
1942    12     0.000
1942    13     0.000
1942    14     0.000
1942    15     0.003
1942    16     0.013
1942    17     0.040
1942    18     0.092
1942    19     0.173
1942    20     0.284
1942    21     0.423
1942    22     0.577
1942    23     0.737
1942    24     0.898
1942    25     1.063
1942    26     1.223
1942    27     1.367
1942    28     1.498
1942    29     1.621
1942    30     1.740
1942    31     1.848
1942    32     1.942
1942    33     2.026
1942    34     2.102
1942    35     2.171
1942    36     2.232
1942    37     2.283
1942    38     2.327
1942    39     2.363
1942    40     2.392
1942    41     2.416
1942    42     2.434
1942    43     2.446
1942    44     2.454
1942    45     2.459
1942    46     2.461
1942    47     2.463
1942    48     2.464
1942    49     2.464
1942    50     2.464
1942    51     2.465
1942    52     2.465
1942    53     2.465
1942    54     2.465
1942    55     2.465
1943    12     0.000
1943    13     0.000
1943    14     0.000
1943    15     0.003
1943    16     0.014
1943    17     0.041
1943    18     0.095
1943    19     0.177
1943    20     0.289
1943    21     0.428
1943    22     0.581
1943    23     0.740
1943    24     0.901
1943    25     1.068
1943    26     1.231
1943    27     1.380
1943    28     1.517
1943    29     1.647
1943    30     1.773
1943    31     1.889
1943    32     1.991
1943    33     2.083
1943    34     2.167
1943    35     2.244
1943    36     2.311
1943    37     2.368
1943    38     2.416
1943    39     2.457
1943    40     2.489
1943    41     2.515
1943    42     2.535
1943    43     2.548
1943    44     2.556
1943    45     2.560
1943    46     2.563
1943    47     2.565
1943    48     2.565
1943    49     2.566
1943    50     2.566
1943    51     2.566
1943    52     2.566
1943    53     2.566
1943    54     2.566
1943    55     2.566
1944    12     0.000
1944    13     0.000
1944    14     0.000
1944    15     0.003
1944    16     0.013
1944    17     0.038
1944    18     0.085
1944    19     0.157
1944    20     0.256
1944    21     0.383
1944    22     0.525
1944    23     0.674
1944    24     0.826
1944    25     0.982
1944    26     1.133
1944    27     1.270
1944    28     1.396
1944    29     1.517
1944    30     1.636
1944    31     1.749
1944    32     1.849
1944    33     1.940
1944    34     2.025
1944    35     2.103
1944    36     2.173
1944    37     2.232
1944    38     2.283
1944    39     2.325
1944    40     2.359
1944    41     2.387
1944    42     2.407
1944    43     2.421
1944    44     2.429
1944    45     2.433
1944    46     2.436
1944    47     2.437
1944    48     2.438
1944    49     2.438
1944    50     2.438
1944    51     2.439
1944    52     2.439
1944    53     2.439
1944    54     2.439
1944    55     2.439
1945    12     0.000
1945    13     0.000
1945    14     0.000
1945    15     0.003
1945    16     0.013
1945    17     0.037
1945    18     0.083
1945    19     0.151
1945    20     0.243
1945    21     0.359
1945    22     0.489
1945    23     0.625
1945    24     0.765
1945    25     0.910
1945    26     1.053
1945    27     1.185
1945    28     1.309
1945    29     1.428
1945    30     1.547
1945    31     1.661
1945    32     1.764
1945    33     1.859
1945    34     1.946
1945    35     2.028
1945    36     2.101
1945    37     2.164
1945    38     2.217
1945    39     2.261
1945    40     2.297
1945    41     2.325
1945    42     2.346
1945    43     2.360
1945    44     2.368
1945    45     2.373
1945    46     2.376
1945    47     2.378
1945    48     2.379
1945    49     2.379
1945    50     2.380
1945    51     2.380
1945    52     2.380
1945    53     2.380
1945    54     2.380
1945    55     2.380
1946    12     0.000
1946    13     0.000
1946    14     0.000
1946    15     0.003
1946    16     0.011
1946    17     0.034
1946    18     0.080
1946    19     0.162
1946    20     0.282
1946    21     0.433
1946    22     0.606
1946    23     0.788
1946    24     0.976
1946    25     1.162
1946    26     1.340
1946    27     1.510
1946    28     1.659
1946    29     1.808
1946    30     1.942
1946    31     2.071
1946    32     2.184
1946    33     2.290
1946    34     2.384
1946    35     2.468
1946    36     2.543
1946    37     2.608
1946    38     2.661
1946    39     2.710
1946    40     2.747
1946    41     2.775
1946    42     2.793
1946    43     2.808
1946    44     2.818
1946    45     2.823
1946    46     2.826
1946    47     2.828
1946    48     2.829
1946    49     2.829
1946    50     2.829
1946    51     2.829
1946    52     2.829
1946    53     2.829
1946    54     2.829
1946    55     2.829
1947    12     0.000
1947    13     0.000
1947    14     0.000
1947    15     0.004
1947    16     0.016
1947    17     0.047
1947    18     0.112
1947    19     0.222
1947    20     0.379
1947    21     0.567
1947    22     0.769
1947    23     0.980
1947    24     1.195
1947    25     1.398
1947    26     1.592
1947    27     1.781
1947    28     1.952
1947    29     2.108
1947    30     2.254
1947    31     2.389
1947    32     2.504
1947    33     2.614
1947    34     2.710
1947    35     2.796
1947    36     2.870
1947    37     2.936
1947    38     2.992
1947    39     3.040
1947    40     3.077
1947    41     3.106
1947    42     3.125
1947    43     3.140
1947    44     3.150
1947    45     3.155
1947    46     3.158
1947    47     3.160
1947    48     3.161
1947    49     3.161
1947    50     3.161
1947    51     3.161
1947    52     3.161
1947    53     3.161
1947    54     3.161
1947    55     3.161
1948    12     0.000
1948    13     0.000
1948    14     0.000
1948    15     0.005
1948    16     0.018
1948    17     0.052
1948    18     0.122
1948    19     0.238
1948    20     0.391
1948    21     0.575
1948    22     0.770
1948    23     0.968
1948    24     1.171
1948    25     1.367
1948    26     1.547
1948    27     1.719
1948    28     1.881
1948    29     2.034
1948    30     2.164
1948    31     2.292
1948    32     2.399
1948    33     2.499
1948    34     2.588
1948    35     2.669
1948    36     2.738
1948    37     2.797
1948    38     2.849
1948    39     2.895
1948    40     2.930
1948    41     2.957
1948    42     2.975
1948    43     2.989
1948    44     2.998
1948    45     3.003
1948    46     3.006
1948    47     3.008
1948    48     3.008
1948    49     3.009
1948    50     3.009
1948    51     3.009
1948    52     3.009
1948    53     3.009
1948    54     3.009
1948    55     3.009
1949    12     0.000
1949    13     0.000
1949    14     0.000
1949    15     0.005
1949    16     0.018
1949    17     0.055
1949    18     0.126
1949    19     0.242
1949    20     0.400
1949    21     0.580
1949    22     0.777
1949    23     0.977
1949    24     1.179
1949    25     1.378
1949    26     1.564
1949    27     1.735
1949    28     1.895
1949    29     2.050
1949    30     2.189
1949    31     2.312
1949    32     2.421
1949    33     2.521
1949    34     2.608
1949    35     2.687
1949    36     2.756
1949    37     2.815
1949    38     2.864
1949    39     2.909
1949    40     2.945
1949    41     2.971
1949    42     2.989
1949    43     3.003
1949    44     3.012
1949    45     3.017
1949    46     3.020
1949    47     3.021
1949    48     3.022
1949    49     3.022
1949    50     3.022
1949    51     3.022
1949    52     3.022
1949    53     3.022
1949    54     3.022
1949    55     3.022
1950    12     0.000
1950    13     0.000
1950    14     0.000
1950    15     0.005
1950    16     0.018
1950    17     0.055
1950    18     0.127
1950    19     0.242
1950    20     0.397
1950    21     0.578
1950    22     0.768
1950    23     0.969
1950    24     1.170
1950    25     1.364
1950    26     1.555
1950    27     1.730
1950    28     1.888
1950    29     2.044
1950    30     2.184
1950    31     2.313
1950    32     2.420
1950    33     2.523
1950    34     2.610
1950    35     2.688
1950    36     2.758
1950    37     2.817
1950    38     2.866
1950    39     2.909
1950    40     2.944
1950    41     2.971
1950    42     2.988
1950    43     3.002
1950    44     3.010
1950    45     3.015
1950    46     3.018
1950    47     3.019
1950    48     3.020
1950    49     3.020
1950    50     3.020
1950    51     3.020
1950    52     3.020
1950    53     3.020
1950    54     3.020
1950    55     3.020
1951    12     0.000
1951    13     0.000
1951    14     0.000
1951    15     0.005
1951    16     0.019
1951    17     0.058
1951    18     0.134
1951    19     0.259
1951    20     0.429
1951    21     0.624
1951    22     0.834
1951    23     1.047
1951    24     1.261
1951    25     1.469
1951    26     1.669
1951    27     1.857
1951    28     2.025
1951    29     2.188
1951    30     2.334
1951    31     2.467
1951    32     2.584
1951    33     2.689
1951    34     2.781
1951    35     2.861
1951    36     2.933
1951    37     2.994
1951    38     3.045
1951    39     3.089
1951    40     3.124
1951    41     3.151
1951    42     3.170
1951    43     3.184
1951    44     3.192
1951    45     3.197
1951    46     3.200
1951    47     3.201
1951    48     3.202
1951    49     3.202
1951    50     3.202
1951    51     3.202
1951    52     3.203
1951    53     3.203
1951    54     3.203
1951    55     3.203
1952    12     0.000
1952    13     0.000
1952    14     0.000
1952    15     0.005
1952    16     0.018
1952    17     0.056
1952    18     0.132
1952    19     0.256
1952    20     0.427
1952    21     0.627
1952    22     0.842
1952    23     1.066
1952    24     1.285
1952    25     1.499
1952    26     1.706
1952    27     1.899
1952    28     2.075
1952    29     2.246
1952    30     2.397
1952    31     2.536
1952    32     2.656
1952    33     2.772
1952    34     2.866
1952    35     2.950
1952    36     3.023
1952    37     3.085
1952    38     3.139
1952    39     3.185
1952    40     3.222
1952    41     3.250
1952    42     3.268
1952    43     3.283
1952    44     3.292
1952    45     3.297
1952    46     3.299
1952    47     3.301
1952    48     3.301
1952    49     3.301
1952    50     3.302
1952    51     3.302
1952    52     3.302
1952    53     3.302
1952    54     3.302
1952    55     3.302
1953    12     0.000
1953    13     0.000
1953    14     0.000
1953    15     0.005
1953    16     0.018
1953    17     0.057
1953    18     0.135
1953    19     0.264
1953    20     0.442
1953    21     0.650
1953    22     0.872
1953    23     1.099
1953    24     1.331
1953    25     1.546
1953    26     1.758
1953    27     1.953
1953    28     2.131
1953    29     2.303
1953    30     2.459
1953    31     2.598
1953    32     2.717
1953    33     2.832
1953    34     2.932
1953    35     3.016
1953    36     3.091
1953    37     3.154
1953    38     3.208
1953    39     3.255
1953    40     3.292
1953    41     3.320
1953    42     3.339
1953    43     3.353
1953    44     3.363
1953    45     3.367
1953    46     3.370
1953    47     3.371
1953    48     3.372
1953    49     3.372
1953    50     3.372
1953    51     3.372
1953    52     3.372
1953    53     3.372
1953    54     3.372
1953    55     3.372
1954    12     0.000
1954    13     0.000
1954    14     0.000
1954    15     0.005
1954    16     0.020
1954    17     0.060
1954    18     0.140
1954    19     0.270
1954    20     0.456
1954    21     0.673
1954    22     0.907
1954    23     1.148
1954    24     1.387
1954    25     1.618
1954    26     1.833
1954    27     2.032
1954    28     2.216
1954    29     2.391
1954    30     2.551
1954    31     2.697
1954    32     2.819
1954    33     2.935
1954    34     3.037
1954    35     3.128
1954    36     3.203
1954    37     3.270
1954    38     3.325
1954    39     3.373
1954    40     3.411
1954    41     3.440
1954    42     3.459
1954    43     3.474
1954    44     3.483
1954    45     3.489
1954    46     3.491
1954    47     3.493
1954    48     3.493
1954    49     3.493
1954    50     3.493
1954    51     3.494
1954    52     3.494
1954    53     3.494
1954    54     3.494
1954    55     3.494
1955    12     0.000
1955    13     0.000
1955    14     0.000
1955    15     0.005
1955    16     0.020
1955    17     0.060
1955    18     0.140
1955    19     0.270
1955    20     0.456
1955    21     0.679
1955    22     0.920
1955    23     1.169
1955    24     1.415
1955    25     1.650
1955    26     1.875
