United States, Live births by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 24/03/2023
Cohort  Age        Total          B1          B2          B3          B4         B5p
1947     13       420.48      401.76       15.90        1.63        1.19        0.00
1947     14      6998.02     6712.87      263.23       20.31        1.61        0.00
1947     15     21631.74    19920.57     1603.87      104.06        1.61        1.62
1947     16     59057.76    51135.55     7196.69      670.52       50.65        4.35
1947     17    114738.89    91477.25    20049.83     2853.86      316.18       41.77
1947     18    183859.41   134891.04    39647.55     7887.93     1244.97      187.92
1947     19    251427.82   172902.87    60011.55    14860.81     3107.29      545.29
1947     20    280087.83   169605.56    80594.63    22587.86     5841.96     1457.82
1947     21    297866.16   156658.07    99001.93    30481.54     8801.26     2923.35
1947     22    310688.49   141902.66   112213.12    39469.97    12242.08     4860.67
1947     23    306047.87   121213.55   114668.71    47533.21    15621.19     7011.22
1947     24    273366.64    96961.17   104433.75    46982.49    16689.19     8300.04
1947     25    242723.18    79018.41    94881.39    43821.78    16292.36     8709.24
1947     26    224845.21    68205.28    88886.04    42825.57    15886.75     9041.56
1947     27    206183.56    57316.94    81159.63    42071.41    15928.77     9706.82
1947     28    185671.73    46967.31    71049.01    40828.80    16388.05    10438.55
1947     29    170237.82    39200.35    63746.04    39890.20    16552.40    10848.83
1947     30    150886.61    32283.15    53654.56    37423.20    16201.45    11324.25
1947     31    128876.12    25730.87    44275.41    32926.40    14798.40    11145.05
1947     32    111693.23    20864.41    36546.02    28685.20    13852.61    11745.00
1947     33     93095.50    16770.73    29250.89    23839.71    12280.11    10954.07
1947     34     78611.33    13872.21    23674.66    19954.97    10726.90    10382.58
1947     35     64515.78    11463.18    18433.44    16079.29     9059.43     9480.44
1947     36     51362.73     9282.82    14188.24    12236.61     7219.48     8435.58
1947     37     40036.50     7076.23    10869.22     9212.52     5773.62     7104.92
1947     38     31509.71     5562.78     8198.75     7063.02     4566.87     6118.28
1947     39     23378.23     4165.80     5867.63     5044.80     3379.36     4920.63
1947     40     17140.84     3100.47     4232.61     3617.89     2420.16     3769.72
1947     41     11864.48     2110.11     2671.60     2483.78     1672.96     2926.02
1947     42      7848.20     1408.59     1688.52     1598.88     1109.08     2043.15
1947     43      4753.44      785.18      977.31      941.78      682.78     1366.40
1947     44      2592.80      423.18      499.93      483.67      369.02      817.01
1947     45      1306.19      225.84      227.77      244.71      173.04      434.83
1947     46       623.89      123.88      107.95      104.85       72.08      215.12
1947     47       295.89       70.76       50.46       41.34       29.21      104.11
1947     48       161.40       50.97       27.97       25.65       14.83       41.98
1947     49       115.10       31.33       18.16       20.34       13.13       32.14
1947     50        66.43       21.20       14.90        7.04        5.63       17.65
1947     51        44.18       12.60       10.94       10.60        3.38        6.67
1947     52        40.25        9.60       10.71        8.59        4.93        6.42
1947     53        25.31        5.57        4.86        6.92        1.53        6.45
1947     54        14.11        4.42        1.82        5.31        2.56        0.00
1947     55+        0.00        0.00        0.00        0.00        0.00        0.00
1948     12-        4.82        4.11        0.52        0.12        0.07        0.00
1948     13       424.22      404.35       17.19        2.35        0.31        0.00
1948     14      7045.18     6723.85      299.24       19.13        2.96        0.00
1948     15     21260.22    19478.44     1678.42       99.23        3.75        0.39
1948     16     56928.83    49339.03     6875.30      653.57       55.27        5.67
1948     17    108588.77    87422.19    18246.02     2620.45      267.68       32.43
1948     18    172120.30   127748.99    36280.39     6916.38     1009.94      164.60
1948     19    234135.28   162836.65    55286.27    12895.78     2627.17      489.43
1948     20    264117.02   162745.34    74599.38    20327.42     5061.38     1383.50
1948     21    285521.48   151118.53    94718.17    28979.79     8132.16     2572.82
1948     22    286134.72   130449.34   104507.09    36178.43    10911.29     4088.58
1948     23    263687.66   104752.89   100932.08    39569.23    12921.91     5511.56
1948     24    236915.70    85784.06    93206.61    38436.64    13158.53     6329.86
1948     25    225587.21    75960.79    89741.47    39019.16    13808.91     7056.88
1948     26    212890.31    67188.16    83820.71    39827.06    14384.60     7669.77
1948     27    196858.14    56957.66    76611.09    40063.48    14679.48     8546.41
1948     28    184150.27    48234.92    70280.13    40328.60    15716.07     9590.56
1948     29    168395.24    40639.18    62938.07    39005.55    15810.47    10001.96
1948     30    149478.00    33616.67    53499.09    36267.78    15397.18    10697.28
1948     31    129506.00    27087.97    45000.49    32362.63    14452.03    10602.89
1948     32    111399.37    21862.25    37467.28    27989.81    13239.45    10840.59
1948     33     93544.37    17713.46    30189.70    23558.72    11859.69    10222.80
1948     34     78925.08    14824.95    24434.69    19691.49    10245.72     9728.24
1948     35     64567.82    12156.85    19347.78    15731.73     8520.58     8810.87
1948     36     52671.04     9845.37    15127.83    12673.47     7115.41     7908.95
1948     37     41206.61     7524.19    11583.65     9669.21     5632.21     6797.36
1948     38     32282.28     5961.23     8731.47     7318.22     4421.05     5850.32
1948     39     24471.35     4507.70     6339.16     5337.06     3442.84     4844.59
1948     40     18169.92     3418.35     4509.14     3895.66     2494.25     3852.53
1948     41     12628.87     2340.27     2975.85     2632.16     1768.65     2911.93
1948     42      8079.59     1431.74     1810.67     1648.64     1130.45     2058.08
1948     43      4806.41      814.83      998.50      949.63      685.11     1358.32
1948     44      2676.24      456.01      517.76      498.01      375.03      829.44
1948     45      1344.80      249.01      249.89      241.66      167.20      437.02
1948     46       637.79      132.33      134.17       90.47       72.34      208.50
1948     47       316.89       73.24       67.95       47.06       33.69       94.95
1948     48       160.53       50.22       31.60       26.95       14.79       36.96
1948     49        96.87       29.69       18.01       12.77        8.39       28.00
1948     50        67.15       23.25       14.13        9.21        6.59       13.98
1948     51        53.12       17.00       11.35       10.38        8.43        5.97
1948     52        35.39       10.46        7.99        3.84        6.56        6.54
1948     53        26.23        6.07        5.03        4.63        4.29        6.21
1948     54        19.71        5.07        4.43        5.39        3.75        1.09
1948     55+        0.00        0.00        0.00        0.00        0.00        0.00
1949     12-        4.97        4.20        0.57        0.16        0.04        0.00
1949     13       444.19      418.45       21.84        2.00        1.90        0.00
1949     14      7249.93     6913.26      319.91       12.91        3.85        0.00
1949     15     21478.92    19714.23     1667.96       93.29        3.43        0.00
1949     16     56444.86    49157.90     6636.30      600.74       45.58        4.35
1949     17    106820.66    86387.59    17737.47     2447.60      217.05       30.95
1949     18    167547.53   126069.77    34130.12     6324.47      869.53      153.63
1949     19    229397.13   161643.79    52785.08    12075.77     2362.04      530.45
1949     20    262955.06   161974.25    75043.61    19793.96     4763.18     1380.05
1949     21    271547.46   142762.28    91226.98    27826.74     7445.35     2286.10
1949     22    252490.12   114321.70    94095.72    31236.01     9532.45     3304.24
1949     23    233586.37    93647.22    91639.24    33318.74    10641.77     4339.42
1949     24    225500.26    83379.75    90173.18    35088.03    11533.17     5326.14
1949     25    220389.50    76635.86    87191.79    37578.66    12733.13     6250.06
1949     26    208184.34    67382.21    81058.49    39083.52    13676.68     6983.45
1949     27    199350.47    59477.33    76801.46    40691.95    14372.60     8007.13
1949     28    186640.92    50963.50    70803.04    40521.10    15318.84     9034.43
1949     29    170960.62    43531.09    63837.14    38505.94    15425.55     9660.91
1949     30    154606.54    36687.76    55535.37    36504.58    15295.61    10583.20
1949     31    133534.49    29710.52    46579.28    32539.80    14275.69    10429.21
1949     32    115261.26    23917.32    39286.04    28457.87    13032.32    10567.71
1949     33     96776.60    19361.22    31700.50    23925.63    11730.09    10059.16
1949     34     81823.47    16131.27    26142.22    20058.76    10113.01     9378.21
1949     35     68467.46    13375.50    21213.11    16506.11     8676.17     8696.59
1949     36     55574.63    10739.99    16408.78    13299.09     7286.26     7840.52
1949     37     43978.57     8358.28    12510.63    10298.04     5906.85     6904.77
1949     38     34785.34     6559.08     9588.84     7944.08     4726.26     5967.08
1949     39     26726.71     5172.12     7100.10     5906.05     3616.25     4932.18
1949     40     19935.64     3840.65     5061.48     4290.12     2687.05     4056.34
1949     41     13671.31     2609.71     3320.10     2777.26     1886.11     3078.13
1949     42      8698.59     1587.26     2009.38     1711.86     1179.37     2210.72
1949     43      5155.62      948.01     1125.25      991.94      707.28     1383.12
1949     44      2939.16      509.56      605.66      539.53      406.71      877.69
1949     45      1454.77      279.82      306.05      254.33      167.95      446.62
1949     46       727.53      150.80      154.91      119.22       81.49      221.10
1949     47       360.27       84.93       74.27       59.36       42.67       99.03
1949     48       182.65       53.40       39.70       32.70       18.31       38.55
1949     49       110.19       32.03       32.47       16.27        9.27       20.17
1949     50        87.99       32.72       20.12       14.20        8.38       12.59
1949     51        64.59       19.00       16.08       12.73        9.39        7.40
1949     52        33.13        9.21        7.88        5.46        5.10        5.50
1949     53        33.20        8.40        4.03        6.33        4.46        9.98
1949     54        20.21        7.69        3.97        3.21        2.31        3.02
1949     55+        0.00        0.00        0.00        0.00        0.00        0.00
1950     12-        5.19        4.22        0.66        0.14        0.17        0.00
1950     13       465.06      440.30       22.38        1.20        1.19        0.00
1950     14      7321.29     7008.60      300.30       10.92        1.46        0.00
1950     15     21940.01    20265.70     1585.96       82.18        4.54        1.65
1950     16     57529.39    50307.94     6587.04      579.78       52.06        2.58
1950     17    107563.49    87960.33    17109.99     2246.57      218.75       27.83
1950     18    169789.93   129372.61    33460.27     5914.08      828.50      214.48
1950     19    233261.92   165483.05    53378.46    11701.95     2190.06      508.39
1950     20    254882.80   156499.78    74168.78    18810.57     4244.22     1159.45
1950     21    243171.92   127074.06    83507.49    24433.77     6284.24     1872.37
1950     22    227312.74   103212.04    86233.89    27253.20     8000.21     2613.40
1950     23    226041.51    92017.51    89856.63    31238.55     9314.82     3614.00
1950     24    222655.85    84660.10    88576.82    34186.48    10690.59     4541.86
1950     25    218311.29    78037.64    85319.02    37294.89    12058.93     5600.81
1950     26    214901.84    71863.91    82658.38    40335.88    13463.24     6580.44
1950     27    204499.74    63312.17    77872.04    41106.96    14505.75     7702.83
1950     28    191891.51    54861.27    72247.92    40673.00    15401.43     8707.91
1950     29    179118.54    47701.43    66698.32    39400.14    15622.16     9696.50
1950     30    160292.63    40089.86    57837.21    36742.07    15215.41    10408.08
1950     31    139193.95    32451.15    49344.52    33098.43    14075.14    10224.70
1950     32    120235.44    26420.96    41360.82    29066.62    13007.39    10379.65
1950     33    101932.58    21480.33    34101.46    24887.58    11568.46     9894.75
1950     34     87602.79    17849.89    28770.74    21304.45    10443.68     9234.03
1950     35     73809.96    14897.47    23229.04    17771.33     9081.25     8830.88
1950     36     59896.94    12056.17    18060.10    14139.20     7598.34     8043.15
1950     37     48222.52     9368.10    13973.78    11345.34     6349.34     7185.96
1950     38     38063.39     7425.95    10681.24     8650.00     5064.44     6241.77
1950     39     29233.09     5829.38     7964.46     6458.93     3851.29     5129.03
1950     40     21477.99     4224.28     5668.34     4532.18     2811.19     4242.01
1950     41     14661.88     2870.11     3684.47     2939.40     1935.89     3232.01
1950     42      9267.02     1731.29     2225.71     1792.83     1245.04     2272.15
1950     43      5546.80     1057.01     1270.63     1062.10      719.46     1437.61
1950     44      3153.19      560.99      656.37      598.85      418.86      918.13
1950     45      1586.66      310.23      331.01      271.33      181.97      492.12
1950     46       810.02      166.59      177.95      133.68      102.23      229.57
1950     47       431.93      106.91      102.42       69.93       50.47      102.22
1950     48       220.99       58.82       51.77       38.50       21.15       50.76
1950     49       146.38       45.97       43.49       21.60       13.84       21.51
1950     50       104.81       36.83       26.53       16.69       10.78       13.98
1950     51        67.55       18.09       18.46       11.02        5.77       14.21
1950     52        34.48        9.17        5.38        6.82        5.00        8.09
1950     53        23.53        7.35        3.65        5.73        2.92        3.88
1950     54         5.95        2.07        1.81        1.07        0.56        0.43
1950     55+        0.00        0.00        0.00        0.00        0.00        0.00
1951     12-        5.33        4.50        0.66        0.09        0.08        0.00
1951     13       457.93      436.12       20.42        0.99        0.39        0.00
1951     14      7540.82     7260.74      269.80        8.57        1.70        0.00
1951     15     22588.68    20945.50     1544.76       85.56       10.92        1.94
1951     16     59041.54    52240.13     6205.01      546.65       49.74        0.00
1951     17    110553.76    91758.95    16501.66     2028.70      219.39       45.06
1951     18    178156.83   137144.38    34346.95     5683.15      763.35      219.00
1951     19    231680.86   164652.12    53588.68    11101.45     1953.60      385.03
1951     20    233748.62   143448.41    68994.77    16839.71     3584.79      880.96
1951     21    222834.23   116836.13    77783.70    21470.28     5216.11     1528.01
1951     22    223575.26   102894.29    85537.60    26033.54     6926.48     2183.37
1951     23    227054.77    94796.43    89633.82    30774.97     8738.36     3111.18
1951     24    223540.13    87218.96    87631.68    34359.15    10264.00     4066.34
1951     25    226837.68    83297.52    87802.12    38548.68    11894.26     5295.09
1951     26    223069.30    77176.07    84731.31    41213.67    13643.11     6305.14
1951     27    212639.00    68254.71    80506.95    41776.30    14666.70     7434.35
1951     28    202836.40    60398.28    76179.89    42060.34    15636.03     8561.86
1951     29    187322.97    52163.40    69663.53    40320.56    15657.87     9517.61
1951     30    167513.42    43825.65    61068.83    37345.05    15239.58    10034.33
1951     31    145347.18    35348.26    52440.21    33651.64    14038.82     9868.25
1951     32    126518.67    28897.60    44834.72    29637.31    13141.11    10007.95
1951     33    109583.32    23799.66    37826.99    26274.16    11843.39     9839.11
1951     34     93675.86    19759.38    31403.62    22617.89    10693.16     9201.82
1951     35     79447.17    16553.96    25352.31    19278.92     9459.66     8802.32
1951     36     65558.82    13561.14    20097.00    15635.93     8139.98     8124.77
1951     37     53284.10    10705.59    15835.07    12541.44     6870.74     7331.26
1951     38     41763.28     8406.15    12037.06     9410.47     5399.34     6510.27
1951     39     31927.43     6449.77     8952.08     6966.89     4168.98     5389.72
1951     40     22977.79     4611.81     6237.50     4784.62     2982.96     4360.89
1951     41     15634.73     3114.69     4067.63     3195.04     2020.92     3236.45
1951     42      9961.92     1963.64     2494.87     1949.37     1298.58     2255.46
1951     43      5949.67     1165.24     1377.77     1113.95      772.08     1520.62
1951     44      3353.20      631.09      704.21      660.39      433.84      923.66
1951     45      1733.35      349.00      363.92      304.58      217.98      497.87
1951     46       843.92      194.73      187.38      136.99       99.94      224.88
1951     47       498.97      134.25      109.52       83.40       49.79      122.01
1951     48       245.64       71.98       55.79       40.78       20.17       56.92
1951     49       184.46       59.41       48.54       27.57       18.23       30.70
1951     50       110.49       31.06       31.63       18.35       12.47       16.99
1951     51        76.82       21.57       24.97        7.72        7.05       15.49
1951     52        41.37       12.42        9.90        6.95        4.94        7.16
1951     53        22.20        7.38        6.52        4.01        2.34        1.95
1951     54         6.19        2.14        1.89        1.12        0.59        0.45
1951     55+        0.00        0.00        0.00        0.00        0.00        0.00
1952     12-        5.10        4.37        0.60        0.09        0.05        0.00
1952     13       470.17      451.44       17.65        0.74        0.35        0.00
1952     14      7935.87     7667.99      261.03        6.22        0.63        0.00
1952     15     24320.50    22584.27     1659.44       71.45        4.91        0.43
1952     16     61558.44    54920.04     6084.20      494.48       34.86       24.85
1952     17    117462.57    98415.23    16819.94     1955.73      212.19       59.47
1952     18    179371.02   138904.02    34256.64     5381.18      669.84      159.34
1952     19    215237.54   152517.12    50703.42    10042.82     1693.85      280.32
1952     20    215778.97   132338.28    64364.16    15196.09     3201.93      678.50
1952     21    218231.72   114750.42    77199.74    20344.36     4670.89     1266.30
1952     22    223417.28   104127.97    85456.52    25497.74     6422.90     1912.14
1952     23    225888.64    95799.48    88363.33    30471.46     8365.45     2888.91
1952     24    230719.07    91286.42    89829.88    35485.92    10183.88     3932.96
1952     25    232828.07    87287.91    89018.01    39256.36    12104.21     5161.59
1952     26    228527.15    80903.14    86194.25    41517.47    13723.79     6188.50
1952     27    222040.12    73472.42    83259.67    42924.54    14873.79     7509.69
1952     28    209588.31    64962.77    78078.86    42361.45    15670.07     8515.17
1952     29    193218.47    55720.62    71886.26    40750.95    15561.17     9299.46
1952     30    173537.25    47062.98    63603.65    37759.90    15231.44     9879.30
1952     31    151548.89    38181.73    55346.02    34171.64    14093.80     9755.70
1952     32    134390.47    31407.51    48607.40    30920.24    13509.90     9945.42
1952     33    115760.43    25867.91    40302.61    27462.65    12384.66     9742.59
1952     34     99437.28    21638.06    33790.48    23739.16    10975.61     9293.98
1952     35     85396.84    18217.97    27525.66    20711.18    10063.54     8878.48
1952     36     71159.99    14960.92    22081.11    16973.89     8682.68     8461.38
1952     37     57928.66    11923.83    17382.49    13507.44     7335.00     7779.92
1952     38     44935.49     9123.12    13141.13    10109.68     5756.07     6805.49
1952     39     34217.92     6982.70     9756.60     7386.54     4452.66     5639.43
1952     40     24594.78     5072.69     6695.61     5131.96     3172.09     4522.43
1952     41     16627.62     3417.35     4433.98     3443.34     2088.86     3244.09
1952     42     10770.35     2241.71     2744.19     2081.93     1363.76     2338.75
1952     43      6480.06     1289.91     1507.38     1267.49      828.58     1586.69
1952     44      3650.79      714.52      831.86      704.24      456.55      943.60
1952     45      1917.53      397.05      433.72      343.47      242.23      501.08
1952     46       963.39      231.45      221.07      166.04      102.39      242.44
1952     47       524.67      146.07      121.78       84.12       50.34      122.34
1952     48       275.63       83.02       68.90       38.17       25.49       60.05
1952     49       213.80       69.45       55.96       30.24       21.43       36.73
1952     50       124.97       33.05       30.63       20.19       14.53       26.55
1952     51       104.09       31.09       31.61       14.38       11.99       15.03
1952     52        55.83       17.09       15.38        9.99        6.73        6.62
1952     53        23.98        7.75        7.19        4.40        2.48        2.17
1952     54         6.80        2.28        2.13        1.26        0.60        0.52
1952     55+        0.00        0.00        0.00        0.00        0.00        0.00
1953     12-        5.09        4.46        0.53        0.06        0.04        0.00
1953     13       497.98      480.12       17.28        0.49        0.10        0.00
1953     14      7346.85     7097.43      239.23        8.53        1.67        0.00
1953     15     25708.20    23983.81     1640.73       69.01       12.92        1.73
1953     16     67814.60    60726.58     6507.72      513.39       30.81       36.11
1953     17    122597.64   103018.29    17451.55     1911.21      176.88       39.72
1953     18    173937.87   135326.35    32982.29     4956.39      556.64      116.20
1953     19    202381.43   143316.26    48194.88     9187.62     1443.42      239.26
1953     20    211171.81   128355.67    64603.47    14680.01     2933.41      599.26
1953     21    218199.38   115114.97    77331.44    20104.65     4531.57     1116.77
1953     22    222297.09   104160.98    84370.90    25556.92     6317.24     1891.03
1953     23    232565.97    99150.31    90362.79    31737.73     8418.79     2896.36
1953     24    236507.29    94613.00    90984.37    36549.63    10409.16     3951.14
1953     25    238062.12    90458.37    89822.93    40223.43    12459.97     5097.41
1953     26    237789.61    85626.33    88936.78    42748.49    14054.98     6423.04
1953     27    227794.89    77574.48    84190.19    43079.19    15283.78     7667.27
1953     28    214576.32    68032.05    79714.56    42522.97    15765.23     8541.50
1953     29    196995.24    57757.90    73354.42    41040.94    15572.34     9269.63
1953     30    179772.91    49607.94    66305.60    38641.21    15373.21     9844.95
1953     31    158957.73    40793.43    58438.31    35489.95    14451.65     9784.39
1953     32    141128.48    33900.70    50751.49    32452.87    13848.37    10175.04
1953     33    122047.15    28099.31    42258.64    28977.90    12874.13     9837.18
1953     34    106850.57    23591.01    36327.93    25487.53    11735.47     9708.62
1953     35     92186.89    19989.68    29770.50    22267.44    10708.14     9451.15
1953     36     77326.66    16434.71    24103.22    18295.68     9372.45     9120.59
1953     37     61677.74    12791.90    18597.91    14309.76     7755.64     8222.53
1953     38     47436.63     9746.82    13973.74    10694.55     5996.65     7024.86
1953     39     35951.53     7426.75    10373.21     7786.75     4600.51     5764.32
1953     40     26102.38     5518.92     7171.11     5493.23     3313.00     4606.11
1953     41     17770.96     3691.14     4803.82     3654.70     2251.79     3369.52
1953     42     11377.85     2324.62     2936.86     2237.65     1458.41     2420.30
1953     43      6927.90     1384.84     1693.81     1388.62      861.41     1599.24
1953     44      3914.79      787.18      931.33      716.41      488.25      991.61
1953     45      2086.03      452.36      482.12      376.71      249.21      525.63
1953     46      1083.99      250.45      259.48      182.71      111.81      279.55
1953     47       562.40      155.79      148.81       83.59       55.40      118.81
1953     48       322.12       87.80       88.39       50.98       32.82       62.14
1953     49       208.52       70.88       56.94       30.71       20.14       29.84
1953     50       160.46       43.58       37.83       26.67       18.07       34.32
1953     51       119.80       34.03       30.78       20.93       15.49       18.57
1953     52        62.34       18.22       17.72       11.36        7.27        7.77
1953     53        26.69        8.53        8.02        4.97        2.54        2.63
1953     54         7.10        2.56        2.07        1.27        0.64        0.56
1953     55+        0.00        0.00        0.00        0.00        0.00        0.00
1954     12-        5.18        4.61        0.51        0.05        0.01        0.00
1954     13      1226.47     1205.29       21.06        0.13        0.00        0.00
1954     14      8237.33     7941.19      274.56       16.40        5.18        0.00
1954     15     28587.40    26779.57     1718.62       73.93       14.98        0.30
1954     16     71824.98    64548.70     6702.23      532.53       31.55        9.96
1954     17    124434.28   105305.21    17078.95     1862.93      147.70       39.48
1954     18    169939.62   132880.65    31795.19     4665.64      502.61       95.54
1954     19    197838.95   138825.97    48545.26     8909.97     1352.29      205.47
1954     20    210081.83   126425.13    65565.59    14746.92     2822.81      521.40
1954     21    216178.96   113788.05    76572.07    20224.03     4523.39     1071.42
1954     22    227681.94   106756.19    86051.99    26509.38     6484.89     1879.49
1954     23    237648.67   101705.49    91078.59    33162.48     8766.89     2935.20
1954     24    242107.50    97756.98    91673.54    37676.52    10933.95     4066.51
1954     25    248068.89    95683.35    92260.24    41802.26    12974.07     5348.99
1954     26    243288.01    89220.23    89723.52    43374.11    14359.97     6610.17
1954     27    232316.30    80001.59    85759.95    43545.40    15368.49     7640.88
1954     28    217370.55    69619.40    80972.25    42464.30    15727.53     8587.08
1954     29    201480.86    59933.58    75299.74    41201.89    15734.22     9311.42
1954     30    187370.47    52167.55    69662.30    39752.97    15798.93     9988.72
1954     31    165523.02    43136.40    60953.79    36557.19    14966.91     9908.71
1954     32    147606.49    36124.87    53011.97    33848.24    14228.18    10393.22
1954     33    130062.46    30208.97    45183.46    30773.06    13476.37    10420.61
1954     34    114768.44    25721.00    38664.96    27516.88    12547.85    10317.75
1954     35     99276.04    21798.49    32063.53    23884.18    11412.81    10117.05
1954     36     82061.85    17508.01    25656.76    19310.36    10032.82     9553.90
1954     37     64627.06    13573.65    19682.14    14966.72     8001.90     8402.63
1954     38     49753.41    10300.79    14907.75    11167.42     6192.66     7184.81
1954     39     38060.33     7915.06    11142.15     8330.36     4785.21     5887.55
1954     40     27705.17     5908.79     7755.95     5903.10     3424.13     4713.20
1954     41     19008.84     4027.07     5175.53     3906.65     2378.96     3520.64
1954     42     12238.00     2521.11     3184.00     2489.18     1540.08     2503.63
1954     43      7564.01     1522.17     1887.05     1483.62      947.46     1723.72
1954     44      4257.84      881.90     1018.51      793.39      523.64     1040.40
1954     45      2262.63      517.59      521.04      403.58      271.81      548.63
1954     46      1186.10      279.37      284.39      196.74      126.84      298.76
1954     47       625.26      166.29      161.90      107.51       66.19      123.37
1954     48       357.65      107.53       95.29       57.21       32.48       65.14
1954     49       200.04       69.89       54.64       32.54       13.24       29.72
1954     50       189.12       54.34       47.51       32.29       21.91       33.07
1954     51       138.64       36.88       36.94       24.46       17.21       23.14
1954     52        70.52       20.46       19.88       13.01        7.41        9.78
1954     53        27.90        9.60        7.73        4.97        2.78        2.81
1954     54         7.25        2.65        2.06        1.29        0.67        0.58
1954     55+        0.00        0.00        0.00        0.00        0.00        0.00
1955     12-      166.34      162.83        3.49        0.01        0.00        0.00
1955     13      1634.21     1596.22       34.76        2.25        0.98        0.00
1955     14      8943.67     8622.27      292.73       23.31        5.36        0.00
1955     15     30501.00    28663.78     1748.35       80.66        6.49        1.71
1955     16     74498.22    67523.14     6480.74      450.21       38.11        6.02
1955     17    125598.99   107291.34    16441.08     1706.81      125.14       34.62
1955     18    165782.89   128969.95    31790.10     4464.38      471.31       87.14
1955     19    194332.26   134783.96    49284.43     8803.37     1265.45      195.06
1955     20    206108.83   123188.38    64948.35    14790.71     2686.58      494.81
1955     21    219763.33   114915.85    78334.04    20976.71     4461.10     1075.62
1955     22    231466.82   108903.65    86414.47    27586.55     6687.96     1874.19
1955     23    242096.57   104878.00    91069.12    34043.03     9103.23     3003.20
1955     24    250536.22   102898.91    93303.94    38712.38    11437.94     4183.07
1955     25    251986.23    99140.23    92194.40    41969.02    13209.19     5473.38
1955     26    245728.94    90644.30    90626.49    43366.46    14444.95     6646.73
1955     27    233981.51    80862.68    86837.08    43264.48    15392.53     7624.75
1955     28    220038.96    71356.85    82272.63    42211.05    15639.19     8559.23
1955     29    209271.01    63320.88    78368.45    42169.86    16044.66     9367.18
1955     30    193337.51    54575.71    71788.14    40845.08    16045.19    10083.38
1955     31    171875.21    45642.24    63130.80    37832.55    15277.12     9992.49
1955     32    155588.72    38335.94    56027.09    35697.13    14910.07    10618.48
1955     33    137565.73    32084.82    47836.85    32513.20    14169.49    10961.36
1955     34    121729.24    27506.24    41012.16    29202.96    13205.60    10802.29
1955     35    103690.78    22739.42    33706.66    24857.69    11879.93    10507.06
1955     36     84547.15    18107.08    26564.08    19895.60    10221.49     9758.91
1955     37     66949.27    14144.98    20584.28    15456.24     8209.64     8554.14
1955     38     52215.95    10828.78    15781.20    11733.39     6589.32     7283.26
1955     39     39990.86     8353.11    11822.37     8791.27     4957.64     6066.48
1955     40     29175.66     6245.60     8291.69     6209.16     3579.40     4849.82
1955     41     20026.05     4271.40     5486.11     4131.08     2485.96     3651.51
1955     42     13068.05     2719.37     3397.82     2666.00     1619.79     2665.07
1955     43      7923.03     1590.52     2006.96     1557.26      972.86     1795.42
1955     44      4501.12      944.45     1060.58      841.41      562.42     1092.26
1955     45      2374.32      532.73      549.43      425.67      281.85      584.63
1955     46      1255.25      321.39      312.83      204.42      125.11      291.49
1955     47       655.28      184.84      176.30      110.38       51.91      131.83
1955     48       367.71      122.59       99.45       48.56       31.47       65.64
1955     49       221.35       72.91       57.64       36.04       17.35       37.41
1955     50       222.05       59.26       57.69       37.18       25.52       42.38
1955     51       155.37       41.17       40.56       27.66       17.39       28.60
1955     52        72.76       23.06       18.53       12.78        8.12       10.26
1955     53        28.20        9.90        7.62        5.01        2.81        2.87
1955     54         7.32        2.73        2.00        1.32        0.66        0.61
1955     55+        0.00        0.00        0.00        0.00        0.00        0.00
1956     12-      291.94      277.73        7.43        1.85        4.92        0.00
1956     13      1745.41     1690.19       43.50        6.82        4.89        0.00
1956     14      9377.51     9049.33      309.48       16.72        1.97        0.00
1956     15     32699.91    30952.23     1662.77       81.02        3.55        0.33
1956     16     77260.80    70510.68     6323.13      398.21       25.46        3.32
1956     17    125179.37   106808.86    16622.58     1615.28      108.19       24.45
1956     18    163576.42   126380.09    32272.25     4414.98      433.87       75.24
1956     19    191393.25   131896.78    49227.09     8803.82     1252.03      213.53
1956     20    209671.51   125100.27    66226.46    15109.14     2715.62      520.02
1956     21    225771.27   118380.73    79586.00    21938.21     4776.98     1089.34
1956     22    238012.99   113023.01    87285.03    28725.83     7043.89     1935.22
1956     23    253610.52   111799.85    93800.16    35373.40     9537.97     3099.15
1956     24    255964.72   107190.65    93730.63    39168.08    11575.95     4299.41
1956     25    255337.10   100634.28    93902.10    42067.24    13264.78     5468.72
1956     26    248158.26    91636.80    92170.66    43288.53    14452.02     6610.25
1956     27    237374.36    82509.92    88431.20    43355.41    15381.46     7696.36
1956     28    228641.49    74414.18    85948.02    43811.49    15920.34     8547.47
1956     29    216772.35    66252.88    81065.44    43597.33    16469.97     9386.72
1956     30    200465.25    57719.25    74180.53    42142.74    16328.64    10094.09
1956     31    180985.15    48851.51    66181.82    39779.56    15865.47    10306.79
1956     32    164654.01    40998.34    58825.41    37737.42    15930.76    11162.08
1956     33    146240.42    34375.70    50850.60    34483.96    15037.14    11493.02
1956     34    126944.86    28585.56    43061.13    30395.59    13791.72    11110.84
1956     35    106964.31    23472.68    34996.27    25537.33    12249.22    10708.79
1956     36     88084.55    19003.18    27911.08    20875.78    10474.30     9820.20
1956     37     69789.76    14814.03    21728.38    16229.44     8501.15     8516.76
1956     38     55017.66    11631.42    16686.46    12472.55     6862.40     7364.84
