United States, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 24/03/2023
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1976     22     1954      0.10997     0.05458     0.04039     0.01155     0.00271     0.00074
1976     23     1953      0.11551     0.05167     0.04441     0.01446     0.00374     0.00123
1976     24     1952      0.11785     0.04825     0.04605     0.01698     0.00479     0.00178
1976     25     1951      0.11822     0.04473     0.04602     0.01918     0.00584     0.00245
1976     26     1950      0.11806     0.04085     0.04583     0.02118     0.00690     0.00330
1976     27     1949      0.11313     0.03532     0.04384     0.02212     0.00772     0.00413
1976     28     1948      0.10642     0.02950     0.04090     0.02243     0.00852     0.00507
1976     29     1947      0.09493     0.02300     0.03594     0.02147     0.00880     0.00573
1976     30     1946      0.08136     0.01734     0.02936     0.01965     0.00863     0.00637
1976     31     1945      0.06850     0.01264     0.02255     0.01741     0.00852     0.00738
1976     32     1944      0.05672     0.00911     0.01700     0.01473     0.00805     0.00784
1976     33     1943      0.04692     0.00674     0.01257     0.01212     0.00735     0.00814
1976     34     1942      0.03821     0.00495     0.00914     0.00951     0.00637     0.00825
1976     35     1941      0.03085     0.00362     0.00656     0.00716     0.00535     0.00817
1976     36     1940      0.02531     0.00277     0.00476     0.00543     0.00438     0.00797
1976     37     1939      0.02027     0.00206     0.00343     0.00398     0.00342     0.00738
1976     38     1938      0.01633     0.00154     0.00247     0.00285     0.00271     0.00676
1976     39     1937      0.01261     0.00109     0.00166     0.00199     0.00203     0.00584
1976     40     1936      0.00917     0.00071     0.00106     0.00135     0.00138     0.00467
1976     41     1935      0.00669     0.00050     0.00072     0.00087     0.00092     0.00368
1976     42     1934      0.00476     0.00035     0.00045     0.00057     0.00060     0.00280
1976     43     1933      0.00317     0.00018     0.00024     0.00035     0.00036     0.00204
1976     44     1932      0.00187     0.00009     0.00012     0.00018     0.00021     0.00127
1976     45     1931      0.00098     0.00006     0.00007     0.00009     0.00009     0.00067
1976     46     1930      0.00050     0.00003     0.00003     0.00004     0.00005     0.00035
1976     47     1929      0.00022     0.00001     0.00002     0.00001     0.00002     0.00016
1976     48     1928      0.00009     0.00001     0.00001     0.00000     0.00001     0.00006
1976     49     1927      0.00004     0.00000     0.00000     0.00000     0.00000     0.00003
1976     50     1926      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1976     51     1925      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     52     1924      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     53     1923      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     54     1922      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     55+    1921-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     12-    1965+     0.00013     0.00012     0.00001     0.00000     0.00000     0.00000
1977     13     1964      0.00042     0.00041     0.00001     0.00000     0.00000     0.00000
1977     14     1963      0.00234     0.00229     0.00005     0.00000     0.00000     0.00000
1977     15     1962      0.00892     0.00854     0.00037     0.00001     0.00000     0.00000
1977     16     1961      0.02331     0.02160     0.00161     0.00008     0.00001     0.00000
1977     17     1960      0.04325     0.03790     0.00491     0.00041     0.00003     0.00001
1977     18     1959      0.06356     0.05113     0.01096     0.00134     0.00011     0.00002
1977     19     1958      0.08108     0.05883     0.01873     0.00309     0.00037     0.00006
1977     20     1957      0.09402     0.06035     0.02701     0.00559     0.00090     0.00016
1977     21     1956      0.10463     0.05846     0.03529     0.00879     0.00172     0.00037
1977     22     1955      0.11283     0.05570     0.04167     0.01204     0.00271     0.00071
1977     23     1954      0.11843     0.05284     0.04548     0.01511     0.00382     0.00118
1977     24     1953      0.12102     0.04976     0.04701     0.01772     0.00481     0.00173
1977     25     1952      0.12164     0.04675     0.04715     0.01966     0.00572     0.00237
1977     26     1951      0.12202     0.04350     0.04682     0.02169     0.00686     0.00315
1977     27     1950      0.11657     0.03752     0.04456     0.02284     0.00772     0.00394
1977     28     1949      0.10990     0.03120     0.04210     0.02329     0.00845     0.00486
1977     29     1948      0.09935     0.02478     0.03764     0.02253     0.00891     0.00549
1977     30     1947      0.08419     0.01861     0.03071     0.02045     0.00866     0.00576
1977     31     1946      0.07271     0.01418     0.02475     0.01868     0.00854     0.00655
1977     32     1945      0.06032     0.01004     0.01863     0.01592     0.00825     0.00747
1977     33     1944      0.04922     0.00717     0.01376     0.01304     0.00752     0.00773
1977     34     1943      0.03926     0.00524     0.00983     0.01019     0.00645     0.00756
1977     35     1942      0.03151     0.00397     0.00700     0.00770     0.00546     0.00739
1977     36     1941      0.02563     0.00293     0.00512     0.00571     0.00455     0.00732
1977     37     1940      0.02030     0.00211     0.00358     0.00413     0.00357     0.00689
1977     38     1939      0.01624     0.00155     0.00253     0.00304     0.00270     0.00642
1977     39     1938      0.01237     0.00111     0.00176     0.00204     0.00196     0.00550
1977     40     1937      0.00904     0.00077     0.00114     0.00134     0.00135     0.00444
1977     41     1936      0.00662     0.00048     0.00073     0.00089     0.00093     0.00359
1977     42     1935      0.00467     0.00030     0.00044     0.00055     0.00064     0.00274
1977     43     1934      0.00311     0.00019     0.00028     0.00033     0.00041     0.00190
1977     44     1933      0.00178     0.00011     0.00014     0.00017     0.00020     0.00114
1977     45     1932      0.00093     0.00006     0.00007     0.00008     0.00010     0.00063
1977     46     1931      0.00047     0.00002     0.00003     0.00004     0.00004     0.00035
1977     47     1930      0.00020     0.00001     0.00001     0.00001     0.00001     0.00016
1977     48     1929      0.00008     0.00000     0.00001     0.00001     0.00000     0.00006
1977     49     1928      0.00004     0.00000     0.00000     0.00000     0.00000     0.00003
1977     50     1927      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1977     51     1926      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     52     1925      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     53     1924      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     54     1923      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     55+    1922-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     12-    1966+     0.00013     0.00011     0.00001     0.00001     0.00000     0.00000
1978     13     1965      0.00040     0.00039     0.00001     0.00000     0.00000     0.00000
1978     14     1964      0.00224     0.00219     0.00005     0.00000     0.00000     0.00000
1978     15     1963      0.00852     0.00816     0.00034     0.00001     0.00000     0.00000
1978     16     1962      0.02189     0.02030     0.00150     0.00008     0.00001     0.00000
1978     17     1961      0.04091     0.03571     0.00475     0.00040     0.00003     0.00000
1978     18     1960      0.06183     0.04956     0.01078     0.00135     0.00013     0.00002
1978     19     1959      0.08021     0.05820     0.01841     0.00313     0.00040     0.00006
1978     20     1958      0.09185     0.05920     0.02598     0.00561     0.00090     0.00016
1978     21     1957      0.10197     0.05722     0.03379     0.00880     0.00178     0.00038
1978     22     1956      0.11021     0.05493     0.03962     0.01209     0.00286     0.00071
1978     23     1955      0.11507     0.05182     0.04305     0.01515     0.00387     0.00118
1978     24     1954      0.11726     0.04870     0.04459     0.01742     0.00482     0.00173
1978     25     1953      0.11777     0.04601     0.04470     0.01904     0.00574     0.00228
1978     26     1952      0.11823     0.04318     0.04467     0.02077     0.00672     0.00290
1978     27     1951      0.11412     0.03817     0.04317     0.02168     0.00750     0.00361
1978     28     1950      0.10851     0.03246     0.04098     0.02233     0.00823     0.00450
1978     29     1949      0.09783     0.02593     0.03669     0.02167     0.00843     0.00509
1978     30     1948      0.08392     0.01971     0.03067     0.01985     0.00823     0.00547
1978     31     1947      0.07274     0.01516     0.02533     0.01832     0.00805     0.00588
1978     32     1946      0.06192     0.01149     0.02020     0.01606     0.00773     0.00644
1978     33     1945      0.05018     0.00815     0.01474     0.01310     0.00717     0.00702
1978     34     1944      0.03961     0.00580     0.01046     0.01018     0.00625     0.00690
1978     35     1943      0.03140     0.00418     0.00744     0.00779     0.00531     0.00669
1978     36     1942      0.02546     0.00308     0.00541     0.00593     0.00448     0.00656
1978     37     1941      0.01991     0.00230     0.00375     0.00421     0.00342     0.00623
1978     38     1940      0.01580     0.00164     0.00262     0.00306     0.00264     0.00584
1978     39     1939      0.01197     0.00114     0.00187     0.00213     0.00192     0.00492
1978     40     1938      0.00848     0.00078     0.00119     0.00133     0.00128     0.00390
1978     41     1937      0.00611     0.00052     0.00069     0.00083     0.00093     0.00313
1978     42     1936      0.00434     0.00034     0.00044     0.00054     0.00061     0.00242
1978     43     1935      0.00286     0.00018     0.00028     0.00031     0.00034     0.00174
1978     44     1934      0.00158     0.00009     0.00014     0.00015     0.00017     0.00103
1978     45     1933      0.00085     0.00005     0.00005     0.00007     0.00008     0.00059
1978     46     1932      0.00045     0.00003     0.00003     0.00003     0.00004     0.00032
1978     47     1931      0.00019     0.00001     0.00001     0.00001     0.00002     0.00014
1978     48     1930      0.00007     0.00000     0.00000     0.00001     0.00001     0.00005
1978     49     1929      0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
1978     50     1928      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1978     51     1927      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     52     1926      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     53     1925      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     54     1924      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     55+    1923-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     12-    1967+     0.00014     0.00012     0.00001     0.00001     0.00000     0.00000
1979     13     1966      0.00041     0.00040     0.00001     0.00000     0.00000     0.00000
1979     14     1965      0.00237     0.00232     0.00005     0.00000     0.00000     0.00000
1979     15     1964      0.00855     0.00821     0.00033     0.00002     0.00000     0.00000
1979     16     1963      0.02185     0.02023     0.00152     0.00009     0.00001     0.00000
1979     17     1962      0.04091     0.03585     0.00464     0.00039     0.00003     0.00000
1979     18     1961      0.06195     0.04991     0.01057     0.00133     0.00013     0.00001
1979     19     1960      0.08164     0.05951     0.01844     0.00321     0.00041     0.00006
1979     20     1959      0.09489     0.06157     0.02643     0.00575     0.00096     0.00017
1979     21     1958      0.10412     0.05914     0.03383     0.00894     0.00182     0.00039
1979     22     1957      0.11237     0.05648     0.03995     0.01230     0.00291     0.00072
1979     23     1956      0.11812     0.05386     0.04375     0.01537     0.00395     0.00119
1979     24     1955      0.12071     0.05079     0.04532     0.01785     0.00501     0.00174
1979     25     1954      0.12064     0.04745     0.04541     0.01964     0.00588     0.00226
1979     26     1953      0.12039     0.04451     0.04529     0.02105     0.00668     0.00285
1979     27     1952      0.11667     0.03985     0.04405     0.02192     0.00735     0.00351
1979     28     1951      0.11191     0.03451     0.04228     0.02267     0.00815     0.00429
1979     29     1950      0.10114     0.02786     0.03801     0.02179     0.00850     0.00498
1979     30     1949      0.08706     0.02138     0.03195     0.02009     0.00824     0.00540
1979     31     1948      0.07584     0.01643     0.02685     0.01869     0.00809     0.00578
1979     32     1947      0.06368     0.01225     0.02135     0.01637     0.00761     0.00610
1979     33     1946      0.05312     0.00924     0.01640     0.01380     0.00716     0.00653
1979     34     1945      0.04221     0.00658     0.01174     0.01093     0.00631     0.00665
1979     35     1944      0.03326     0.00476     0.00831     0.00845     0.00531     0.00644
1979     36     1943      0.02624     0.00345     0.00590     0.00633     0.00444     0.00612
1979     37     1942      0.02049     0.00251     0.00406     0.00460     0.00350     0.00581
1979     38     1941      0.01611     0.00177     0.00277     0.00329     0.00277     0.00550
1979     39     1940      0.01230     0.00124     0.00192     0.00222     0.00206     0.00487
1979     40     1939      0.00874     0.00084     0.00121     0.00140     0.00139     0.00389
1979     41     1938      0.00610     0.00054     0.00075     0.00090     0.00092     0.00299
1979     42     1937      0.00424     0.00033     0.00045     0.00055     0.00060     0.00231
1979     43     1936      0.00278     0.00021     0.00023     0.00031     0.00038     0.00166
1979     44     1935      0.00167     0.00012     0.00013     0.00018     0.00021     0.00105
1979     45     1934      0.00090     0.00006     0.00007     0.00009     0.00010     0.00058
1979     46     1933      0.00040     0.00002     0.00002     0.00003     0.00004     0.00029
1979     47     1932      0.00018     0.00001     0.00001     0.00002     0.00002     0.00013
1979     48     1931      0.00009     0.00001     0.00001     0.00001     0.00001     0.00006
1979     49     1930      0.00004     0.00001     0.00000     0.00000     0.00000     0.00003
1979     50     1929      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1979     51     1928      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     52     1927      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     53     1926      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     54     1925      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     55+    1924-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1980     12-    1968+     0.00015     0.00013     0.00001     0.00000     0.00000     0.00000
1980     13     1967      0.00041     0.00041     0.00001     0.00000     0.00000     0.00000
1980     14     1966      0.00228     0.00224     0.00005     0.00000     0.00000     0.00000
1980     15     1965      0.00876     0.00839     0.00035     0.00001     0.00000     0.00000
1980     16     1964      0.02222     0.02058     0.00155     0.00008     0.00001     0.00000
1980     17     1963      0.04112     0.03594     0.00473     0.00042     0.00003     0.00001
1980     18     1962      0.06257     0.05041     0.01068     0.00134     0.00013     0.00002
1980     19     1961      0.08246     0.06026     0.01854     0.00315     0.00044     0.00006
1980     20     1960      0.09696     0.06349     0.02646     0.00582     0.00100     0.00018
1980     21     1959      0.10770     0.06220     0.03403     0.00915     0.00189     0.00043
1980     22     1958      0.11459     0.05884     0.03971     0.01235     0.00291     0.00078
1980     23     1957      0.11945     0.05559     0.04329     0.01538     0.00399     0.00121
1980     24     1956      0.12156     0.05223     0.04470     0.01782     0.00507     0.00174
1980     25     1955      0.12158     0.04901     0.04474     0.01950     0.00598     0.00234
1980     26     1954      0.12110     0.04565     0.04474     0.02099     0.00674     0.00298
1980     27     1953      0.11663     0.04084     0.04333     0.02158     0.00732     0.00356
1980     28     1952      0.11280     0.03621     0.04206     0.02232     0.00801     0.00421
1980     29     1951      0.10280     0.02969     0.03834     0.02175     0.00824     0.00478
1980     30     1950      0.08868     0.02296     0.03243     0.01994     0.00805     0.00530
1980     31     1949      0.07765     0.01791     0.02742     0.01862     0.00801     0.00568
1980     32     1948      0.06574     0.01340     0.02236     0.01645     0.00762     0.00591
1980     33     1947      0.05394     0.00989     0.01735     0.01376     0.00689     0.00605
1980     34     1946      0.04397     0.00746     0.01302     0.01124     0.00611     0.00615
1980     35     1945      0.03481     0.00538     0.00919     0.00869     0.00527     0.00627
1980     36     1944      0.02741     0.00382     0.00646     0.00657     0.00445     0.00611
1980     37     1943      0.02083     0.00269     0.00431     0.00477     0.00348     0.00557
1980     38     1942      0.01606     0.00194     0.00294     0.00344     0.00271     0.00503
1980     39     1941      0.01211     0.00132     0.00201     0.00234     0.00205     0.00440
1980     40     1940      0.00865     0.00085     0.00126     0.00147     0.00150     0.00357
1980     41     1939      0.00605     0.00055     0.00077     0.00091     0.00100     0.00283
1980     42     1938      0.00419     0.00036     0.00046     0.00055     0.00061     0.00221
1980     43     1937      0.00270     0.00021     0.00026     0.00032     0.00036     0.00156
1980     44     1936      0.00156     0.00010     0.00013     0.00018     0.00018     0.00096
1980     45     1935      0.00085     0.00005     0.00006     0.00008     0.00010     0.00056
1980     46     1934      0.00041     0.00002     0.00002     0.00003     0.00005     0.00029
1980     47     1933      0.00018     0.00001     0.00001     0.00002     0.00002     0.00013
1980     48     1932      0.00009     0.00001     0.00001     0.00001     0.00001     0.00006
1980     49     1931      0.00004     0.00000     0.00000     0.00000     0.00000     0.00003
1980     50     1930      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1980     51     1929      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1980     52     1928      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1980     53     1927      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1980     54     1926      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1980     55+    1925-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     12-    1969+     0.00012     0.00011     0.00000     0.00001     0.00000     0.00000
1981     13     1968      0.00038     0.00037     0.00001     0.00000     0.00000     0.00000
1981     14     1967      0.00225     0.00220     0.00005     0.00000     0.00000     0.00000
1981     15     1966      0.00848     0.00812     0.00035     0.00001     0.00000     0.00000
1981     16     1965      0.02161     0.01990     0.00161     0.00009     0.00001     0.00000
1981     17     1964      0.04012     0.03487     0.00478     0.00043     0.00003     0.00000
1981     18     1963      0.06081     0.04879     0.01050     0.00137     0.00013     0.00001
1981     19     1962      0.08021     0.05864     0.01797     0.00312     0.00042     0.00005
1981     20     1961      0.09409     0.06165     0.02564     0.00564     0.00099     0.00017
1981     21     1960      0.10520     0.06033     0.03346     0.00902     0.00196     0.00044
1981     22     1959      0.11269     0.05769     0.03919     0.01211     0.00293     0.00077
1981     23     1958      0.11640     0.05445     0.04208     0.01484     0.00386     0.00118
1981     24     1957      0.11897     0.05171     0.04336     0.01735     0.00483     0.00171
1981     25     1956      0.11965     0.04895     0.04355     0.01905     0.00579     0.00230
1981     26     1955      0.11941     0.04580     0.04360     0.02050     0.00663     0.00288
1981     27     1954      0.11564     0.04137     0.04243     0.02109     0.00729     0.00347
1981     28     1953      0.11220     0.03709     0.04140     0.02166     0.00794     0.00411
1981     29     1952      0.10317     0.03093     0.03839     0.02121     0.00805     0.00459
1981     30     1951      0.08971     0.02426     0.03302     0.01965     0.00782     0.00496
1981     31     1950      0.07917     0.01924     0.02825     0.01844     0.00778     0.00546
1981     32     1949      0.06724     0.01447     0.02328     0.01646     0.00735     0.00568
1981     33     1948      0.05560     0.01074     0.01836     0.01402     0.00681     0.00567
1981     34     1947      0.04457     0.00793     0.01376     0.01137     0.00599     0.00552
1981     35     1946      0.03606     0.00588     0.01019     0.00919     0.00518     0.00561
1981     36     1945      0.02831     0.00422     0.00704     0.00700     0.00437     0.00567
1981     37     1944      0.02122     0.00298     0.00472     0.00492     0.00347     0.00514
1981     38     1943      0.01605     0.00209     0.00320     0.00352     0.00266     0.00458
1981     39     1942      0.01188     0.00140     0.00209     0.00243     0.00197     0.00398
1981     40     1941      0.00846     0.00092     0.00128     0.00156     0.00140     0.00330
1981     41     1940      0.00610     0.00063     0.00080     0.00100     0.00099     0.00269
1981     42     1939      0.00410     0.00037     0.00045     0.00059     0.00063     0.00206
1981     43     1938      0.00258     0.00020     0.00027     0.00033     0.00035     0.00143
1981     44     1937      0.00148     0.00011     0.00014     0.00016     0.00020     0.00087
1981     45     1936      0.00080     0.00005     0.00006     0.00008     0.00010     0.00051
1981     46     1935      0.00039     0.00003     0.00004     0.00003     0.00004     0.00026
1981     47     1934      0.00018     0.00001     0.00001     0.00001     0.00002     0.00013
1981     48     1933      0.00009     0.00001     0.00000     0.00001     0.00001     0.00006
1981     49     1932      0.00005     0.00001     0.00000     0.00001     0.00000     0.00003
1981     50     1931      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1981     51     1930      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     52     1929      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     53     1928      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     54     1927      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     55+    1926-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     12-    1970+     0.00014     0.00012     0.00001     0.00001     0.00000     0.00000
1982     13     1969      0.00038     0.00037     0.00001     0.00000     0.00000     0.00000
1982     14     1968      0.00229     0.00224     0.00005     0.00000     0.00000     0.00000
1982     15     1967      0.00859     0.00821     0.00037     0.00002     0.00000     0.00000
1982     16     1966      0.02164     0.01993     0.00160     0.00010     0.00000     0.00000
1982     17     1965      0.04043     0.03520     0.00476     0.00043     0.00003     0.00000
1982     18     1964      0.06112     0.04892     0.01061     0.00143     0.00015     0.00002
1982     19     1963      0.07978     0.05803     0.01804     0.00321     0.00043     0.00007
1982     20     1962      0.09288     0.06039     0.02558     0.00574     0.00099     0.00018
1982     21     1961      0.10390     0.05897     0.03350     0.00905     0.00195     0.00043
1982     22     1960      0.11225     0.05634     0.03956     0.01247     0.00304     0.00083
1982     23     1959      0.11674     0.05378     0.04268     0.01517     0.00389     0.00121
1982     24     1958      0.11792     0.05063     0.04363     0.01718     0.00482     0.00166
1982     25     1957      0.11849     0.04776     0.04396     0.01879     0.00576     0.00222
1982     26     1956      0.11858     0.04503     0.04406     0.02010     0.00654     0.00285
1982     27     1955      0.11523     0.04100     0.04277     0.02089     0.00713     0.00343
1982     28     1954      0.11216     0.03718     0.04171     0.02155     0.00771     0.00401
1982     29     1953      0.10314     0.03149     0.03841     0.02099     0.00782     0.00445
1982     30     1952      0.09045     0.02536     0.03339     0.01940     0.00758     0.00472
1982     31     1951      0.08061     0.02038     0.02926     0.01832     0.00753     0.00512
1982     32     1950      0.06941     0.01566     0.02433     0.01668     0.00723     0.00551
1982     33     1949      0.05784     0.01178     0.01936     0.01428     0.00676     0.00566
1982     34     1948      0.04677     0.00878     0.01480     0.01172     0.00602     0.00545
1982     35     1947      0.03729     0.00660     0.01092     0.00941     0.00518     0.00519
1982     36     1946      0.02997     0.00494     0.00799     0.00739     0.00451     0.00514
1982     37     1945      0.02250     0.00338     0.00538     0.00526     0.00358     0.00490
1982     38     1944      0.01698     0.00239     0.00356     0.00380     0.00277     0.00445
1982     39     1943      0.01222     0.00159     0.00226     0.00259     0.00206     0.00372
1982     40     1942      0.00858     0.00101     0.00147     0.00166     0.00143     0.00301
1982     41     1941      0.00613     0.00066     0.00090     0.00109     0.00099     0.00248
1982     42     1940      0.00425     0.00041     0.00055     0.00066     0.00068     0.00194
1982     43     1939      0.00263     0.00023     0.00029     0.00037     0.00039     0.00135
1982     44     1938      0.00144     0.00012     0.00013     0.00019     0.00021     0.00080
1982     45     1937      0.00081     0.00007     0.00006     0.00009     0.00011     0.00049
1982     46     1936      0.00041     0.00003     0.00003     0.00004     0.00004     0.00027
1982     47     1935      0.00019     0.00001     0.00002     0.00002     0.00002     0.00013
1982     48     1934      0.00010     0.00000     0.00001     0.00001     0.00001     0.00007
1982     49     1933      0.00004     0.00000     0.00000     0.00000     0.00000     0.00003
1982     50     1932      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1982     51     1931      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     52     1930      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     53     1929      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     54     1928      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     55+    1927-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     12-    1971+     0.00013     0.00012     0.00001     0.00001     0.00000     0.00000
1983     13     1970      0.00040     0.00039     0.00000     0.00000     0.00000     0.00000
1983     14     1969      0.00228     0.00223     0.00005     0.00000     0.00000     0.00000
1983     15     1968      0.00846     0.00807     0.00037     0.00002     0.00000     0.00000
1983     16     1967      0.02162     0.01993     0.00160     0.00008     0.00000     0.00000
1983     17     1966      0.03987     0.03466     0.00473     0.00045     0.00003     0.00000
1983     18     1965      0.06004     0.04801     0.01044     0.00142     0.00015     0.00002
1983     19     1964      0.07791     0.05673     0.01744     0.00322     0.00045     0.00007
1983     20     1963      0.08995     0.05852     0.02450     0.00574     0.00099     0.00020
1983     21     1962      0.09995     0.05679     0.03187     0.00897     0.00187     0.00045
1983     22     1961      0.10761     0.05413     0.03767     0.01209     0.00292     0.00079
1983     23     1960      0.11290     0.05167     0.04131     0.01481     0.00391     0.00120
1983     24     1959      0.11475     0.04878     0.04264     0.01684     0.00480     0.00169
1983     25     1958      0.11455     0.04618     0.04253     0.01813     0.00553     0.00218
1983     26     1957      0.11526     0.04418     0.04262     0.01945     0.00629     0.00272
1983     27     1956      0.11265     0.04050     0.04182     0.02007     0.00697     0.00329
1983     28     1955      0.11012     0.03695     0.04093     0.02066     0.00763     0.00396
1983     29     1954      0.10121     0.03120     0.03776     0.02024     0.00765     0.00437
1983     30     1953      0.08988     0.02556     0.03327     0.01899     0.00743     0.00462
1983     31     1952      0.08144     0.02136     0.02974     0.01802     0.00738     0.00494
1983     32     1951      0.07005     0.01663     0.02492     0.01633     0.00700     0.00516
1983     33     1950      0.05883     0.01272     0.01988     0.01425     0.00660     0.00539
1983     34     1949      0.04777     0.00956     0.01535     0.01177     0.00585     0.00524
1983     35     1948      0.03820     0.00722     0.01160     0.00944     0.00500     0.00494
1983     36     1947      0.03012     0.00543     0.00847     0.00734     0.00420     0.00468
1983     37     1946      0.02328     0.00383     0.00595     0.00553     0.00351     0.00446
1983     38     1945      0.01754     0.00262     0.00400     0.00394     0.00279     0.00420
1983     39     1944      0.01248     0.00179     0.00255     0.00262     0.00201     0.00351
1983     40     1943      0.00856     0.00115     0.00157     0.00168     0.00141     0.00275
1983     41     1942      0.00602     0.00074     0.00100     0.00108     0.00098     0.00223
1983     42     1941      0.00413     0.00045     0.00056     0.00067     0.00066     0.00180
1983     43     1940      0.00261     0.00024     0.00031     0.00038     0.00039     0.00128
1983     44     1939      0.00143     0.00013     0.00016     0.00018     0.00018     0.00078
1983     45     1938      0.00073     0.00007     0.00007     0.00008     0.00008     0.00044
1983     46     1937      0.00040     0.00003     0.00003     0.00004     0.00005     0.00026
1983     47     1936      0.00018     0.00001     0.00001     0.00002     0.00002     0.00012
1983     48     1935      0.00008     0.00000     0.00001     0.00001     0.00001     0.00005
1983     49     1934      0.00004     0.00000     0.00000     0.00000     0.00000     0.00003
1983     50     1933      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     51     1932      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     52     1931      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     53     1930      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     54     1929      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     55+    1928-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984     12-    1972+     0.00016     0.00015     0.00001     0.00000     0.00000     0.00000
1984     13     1971      0.00046     0.00045     0.00001     0.00000     0.00000     0.00000
1984     14     1970      0.00228     0.00223     0.00005     0.00000     0.00000     0.00000
1984     15     1969      0.00824     0.00787     0.00035     0.00002     0.00000     0.00000
1984     16     1968      0.02102     0.01931     0.00161     0.00010     0.00000     0.00000
1984     17     1967      0.03948     0.03416     0.00484     0.00045     0.00003     0.00000
1984     18     1966      0.05952     0.04738     0.01054     0.00143     0.00015     0.00002
1984     19     1965      0.07752     0.05613     0.01751     0.00334     0.00048     0.00007
1984     20     1964      0.08949     0.05811     0.02432     0.00578     0.00109     0.00020
1984     21     1963      0.09889     0.05621     0.03127     0.00889     0.00205     0.00047
1984     22     1962      0.10628     0.05353     0.03685     0.01203     0.00305     0.00081
1984     23     1961      0.11135     0.05092     0.04064     0.01468     0.00392     0.00120
1984     24     1960      0.11390     0.04827     0.04240     0.01678     0.00475     0.00169
1984     25     1959      0.11456     0.04614     0.04251     0.01820     0.00552     0.00219
1984     26     1958      0.11443     0.04390     0.04246     0.01925     0.00621     0.00262
1984     27     1957      0.11216     0.04043     0.04187     0.01994     0.00674     0.00317
1984     28     1956      0.11049     0.03723     0.04141     0.02061     0.00735     0.00389
1984     29     1955      0.10258     0.03216     0.03848     0.02013     0.00753     0.00428
1984     30     1954      0.09129     0.02644     0.03402     0.01898     0.00736     0.00449
1984     31     1953      0.08294     0.02213     0.03060     0.01816     0.00725     0.00479
1984     32     1952      0.07229     0.01758     0.02637     0.01639     0.00698     0.00497
1984     33     1951      0.06126     0.01365     0.02157     0.01446     0.00644     0.00513
